names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Endo NN (for_DEGs),mean_expr_Rest (for_DEGs)
Ube4b,-6.1717343,-1.1678575,6.754498893508998e-10,1.4438614579839839e-08,0.23770491803278687,0.6064223812434824,0.30244368,0.58415735
Acer3,-6.1735797,-1.2569823,6.676088152691534e-10,1.428236374703993e-08,0.1885245901639344,0.5490308892804487,0.23845722,0.4968817
Cxadr,-6.176843,-3.8714585,6.539603007223077e-10,1.400152452622184e-08,0.02459016393442623,0.34920349527131506,0.017519826,0.23006418
Plcxd3,-6.182661,-2.871534,6.303004555751733e-10,1.3516498995454833e-08,0.07377049180327869,0.3943327699665576,0.073511966,0.4435698
Cdin1,-6.183156,-1.8144293,6.283258613844215e-10,1.3484916849360548e-08,0.09016393442622951,0.42874608939551945,0.1047048,0.32803646
Rars2,-6.19186,-1.3676075,5.945830814695754e-10,1.2791391032095669e-08,0.14754098360655737,0.504117372073789,0.17781267,0.4068993
Glrb,-6.1944594,-1.097315,5.848535593284533e-10,1.2602257529394978e-08,0.23770491803278687,0.606853896220648,0.3235849,0.5974473
Bbof1,-6.1945944,-2.3859124,5.843523969933328e-10,1.2601564130987843e-08,0.04918032786885246,0.38228631018734943,0.052256458,0.24716777
Mras,-6.197723,-1.7830139,5.728587360952206e-10,1.2363625894681588e-08,0.10655737704918032,0.44126002373332374,0.111220695,0.33993486
Txndc16,-6.1978073,-1.3548135,5.725517313975128e-10,1.2363625894681588e-08,0.1557377049180328,0.5083606026825848,0.19272807,0.43413937
Gfm2,-6.2019315,-1.6103973,5.577434645859317e-10,1.2066478980212548e-08,0.13114754098360656,0.4643101154302564,0.12837195,0.34941345
Adap1,-6.2025843,-2.1315002,5.554345135289591e-10,1.2026209007673756e-08,0.04918032786885246,0.3841202488403035,0.06695527,0.26499468
Memo1,-6.204548,-1.0640529,5.485438592761377e-10,1.1886591531249856e-08,0.2459016393442623,0.6335359056420583,0.36825442,0.6579579
Slc4a7,-6.207091,-1.2651461,5.397434459672103e-10,1.1705332036431752e-08,0.22131147540983606,0.5873638030853321,0.29452637,0.6005818
Spred2,-6.2085314,-1.1662529,5.348204144224933e-10,1.1607935812223261e-08,0.2786885245901639,0.6539249883131361,0.41672435,0.7702289
Inpp4a,-6.2091784,-1.3891296,5.326231857169207e-10,1.1569591754416863e-08,0.19672131147540983,0.5528426049120788,0.21722402,0.49193493
Tia1,-6.210236,-1.2301131,5.290501522316945e-10,1.1501276367690642e-08,0.36065573770491804,0.7283972814556439,0.5229478,0.9599564
Rptor,-6.2131677,-1.1461146,5.192700793365425e-10,1.1297803264593437e-08,0.2540983606557377,0.6324571181991442,0.33968088,0.6393379
Lmtk3,-6.2141914,-1.5402374,5.158953845861105e-10,1.1233475675712147e-08,0.07377049180327869,0.413858822683304,0.10813408,0.28678194
Satb1,-6.215632,-1.7334591,5.111847624445284e-10,1.1139930711179626e-08,0.12295081967213115,0.46729476068898557,0.17404655,0.48990616
Atad1,-6.2157726,-1.2807252,5.107269969204806e-10,1.1138988966926392e-08,0.14754098360655737,0.5087201984968895,0.19238223,0.41568282
Slc25a23,-6.2175956,-1.3052127,5.048304229465644e-10,1.1019328565860426e-08,0.1557377049180328,0.524218778093423,0.19873631,0.4339361
Zer1,-6.2233686,-1.4729472,4.865929080857044e-10,1.0629879219725918e-08,0.08196721311475409,0.4230285159480744,0.11827633,0.29901168
Nmt2,-6.226227,-1.1428396,4.778026349815566e-10,1.0446344021118328e-08,0.20491803278688525,0.5815383508935956,0.29962084,0.5717763
Lonrf2,-6.228629,-1.6576964,4.705340071028113e-10,1.0295805187990667e-08,0.10655737704918032,0.4476248696465173,0.1166362,0.3295361
Rap1gap,-6.2383575,-1.7380831,4.4218952778195616e-10,9.707216185866962e-09,0.07377049180327869,0.41558488259196663,0.098533854,0.29672185
Cacng7,-6.2494526,-1.9052727,4.11893192159468e-10,9.049525816291828e-09,0.06557377049180328,0.40688266388579236,0.08500882,0.2869462
Rab40c,-6.2509327,-1.3154256,4.0800903122772084e-10,8.971524279123453e-09,0.18032786885245902,0.5470171527203423,0.22400573,0.4854291
Ldah,-6.2518497,-2.0155063,4.0561970883078066e-10,8.926291217267056e-09,0.09836065573770492,0.4380955805674422,0.08925149,0.3202398
Mapk4,-6.254646,-1.6502794,3.9841847924397585e-10,8.782202245517334e-09,0.14754098360655737,0.48901434787299075,0.18255731,0.4877687
Reps1,-6.255704,-1.3429967,3.9572713501762825e-10,8.730039505684458e-09,0.14754098360655737,0.5012406055593512,0.18305865,0.41184434
Sema4d,-6.2613754,-2.0810428,3.815968609482754e-10,8.425232254461923e-09,0.09016393442622951,0.43496709698299113,0.09138763,0.3399601
Sgsm2,-6.2648864,-1.7261674,3.7309767676291567e-10,8.251139567588103e-09,0.09836065573770492,0.4410802258261714,0.10907684,0.3230224
Crtc1,-6.269849,-2.0636659,3.613988650672949e-10,7.999001239174805e-09,0.05737704918032787,0.39904347513394944,0.07162174,0.27032858
Gda,-6.2726903,-1.3735023,3.5486260862574524e-10,7.86080650764532e-09,0.20491803278688525,0.5773670394476609,0.2821134,0.6121978
Vps8,-6.274226,-1.2848554,3.5137735610580837e-10,7.790024388253359e-09,0.1721311475409836,0.5343593800568162,0.21858309,0.4670532
Hace1,-6.275498,-1.3010321,3.485174328056045e-10,7.733000346396856e-09,0.2540983606557377,0.6230716674457909,0.33149445,0.6772687
Pcdh17,-6.2758636,-1.3578336,3.4769910523201557e-10,7.721218973210132e-09,0.28688524590163933,0.6491064044014527,0.4146239,0.84021825
Il1rapl2,-6.2777653,-2.0734844,3.4347394991111895e-10,7.633701434335622e-09,0.18032786885245902,0.5049444424466899,0.25768498,0.80520827
Kcnk9,-6.2834706,-2.4382489,3.3109702859700317e-10,7.364716190729698e-09,0.03278688524590164,0.3728289402711352,0.053631883,0.261296
Nr3c2,-6.2838364,-1.2966924,3.303186627555693e-10,7.353490031683634e-09,0.5163934426229508,0.7761516055953108,0.9797216,1.6267241
Klhdc10,-6.287724,-1.1713281,3.221537049373326e-10,7.177670026257153e-09,0.30327868852459017,0.6816138660145996,0.43467984,0.80031675
Rbm28,-6.2882757,-1.3919646,3.210117966851256e-10,7.15816346633139e-09,0.14754098360655737,0.49958646481354957,0.17178476,0.40002608
Carmil1,-6.290971,-1.3580408,3.1548705321106996e-10,7.040811561280274e-09,0.1885245901639344,0.5521953324463303,0.25538373,0.5572309
Pola1,-6.298319,-1.9822937,3.0089117835301125e-10,6.720653335282969e-09,0.11475409836065574,0.4539897155597109,0.11320776,0.3877152
Grik1,-6.299174,-2.0023944,2.992358783756837e-10,6.694811034100435e-09,0.16393442622950818,0.500916969326477,0.24962111,0.75895536
Nipa1,-6.3037763,-1.0744634,2.904793017895839e-10,6.509740482974245e-09,0.14754098360655737,0.5092595922183466,0.21964039,0.41691813
Itpka,-6.3142924,-2.062313,2.714003912073572e-10,6.087252513974697e-09,0.06557377049180328,0.40911215793448164,0.085270554,0.31609622
Pcsk5,-6.3151474,-2.082462,2.6990372349218997e-10,6.058741061182243e-09,0.13114754098360656,0.46452587291883923,0.16754259,0.5723906
Mapk14,-6.319283,-1.2116596,2.6277952582144536e-10,5.9037507180787935e-09,0.21311475409836064,0.6019274335646733,0.2931633,0.5816473
Arsb,-6.3285613,-1.1596575,2.474577897930465e-10,5.56883652574469e-09,0.2540983606557377,0.6351540868064296,0.3894943,0.7246132
Tmem29,-6.3320045,-4.351186,2.4199633696254675e-10,5.450495871067587e-09,0.02459016393442623,0.3547772303930382,0.012510019,0.2286719
Snap25,-6.3326573,-1.1566362,2.4097451489832384e-10,5.432034576609028e-09,0.5983606557377049,0.8545434931137401,1.229272,1.8550825
Cdkl2,-6.332927,-2.0418026,2.4055292576133695e-10,5.427084059787677e-09,0.04918032786885246,0.39526771908374986,0.0719571,0.2678961
Setdb1,-6.3387847,-1.4911683,2.315849329826367e-10,5.22914886491046e-09,0.13114754098360656,0.4915315185731238,0.1561464,0.38871145
Ptpro,-6.3440285,-2.6243308,2.2383360741171862e-10,5.066898931047075e-09,0.08196721311475409,0.4148656909633572,0.07491412,0.3918129
Alcam,-6.346369,-1.3747958,2.204561439822724e-10,4.994651423949123e-09,0.39344262295081966,0.7209176885181057,0.646028,1.2103293
Tmem175,-6.3463745,-1.551853,2.2044808536778906e-10,4.994651423949123e-09,0.11475409836065574,0.47196950627494694,0.14045297,0.3661153
Ptpn3,-6.347016,-1.748878,2.195312870465255e-10,4.982099394375118e-09,0.09836065573770492,0.4579452695170628,0.13107237,0.38574076
Kif3c,-6.349351,-1.44627,2.1622517043092378e-10,4.911217522805513e-09,0.13114754098360656,0.4884749541515337,0.15973972,0.38661444
Vezt,-6.3499417,-1.2518092,2.1539642312600942e-10,4.8965329013501465e-09,0.26229508196721313,0.6368801467150922,0.33748809,0.6708767
Phka2,-6.3636537,-1.3084755,1.970102798009124e-10,4.4899628653524306e-09,0.10655737704918032,0.47135819339062895,0.16439863,0.36642188
Npas3,-6.3675866,-1.6934015,1.9202583956978562e-10,4.380080058777708e-09,0.23770491803278687,0.5863569348052788,0.44647378,1.0367979
Naa40,-6.3676033,-2.5799093,1.9200471495206566e-10,4.380080058777708e-09,0.04918032786885246,0.39001762019490094,0.048224892,0.258822
Satb2,-6.367699,-2.6002128,1.918850516630736e-10,4.380080058777708e-09,0.09016393442622951,0.42209356683088206,0.10056238,0.49561164
Bmpr1a,-6.3739443,-1.3854402,1.842274483213077e-10,4.2165174926691125e-09,0.1721311475409836,0.5436729116473085,0.21392183,0.48437065
Clip2,-6.382474,-1.8763176,1.742494940169227e-10,3.994952136719039e-09,0.08196721311475409,0.433133158330037,0.09735445,0.31874496
Plppr4,-6.387645,-1.235435,1.6846001729985104e-10,3.865517220193849e-09,0.4344262295081967,0.7723398899636809,0.7165365,1.2429904
Camkmt,-6.388517,-1.2798848,1.6750225787620802e-10,3.84682535823394e-09,0.2540983606557377,0.628177928008918,0.35430464,0.7092373
Stxbp5,-6.393935,-1.2672862,1.6166990583345102e-10,3.722425338256066e-09,0.38524590163934425,0.7365601064403611,0.5804138,1.0625845
Wasf3,-6.398746,-2.0171714,1.5665829531237686e-10,3.6101272684764717e-09,0.09836065573770492,0.44780466755366966,0.09515382,0.339391
Ccnh,-6.3992863,-1.3089873,1.5610515869208162e-10,3.600468338245694e-09,0.13934426229508196,0.5059872703081736,0.18586904,0.40952358
Npepps,-6.3999557,-1.1291056,1.5542214836590028e-10,3.5877947822953103e-09,0.3442622950819672,0.7154877917221043,0.48816496,0.8656205
Akap17b,-6.401385,-2.2563026,1.539740485785621e-10,3.557422773263941e-09,0.05737704918032787,0.406019633931461,0.066095985,0.2825082
Lhfpl3,-6.40224,-2.019042,1.5311378381103844e-10,3.5405915413103297e-09,0.12295081967213115,0.477075766838074,0.2066165,0.65764505
Slf2,-6.4032807,-1.3172743,1.52073086420195e-10,3.5195554109480096e-09,0.22131147540983606,0.5969290517458377,0.266299,0.5655147
Lrp1,-6.4083786,-1.3089424,1.4707547681938125e-10,3.4068259156351502e-09,0.1885245901639344,0.5611492682225179,0.2433504,0.520351
Pus10,-6.410871,-1.6993017,1.4469061905416632e-10,3.354475352877868e-09,0.09836065573770492,0.4429860836419864,0.10902265,0.3177731
Syn3,-6.4197946,-1.6365145,1.3645836288936297e-10,3.1663525136763237e-09,0.14754098360655737,0.5111654500341616,0.18912308,0.49913156
Galnt18,-6.4256234,-1.391143,1.313299966274699e-10,3.049988772152218e-09,0.29508196721311475,0.6547880182674674,0.48268652,0.9659485
Clstn3,-6.429866,-1.3919332,1.2771650395166528e-10,2.9686353470426006e-09,0.09836065573770492,0.4625840555215937,0.16056094,0.37642914
Rasgrf2,-6.4358582,-1.7258143,1.2277763181306015e-10,2.8587824669124143e-09,0.13934426229508196,0.49433636592470065,0.20963131,0.5717838
Bend6,-6.4381704,-1.5825717,1.2092199367885453e-10,2.8180173201654996e-09,0.11475409836065574,0.46855334603905213,0.1451313,0.38376385
Nr6a1,-6.441102,-1.3498819,1.1860907542138029e-10,2.766515500496952e-09,0.26229508196721313,0.6285734834046531,0.34194142,0.7125267
Syt7,-6.4434257,-1.3291925,1.1680638868243914e-10,2.7268355029514684e-09,0.26229508196721313,0.6375993383437016,0.386106,0.781181
Iqsec3,-6.4453893,-2.1605914,1.1530395327198084e-10,2.6941019342766306e-09,0.04918032786885246,0.39911539429681037,0.07204459,0.28817913
Btrc,-6.4499917,-1.1953297,1.1185612553602633e-10,2.6158173134491103e-09,0.32786885245901637,0.7086554712503147,0.47677955,0.8750099
Chchd6,-6.45011,-1.3401057,1.1176895183834728e-10,2.6158173134491103e-09,0.14754098360655737,0.5169549426444676,0.1992689,0.4435746
Grik3,-6.450206,-4.096918,1.1169843129835287e-10,2.6158173134491103e-09,0.02459016393442623,0.3634794490992125,0.025057007,0.36059877
Phlpp2,-6.4509034,-1.5472176,1.1118536021441194e-10,2.609214523110261e-09,0.08196721311475409,0.4459707289007156,0.12522478,0.32921362
Pak1,-6.452445,-1.2186364,1.1005979452768531e-10,2.585058285803238e-09,0.22131147540983606,0.6140458125067424,0.34643343,0.674743
Nell1,-6.4525857,-1.9843597,1.0995765319068874e-10,2.584918758734739e-09,0.16393442622950818,0.5059153511453127,0.26204324,0.7818034
Zdhhc2,-6.455208,-1.7002116,1.0807061250217345e-10,2.5450108307917622e-09,0.12295081967213115,0.4805278866553993,0.15175468,0.42690665
Csnk1g1,-6.456896,-1.2841638,1.0687256907017554e-10,2.5190052025575586e-09,0.29508196721311475,0.688733863137833,0.42718506,0.83200383
Zfp609,-6.4623647,-1.3277246,1.0307940699921947e-10,2.4317328060307525e-09,0.27049180327868855,0.6598223596677335,0.35441223,0.72640705
Slitrk5,-6.4653015,-1.9521228,1.0109698935721477e-10,2.3870616028368725e-09,0.08196721311475409,0.4387068934517602,0.09415708,0.32355922
Madd,-6.4675803,-1.5360643,9.958463061163719e-11,2.353420426151883e-09,0.13114754098360656,0.4959545470890719,0.15638848,0.3993928
Atg4c,-6.4722447,-1.5657973,9.655761472624242e-11,2.283893580716667e-09,0.13934426229508196,0.5105181775684131,0.16324714,0.42196965
Fbxo8,-6.472498,-1.6198119,9.639590112257517e-11,2.282077412478938e-09,0.10655737704918032,0.4677981948290122,0.13050027,0.35656816
Pgap1,-6.4729257,-1.8978367,9.612338584487519e-11,2.2776326081585503e-09,0.09016393442622951,0.4459347693192851,0.11475788,0.37373683
Dzank1,-6.478811,-1.1664846,9.244836923175794e-11,2.19442374669376e-09,0.13934426229508196,0.5076773706354059,0.21716495,0.43465897
Vldlr,-6.480015,-1.9691662,9.171361026516937e-11,2.1789077876437675e-09,0.06557377049180328,0.4206551835736632,0.094812565,0.3288713
Slc25a36,-6.4809265,-1.1812583,9.116119092746931e-11,2.1677001771868144e-09,0.20491803278688525,0.5957423855586321,0.2901211,0.56718755
Ccdc57,-6.4830756,-2.249898,8.987142081816347e-11,2.1389238949371586e-09,0.06557377049180328,0.4168075083606027,0.0700316,0.29642802
Hs2st1,-6.4881506,-1.2859671,8.689633389639734e-11,2.0717874816292785e-09,0.26229508196721313,0.6388579236937683,0.33803108,0.6834552
Nln,-6.491296,-1.9220845,8.510113499238633e-11,2.0307881858307464e-09,0.07377049180327869,0.4250422525081808,0.09562756,0.32229602
Cdh2,-6.496011,-1.3237861,8.24776786444727e-11,1.973441874601052e-09,0.4016393442622951,0.7667661548419576,0.7067143,1.2730107
Ift88,-6.498132,-2.1246793,8.132338612144599e-11,1.9475573842096737e-09,0.06557377049180328,0.41705922543061597,0.0759344,0.29568887
Ythdc2,-6.5003433,-1.3937291,8.013692331887758e-11,1.9225706514091432e-09,0.12295081967213115,0.5000539393721457,0.1740811,0.40522465
A330008L17Rik,-6.5026107,-2.3594246,7.893785203933654e-11,1.8954960538846944e-09,0.07377049180327869,0.42486245460102845,0.095249385,0.41397738
Tsc1,-6.505722,-1.4804752,7.732098959003892e-11,1.858331833885819e-09,0.14754098360655737,0.5093315113812075,0.16731396,0.4109194
Maco1,-6.5074496,-1.258317,7.643740945689407e-11,1.8387405479917132e-09,0.1721311475409836,0.5606817936639218,0.23829393,0.49694386
Tmem150c,-6.5089293,-2.034903,7.56883248026459e-11,1.822352408106716e-09,0.06557377049180328,0.41849760868783487,0.0858818,0.3129794
Ldb2,-6.514224,-1.8063707,7.306647393188042e-11,1.7608037260534769e-09,0.23770491803278687,0.557805027149484,0.3224289,0.84619695
Sh3kbp1,-6.5192766,-1.501716,7.064735878199296e-11,1.7055656158779432e-09,0.20491803278688525,0.5771153223776475,0.27550727,0.6409273
Nol4l,-6.519693,-1.5906992,7.045154096406862e-11,1.7023677209573056e-09,0.10655737704918032,0.4728325362292783,0.14146377,0.37685445
Gabra3,-6.523378,-1.9900147,6.874127279085077e-11,1.662536453546499e-09,0.07377049180327869,0.43133517925851345,0.11053758,0.38137022
Gnal,-6.5251784,-2.759601,6.7920553133386e-11,1.6456494704184687e-09,0.06557377049180328,0.40814124923585887,0.055943076,0.32905132
Mcph1,-6.529466,-1.8108604,6.60046022254814e-11,1.6006711749085603e-09,0.11475409836065574,0.4769678880937826,0.12135327,0.37341112
Gpc5,-6.534158,-1.68511,6.396818919536983e-11,1.5526876636671974e-09,0.2459016393442623,0.6156999532525441,0.53947985,1.1937896
Klhl22,-6.545141,-2.1923177,5.943913580952616e-11,1.4453661350244053e-09,0.07377049180327869,0.4266244740911216,0.07372592,0.2998739
Lrch2,-6.5458055,-1.7144971,5.917564093186784e-11,1.4402622027529791e-09,0.09016393442622951,0.4511848682081341,0.11555987,0.33791998
Col25a1,-6.5475216,-2.3028781,5.849985549860606e-11,1.4263984730014019e-09,0.10655737704918032,0.45287496853536624,0.13330916,0.53278154
Fam184a,-6.5480895,-2.641713,5.827773907116452e-11,1.4222732505378662e-09,0.05737704918032787,0.4087525621201769,0.055720393,0.3057229
Paxbp1,-6.548202,-1.7816395,5.823385357147852e-11,1.4222732505378662e-09,0.11475409836065574,0.4793412204681938,0.12013958,0.3638766
Cdon,-6.5486803,-2.5256906,5.8047700552263775e-11,1.4192372282432462e-09,0.05737704918032787,0.4088964004458988,0.06359442,0.3207076
Rev3l,-6.549834,-1.3365173,5.760113471030031e-11,1.4096015388577134e-09,0.3770491803278688,0.745010608076522,0.53864413,1.030453
Kif5a,-6.5507903,-1.432083,5.723336211932956e-11,1.4018782499055471e-09,0.16393442622950818,0.5386385702470423,0.21037313,0.48967803
Zmynd8,-6.5541325,-1.2384272,5.596626657702612e-11,1.3720926851502663e-09,0.29508196721311475,0.6900643676507605,0.44594362,0.84411013
Cobl,-6.554571,-2.4219863,5.5801932122333635e-11,1.3693131654128812e-09,0.08196721311475409,0.43392426912150744,0.10283057,0.457684
Zdhhc21,-6.565329,-1.3126129,5.191803987036932e-11,1.2751716008380472e-09,0.16393442622950818,0.5461900823474415,0.2196413,0.47631028
Spata7,-6.5771337,-1.5007986,4.796040086343092e-11,1.1801245157512717e-09,0.12295081967213115,0.5037937358409148,0.16377702,0.407863
Clip4,-6.5830693,-2.0715368,4.6083364831359355e-11,1.1349770971756423e-09,0.08196721311475409,0.43885073177748213,0.087457314,0.3250994
Tango2,-6.5907946,-1.3676864,4.3747865835263743e-11,1.0834148893949649e-09,0.14754098360655737,0.5146535294329174,0.19317137,0.43818662
Thsd7a,-6.5944295,-1.7097839,4.268946389082457e-11,1.0581788696923028e-09,0.22950819672131148,0.5806034017764033,0.34481466,0.853058
Camk2a,-6.6008043,-1.3648952,4.0893347770824184e-11,1.0155307343826672e-09,0.45081967213114754,0.7890970549102808,0.85497993,1.4997225
Dis3l2,-6.6022444,-1.2626442,4.0497876429205865e-11,1.0066400921857184e-09,0.28688524590163933,0.673954475169909,0.3882712,0.7600249
Clec16a,-6.604906,-1.5068591,3.9777002475079784e-11,9.896370893568462e-10,0.1885245901639344,0.5772232011219389,0.22329983,0.5370953
Homer2,-6.6108136,-2.360242,3.8221333116747476e-11,9.518139210815613e-10,0.04918032786885246,0.40558811895429536,0.06889896,0.31206053
Mtcl1,-6.612434,-2.4320474,3.780514431315718e-11,9.423230312565245e-10,0.05737704918032787,0.4115933690531842,0.06738658,0.31931886
Rnf130,-6.6127663,-1.317163,3.772043235369903e-11,9.4108451006861e-10,0.2786885245901639,0.6682728613038944,0.37654704,0.76049805
Ppp2r2c,-6.617166,-1.4272954,3.661503450682622e-11,9.152055601845772e-10,0.1557377049180328,0.5363011974540617,0.19907482,0.4652473
Igsf9b,-6.618016,-2.3680377,3.640526981653137e-11,9.108096833986946e-10,0.04918032786885246,0.40677478514150095,0.071504265,0.32400256
Ppm1l,-6.623552,-1.427286,3.5066842441672055e-11,8.789608735146718e-10,0.29508196721311475,0.6772627566615125,0.44319755,0.91622245
Dbn1,-6.626866,-1.7532191,3.428885721454584e-11,8.602629256347775e-10,0.10655737704918032,0.46866122478334354,0.12176182,0.36221418
Mir124-2hg,-6.627249,-2.5745382,3.4200133908063833e-11,8.588388767380142e-10,0.03278688524590164,0.3894782264734438,0.056620866,0.29788822
