names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_DG Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Tpk1,-7.2227235,-0.5162724,5.09564744026607e-13,4.46429888229375e-12,0.25537056928034374,0.32742595117114887,0.168795,0.23348309
Vgf,-7.222791,-0.78164333,5.093111263381938e-13,4.463532278117178e-12,0.12056928034371643,0.19432395588053042,0.086363904,0.14415826
Bcan,-7.222825,-1.1373416,5.091843639744476e-13,4.463532278117178e-12,0.13533834586466165,0.20506465072086585,0.093535006,0.19530651
Trpm4,-7.233354,-1.2442809,4.712086497597755e-13,4.139057345225619e-12,0.059613319011815255,0.13297806419630687,0.027825447,0.064705044
Gm36251,-7.2522955,-1.9368575,4.0976709191529363e-13,3.6135352017604003e-12,0.025510204081632654,0.09922749617879126,0.014973165,0.056152776
Plpbp,-7.252888,-0.5381008,4.079772657308723e-13,3.5989327413619628e-12,0.20300751879699247,0.2791754451191804,0.114934914,0.16285104
Klf7,-7.25378,-0.3250118,4.052987419453754e-13,3.5764785537183046e-12,0.6240601503759399,0.6350229272524477,0.58668464,0.6929763
1110019D14Rik,-7.262735,-0.6748384,3.793414614560126e-13,3.3507248748596508e-12,0.16541353383458646,0.24013715041103814,0.10363885,0.1606965
Lgi2,-7.2653074,-0.8296492,3.7219076530089246e-13,3.2897256130378223e-12,0.12110633727175081,0.1946544387986946,0.0697023,0.120710365
Pde1c,-7.265968,-0.77175236,3.7037676236427335e-13,3.27476920195065e-12,0.284640171858217,0.34279340686578263,0.23012026,0.36587626
Met,-7.2664905,-1.9496334,3.6894671269260104e-13,3.263198870984263e-12,0.0359828141783029,0.10922460445325732,0.017837182,0.067208946
Gng4,-7.2690525,-1.6399262,3.620177697547757e-13,3.204024200695264e-12,0.04296455424274973,0.11632998719378693,0.02076802,0.063350566
Qrfpr,-7.2846427,-2.2389183,3.225238201909556e-13,2.8563661992521347e-12,0.02443609022556391,0.09827735778906928,0.014197896,0.06531772
Radil,-7.291086,-0.58427167,3.0746635139124016e-13,2.7248089913860895e-12,0.14070891514500536,0.2163836906679886,0.07310858,0.10770258
Fancc,-7.293469,-0.6038284,3.0207463201744023e-13,2.678793848946739e-12,0.2177765843179377,0.2919403478332714,0.12293132,0.1813149
Gm49179,-7.3022895,-0.75912786,2.8291181096752285e-13,2.511344684736485e-12,0.10767991407089152,0.1830049159334077,0.057568837,0.095576115
Amy1,-7.303739,-0.36959818,2.798790386084884e-13,2.4860660388132505e-12,0.4758324382384533,0.5234436320072706,0.37931868,0.4674891
Gm2694,-7.3079405,-2.2226732,2.712682803292052e-13,2.411971771160074e-12,0.026584317937701395,0.1005081174866774,0.011332841,0.051831063
Dennd11,-7.316849,-0.62033385,2.538606123332898e-13,2.2601837817745183e-12,0.19387755102040816,0.2687652331970091,0.110229805,0.16478577
Ikzf2,-7.3294683,-0.63211435,2.3106734101034674e-13,2.0606636086783992e-12,0.2902792696025779,0.35274920477547816,0.20092039,0.29630575
Mapk11,-7.3367577,-0.8979688,2.1883028582330876e-13,1.954127544058593e-12,0.08566058002148227,0.16086256041640848,0.041772496,0.076488085
Crhr1,-7.35502,-0.8925811,1.9089851893771606e-13,1.708926628545819e-12,0.08190118152524167,0.1571446275870616,0.04268368,0.0778473
Ppp4r1,-7.3574376,-0.51954013,1.874737957089246e-13,1.6791402968996015e-12,0.3053168635875403,0.37778328582641385,0.19368084,0.26723778
Mctp2,-7.364445,-2.1433365,1.7788491947464072e-13,1.5948507795407394e-12,0.029806659505907628,0.10434998141033586,0.017899832,0.07676683
A330040F15Rik,-7.368986,-0.9533966,1.719305961380551e-13,1.5435266014799667e-12,0.07814178302900107,0.1534266947577147,0.043793514,0.0831339
Rhobtb1,-7.404894,-1.0953914,1.3125523007869974e-13,1.1838966204144553e-12,0.09183673469387756,0.16639814929565827,0.050413784,0.10479356
Mroh1,-7.4075637,-0.641226,1.2864049401408203e-13,1.1607018381995918e-12,0.19253490870032222,0.26740199115958196,0.10556173,0.16011323
Atp8a2,-7.4208946,-0.2674868,1.1633175738463356e-13,1.0510539075067599e-12,0.6707841031149302,0.6356012723592349,0.6930388,0.7900246
Wwp2,-7.4215813,-0.5335686,1.1573018163614318e-13,1.045970393731304e-12,0.2709452201933405,0.34320651051348783,0.16552077,0.23155771
Clmp,-7.426892,-0.4858992,1.1117942307588363e-13,1.0065333888305233e-12,0.254296455424275,0.3275498822654604,0.18178536,0.2462275
Ano10,-7.436063,-0.7217632,1.0373071213760931e-13,9.403658013284623e-13,0.18071965628356607,0.2550501920931962,0.097322576,0.15578437
Angpt1,-7.442578,-1.2116814,9.87391961723261e-14,8.96325067956217e-13,0.14930182599355532,0.21609451811459496,0.10489685,0.22805028
Gm50304,-7.445667,-0.48537308,9.645588634948071e-14,8.758937702637873e-13,0.20569280343716434,0.2834717230553146,0.12085619,0.16537969
Dip2b,-7.467549,-0.27214727,8.17024605349066e-14,7.436805943675272e-13,0.7395273899033298,0.7144627587061594,0.7919132,0.89947844
Mtmr7,-7.468257,-0.3484285,8.126391942566352e-14,7.401903440568064e-13,0.41595059076262086,0.4775891271119924,0.30096462,0.3695556
Tnfrsf11a,-7.470484,-1.3274745,7.990046681160068e-14,7.282651096430496e-13,0.055853920515574654,0.13198661544181436,0.034238957,0.08380345
Gkap1,-7.4729247,-0.5941475,7.843184071719382e-14,7.151216695184926e-13,0.2669172932330827,0.33829057710579585,0.16759242,0.24328388
C730002L08Rik,-7.473516,-2.087135,7.807986480371762e-14,7.121540961561074e-13,0.03168635875402793,0.1072003965795018,0.013878665,0.057685662
Wsb1,-7.4833193,-0.4217798,7.246861766492078e-14,6.618734726908299e-13,0.439312567132116,0.5009294832073368,0.32635376,0.41670275
Sgsm1,-7.4967403,-0.41976774,6.542430176735222e-14,5.983495536040688e-13,0.3845327604726101,0.440285867724212,0.26391026,0.33932874
Zbtb10,-7.5010324,-1.0231694,6.331712645611406e-14,5.792751746257355e-13,0.08700322234156821,0.16301069938447557,0.043723926,0.0869434
Septin4,-7.5095673,-0.88219994,5.932322154800077e-14,5.436613107076333e-13,0.20408163265306123,0.27475523608873464,0.15267175,0.2654511
Hrh2,-7.5114074,-1.2227962,5.849505046955995e-14,5.362545227284462e-13,0.0719656283566058,0.14731276077167763,0.034384497,0.0784863
Acaca,-7.5232954,-0.2616912,5.3412641441132666e-14,4.903306031852528e-13,0.6903866809881848,0.6827363985623993,0.7289992,0.82698184
Gm20732,-7.5393515,-0.5530493,4.72314126261933e-14,4.346260470088404e-13,0.2980665950590763,0.37142148965175364,0.18834335,0.2654911
Slc9a4,-7.5476155,-1.4889044,4.4329937274046837e-14,4.0834604544176844e-13,0.04779806659505908,0.12442681868880902,0.023709493,0.06517148
Ptprr,-7.560117,-0.32596537,4.0270773545529705e-14,3.7133688578187476e-13,0.5840494092373791,0.5732226215557483,0.5602574,0.66348034
Cspg5,-7.5776873,-0.5895084,3.5176964933881003e-14,3.248127311936023e-13,0.3506981740064447,0.41946544387986945,0.27191323,0.38539144
Tmod3,-7.5866647,-0.53487736,3.282446433758797e-14,3.0361217099861925e-13,0.2602040816326531,0.3377535423637791,0.16218266,0.22721568
Bcat1,-7.587658,-0.7101773,3.2573892903852857e-14,3.0150206762884126e-13,0.1533297529538131,0.2307596976081299,0.08444018,0.13465773
Arhgap31,-7.588888,-1.2389002,3.226617613260505e-14,2.9875677211684964e-13,0.14178302900107412,0.2130375511215764,0.09991392,0.22154126
Cacna1g,-7.5955215,-0.6573228,3.065553178166315e-14,2.8403935826665134e-13,0.16702470461868957,0.24397901433469657,0.09145639,0.14066806
Marchf8,-7.5965343,-0.5158194,3.041663761646866e-14,2.8192309512056324e-13,0.3088077336197637,0.3834428057999752,0.20499465,0.28164443
Elfn1,-7.635678,-1.7908379,2.246356833629113e-14,2.090738071340986e-13,0.05182599355531686,0.12810344115338537,0.028331995,0.09479652
Tspan14,-7.662004,-0.7949821,1.8305365080168912e-14,1.7066799434564145e-13,0.20193340494092374,0.27694468542157225,0.11616997,0.19370307
Hspa4l,-7.6726017,-0.40580252,1.6854205605569774e-14,1.5724739743807632e-13,0.45408163265306123,0.5049365885900773,0.34925258,0.44069505
Gm28905,-7.6744924,-0.73172086,1.660750261137664e-14,1.5505336871705707e-13,0.23764769065520946,0.3043334572644276,0.17382032,0.27403
Jak2,-7.685367,-0.4930775,1.5255874267574612e-14,1.424836084705352e-13,0.3622448979591837,0.43156938075763207,0.24777324,0.33341828
Myo1b,-7.695694,-0.76297414,1.4072804968842706e-14,1.3147992681251862e-13,0.17722878625134264,0.25319122567852276,0.11548043,0.18874457
Camk1g,-7.697577,-1.6898882,1.3867047520478608e-14,1.2960263195661225e-13,0.04242749731471536,0.12037840294129797,0.01818978,0.057535637
Fdft1,-7.7010765,-0.7588384,1.3492469658896685e-14,1.261895787450588e-13,0.17320085929108486,0.25083653488660307,0.10052834,0.16462469
Trim66,-7.721853,-1.5116328,1.1465093525642319e-14,1.0737785396793625e-13,0.04457572502685284,0.12265047300367662,0.020812802,0.058236767
Plxdc1,-7.7242603,-1.7585194,1.1250454845753501e-14,1.0540436600606575e-13,0.04779806659505908,0.12562481926715413,0.023787307,0.0783022
Pbx4,-7.7265353,-0.60222626,1.1051320874330152e-14,1.0357481405415108e-13,0.16917293233082706,0.2495559135787169,0.094050765,0.13950452
Col4a2,-7.7277946,-0.45832822,1.0942548177580553e-14,1.0262697016809406e-13,0.34989258861439315,0.41430164828355437,0.23285392,0.30766454
Sgpp2,-7.7289605,-1.6727754,1.0842820623304928e-14,1.0172716136459616e-13,0.04457572502685284,0.12265047300367662,0.022481482,0.06998206
Ddah1,-7.730587,-1.289397,1.0705180391177324e-14,1.0050600877391149e-13,0.09532760472610097,0.17172718635105547,0.056924086,0.13380828
Plxnd1,-7.73599,-1.0506772,1.0260148634023282e-14,9.639517265601594e-14,0.08351235230934478,0.1614822158879663,0.04559096,0.092239864
Gys1,-7.7551703,-0.704755,8.822496318474295e-15,8.300436837444128e-14,0.1587003222341568,0.23720411451233114,0.08566336,0.13608074
Sema3d,-7.755725,-1.3910393,8.784029138948796e-15,8.270037244693558e-14,0.08431793770139635,0.16144090552319576,0.057353448,0.14394154
Gramd2,-7.7563863,-1.1606107,8.738356979348043e-15,8.229921206977985e-14,0.06766917293233082,0.14681703639443136,0.030821836,0.067636
Adcy8,-7.7567205,-0.40079218,8.715383680246115e-15,8.211162674902282e-14,0.5652524167561761,0.5564506134589169,0.5784264,0.7100285
Ppa2,-7.767988,-0.55154544,7.974251907446086e-15,7.520819542052521e-14,0.21750805585392052,0.2963605568637171,0.1270795,0.18116026
Dchs2,-7.771454,-1.0748793,7.759041162126202e-15,7.320415590812185e-14,0.10204081632653061,0.17912174164497874,0.06084584,0.12412217
Pamr1,-7.7758517,-1.8144796,7.494157494439819e-15,7.072989528472004e-14,0.04457572502685284,0.12281571446275871,0.022857664,0.07818599
Phldb1,-7.780616,-0.99547744,7.217224258532906e-15,6.821203511318297e-14,0.19871106337271752,0.2713264758127814,0.14516948,0.27116588
N4bp2l1,-7.786842,-0.41847032,6.8704731849690214e-15,6.504919467234588e-14,0.3547261009667025,0.4267773784442517,0.23789401,0.30671436
Zbtb46,-7.7908993,-0.94692016,6.65339301549308e-15,6.301609810585092e-14,0.09720730397422127,0.17647787829966538,0.051818233,0.09760403
Tle3,-7.821247,-1.4427484,5.230260163317165e-15,4.9712448032660847e-14,0.0700859291084855,0.1486760028091048,0.032363277,0.08564071
Hmgcr,-7.8399963,-0.58416826,4.505602270208316e-15,4.287023123247077e-14,0.2712137486573577,0.3472549262609989,0.17094766,0.24646088
Cep83,-7.8413844,-0.38722357,4.456054124026386e-15,4.2443876041328956e-14,0.45891514500537056,0.5122485231544595,0.3540215,0.44183952
Sfxn5,-7.846888,-0.5524512,4.26487626686073e-15,4.0680591157453965e-14,0.35875402792696026,0.4292146899657124,0.2558068,0.35593337
Zmat3,-7.860137,-0.584003,3.837135427804124e-15,3.6691754072988193e-14,0.22099892588614392,0.3002850415169166,0.12494973,0.1819087
Creb5,-7.8900285,-1.31945,3.021176411595229e-15,2.8930509686230864e-14,0.13533834586466165,0.2084934109968191,0.102401465,0.23831369
Sfxn3,-7.903117,-0.80345315,2.7201414889663404e-15,2.6094324101579994e-14,0.12244897959183673,0.2027512702937167,0.06218671,0.10614077
Zdhhc23,-7.908972,-0.46552032,2.595231820159242e-15,2.4904956788456728e-14,0.23549946294307197,0.32007270624199613,0.15273854,0.20527469
A530058N18Rik,-7.9108853,-2.03301,2.5556482225307103e-15,2.4577762254617104e-14,0.0397422126745435,0.11918040236295287,0.018897029,0.07517513
Hgf,-7.915887,-1.7251287,2.4549706765347352e-15,2.362645489917204e-14,0.05021482277121375,0.12979716610897674,0.028126847,0.09012417
Gpr26,-7.9419208,-0.6581471,1.990741761861233e-15,1.9220708279271052e-14,0.17669172932330826,0.257652745073739,0.09615676,0.14779526
Klhl1,-7.943222,-1.1026014,1.9699619899651002e-15,1.9026915409907347e-14,0.11117078410311493,0.1893667121080679,0.0744214,0.15350258
Slc16a6,-7.9451876,-1.0231751,1.938970276953206e-15,1.8734315477070352e-14,0.1361439312567132,0.21605320774982442,0.07544909,0.14779457
Mtss2,-7.962112,-0.93433267,1.6912758583632924e-15,1.634697205547542e-14,0.14715359828141783,0.2262568678481431,0.086433746,0.1591582
Sema4a,-7.9630046,-1.4675542,1.6791115667739256e-15,1.6235238502776315e-14,0.06015037593984962,0.14024868839591853,0.028563647,0.07708371
Agk,-7.963547,-0.43073082,1.6717629190937653e-15,1.6170003468700317e-14,0.3619763694951665,0.43582434832899575,0.2458028,0.31888476
Fggy,-7.969555,-0.61627287,1.5924688174695125e-15,1.5425247702020838e-14,0.25107411385606876,0.32788036518362457,0.16061664,0.23671977
Rgs12,-7.977771,-1.5371395,1.4899972746572688e-15,1.4469182063621546e-14,0.07679914070891515,0.15586400627917543,0.04151489,0.11602145
Nuak1,-7.9781127,-0.5565494,1.4858798245999653e-15,1.4434414637382886e-14,0.3276047261009667,0.4000082620729541,0.2187882,0.30726224
Peg3,-7.9801254,-0.3107492,1.4618489096484097e-15,1.4206104955606787e-14,0.6568206229860365,0.6326682364605279,0.64475167,0.7529034
Slc16a14,-7.984432,-1.1007959,1.4117035718800729e-15,1.3733698398413309e-14,0.08646616541353383,0.16610897674226463,0.03917851,0.082220346
D3Ertd751e,-7.987039,-0.7000581,1.3821841329611318e-15,1.3451389950259184e-14,0.18823845327604727,0.2691370264799438,0.106360845,0.16747397
Atp8b1,-7.988853,-1.3789191,1.3619988919831723e-15,1.3259750082459362e-14,0.09022556390977443,0.16887677118188954,0.052713286,0.13170445
Unc13c,-7.9996276,-1.110169,1.2479612510131856e-15,1.2162756189598947e-14,0.1648764769065521,0.2381129425372826,0.12821531,0.25874746
Tm6sf1,-8.010357,-1.3277388,1.1437570839967243e-15,1.1163368269884483e-14,0.08566058002148227,0.16536539017639526,0.04359182,0.10601582
Fezf2,-8.018734,-1.386673,1.0684092019775943e-15,1.0435534444615761e-14,0.05128893662728249,0.13206923617135538,0.029442945,0.07522852
Ccdc3,-8.030916,-1.7665215,9.674746221240303e-16,9.456545324289813e-15,0.04269602577873254,0.12351799066385756,0.02165912,0.07185107
Gm3294,-8.031415,-0.93300205,9.635483875126249e-16,9.421595768727887e-15,0.10929108485499463,0.1897385053910026,0.05569679,0.10377981
Hnrnpll,-8.037967,-0.3990682,9.13417279541871e-16,8.941173880251394e-15,0.48576799140708915,0.5294336348989962,0.38082355,0.4769695
Rnf24,-8.056288,-0.4732384,7.864647440420131e-16,7.72662072117327e-15,0.3182062298603652,0.3954228115834263,0.20898356,0.27964303
Lama4,-8.06035,-1.6869076,7.607615456943609e-16,7.476833479446772e-15,0.06095596133190118,0.14111620605609948,0.033945013,0.1054112
Gng12,-8.062524,-0.6260237,7.473538390756245e-16,7.347748867896829e-15,0.3157894736842105,0.3853017722146487,0.22103615,0.3233619
Mafg,-8.072081,-0.5298041,6.911006341239953e-16,6.804644206270338e-15,0.2744360902255639,0.3537406535299707,0.16420124,0.22923386
Crispld1,-8.073264,-1.2587407,6.844334122344862e-16,6.741468396899063e-15,0.07599355531686358,0.1575577312347668,0.04262923,0.09913151
Gm42456,-8.077599,-0.90006423,6.605464003923307e-16,6.510961767623598e-15,0.0947905477980666,0.17660180939397696,0.04752325,0.0869358
Rhoq,-8.127079,-0.87503237,4.3976044674703023e-16,4.355460082599596e-15,0.20220193340494091,0.2791754451191804,0.11888736,0.20826243
Plcxd2,-8.139208,-1.2986046,3.9787329719749954e-16,3.946421371611965e-15,0.07223415682062298,0.15425290205312514,0.039159298,0.0937081
Gm48893,-8.141458,-1.380897,3.905485292784365e-16,3.875199033128356e-15,0.05988184747583244,0.14223158590490353,0.02940913,0.07485465
Gm31698,-8.153459,-1.3921592,3.536614930577136e-16,3.5130810789134065e-15,0.061224489795918366,0.14351220721278968,0.0340779,0.087082
Platr25,-8.157599,-0.66553456,3.417476405733222e-16,3.3972471706271427e-15,0.20408163265306123,0.28640475895402157,0.119217776,0.18301417
Ptger3,-8.161488,-1.5459288,3.3092275098343715e-16,3.292074905192505e-15,0.05128893662728249,0.13417606477465197,0.02891532,0.082190804
Zbbx,-8.163383,-1.1307755,3.257702568496138e-16,3.2444206084318465e-15,0.08270676691729323,0.16499359689346058,0.042613514,0.09105589
Prex1,-8.179458,-0.87217367,2.8512431432264325e-16,2.8459473721580325e-15,0.212406015037594,0.2897922088652043,0.12878157,0.22440325
Larp1b,-8.186674,-0.52723044,2.6854495652466925e-16,2.6834522059568104e-15,0.21374865735767992,0.29908704093857147,0.12924542,0.18135138
Apbb2,-8.211067,-0.26740786,2.1923124335476258e-16,2.1963995186213536e-15,0.7105263157894737,0.6772421200479201,0.7475339,0.84938085
Atat1,-8.211578,-0.83541775,2.1830037100267063e-16,2.1878892088182618e-15,0.1587003222341568,0.2414590820836948,0.08664257,0.14971057
Zswim3,-8.217598,-0.8033705,2.0762000189377783e-16,2.081622929435004e-15,0.12083780880773362,0.20518858181517743,0.06298531,0.1074686
Kdm3a,-8.234287,-0.51640344,1.8062990265941065e-16,1.81575962755644e-15,0.34371643394199786,0.4199198578923452,0.23326927,0.31903088
Brinp3,-8.258456,-0.58495796,1.4756913270156832e-16,1.4929151339198572e-15,0.6664876476906552,0.6257280951790805,0.87375176,1.1294037
Stambpl1,-8.2601595,-0.63707405,1.454777715120067e-16,1.4728665111257046e-15,0.2540279269602578,0.33428347172305534,0.15484649,0.23147514
Arhgef11,-8.295174,-0.35267365,1.0842672065921499e-16,1.1006520529327944e-15,0.5719656283566058,0.602139876895113,0.5035003,0.6074541
Sulf1,-8.32134,-1.3574158,8.697458604555006e-17,8.859011095693442e-16,0.08968850698174007,0.17143801379766183,0.058430005,0.14338408
Chd5,-8.329742,-0.5477482,8.101853673800097e-17,8.264875027145353e-16,0.30907626208378086,0.3897219812450944,0.20090228,0.28160816
Clstn3,-8.330945,-0.48117784,8.019949483602764e-17,8.184430027512581e-16,0.4014500537056928,0.4701532614532986,0.29255727,0.38824335
Foxp2,-8.349788,-1.1141853,6.838551077534304e-17,7.002738851118398e-16,0.1323845327604726,0.21312017185111745,0.11570646,0.23549847
Ctnna3,-8.351834,-0.6471183,6.721064154023342e-17,6.88768092366923e-16,0.41245972073039744,0.47300367662246456,0.37298912,0.53529835
Map4k2,-8.3527775,-0.6909775,6.667598357626229e-17,6.835496675674047e-16,0.18474758324382384,0.268517371008386,0.099716775,0.15638824
Mtcl1,-8.352928,-0.4988534,6.659097620208192e-17,6.8293875211829825e-16,0.3501611170784103,0.41925889205601685,0.2439816,0.32963943
Gm26782,-8.359811,-1.1282377,6.281905190814346e-17,6.445009258387991e-16,0.09881847475832438,0.18288098483909612,0.050591182,0.107448004
Gm31282,-8.367392,-0.72310597,5.890787051656851e-17,6.055296406963259e-16,0.12540279269602578,0.21200479200231337,0.067948215,0.109806955
Ttl,-8.372087,-0.8269444,5.660665011233604e-17,5.825433506390155e-16,0.13211600429645542,0.21687941504523484,0.06998572,0.120975055
Gab1,-8.372105,-1.194585,5.659825912753309e-17,5.825433506390155e-16,0.182062298603652,0.25566984756475397,0.14710493,0.30948067
Gk5,-8.376048,-0.76188505,5.473454956167354e-17,5.639253630069662e-16,0.1439312567132116,0.2298508695831784,0.078367576,0.12947786
Gm13629,-8.383427,-1.1643748,5.14086433041821e-17,5.300653283128829e-16,0.10472610096670247,0.18767298715247654,0.06534399,0.14093563
Ppargc1a,-8.397909,-0.43884522,4.5449844020415985e-17,4.693456221478007e-16,0.42454350161117077,0.48419878547527573,0.33852458,0.43574148
