names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vascular (for_DEGs),mean_expr_Rest (for_DEGs)
Kif5a,-11.810172,-1.243736,3.458515993948308e-32,1.1036855671899172e-30,0.14987714987714987,0.5413528389339514,0.23735914,0.4912812
Mast1,-11.810262,-2.0833836,3.454836464973931e-32,1.1036855671899172e-30,0.044226044226044224,0.39918887601390496,0.07060223,0.2700481
Pgap1,-11.811743,-1.8175191,3.3944954974147316e-32,1.085834452565879e-30,0.085995085995086,0.44854432213209733,0.12160674,0.37554526
Rpgr,-11.812329,-1.5829793,3.3709006803738826e-32,1.0795721249302291e-30,0.08108108108108109,0.44691483198146004,0.12221056,0.32890105
Txndc16,-11.812839,-1.3743187,3.3505426125557817e-32,1.0743326968899027e-30,0.13022113022113022,0.5110443221320974,0.19121349,0.43584985
Grik3,-11.822338,-3.7753072,2.992389066081278e-32,9.606391183465225e-31,0.022113022113022112,0.36620075318655854,0.031517208,0.3635458
Aff2,-11.824233,-1.3672016,2.9256307181129236e-32,9.40331308560936e-31,0.20884520884520885,0.6071842410196987,0.3490372,0.7311859
D130040H23Rik,-11.830019,-1.5895154,2.7307857854516123e-32,8.787570545519141e-31,0.09828009828009827,0.4680619930475087,0.13348891,0.35752028
Sptbn2,-11.831587,-1.3739272,2.6802518516867966e-32,8.635295833911778e-31,0.1375921375921376,0.5225593858632677,0.20212018,0.45776677
Napb,-11.840145,-1.20023,2.4203384381557297e-32,7.807262164855277e-31,0.17444717444717445,0.5817641946697567,0.28096557,0.55699015
Iqsec3,-11.845506,-2.2246094,2.2704446088045612e-32,7.332553682521461e-31,0.04668304668304668,0.4017960602549247,0.06951204,0.2900137
Celf3,-11.84799,-3.0194352,2.2041397871849903e-32,7.126983884676377e-31,0.03194103194103194,0.37988847045191193,0.033986226,0.24710487
Rbm28,-11.853789,-1.3848797,2.056761664898317e-32,6.658456136845515e-31,0.12285012285012285,0.5022088644264194,0.17328657,0.40153378
Kcnk9,-11.877728,-2.794437,1.5450940033739903e-32,5.00804292770315e-31,0.02457002457002457,0.375470741599073,0.042471696,0.26313198
Rundc3b,-11.880053,-1.2862164,1.5027349273043122e-32,4.8766289247182204e-31,0.16461916461916462,0.5692714368482039,0.25283083,0.5315588
Sec61a2,-11.892055,-1.2419215,1.3016512120430014e-32,4.229185981571397e-31,0.20884520884520885,0.6243844148319815,0.3210135,0.63935745
Slc12a5,-11.933239,-1.3762693,7.942190077766356e-33,2.5836155858302903e-31,0.11547911547911548,0.5029692931633836,0.17774788,0.40877825
Exoc6,-11.942606,-1.2577664,7.096478909949322e-33,2.311301676488949e-31,0.16707616707616707,0.5678954229432214,0.25458828,0.5266778
Lingo1,-11.94547,-1.407339,6.856211531861416e-33,2.235757328411605e-31,0.14004914004914004,0.5222696987253765,0.20662262,0.47548357
Lmo7,-11.945596,-1.4901351,6.845784683649704e-33,2.2350696773957175e-31,0.18181818181818182,0.5702129200463499,0.28925735,0.663866
Aatk,-11.948055,-2.0018067,6.646196795357214e-33,2.1725463247110505e-31,0.07125307125307126,0.43427723059096174,0.100838654,0.35411954
Cacng7,-11.956111,-2.117968,6.0321741911184845e-33,1.9742328930006536e-31,0.051597051597051594,0.4095814020857474,0.07430758,0.28881377
Ptpn5,-11.961212,-1.7008039,5.672787218325852e-33,1.8588755189806785e-31,0.07862407862407862,0.4480735805330243,0.120991565,0.3493228
Atcay,-11.97098,-1.7998528,5.042965221372981e-33,1.6545113003454456e-31,0.07371007371007371,0.44043308227114714,0.10355479,0.3220056
Nsun7,-11.975411,-2.984208,4.78060563368497e-33,1.5703529752703563e-31,0.03194103194103194,0.3840165121668598,0.04052138,0.28309134
4930570G19Rik,-11.986098,-2.5585902,4.202352818931776e-33,1.3820957190293368e-31,0.04176904176904177,0.3976318076477404,0.05328402,0.2794684
Gnal,-11.991798,-2.2903953,3.922922561956857e-33,1.291776093624764e-31,0.05405405405405406,0.4109212050984936,0.07719845,0.3311773
Sidt1,-11.993972,-1.2140026,3.8213425266300414e-33,1.2598708428288247e-31,0.1891891891891892,0.5927723059096176,0.3438775,0.6688851
Tmem150c,-11.995326,-2.0515285,3.759326240161156e-33,1.2409471262055316e-31,0.05896805896805897,0.42106025492468135,0.085414246,0.31454885
Mtcl1,-12.001264,-2.316947,3.4991093008766226e-33,1.1564706877559022e-31,0.05405405405405406,0.4141439745075319,0.07323237,0.32106337
Bbof1,-12.001635,-2.9301457,3.483485610641869e-33,1.1527248566249632e-31,0.03194103194103194,0.3849579953650058,0.03640914,0.2489049
Mir124-2hg,-12.002079,-2.393496,3.464828615730021e-33,1.1482216969681247e-31,0.0343980343980344,0.3922001738122827,0.06444781,0.2999403
Eefsec,-12.01689,-1.5278467,2.8967239333769443e-33,9.62113375646953e-32,0.11793611793611794,0.500760428736964,0.15973802,0.40509257
Grin3a,-12.019105,-3.0429165,2.820088606774602e-33,9.378190700994251e-32,0.056511056511056514,0.4064672653534183,0.06576584,0.44483614
Gm26691,-12.023608,-2.469379,2.670511871379548e-33,8.891778684506624e-32,0.044226044226044224,0.40425840092699883,0.073284745,0.35142913
Epha10,-12.027147,-3.4785895,2.5584767121217738e-33,8.529313803314152e-32,0.02702702702702703,0.37815034762456545,0.03185943,0.30811432
Gm10649,-12.0273695,-2.1368601,2.5516018099822696e-33,8.516961569468768e-32,0.08353808353808354,0.4469510428736964,0.112150215,0.42000127
Zdhhc2,-12.031249,-1.6685851,2.434491385044865e-33,8.136167103999444e-32,0.10810810810810811,0.4831981460023175,0.15569623,0.42890522
Gmcl1,-12.041149,-1.4260931,2.159254909522068e-33,7.225302542821665e-32,0.11056511056511056,0.49293887601390496,0.16406594,0.39143583
Ralgapa2,-12.048791,-1.3704183,1.9681573540009203e-33,6.594063354364679e-32,0.3046683046683047,0.7115078215527231,0.50669974,0.9954334
Lmtk3,-12.061457,-1.924436,1.6877155662787205e-33,5.661537736068567e-32,0.05405405405405406,0.416606315179606,0.08441326,0.28843355
Slc2a3,-12.063352,-1.8698224,1.6493212242180446e-33,5.539657661842357e-32,0.07371007371007371,0.44481460023174973,0.10265043,0.3329699
Ulk4,-12.063651,-1.6847408,1.6433355411273675e-33,5.526461325418319e-32,0.08845208845208845,0.4638253186558517,0.12613826,0.35921064
Lonrf2,-12.07453,-1.8502542,1.4398552770042123e-33,4.8482344978826045e-32,0.08108108108108109,0.45039107763615294,0.10345534,0.33146107
Spata7,-12.077628,-1.5270317,1.3866235381415288e-33,4.6748525056289683e-32,0.11793611793611794,0.5064455388180765,0.16177653,0.40949547
Tox,-12.081967,-2.9808178,1.315348107642531e-33,4.440126086979247e-32,0.0687960687960688,0.41823580533024335,0.09666255,0.5884442
Sema3e,-12.089278,-2.454527,1.2033931160298686e-33,4.0673173619776816e-32,0.085995085995086,0.4427867902665122,0.12031563,0.53110135
Cpne7,-12.091516,-2.599766,1.1710616476512864e-33,3.9630260040793536e-32,0.06388206388206388,0.42182068366164543,0.08990991,0.45125282
Igsf9b,-12.10556,-2.3487847,9.869262274867917e-34,3.344099335759154e-32,0.04668304668304668,0.40950898030127464,0.07296553,0.3261184
Hdx,-12.130463,-2.2027082,7.283649755451904e-34,2.474230959911412e-32,0.04668304668304668,0.4116454229432213,0.072659254,0.29782993
Zfp697,-12.136225,-1.819792,6.788655286593494e-34,2.3090021208957872e-32,0.09090909090909091,0.4635356315179606,0.12150969,0.37577283
Tsc1,-12.140345,-1.4345896,6.455341626665578e-34,2.1984160900951087e-32,0.12530712530712532,0.5122754924681344,0.1732077,0.41289258
Zfp831,-12.14545,-3.1873474,6.064848960583546e-34,2.0680519234883233e-32,0.02702702702702703,0.3831112398609502,0.032663014,0.26424795
Hace1,-12.16667,-1.385642,4.677810825981166e-34,1.5971127940802277e-32,0.21375921375921375,0.6259776940903824,0.31672642,0.679876
Lrpprc,-12.178113,-1.271682,4.065789764884811e-34,1.389920750412912e-32,0.16461916461916462,0.5733994785631518,0.25394887,0.5294681
N4bp2l1,-12.181258,-2.3979635,3.912007147675797e-34,1.3390526376821485e-32,0.056511056511056514,0.4213861529548088,0.064374514,0.30043772
Gucy1a2,-12.181724,-1.3967639,3.889715933993459e-34,1.3331207544184215e-32,0.28992628992628994,0.7038673232908459,0.5358864,1.0531845
Mgat5,-12.1861,-1.3873478,3.6864456849972707e-34,1.2650676316203914e-32,0.22113022113022113,0.6300695249130939,0.33836904,0.7194707
Nova1,-12.188514,-1.4543483,3.5788974782479964e-34,1.229731141183167e-32,0.11793611793611794,0.5056851100811124,0.19647479,0.46683466
Sipa1l1,-12.193001,-1.3900524,3.387147938528434e-34,1.165335020592305e-32,0.4152334152334152,0.7572783893395133,0.69654626,1.2916348
Atl1,-12.206787,-1.3078326,2.8596147103799657e-34,9.8636517673825e-33,0.14004914004914004,0.5404475666280417,0.21647637,0.46897876
Megf9,-12.211904,-1.3080517,2.685319965387567e-34,9.274363428015929e-33,0.2113022113022113,0.635356315179606,0.33995435,0.69440764
Dzank1,-12.212583,-1.444142,2.6630004001331216e-34,9.209114639842597e-33,0.12039312039312039,0.5105735805330244,0.18346137,0.43691644
Prr16,-12.215299,-1.8124403,2.5755501221394624e-34,8.918174198696824e-33,0.14742014742014742,0.5280272305909618,0.27105334,0.7388637
Satb1,-12.219209,-2.0058749,2.4546294869261633e-34,8.510437975962065e-33,0.09582309582309582,0.4700898030127462,0.14711283,0.49257421
6530403H02Rik,-12.230189,-2.2881494,2.1443905324196833e-34,7.444415194588746e-33,0.10319410319410319,0.4665411355735805,0.17212152,0.6509563
Fsd1l,-12.234324,-1.7312003,2.0379324510746094e-34,7.083990292415881e-33,0.08845208845208845,0.46646871378910776,0.120955005,0.35548446
Trerf1,-12.241188,-1.4077646,1.8727107283662344e-34,6.526554769286733e-33,0.26044226044226043,0.6726897450753186,0.40673456,0.8465921
Prkca,-12.248002,-1.4443548,1.7218514041963471e-34,6.008590549448812e-33,0.3759213759213759,0.7646654113557358,0.6717495,1.2826506
Septin3,-12.251067,-1.5376543,1.6580028999801617e-34,5.793307922297392e-33,0.09582309582309582,0.4815686558516802,0.14692004,0.37807125
Kif26b,-12.258014,-2.6893141,1.5218438942265284e-34,5.331414007544565e-33,0.04914004914004914,0.41157300115874856,0.06665481,0.36781877
Wdr47,-12.262198,-1.4111911,1.4452456496174777e-34,5.06968023566862e-33,0.12776412776412777,0.5244061413673233,0.18518071,0.432466
Rab40b,-12.282679,-1.8417015,1.1222052324790953e-34,3.941654195648796e-33,0.07371007371007371,0.45133256083429896,0.10957718,0.34719077
Clstn3,-12.292933,-1.748519,9.885230681521594e-35,3.4766511572314824e-33,0.08353808353808354,0.465454808806489,0.1283583,0.37857664
Pigk,-12.3026705,-1.3647329,8.762827620423343e-35,3.08593942543611e-33,0.16461916461916462,0.5690179606025493,0.2517695,0.5523343
Chrm3,-12.31091,-1.6276175,7.912543025488945e-35,2.7901578883843564e-33,0.3022113022113022,0.6646509269988412,0.615547,1.2888387
Far1,-12.312016,-1.3647714,7.804951841251289e-35,2.7558351639214473e-33,0.24815724815724816,0.6768902085747392,0.37914893,0.78268665
Pgm2l1,-12.318607,-1.3766471,7.192559134761408e-35,2.5429482098820927e-33,0.21375921375921375,0.6277520278099652,0.32000744,0.68274033
Sema4d,-12.322128,-2.3002892,6.885247662475472e-35,2.437504673131962e-33,0.06633906633906633,0.43778968713789107,0.07956089,0.34209412
Tbcd,-12.330008,-1.4323827,6.244077832851121e-35,2.2163589348574588e-33,0.13513513513513514,0.5399406141367323,0.1989336,0.4662682
Slc1a1,-12.336846,-1.3370253,5.735865560406489e-35,2.038660153546592e-33,0.16216216216216217,0.5766946697566628,0.25805566,0.556049
Lhfpl3,-12.339084,-2.3484416,5.578689414393449e-35,1.98542231211592e-33,0.11302211302211303,0.4801564310544612,0.16943015,0.66282713
Focad,-12.343624,-1.4713925,5.272814144634764e-35,1.8790519372193117e-33,0.29238329238329236,0.7000289687137891,0.48513123,1.0048032
Ythdc2,-12.351963,-1.5651667,4.753740333323095e-35,1.696321417747564e-33,0.11056511056511056,0.5028606604866744,0.15680605,0.40704188
Sorcs2,-12.353015,-1.9400986,4.691949311971049e-35,1.6764983778279533e-33,0.08353808353808354,0.4639701622247972,0.12417618,0.4103554
Rap1gap,-12.355888,-2.243496,4.527281086882666e-35,1.619814151858019e-33,0.04914004914004914,0.41845307068366167,0.070946425,0.2987463
Slc8a3,-12.363387,-2.4847794,4.124039350322741e-35,1.4775058312422942e-33,0.056511056511056514,0.426672943221321,0.07781673,0.3736123
Nell1,-12.365786,-2.1284552,4.0027917144930763e-35,1.4359814868949128e-33,0.14250614250614252,0.5089803012746235,0.24197249,0.78709716
Btbd10,-12.3671,-1.318088,3.9378263556330293e-35,1.4145640932601537e-33,0.18673218673218672,0.6064962340672074,0.28438127,0.59892654
Slc7a8,-12.368409,-1.8975558,3.8742063926708383e-35,1.3935733034948517e-33,0.085995085995086,0.46324594438006955,0.11435081,0.372505
Gtdc1,-12.374368,-1.4581245,3.5971417407025296e-35,1.2956460934675196e-33,0.31695331695331697,0.7342482618771726,0.5428274,1.0921204
Ptpro,-12.392938,-2.9299378,2.8539441348619693e-35,1.0293352872985384e-33,0.05405405405405406,0.41787369640787947,0.061631836,0.39504936
Serpini1,-12.394049,-1.6664106,2.814667271653993e-35,1.0165337310395538e-33,0.14250614250614252,0.533132966396292,0.21942472,0.575958
Kcnip3,-12.409921,-1.6813006,2.3088158866096856e-35,8.349647762207571e-34,0.11547911547911548,0.5104649478563151,0.17982487,0.4897065
Dapk1,-12.411874,-1.4364498,2.2531612176803416e-35,8.159358749200913e-34,0.23587223587223588,0.6522305909617613,0.37993422,0.81134665
Mfsd6,-12.41268,-1.9792211,2.230603577307422e-35,8.088571946322594e-34,0.09336609336609336,0.47432647740440326,0.10818477,0.37189478
Nova2,-12.421888,-1.4942061,1.988117062320926e-35,7.219014251968012e-34,0.13022113022113022,0.5272668018539977,0.18018074,0.44224086
Pdss1,-12.431289,-2.2646432,1.7676052911431418e-35,6.427003271044144e-34,0.06142506142506143,0.43460312862108924,0.07396677,0.3140156
Nrxn2,-12.431657,-1.3134995,1.759502369953133e-35,6.406209848325295e-34,0.23832923832923833,0.670842989571263,0.36685228,0.7426566
Trim46,-12.431872,-2.5755136,1.7547531981655354e-35,6.397587304573669e-34,0.03931203931203931,0.408132966396292,0.05194611,0.2759831
St6gal2,-12.437341,-2.9651217,1.638683508810647e-35,5.982530690454088e-34,0.036855036855036855,0.40309965237543455,0.045459565,0.3098218
Syndig1,-12.437866,-3.001138,1.6279575305200683e-35,5.951458346268603e-34,0.036855036855036855,0.40447566628041715,0.052199956,0.3569954
Smarca1,-12.449359,-1.6980702,1.4097348115898592e-35,5.160704957414103e-34,0.09336609336609336,0.4843568945538818,0.13842052,0.39318907
Galnt9,-12.454278,-3.1089728,1.3254563684879459e-35,4.858801176162498e-34,0.02457002457002457,0.3908603707995365,0.04208211,0.3154074
Mblac2,-12.454979,-1.7935736,1.313868841971642e-35,4.82290379559809e-34,0.08108108108108109,0.46636008111239863,0.11832006,0.36146882
Nmnat2,-12.459059,-1.3630409,1.2483582566158552e-35,4.588698543812316e-34,0.22113022113022113,0.6424536500579374,0.35439456,0.73909026
Ppargc1a,-12.466762,-1.9091337,1.1333938595693904e-35,4.171820959812263e-34,0.09828009828009827,0.4805547508690614,0.13231999,0.42615232
Slc6a17,-12.467011,-1.5692317,1.1298448130836667e-35,4.164462294589592e-34,0.11793611793611794,0.5124927578215527,0.16692112,0.4311802
Cmip,-12.472005,-1.3881619,1.0612204060604643e-35,3.91689454819295e-34,0.2678132678132678,0.6996668597914253,0.40821096,0.84136105
Sox2ot,-12.473168,-2.7421832,1.0458352341335288e-35,3.865418533860786e-34,0.11793611793611794,0.4710674971031286,0.1708998,0.809586
Madd,-12.478232,-1.616076,9.814082219323213e-36,3.632291862716456e-34,0.10565110565110565,0.49884125144843566,0.14943354,0.4015055
Spink10,-12.484072,-2.2706323,9.120081659732146e-36,3.3800909544414176e-34,0.051597051597051594,0.42710747392815757,0.078153715,0.3309186
Chchd6,-12.497352,-1.4943341,7.718001791654645e-36,2.8683638747131438e-34,0.12039312039312039,0.519952201622248,0.18180189,0.4457839
Abr,-12.498758,-1.3528703,7.582598388747322e-36,2.821944857418844e-34,0.2800982800982801,0.7125579374275782,0.4690449,0.92766815
Ephb1,-12.512714,-2.7186604,6.361274632395233e-36,2.3739923523952763e-34,0.05896805896805897,0.43018539976825027,0.08691385,0.4685777
Fgd4,-12.527935,-1.4165033,5.2512029776036856e-36,1.9651786073566996e-34,0.20884520884520885,0.6428157589803013,0.3228665,0.7017338
Dmtn,-12.534928,-2.3619041,4.8079501353343336e-36,1.8018078122236199e-34,0.051597051597051594,0.42529692931633833,0.06581905,0.29990074
Zfpm2,-12.534931,-1.6392268,4.8077629754586897e-36,1.8018078122236199e-34,0.32678132678132676,0.6778679026651216,0.601958,1.2731258
Galnt14,-12.539582,-3.242466,4.533783317241235e-36,1.7038147934863215e-34,0.03931203931203931,0.40606894553881806,0.049056493,0.3892354
Chka,-12.543977,-1.4221792,4.28917101789553e-36,1.614146011916707e-34,0.22604422604422605,0.6598348783314021,0.34844315,0.7500679
Slc7a6,-12.554884,-2.0204654,3.737305942852004e-36,1.4084349324604959e-34,0.06388206388206388,0.44372827346465815,0.08739679,0.31520244
Bend6,-12.567064,-1.7955639,3.2040037390263234e-36,1.2091514110623218e-34,0.085995085995086,0.47168308227114714,0.12735671,0.38628814
Tsga10,-12.574894,-1.6251994,2.9018850039495665e-36,1.098220423325702e-34,0.11547911547911548,0.5152085747392816,0.16784139,0.44708815
Neto2,-12.575483,-2.1946049,2.8803208895264975e-36,1.0915969295003806e-34,0.0687960687960688,0.4528896292004635,0.11698922,0.44987667
Npas3,-12.57766,-1.9336835,2.8020953430997745e-36,1.063450591371341e-34,0.21375921375921375,0.5892598493626883,0.3925533,1.0426177
Cnrip1,-12.581233,-1.35829,2.6781622172320092e-36,1.0178531651629999e-34,0.14004914004914004,0.5515643105446119,0.22262552,0.49426517
Rab11fip4,-12.58752,-2.3359306,2.4732317401710164e-36,9.412993889291106e-35,0.06388206388206388,0.43876738122827347,0.072189525,0.3205937
2610035D17Rik,-12.599871,-1.7583092,2.1149153238470165e-36,8.072127095421781e-35,0.12039312039312039,0.5161138470451911,0.16668017,0.47846714
Wasf3,-12.601423,-2.1811311,2.0736962397792417e-36,7.92606229912777e-35,0.07125307125307126,0.4505359212050985,0.085870944,0.34120446
Snap25,-12.605432,-1.2408384,1.9709040380686775e-36,7.554663552482934e-35,0.5945945945945946,0.856460023174971,1.1936517,1.8615291
A330008L17Rik,-12.608901,-2.7570915,1.886056810655636e-36,7.239763786045278e-35,0.05405405405405406,0.42761442641946695,0.07368312,0.41669023
Tmem63c,-12.615126,-4.244072,1.7428013403731755e-36,6.699438056627643e-35,0.012285012285012284,0.3795625724217845,0.014423376,0.2431764
Adamts3,-12.617181,-2.2325335,1.6979164134685588e-36,6.53624842835246e-35,0.06633906633906633,0.4473493626882966,0.10153317,0.4069498
Prmt8,-12.621483,-2.0687437,1.6076531448741828e-36,6.197652798101763e-35,0.0687960687960688,0.4501738122827346,0.0964492,0.35401836
A330102I10Rik,-12.622804,-2.73733,1.5809086774698114e-36,6.103306920059459e-35,0.04914004914004914,0.4221465816917729,0.060204938,0.3462809
Rab11fip3,-12.626269,-1.3815302,1.5128194157348418e-36,5.848842834646791e-35,0.1891891891891892,0.6140643105446119,0.27956814,0.60998684
Ralgps2,-12.638463,-1.3362452,1.2956208464794078e-36,5.0163302802452e-35,0.14987714987714987,0.5702129200463499,0.2482589,0.5373745
A330023F24Rik,-12.642565,-1.4577023,1.2297665694745728e-36,4.775119612974245e-35,0.3144963144963145,0.7220089803012746,0.50453687,1.0304902
Lekr1,-12.644496,-2.0572493,1.1999104841149365e-36,4.66593266398963e-35,0.07862407862407862,0.463571842410197,0.10524594,0.37973946
Tmem200a,-12.650011,-2.5669918,1.1185878733937244e-36,4.3560081388535323e-35,0.05896805896805897,0.434675550405562,0.08274514,0.4128929
Ppp2r2c,-12.6638775,-1.4702656,9.375195356574941e-37,3.656190119465438e-35,0.13022113022113022,0.5395422943221321,0.19503869,0.46793848
Ica1l,-12.665538,-2.899338,9.17892429516144e-37,3.5848502298108705e-35,0.0343980343980344,0.4076984356894554,0.043114483,0.28420448
Lin7a,-12.668257,-1.6413581,8.866302811149616e-37,3.4677955827596824e-35,0.11056511056511056,0.5081112398609502,0.19500537,0.51384276
Mphosph9,-12.669615,-1.4839525,8.71415522340695e-37,3.4132558433373867e-35,0.12039312039312039,0.5280996523754345,0.18463808,0.44929966
Cplane1,-12.670621,-1.448937,8.603103863654113e-37,3.3746773841808177e-35,0.2751842751842752,0.708683371958285,0.43155673,0.905549
Nup93,-12.672916,-1.5789895,8.354901633721807e-37,3.2821082879839906e-35,0.14250614250614252,0.5544249710312862,0.20476907,0.5181436
Kcnb1,-12.684768,-1.4480212,7.182661707971759e-37,2.825741143385083e-35,0.14742014742014742,0.5654330822711472,0.22549786,0.5248036
Zswim5,-12.698742,-1.811953,6.008806725097589e-37,2.3673993651520854e-35,0.09090909090909091,0.486348493626883,0.14125411,0.4270346
Vsnl1,-12.701232,-1.4862908,5.820596550133215e-37,2.296614233510712e-35,0.25061425061425063,0.6749710312862109,0.41914088,0.89963686
Tmem63b,-12.708494,-1.537092,5.304623583533447e-37,2.0961064071991724e-35,0.12776412776412777,0.5274116454229433,0.17294735,0.4369169
Abca5,-12.710871,-1.4898376,5.145855099841935e-37,2.0363641610125595e-35,0.12530712530712532,0.5401578794901506,0.19777758,0.4788466
Gnai1,-12.713016,-1.4604045,5.006611179380177e-37,1.98418351607589e-35,0.14250614250614252,0.5618844148319815,0.23148847,0.5404562
Scg5,-12.719435,-1.3592219,4.611865615808384e-37,1.8304406070424118e-35,0.20393120393120392,0.6346320973348784,0.32068855,0.6780065
Fstl5,-12.720509,-2.4004488,4.5489116978028305e-37,1.8081251082834624e-35,0.09828009828009827,0.4758835457705678,0.14239743,0.5922063
Hivep2,-12.721298,-1.2262385,4.50314673818258e-37,1.7925859682217173e-35,0.597051597051597,0.8282879490150638,1.1744072,1.8296641
Atp2c1,-12.721499,-1.4407234,4.491599763241888e-37,1.7906422201529602e-35,0.28255528255528256,0.7237108922363847,0.45546725,0.94237
Jakmip1,-12.723215,-2.5942056,4.3940236013167085e-37,1.7543449356222876e-35,0.03194103194103194,0.4097986674391657,0.05318678,0.28507835
Camk2a,-12.724141,-1.4616694,4.3422527177772236e-37,1.7362549185516965e-35,0.43243243243243246,0.7914976825028969,0.82079893,1.5050324
Slc25a23,-12.726931,-1.5518538,4.18988746578321e-37,1.6778282593978367e-35,0.11793611793611794,0.527303012746234,0.1709982,0.43617156
Epb41l4b,-12.735155,-2.0075672,3.770952989383095e-37,1.5123209973839368e-35,0.08108108108108109,0.46893105446118194,0.11584226,0.4013624
Large1,-12.745105,-1.2088646,3.3194355667638403e-37,1.3332321925103794e-35,0.6216216216216216,0.847696987253766,1.2795801,1.9457349
Upp2,-12.7512865,-1.4904414,3.066423086279275e-37,1.2334549150946725e-35,0.2972972972972973,0.7112543453070683,0.4914753,1.0236819
Nol4l,-12.758039,-1.8102002,2.8119063413779582e-37,1.1327724646600561e-35,0.08108108108108109,0.4758473348783314,0.123453125,0.3789821
Gm4258,-12.764872,-1.5013267,2.5757423430544626e-37,1.0391921435116127e-35,0.3144963144963145,0.7284183082271147,0.53302616,1.0963675
ENSMUSG00000095041,-12.766094,-1.6950691,2.535630333400856e-37,1.0245471738117443e-35,0.16216216216216217,0.5672798377752027,0.25670847,0.66661763
Rasgrf2,-12.768227,-2.1205697,2.46711834608247e-37,9.983655114342767e-36,0.11056511056511056,0.497175550405562,0.16441569,0.57499516
Camkv,-12.769282,-1.4472067,2.433893288351099e-37,9.864059224433489e-36,0.14496314496314497,0.5622827346465817,0.23340797,0.5405006
Mpped1,-12.777877,-2.2595801,2.179377003179925e-37,8.845900313511267e-36,0.07371007371007371,0.4575970451911935,0.10890469,0.4388659
Bcl11b,-12.781911,-1.7636083,2.069233236936412e-37,8.411542674202934e-36,0.15724815724815724,0.5540990730011588,0.23630337,0.6445281
Ttll7,-12.789607,-1.4166111,1.8741831232064765e-37,7.630197048569398e-36,0.2285012285012285,0.671024044032445,0.37524575,0.79551995
Luzp2,-12.793017,-2.0531955,1.7937142735491657e-37,7.313672614607904e-36,0.18673218673218672,0.5636587485515643,0.3228242,0.9483071
Plppr4,-12.795162,-1.4774566,1.7448717403142378e-37,7.12533490307653e-36,0.37346437346437344,0.7753476245654692,0.6376883,1.2482169
Dnaaf9,-12.824993,-1.424085,1.187969035754994e-37,4.858558293871642e-36,0.40786240786240785,0.8059458285052143,0.71165395,1.3307027
Lmo3,-12.831258,-2.0089185,1.0957024306292093e-37,4.488037242531533e-36,0.11302211302211303,0.5061920625724218,0.16557945,0.54509556
Sorcs1,-12.834805,-2.6641161,1.0466731809428116e-37,4.293757003348603e-36,0.09582309582309582,0.469691483198146,0.13965647,0.6678254
Fgf13,-12.841304,-1.5790442,9.624012628354977e-38,3.954085922383765e-36,0.22604422604422605,0.6439382966396292,0.38498724,0.87672764
Peg3,-12.848735,-1.433216,8.742815138350006e-38,3.5975412368677586e-36,0.21867321867321868,0.6410414252607184,0.343001,0.7442958
Hmgcll1,-12.865326,-1.6831939,7.054344518816538e-38,2.9072122273098214e-36,0.15233415233415235,0.5680764774044033,0.227054,0.59805226
Grm8,-12.8732395,-2.3333478,6.367472392529335e-38,2.6281717847505877e-36,0.1547911547911548,0.5196987253765932,0.23895927,0.85881084
Gm10419,-12.873773,-2.054027,6.323598154309899e-38,2.6140781908662613e-36,0.056511056511056514,0.44658893395133253,0.08748036,0.3218207
Ctnna3,-12.879146,-2.0775828,5.898456977323307e-38,2.4420884280535787e-36,0.07862407862407862,0.46954663962920046,0.1491562,0.5181776
Cyria,-12.900702,-1.4400752,4.4601053164134983e-38,1.852287942071572e-36,0.1769041769041769,0.6134487253765932,0.28365847,0.6365345
Bsn,-12.903098,-1.4720602,4.323610040799062e-38,1.79838083275961e-36,0.19901719901719903,0.6263398030127463,0.30249652,0.6830619
Lrch2,-12.909063,-2.097648,4.0013912901225246e-38,1.666936185513058e-36,0.06388206388206388,0.4542656431054461,0.09044324,0.34014556
Wwc1,-12.913331,-2.1703272,3.785615199330153e-38,1.5794950373602673e-36,0.06633906633906633,0.4592627462340672,0.09842885,0.3822583
Dock10,-12.921019,-2.035542,3.42574136308538e-38,1.4315656364868455e-36,0.23095823095823095,0.5966830822711472,0.37464315,1.0519508
Fam219a,-12.933641,-1.5943426,2.9071672647488205e-38,1.2186518627738034e-36,0.14742014742014742,0.5643105446118193,0.2001327,0.512243
Rnf112,-12.93869,-1.993621,2.722305977233688e-38,1.1429431501292062e-36,0.09336609336609336,0.4874348203939745,0.13174127,0.44517756
Meis2,-12.957438,-2.3538034,2.1324948773372558e-38,8.96715764539156e-37,0.11056511056511056,0.49438731170336037,0.17370094,0.67787576
Arsb,-12.962954,-1.4395607,1.9845595486576414e-38,8.3581685066506e-37,0.20638820638820637,0.6380721320973349,0.33233225,0.7271956
Lmtk2,-12.9639225,-1.4860046,1.959640131082125e-38,8.266174304894301e-37,0.16216216216216217,0.5891512166859791,0.24972804,0.5847878
Pkia,-12.991029,-1.4948308,1.375658501433158e-38,5.811940870048577e-37,0.20638820638820637,0.637710023174971,0.3092717,0.7038128
Cdh20,-12.996559,-2.497096,1.2797324390115977e-38,5.415182777360887e-37,0.10073710073710074,0.4841396292004635,0.16172911,0.688645
