names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vip Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Ttc7b,-2.866274,-0.2875091,0.004153344627620393,0.0355982041927145,0.5841269841269842,0.677143684820394,0.7211765,0.82852036
Snrnp48,-2.8663585,-0.27999556,0.0041522382746787875,0.0355982041927145,0.26666666666666666,0.39955098493626884,0.23413968,0.27788132
Laptm4a,-2.8671455,-0.39958692,0.004141925200777704,0.03552299078994475,0.20317460317460317,0.31800405561993045,0.18988015,0.24360155
Gramd4,-2.8673916,-0.39607322,0.0041387071348325125,0.035506724365565005,0.14603174603174604,0.25680764774044035,0.11484646,0.14854835
Tpgs2,-2.8677323,-0.6283141,0.00413425156485443,0.03547982738666194,0.09206349206349207,0.19387311703360371,0.072502024,0.10995956
Hip1r,-2.86918,-0.5820153,0.004115375339216357,0.035329116729950004,0.11428571428571428,0.21650492468134414,0.093122765,0.13636123
Igsf9b,-2.8694715,-0.31785953,0.004111582082573522,0.03530783335210947,0.2761904761904762,0.40668453070683663,0.2673246,0.32353368
Flot1,-2.8702447,-0.28060213,0.00410154301312046,0.03523288387549449,0.12698412698412698,0.23544322132097334,0.118439846,0.14213775
Hnrnpa1,-2.8703957,-0.45287165,0.004099583432140584,0.03522887876539317,0.19365079365079366,0.30482329084588644,0.15628612,0.20826586
Csrnp2,-2.8709333,-0.3384204,0.004092617857577633,0.035189965386595516,0.09523809523809523,0.19999275782155274,0.08126319,0.101687364
Ppp1r1a,-2.871014,-0.39523304,0.004091571674252081,0.035189965386595516,0.1873015873015873,0.3030127462340672,0.17031005,0.21848343
Ppcdc,-2.8710353,-0.26049215,0.0040912987967818325,0.035189965386595516,0.1492063492063492,0.26271002317497105,0.13578069,0.16059488
Tkt,-2.8711126,-0.58102596,0.004090298387358816,0.035189965386595516,0.13015873015873017,0.23526216685979143,0.11459087,0.16689107
5430402O13Rik,-2.8715658,-0.6020196,0.0040844368164079,0.0351759029669488,0.08253968253968254,0.18380648899188876,0.0649339,0.09697222
Pdia3,-2.872374,-0.33641645,0.0040740048637151385,0.035119830185442985,0.2984126984126984,0.43449449594438005,0.2984375,0.3640017
Hectd2os,-2.8731015,-0.41569364,0.004064636788647783,0.03505148744366953,0.10793650793650794,0.21281141367323292,0.09750529,0.12805761
Lyrm9,-2.8733158,-0.5087931,0.004061879880440982,0.035049040586849455,0.06031746031746032,0.16102983777520277,0.0571281,0.08033675
Gm10848,-2.8736918,-0.61434126,0.004057048091672312,0.035018593711286544,0.05714285714285714,0.15701042873696408,0.05256162,0.07938091
Dctn5,-2.8738813,-0.6740748,0.004054611600186719,0.03500880902860448,0.10158730158730159,0.20444669756662803,0.074152626,0.115837246
Srsf7,-2.8757331,-0.2644751,0.0040309028858403085,0.03482648248955919,0.31746031746031744,0.4670480880648899,0.30181354,0.35290313
Dnaja3,-2.8758,-0.26267713,0.004030050467685759,0.03482648248955919,0.12380952380952381,0.23410341830822712,0.11417087,0.13548894
Gm56495,-2.8765624,-0.25393423,0.004020326555590788,0.03475745641850852,0.10158730158730159,0.20875579374275782,0.08738498,0.10336042
Fam204a,-2.876847,-0.28531706,0.004016702355145729,0.034737300380677745,0.16825396825396827,0.284545191193511,0.15108043,0.18128313
Sgcb,-2.8775709,-0.40297988,0.004007498612533044,0.03466886275555792,0.13333333333333333,0.2435906720741599,0.10735329,0.13962787
Abl1,-2.877743,-0.2607941,0.004005312193461613,0.034661107451952826,0.3111111111111111,0.453975955967555,0.30595088,0.3568575
Gal3st3,-2.8780735,-0.7307483,0.004001120869827547,0.03465832294399297,0.06666666666666667,0.1671494785631518,0.05218248,0.085164376
Kdm4b,-2.878112,-0.2743659,0.004000630656131646,0.03465832294399297,0.22857142857142856,0.3555547508690614,0.1880624,0.22334254
Tiprl,-2.8781366,-0.2733538,0.004000318730353528,0.03465832294399297,0.16825396825396827,0.2835674971031286,0.14441548,0.17208168
Gigyf1,-2.8785195,-0.28349733,0.003995464448422004,0.034642829857728055,0.18412698412698414,0.30029692931633833,0.15119125,0.18120489
Coro6,-2.8787515,-1.971947,0.003992527758662117,0.034628541276711125,0.022222222222222223,0.11725086906141367,0.01666404,0.06383856
Htatsf1,-2.8817031,-0.72895265,0.00395532252317154,0.034316924829712395,0.10158730158730159,0.2038673232908459,0.07945325,0.12844723
0610030E20Rik,-2.8822372,-0.48823455,0.003948623884745352,0.03426987202296757,0.10158730158730159,0.20578650057937428,0.07948815,0.10979731
Slc16a14,-2.882708,-0.917211,0.003942727052398936,0.03422974988625506,0.05714285714285714,0.15661210892236385,0.041446064,0.07688124
Twsg1,-2.883235,-0.6817861,0.00393613560819096,0.034183569422136746,0.06031746031746032,0.15965382387022017,0.054336753,0.08578735
Ccdc3,-2.8837376,-2.4288313,0.003929861084286595,0.03415115373052419,0.01904761904761905,0.11381083429895712,0.012543996,0.065759234
Ttc39b,-2.8837552,-0.29760072,0.003929641859791051,0.03415115373052419,0.2698412698412698,0.40309965237543455,0.25446427,0.30465466
Gm15997,-2.884124,-1.4145327,0.003925040710242696,0.03413134106285477,0.031746031746031744,0.12815034762456548,0.0240174,0.062786035
Zfp9,-2.8845212,-0.8052152,0.003920094463660324,0.03409936492021784,0.06666666666666667,0.16606315179606027,0.049613558,0.085151196
Pabpc4,-2.8859549,-0.2597327,0.0039022825345510275,0.03398121795309516,0.20952380952380953,0.3358922363847045,0.18454126,0.21724156
Cyp46a1,-2.8876977,-0.27863845,0.0038807278367380253,0.03382262632927367,0.19365079365079366,0.31601245654692933,0.17265438,0.20587967
Far1os,-2.888358,-0.66311824,0.003872586216739632,0.03376261896294416,0.0761904761904762,0.17609356894553882,0.05762819,0.08978133
Grem2,-2.8901114,-0.5967628,0.0038510514735613736,0.033607584636113706,0.10158730158730159,0.20444669756662803,0.080362126,0.11915995
Chgb,-2.8904946,-0.3828656,0.003846361993723632,0.03357756555274659,0.3968253968253968,0.5441772885283893,0.48017016,0.58982605
Tspan33,-2.8907757,-0.296976,0.003842923475553954,0.03356936078938061,0.10476190476190476,0.20937137891077637,0.09644743,0.117244706
Kif21b,-2.891264,-0.31872252,0.003836955691422266,0.03352812989545245,0.1873015873015873,0.30699594438006955,0.16482157,0.20170052
Trhr,-2.8913307,-1.5433795,0.003836140605614798,0.03352812989545245,0.02857142857142857,0.12438441483198145,0.029218126,0.08288826
Ptma,-2.8915663,-0.34564596,0.0038332676110001025,0.03352812989545245,0.28253968253968254,0.4067569524913094,0.32478276,0.39717355
Usp31,-2.891647,-0.31306076,0.0038322818099513927,0.03352812989545245,0.30158730158730157,0.4423160486674392,0.27402994,0.33049226
Map1s,-2.8918824,-0.60002106,0.0038294114413198093,0.03351670535122583,0.08571428571428572,0.18883980301274622,0.0678729,0.10115597
Arhgap1,-2.8927574,-0.5463216,0.003818761063519043,0.03344527698068992,0.09841269841269841,0.20241888760139048,0.07528979,0.108132295
Bcas1,-2.8931825,-1.4312367,0.0038135953022775306,0.03341092460782434,0.10158730158730159,0.19376448435689456,0.09896777,0.24728793
Ifnar2,-2.8939977,-0.6558192,0.0038037084572060697,0.033346050977202966,0.10793650793650794,0.2109284472769409,0.090601146,0.13924813
Dnajb6,-2.8941243,-0.34143892,0.0038021763808441826,0.03334349848344752,0.4126984126984127,0.5615223059096176,0.4285155,0.5174994
Mettl2,-2.8946128,-0.5764981,0.003796266124908341,0.03330253698213748,0.06984126984126984,0.17149478563151796,0.057593144,0.0847139
Lrrc42,-2.8948517,-0.4444876,0.0037933778188980337,0.03328806727426197,0.09523809523809523,0.1993047508690614,0.08049899,0.10802494
Clk3,-2.8950589,-0.48447043,0.003790873406844348,0.033276958001276585,0.10158730158730159,0.20509849362688296,0.07901226,0.10887984
Slc33a1,-2.8951714,-0.25588804,0.003789515710229132,0.03327591082805777,0.2253968253968254,0.3556633835457706,0.19806983,0.23234777
Pum1,-2.895284,-0.355447,0.003788158455520281,0.0332748668518568,0.5714285714285714,0.6998841251448435,0.6743749,0.8028058
Manbal,-2.8977013,-0.35913828,0.003759084125655628,0.03305189478284251,0.13015873015873017,0.24083864426419466,0.112888806,0.14261644
Eif4b,-2.898014,-0.29369754,0.003755337908869176,0.03302976419355639,0.2222222222222222,0.3454519119351101,0.18880956,0.22692084
Txlna,-2.8989522,-0.5470453,0.0037441196092733112,0.0329526675077543,0.10793650793650794,0.21248551564310544,0.08488388,0.12172092
Itm2c,-2.8997884,-0.38122678,0.003734145463846593,0.03289720938149441,0.4031746031746032,0.5432358053302433,0.43399933,0.53519094
Ptdss2,-2.9009938,-0.45301053,0.0037198134432591926,0.032786841359628865,0.10158730158730159,0.20806778679026652,0.08480253,0.11435497
Spns1,-2.901419,-1.0360436,0.003714769484596737,0.03275873188418586,0.06349206349206349,0.16294901506373116,0.045259006,0.090699695
St8sia4,-2.901974,-0.5364309,0.003708192518625258,0.032711468475200484,0.1746031746031746,0.2825898030127462,0.1586994,0.22269902
Dzip1l,-2.9030738,-0.30782437,0.0036951947136123165,0.03261822666056601,0.09206349206349207,0.19702346465816917,0.083626375,0.10252735
Asap1,-2.9050028,-0.30876538,0.0036724966483321687,0.03243917979641202,0.6603174603174603,0.7024550984936269,0.91483736,1.0485388
Cdyl,-2.9072096,-0.4600907,0.0036466878746077313,0.03224300861819998,0.19047619047619047,0.30308516801853996,0.1558262,0.20860924
Pgk1,-2.9078877,-0.47233552,0.0036387893946207292,0.03218376268382456,0.16507936507936508,0.2755648899188876,0.15672623,0.21139495
Tctn2,-2.9095182,-0.2813036,0.003619863925188169,0.03203746497687948,0.1365079365079365,0.24844293163383546,0.11263974,0.1353154
Kif17,-2.9096658,-0.43604046,0.0036181552699310416,0.032032893608911726,0.1111111111111111,0.21741019698725378,0.08297495,0.11068639
Gm56878,-2.9103825,-0.25557706,0.0036098665164973143,0.03198190832207525,0.2,0.3172798377752028,0.18977685,0.2227297
Vcp,-2.910748,-0.33700338,0.0036056475273855775,0.03197483467354801,0.34285714285714286,0.48975231749710313,0.34170067,0.41510072
Mafg,-2.911932,-0.3128943,0.0035920071733275155,0.031864388493664686,0.21904761904761905,0.34458285052143683,0.18157919,0.22100802
2310057M21Rik,-2.9119778,-1.0827699,0.003591481929033433,0.031864388493664686,0.047619047619047616,0.14661790266512167,0.03594021,0.07465223
Kif13b,-2.9124346,-0.38926122,0.0035862333271221864,0.03183418880071792,0.38412698412698415,0.5223783314020858,0.38997385,0.4852998
Cdkl1,-2.9126172,-0.36226118,0.0035841358406439924,0.03182608395178588,0.12063492063492064,0.2310617033603708,0.10165277,0.1288686
Caprin1,-2.9129264,-0.34665996,0.0035805887901176,0.031805097781970215,0.4603174603174603,0.6068221320973349,0.48666343,0.5862018
Crmp1,-2.9129546,-0.26052117,0.003580266489369056,0.031805097781970215,0.326984126984127,0.4782010428736964,0.32519713,0.37868512
Rbm28,-2.9137943,-0.3123198,0.003570649917042967,0.03173779797252548,0.3523809523809524,0.49971031286210893,0.33348227,0.39977667
9430015G10Rik,-2.9141176,-0.7552527,0.0035669544078576897,0.0317154417402833,0.06666666666666667,0.1673667439165701,0.050473485,0.083773345
Cc2d2a,-2.9143846,-0.2657757,0.003563904220604301,0.031698810462640704,0.23492063492063492,0.36348493626882966,0.2103721,0.24803054
Abhd10,-2.9148345,-0.47545108,0.0035587724261136266,0.03166364738068647,0.10476190476190476,0.20824884125144844,0.0843282,0.11540832
Uqcr10,-2.915632,-0.6409655,0.0035496880387264605,0.0315932817491156,0.14603174603174604,0.25141222479721903,0.14556488,0.21860714
Tubgcp2,-2.916651,-0.6458146,0.0035381131272836006,0.03151113680149498,0.09523809523809523,0.19749420625724218,0.07458784,0.11436743
Abcb9,-2.917101,-0.48118904,0.003533015132890829,0.03147616598832115,0.11428571428571428,0.2227694090382387,0.08873235,0.121794984
Idh3a,-2.9181902,-0.25620064,0.003520696109720525,0.03137681740238491,0.16825396825396827,0.28671784472769407,0.15565355,0.18327972
Lyrm1,-2.9189632,-0.2752955,0.003511977301720859,0.03130949903690759,0.16507936507936508,0.2821190614136732,0.1446113,0.17252566
Map4k5,-2.919016,-0.4055445,0.0035113835535914083,0.03130949903690759,0.4857142857142857,0.6290194090382387,0.5125637,0.634937
Blzf1,-2.9199681,-0.6251602,0.0035006722242451587,0.031229436475918797,0.11746031746031746,0.22269698725376594,0.07927321,0.11977794
Creld1,-2.9223716,-0.25279856,0.0034737690895102922,0.031020330819256082,0.11746031746031746,0.22899768250289687,0.10837474,0.12785411
Ostc,-2.9246027,-0.5293573,0.0034489617977281678,0.03081928949283534,0.09206349206349207,0.19608198146002317,0.08489313,0.12033634
Bicd2,-2.9265635,-0.3142118,0.003427295856177482,0.030656271523132137,0.16825396825396827,0.284545191193511,0.14297657,0.17488039
Egr1,-2.9270167,-0.80103165,0.003422304728079088,0.030621820860301397,0.07936507936507936,0.18025782155272305,0.06810185,0.11581739
Rap1a,-2.9275086,-0.3884512,0.0034168954877396612,0.030583604848622485,0.4031746031746032,0.5552216106604867,0.42796263,0.53013945
Bop1,-2.9275613,-1.07515,0.0034163163881503413,0.030583604848622485,0.047619047619047616,0.14661790266512167,0.0371286,0.07668151
Psmc3,-2.927839,-0.51879543,0.0034132679378221565,0.030571503163093785,0.11746031746031746,0.22356604866743918,0.11719289,0.16394055
Nfasc,-2.9296064,-0.35556972,0.003393916194088552,0.03040831214910283,0.6444444444444445,0.7240730011587485,0.832118,0.97871
Cep104,-2.9300492,-0.27510807,0.0033890843110565448,0.030375148578415397,0.1492063492063492,0.2626738122827346,0.12010296,0.14360018
Hsbp1,-2.9320486,-0.8303477,0.003367342051538313,0.030200427545004828,0.11746031746031746,0.2205967555040556,0.10441432,0.17873147
Bcan,-2.9337385,-1.1180484,0.003349061539329877,0.030056540935802872,0.09841269841269841,0.19687862108922363,0.08838554,0.18280229
Ccdc28a,-2.9340444,-0.33112904,0.0033457647525490294,0.03003698593417722,0.12698412698412698,0.23830388180764775,0.10730389,0.13321604
Togaram1,-2.9346628,-0.29848716,0.003339104426000811,0.029987211205428407,0.3746031746031746,0.5282807068366164,0.37069085,0.43946603
Ccni,-2.934891,-0.3354172,0.0033366477010040832,0.029975166742219898,0.2857142857142857,0.4246813441483198,0.25569627,0.3130739
Pdpr,-2.9355412,-0.29992846,0.003329664490847385,0.029932447262987362,0.2222222222222222,0.3527665121668598,0.18449463,0.22268818
Smarcc2,-2.9357133,-0.3434175,0.003327817114797023,0.029925852032997323,0.3396825396825397,0.48949884125144844,0.3204357,0.39153206
Pea15a,-2.9360015,-0.28775468,0.0033247276756163966,0.02990807922457736,0.23809523809523808,0.3652592699884125,0.22269912,0.26582485
Ctnna1,-2.936286,-0.9812292,0.0033216784773396927,0.029890656626295226,0.09523809523809523,0.1960457705677868,0.07875496,0.14993607
Rpn1,-2.936546,-0.7454439,0.0033188950165839114,0.029875614437390185,0.13333333333333333,0.2396074739281576,0.10561243,0.17121519
Vamp2,-2.9371927,-0.31238493,0.0033119831848103837,0.029842993493133966,0.28888888888888886,0.4217482618771727,0.3029774,0.3642536
Atxn7l3,-2.9375896,-0.71029425,0.003307744919376789,0.029815198250135636,0.05714285714285714,0.15820538818076477,0.057982985,0.09319191
Map3k20,-2.9378076,-1.4368249,0.0033054215987726766,0.02980425448289323,0.031746031746031744,0.1297436268829664,0.030644765,0.08088583
Stk4,-2.9379199,-0.26360983,0.0033042230472096713,0.029803448566137588,0.26031746031746034,0.39918887601390496,0.23795559,0.2795334
Nme5,-2.9389987,-0.7977795,0.0032927445430431072,0.02971932020037113,0.06031746031746032,0.16175405561993048,0.048947345,0.08361306
Tfdp2,-2.939452,-0.35144854,0.0032879321750297823,0.029696382367411848,0.44126984126984126,0.5789397450753186,0.46984544,0.5682529
8430429K09Rik,-2.939452,-0.5002215,0.0032879321750297823,0.029696382367411848,0.06984126984126984,0.17381228273464658,0.06443968,0.089974284
Teddm2,-2.9406607,-0.6293093,0.0032751304995147943,0.029620584490731242,0.06984126984126984,0.17127752027809964,0.060600948,0.09224883
Asphd2,-2.9413528,-0.46898067,0.0032678197710964874,0.029564416582276976,0.11746031746031746,0.22602838933951333,0.09748619,0.13254447
Spen,-2.9415812,-0.34941566,0.0032654108656903396,0.02955257324388664,0.3333333333333333,0.47878041714947855,0.3004367,0.36913776
Pmepa1,-2.9423614,-0.51232207,0.0032571957202791636,0.029488156672473422,0.14603174603174604,0.25633690614136734,0.13246532,0.18400918
Tor1b,-2.9449897,-0.4072248,0.0032296542753930384,0.02926840147717064,0.12063492063492064,0.23069959443800694,0.0997223,0.13020664
Rpl26,-2.9452498,-0.48395023,0.00322694115420588,0.029253680436407557,0.2222222222222222,0.33824594438006955,0.23649818,0.3171034
Usf2,-2.946852,-0.50089246,0.003210268241063853,0.029122183537267296,0.13968253968253969,0.24844293163383546,0.11256043,0.15580098
Rad23b,-2.9478219,-0.28893706,0.0032002149163206195,0.029040788517911195,0.35555555555555557,0.5113340092699884,0.3476667,0.4107515
Lztr1,-2.9491816,-0.32987052,0.003186166723900781,0.028923074280815537,0.20952380952380953,0.3298450173812283,0.16959634,0.20888996
mt-Co1,-2.9502428,-0.4688807,0.003175243119967912,0.028833654151246297,0.4,0.5159690034762456,0.47198772,0.6069458
Tyk2,-2.9507313,-0.5804789,0.003170226848724895,0.028797834829356977,0.09523809523809523,0.19973928157589804,0.073410325,0.107870646
Gga3,-2.9517186,-0.27597606,0.0031601080957238104,0.028725339828179562,0.15555555555555556,0.2734646581691773,0.1350619,0.1613472
Dffa,-2.9540763,-0.2996306,0.0031360644948001375,0.02852608428411635,0.09523809523809523,0.20126013904982618,0.087204576,0.10629789
Zfp189,-2.954108,-1.0541707,0.0031357431388693664,0.02852608428411635,0.03492063492063492,0.13419756662804172,0.031755395,0.06485003
Gm12122,-2.9575584,-1.6259456,0.0031008594342340806,0.028234528294771178,0.012698412698412698,0.11051564310544612,0.015252813,0.04634698
Pcnx,-2.958486,-0.34246784,0.003091541871530707,0.02815923053831529,0.5238095238095238,0.6483922363847046,0.5915471,0.70455354
Rarb,-2.9587076,-0.7918499,0.0030893221385985222,0.028151121589941572,0.09523809523809523,0.1988702201622248,0.08503515,0.14294092
Sppl2b,-2.9589043,-0.74119246,0.0030873502627948544,0.028149678168068452,0.050793650793650794,0.15197711471610661,0.04830828,0.07948773
1500011B03Rik,-2.9594874,-0.6419742,0.003081511800986479,0.028105981701461873,0.10793650793650794,0.21516512166859791,0.08921642,0.1359442
Chd1l,-2.9596808,-1.0759475,0.003079579592536223,0.028097895976722687,0.050793650793650794,0.150601100811124,0.038232565,0.07895816
Zfp286,-2.959976,-0.55927044,0.0030766307153851855,0.028080525585054326,0.09206349206349207,0.19807358053302435,0.07089391,0.1027875
Smad7,-2.962499,-0.6603118,0.0030515297122131143,0.027870361443632353,0.1365079365079365,0.2440976245654693,0.11986714,0.1833728
