names,rank_metric
Gm30003,5.285997883573922
Intu,5.284922990279202
Kcnmb4os2,5.282516371360141
Wwp2,5.274737541552621
Gm30094,5.267782025857569
Dusp1,5.259652810737902
Rmrp,5.257799903055456
Fam13b,5.25244875029249
Gm42889,5.246739301301134
Trpc4,5.237853440155121
Ntn4,5.237853440155121
Arhgap18,5.235076465091281
Fermt1,5.231720733298953
4930500G05Rik,5.2094775624268
Zswim6,5.206459106915255
Or8b1c,5.1879616351713365
Lrrc51,5.1792987790743314
Tox2,5.162453235214656
Tctn3,5.134058196404797
Gm54112,5.133951039959065
Nckap5,5.1338721277144685
4930441J16Rik,5.127973625942309
Lhx2,5.122789699615685
Terb1,5.117155048992654
Kdm5b,5.115455332816655
Gm16299,5.113638639949832
Midn,5.107058369488628
Siah3,5.103432753364605
4930511M06Rik,5.100448254323591
Tob2,5.085058263626591
Rapgef5,5.084480436044711
Fstl1,5.0744403118924
4930549G23Rik,5.074011928960727
Ampd1,5.069147022768141
Rab43,5.067002115112473
Gm33934,5.049426191880175
Sclt1,5.049426191880175
Ahr,5.042366308236421
Lcp1,5.0387634040657945
Plekha6,5.033358641877372
Eif4ebp1,5.030395680359132
2610316D01Rik,5.026834546036936
Slc22a16,5.023628158894851
Safb,5.019773016277725
Gm43813,5.013875119834937
Atp8b1,5.011827951455455
Gm16701,5.011617456587849
Gm30275,5.010006782862756
G630016G05Rik,5.000174063266657
Gm43647,5.000111373129225
Lclat1,4.9935851906665185
Hspbp1,4.9935851906665185
5830418P13Rik,4.990602967454866
Ogt,4.97827797629594
P4ha1,4.977545072325314
Msrb3,4.976853992976914
Cd44,4.969937452494141
Adamtsl1,4.966382049510819
Gm47423,4.964277890898843
Armc9,4.954658138472061
4921515E04Rik,4.9485188113960055
Pank1,4.947857209191003
Ephb6,4.9446501678153085
Otogl,4.94385354377461
Gtf2ird2,4.943336870005563
Dnah6,4.941944192833765
Gm29676,4.940846403053084
Nadk,4.927248590820638
A930033H14Rik,4.920173581030277
Gm13832,4.918029584470471
Il23a,4.916214029528863
Smr2l,4.915855625842393
Brinp2,4.912609138553038
Fam20c,4.911929808427719
Olfm3,4.908347638028259
ENSMUSG00000121500,4.890201640985964
Tnn,4.879352544139933
Gm7361,4.87872469609951
Trappc10,4.877802410866828
Gm11751,4.876706673658086
Esr1,4.8738107907797135
Gm26691,4.865311904562941
Ano8,4.855416847165212
Fbxw13,4.83871869694422
Cda,4.827771212214695
Stat4,4.821011417064498
Sh2d4b,4.820641236060334
Lepr,4.816408162674535
D130079A08Rik,4.813110623665796
Trak1,4.81232370257427
Gm38085,4.804305590335425
Herc6,4.796809717860126
Smyd2,4.794279825273278
Brd9,4.787869952471905
Gm13844,4.777082121441566
Clybl,4.7701696553659225
Gm17494,4.764481506660159
Hydin,4.760019226625621
Taok2,4.747378957921364
A530065N20Rik,4.737880108149744
Gm56588,4.70594033278057
Syt12,4.7019777125132505
Rspo3,4.687909190215616
Tspan11,4.683121001333001
4930557J02Rik,4.674297560662005
Ccnb1ip1,4.6720644459999106
Gabrr3,4.6660253635562015
Pou6f2,4.654272813288032
Adck1,4.650285433126037
Kcnk12,4.649858832085969
Thegl,4.649411999923758
4930595D18Rik,4.644804993658065
Fut9,4.639720699559897
Gm47352,4.636393991695237
Neurog2,4.635079349885854
Lamp5,4.634643554308978
Brinp3,4.625988025676357
Gm37971,4.6240226767702515
B530045E10Rik,4.616431752701838
Vinac1,4.615865410516561
Ifit1bl2,4.6087665902877655
Tbc1d25,4.607045692892457
Tubd1,4.6052333559803476
Alk,4.593270705104069
Gm31706,4.591548363859457
Gm26843,4.57239249690944
Gm34557,4.568291352642037
Tmem29,4.5678211774067
Mtmr7,4.562597164020671
Dnajc25,4.560247913329386
Gm33524,4.5574779734132145
Clcn5,4.553565702055236
2900060N12Rik,4.552104084304961
AU023762,4.548883099931266
Gm12367,4.544060371905074
Gm16046,4.538807757907813
Gm30835,4.536205534330526
Usp28,4.5234085612023796
Gcnt2,4.515303597747836
Ush2a,4.5088948723902105
Ppp3cc,4.485760830117189
Lrrc17,4.482983072049984
Gm43378,4.478973035984326
Mdm1,4.4783173435599215
Ak7,4.476555961199041
Gm26673,4.474573260966883
Cpne2,4.463632760418767
Shc2,4.457465816063286
Gm48956,4.456402434330238
E530011L22Rik,4.456402434330238
Rab27b,4.451981192309763
Zc2hc1c,4.4490331558520015
Gm32342,4.440317141244435
Sh2d3c,4.4385983850590085
Or51e1,4.437587165565284
Golga1,4.437494382932584
Zkscan17,4.425711051979356
Gm37419,4.421302231669405
Pifo,4.421257502848716
Gm1715,4.419730499685135
Osbpl9,4.413192216944352
Gm30541,4.411790556606706
Gpi1,4.407545759439702
Ankrd24,4.403023541490167
Map3k21,4.39965209853961
Erg,4.387787566513938
Gm32926,4.386681866196392
Naa11,4.386681866196392
Fam98a,4.385366519932478
Gm20110,4.385036309712553
Gm29282,4.384653866983756
Jakmip3,4.375444846793566
Or10ag58,4.369020282855239
Gm7324,4.355834524259628
Zfp804a,4.353728418296794
Camkmt,4.337873288253843
Mindy4b-ps,4.331702693127614
Arhgap6,4.331140834654818
Gm28826,4.319083259777863
Smap2,4.318341962078607
Gm39816,4.314880863906642
Cradd,4.313737184221553
Rnft2,4.308408069733495
Gm53533,4.307946715247554
Gm24362,4.3054096520551415
Slc45a4,4.302496518010353
Acox3,4.299824022171477
Snx14,4.280871057353079
9130227L01Rik,4.273617922585035
Lrrc8b,4.2733900185820195
Traip,4.263141323948915
Gm32647,4.2376435250782745
Gm56822,4.2335789535740584
Shank3,4.232679992767372
Cabp1,4.232491615955924
Cox7b2,4.225820084336509
St8sia3os,4.2220234378787
St6gal2,4.20543349408139
Emb,4.191541459390765
Gm48486,4.183993747234625
Cacnb1,4.1737749549225125
4932441J04Rik,4.161766736173727
Gm11683,4.161382224643575
Cerk,4.152336754946465
Mn1,4.15206142042421
Ppef1,4.146170828314905
Anapc5,4.141302849757447
Gm6360,4.140070154183483
Csrnp2,4.140070154183483
Gm38190,4.1354518850371385
Zfp341,4.129023634581016
Nrbp2,4.121856168397781
Vegfd,4.119942892619224
Ephb3,4.11881337399967
Srgap1,4.117526343565534
Gpat3,4.111840845495305
Atg10,4.102348258496487
Adgrd1,4.094697669815105
Limk1,4.088815483534786
Ptpn2,4.077950730132455
Bsn,4.076077144824985
Scn1a,4.070553263128403
Slc4a3,4.064458168584164
Gm44759,4.048694025632299
Gm20125,4.048520882338992
Mcf2,4.041905539242755
Map7,4.0403951990461415
Grhl3,4.033593866697007
Drc3,4.032980036920022
Cpa6,4.030025369898034
Fzd10os,4.029096714932657
Aldh7a1,4.023804879228077
Gm43301,4.022602640595662
Gm40660,4.017436935347604
Ica1,4.013097967723823
Gm50304,4.0040101785794135
Fosl2,4.003367423150672
Gm42303,3.9982044832800825
Fam151b,3.9982044832800825
Gpr139,3.9963158229324645
Oca2,3.9951176457461695
Prkca,3.9920365661563553
Nrg4,3.9853957491515266
Gramd1a,3.9827108714016437
Tpcn2,3.9802968160618186
Cdkl4,3.9771298139738565
Tgm4,3.9741928205781805
Pdlim7,3.9737393017395806
Ppa2,3.9720898023539917
Iqce,3.960351535447431
Gm2164,3.9556527663410335
AI314278,3.9514274220055277
Gm31645,3.950456317975013
Dctd,3.9431752055679845
Sulf2,3.9419107661840793
Gm13522,3.9414574102665196
4930549P19Rik,3.9402118204809566
Gm21814,3.9399326206676037
Gm9947,3.9334723499640796
Sik2,3.932252699296496
Or2t6,3.9260411146034717
Fos,3.9250278903954388
Ccl25,3.923074285390105
Rims3,3.9200036974880974
Mgat4a,3.913910221587413
Piezo2,3.8994158796984495
Nup188,3.8984606061675997
Gm32793,3.8859924189573976
0610040J01Rik,3.879447547851928
Dpy19l2,3.8793869243498227
Tmem91,3.879371919300143
Gm56790,3.8756362224502476
Sult2a2,3.8695762868967867
Itpkc,3.8662890834751886
Acap3,3.860056827571201
Cfap206,3.855407515442102
Cadps2,3.8550758486862247
Tmem116,3.8463119676965998
Dclk1,3.8384741213480917
Spred3,3.836060412209464
App,3.8319555707528523
Or51r1,3.8303500431322925
Gm28494,3.816973529405348
Crb1,3.8155312540647714
Dexi,3.811390630300691
Pdzrn4,3.8070909860583777
1700113A16Rik,3.8032986785391
Snhg6,3.7878290184968897
Gm45144,3.7841917884253222
Nav3,3.782817482174732
Gm48512,3.77074376769255
Ccnb2,3.7705494649969378
Chrm2,3.76917897983455
Tex22,3.767157963521432
Eml1,3.767024903788405
Gm49445,3.764477333658856
Or51p1,3.760123085349324
P3h2,3.7564346088334593
Slc16a14,3.75454755955987
Lyrm1,3.7517887112429062
A930002C04Rik,3.7469958158564842
Rtn4rl2,3.745933490873775
E330011O21Rik,3.745933490873775
Cpt1c,3.738165444899618
Gm34045,3.7286469183507758
Rap1gap,3.722605490456491
Jam3,3.719138554053377
Ptgfrn,3.718437392271008
Itga3,3.717391505923898
Errfi1,3.716602353118913
Gm30371,3.712581681747931
Gm36287,3.702394966300294
Gm19519,3.7009925803329393
Teddm2,3.6995963828846365
Map3k14,3.6977031378320016
Auh,3.6882660458670578
Gm28836,3.6825267553635275
Gm44854,3.671267160377625
Bckdhb,3.6712116493550577
Opn4,3.671100393209326
Siah2,3.652025929262844
Gm27188,3.651693986875236
Pclaf,3.650873465761229
4932412D23Rik,3.6498923633939335
Grp,3.6465349645520395
Serpina3g,3.6447482126011295
Rnf17,3.644326306805703
Gm17501,3.644126798239608
Umps,3.643395045073949
Vmn2r56,3.64133157014547
Il17ra,3.640716388891452
Gm35077,3.6278320744029044
Uggt2,3.6189778374229333
Mypn,3.616986954887272
Gm33732,3.6161430520812075
Slc9b2,3.605018057846785
A830019P07Rik,3.6022951870488593
Fosb,3.5905167263393936
Lhcgr,3.589084745401321
Gata6os,3.587848805075996
Cdc42bpb,3.5838747831594144
Fxyd6,3.5799620349455323
Zfp618,3.5792503128785085
Pid1,3.5758980526316346
Dlg1,3.5639017914449354
Hnf4g,3.552712232837952
Gramd2,3.5510440027024006
Sh2b2,3.5475978139160955
5430403N17Rik,3.547567183184065
Dppa2,3.539922689185892
Kcnt1,3.5380255988245297
Ctnnd1,3.535398735439788
Gm13524,3.534949221534128
Npffr1,3.53289522348387
Cfap69,3.531576246336519
Rell1,3.528102392157288
Gm26638,3.5247273965642822
N4bp2l1,3.524009329223118
Cxxc4,3.5191713254064094
Gm26807,3.51078897361495
Sik1,3.5077190864015533
Tmem229b,3.495841411346659
Dydc2,3.4923662360191106
Fam240a,3.4901372710028977
Zbtb46,3.48824822062385
Spire1,3.4872586746615046
Plcb4,3.485039788668156
2310039L15Rik,3.4804148460656688
Fsip1,3.476600117352912
Dact2,3.474165675437844
Akt2,3.473986004411912
Mob3a,3.469052544754552
Nfkbiz,3.446723194993355
Myo3b,3.443812899275961
Ypel2,3.4374108869483964
Ercc2,3.435539243814372
4933404K13Rik,3.435072292363732
Pisd,3.429390143477131
Kctd1,3.4231016497514117
Eif2ak3,3.422755148527284
Ttc9,3.418348611387752
Edil3,3.418348611387752
Hmcn1,3.4174620588670783
Sptan1,3.4146349648796406
Sbspon,3.4128521643082355
Fam227a,3.4016536447449903
Tecpr1,3.3942202409344735
Rnf34,3.3899078685620685
Dennd6a,3.3857316492835254
Steap2,3.3841398736333765
Mlxip,3.381732650406671
Rab11fip5,3.381153647873431
Greb1l,3.378660588729422
Gm16126,3.3750144676434704
Sgsm3,3.3693524448374665
A330033J07Rik,3.3689502052976756
Hcrtr2,3.367748168792447
Dnai1,3.365959306849239
Septin9,3.3592450569216767
Gm39556,3.35580376750162
Glb1,3.35360378082099
Gm28322,3.353505928575888
Gm32629,3.351262584635788
Gm47121,3.3504388913404055
Cox16,3.3455700395383126
4930534D22Rik,3.344796583175789
Ube2o,3.343435402044593
Gm4793,3.343400733171804
Pinlyp,3.3422413464435894
Gm26749,3.338145191781653
Sgk1,3.332007847485515
Serpinb8,3.328968804495104
Topaz1,3.32820296739019
Cfap299,3.3274454211779743
Sirpb1b,3.322643637081592
Acat2,3.321264846018982
Skint5,3.3196131612375805
Vmn2r87,3.3173675433221077
Abca12,3.3158545746801127
Gm26911,3.309954157412448
Slc22a14,3.3088258675501954
Insyn2b,3.304195149304814
Gm50214,3.2983332285441374
Cpeb2,3.292512516045057
Gbx1,3.2882001653097985
Chrna9,3.287155865227503
Mak,3.286970852004739
Zfr2,3.278586067521466
Grip2,3.2779183911365704
Gm41469,3.2647582720595123
Gm16226,3.258506731909901
Optn,3.2544543450556302
AU022252,3.2478955394158984
Atp8b5,3.2473910051658925
Ap1m2,3.247283466018825
Gm26679,3.2471589458644807
Gm33125,3.2463962665590778
Zfp982,3.243032718200275
Gm57257,3.2428236198111837
Gm56811,3.2409556420775223
Nrep,3.2383318013746196
Agrp,3.230392052122789
4933406J09Rik,3.2286503083458302
Gm12718,3.2249365832727888
Lrriq1,3.2224544256406924
Map6,3.221571924693002
D330050G23Rik,3.221571924693002
Tasp1,3.221139343105953
Ppp1r14c,3.2176095244215706
Gcnt4,3.2173824987100224
Col23a1,3.2080165424287412
Atg4a,3.2020199494561803
Shf,3.200665751017646
Slf1,3.200050647995975
Ly75,3.190910343144743
Galnt10,3.1895853082208907
Lmna,3.18830552163491
Adam34,3.1836469977815796
Tlr4,3.1762438288490626
Rela,3.1752261972791964
Rnf144a,3.1739858690279417
Cfap45,3.171864477183611
Gm29677,3.170498336584944
Safb2,3.1703136691770557
Gm27010,3.1643712554692254
Srms,3.162804197531438
Ctdp1,3.1612607867260936
Ckmt2,3.156681813519691
Bcl2,3.154095648955738
Clip1,3.146510560018883
Rcan1,3.135851775870139
Gen1,3.1341614417367305
Csn1s2a,3.132686982105879
Mob2,3.132444409407056
Gm13481,3.1314135746875906
Gm12108,3.1309467488508504
Gm31036,3.130474649061054
Catsper4,3.1237434570130778
Fancd2,3.121086612023133
Kctd21,3.118158283148627
Lmx1a,3.118158283148627
Gm31218,3.1179591972104297
Mapk6,3.1175098782302353
Nme9,3.114697934493057
Gm44947,3.110349368765897
Flot2,3.1090276771409355
Kif9,3.1058741452099654
Tulp3,3.1057419119201355
Mettl24,3.1025443494422875
Rilpl2,3.100304806207157
Gm57198,3.097631931852675
Col6a4,3.0961001503243986
Egr2,3.094960683608608
Themis,3.0932859908435058
Gm49066,3.090396140847221
Slc41a2,3.089964670847743
Epha8,3.087670179808877
Abca17,3.0818116942037377
Pofut1,3.081272973016961
Osbpl8,3.08037113400135
Ntn3,3.080158153653149
Ces4a,3.076444372954455
Gm12865,3.072671748417464
BB557941,3.068771405317006
Chpf2,3.0608674089144583
4933407I08Rik,3.060761267987968
Ccdc171,3.0589995238948475
Bnipl,3.0588975718918507
Gm26621,3.0578512520541867
A730006G06Rik,3.0567858797840217
Osbpl6,3.05558844955872
Nup210l,3.052525774339636
Gm48346,3.0460578486528784
Cdyl2,3.0436544419505194
Grip1os3,3.0426116708667728
Gzmk,3.040449599911259
Serac1,3.036687598632421
Panct2,3.0333668695906892
Dop1b,3.027504227976686
Hmgcs1,3.0272504146968475
Zfp874b,3.025513355730798
Clnk,3.016918222623191
Ropn1l,3.01529078663115
Dnmt3aos,3.0140071464777134
1810034E14Rik,3.008826362933778
Cdc25b,3.0085604269140904
Gm44169,3.0078139988207133
Gm1968,3.007684218064457
Dpy19l1,3.0076325152699703
Garre1,3.004351681768464
Ybx1,3.004014184325859
Gm37529,3.003842065102599
Gm43507,3.00192288897806
A630012P03Rik,3.001027587909376
Pycard,2.989308480118699
Fscn1,2.981358967710286
4930414F18Rik,2.979229435843328
Gm43824,2.9762871356568246
Bean1,2.974780741709974
Gm11775,2.973489825542317
Mettl27,2.969891757345604
Mapk10,2.9641768397541015
Ccdc172,2.963973541269164
3110099E03Rik,2.959523378193116
Gm14508,2.9581771615350765
Glipr1,2.958062960764997
Zfp697,2.951151435458964
Rpap1,2.9502362927333405
Gm4657,2.947628253408389
Gm10629,2.946746738852648
Arl15,2.944529609404975
Hs1bp3,2.9440931660864735
Gm31408,2.943650422988502
Gm15413,2.9434815164390775
Slc1a4,2.9415442493707724
5330439A09Rik,2.9393159222010494
Gm4924,2.9377645766438123
Dgkk,2.9316756748503767
1700102P08Rik,2.9283753222844626
Vmn2r84,2.9251772140220034
Ccdc91,2.9190135814131577
Nipal1,2.9179004283595398
Cfap70,2.915402331337624
4930598N05Rik,2.9145068166629633
Gm16083,2.9129578960226463
Eps15l1,2.911104467321828
Arhgap42,2.9080928931878187
Gm4956,2.906816282611062
Micu2,2.9064074876778845
Trhr,2.9059971439306165
Spata6l,2.8946372744267266
Plag1,2.894169985459614
Fgf2os,2.893694203605878
Rit2,2.8879732640963667
Gm28055,2.8867301606630886
Serpini1,2.875474424845995
Reln,2.8734725012850557
Cdc42ep3,2.871608894747337
Whamm,2.871608894747337
Tmem63b,2.868447235118186
Gm13963,2.8609823911860817
Ubtd2,2.8574515617046914
Gm40437,2.8566142915323245
Tent4b,2.8556225642845185
Mgrn1,2.852375794540974
Zfp78,2.8493898433957217
Mybl2,2.849277993026411
Ipo5,2.8474282505807627
4930570G19Rik,2.8455250019659366
D6Ertd474e,2.8439337987539366
Pih1d2,2.8410273293048527
Tiparp,2.839867146469009
Dnm2,2.839345850297013
Gm12930,2.836951043121471
Lims2,2.833084609200703
Nfatc2,2.8327522591661447
Csnka2ip,2.83038363777276
Ralgps1,2.8192998210938875
Gbe1,2.8162500318481314
Ano10,2.8153983093430033
8430426J06Rik,2.812482834060875
Gm17135,2.8112927399814818
Gm46332,2.811048909114597
Gm48321,2.8087434450080115
Siae,2.8083695356097493
Tmem231,2.805580644707533
Gm4211,2.8041434726018526
Cfap52,2.8023253982241636
Gm30961,2.799284022978178
Ubap1,2.7989451792972044
Grk5,2.7954742505234087
Sox8,2.7927265349602437
C130073F10Rik,2.7915516834637084
4933427E13Rik,2.791201911892255
Fer1l6,2.789847052989239
4931428L18Rik,2.789085949998545
4931429P17Rik,2.7889913339341774
Gm49797,2.7852553499222186
Odad2,2.783068003639914
Gm47578,2.781968211498014
Wdr95,2.7791410154685456
Map3k7cl,2.776035021643522
Gm14401,2.7749817587238597
Ift140,2.774297449982777
Tusc3,2.7712050558122194
Gm37459,2.770875286365764
1600025M17Rik,2.7647255612396537
Sin3b,2.758315635188022
Akap8l,2.757555870274414
Amhr2,2.756016885930439
Lrrc45,2.756016885930439
Gm19782,2.751254003378189
BC028777,2.7496738503036453
Rusc2,2.7482976261720555
Gm47962,2.7472720763677962
Spdl1,2.7384417797367684
Gm30340,2.737726536208733
Gm45708,2.7336272484756314
Eml2,2.731723335507025
Gm15283,2.7297321486711583
Fank1,2.728694116493663
Arfgap1,2.7275917968848695
Mcat,2.7254655673640125
Inpp5b,2.725151183270151
Sgtb,2.724675198817517
Platr14,2.7219969165367663
Gm33340,2.719724810681044
Col5a2,2.7163904410422566
Gm17484,2.7042699483035633
Wwox,2.702798722478085
Gm40331,2.701297777150683
Arhgap1,2.7006151312694002
Gm9962,2.6975915606031085
Fam149a,2.696747576339565
Catspere1,2.69654115255292
Igfn1,2.6960500793790216
Kif3b,2.694423133777059
Gm45911,2.6909666203811065
Gm12130,2.690634017651396
Nptx2,2.6902162682723305
Pmvk,2.6894218472344953
Sh3gl2,2.689288422639811
Atg7,2.6890378718361347
Gm42951,2.684749703209312
Gm12592,2.684013472466077
Gm16630,2.679677659509518
Smad2,2.6767460636546594
Mtf1,2.674967479709607
Wbscr25,2.6748972172292915
Otoa,2.6693114314499313
Acsl4,2.6673969003529496
L3mbtl3,2.665840099632013
Rasal1,2.6622451210848372
Gnao1,2.661868749858719
Pla2g5,2.6613303960835806
Brsk1,2.6609455590260715
Skap2,2.660412231090879
5430402P08Rik,2.658769125165449
Crhr2,2.6562434974896307
Paqr5,2.6514495720620026
Cpeb3,2.651137339291992
Relb,2.650557951427526
Gm28140,2.6485072870653434
Dhtkd1,2.6454915614866774
Dennd3,2.638990800922079
Gm36536,2.6385862018814263
Gm11732,2.6374147609029617
Rara,2.6371429585833814
Myo5c,2.635438495482148
Bcl10,2.635333498380377
Slamf7,2.635333498380377
Lipe,2.6276777144598817
Gm42707,2.6264001502829695
Gm26930,2.6238351521550896
Ppard,2.6182887256356153
Gm46392,2.6166584301891724
Tmem184b,2.613917458648458
Tmem121b,2.611316485387692
Ttc6,2.610423820481747
Jpt2,2.60992748288362
AY074887,2.607617720459722
Spdya,2.604420475296313
Plod3,2.6028252919853947
B930095G15Rik,2.601977670140175
Sptlc1,2.599311448272852
Gm35721,2.5940866600842245
Gm39363,2.5940802410307446
Rnf152,2.592745998602698
Gm36367,2.592060369445722
Rybp,2.591660158038323
P3h1,2.5872404115384384
Defb9,2.578997246066482
Gm35117,2.5735997477812806
Lrp3,2.571199780235689
Ptprq,2.565819300291742
Gm31108,2.565663679088721
Gm33440,2.56385762693033
Dnah7c,2.5637811707287748
Gm29481,2.5622355110436947
Cnksr2,2.554863634289472
Ints9,2.5528799629256413
Pde9a,2.5524050702412437
6330409D20Rik,2.5514201265477516
Acap1,2.5505832532073076
Pmepa1,2.5502185298314357
Adamts10,2.5486879505828717
Esrra,2.547012692447211
Vmn1r30,2.543408701028856
Hexb,2.5414660132739137
Ankrd29,2.540992234559816
Gm46329,2.5397222516910105
4930590J08Rik,2.539028651565062
Snx10,2.53739553156854
Atg4b,2.5364577038652
Stap1,2.530648955897107
Tcte2,2.528919766662378
Bmp8a,2.5280250633875236
Gm10550,2.5255943646799452
Enkur,2.524362345287781
9330159M07Rik,2.524163373238327
Cdc14b,2.5237634315724606
Gm11906,2.522833378522488
Eif1ad13,2.5226299783378763
Gm48913,2.5200804409656743
Spata16,2.519848499968208
Eif1ad11,2.51862218006763
4930588J15Rik,2.5149841872371614
Ccdc144b,2.5149634230068902
1700016L21Rik,2.5143701552302438
Magi3,2.5128433040346327
Mapk11,2.5112552698709965
Rangap1,2.5061370435069734
Trpm2,2.5050500163350486
2900060B14Rik,2.504284159241957
Gm34562,2.500922628456351
Igf1os,2.4997350828990923
Gucy1a2,2.4988625296297347
1600002D24Rik,2.498374566824197
Gm12709,2.4979219827977746
Gm15594,2.4952667554648578
Gm36033,2.4924661263649597
Gm32592,2.4894124191691143
Gm9801,2.489309908364843
Gm56681,2.4880686664236524
Gm31518,2.4858793536034716
Gm48715,2.485401732861651
Slc6a21,2.484621052057147
Pramel38,2.481603821245071
Cd200r4,2.478968793321526
Zfp710,2.4787162686282955
Gm38642,2.478551038485125
Isca1,2.477450083408309
Rfx1,2.4773305741113103
Socs6,2.476329838198073
Crem,2.476211897951693
Fbf1,2.473293687233969
Prcp,2.472321421873026
Ptgis,2.471949979037756
Gm17202,2.471700041087546
Gm33906,2.4710369508713828
Sgk3,2.4705454372980027
