names,scores,logfoldchanges,pvals,pvals_adj,rank_metric
Rbm12b1,-6.8539925,-0.60248697,7.755282500715834e-12,7.682566582751819e-11,-10.11449366714104
Hibadh,-6.8553505,-0.2705136,7.642708151811206e-12,7.574218221137521e-11,-10.120662186557336
Pou2f1,-6.8593774,-0.18388756,7.411468641060438e-12,7.351207747667072e-11,-10.133641303765083
Vps4b,-6.8606176,-0.281141,7.364234732293098e-12,7.307420510459056e-11,-10.136235900165772
Ttc4,-6.8609858,-0.3700183,7.361641280651966e-12,7.307420510459056e-11,-10.136235900165772
Cdc42ep4,-6.8614564,-1.2087187,7.50604170546373e-12,7.441892878152686e-11,-10.128316585693417
Ccdc50,-6.8677454,-0.2149836,6.9966399800185726e-12,6.948488534079712e-11,-10.15810965479081
Faf1,-6.871729,-0.11217579,6.781353682176546e-12,6.746007408255155e-11,-10.170953186217886
Mfap1b,-6.871802,-0.6811486,6.8899843405271985e-12,6.845439521533027e-11,-10.164598662117513
Rsph3b,-6.873393,-0.6051343,6.806941173852546e-12,6.768616379008166e-11,-10.169500099464727
Crls1,-6.8735147,-0.4130013,6.758395773314733e-12,6.72599639912811e-11,-10.172243369527957
Zdhhc17,-6.874452,-0.19680037,6.671540854053856e-12,6.645146710944383e-11,-10.177495426301352
Tmod1,-6.874826,-0.32488206,6.680967919632627e-12,6.651736928314083e-11,-10.177064935165202
Rbx1,-6.8824825,-0.3719653,6.3380091210401615e-12,6.323580263850609e-11,-10.199036964663808
Pllp,-6.8840566,-0.831622,6.352473825396369e-12,6.332672516926305e-11,-10.19841297017088
Zup1,-6.8851213,-0.24689132,6.199322395937195e-12,6.190428853259479e-11,-10.208279263394642
Xpo4,-6.8853536,-0.22211544,6.1849319425817436e-12,6.178666076536071e-11,-10.209105275417643
Fahd1,-6.8877063,-0.96855336,6.213354941774763e-12,6.201824464447133e-11,-10.207480530133655
Tceal8,-6.888649,-1.2535154,6.182822774187726e-12,6.178666076536071e-11,-10.209105275417643
Chrna7,-6.888893,-0.23065245,6.041992133191982e-12,6.043524337452302e-11,-10.218709724635621
Mertk,-6.891405,-0.57705855,6.0096623967548326e-12,6.013728130300206e-11,-10.220856209454537
Smndc1,-6.895395,-0.45992088,5.797477603487256e-12,5.8087682033924386e-11,-10.235915953528268
Dnajc19,-6.8956504,-0.40281802,5.781194906061225e-12,5.794907185380981e-11,-10.23695351555883
Flnb,-6.9002748,-0.18316554,5.567930419977809e-12,5.58350175081334e-11,-10.253093343344572
Limk2,-6.902184,-0.30293557,5.510833008700576e-12,5.5285872820647655e-11,-10.257385829632979
Iqsec2,-6.9036508,-0.17018782,5.4445787669547076e-12,5.466754395364875e-11,-10.262270437199314
Firre,-6.9038544,-0.2638669,5.447284697718433e-12,5.46715180899934e-11,-10.26223886667999
M6pr,-6.904988,-0.5211793,5.432326153818219e-12,5.456767010028097e-11,-10.26306458908277
Utp3,-6.90641,-0.79642755,5.409365451855668e-12,5.4383195744951673e-11,-10.264535275350605
Mrpl11,-6.9065757,-0.9053218,5.422254913181493e-12,5.448963260099924e-11,-10.263686120337708
Srp72,-6.91296,-0.3085238,5.116258605878358e-12,5.1480176941631465e-11,-10.288359969058986
Ddx6,-6.9140334,-0.1965525,5.0572914957449856e-12,5.093015342055354e-11,-10.293025015565439
Calm2,-6.9170694,-0.1424467,4.955652981641598e-12,4.992783459494681e-11,-10.301657269191411
Vtn,-6.921588,-2.1676073,5.064161928938867e-12,5.097765045098563e-11,-10.29262018494534
Gtf2h5,-6.9266114,-0.38162822,4.652183475535731e-12,4.697038145564361e-11,-10.328175912812101
Ptch1,-6.9273515,-0.3370388,4.635164817422001e-12,4.6818527771706813e-11,-10.329582246997287
Msl1,-6.9325943,-0.2864124,4.450840041343523e-12,4.497590965774372e-11,-10.347020044094844
Pak3,-6.935141,-0.13397777,4.3610992177549565e-12,4.408790008004648e-11,-10.35568058625798
Slc38a3,-6.941169,-1.7076579,4.360815470791236e-12,4.408790008004648e-11,-10.35568058625798
Orc6,-6.941239,-0.38149568,4.191565511502687e-12,4.244655087514873e-11,-10.372157593918223
Exoc5,-6.9423337,-0.1907738,4.145714696599134e-12,4.200020719593968e-11,-10.376748567129924
Lrpprc,-6.9460173,-0.18866685,4.038182594790048e-12,4.094585659310252e-11,-10.38779003895349
Dock1,-6.9474063,-0.44591695,4.0457497343440855e-12,4.1005016365304977e-11,-10.38716301043863
Mosmo,-6.9493732,-0.24539424,3.95376065144962e-12,4.0124227949059475e-11,-10.396593310990536
Tsr2,-6.95278,-0.6359074,3.89841761693293e-12,3.9579558696840294e-11,-10.402529052388227
Arid2,-6.954192,-0.21631064,3.817993728180749e-12,3.877967363567623e-11,-10.411395850203712
Dicer1,-6.9578114,-0.22329375,3.718427191324445e-12,3.778458476165063e-11,-10.422685346152695
Acsl3,-6.9584537,-0.28977075,3.71669730165342e-12,3.778322952789082e-11,-10.42270092343382
Iqcb1,-6.9621186,-0.2509854,3.615496744944951e-12,3.6786047276813073e-11,-10.434316875340755
Arxes2,-6.9651823,-0.77224916,3.582904834959746e-12,3.6470118634046174e-11,-10.43806282396267
Chmp2a,-6.967814,-0.6194033,3.4968214757625402e-12,3.5639869528594436e-11,-10.448063894509326
Bdp1,-6.9698005,-0.19003302,3.4128534387340556e-12,3.481404719012076e-11,-10.458245486334599
Rfx4,-6.9720516,-0.91400814,3.4544742388849713e-12,3.522343271755783e-11,-10.453168321916525
Mrpl57,-6.974696,-0.79808664,3.3473622192971164e-12,3.417544188174528e-11,-10.46628586138156
Ppara,-6.9832144,-1.4971269,3.2017005881460215e-12,3.2702393663816893e-11,-10.485420457830816
Gm12296,-6.984526,-0.3939441,3.0999611581205447e-12,3.167689152335095e-11,-10.499257442628364
Spcs1,-6.9856873,-0.6275038,3.0820544525574727e-12,3.1507516489946066e-11,-10.501585827775514
Gm32880,-6.991267,-0.9432881,2.9900542880190973e-12,3.0633170900545435e-11,-10.513808046179596
Agmo,-6.9915705,-0.6834824,2.9947950374546134e-12,3.066846358996144e-11,-10.513307980493396
Glp2r,-6.9921875,-0.355201,2.9271059021296994e-12,3.0014249687955574e-11,-10.522672508894932
Or13a24,-6.9967184,-2.1294544,2.9779819507637374e-12,3.052270283532898e-11,-10.515377011526619
Leng8,-6.999979,-0.24591282,2.7628588254514786e-12,2.8366948790947808e-11,-10.547187375325702
Emc1,-7.001324,-0.47847435,2.7541902336480648e-12,2.829021964822704e-11,-10.548363680622096
Yipf4,-7.003612,-0.4456385,2.702991838020049e-12,2.7776380737552095e-11,-10.556324343483562
Chpt1,-7.0094137,-0.2271498,2.585184076632237e-12,2.6600420155468923e-11,-10.575111503603496
Pfn2,-7.0107265,-0.312566,2.565613358280348e-12,2.643352448283096e-11,-10.57784492686466
Kif3a,-7.011031,-0.20539339,2.5483374754070962e-12,2.6266966329697012e-11,-10.58059008261368
Ndufa6,-7.0111666,-0.54727083,2.570955856385081e-12,2.646552470518022e-11,-10.577319491270089
Gpn3,-7.014102,-0.83142525,2.5323366791660138e-12,2.6113411698972932e-11,-10.583136384199909
Rin1,-7.0282187,-0.49457872,2.2745404002919378e-12,2.3485721253625217e-11,-10.629196097960628
Cnih1,-7.0311584,-0.53010243,2.234388366163152e-12,2.3081202563778768e-11,-10.636741567561037
Cirbp,-7.032529,-0.6166259,2.2122161287409205e-12,2.2862142752306823e-11,-10.640883067821225
Gbf1,-7.035866,-0.17254274,2.1347057122328924e-12,2.2080395710534803e-11,-10.65599314772899
Upf3b,-7.036779,-0.2926853,2.1303467674952507e-12,2.2044943856380672e-11,-10.656691002888696
Zmym4,-7.0406456,-0.13863584,2.0630297255752526e-12,2.136702909648312e-11,-10.670255858589249
Orc3,-7.041498,-0.25781482,2.0569140459392184e-12,2.1313015679158294e-11,-10.671355095562383
Pan3,-7.045147,-0.13841942,1.9972500406592934e-12,2.0703863102165062e-11,-10.683948612638657
Pdia3,-7.047513,-0.29063034,1.9722897823408294e-12,2.0454079749727462e-11,-10.689220055085467
Mettl9,-7.0486426,-0.3339393,1.959909171864985e-12,2.0334594678367704e-11,-10.691764479797513
Synm,-7.04989,-0.7767472,1.9582122432980317e-12,2.032589953942597e-11,-10.69195022524857
Wasf3,-7.050568,-0.25148728,1.9257979306757096e-12,1.9998215808412174e-11,-10.699008749292318
Naa30,-7.0616617,-0.30466187,1.7821198560138008e-12,1.8522463114810105e-11,-10.732301261388331
Srsf10,-7.062313,-0.24241602,1.7727639143668003e-12,1.843331757355215e-11,-10.73439649471997
Brd8,-7.0651226,-0.27795655,1.736875842565571e-12,1.806808953413486e-11,-10.743087766013877
Nrp2,-7.067078,-0.25594375,1.7108435509077126e-12,1.780511146692257e-11,-10.749455303128855
Gng2,-7.0747085,-0.20005776,1.6237631205915928e-12,1.6925164001779986e-11,-10.771467114387399
Akap5,-7.075287,-0.45881218,1.6241463469974794e-12,1.6925164001779986e-11,-10.771467114387399
Ndufb7,-7.0762234,-0.6571645,1.6227952060375297e-12,1.6925164001779986e-11,-10.771467114387399
Tceal1,-7.078631,-1.5504724,1.648346437863293e-12,1.7169791724679883e-11,-10.76523497294455
Larp4b,-7.0808606,-0.17889369,1.5481363956330454e-12,1.616153327704087e-11,-10.791517439219245
Dmac1,-7.08135,-0.92171395,1.5736812978426023e-12,1.6420961902444014e-11,-10.784601406492587
Rassf8,-7.084602,-0.5015149,1.520994650475895e-12,1.589923118293398e-11,-10.798623875747602
Clock,-7.0847306,-0.17911918,1.5061731225967128e-12,1.5751256349701194e-11,-10.802684800351718
Nop10,-7.0885577,-0.8528667,1.4966689401710475e-12,1.5658782996502214e-11,-10.805241994413583
St8sia4,-7.092501,-0.388111,1.4374696747286245e-12,1.506605727286432e-11,-10.822000385951512
Rbm27,-7.0939307,-0.2486843,1.4121667059061107e-12,1.4807415711995576e-11,-10.829520730807188
Zc3h13,-7.0973125,-0.18167756,1.3750048907494887e-12,1.4436941324080477e-11,-10.840524808620998
6330403K07Rik,-7.097619,-0.5173061,1.3844825136459774e-12,1.4530005839443769e-11,-10.83773421116394
Kif21a,-7.1043496,-0.14341882,1.3075536643650642e-12,1.375925523382108e-11,-10.86140507312053
Bex1,-7.104901,-0.9451504,1.3340511187510344e-12,1.4025612517264319e-11,-10.853078163436557
Ndufb6,-7.110776,-0.6283978,1.2652644598423139e-12,1.3320172912201157e-11,-10.87549013745345
Tmem108,-7.112625,-0.22231145,1.2395403681893993e-12,1.3055167936613407e-11,-10.884217537209446
Smarce1,-7.1163297,-0.3789622,1.2080362913024003e-12,1.272902353960935e-11,-10.895204910378126
Syt11,-7.116767,-0.1644463,1.197510683009845e-12,1.2623736224548325e-11,-10.898812088708478
Fip1l1,-7.1178336,-0.19702479,1.1865239567405168e-12,1.2519070869469939e-11,-10.90242790205496
Mff,-7.119827,-0.23255584,1.1720133001888315e-12,1.2371483836872831e-11,-10.907578207928006
Psmc2,-7.1216583,-0.39189565,1.1613508234327657e-12,1.2264403653440355e-11,-10.911353564156874
Ephb2,-7.1248994,-0.2692198,1.131282350051063e-12,1.1957538229704536e-11,-10.922358221961481
Ccnl1,-7.1271996,-0.2346843,1.1099899263266325e-12,1.1737721892960717e-11,-10.9304161846319
B2m,-7.1297297,-0.7806102,1.1099710169522255e-12,1.1737721892960717e-11,-10.9304161846319
Agfg1,-7.133169,-0.19182296,1.062211546074587e-12,1.1242530612433442e-11,-10.949135921212294
Abcd2,-7.1400366,-0.52430063,1.0246029458043525e-12,1.0854186801882634e-11,-10.964402708431065
Glo1,-7.1437693,-0.56464785,9.986119063605882e-13,1.0583586823076434e-11,-10.975367123087423
Eeig2,-7.146633,-0.42822257,9.727077521824239e-13,1.0322915544013115e-11,-10.986197625785351
Cdk17,-7.1500425,-0.16621332,9.397708008853292e-13,9.982323058237075e-12,-11.000768379156396
Ilf2,-7.1591,-0.32284382,8.843933769898605e-13,9.406765689816646e-12,-11.026559673545707
Gmfb,-7.1625004,-0.3496,8.641681509630501e-13,9.195774937361306e-12,-11.036411666443447
Fam204a,-7.163647,-0.3653478,8.570703727851026e-13,9.124348826960071e-12,-11.039798119852202
Fbxw7,-7.164596,-0.16069968,8.458252509643318e-13,9.008686043799224e-12,-11.045338548148672
Eml4,-7.16828,-0.18257172,8.244651537486449e-13,8.785138373982634e-12,-11.05625139357861
Gm47283,-7.1728077,-0.3606216,8.007561864563297e-13,8.540196443747409e-12,-11.068532139445153
Sumo3,-7.1733317,-0.5882848,8.045453976686443e-13,8.576743865417178e-12,-11.066677559433474
Ranbp2,-7.174391,-0.1698042,7.877254976310795e-13,8.407528197951244e-12,-11.075331667433595
Lancl1,-7.178487,-0.27278113,7.675757324821211e-13,8.19740400944128e-12,-11.086323660161987
Synrg,-7.1806083,-0.24805854,7.550085449647503e-13,8.066831704350239e-12,-11.09329700350509
Arpc1a,-7.1811237,-0.26881307,7.529153653896487e-13,8.048100739526389e-12,-11.09430659611188
Gabra2,-7.1861105,-0.16333398,7.234951477597302e-13,7.74061309533534e-12,-11.111224639656122
Maz,-7.186495,-0.6722498,7.340049932443528e-13,7.849508436566133e-12,-11.105157539429426
Fam3c,-7.1897554,-0.36894852,7.097207705557604e-13,7.600113916729695e-12,-11.119179898109165
Ppfibp1,-7.200413,-0.38174704,6.584926106677431e-13,7.0611174100873616e-12,-11.151126567130184
Sh3gl1,-7.202303,-0.38580728,6.470062947417348e-13,6.941092915393425e-12,-11.158572141972433
Smc3,-7.204547,-0.2649961,6.346804051816469e-13,6.811948512031226e-12,-11.166728643302688
Tug1,-7.21475,-0.36294287,5.911015805904876e-13,6.352865579588774e-12,-11.197030333813244
Anp32b,-7.221325,-0.49180707,5.651839931380819e-13,6.079838355275385e-12,-11.21610796716561
Kdm6b,-7.222802,-0.43224096,5.585808119289355e-13,6.014273655646127e-12,-11.220816814939662
Phgdh,-7.224945,-1.1979021,5.629036050709167e-13,6.0580612631233804e-12,-11.217666339107835
Nars,-7.226733,-0.37083125,5.418804371987534e-13,5.837115351272508e-12,-11.233801724211489
Slco1a4,-7.227425,-2.62088,5.756789763069891e-13,6.18992215051395e-12,-11.208314812985506
Rps11,-7.230156,-0.5186025,5.316825985756759e-13,5.7298726675282084e-12,-11.24185502906303
Hexim1,-7.232408,-0.8345368,5.277061782849382e-13,5.689610211977834e-12,-11.244917485553204
Cyp2j6,-7.233183,-0.6965081,5.230735983363326e-13,5.642233262637943e-12,-11.248548963096926
Dmwd,-7.2337227,-0.5289107,5.168637937223994e-13,5.5777923129203385e-12,-11.253537660566899
Ociad1,-7.2347784,-0.25666222,5.084068411235046e-13,5.491536422651236e-12,-11.260306131592245
Rnf181,-7.239072,-0.79367846,4.998626483361914e-13,5.404179732994201e-12,-11.26727021558088
Hectd2os,-7.239331,-0.47778785,4.961708940085478e-13,5.366718636931578e-12,-11.270291173043715
Sall2,-7.2417073,-1.0122299,4.948352283593242e-13,5.354719028052934e-12,-11.271263312463788
Yod1,-7.242189,-0.5709984,4.862966886643733e-13,5.264728926775416e-12,-11.278623985093184
Zfp280c,-7.2423935,-0.25414547,4.80911689335426e-13,5.208812832865992e-12,-11.283261247695712
Zc3h12b,-7.2473392,-0.19277582,4.636505339776195e-13,5.0287596412073074e-12,-11.298539121784517
Tceal5,-7.2478523,-0.49949986,4.649867979383274e-13,5.040942537795904e-12,-11.29748825309952
Mlc1,-7.248881,-1.784002,4.802976265563599e-13,5.204543786667955e-12,-11.28361733332274
Commd8,-7.249411,-0.67822325,4.621805049951116e-13,5.0151140904238015e-12,-11.299719182628031
Hspa4,-7.250051,-0.2449249,4.544110320135808e-13,4.933069487905231e-12,-11.306882766962094
Hook1,-7.254054,-0.19596665,4.405551323050732e-13,4.7870421309145375e-12,-11.319932750261277
Asxl2,-7.258476,-0.18820609,4.269025303718126e-13,4.645092084496238e-12,-11.333005672113357
Cers6,-7.2622313,-0.14904986,4.14608310880563e-13,4.515471829406076e-12,-11.345296862803137
Cabp7,-7.2651215,-1.0080401,4.1823092054962654e-13,4.552830251024592e-12,-11.34171854174488
Nsmce3,-7.2683697,-0.6122505,4.019235373619695e-13,4.379338137757076e-12,-11.358591520737875
Aldh6a1,-7.268636,-0.6047473,4.0049035120744206e-13,4.3657322209467175e-12,-11.35994290594518
Mblac2,-7.271067,-0.24965619,3.9009578136833445e-13,4.25830570196633e-12,-11.370763163961245
Gabarapl2,-7.2712717,-0.5221599,3.926798474333837e-13,4.2825627969393815e-12,-11.368296260081237
Eif4a1,-7.272002,-0.35718617,3.8884297888319094e-13,4.246588803991508e-12,-11.371959789586933
Guf1,-7.2866507,-0.32792652,3.4802636958429046e-13,3.8043381351417174e-12,-11.419720889289865
Gas2l1,-7.2908335,-0.54056376,3.400696308906332e-13,3.7190794291394295e-12,-11.429564546225972
Cbfb,-7.2918186,-0.43175608,3.366419348904169e-13,3.683295437409434e-12,-11.43376344495427
Cd2ap,-7.29333,-0.20876317,3.3031320950898954e-13,3.619070563073957e-12,-11.44140294912311
Nap1l3,-7.295395,-0.77447826,3.307292176452666e-13,3.621951719015678e-12,-11.441057343172934
Zfp654,-7.2965403,-0.2258479,3.2279958363564605e-13,3.541666641780806e-12,-11.450792319048926
Homer3,-7.2971597,-0.741942,3.2839250390584376e-13,3.601360981202826e-12,-11.443533345086033
2300009A05Rik,-7.2976685,-0.5007702,3.227071027660761e-13,3.541666641780806e-12,-11.450792319048926
Zranb1,-7.298042,-0.20395698,3.191492865699765e-13,3.5064935078760745e-12,-11.455126960842257
Snap91,-7.30074,-0.1433118,3.1208239126780793e-13,3.4304421141402427e-12,-11.464649904634197
4933434E20Rik,-7.308649,-0.35718068,2.96440428100195e-13,3.2615337849461714e-12,-11.486578118432403
Frmd5,-7.311157,-0.20748074,2.8963130951378484e-13,3.1895833275724676e-12,-11.496266047461727
Trp53i11,-7.3121567,-0.86326987,2.9285974265693517e-13,3.2236365905669897e-12,-11.491653923320797
Tfdp2,-7.312601,-0.21972312,2.871945619476984e-13,3.1642209045876302e-12,-11.49973320460088
Gins2,-7.3183694,-0.8363217,2.805068551676287e-13,3.0919772866311602e-12,-11.50976370502764
Zfp36l1,-7.320207,-1.2220569,2.804166218814362e-13,3.0919772866311602e-12,-11.50976370502764
Ecpas,-7.321024,-0.13297272,2.6860685930194255e-13,2.9663322128977006e-12,-11.527780211989766
H1f2,-7.3218875,-1.4545479,2.780569437810362e-13,3.067830131245689e-12,-11.513168691367467
Zfand6,-7.324654,-0.29734552,2.6277326512201604e-13,2.9059776132605755e-12,-11.536707735693486
Amph,-7.326297,-0.14632061,2.588786226466357e-13,2.864245667861281e-12,-11.542989735099908
Syn3,-7.3322215,-0.24594614,2.485392350695995e-13,2.752423742235443e-12,-11.560284704612387
Pcdh8,-7.33269,-0.7900166,2.5046538085930357e-13,2.7724572981367063e-12,-11.557135134205462
Usp33,-7.3332267,-0.21138826,2.459624895376551e-13,2.72516305121636e-12,-11.564607508020336
Fry,-7.3352275,-0.11685354,2.4195820929044526e-13,2.68205291853287e-12,-11.571532657506014
Brwd3,-7.337322,-0.24662046,2.38817249532122e-13,2.649718250083075e-12,-11.57680030302149
Jag1,-7.3385015,-1.0604539,2.4176069545159147e-13,2.681119315162776e-12,-11.571683858615485
Banf1,-7.3418794,-1.1816062,2.373961386923524e-13,2.636422814778607e-12,-11.578984938766965
Npas3,-7.3424177,-0.32875592,2.3206424171233007e-13,2.5796300349290762e-12,-11.588442575164676
Nap1l2,-7.3465834,-0.8617438,2.271958452336711e-13,2.5266996585056675e-12,-11.597446378343513
Nek6,-7.3473916,-0.53248537,2.235286197687356e-13,2.488254146494307e-12,-11.604105263537834
Thra,-7.356231,-0.19313392,2.071738356542626e-13,2.308369112332287e-12,-11.63669474550243
Tnrc6b,-7.357681,-0.12724645,2.0476765507986818e-13,2.282633690588865e-12,-11.64156377704242
Sec24d,-7.359044,-0.32998398,2.0423784857543486e-13,2.277800624121697e-12,-11.642484292387374
Map3k1,-7.3634515,-0.68831867,2.0032279719347155e-13,2.2351906262992445e-12,-11.650685432523312
Gatad2b,-7.363602,-0.16572203,1.95790713013575e-13,2.185652365178899e-12,-11.660418912784522
Mbip,-7.3683896,-0.2947759,1.898103586132608e-13,2.12089327051059e-12,-11.673481185889177
Ric1,-7.370227,-0.23177338,1.8682289900571766e-13,2.0904731573850183e-12,-11.679755404614122
Smoc1,-7.37025,-0.8769771,1.9143475607049655e-13,2.1380344205589296e-12,-11.669985307294464
Jund,-7.3714466,-0.5274185,1.871707215864428e-13,2.0933753766846667e-12,-11.679152888524445
Gpr27,-7.372077,-0.7736314,1.8742668058806751e-13,2.095247908737461e-12,-11.678764584140653
Slc7a6,-7.377909,-0.2520487,1.7651932675895691e-13,1.9779859787298647e-12,-11.70377679129386
Otud7b,-7.377978,-0.2512085,1.76953047000536e-13,1.9819076243798793e-12,-11.702916591605037
Kbtbd7,-7.3808317,-0.96237445,1.762229152852293e-13,1.975599958853736e-12,-11.704300991555638
Sarnp,-7.381336,-0.24686356,1.7190377403593406e-13,1.9280922826229458e-12,-11.7148721836724
Casd1,-7.384493,-0.31867376,1.6846333771441586e-13,1.891943277946661e-12,-11.723091888253485
Ubc,-7.385481,-0.5149755,1.6852093424793208e-13,1.891943277946661e-12,-11.723091888253485
Heg1,-7.3860865,-0.51443493,1.6822839247362047e-13,1.890452581329868e-12,-11.723434211676242
Braf,-7.386475,-0.13681252,1.6492410243566016e-13,1.8559647209901725e-12,-11.731430283302993
Atp5l,-7.3871317,-0.31125024,1.6546333769119082e-13,1.8611479799428335e-12,-11.730219094726511
Nol4l,-7.3901496,-0.2403122,1.610304598753751e-13,1.8138728526466577e-12,-11.741393159023035
Arl1,-7.3906817,-0.45141202,1.6148453367433142e-13,1.818122252110717e-12,-11.740376917796107
Atrnl1,-7.3913903,-0.14406505,1.5917187691620833e-13,1.793791256713803e-12,-11.746228097151427
Kank1,-7.395345,-0.75460607,1.5871661691354791e-13,1.789512842246796e-12,-11.747265180595068
Dld,-7.3965015,-0.37444487,1.5429768642628838e-13,1.7405190881623168e-12,-11.75932120947357
