names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX (for_DEGs),mean_expr_Rest (for_DEGs)
Mrpl47,15.18148,0.30069223,4.690729568536951e-52,1.5753018810972113e-51,0.2694422623723488,0.09947535836741439,0.07468876,0.061056472
Pbx2,15.174303,0.25046757,5.233033828709156e-52,1.7572059357337544e-51,0.25582613249541764,0.08819762878506217,0.06924815,0.058527816
Gm29237,15.173824,0.6733077,5.271359883117566e-52,1.7696331841500374e-51,0.2526839486776643,0.0876605940430454,0.076800056,0.048843853
Uckl1,15.1726675,0.26213264,5.365102322398903e-52,1.800878193664691e-51,0.2846294841581566,0.11244681290535795,0.085867584,0.072102085
Xylt2,15.170467,0.4098761,5.548037205422866e-52,1.862050458527509e-51,0.25216025137470544,0.0854711447102078,0.067943126,0.05156473
Snrpn,15.163692,0.33278245,6.151155121599321e-52,2.0639552711959758e-51,0.9706729510343022,0.6577436278762342,1.0317569,0.88952035
Chmp1a,15.162065,0.28572083,6.3055624144645134e-52,2.1155008375160626e-51,0.25608798114689707,0.08877597389184946,0.069668435,0.057503603
Slc66a1,15.159809,0.3744225,6.5258631121930574e-52,2.189137850494725e-51,0.25923016496465046,0.09195687197917958,0.071591,0.055672348
Hdac8,15.1563225,0.2889703,6.881576111371869e-52,2.3078875450893922e-51,0.9421314480230427,0.6165571942000247,0.87637854,0.7643814
Wdr4,15.155257,0.5071357,6.994068989524893e-52,2.345029120895107e-51,0.2503273108143493,0.08522328252158466,0.07027034,0.04995334
Gm14325,15.153159,0.36158198,7.221028704085286e-52,2.420823971038947e-51,0.26211050013092435,0.09443549386541084,0.07178204,0.056307282
Hook3,15.142579,0.3463491,8.482154721567529e-52,2.842902549189466e-51,0.9497250589159466,0.6332465815673153,0.8695101,0.7371562
Rrp12,15.140512,0.4555143,8.752873753020467e-52,2.932905820472128e-51,0.2498036135113904,0.08464493741479737,0.0686088,0.050492723
Dusp18,15.138324,0.5020053,9.049055795796006e-52,3.031772184950607e-51,0.24378109452736318,0.07931590035940017,0.067652054,0.048241217
Grid2,15.137945,0.61518246,9.101316018040003e-52,3.048901152035094e-51,0.9945011783189317,0.7826661709422894,2.0870988,1.7245678
Agbl5,15.13344,0.61390054,9.746477706839282e-52,3.2646204934277176e-51,0.2390678188007332,0.07563927789482382,0.06415225,0.042381737
Wac,15.12759,0.39139515,1.0652479572379606e-51,3.5671999764436696e-51,0.9662215239591516,0.6508861073243277,0.9376599,0.78150237
Slc37a1,15.126162,0.68655276,1.0886269287260589e-51,3.644580809228657e-51,0.24011521340665096,0.07704383029702153,0.06913156,0.043512937
Tcf4,15.107528,0.5122347,1.4445854657797585e-51,4.834476456034638e-51,1.0,0.9224191349609617,3.068359,2.7329283
Npy2r,15.102167,0.2936253,1.5669774034947482e-51,5.243422519539712e-51,0.2597538622676093,0.0919981823439501,0.0768708,0.063151635
Arid4b,15.094723,0.4109618,1.754230811271202e-51,5.869279280146582e-51,0.9759099240638911,0.6743917048787541,1.0220381,0.8492604
Zswim4,15.080633,0.47036746,2.171755830916632e-51,7.263514958517539e-51,0.2479706729510343,0.08340562647168175,0.06848209,0.04989514
Etaa1,15.074261,0.35355097,2.3917679393553017e-51,7.997362435350541e-51,0.25399319193506154,0.08819762878506217,0.07019473,0.055351824
Ptbp1,15.070261,0.49814945,2.5410549431813144e-51,8.495476710623606e-51,0.24247185126996595,0.07890279671169496,0.066559605,0.04757882
Ccdc137,15.062163,0.37581056,2.872326038625096e-51,9.60062204973956e-51,0.2537313432835821,0.08861073243276738,0.07099126,0.05515067
Ccdc120,15.061587,0.6712277,2.897449515185299e-51,9.683391601123009e-51,0.23356899711966483,0.07167348287685381,0.06394391,0.040629935
Slc17a6,15.051521,0.42720556,3.373860996937074e-51,1.1271371998967943e-50,0.24535218643623985,0.08179452224563143,0.08504397,0.063926965
Pcdh9,15.05002,0.3732157,3.4512929583213705e-51,1.1528622798370863e-50,1.0,0.9667451563597307,4.0563273,3.8027327
Slc19a2,15.046181,0.5764905,3.657485930715336e-51,1.2214348366681714e-50,0.24561403508771928,0.08224893625810716,0.068645135,0.046549298
Grin1os,15.0417795,0.71881384,3.908971967904257e-51,1.3052575714873542e-50,0.2390678188007332,0.07691989920270996,0.06464584,0.03977442
Pank4,15.039385,0.45870882,4.053004081155479e-51,1.3531836438947283e-50,0.25530243519245877,0.08997397447019458,0.07204602,0.052932013
Zbtb14,15.034245,0.43042397,4.380180217335621e-51,1.4616920322877314e-50,0.2513747054202671,0.08666914528855289,0.07130797,0.053394675
Mitd1,15.032185,0.28414962,4.518531701387875e-51,1.5076734982775636e-50,0.26499083529719825,0.09703804684595364,0.072807096,0.06017413
4930593A02Rik,15.027211,0.37697172,4.87083046695244e-51,1.6248195486904042e-50,0.24666142969363708,0.08266203990581236,0.0705678,0.054776188
Apbb3,15.02323,0.39048058,5.172455708159027e-51,1.7250078798340954e-50,0.2532076459806232,0.08774321477258644,0.06778475,0.05212201
Gm10373,15.015612,0.5388664,5.802410481936388e-51,1.9338969194943035e-50,0.24351924587588375,0.08059652166728633,0.07146117,0.049730316
Gm35161,15.010502,0.9788206,6.267195929437988e-51,2.0881985719806716e-50,0.2186436239853365,0.060106580741107946,0.06275892,0.03233551
Jmjd6,15.010496,0.31173816,6.267704310764465e-51,2.0881985719806716e-50,0.25425504058654097,0.08852811170322634,0.06736711,0.05462606
Ccdc84,15.010354,0.5267955,6.281140437805552e-51,2.0924156157182639e-50,0.24351924587588375,0.08063783203205685,0.06715593,0.047087114
Cfap299,15.008866,0.8950771,6.423650224220982e-51,2.1393589678336367e-50,0.21785807803089813,0.059776097822943776,0.07498972,0.041020803
Pten,15.003605,0.39292362,6.95372851134253e-51,2.3153244745944705e-50,0.9680544645195077,0.6686908745404222,0.9984042,0.83521825
Nox1,14.999633,0.3475543,7.382688314898281e-51,2.4575425547734985e-50,0.25634982979837656,0.09088280249514603,0.076916225,0.06094001
L3mbtl4,14.998495,0.9780002,7.510278181218297e-51,2.499704877113039e-50,0.22309505106048705,0.06584872144421035,0.10228428,0.05323418
Zbtb5,14.989699,0.30201468,8.574004728330125e-51,2.8533998891532133e-50,0.25713537575281487,0.09137852687239228,0.070310265,0.057403278
Ldb3,14.987302,0.34639084,8.889111035189611e-51,2.9578998577776453e-50,0.2547787378894999,0.08980873301111249,0.07230184,0.05730174
Gpc3,14.986822,0.6560236,8.953560429666491e-51,2.978976829434604e-50,0.24116260801256872,0.08022472838435163,0.105770744,0.068409026
Ccdc157,14.981043,0.5444567,9.767217572468977e-51,3.2492897879440564e-50,0.2390678188007332,0.07675465774362787,0.063786045,0.044169858
Mcf2,14.979368,0.5869654,1.0016402273336441e-50,3.331774313995422e-50,0.24509033778476041,0.08241417771718924,0.07261843,0.04892701
Gm17484,14.976382,0.44571847,1.047661420579908e-50,3.4831307066298105e-50,0.2573972244042943,0.09257652745073738,0.07285224,0.054001376
Aqp11,14.972664,0.3864395,1.107930239120644e-50,3.682593459323566e-50,0.24849437025399318,0.08460362705002686,0.07322889,0.05649695
Phlpp1,14.961307,0.2741766,1.3142081919295203e-50,4.365530240715319e-50,0.9863838701230688,0.708885859462139,1.2418097,1.1104643
4930587E11Rik,14.955683,0.92784834,1.4300710016401182e-50,4.748641598377407e-50,0.22152395915161036,0.06332878919320857,0.0670208,0.035788182
Zfp787,14.953041,0.32151318,1.487956469805546e-50,4.939633103987525e-50,0.2508510081173082,0.08691700747717603,0.06884133,0.055462513
Prpf4b,14.946213,0.32198912,1.6486229993005747e-50,5.472328596813643e-50,0.940560356114166,0.6083364316106912,0.7903588,0.6746316
Pcsk2os2,14.9453945,0.9013687,1.6689874520851257e-50,5.539240716097743e-50,0.22571353757528148,0.06659230801007973,0.06251491,0.033954427
Slc2a9,14.943682,0.6775924,1.712460958087282e-50,5.68282400195199e-50,0.22492799162084315,0.0657247903498988,0.06667182,0.04220153
Gzmk,14.942168,1.1330184,1.7518200260184925e-50,5.812719696112237e-50,0.21105001309243257,0.05444706076754658,0.06272787,0.029090278
ENSMUSG00000121374,14.941307,0.7663534,1.7745993051376095e-50,5.887576655025011e-50,0.22361874836344592,0.0647333415954063,0.06286084,0.037432805
Gm10501,14.940275,0.4329666,1.8022949086516225e-50,5.97872397474927e-50,0.24587588373919875,0.08282728136489445,0.068242714,0.0509922
Csmd3,14.938152,0.6021643,1.860635166106425e-50,6.171493261730606e-50,0.9994763026970411,0.883587392076672,2.8956292,2.5064611
Siah2,14.932483,0.300839,2.0258148560718211e-50,6.716886128165084e-50,0.2642052893427599,0.09757508158797042,0.07345941,0.06003886
1700110C19Rik,14.932298,0.27818814,2.0314462227070238e-50,6.734726712416747e-50,0.2579209217072532,0.09265914818027843,0.073151834,0.060703706
Gm37679,14.931041,0.37762296,2.070101576913866e-50,6.862031750761852e-50,0.27153705158418434,0.10422605031602429,0.0818254,0.06356603
Zfp729b,14.930423,0.31071675,2.089365794895957e-50,6.925035020211467e-50,0.251898402723226,0.0876605940430454,0.068686604,0.055741284
4632404H12Rik,14.925955,0.6350097,2.2341301296814837e-50,7.403931497846753e-50,0.2327834511652265,0.07225182798364109,0.062616125,0.040767528
2600014E21Rik,14.925634,0.950686,2.2448963079278466e-50,7.4386932783353355e-50,0.22152395915161036,0.06423761721816004,0.08694416,0.045926243
1810055G02Rik,14.912736,0.48917663,2.7235894151616184e-50,9.020442202069849e-50,0.2403770620581304,0.07853100342876028,0.0646175,0.04645935
Gtpbp6,14.912028,0.40074098,2.752628171767203e-50,9.115494081265066e-50,0.2498036135113904,0.08629735200561821,0.06999562,0.05346413
Map2k3,14.911787,0.30513248,2.762583866238157e-50,9.14733561131476e-50,0.266038229903116,0.09885570289585657,0.07182826,0.058527593
Fancd2,14.906007,0.845402,3.0123820210385543e-50,9.970769266482625e-50,0.21785807803089813,0.060230511835419505,0.061899573,0.034922194
Rapgef4os1,14.892319,0.6455044,3.697235510747788e-50,1.223155850453005e-49,0.24718512699659598,0.08476886850910893,0.07080159,0.045835372
Fgf5,14.891478,0.89466625,3.744006280978823e-50,1.238476532929964e-49,0.22335689971196648,0.0651464452431115,0.0654902,0.035757385
Rpp14,14.860715,0.33533588,5.928886317951933e-50,1.9602457901238885e-49,0.25399319193506154,0.09034576775312926,0.07204165,0.05752088
Phf20l1,14.856146,0.5523446,6.347284696680959e-50,2.0983211097418475e-49,0.9924063891070961,0.7394555293923245,1.4463362,1.1676829
Gm32391,14.855335,0.8445213,6.42459873613243e-50,2.1233575404659087e-49,0.22571353757528148,0.0673358945759491,0.06170052,0.034829266
1700094M23Rik,14.854844,0.8521074,6.471810499615463e-50,2.1386981690403086e-49,0.21890547263681592,0.06171768496715826,0.06272135,0.035230923
1700123M08Rik,14.852279,0.4060403,6.724317838666932e-50,2.221869408816779e-49,0.24456664048180152,0.08224893625810716,0.067558244,0.051403295
Gm15446,14.852208,0.4926517,6.731446176821511e-50,2.223951294371007e-49,0.25870646766169153,0.09484859751311604,0.07706,0.055371724
Oacyl,14.850169,0.78575224,6.939356085621488e-50,2.2923592085154826e-49,0.2299031159989526,0.07084727558144338,0.064526446,0.037933804
Cul1,14.848358,0.25959873,7.129359683787633e-50,2.3548358291748455e-49,0.9308719560094265,0.5943322179534846,0.73311937,0.6436691
Fto,14.848189,0.4617282,7.14734625577495e-50,2.3604866505982414e-49,0.9819324430479183,0.7022762010988557,1.1324685,0.9271303
Fam98c,14.838986,0.41023457,8.198491693331248e-50,2.7069731113272383e-49,0.24116260801256872,0.0795637625480233,0.064869344,0.049201783
Ccdc130,14.827983,0.5458852,9.659157138851465e-50,3.188862910934253e-49,0.2333071484681854,0.07357375965629777,0.06265785,0.043339062
Slc39a2,14.823131,0.695328,1.0383085871378184e-49,3.426596872561187e-49,0.22414244566640482,0.06589003180898087,0.060738955,0.03794402
Gm31152,14.822944,0.701734,1.0411905829514095e-49,3.435264116392973e-49,0.2293794186959937,0.07055810302804974,0.060718358,0.037766036
Il11ra1,14.808308,0.39741564,1.2945836334543785e-49,4.269726553445336e-49,0.2474469756480754,0.08485148923864998,0.06946829,0.053177323
Tmem232,14.796881,0.8203971,1.5343563641423281e-49,5.058669387055749e-49,0.22309505106048705,0.066137893997604,0.07259627,0.041755285
Ackr1,14.796205,0.4744883,1.5498451538753873e-49,5.109107997133071e-49,0.2403770620581304,0.07968769364233486,0.067346185,0.04892353
Rph3al,14.794728,0.76248246,1.5842273145272918e-49,5.221168642382967e-49,0.22780832678711704,0.0696905853678688,0.0714681,0.04274432
4930512B01Rik,14.7931595,0.43737188,1.6215971109947111e-49,5.34367358013587e-49,0.2608012568735271,0.09716197794026521,0.0768573,0.057320856
Gm32960,14.792817,0.984262,1.6298635799397604e-49,5.370255596932111e-49,0.20921707253207647,0.05391002602552981,0.062790565,0.032232225
9430038I01Rik,14.7915325,0.56413156,1.6612780242721942e-49,5.472421296088495e-49,0.22911757004451427,0.07039286156896765,0.06291237,0.04298147
Kremen1,14.775953,0.28531927,2.093726235348282e-49,6.894414698996119e-49,0.25111285676878764,0.08861073243276738,0.07798963,0.06443555
Gm56756,14.775585,0.5732825,2.105193945645457e-49,6.931327204937316e-49,0.2503273108143493,0.08823893914983269,0.06859122,0.04661349
Zdhhc16,14.775187,0.5541977,2.117704777825124e-49,6.971664712100109e-49,0.22885572139303484,0.07051679266327922,0.06286046,0.043236103
Tbl3,14.774904,0.49193722,2.1265844842014555e-49,7.000039824879715e-49,0.2333071484681854,0.07378031148015037,0.06460628,0.04636437
Dffb,14.773782,0.641297,2.1623028370765207e-49,7.116741454219268e-49,0.23592563498297983,0.07638286446069319,0.06339278,0.041102894
Zbtb20,14.7718935,0.77528626,2.2237570870457605e-49,7.318108135813789e-49,0.9934537837130138,0.8476886850910893,2.7341735,2.2419617
Zfp973,14.769415,0.74589735,2.307082451251609e-49,7.591391803224434e-49,0.2270227808326787,0.06902961953154046,0.060635686,0.03659759
Plpp7,14.763284,0.4068759,2.526743900492499e-49,8.313163781833408e-49,0.24116260801256872,0.08022472838435163,0.06308956,0.04795053
9530036O11Rik,14.761806,0.49614242,2.58271407520594e-49,8.495229183594516e-49,0.2479706729510343,0.0868756971124055,0.07738145,0.05547445
Tmem218,14.759667,0.5054276,2.6659062757541317e-49,8.767797017076318e-49,0.23959151610369206,0.07931590035940017,0.0675516,0.048057415
Ovgp1,14.744591,0.615049,3.333360756425096e-49,1.0956257311944016e-48,0.22964126734747317,0.07092989631098442,0.060557615,0.039951447
Zfp334,14.733113,0.47177342,3.950770388308246e-49,1.2980826648794642e-48,0.24273369992144542,0.08224893625810716,0.065495715,0.047654692
Vars2,14.730942,0.5934772,4.079793611298362e-49,1.3403112157425968e-48,0.2385441214977743,0.07902672780600653,0.06664994,0.04466467
Itga7,14.730598,0.61165667,4.1005696936036484e-49,1.3469719763707828e-48,0.22859387274155538,0.07051679266327922,0.06942745,0.045977533
Ubn2,14.722258,0.5189021,4.639129656273152e-49,1.5227634236997262e-48,0.9910971458496989,0.7524682942950386,1.4227552,1.1623286
Gm48623,14.720287,0.33036888,4.776287584526876e-49,1.567593103655028e-48,0.2474469756480754,0.08584293799314248,0.06935832,0.05554919
Dtna,14.710876,0.43789288,5.489218546998237e-49,1.8013593350982245e-48,0.9861220214715894,0.7151237245424877,1.3441046,1.129027
Strn3,14.70896,0.52857876,5.646892554625467e-49,1.852875844947934e-48,0.9931919350615345,0.7504440864212831,1.4273132,1.161841
Dmac2,14.706464,0.2647131,5.858971676253466e-49,1.921994493235632e-48,0.25896831631317097,0.09513777006650968,0.07013681,0.058717303
Stox2,14.703515,0.45586288,6.119889235810224e-49,2.007341598708749e-48,0.9821942916993978,0.7091750320155327,1.2525842,1.0375272
Mta2,14.696484,0.35983953,6.789457521541787e-49,2.226418398875126e-48,0.24247185126996595,0.08162928078654935,0.066288024,0.05202825
AI115009,14.695307,1.0893165,6.908483812912422e-49,2.2651733990598755e-48,0.20528934275988478,0.05151402486883959,0.05758072,0.02747539
Grik2,14.693378,0.5495771,7.107955900507747e-49,2.3300082352890468e-48,1.0,0.9028793324245054,2.977304,2.6197124
Cdk2ap1,14.690322,0.34302074,7.436008199721576e-49,2.437247381392032e-48,0.23487824037706206,0.07547403643574173,0.06588689,0.052301984
Zfp868,14.684038,0.36902985,8.158312114061437e-49,2.673013614252296e-48,0.251898402723226,0.08993266410542405,0.06954841,0.054268815
Trpm7,14.6786995,0.422642,8.826740531891055e-49,2.8916668872459483e-48,0.9748625294579732,0.6745156359730656,1.0208998,0.8436222
Ptpn4,14.675925,0.40962884,9.195261390017425e-49,3.012028203703135e-48,0.9704111023828227,0.6644359069690585,1.0311669,0.85795873
Gm48693,14.669058,0.6672608,1.0174778474309653e-48,3.3324755924512476e-48,0.2275464781356376,0.07018630974511506,0.061166078,0.038950153
Itga3,14.668349,0.6511657,1.0281658273629743e-48,3.367070783820002e-48,0.2275464781356376,0.07018630974511506,0.061810065,0.039797805
Ccdc177,14.658017,0.5294646,1.1971888642623727e-48,3.919159939416417e-48,0.23828227284629483,0.07931590035940017,0.06531007,0.045697577
Ptpn21,14.642272,0.3279753,1.5093834862682622e-48,4.939967634108186e-48,0.25582613249541764,0.09356797620522989,0.072932266,0.05852633
Mnt,14.63887,0.40928382,1.586840668224838e-48,5.192207593180882e-48,0.24404294317884262,0.08406659230801009,0.06866873,0.052140765
Zfp971,14.633475,0.5693483,1.7178272137650282e-48,5.619432339160738e-48,0.2304268133019115,0.07287148345519891,0.061955214,0.04217155
Kcnk3,14.626767,0.3431138,1.895824031688378e-48,6.200193735572872e-48,0.25870646766169153,0.09629446028008427,0.07479932,0.059427194
Gm34471,14.6227665,1.0263348,2.0106016524414755e-48,6.57396768083505e-48,0.2060748887143231,0.0527120254471847,0.05578935,0.027779108
B3galt1,14.619524,0.59023446,2.1087022511901795e-48,6.89304495005841e-48,1.0,0.8286032965671087,2.2077572,1.8527203
1700085D22Rik,14.617826,0.4289752,2.1619147728312018e-48,7.066129418072545e-48,0.24692327834511651,0.08654521419424134,0.06715725,0.050309822
B4galt2,14.617346,0.27652392,2.1772394999222925e-48,7.115352148250062e-48,0.2545168892380204,0.09290701036890156,0.07123215,0.05916734
Pcdhb19,14.60319,0.61552995,2.680035187130196e-48,8.756389284799169e-48,0.23356899711966483,0.07630024373115214,0.06721582,0.044379562
Supt7l,14.600209,0.33889526,2.7998619170466214e-48,9.145671007906968e-48,0.24692327834511651,0.08642128309992977,0.0662455,0.05273532
Gnb1l,14.599774,0.44222438,2.81777197509219e-48,9.203054937489626e-48,0.24509033778476041,0.08538852398066675,0.06871514,0.051028047
Ralgapa1,14.590591,0.56349564,3.2239132973462094e-48,1.0521869342851044e-47,0.9945011783189317,0.7618044367331763,1.5419494,1.2487084
Dusp6,14.5875435,0.32179257,3.371172724320807e-48,1.1001142956339577e-47,0.23592563498297983,0.07762217540380882,0.06749096,0.054357268
Gm32509,14.5739975,0.49538767,4.111120261458408e-48,1.3409298546417505e-47,0.25058915946582877,0.0904283884826703,0.07619098,0.05463969
Pcdhgc5,14.572943,0.5274511,4.1750870496685205e-48,1.3616287052384168e-47,0.22623723487824038,0.06960796463832776,0.061439153,0.043023
Lrfn4,14.57094,0.32572645,4.29936564984618e-48,1.4019897452835785e-47,0.2537313432835821,0.09249390672119635,0.073077284,0.058732394
8030453O22Rik,14.568478,0.7992502,4.457130259389309e-48,1.4532591926925217e-47,0.21366849960722703,0.05994133928202586,0.062073268,0.03613966
