names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX (for_DEGs),mean_expr_Rest (for_DEGs)
Rasl12,2.8558557,-0.26100913,0.004292100621051692,0.008053120849637524,0.047918303220738416,0.018548353781963896,0.010486161,0.012552744
Tmem185b,2.8490822,-0.39539576,0.004384556180230089,0.008220851619760135,0.05865409793139565,0.028834634609823606,0.015455015,0.020278927
Enpp1,2.847225,-0.6269351,0.004410219603300779,0.00826723878475596,0.052369730295888976,0.02284463171809807,0.0135049485,0.0207795
Cbs,2.8399832,-0.8211015,0.004511591615489475,0.008453139021560715,0.06336737365802567,0.03321353327549882,0.018200707,0.031935193
Csf3r,2.8365753,-1.3441715,0.004560021735999549,0.008541497667919683,0.07960199004975124,0.048126574957656876,0.02418826,0.06030359
Slc7a10,2.8287537,-1.2035251,0.004672965596806127,0.008746348954178088,0.07724535218643624,0.04593712562481927,0.0238537,0.054105382
Npffr1,2.828533,-0.33607557,0.0046761872397057215,0.008751159711024708,0.05551191411364231,0.026066840170198703,0.014811845,0.018661214
Ift27,2.8279843,-0.56049013,0.004684210784544564,0.008764954302278026,0.05734485467399843,0.02776056512579006,0.014731405,0.021650199
Galnt6,2.827682,-1.0821906,0.004688636923980256,0.008772625454170985,0.0764598062319979,0.045400090882802495,0.022325583,0.04669311
Nhlrc1,2.8271558,-0.33124766,0.0046963483801017005,0.008786442067492876,0.051584184341450644,0.02234890734085182,0.012755022,0.016020859
Psme1,2.81704,-0.95875645,0.004846850330027082,0.009061708069011111,0.07148468185388845,0.040938571487586235,0.019549532,0.037653126
4930444A19Rik,2.8131447,-0.31298146,0.004905957630978699,0.009170301324827662,0.05525006546216287,0.02602552980542818,0.01547426,0.019187482
Gli2,2.812329,-0.9911008,0.004918416495319362,0.009192950141154094,0.071222833202409,0.04064939893419259,0.02344153,0.046067603
Gm50012,2.8022025,-0.27626008,0.005075501407910547,0.009479961270023384,0.04922754647813564,0.020324699467096294,0.0118237445,0.014301397
mt-Nd3,2.8000019,-1.100393,0.005110229910451102,0.009543499978719843,0.07488871432312123,0.04416077993968687,0.020102765,0.042617958
Msrb1,2.7995048,-0.82854825,0.005118105346152527,0.009556879127944295,0.06467661691542288,0.03482463750154914,0.016014194,0.028265225
Fbln1,2.7860878,-0.50301486,0.0053348433777811125,0.009953978304352372,0.056559308719560095,0.027471392572396416,0.016184723,0.022859858
Ptpn18,2.7856724,-0.6202627,0.005341683233645953,0.00996604836051012,0.05263157894736842,0.02371214937827901,0.014379835,0.02201951
Acer2,2.7841842,-0.2804655,0.00536625483148131,0.010010501757977144,0.046870908614820635,0.018217870863799727,0.011128836,0.0135008795
Alpl,2.7834363,-0.8410087,0.005378641307012419,0.010032911622313342,0.060487038491751764,0.031106704672202255,0.01674629,0.029801711
Nkx2-2,2.7816586,-0.71671927,0.00540818736795928,0.0100859241100129,0.05813040062843677,0.028917255339364647,0.016853254,0.027549064
B430010I23Rik,2.7800167,-0.87169725,0.0054356100301671895,0.010134955347345249,0.06520031421838178,0.035526913702647996,0.019619862,0.03561346
Prom1,2.779809,-0.48699403,0.005439087223419429,0.010140031478060089,0.05577376276512176,0.02681042673606808,0.023707176,0.033070184
Rtl8b,2.7786384,-1.0152354,0.005458726819260817,0.010173821851532091,0.09269442262372349,0.06064361548312472,0.026379166,0.052618932
Ermn,2.7701948,-1.4451988,0.005602280075617045,0.010437028747960203,0.12437810945273632,0.0880323873259801,0.036925163,0.097513914
Rbm47,2.7657914,-1.2998315,0.005678482607464666,0.01057752704766555,0.07567426027755957,0.045234849423720414,0.024005773,0.058096647
Lmf2,2.7643023,-0.4319473,0.0057044667024128285,0.010624455555128072,0.05106048703849175,0.02243152807039286,0.0122564435,0.01649947
D630003M21Rik,2.7525122,-0.32622868,0.005913995238087394,0.011007068784886631,0.047918303220738416,0.0195398025364564,0.011602608,0.014525277
Cyp2j9,2.749823,-1.1076238,0.0059627439735096925,0.011094725473873376,0.07384131971720345,0.043665055562440616,0.022007007,0.046834517
Rgs5,2.7485535,-0.8324841,0.005985888194648172,0.011137018127004319,0.051584184341450644,0.02313380427149172,0.017249016,0.030512368
Gstp1,2.7456396,-1.2567997,0.006039308531851486,0.01123329781606323,0.10081173081958628,0.06803817077704796,0.030079862,0.07043265
Mfge8,2.7430139,-1.321442,0.006087809492787704,0.011320376544720111,0.10369206598586017,0.07051679266327922,0.034899745,0.08503922
Eml3,2.7429063,-0.27549258,0.006089804700131396,0.011323303044255112,0.0484420005236973,0.02020076837278473,0.012266335,0.014828213
8030442B05Rik,2.7330863,-1.2993265,0.006274385945056272,0.011660056044239715,0.07227022780832679,0.04246705498409551,0.022646805,0.054841198
Mid1ip1,2.7295399,-0.9330819,0.00634227844339163,0.011785409527934516,0.07200837915684734,0.042343123889783944,0.019579459,0.03705726
Psme2,2.726331,-0.66488236,0.006404271929888682,0.011898139165879064,0.05970149253731343,0.031065394307431736,0.016031131,0.025298482
Slc25a4,2.7205312,-0.9796939,0.006517710786915441,0.012104706168400464,0.6428384393820372,0.4345850373858801,0.2830892,0.497922
Pik3r5,2.7182372,-0.91269237,0.006563077787489166,0.012185592879341758,0.05734485467399843,0.028875944974594125,0.015772363,0.029488636
Gpx1,2.712971,-1.1961756,0.00666829352098269,0.012379234966754516,0.08431526577638125,0.053538232742595115,0.021753991,0.049162865
Gm44577,2.7125611,-0.29498067,0.006676547890014988,0.01239370236992765,0.04451427075150563,0.01668938736729045,0.011012337,0.013493893
Vsir,2.7084453,-1.5035177,0.006759926984904741,0.012545879132780106,0.09478921183555905,0.06287437518073284,0.028815502,0.07963344
Celrr,2.7074769,-0.8240357,0.006779681096247413,0.012581672149745699,0.057606703325477876,0.02912380716321725,0.016713403,0.029400768
Nmral1,2.7071798,-0.6309558,0.006785749409412985,0.012592063993848544,0.051322335689971195,0.02321642500103276,0.012704137,0.01960556
Cyp2j12,2.7032576,-1.166304,0.006866349884752836,0.012739871661601208,0.06965174129353234,0.0402776056512579,0.020205375,0.044791102
Egflam,2.6974654,-0.25525168,0.006986955619760977,0.012959170118242385,0.04477611940298507,0.017143801379766184,0.015232298,0.018153803
Gm31223,2.6954455,-0.30280042,0.007029454938348935,0.013037096507001373,0.0484420005236973,0.020655182385260464,0.012460717,0.015348517
Gm54359,2.6924188,-0.5288387,0.0070935820308834835,0.013155121069075796,0.056559308719560095,0.028380220597347874,0.015029821,0.021613056
Bmp4,2.6882029,-0.3099075,0.00718377470512948,0.013319626437125942,0.046609059963341186,0.018961457429669103,0.017521638,0.02167511
Tnni1,2.6876562,-0.69497585,0.007195543976713938,0.013340527610177568,0.062319979052107885,0.03379187838228612,0.021021638,0.033813093
Neu4,2.6857345,-0.6808254,0.00723705927295406,0.013415645578770308,0.05394082220476565,0.02590159871111662,0.017277228,0.02755391
Mmp14,2.6853256,-0.96986395,0.007245919999602853,0.013431144480500045,0.06022518984027232,0.03172636014376007,0.016992806,0.033016365
Crhbp,2.6835651,-0.7074411,0.007284179046642028,0.013500199405660869,0.06520031421838178,0.03664229355145206,0.0206599,0.033518463
Chst3,2.6713307,-0.60378265,0.007555120193761552,0.013991734758175816,0.04896569782665619,0.021316148221588796,0.013637056,0.020651419
Zc3hav1,2.6662312,-0.9098508,0.007670691225607174,0.014196960547738308,0.05394082220476565,0.026066840170198703,0.0134093715,0.025047578
Birc3,2.6657202,-0.6072974,0.007682362081121696,0.014216602556455921,0.047394605917779525,0.019911595819391087,0.012065759,0.018323442
Pcp4l1,2.6537762,-0.94977003,0.007959661958554555,0.014720635751005637,0.071222833202409,0.042343123889783944,0.018971184,0.036326017
Loxl3,2.6536503,-0.46484122,0.007962631983033945,0.014725115029877639,0.04503796805446452,0.017763456851323998,0.011275957,0.015529554
Rwdd2a,2.6527312,-0.4935175,0.007984340699655623,0.014764244346551963,0.05027494108405342,0.02276201098855703,0.012727595,0.017872687
9130015G15Rik,2.6496496,-0.38323727,0.00805753113073121,0.014898559144147236,0.047394605917779525,0.02007683727847317,0.010921646,0.014221194
Rpl41,2.6453335,-0.8090297,0.008161043165903114,0.015086840720180024,0.7098716941607751,0.48105919775271616,0.3606894,0.5658479
Gm14964,2.642835,-0.84511197,0.008221509575118411,0.01519548509309614,0.05996334118879288,0.031974222332383194,0.015330938,0.027374644
Rps16,2.6426413,-1.0396677,0.008226213595220267,0.015202087985114758,0.5682115737103954,0.39472053538232743,0.24483302,0.45125514
C430049B03Rik,2.6424854,-0.95245266,0.008230004696133492,0.015208048014930673,0.05839224927991621,0.030445738835873922,0.017653784,0.033885583
Gjc2,2.6387117,-0.72120863,0.008322174520430074,0.015375194538225802,0.051584184341450644,0.02412525302598422,0.014015095,0.023000859
Calb2,2.6379583,-0.7749809,0.008340681866820925,0.01540620896139948,0.05865409793139565,0.03081753211880861,0.01702666,0.028961465
Tspyl3,2.6358256,-0.36175442,0.008393283970166414,0.015501239966896114,0.04503796805446452,0.01792869831040608,0.010787017,0.013839992
Slc40a1,2.6328988,-1.02034,0.008465955525835763,0.01563330526968641,0.061534433097669546,0.03358532655843351,0.017299492,0.034783483
Cenpx,2.6289864,-0.60257274,0.008563978976134092,0.015812142863239405,0.050798638387012304,0.023505597554426407,0.013231478,0.020022672
Gal3st4,2.62751,-1.0278138,0.008601229798485495,0.015878738899711798,0.05263157894736842,0.025158012145247242,0.01333272,0.026998777
Grtp1,2.6243832,-0.552736,0.008680608537386324,0.016018676697999487,0.052107881644409534,0.024786218862312553,0.013660443,0.01997469
1500015L24Rik,2.6213799,-0.9008201,0.008757461715399026,0.016158277572805867,0.056821157371039537,0.029206427892758294,0.0152027365,0.028200904
Rnd2,2.6200392,-0.7772343,0.008791967535381258,0.016220829969492884,0.057606703325477876,0.02999132482339819,0.01565821,0.026687598
Col13a1,2.6200047,-0.34787297,0.008792855317879359,0.016221354094845066,0.04582351400890285,0.01883752633535754,0.012371464,0.015718559
Rps27l,2.618481,-1.0068735,0.008832219970154211,0.016290619892781688,0.07043728724797067,0.04197133060684926,0.019129487,0.038077485
Tmem255b,2.6108272,-0.44974312,0.009032352257639575,0.01665175335593656,0.04582351400890285,0.018920147064898585,0.011893014,0.01620835
Ncf2,2.5989735,-1.0703825,0.009350297109567704,0.017233176715418356,0.05315527625032731,0.02594290907588714,0.013576886,0.028301455
Gm32633,2.597832,-0.27016455,0.009381440813315092,0.01728701924659008,0.04477611940298507,0.018093939769488164,0.013207345,0.015905796
Frem2,2.5961404,-0.65156096,0.009427754114574347,0.017371168693589296,0.05996334118879288,0.03251125707439997,0.021013672,0.03281462
Ano1,2.5959456,-0.29670253,0.009433099696860469,0.0173798264436808,0.046347211311861744,0.01962242326599744,0.014695618,0.01802105
Rab3il1,2.5956347,-0.8050013,0.009441640513047696,0.01739436959791509,0.052369730295888976,0.025323253604329327,0.014067777,0.024450788
Lppos,2.5950773,-0.32952517,0.009456966227925946,0.017421409745260536,0.04529981670594396,0.018589664146734415,0.011167316,0.014012858
Vasp,2.5937204,-0.64844453,0.009494367369759454,0.017489110250595498,0.0536789735532862,0.026562564547444954,0.013005726,0.02031165
Olfml1,2.5929627,-1.3339823,0.009515305275886602,0.017526477430975664,0.09112333071484682,0.060684925847895234,0.026213009,0.06480979
Ccdc80,2.589147,-0.5718706,0.00962139539663237,0.01771702948927575,0.05053678973553286,0.02362952864873797,0.013892135,0.020580808
Parp4,2.585422,-1.139561,0.009725988466172815,0.017903494559571388,0.06389107096098455,0.03606394844466477,0.016008802,0.03493602
Ass1,2.5759377,-0.3571911,0.009996863228163637,0.018385743664665086,0.04529981670594396,0.018796215970587022,0.010450206,0.013366431
0610010K14Rik,2.5737438,-0.84256697,0.010060475503136788,0.018496406210693497,0.066509557475779,0.03874912215474863,0.01773277,0.03157879
Celsr1,2.5716035,-0.4448991,0.010122874961277792,0.01860349156757638,0.046347211311861744,0.019787664725079524,0.012769479,0.017342268
C1qb,2.565667,-1.7181637,0.010297763214109672,0.018919719491495856,0.12909138517936633,0.09356797620522989,0.038567517,0.12166214
Pcdhgc3,2.5562043,-0.42214596,0.010582095318853835,0.01943015588476169,0.04556166535742341,0.01925062998306275,0.011670193,0.0156063
Fabp7,2.549815,-1.3015099,0.010778014272960549,0.019785833402640566,0.08483896307934014,0.05556244061635064,0.025080595,0.060720738
Sall3,2.5474486,-1.2628069,0.010851382460332872,0.01991643761674483,0.07331762241424457,0.045069607964638325,0.021324268,0.05042663
Pelo,2.5472624,-0.523749,0.010857173283510041,0.019924344087413934,0.04870384917517675,0.022307596976081298,0.011839938,0.01697834
Spsb4,2.5458884,-0.59479445,0.010900003296462301,0.019996114465483855,0.05577376276512176,0.02904118643367621,0.014464105,0.021764683
Nckap1l,2.545361,-1.5024468,0.010916477500783088,0.02002496930953315,0.07803089814087458,0.049407196265543026,0.022101985,0.06139338
Ppp1r14a,2.5410452,-1.4025409,0.01105216467440647,0.020271103399406267,0.11076197957580518,0.07844838269921924,0.032826755,0.08454623
Cptp,2.5400712,-0.3489048,0.01108298610067847,0.02032347208934897,0.04399057344854674,0.01788738794563556,0.010564316,0.013435313
C1ql1,2.5351398,-1.1150919,0.011240243908851758,0.020602825044277406,0.062058130400628436,0.034865947866319656,0.017524388,0.037578896
Zfp69,2.5323572,-0.5763107,0.01132984983886386,0.020764822670368454,0.04241948153967007,0.016441525178667326,0.010228802,0.015213432
Accs,2.5310295,-0.62260246,0.011372831524875037,0.02084217590188189,0.051584184341450644,0.025199322510017764,0.012320057,0.018906048
Itgam,2.5274634,-1.5656791,0.011488979310987933,0.021050724451840832,0.08719560094265515,0.05775188994918825,0.026244657,0.07577239
Cdc42ep1,2.5148685,-1.2258985,0.011907681977933298,0.021804512385652702,0.05865409793139565,0.03180898087330111,0.01372349,0.03180935
Has2os,2.514383,-0.60853064,0.011924082104748806,0.02183156760388392,0.04922754647813564,0.023092493906721197,0.014724495,0.022364661
Cmtm5,2.5126755,-1.4888048,0.011981950980087613,0.021931541065051376,0.10395391463733962,0.07258231090180527,0.02914202,0.079727836
Bex4,2.5026577,-0.7389751,0.012326475028196065,0.022549862745617395,0.05577376276512176,0.029371669351840376,0.01521205,0.025261091
Pdgfd,2.4940567,-1.1287346,0.012629233803228649,0.023089576940379247,0.06598586017282011,0.03891436361383071,0.024822515,0.05350082
F13a1,2.489433,-0.25169486,0.012794701118325973,0.023379368857491936,0.03901544907043729,0.013632420374271904,0.0123323435,0.014665788
Nostrin,2.488767,-0.33577037,0.012818694761829653,0.023420026399018343,0.04137208693375229,0.015863180071880034,0.009767813,0.012311778
Ptrhd1,2.4848275,-0.45420986,0.012961418032071879,0.02367273671300784,0.04765645456925897,0.02193580369314661,0.0128290495,0.017534794
Dio2,2.4844155,-0.942606,0.012976430122646196,0.023698543967613898,0.061272584446190104,0.0347420167720081,0.019386206,0.03693324
Pdyn,2.483656,-0.28280145,0.013004142851236584,0.023747541009428236,0.05001309243257397,0.02420787375552526,0.014524223,0.017641917
Acads,2.4780648,-0.39764515,0.013209717717106249,0.024109843435582458,0.04451427075150563,0.019002767794439625,0.010899491,0.014333828
Gpr183,2.4738874,-1.0316776,0.013365175405830525,0.024386952543437878,0.052369730295888976,0.02643863345313339,0.012895514,0.026188396
Lyl1,2.4677284,-0.34858784,0.013597347366171188,0.024802167112145806,0.040586540979313954,0.015326145329863263,0.010260855,0.013047058
Emx2,2.4636931,-0.78168863,0.013751376664812858,0.02507461258031498,0.05917779523435454,0.032924360722105174,0.014806755,0.025321
Gm38505,2.4611259,-0.62965184,0.013850180637742272,0.025249633878562647,0.062058130400628436,0.03581608625604164,0.018054929,0.027798168
Trpm6,2.454238,-0.26545167,0.01411834828161791,0.025733280309800113,0.04006284367635507,0.014954352046928574,0.010131899,0.012166262
Hmgn5,2.453772,-1.0892543,0.014136653026542436,0.025764896345600977,0.06336737365802567,0.03697277646961623,0.017136915,0.03611533
Ifit2,2.4398396,-0.25247407,0.014693784082175736,0.026740398123133224,0.04503796805446452,0.019911595819391087,0.011932265,0.014198168
Cd24a,2.437439,-0.3592082,0.01479171072163897,0.02690767497735016,0.041633935585231735,0.01660676663774941,0.009841555,0.012606501
Acan,2.4364028,-0.40027773,0.014834157670198845,0.026977584879745716,0.04556166535742341,0.020407320196637338,0.011781549,0.015519745
Rnf26,2.432868,-0.3418753,0.014979761998853982,0.027231324329152727,0.046609059963341186,0.02144007931590036,0.0119896205,0.015171485
Siva1,2.4261525,-0.8200686,0.015259859581765843,0.02772550050456746,0.05420267085624509,0.028628082785971,0.013100019,0.023013232
Tbx15,2.4249613,-0.93231755,0.015310020653699982,0.027810996144194057,0.050798638387012304,0.02548849506341141,0.014526508,0.02754108
Cstb,2.424264,-1.0062847,0.015339450538816055,0.0278606891968357,0.06441476826394343,0.03817077704796133,0.017129395,0.03411613
Cxcl14,2.4232535,-1.2412165,0.01538218498958457,0.027936418429884244,0.0869337522911757,0.05861940760936919,0.026516173,0.0615861
Fam114a1,2.4155772,-0.9542077,0.015710294351705616,0.0285188224044271,0.05970149253731343,0.033915809476597676,0.016311983,0.03136679
Tlr7,2.414214,-1.2696097,0.015769206099580022,0.02862189731800292,0.05996334118879288,0.03412236130045028,0.016788946,0.04000813
Tpbg,2.4097817,-0.49147505,0.01596207220866812,0.028964132917808777,0.04399057344854674,0.019126698888751188,0.01060568,0.014878442
Ets1,2.4071183,-1.2962008,0.01607895532170272,0.02916834522644829,0.09086148206336737,0.06250258189779816,0.026658097,0.06423945
Sh3tc2,2.4041378,-1.032001,0.016210661578606275,0.029401314655224477,0.062058130400628436,0.036146569174205806,0.01807065,0.036609456
Gm56812,2.4034147,-0.31205225,0.01624275597214456,0.029453560060164957,0.04294317884262896,0.018217870863799727,0.010352382,0.012836212
