names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA1-ProS Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Psmd13,9.524185,0.28923818,1.663415173720338e-21,2.2236798864609694e-20,0.42320213080793134,0.3114613880742913,0.24226949,0.20239821
Wdr13,9.523747,0.3268878,1.670444763861101e-21,2.2319667232694074e-20,0.3808819177271382,0.2724014336917563,0.20074023,0.16316871
4930578M01Rik,9.519357,0.5303743,1.7425489369306228e-21,2.327151587242835e-20,0.2755253033441847,0.17073965461062235,0.13193169,0.09316781
Pck2,9.504307,0.64563084,2.013853482057508e-21,2.6841390408177206e-20,0.2559928973068955,0.15562886933854675,0.12378926,0.08087352
Gm12536,9.495059,1.3094532,2.2008570391515643e-21,2.929025688063523e-20,0.1852619118082273,0.08618442489410232,0.089890234,0.037246097
1700007F19Rik,9.486446,2.7166264,2.3904500947359247e-21,3.179771982453183e-20,0.12548091151228175,0.02606712284131639,0.064776264,0.01012909
Map9,9.469353,0.2759741,2.8158290358079978e-21,3.7289958695002905e-20,0.46108316069843147,0.3475480612577387,0.28693727,0.24253671
Jade3,9.468965,0.30435255,2.8263067431915414e-21,3.7410276940668334e-20,0.4122521456052086,0.3018491365265559,0.22866488,0.1890119
Sec61a2,9.465918,0.28263187,2.909943976583421e-21,3.847942650137624e-20,0.7555489789878662,0.6012544802867383,0.7203387,0.62455434
Basp1,9.461197,0.27018476,3.044381182800075e-21,4.017805617968468e-20,0.8733353063036401,0.7332192896709026,1.1097208,0.98813355
Asic2,9.451511,0.4414612,3.339715999318564e-21,4.40108724382981e-20,0.9017460787215152,0.7768817204301075,2.0617661,1.8003068
Lyzl4,9.427559,0.530952,4.197450794393087e-21,5.517881743901284e-20,0.2654631547795206,0.16422287390029325,0.12796004,0.09027614
Tlcd3a,9.427329,0.36338744,4.2066560295879586e-21,5.527278607091856e-20,0.3734832790766499,0.2669843597262952,0.19451039,0.15435633
Tia1,9.426903,0.30333012,4.223752126211522e-21,5.547029307492844e-20,0.8434448061556673,0.7107363962202672,1.0753511,0.941902
Ephb3,9.421383,1.2421157,4.451872845516064e-21,5.840909343701985e-20,0.1589227582124889,0.059302704463994785,0.07401424,0.0319605
Malt1,9.418984,0.29263952,4.554740279793819e-21,5.972956140461684e-20,0.37792246226694287,0.2699169110459433,0.20338829,0.16901617
Zmym2,9.406693,0.2675123,5.119908603548912e-21,6.70102017425033e-20,0.8108907960935188,0.6790892798957315,0.9175441,0.81036663
Nrg3os,9.40313,0.4088536,5.296377518417169e-21,6.928610706906978e-20,0.39212784847588045,0.28877484522645813,0.23482771,0.18179734
Gal3st3,9.383066,0.63782305,6.408132799854547e-21,8.358569336509304e-20,0.2536253329387393,0.15395894428152493,0.12147515,0.079743944
Tent4a,9.380907,0.4106864,6.540765874536555e-21,8.523296753093949e-20,0.3643089671500444,0.26173020527859236,0.19205187,0.14779878
Trio,9.373771,0.3257355,6.998663251954195e-21,9.115563818711063e-20,0.8780704350399526,0.7486559139784946,1.3463255,1.184367
Gpr162,9.368649,0.30674288,7.346746205057124e-21,9.559664432439948e-20,0.4320804971885173,0.3244949494949495,0.25880134,0.2141447
Cacna1d,9.362947,0.36498168,7.754259968501724e-21,1.0080162813432091e-19,0.8668245042912104,0.7077631150211795,1.2795119,1.1035571
Dclk1,9.354427,0.4287141,8.405352993850459e-21,1.0915990089162004e-19,0.9239419946729802,0.8152492668621701,2.1026409,1.8468665
Htr5b,9.331227,2.4400373,1.0465167205582213e-20,1.3545233276203954e-19,0.12104172832198876,0.022482893450635387,0.058529623,0.011046434
Map3k10,9.329185,0.27740815,1.0668900680966734e-20,1.3795638176014252e-19,0.4338561704646345,0.32372108178559794,0.24780494,0.20865424
Fam171a2,9.327838,0.44967303,1.0805234573005357e-20,1.3958492931569902e-19,0.34536845220479434,0.24364613880742914,0.18742749,0.14057869
Tspan12,9.325515,0.71756256,1.104462829020754e-20,1.425404237069532e-19,0.21426457531814147,0.11436950146627566,0.10855617,0.06740825
Lin54,9.320501,0.43680495,1.1579177719654431e-20,1.4929582789208953e-19,0.30719147676827463,0.20645975887911372,0.1608571,0.121268466
Ubxn2b,9.315539,0.31638616,1.2133443087326738e-20,1.56217353021787e-19,0.41787511097957974,0.3120316063864451,0.23793538,0.1953434
Clip1,9.295297,0.2639833,1.4679645434225665e-20,1.8845775098788515e-19,0.7895827167801125,0.632168458781362,0.7927452,0.6967485
Far1os,9.2934475,0.6134344,1.4936998898908906e-20,1.9139588002559956e-19,0.2622077537733057,0.162960247637667,0.12630816,0.084341556
Megf8,9.288086,0.3270927,1.5708737918399618e-20,2.0109280031795984e-19,0.39597514057413435,0.2916259367872271,0.22078995,0.17977093
Caly,9.286879,0.25034863,1.5887876046395094e-20,2.0328915684125535e-19,0.46226694288250963,0.35219126751384816,0.33772945,0.290995
Crbn,9.273867,0.25674903,1.7951692698541974e-20,2.2915058565787307e-19,0.3980467593962711,0.290811339198436,0.21951236,0.18685356
Ipo5,9.268072,0.2547753,1.8954095366085074e-20,2.4171644161685143e-19,0.4640426161586268,0.35231345715216683,0.2801119,0.2397603
Tacc2,9.259292,0.25690007,2.0579325802679924e-20,2.618212520445121e-19,0.46641018052678307,0.35386119257087,0.28175023,0.24087438
Sanbr,9.25757,0.25878143,2.091376050734384e-20,2.659501868586507e-19,0.6786031370227879,0.5407706093189965,0.5806268,0.50555253
Suds3,9.2517605,0.38454226,2.2082555530736004e-20,2.80547644024055e-19,0.34832790766498967,0.24482730531117627,0.18220325,0.14245033
Mgat4c,9.2484045,0.33012736,2.278678098097612e-20,2.8935765829812307e-19,0.8416691328795501,0.7210410557184751,1.6847577,1.5025204
Tmem63c,9.24779,0.3058468,2.2918117994575022e-20,2.9088796906671275e-19,0.4755844924533886,0.36151840990550665,0.28291312,0.23469593
Ahr,9.2437725,0.6414314,2.3795555320714303e-20,3.0131318165296576e-19,0.26161586268126663,0.16287878787878787,0.12752256,0.08359926
Gramd1c,9.2198105,0.5639301,2.976260632872246e-20,3.7580884964885925e-19,0.24030778336786032,0.13978494623655913,0.11547974,0.079556085
Lonrf1,9.218557,0.2984697,3.0112333636015934e-20,3.800462211365656e-19,0.40396567031666175,0.2956174649723037,0.22300746,0.18493529
Tdg,9.213224,0.33314288,3.164716137500854e-20,3.9904233981533527e-19,0.319621189701095,0.2175382860866732,0.15993859,0.1289881
Zfp846,9.21034,0.33558834,3.250959663880273e-20,4.0972460679391623e-19,0.3950873039360758,0.2904855001629195,0.21887743,0.17722362
Gm16183,9.209141,0.50665414,3.2874487333171966e-20,4.139350865240538e-19,0.32021308079313404,0.2199820788530466,0.16700286,0.120384686
Coq8b,9.2076,0.37382856,3.334999124769925e-20,4.197256509722149e-19,0.3267238828055638,0.22389214727924406,0.162617,0.12775713
Celf1,9.207331,0.31522098,3.343350209459086e-20,4.205796822479664e-19,0.8896123113347144,0.7658439231019876,1.3470342,1.1900989
ENSMUSG00000121395,9.198416,0.25643578,3.632648885028657e-20,4.567584255532055e-19,0.644273453684522,0.5061094819159335,0.5239526,0.45523253
2610044O15Rik8,9.191996,0.40503314,3.856208219302752e-20,4.844147491943195e-19,0.3122225510506067,0.21130661453242097,0.15558413,0.119677976
Cep135,9.189284,0.37642494,3.9546513146755223e-20,4.96548975819305e-19,0.3252441550754661,0.22372922776148582,0.16487686,0.1293451
Blcap,9.182517,0.3032442,4.211293312800474e-20,5.280329039428312e-19,0.3782184078129624,0.2761485826001955,0.20944105,0.17296188
Iqsec1,9.176945,0.29346785,4.4349756872050336e-20,5.547849009087489e-19,0.8230245634803196,0.6754235907461714,1.0128986,0.88822395
Arc,9.170464,1.3987983,4.709903963809544e-20,5.889023709053628e-19,0.1571470849363717,0.06056533072662105,0.080434576,0.03127071
Ypel1,9.16023,0.54975975,5.1786928328608717e-20,6.472161693905657e-19,0.2722699023379698,0.1722059302704464,0.13644028,0.0951873
Prmt2,9.155007,0.37746266,5.43541827745772e-20,6.786695590859152e-19,0.35276709085528263,0.25081459758879115,0.19561443,0.15385291
Dnttip1,9.154801,0.33830124,5.445795646568065e-20,6.796494613250531e-19,0.37377922462266944,0.2725643532095145,0.19980542,0.16121323
5730455P16Rik,9.142323,0.2909319,6.112505350196528e-20,7.610890582010227e-19,0.37881029890500145,0.2735826001955034,0.20409177,0.16979513
Chid1,9.138181,0.33483592,6.351146404106219e-20,7.904367942488842e-19,0.36075762059781,0.25843108504398826,0.19160046,0.1548173
Zmat3,9.123793,0.3359453,7.254047501236873e-20,8.994751100979916e-19,0.3796981355430601,0.27732974910394265,0.20952858,0.16946778
Tab3,9.121131,0.2773833,7.434436464356856e-20,9.214174713896159e-19,0.4030778336786031,0.2981019876181166,0.22049068,0.18526658
Smarcd3,9.111082,0.31403556,8.156454514381231e-20,1.0099720405595562e-18,0.3586860017756733,0.2550912349299446,0.18395919,0.15053828
Gm36975,9.101107,0.35173115,8.941608434446662e-20,1.1056650650417938e-18,0.36105356614382955,0.25859400456174647,0.2012483,0.16100958
Dnajc11,9.095538,0.2549703,9.411923171423348e-20,1.1627511522581395e-18,0.4317845516424978,0.32473932877158684,0.24255586,0.20704211
ENSMUSG00000121444,9.094733,0.91835505,9.481857063838099e-20,1.1703146500015145e-18,0.2018348623853211,0.10581622678396872,0.09166411,0.049545106
Gm26644,9.069806,2.2113,1.1922867653095603e-19,1.4628650860213648e-18,0.12459307487422314,0.02916259367872271,0.061524346,0.013609708
Asphd2,9.066122,0.41041267,1.233281757544367e-19,1.512472881114429e-18,0.31281444214264575,0.2126914304333659,0.16610444,0.1274758
Zfp386,9.0601015,0.25300854,1.3032867017538262e-19,1.5968679286878847e-18,0.3909440662918023,0.28478331704138155,0.20524019,0.1749397
Gm28376,9.04156,0.26872048,1.544514919481349e-19,1.890711429907237e-18,0.3580941106836342,0.2530954708374063,0.19572407,0.1650489
Ina,9.036977,0.27563396,1.6106426905359896e-19,1.9689703864741603e-18,0.40514945250073986,0.3007901596611274,0.24916133,0.21005097
Ggt7,9.0299225,0.25519037,1.7179337471802371e-19,2.099175979387584e-18,0.48535069547203313,0.3722710980775497,0.29246384,0.25048438
Arhgef6,9.026295,0.33436218,1.7758211238708423e-19,2.1679379190554083e-18,0.28174015981059486,0.17974095796676443,0.15539414,0.12516929
Dhx33,9.022758,0.42887518,1.8341291949676755e-19,2.2381040630690935e-18,0.3095590411364309,0.21220267188009123,0.1561372,0.118254036
Igfbp4,9.017822,1.1158568,1.9186601079587585e-19,2.340190517514836e-18,0.16099437703462563,0.06553437601824699,0.093608595,0.044283606
Megf11,9.006959,0.25457805,2.1184899758137758e-19,2.5815793945630907e-18,0.3332346848179935,0.2285760834147931,0.2207202,0.1881563
Cmip,9.004148,0.27057168,2.1734765948494387e-19,2.6473851361561387e-18,0.8144421426457532,0.6783154121863799,0.9323769,0.82290155
Lrpap1,9.003865,0.25139347,2.179072546585286e-19,2.6529986101833546e-18,0.41669132879550164,0.31309058325187356,0.2735145,0.23449571
St3gal2,8.999209,0.25081724,2.273487949205214e-19,2.759196982617168e-18,0.3681562592482983,0.2628706419029,0.19466837,0.16603369
4933424G05Rik,8.991377,0.8457367,2.4415261547521002e-19,2.9617971908888906e-18,0.20627404557561407,0.11172205930270446,0.09828061,0.05587304
Ecsit,8.990144,0.34767365,2.469082038969174e-19,2.993873392919752e-18,0.3222846996152708,0.22242587161942,0.16383097,0.13093472
5330434G04Rik,8.984549,0.2958117,2.5979830221247766e-19,3.1487507354304354e-18,0.7925421722403078,0.6261404366243076,0.96413743,0.8423127
Plekha3,8.969994,0.31400254,2.9653125088448754e-19,3.589096716786568e-18,0.3536549274933412,0.2534620397523623,0.18584535,0.15211059
Kcnk12,8.969038,0.50307435,2.991153920233034e-19,3.618744071889312e-18,0.2704942290618526,0.1749348321928967,0.13335185,0.09590608
Fubp3,8.967493,0.26364714,3.033402250367733e-19,3.666555036769276e-18,0.45338857650192366,0.3437194525904203,0.25980082,0.22083786
Pi4k2a,8.96713,0.30906075,3.043411763520276e-19,3.676999734073283e-18,0.3862089375554898,0.28347996089931576,0.20987044,0.17268182
Glp2r,8.965166,0.31188884,3.0981384298767442e-19,3.741437285878117e-18,0.3936075762059781,0.2897523623330075,0.2473101,0.20378003
Olfml2b,8.964691,0.5465186,3.111505496191532e-19,3.755891854567227e-18,0.232909144717372,0.1348973607038123,0.12086847,0.084308095
Ripor1,8.96218,0.49139258,3.18320609467219e-19,3.8372699759462424e-18,0.2749334122521456,0.17713424568263278,0.13314591,0.096497305
Gabrg2,8.946847,0.28762138,3.657801962870391e-19,4.4014840457826876e-18,0.8295353654927493,0.6663408276311502,1.0023959,0.88089246
Srrm3,8.942656,0.2698353,3.799288583764246e-19,4.567645827550125e-18,0.7366084640426162,0.5810931899641577,0.70307606,0.61300284
Cdk9,8.937417,0.32332006,3.983729339065161e-19,4.785105379556587e-18,0.37141166025451317,0.26967253176930595,0.2073101,0.16899481
Esrra,8.935631,0.3630989,4.048625848100052e-19,4.8587126636198485e-18,0.32849955608168097,0.22963506028022157,0.16631664,0.13162883
Vps13d,8.928331,0.25054738,4.324820949140644e-19,5.180915688961619e-18,0.7765611127552531,0.6360785272075594,0.7933303,0.7019714
Wdr59,8.915874,0.27295604,4.839856518798837e-19,5.785006435058931e-18,0.42852915063628294,0.3260019550342131,0.24405228,0.20600855
Gm47728,8.915255,0.8818954,4.866968893213383e-19,5.814826774595091e-18,0.19562000591891093,0.10027696318018899,0.0866045,0.04792437
Immp2l,8.907294,0.28000858,5.22930610266221e-19,6.236638037218534e-18,0.7978691920686594,0.6528185076572174,1.0297444,0.9093608
Oxr1,8.9072,0.33818966,5.2337609614144735e-19,6.239181767223022e-18,0.9206865936667653,0.847059302704464,2.2285979,2.022235
Ankmy2,8.903269,0.2890257,5.422564939971299e-19,6.458524819903759e-18,0.41787511097957974,0.31443466927337893,0.24180432,0.20202908
Gfm1,8.900992,0.30396226,5.534973163732051e-19,6.589487324301294e-18,0.3616454572358686,0.2591642228739003,0.18876891,0.15554267
Tcf20,8.883918,0.3073972,6.454589429945153e-19,7.667321749895059e-18,0.858242083456644,0.7160312805474096,1.1425267,1.0024807
Rhot2,8.867743,0.4891939,7.464351126100348e-19,8.847248114614749e-18,0.2781888132583605,0.18169599217986315,0.13158372,0.09548328
Minpp1,8.851555,0.30698222,8.6308174194754545e-19,1.0198331752915807e-17,0.38029002663509914,0.27838872596937114,0.2107762,0.17367087
Dnajb5,8.851108,0.6758094,8.665472925784281e-19,1.0230283722136364e-17,0.24948209529446583,0.1564434669273379,0.123338416,0.07896898
Ttc5,8.850227,0.27372548,8.734128138370321e-19,1.030680821598641e-17,0.38413731873335305,0.28347996089931576,0.20269842,0.17047682
Nsd3,8.839971,0.27205575,9.574348823359455e-19,1.1288405128726131e-17,0.85439479135839,0.7249511241446726,1.0926528,0.97135323
Polr1a,8.8278,0.2859564,1.0675498167420147e-18,1.255363832641485e-17,0.41047647232909146,0.3066552623004236,0.22751081,0.19023712
Aamdc,8.822698,0.29286528,1.117346190232453e-18,1.3121980826724656e-17,0.32021308079313404,0.22116324535679374,0.17225839,0.14275566
Mast1,8.822097,0.26892236,1.1233587188031029e-18,1.3182543079188595e-17,0.49215744303048237,0.38167970022808734,0.30813605,0.26199013
Rit2,8.816163,0.29636052,1.184486991698545e-18,1.3880141939354517e-17,0.7984610831606984,0.6491528185076573,1.0171301,0.8909537
Naa50,8.813984,0.25666282,1.2077489771956206e-18,1.4140398700325194e-17,0.38946433856170465,0.28706419028999675,0.2163636,0.18414165
Noct,8.812824,0.35453966,1.2203227380549467e-18,1.4275172821739843e-17,0.3486238532110092,0.24975562072336266,0.18326177,0.14609571
Zfp141,8.805392,0.33837333,1.3039519734331951e-18,1.5240186831731167e-17,0.3489197987570287,0.2513440860215054,0.18373245,0.14801179
Zfp933,8.802727,0.25868222,1.3353131784809338e-18,1.5593161714812122e-17,0.39952648712636873,0.2974095796676442,0.2123305,0.18042472
Tiprl,8.802154,0.27672663,1.3421559805040284e-18,1.5666260293719914e-17,0.369635986978396,0.27024275008145976,0.2000349,0.16787991
Dpp6,8.798399,0.4098219,1.3878236176129667e-18,1.6185251998810945e-17,0.9209825392127848,0.807999348321929,2.0475674,1.8050245
Chd5,8.794818,0.26462126,1.432802064774663e-18,1.6702555956830886e-17,0.47410476472329094,0.36587650700553925,0.31114718,0.26530138
Stk26,8.7903,1.106798,1.4916015162058331e-18,1.7372922731014625e-17,0.1707605800532702,0.07787552948843271,0.082406305,0.039109074
Atg9a,8.789114,0.28241542,1.5074405748563306e-18,1.7549795600688736e-17,0.4155075466114235,0.31256109481915934,0.24794881,0.20812441
Slc25a14,8.778637,0.29066747,1.6546767226982911e-18,1.9222292926460478e-17,0.424681858538029,0.3211958292603454,0.24694633,0.20619838
Crls1,8.777827,0.39789656,1.6666358881994715e-18,1.9352854933413915e-17,0.31163065995856765,0.2151759530791789,0.16487879,0.12755208
Zfp738,8.776129,0.2870934,1.6919739047073575e-18,1.9638591282715635e-17,0.3939035217519976,0.29313294232649073,0.21250528,0.17734921
Zfp667,8.776002,0.49188632,1.6938912311440717e-18,1.9652356382055787e-17,0.2574726250369932,0.1619012707722385,0.12377433,0.08956109
6030458C11Rik,8.774657,0.34826514,1.7142571348836995e-18,1.9880055767943465e-17,0.34122521456052085,0.24327956989247312,0.17512418,0.14006235
Sprn,8.769503,0.4455053,1.794572868345847e-18,2.0793520039867575e-17,0.29476176383545427,0.19896546106223525,0.16902994,0.12683566
Gm43376,8.765906,0.3952116,1.8528063961493467e-18,2.1449766421599715e-17,0.3367860313702279,0.24002117953730856,0.1781554,0.13826708
Scyl3,8.753543,0.2880026,2.0675807506628383e-18,2.3905290348670598e-17,0.35454276413139985,0.2561094819159335,0.17991039,0.14966072
Zfp711,8.721888,0.38284877,2.736026697041033e-18,3.147133448180332e-17,0.33116306599585676,0.23354512870641903,0.17552356,0.13727991
Rtca,8.701316,0.29833043,3.2805866739159376e-18,3.765457664592962e-17,0.36460491269606393,0.2660475724991854,0.18777242,0.15526922
Carmil3,8.67688,0.41077864,4.067745966376807e-18,4.660995058274832e-17,0.3187333530630364,0.22356630824372759,0.16232724,0.124493524
Zfp410,8.667183,0.26122883,4.429414077198912e-18,5.062456667559964e-17,0.3548387096774194,0.254683936135549,0.17881653,0.15132263
Lca5,8.663871,0.35573012,4.560087379361357e-18,5.205163461488516e-17,0.34300088783663807,0.24621212121212122,0.17687498,0.14080599
Fgf10,8.662229,0.7557964,4.626312626227379e-18,5.2785146610076296e-17,0.21959159514649304,0.12776963180188985,0.11858956,0.07191593
Kctd6,8.660558,0.41260123,4.694611705519067e-18,5.3518971797750246e-17,0.27345368452204794,0.17754154447702836,0.13059501,0.09967017
Jph3,8.645283,0.31103528,5.36722689799957e-18,6.10056627534892e-17,0.3731873335306304,0.2763522319973933,0.20391718,0.16748612
Gtpbp8,8.644635,0.25911257,5.397744996290234e-18,6.132659959844338e-17,0.35572654631547795,0.2569240795047247,0.17908534,0.1517594
Ccdc85b,8.636657,0.3687405,5.788190049758948e-18,6.556857784022889e-17,0.3065995856762356,0.21142880417073964,0.19696844,0.15580955
Radil,8.636584,0.47406363,5.791879112293809e-18,6.558271881472172e-17,0.2897306895531222,0.19481101335940046,0.13466865,0.098744355
Mrps27,8.626868,0.34223348,6.305474579036608e-18,7.124815052090566e-17,0.3326427937259544,0.23619257086999024,0.16565265,0.13288257
Triqk,8.606144,0.61661845,7.555929677562538e-18,8.519841814356081e-17,0.23438887244746967,0.1433284457478006,0.115039185,0.07651124
Vps26b,8.591567,0.31512377,8.579078834724553e-18,9.629066344571793e-17,0.3051198579461379,0.20935158031932224,0.15458433,0.12607782
Galnt3,8.577116,0.37245253,9.728141961097855e-18,1.0909648351197803e-16,0.28026043208049717,0.18511730205278593,0.14981762,0.117648035
Wdtc1,8.574677,0.29562202,9.936461203416716e-18,1.1133974667881867e-16,0.3356022491861497,0.2390436624307592,0.16801669,0.13894254
Mpp2,8.5695915,0.27343875,1.0385258186046606e-17,1.1632008647731233e-16,0.39952648712636873,0.2987943955685891,0.22749686,0.19173408
