names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Oligo NN (for_DEGs),mean_expr_Rest (for_DEGs)
Dyrk2,-15.832099,-1.4610919,1.8688160353972865e-56,1.9440606609030233e-55,0.05087527352297593,0.2837987970731334,0.06433202,0.16800152
Sult4a1,-15.833525,-1.5019577,1.826953093228388e-56,1.901248242255879e-55,0.047592997811816196,0.2795081025169521,0.06601095,0.17669651
Armc8,-15.837457,-0.59459484,1.7162364827457678e-56,1.7867212046252917e-55,0.2740700218818381,0.6077462360648201,0.39601558,0.55027074
9130024F11Rik,-15.840592,-2.410075,1.6327607867744547e-56,1.7004760597143253e-55,0.02461706783369803,0.2507757728996667,0.036484595,0.18023334
Maged1,-15.85077,-0.6417859,1.388685733450253e-56,1.4474005297830992e-55,0.16301969365426697,0.4319809983526798,0.24010356,0.35306612
Calm2,-15.8514185,-0.89877677,1.3744363151686253e-56,1.4331045319589043e-55,0.5547045951859956,0.8785197103781175,0.99844694,1.4340966
Idh3a,-15.851785,-1.1711264,1.3664524908817023e-56,1.4253330135866202e-55,0.06455142231947483,0.3008466459793893,0.08864581,0.1895735
Mdh1,-15.85545,-0.6002283,1.2890191946116355e-56,1.3450852722025104e-55,0.2089715536105033,0.49588169942152244,0.31873122,0.45047837
Gabarapl1,-15.864096,-0.8069385,1.1232362714238921e-56,1.1725469546682199e-55,0.12582056892778992,0.3802628050415661,0.17953293,0.2956897
Rbm28,-15.865177,-0.5428315,1.1040502129856934e-56,1.1529665457802403e-55,0.21334792122538293,0.5179864383404207,0.2956775,0.40626666
Nsg1,-15.865482,-0.9553185,1.0987074502014627e-56,1.1478331721194908e-55,0.10995623632385121,0.3581963758954909,0.15577348,0.28280154
Wasl,-15.868682,-0.583131,1.044102495327506e-56,1.0912109704181286e-55,0.24726477024070023,0.5654905566409991,0.35073525,0.48819178
Akap6,-15.868685,-0.6986784,1.0440525852994236e-56,1.0912109704181286e-55,0.6728665207877462,0.8369152970922883,1.2804347,1.6519055
Elfn2,-15.871513,-0.79688454,9.980534486290818e-57,1.043896308472691e-55,0.09299781181619256,0.3398076849404283,0.12645823,0.21042114
Med23,-15.875252,-0.6422923,9.403261708698148e-57,9.839004755168195e-56,0.11542669584245077,0.37275408956824885,0.15414932,0.23121646
Cog3,-15.877615,-0.5371148,9.055692119217029e-57,9.479020149721916e-56,0.14934354485776805,0.42259510401103323,0.20078626,0.27964854
Med15,-15.884365,-0.5061082,8.131764659857682e-57,8.515218878034916e-56,0.17450765864332604,0.4602919204689116,0.23898411,0.32454342
Oaz2,-15.884468,-1.0583127,8.118351609703377e-57,8.50448763168537e-56,0.07385120350109409,0.31391027851204845,0.09971098,0.1974999
Dpf3,-15.897479,-1.7505469,6.596666765229664e-57,6.913121528148248e-56,0.0700218818380744,0.3016894609814964,0.08904567,0.27259746
Pnkd,-15.90791,-0.6491342,5.584662376437111e-57,5.85485283085701e-56,0.1263676148796499,0.38704363483124543,0.17809074,0.26673946
Ctxnd1,-15.9105015,-2.361154,5.35827186647493e-57,5.619701992669062e-56,0.038840262582056896,0.26609968202888556,0.052891027,0.24612471
Usp40,-15.911336,-0.5104122,5.287350049662357e-57,5.547485194628174e-56,0.20787746170678337,0.5117036355974409,0.2935424,0.39607617
Gm30092,-15.913849,-2.8022,5.0792939521789047e-57,5.33127455058778e-56,0.023522975929978117,0.2494732406236831,0.029729333,0.19101407
Znrf1,-15.917089,-0.6168104,4.822989721628528e-57,5.064233443538826e-56,0.2882932166301969,0.6280504156610351,0.44415143,0.61921704
Angel2,-15.920213,-0.5508793,4.588144173325196e-57,4.819524391604691e-56,0.1323851203501094,0.3974638930391143,0.1822106,0.2568116
Atp13a3,-15.921041,-0.57927984,4.5278134758586445e-57,4.758011266966045e-56,0.2538293216630197,0.5739953262077155,0.36526042,0.5060549
Car11,-15.922751,-1.2437799,4.4057071641517064e-57,4.631508274677479e-56,0.05579868708971553,0.29199708845726546,0.07896301,0.17779505
A830036E02Rik,-15.922974,-3.3776164,4.3900972456012317e-57,4.616904617976716e-56,0.012582056892778994,0.2370608742290158,0.016383609,0.15844418
Mtr,-15.9288225,-1.1861165,3.9981272312631267e-57,4.206330411278004e-56,0.06181619256017506,0.298931157338237,0.08234361,0.17839235
Wdr7,-15.929191,-0.843644,3.9746953580151244e-57,4.183316265956381e-56,0.43927789934354483,0.7542428073401525,0.7001696,1.0366943
Zup1,-15.930633,-0.553091,3.884098199367829e-57,4.089565776528744e-56,0.17943107221006566,0.4647741638892081,0.24500903,0.34170887
Uqcc1,-15.938049,-0.70458335,3.449525597588766e-57,3.633428177468057e-56,0.11105032822757112,0.3653986131862238,0.15257254,0.2379257
Wipf2,-15.938857,-0.47358847,3.405261078728792e-57,3.5882103994291235e-56,0.17833698030634573,0.4673409186683523,0.25826544,0.3430109
Larp1b,-15.9432125,-1.1208798,3.175997242872267e-57,3.347942170105053e-56,0.06400437636761488,0.30337509098571047,0.087066844,0.18052047
Ttc17,-15.943529,-0.6029202,3.1599459029063353e-57,3.332329137013078e-56,0.26641137855579866,0.5986285101329349,0.38464123,0.53792137
Zmym6,-15.944412,-0.5146357,3.115565433747734e-57,3.2868175580997885e-56,0.18326039387308535,0.47396850936673945,0.25759786,0.3504876
Fam124a,-15.949217,-2.1943967,2.8849402295412755e-57,3.0447110749322103e-56,0.024070021881838075,0.25196337585718115,0.03526727,0.15211813
Thoc7,-15.951788,-0.7555824,2.768560293099849e-57,2.923033991182434e-56,0.11050328227571116,0.36505382523081636,0.15165697,0.24410664
Arhgap42,-15.959512,-1.3817983,2.446389950012229e-57,2.5839032215734506e-56,0.056345733041575495,0.2915373711833889,0.079759695,0.19586477
Dcaf13,-15.960324,-0.75083387,2.4147238578717845e-57,2.5514600889113193e-56,0.1050328227571116,0.35884764203348274,0.13481386,0.21741807
Tpd52l1,-15.96206,-2.113107,2.3484861879232948e-57,2.482447831215536e-56,0.02735229759299781,0.25613914109489333,0.039188255,0.1594816
Zfp711,-15.966677,-1.9312643,2.1810055423394138e-57,2.306321091013776e-56,0.030634573304157548,0.26039152587825154,0.041252133,0.14895548
Ntng2,-15.968029,-0.98184335,2.1342555949798165e-57,2.2577735368940028e-56,0.10722100656455143,0.3581580661226679,0.1456535,0.26977447
Cdk7,-15.976908,-0.56144273,1.8510461203408213e-57,1.9597166766571262e-56,0.12527352297592997,0.3881546182431138,0.17607668,0.25007668
Atpif1,-15.989452,-0.5663886,1.513546803164574e-57,1.6030351833280292e-56,0.1739606126914661,0.4514040531739647,0.27515143,0.38459328
Srsf4,-15.992914,-0.572403,1.4317431146123998e-57,1.516992803219053e-56,0.1613785557986871,0.4417499904225568,0.21534105,0.30549958
Sec22a,-15.995495,-0.58329874,1.373633518690291e-57,1.4559973430851329e-56,0.14168490153172866,0.4120216067118722,0.19416429,0.27844414
Paxbp1,-15.995983,-0.4811861,1.362887542527526e-57,1.4451771218514061e-56,0.19693654266958424,0.49741409033444434,0.27726132,0.3688033
Pja2,-16.00055,-0.842879,1.2665340486346593e-57,1.3435361187056175e-56,0.4349015317286652,0.7717886832931081,0.6904528,1.0238818
Azin2,-16.002298,-2.502303,1.2314392618338495e-57,1.3068235768355266e-56,0.02024070021881838,0.24774930084664598,0.025074122,0.13441154
Ece1,-16.004889,-1.6081253,1.1812599604217639e-57,1.2540677651731646e-56,0.04649890590809628,0.28023598820059,0.056036897,0.16187099
Fam193b,-16.006208,-0.4888335,1.1564654356987825e-57,1.2282302868468887e-56,0.1936542669584245,0.4932766348695552,0.26872456,0.35951406
Sh3glb2,-16.012802,-1.0801101,1.0401825951349604e-57,1.1051683009599205e-56,0.07221006564551423,0.31471478374133244,0.093398005,0.18811886
Pvt1,-16.01408,-0.62291425,1.0190266140377941e-57,1.083118873385899e-56,0.24234135667396062,0.555683254798299,0.3741611,0.5299231
Map3k4,-16.015306,-0.5646413,9.991183372481574e-58,1.0623786989259196e-56,0.15973741794310722,0.4383404206413056,0.21878137,0.30874014
Pbx4,-16.021288,-2.1670916,9.07515450968107e-58,9.65357884699645e-57,0.02461706783369803,0.2538405547255105,0.033030268,0.14047614
Tardbp,-16.023146,-0.58748204,8.808051842830892e-58,9.373162495717468e-57,0.2735229759299781,0.6083208826571659,0.39234906,0.5434541
Tbcel,-16.023146,-0.5494548,8.807839286470103e-58,9.373162495717468e-57,0.15645514223194748,0.43389648699383215,0.21336046,0.29867697
Vps45,-16.033722,-0.7269862,7.429641093749604e-58,7.912582488666343e-57,0.10667396061269147,0.36241045090602614,0.14333028,0.2272004
Zmiz1os1,-16.034492,-1.3581506,7.338168266919874e-58,7.818262542907891e-57,0.05962800875273523,0.29774355438072253,0.079854086,0.19318436
Gars,-16.036333,-0.74644923,7.123907472430031e-58,7.592994596755056e-57,0.10940919037199125,0.3644791786384707,0.14902228,0.23870076
Kcnh3,-16.04619,-2.5515296,6.07817712714961e-58,6.480976960575795e-57,0.01586433260393873,0.24349691606328774,0.024217332,0.13427632
Brk1,-16.049957,-0.64289737,5.720402329059876e-58,6.101913877802258e-57,0.14442013129102846,0.4130942803509175,0.21018094,0.3113215
Carnmt1,-16.050524,-0.59340745,5.6683711843098754e-58,6.0488138888962e-57,0.12035010940919037,0.3827529402750642,0.17077193,0.24761747
Ppp1r12b,-16.050556,-0.8147394,5.665494428308275e-58,6.048146018619124e-57,0.3714442013129103,0.7162778224725127,0.58143693,0.87009764
Lamb1,-16.051308,-2.1753051,5.597157529028482e-58,5.977568473966427e-57,0.028446389496717725,0.2585143470099222,0.036812168,0.1564669
Ddhd2,-16.05253,-0.56061375,5.487956565153451e-58,5.863276059867723e-57,0.2434354485776805,0.5651074589127687,0.3474632,0.4779591
Zfp618,-16.052952,-2.2761025,5.450931625873222e-58,5.82603551261788e-57,0.023522975929978117,0.25276788108646514,0.03249082,0.14838503
Tmx2,-16.05615,-0.91482675,5.17692953854579e-58,5.535379892587561e-57,0.09463894967177243,0.34340880358579473,0.12921979,0.231163
Gm15738,-16.057318,-1.8971741,5.080441194979906e-58,5.434373204980496e-57,0.02954048140043764,0.260774623606482,0.04227258,0.14913876
Casc3,-16.060938,-0.5112472,4.7925430644799725e-58,5.12846006143277e-57,0.18161925601750548,0.47304907481898634,0.25276726,0.34350947
Chordc1,-16.065763,-0.510964,4.433698561277518e-58,4.7463537984672077e-57,0.17669584245076586,0.46561697889131515,0.24419856,0.33228558
Tmem67,-16.069044,-1.3531448,4.205158660868233e-58,4.503491957653624e-57,0.04923413566739606,0.2857909052599318,0.06526265,0.15895578
B930095G15Rik,-16.069683,-2.635994,4.1620270146045905e-58,4.4590775870185547e-57,0.021334792122538294,0.2497030992606214,0.025913982,0.1511637
Hpcal4,-16.075413,-1.2615674,3.794615260585896e-58,4.067064700915158e-57,0.06564551422319474,0.3055204382638011,0.09249004,0.20890611
Gm12296,-16.076326,-3.589206,3.739075689283235e-58,4.009136622946549e-57,0.009299781181619256,0.23556679308891698,0.011832933,0.13388321
Car12,-16.077803,-3.1372721,3.65104313342932e-58,3.916308542724384e-57,0.016958424507658644,0.2442631115197487,0.02061425,0.16827248
Fam216a,-16.079012,-1.397833,3.580475734487729e-58,3.8421478828149075e-57,0.048687089715536105,0.2849097804850017,0.06757588,0.16908452
Pcmtd2,-16.081139,-0.56765974,3.4596082607678934e-58,3.713930242382473e-57,0.22045951859956237,0.5256483929050301,0.30170205,0.41998562
Gfm2,-16.081627,-0.52455735,3.432483540670137e-58,3.686284282086594e-57,0.18654266958424506,0.4822051105236946,0.2592567,0.35469404
Kbtbd11,-16.082165,-1.450912,3.402767358116312e-58,3.6558320236939345e-57,0.05689277899343545,0.29418074550817913,0.0795556,0.20406304
Rasa1,-16.086088,-0.7707318,3.193905989737323e-58,3.432810157769675e-57,0.36050328227571116,0.6994981419760181,0.5563067,0.8196646
Ywhab,-16.089281,-0.59965783,3.0334049166205077e-58,3.264220669186746e-57,0.2592997811816193,0.5724246255219707,0.3939265,0.5490469
Mrpl41,-16.092384,-1.0240574,2.885062589035897e-58,3.105834606065487e-57,0.07166301969365427,0.3149446423782707,0.10203758,0.1975903
Rap1b,-16.101452,-0.7148274,2.4918472210307867e-58,2.6836046023686265e-57,0.13129102844638948,0.3952802359882006,0.17832245,0.27793196
Rusc1,-16.104952,-1.7069032,2.354830232757175e-58,2.5370604793177744e-57,0.03446389496717724,0.2669424970309926,0.050720863,0.1568791
Cs,-16.115374,-0.6853627,1.9895684333248957e-58,2.144392451000399e-57,0.12363238512035012,0.3860092709650232,0.17117886,0.2625475
Elp2,-16.11935,-0.61255646,1.8655755254793707e-58,2.0115575589739445e-57,0.12035010940919037,0.3828678695935333,0.16489825,0.24224202
Cetn3,-16.12589,-0.8659431,1.678211478215763e-58,1.8109856393436768e-57,0.07932166301969365,0.3264375742251848,0.11613917,0.20249066
Dpm1,-16.132519,-0.5296193,1.507438126063779e-58,1.627354859274156e-57,0.20733041575492342,0.5126613799180171,0.2872317,0.3922554
Cck,-16.133251,-0.6646847,1.489670537976831e-58,1.6088202313278718e-57,0.29814004376367614,0.6180515649542199,0.5000697,0.70732135
Edem3,-16.15275,-0.5072832,1.086110515159228e-58,1.1739255648563337e-57,0.19693654266958424,0.49768225874420563,0.27654317,0.37349248
Mbtps2,-16.158463,-0.6671039,9.900034170184687e-59,1.0704785438746982e-57,0.13785557986870897,0.4068114776079378,0.18651804,0.2818572
B3galnt2,-16.163908,-0.7337443,9.062897385841974e-59,9.803544797003778e-58,0.10229759299781181,0.3583113052139601,0.1380609,0.22009252
Gabpb1,-16.164185,-0.91701144,9.02239453349308e-59,9.76366254993794e-58,0.09190371991247265,0.3429873960847412,0.11863333,0.21336141
Edrf1,-16.16585,-0.75686675,8.781853560855715e-59,9.507187960523492e-58,0.11214442013129103,0.37122169865532695,0.14580111,0.23526423
Fkbp5,-16.166351,-1.1975069,8.710732887888809e-59,9.43399406278002e-58,0.07166301969365427,0.31513619124238595,0.098279916,0.21256474
Kpna1,-16.167416,-0.61369336,8.561448851733684e-59,9.276053655084035e-58,0.28665207877461707,0.6234915526950925,0.42375687,0.5919205
Ppwd1,-16.168085,-0.49908006,8.468979477955642e-59,9.179567509990646e-58,0.15700218818380743,0.438685208596713,0.22034451,0.29891217
Ttc26,-16.168776,-1.5422244,8.37464969478642e-59,9.080986170254685e-58,0.041028446389496716,0.27663486955522354,0.05633783,0.15596914
Usp4,-16.168856,-0.52254456,8.363848732802806e-59,9.072935625773572e-58,0.18435448577680524,0.47963835574455044,0.25744727,0.35191426
Rnf14,-16.16901,-0.5032422,8.342694709253615e-59,9.053643248693242e-58,0.18435448577680524,0.4774163889208137,0.26742256,0.36086032
Actr2,-16.169266,-0.62608063,8.308230729338427e-59,9.0198852402959e-58,0.28227571115973743,0.622189020419109,0.4241053,0.596219
Cul9,-16.172194,-0.53849715,7.922716328984181e-59,8.604825697647734e-58,0.16684901531728666,0.4525533463586561,0.22849187,0.31688958
Akap8,-16.177673,-0.6092405,7.248176528313478e-59,7.875394392065635e-58,0.14059080962800874,0.4127494923955101,0.18619037,0.27169493
Vkorc1l1,-16.181492,-0.4994608,6.812356178077884e-59,7.404854793889675e-58,0.18654266958424506,0.48251158870627897,0.27161232,0.3654628
Mosmo,-16.194849,-0.54083353,5.4832163442753185e-59,5.967356143000316e-58,0.1761487964989059,0.46523388116308473,0.24575938,0.3402492
Hap1,-16.212612,-2.0551844,4.107313534823707e-59,4.471779363075892e-58,0.030087527352297593,0.26291997088457264,0.041333675,0.16159244
Pcgf6,-16.212969,-0.7877994,4.083515314853302e-59,4.4476715245281e-58,0.09463894967177243,0.34819752518867564,0.1303787,0.21545298
Morn1,-16.21454,-1.4945589,3.980443986671586e-59,4.337166663498196e-58,0.045951859956236324,0.283492318890549,0.056981817,0.15291421
Ndufaf7,-16.218388,-0.7582619,3.738846687790575e-59,4.075570405717353e-58,0.09956236323851203,0.3550549745240011,0.13562183,0.21968283
Zfp821,-16.223227,-0.9345324,3.455520791014074e-59,3.7682566418241954e-58,0.07713347921225383,0.32482856376661684,0.10464682,0.1913214
Pus10,-16.223583,-0.53066033,3.4355700928366152e-59,3.748021453289478e-58,0.17177242888402625,0.46036854001455774,0.2339706,0.32266635
Ppp6r2,-16.229204,-0.6721588,3.134973458572997e-59,3.421475907061593e-58,0.30196936542669583,0.6507681109451021,0.44909537,0.64360034
Zfp251,-16.231474,-1.0577784,3.02115715976686e-59,3.298597841647116e-58,0.06947483588621445,0.31433168601310196,0.09423803,0.18707569
Bbs4,-16.240871,-1.1166898,2.5921313541422363e-59,2.8324753755917807e-58,0.06564551422319474,0.30954296441022106,0.08776954,0.18142943
Gm32647,-16.249035,-1.4632587,2.2690756317287544e-59,2.4804744599085286e-58,0.16849015317286653,0.40646668965253036,0.2429369,0.56430507
Gcc2,-16.249088,-0.5266492,2.267077636883527e-59,2.479298986693544e-58,0.2013129102844639,0.5026242194383788,0.2877211,0.39222312
A330076H08Rik,-16.249786,-0.80182016,2.2414271893729003e-59,2.4522454632919314e-58,0.3561269146608315,0.679040723288511,0.571682,0.852075
Paqr3,-16.251822,-1.6776199,2.1682663594950925e-59,2.3731697384779284e-58,0.038293216630196934,0.2740681147760794,0.050254323,0.15261066
Spire1,-16.252167,-0.76156783,2.156095237223021e-59,2.360810066185109e-58,0.34299781181619254,0.6941347737807915,0.52102286,0.76972973
Dlst,-16.252264,-0.67951494,2.1526679248254543e-59,2.3580182282943318e-58,0.11706783369803063,0.3802628050415661,0.15909947,0.2438897
Rab27a,-16.253216,-2.0712888,2.1195217981539617e-59,2.324553090465182e-58,0.03172866520787746,0.2654101061180707,0.040116772,0.15873098
Bbip1,-16.254038,-0.6249088,2.0912306374654395e-59,2.294461707990868e-58,0.1427789934354486,0.41638892081369955,0.19496599,0.28665867
Rnf11,-16.256716,-0.68700886,2.001820255181978e-59,2.197259405912571e-58,0.1351203501094092,0.4030571198712792,0.18904115,0.288942
Iqgap1,-16.258081,-0.5750187,1.9577147397064735e-59,2.149725993294358e-58,0.16411378555798686,0.4481094127111826,0.23096216,0.32717288
Elp1,-16.264673,-0.59365034,1.7580411721964782e-59,1.9312578208061885e-58,0.12910284463894967,0.39907290349768226,0.18007511,0.26063067
Rsbn1,-16.265299,-0.50909394,1.7401334485163628e-59,1.912367515813279e-58,0.20076586433260393,0.5062636478565682,0.28788802,0.38850537
Mapk9,-16.270853,-0.5783024,1.5892991098621142e-59,1.747318620376228e-58,0.16794310722100655,0.451672221583726,0.22967018,0.3260569
Eif2ak4,-16.270885,-0.53257966,1.5884426173722282e-59,1.7470918186161183e-58,0.18052516411378555,0.47484963414166953,0.25794137,0.35463163
Dnajc10,-16.2736,-0.54305094,1.5195665365900672e-59,1.6720210007442713e-58,0.175054704595186,0.46370149025016283,0.24587494,0.34084684
Ppp3cb,-16.27396,-0.7841097,1.5106181590873824e-59,1.6628557941285523e-58,0.36925601750547044,0.7217561199862085,0.5640024,0.8349837
Ppfia1,-16.279585,-0.5342194,1.3780233261881878e-59,1.5175199497818282e-58,0.15536105032822758,0.4374592958663755,0.21538869,0.29866263
Serac1,-16.282936,-0.661485,1.3045740358799945e-59,1.4372244503524172e-58,0.10448577680525165,0.3640960809102402,0.14414196,0.21932891
Usp33,-16.285948,-0.6006064,1.2418902383251985e-59,1.3687280846512749e-58,0.2647702407002188,0.5976707658123588,0.38744694,0.54090464
Entr1,-16.286465,-0.85845053,1.2314567540765328e-59,1.357785924580896e-58,0.08698030634573305,0.3393862774393748,0.11596317,0.20124798
Nop58,-16.286585,-0.72810405,1.2290429054883687e-59,1.3556807418092146e-58,0.12253829321663019,0.3869287055127763,0.16379987,0.2583676
Ctnnb1,-16.293001,-0.6770645,1.1066275087489307e-59,1.221153230393584e-58,0.12855579868708972,0.3947438991686779,0.18495291,0.2812855
Pip4p2,-16.29872,-0.65087533,1.00780103987611e-59,1.1130133144870974e-58,0.14113785557986872,0.4138987855802015,0.19473223,0.2908419
Zfp523,-16.301125,-0.98936605,9.689405918388859e-60,1.0705359252759401e-58,0.07275711159737418,0.31988660307244376,0.09733306,0.18477985
Tshz3,-16.304466,-1.0132265,9.173647602269032e-60,1.0143864653208597e-58,0.1449671772428884,0.40516415737654676,0.204286,0.3767036
Zfp654,-16.304752,-0.544415,9.130727300139902e-60,1.0100561653139529e-58,0.22319474835886213,0.5381756886181664,0.31888875,0.43682465
Flot2,-16.306145,-0.9576599,8.925242700402827e-60,9.877317601310707e-59,0.07932166301969365,0.32888939968585984,0.11128983,0.20589866
R3hdm2,-16.309515,-0.8184762,8.446076576595108e-60,9.350889065229112e-59,0.3758205689277899,0.7146305022411217,0.5772465,0.8660725
Psd,-16.315231,-1.6863506,7.691460777417888e-60,8.51894274893729e-59,0.044857768052516414,0.28272612343408804,0.059945013,0.18134405
Xpo5,-16.31725,-0.8845456,7.44143346806938e-60,8.24541514585667e-59,0.09245076586433261,0.3469333026855151,0.11948145,0.21050698
Mdga1,-16.321606,-2.4671397,6.928872822333402e-60,7.680644089773041e-59,0.02516411378555799,0.2579013906447535,0.032598782,0.16824341
Cab39,-16.323114,-0.562736,6.759809280447586e-60,7.496329977945797e-59,0.20787746170678337,0.5149599662873999,0.29006436,0.40349883
Fam184b,-16.325695,-2.5954359,6.47978914284774e-60,7.188766897948752e-59,0.02024070021881838,0.2525380224495269,0.026610978,0.15099275
D130040H23Rik,-16.328268,-0.57847637,6.212243804047679e-60,6.894795167895957e-59,0.18818380743982493,0.48331609393556296,0.25630686,0.3620412
Cep290,-16.329157,-0.61554503,6.122468852329375e-60,6.7979643827310045e-59,0.13457330415754923,0.4066582385166456,0.18964566,0.27758864
Urgcp,-16.329477,-0.56035745,6.090335485033465e-60,6.765081210535312e-59,0.2013129102844639,0.5048461862621154,0.2779059,0.38690558
Slc44a2,-16.331457,-1.0980955,5.8959561964159e-60,6.551875227365394e-59,0.07166301969365427,0.3186223805692832,0.09544354,0.19423889
Dexi,-16.33536,-1.2168994,5.530577830088357e-60,6.148391654715521e-59,0.06181619256017506,0.3055970578094472,0.08193424,0.18104847
Nrep,-16.3364,-1.8780559,5.437093589003846e-60,6.046966255651214e-59,0.04048140043763676,0.2770945868291001,0.055103954,0.18916081
Fem1b,-16.34134,-0.7243012,5.01394410391474e-60,5.578661617896027e-59,0.12308533916849015,0.38907405279086693,0.16814259,0.26429182
Usp53,-16.34316,-0.72743124,4.866364530013554e-60,5.416703186473248e-59,0.13074398249452954,0.39792361031299084,0.1765408,0.27739313
Fmn1,-16.350779,-0.7237276,4.2945435573459785e-60,4.7821958303309755e-59,0.2434354485776805,0.5505880550128338,0.3955788,0.58853704
Glrx3,-16.356192,-0.6221679,3.9294297239979334e-60,4.377436844271329e-59,0.1362144420131291,0.40799908056545225,0.19281407,0.28316095
Pls3,-16.357729,-0.64247096,3.8314649716880456e-60,4.270073155921102e-59,0.22921225382932167,0.5376010420258208,0.35382366,0.508413
Pfn2,-16.358454,-0.75626844,3.786242605313004e-60,4.221424846670557e-59,0.13676148796498905,0.40370838600927095,0.19065289,0.3036395
Rangap1,-16.362896,-0.73482734,3.51987131069795e-60,3.9260665055398054e-59,0.11269146608315099,0.37470788798222426,0.16426069,0.260128
Sgpl1,-16.366333,-1.170485,3.3266570911102706e-60,3.7120961809855887e-59,0.06673960612691467,0.3116116921426656,0.08998868,0.19222778
Nae1,-16.370245,-0.751521,3.11953933894583e-60,3.4824271723088686e-59,0.09901531728665208,0.35658736543692293,0.13897756,0.22395693
Zdhhc13,-16.370735,-1.154835,3.0944936687158804e-60,3.4559037771569285e-59,0.06291028446389496,0.3079722637244761,0.08359782,0.17742576
Pcnp,-16.372877,-0.54777354,2.9875204756307906e-60,3.3378243318170203e-59,0.17669584245076586,0.46634486457495306,0.24417324,0.3395327
Trak2,-16.380026,-0.5631865,2.656307028640805e-60,2.970244272142257e-59,0.16958424507658643,0.4600237520591503,0.23265745,0.32717106
Commd10,-16.383692,-0.5880038,2.5008907691397437e-60,2.7976242700576566e-59,0.2275711159737418,0.5454162356817224,0.34107852,0.4768456
Podxl2,-16.38616,-1.5721806,2.4014187986279206e-60,2.68746868467856e-59,0.04649890590809628,0.28567597594146266,0.067669705,0.18911736
Ccdc171,-16.389847,-1.2163111,2.2601396961431626e-60,2.5304147348069492e-59,0.06892778993435449,0.31471478374133244,0.095252365,0.2088043
Zfp354c,-16.390099,-0.8935892,2.2507877723551587e-60,2.5209948913373538e-59,0.08971553610503283,0.344404857679194,0.118708,0.21038927
Zfp664,-16.390856,-0.85291195,2.2229078268416407e-60,2.49080622632339e-59,0.0886214442013129,0.3431406351760334,0.11928733,0.20605946
Rilpl1,-16.393597,-1.2922095,2.124939152126798e-60,2.3820239890549465e-59,0.0700218818380744,0.31532774010650116,0.08926966,0.20594017
Zfp612,-16.399792,-0.9899884,1.9189355312085332e-60,2.152893433134584e-59,0.07986870897155361,0.3303834808259587,0.10465328,0.19813311
Zscan26,-16.401186,-0.74902475,1.8754107481866656e-60,2.1049409692471055e-59,0.11105032822757112,0.3725242309313106,0.14508261,0.23302226
Zfp846,-16.414827,-1.0325319,1.4980828793716827e-60,1.682838083976468e-59,0.0711159737417943,0.31938857602574416,0.096464954,0.18827142
Dcakd,-16.429934,-1.0302929,1.167878727487048e-60,1.3124592809526134e-59,0.07932166301969365,0.3296555951423208,0.10707975,0.2076991
Nploc4,-16.432486,-0.5302623,1.1197466172816936e-60,1.258895046291176e-59,0.17177242888402625,0.46523388116308473,0.24002865,0.33058903
Gm39469,-16.434244,-0.7743635,1.0877114979640071e-60,1.2233908727623639e-59,0.09901531728665208,0.3572003218020917,0.13306409,0.21787742
Tmem59l,-16.434961,-1.1824074,1.0749205037784513e-60,1.209510633857914e-59,0.08205689277899343,0.33072826878136613,0.118622236,0.25141037
Rad54l2,-16.438183,-0.5934461,1.019291534089186e-60,1.147396879806302e-59,0.16356673960612692,0.4502547599892733,0.21815754,0.3132271
Sntg2,-16.44188,-2.716608,9.589993196631571e-61,1.0799795355971934e-59,0.021334792122538294,0.25495153813737886,0.027872821,0.17041115
C030017B01Rik,-16.444191,-2.065306,9.230750147425662e-61,1.0399591465883755e-59,0.026805251641137857,0.26238363406505,0.03823664,0.15111291
H13,-16.450232,-0.70276564,8.354761143468489e-61,9.416628855914357e-60,0.11816192560175055,0.3840937823238708,0.15780427,0.24546927
Gm56999,-16.450441,-1.4519683,8.325837657608171e-61,9.38796717834375e-60,0.05908096280087528,0.3023790368923112,0.081833914,0.20969172
Rexo4,-16.457169,-1.1892395,7.450400468796936e-61,8.407906786920356e-60,0.06181619256017506,0.30801057349729916,0.0803993,0.17471595
1700025G04Rik,-16.458002,-0.72170115,7.348630242259224e-61,8.296541790315351e-60,0.2975929978118162,0.6427613684250852,0.46088192,0.6757551
Klc2,-16.460648,-1.6118863,7.034273421809247e-61,7.944973805969503e-60,0.041028446389496716,0.2804275370647052,0.054528303,0.15810937
Klhl23,-16.46271,-2.1754997,6.798730629856213e-61,7.682165350051996e-60,0.02954048140043764,0.26560165498218596,0.037704498,0.16005802
Senp2,-16.46641,-0.57611483,6.395524881510636e-61,7.229606797063139e-60,0.22428884026258206,0.5415852583994177,0.31430277,0.4386221
Ankrd13c,-16.472076,-0.539149,5.823678801612957e-61,6.585953257547987e-60,0.21334792122538293,0.5281002183657051,0.30705842,0.42020848
Ro60,-16.474545,-0.66005844,5.590828974946302e-61,6.325287349760299e-60,0.1323851203501094,0.40524077692219285,0.18554144,0.27925494
Ylpm1,-16.474722,-0.8616294,5.574348868808046e-61,6.309298824973555e-60,0.4436542669584245,0.7657740489598897,0.70820963,1.0550964
Rab36,-16.48214,-2.746131,4.9309194833431e-61,5.58338839095782e-60,0.014223194748358862,0.2476726813009999,0.020402556,0.12952694
