names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Cajal-Retzius (for_DEGs),mean_expr_Rest (for_DEGs)
Abhd2,-3.8232949,-1.0198082,0.0001316801876330095,0.0031676335198737382,0.12307692307692308,0.433639712456636,0.17481746,0.32738763
Agap3,-3.8254435,-0.8969328,0.00013053681850502667,0.0031429429330018517,0.13846153846153847,0.4608919566539108,0.20326535,0.35045534
Timm23,-3.8256662,-2.3694026,0.00013041893427895765,0.0031429208646417866,0.046153846153846156,0.33099674546690033,0.045608792,0.21602234
Fbxo42,-3.826073,-1.2216744,0.00013020374986288886,0.0031405518481291057,0.15384615384615385,0.4707628482529237,0.17304206,0.36504972
Gm10419,-3.8287973,-0.7791173,0.00012877102334683867,0.0031087847235665364,0.12307692307692308,0.4416151067558385,0.19777592,0.31866354
Gpatch2l,-3.830969,-3.174857,0.00012763953498710564,0.0030842394830067703,0.03076923076923077,0.3100389828689961,0.023613038,0.19538848
Pkig,-3.8314602,-1.0508432,0.00012738495311890333,0.0030808584071151507,0.16923076923076924,0.5001251743499875,0.23442538,0.43652204
Ubash3b,-3.8326344,-1.3623192,0.00012677828159500098,0.0030689481319438523,0.13846153846153847,0.4411144093558886,0.21514057,0.4806524
Vps39,-3.8358116,-3.8629897,0.00012515032497101137,0.0030322716248612045,0.015384615384615385,0.2933729122706627,0.0130423885,0.17480564
Maco1,-3.836249,-0.9019495,0.0001249277354595516,0.003029610335557898,0.2,0.5583133650441686,0.2949119,0.4952706
Ppip5k2,-3.8377917,-0.86046636,0.00012414578913080062,0.0030133670767340673,0.15384615384615385,0.4887879546511212,0.23958807,0.3998065
Rspo2,-3.8388584,-2.2046263,0.00012360774118869852,0.0030030198966910756,0.06153846153846154,0.3472694109652731,0.08852141,0.35532916
Atp8a1,-3.8398714,-1.0020615,0.000123098824819762,0.0029933623736714977,0.5230769230769231,0.8154214799184578,0.9225226,1.3951527
Zswim5,-3.8409457,-0.91032135,0.0001225612238681803,0.0029829892077336997,0.15384615384615385,0.4813132577518687,0.24713504,0.4232472
Ptk2,-3.8414137,-1.047408,0.00012232767643808085,0.0029800042301824413,0.49230769230769234,0.7967168556203283,0.85537905,1.3336556
Pxdn,-3.8429794,-1.3261404,0.00012154967669989956,0.0029637384872289486,0.09230769230769231,0.395050248560495,0.121859714,0.28136414
Rogdi,-3.8432863,-3.4407415,0.00012139767578479946,0.0029627207523501924,0.015384615384615385,0.29462465577053754,0.019971084,0.19805874
Slc16a7,-3.8434858,-0.9756837,0.00012129897131027805,0.0029627207523501924,0.26153846153846155,0.6299846214370015,0.41963547,0.7057604
Ncan,-3.8440537,-2.1130168,0.00012101845716370229,0.0029588407133654964,0.046153846153846156,0.33382210936661777,0.057681028,0.2286187
Gm44643,-3.8451743,-2.9768336,0.00012046680315470672,0.0029480355198241983,0.015384615384615385,0.2954829941704517,0.024834694,0.18062091
Nphp4,-3.8462486,-2.7498367,0.00011994004738009081,0.002937820485964485,0.03076923076923077,0.31311469546868853,0.029181901,0.1816389
Tubb4a,-3.8470469,-1.4885815,0.00011955014977689861,0.002930942084402615,0.06153846153846154,0.35231214906476876,0.12575313,0.31920078
Ankrd13c,-3.847937,-0.7803583,0.00011911667399251809,0.0029229817627205125,0.16923076923076924,0.5071349379492865,0.26049456,0.41283524
Dbn1,-3.8490574,-1.0093641,0.00011857319877396047,0.0029123051654993764,0.13846153846153847,0.4667930331533207,0.19586553,0.36154404
Trmt1,-3.8491879,-2.2623274,0.00011851006960949409,0.0029123051654993764,0.03076923076923077,0.31543936196845607,0.041972153,0.18702176
Nudt3,-3.852181,-1.0401169,0.00011707048638268645,0.0028806629753688503,0.12307692307692308,0.4398269017560173,0.17710549,0.33535826
Ldah,-3.8527334,-0.9666598,0.00011680652696032857,0.0028768023642750033,0.12307692307692308,0.43621472765637853,0.17591982,0.3191061
Bcl9,-3.8531249,-0.97326285,0.00011661989539052143,0.0028748409074709274,0.13846153846153847,0.466649976753335,0.21141528,0.37994552
Adamts17,-3.8534472,-1.3220795,0.00011646640999589716,0.0028736936975112546,0.2,0.5067772969493223,0.2602744,0.5557751
Tm9sf3,-3.8536084,-1.0161667,0.00011638973875651917,0.0028736936975112546,0.16923076923076924,0.5041665176495833,0.23100922,0.4223879
Peds1,-3.8546903,-3.0973072,0.00011587617758099829,0.0028643908846379246,0.015384615384615385,0.29587639927041237,0.023598928,0.18595351
4933412O06Rik,-3.8547902,-2.3422256,0.00011582893572505486,0.0028643908846379246,0.03076923076923077,0.31619040806838095,0.041599803,0.19506943
Med1,-3.8568776,-1.2613307,0.00011484464687664117,0.0028467487652909114,0.09230769230769231,0.39805443296019455,0.124575794,0.27613577
Rabl6,-3.8591032,-0.87489486,0.00011380391315365219,0.002826165569721474,0.2,0.5592074675440792,0.29731107,0.49161372
Brd1,-3.8604922,-1.5503995,0.00011315886728523186,0.002812746312631064,0.09230769230769231,0.39555094596044493,0.10064883,0.27013785
Abl2,-3.8615897,-1.0748255,0.00011265168565351273,0.0028027322162128584,0.3076923076923077,0.6723650799327635,0.45013136,0.78735024
Nufip2,-3.8628483,-0.9414247,0.00011207266266498026,0.002790910515114013,0.2153846153846154,0.5814885018418512,0.31608203,0.5387738
B4galt5,-3.8642526,-2.6454957,0.00011142987224563804,0.002777477427866692,0.03076923076923077,0.3151890132684811,0.033642747,0.1939926
Cdh10,-3.8650968,-1.03458,0.00011104517069418759,0.002770458436910697,0.49230769230769234,0.7546225099245377,0.9468904,1.4426541
Tfdp2,-3.8660483,-0.9917203,0.00011061300948728613,0.0027622412313414294,0.23076923076923078,0.5768034047423196,0.32465938,0.5668623
Sgsm2,-3.8698242,-1.2069546,0.00010891389279449548,0.0027223407436168315,0.12307692307692308,0.43893279925610673,0.15211765,0.3215621
Ccnd2,-3.8708985,-1.1668622,0.00010843492331123533,0.002712892355095804,0.12307692307692308,0.4399341940560066,0.18669134,0.37901542
Epha7,-3.8711517,-1.1426557,0.00010832231315418098,0.002712600703124737,0.4307692307692308,0.7082007081291799,0.77724904,1.2796298
Unc5c,-3.8726714,-1.060019,0.00010764896595679198,0.0026982534657266797,0.5692307692307692,0.8068738600193126,1.1812611,1.7420077
Il1rapl2,-3.8729706,-1.5550551,0.0001075168033727955,0.00269745705567415,0.2153846153846154,0.5034154715496585,0.35037854,0.80334055
Pcnp,-3.8735154,-0.9902519,0.00010727659267228058,0.002693945836545962,0.12307692307692308,0.4470870140552913,0.18165885,0.33341616
Syne1,-3.8753495,-0.92982334,0.00010647171208858004,0.0026762347089056555,0.6153846153846154,0.8179607310182039,1.1176709,1.5933203
Kcnn3,-3.875365,-2.4680104,0.00010646500079133514,0.0026762347089056555,0.046153846153846156,0.33264189406673583,0.047172178,0.23684806
Rab1a,-3.8761554,-1.1622772,0.00010611990812896506,0.002672391688308614,0.09230769230769231,0.3984120739601588,0.14287074,0.29544863
Gramd1b,-3.8763242,-1.0931743,0.0001060463359476601,0.002672391688308614,0.3076923076923077,0.680519294731948,0.48087248,0.84042853
Bend6,-3.8768616,-1.0374161,0.00010581256273283934,0.0026696559254754866,0.13846153846153847,0.4667930331533207,0.20481104,0.38289964
Xrcc4,-3.8775828,-1.0311769,0.00010549940360980347,0.0026642565554468225,0.18461538461538463,0.5296663209470334,0.26960078,0.49005198
Sptlc2,-3.8781583,-1.2179939,0.00010525017012314547,0.002660462908004627,0.1076923076923077,0.42044275955795574,0.1480461,0.31567752
Tmem132d,-3.8796856,-1.5250794,0.00010459156090449264,0.0026463043705308074,0.18461538461538463,0.4769142734523086,0.25326654,0.6040552
Asxl3,-3.8796933,-1.0135857,0.00010458826115327057,0.0026463043705308074,0.18461538461538463,0.5330639104466937,0.2734577,0.4916155
Srsf2,-3.879962,-0.99249965,0.0001044728317354947,0.0026463043705308074,0.18461538461538463,0.5231930188476807,0.25414106,0.4547042
Vldlr,-3.8809288,-1.299649,0.00010405828052503185,0.002640270063935416,0.1076923076923077,0.4190479596580952,0.1465791,0.32830918
Chka,-3.885733,-1.0661165,0.0001020215998803419,0.002591040065013976,0.2923076923076923,0.6543042094345696,0.4241807,0.7448987
Slc25a51,-3.8868995,-2.470031,0.00010153277874427354,0.002581065056630681,0.03076923076923077,0.31594005936840597,0.039220456,0.20017864
Zfp318,-3.887905,-1.0489181,0.00010111326661171422,0.002572834729031024,0.13846153846153847,0.4652551768534745,0.18645568,0.35352632
Ulk4,-3.8879278,-1.1468834,0.00010110367865437807,0.002572834729031024,0.13846153846153847,0.4590679875540932,0.17667122,0.35620373
Plxnc1,-3.8912737,-1.2481216,9.971931790936832e-05,0.0025421803341790575,0.1076923076923077,0.4221952004577805,0.15212253,0.32949913
Mff,-3.8915348,-0.7997237,9.961211867458124e-05,0.002541859096662866,0.16923076923076924,0.5191874396480812,0.27193618,0.43437442
Coro2b,-3.894121,-1.1293766,9.85554519160447e-05,0.002517286115003917,0.13846153846153847,0.4642180179535782,0.18067743,0.3599206
Psmb1,-3.8947043,-1.623548,9.831861993793182e-05,0.0025136263727233376,0.06153846153846154,0.358070169164193,0.09326317,0.26328787
Vcp,-3.8965154,-1.0034513,9.758661441358754e-05,0.0024972879326600928,0.15384615384615385,0.48810843675118915,0.22848368,0.4151624
Prex1,-3.8968608,-27.813358,9.744762248089557e-05,0.0024961083089243695,0.0,0.2793891491720611,0.0,0.2117675
Nckap5,-3.8981347,-1.1484276,9.693651145411286e-05,0.0024853855560801647,0.23076923076923078,0.5736203998426379,0.3793692,0.70444196
Fez1,-3.8992014,-1.0807883,9.6510481078963e-05,0.0024768258133636444,0.15384615384615385,0.4861771753513823,0.21397388,0.40856948
Ccdc85a,-3.8995621,-1.1779991,9.636682803960951e-05,0.002475503508053831,0.38461538461538464,0.692929437430707,0.63771695,1.1047972
Sipa1l1,-3.9011583,-1.2359536,9.573350733943773e-05,0.002461587887282959,0.4,0.7530846536246916,0.7461532,1.2842082
Nedd4l,-3.9030232,-1.0578276,9.499859622927744e-05,0.0024450309201922266,0.46153846153846156,0.7490433103250956,0.73153687,1.1770364
Itprid2,-3.904466,-3.1517296,9.443368164132645e-05,0.002432821692907423,0.015384615384615385,0.29938128107006184,0.025627986,0.20758726
Usp28,-3.9059393,-1.9231964,9.386002282377407e-05,0.002420363544409606,0.046153846153846156,0.33954436536604554,0.061128195,0.21435985
Fkbp5,-3.9059854,-3.5754895,9.384214912406789e-05,0.002420363544409606,0.015384615384615385,0.2990594041700941,0.018928703,0.20522986
Tppp,-3.9075663,-2.2261438,9.323043149525939e-05,0.002408751629113096,0.046153846153846156,0.33586066306641393,0.058204394,0.24717961
Gm44257,-3.9095004,-1.7594457,9.2487237531482e-05,0.0023918499253810597,0.046153846153846156,0.3399020063660098,0.07879872,0.2449685
Zfc3h1,-3.910851,-1.0291524,9.19715038592862e-05,0.002380803765605992,0.2153846153846154,0.5724759486427524,0.2891039,0.5212588
Nrip1,-3.911749,-1.2094195,9.163016249731784e-05,0.002374255030186047,0.16923076923076924,0.4929008261507099,0.21721473,0.4453422
Ngef,-3.911772,-4.3580756,9.162142590853161e-05,0.002374255030186047,0.015384615384615385,0.2971639068702836,0.010843834,0.20178868
Cfap54,-3.911864,-2.6016738,9.158648742058122e-05,0.002374255030186047,0.03076923076923077,0.31962376166803763,0.0390826,0.21666215
Gpbp1,-3.9131227,-0.95716685,9.111025419049752e-05,0.002367633007832368,0.18461538461538463,0.5323128643467687,0.26164734,0.4578294
Stx18,-3.9148724,-1.0328743,9.045205893267767e-05,0.002352804282208179,0.12307692307692308,0.44579950645542005,0.17190963,0.32482317
Silc1,-3.9172053,-2.1430104,8.95814497795375e-05,0.0023324162360234234,0.046153846153846156,0.3400808268659919,0.05639541,0.22812803
Cntn4,-3.9210424,-1.3132824,8.81667210567709e-05,0.0022978077544087623,0.4307692307692308,0.6507993276349201,0.6862878,1.238689
Ppp1r10,-3.9214108,-1.7591087,8.803202321374322e-05,0.0022965247220905634,0.046153846153846156,0.341439862665856,0.07101926,0.22245097
Arhgef4,-3.9231222,-1.8392006,8.740878525478696e-05,0.00228248207949089,0.06153846153846154,0.3574621794642538,0.081714414,0.26594386
Arid2,-3.9251866,-0.9776521,8.666253406333809e-05,0.0022651967804298585,0.18461538461538463,0.5412181252458782,0.26885742,0.47465137
Slc12a2,-3.9256241,-1.1208878,8.650518130524133e-05,0.002263285512825545,0.18461538461538463,0.5223704445477629,0.2777576,0.52844965
Immt,-3.9267445,-1.3254002,8.610336775452137e-05,0.002254968315364512,0.12307692307692308,0.43560673795643934,0.14799628,0.33628115
Sox2ot,-3.9291313,-1.8003193,8.525332153526635e-05,0.0022348846338074214,0.18461538461538463,0.46654268445334574,0.30214024,0.8013819
Rnf144a,-3.9295456,-4.0192914,8.510653546277176e-05,0.00223321543738738,0.015384615384615385,0.29959586567004043,0.014890629,0.21773995
Pik3cb,-3.934795,-1.6155969,8.326779622282295e-05,0.0021871023308966298,0.06153846153846154,0.35917885626408214,0.086990595,0.24569647
Yy1,-3.9358768,-1.7044117,8.289345467857954e-05,0.002179400320169699,0.06153846153846154,0.3615750509638425,0.08252004,0.24712309
Coq2,-3.9358845,-3.4530861,8.289080546300887e-05,0.002179400320169699,0.015384615384615385,0.30149136296985085,0.01833807,0.18455772
Cers6,-3.9363375,-1.1271049,8.273464330038477e-05,0.002179400320169699,0.3230769230769231,0.6894960838310504,0.57445896,0.9915122
Dcun1d2,-3.9408422,-1.3017566,8.119603346550142e-05,0.002141057329948992,0.09230769230769231,0.4054218375594578,0.12105239,0.27554154
2900026A02Rik,-3.9413257,-1.9113725,8.103251828811359e-05,0.0021388445642451983,0.06153846153846154,0.3607882407639212,0.07518436,0.25752345
Rapgef1,-3.9414485,-1.018128,8.099104021411348e-05,0.0021388445642451983,0.18461538461538463,0.5302385465469761,0.25235558,0.45829073
Asic2,-3.9444876,-0.92228323,7.99708301713516e-05,0.0021149765814017893,0.6923076923076923,0.7911018919208899,1.3258289,1.8310666
P4ha1,-3.9473884,-1.1052327,7.90083355803981e-05,0.0020915802729510316,0.15384615384615385,0.481849719251815,0.20726812,0.40244696
Cog3,-3.9479487,-1.2958566,7.882372315919281e-05,0.0020887509282914306,0.09230769230769231,0.4043489145595651,0.120888606,0.27421322
Creg2,-3.948785,-1.8541459,7.854882790352795e-05,0.0020835212297806477,0.046153846153846156,0.34319230356568076,0.07085611,0.23543979
Syndig1,-3.9488006,-1.6485263,7.854379243178688e-05,0.0020835212297806477,0.09230769230769231,0.3998068738600193,0.12667988,0.35305592
Prkci,-3.949775,-4.1791124,7.822466421656699e-05,0.002079027425815188,0.015384615384615385,0.30074031686992597,0.010843834,0.18024026
Mosmo,-3.9499362,-1.0375298,7.817201324021564e-05,0.002079027425815188,0.12307692307692308,0.4458352705554165,0.17651832,0.33381695
Leng8,-3.9507575,-0.8348746,7.790426384279914e-05,0.0020746160252289522,0.13846153846153847,0.4774149708522585,0.22270133,0.36806712
Ttyh1,-3.9531133,-1.2446202,7.71408527807125e-05,0.0020563241212477627,0.09230769230769231,0.4058867708594113,0.15276161,0.33008653
Trit1,-3.9571118,-1.6387532,7.586145558686314e-05,0.0020242277175958417,0.046153846153846156,0.34451557526554843,0.07534105,0.21806982
Lrrk2,-3.9579942,-1.6054177,7.558177114956825e-05,0.002018769573348806,0.07692307692307693,0.3841421980615858,0.10419919,0.28830847
Nap1l5,-3.958946,-2.2644734,7.52812910101961e-05,0.0020127445666109148,0.06153846153846154,0.35588855906441114,0.06751038,0.28936034
Rpl15,-3.9597976,-1.4235308,7.501327135911433e-05,0.002007576296234464,0.09230769230769231,0.4028110582597189,0.14213371,0.34336707
Ppm1k,-3.9605498,-1.8557273,7.477739167027234e-05,0.0020032587379663186,0.046153846153846156,0.34412217016558777,0.06817769,0.22742634
Cbx6,-3.9625068,-1.2406224,7.416690594411971e-05,0.0019888869887410144,0.1076923076923077,0.42698758985730123,0.15159924,0.32700628
Mllt11,-3.9628215,-1.7015843,7.40691903644944e-05,0.001988250894199765,0.07692307692307693,0.38031543936196843,0.09852258,0.29025593
Map7d1,-3.9633355,-1.7601739,7.390977081547404e-05,0.001985955541811788,0.06153846153846154,0.36014448696398554,0.083035015,0.25718066
Srrm4,-3.9635427,-1.0389619,7.38456188972247e-05,0.001985955541811788,0.2,0.5689353027431064,0.33437166,0.59656197
Syt13,-3.964126,-1.2220885,7.366532575147132e-05,0.0019833540109639625,0.09230769230769231,0.4075676835592432,0.1385076,0.29755524
Fhl2,-3.96474,-4.0186076,7.347599329179832e-05,0.0019802406617358288,0.015384615384615385,0.30238546546976147,0.0130423885,0.192909
Rap2a,-3.9652464,-2.3224092,7.332014057791221e-05,0.001978024274426206,0.046153846153846156,0.3417259754658274,0.050252326,0.22933877
Zbtb18,-3.9653003,-1.0988015,7.330362909639573e-05,0.001978024274426206,0.13846153846153847,0.4652551768534745,0.2128299,0.41076556
Arhgef25,-3.966927,-1.3474118,7.280522996812765e-05,0.0019680850394804728,0.09230769230769231,0.4088551911591145,0.13346799,0.30992496
Elmo1,-3.966935,-1.3030763,7.280288664180553e-05,0.0019680850394804728,0.24615384615384617,0.5724044204427595,0.40011376,0.79480857
Ksr1,-3.9692602,-1.1778531,7.209613489559096e-05,0.0019528459119400497,0.16923076923076924,0.5058474303494153,0.23167771,0.46363133
Ubxn2b,-3.9694443,-2.1447499,7.204043281860044e-05,0.0019528459119400497,0.03076923076923077,0.3245234433675477,0.048933856,0.2003046
Iqgap2,-3.9699433,-1.3688256,7.188977737667565e-05,0.0019528459119400497,0.24615384615384617,0.551160545044884,0.3761895,0.7791143
Ppp1r12b,-3.971432,-1.05701,7.144189895255021e-05,0.0019429593368977978,0.3230769230769231,0.6928579092307142,0.4974332,0.850555
Usp53,-3.9723375,-1.7333902,7.117077041020995e-05,0.0019375467081280055,0.07692307692307693,0.3800650906619935,0.089347646,0.27061054
Slc16a2,-3.972921,-1.1803517,7.099666089917062e-05,0.0019347670165930167,0.15384615384615385,0.48821572905117844,0.22302473,0.4486796
Adcyap1r1,-3.9745324,-4.366966,7.051766128735844e-05,0.0019236645266916966,0.015384615384615385,0.30163441936983654,0.010843834,0.20291792
Atp2b3,-3.9758446,-1.0548242,7.012987871865985e-05,0.0019150303263926732,0.16923076923076924,0.5180787525481921,0.23613997,0.44040605
Cpeb3,-3.977157,-1.1424563,6.974411414715466e-05,0.0019064337203805145,0.4,0.7464325310253568,0.6390508,1.0902641
Rtf1,-3.9786305,-0.8884207,6.931336772394903e-05,0.0018965887889434935,0.13846153846153847,0.4785951861521405,0.22708292,0.38656887
Vcl,-3.9804647,-1.393907,6.878069435083662e-05,0.001883931964533109,0.09230769230769231,0.40731733485926824,0.13910918,0.33089364
5530601H04Rik,-3.9808254,-1.6945544,6.867639943487407e-05,0.0018829947477704758,0.046153846153846156,0.3437287650656271,0.07292222,0.21901603
Ywhab,-3.980856,-1.0485651,6.866753018445814e-05,0.0018829947477704758,0.2,0.5516254783448374,0.2968092,0.53928363
Ghr,-3.9808867,-1.6215928,6.865866201780973e-05,0.0018829947477704758,0.09230769230769231,0.39894853546010517,0.13266137,0.36223397
Strn4,-3.9822912,-1.7556527,6.825410027200622e-05,0.0018771624097326583,0.07692307692307693,0.38171023926182895,0.08376782,0.2585505
Tmem44,-3.989643,-27.928827,6.617278241835305e-05,0.0018217855159642896,0.0,0.2860412717713959,0.0,0.22754474
