names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_ABC (for_DEGs),mean_expr_Rest (for_DEGs)
Zfhx2,-5.228715,-1.3527021,1.7069241090337828e-07,5.247717483951687e-06,0.19827586206896552,0.4841992117520602,0.1654177,0.37803236
Sybu,-5.240548,-1.1077644,1.601002526705096e-07,4.9333644372208635e-06,0.39655172413793105,0.7018273020422787,0.5611595,0.96399975
Mpped1,-5.240945,-1.6993313,1.59756369097742e-07,4.9333644372208635e-06,0.1810344827586207,0.453099247581512,0.15520611,0.43518603
A330008L17Rik,-5.244872,-2.0536091,1.5639072162786223e-07,4.8356946952136455e-06,0.15517241379310345,0.42325331422429235,0.116123006,0.4128927
Gm40841,-5.2528586,-1.4585769,1.4975631685353863e-07,4.6358896703393815e-06,0.22413793103448276,0.492690791830885,0.18125598,0.43577483
Jph1,-5.2673717,-1.2672882,1.3839082715302825e-07,4.293950953350888e-06,0.27586206896551724,0.5748118953780007,0.32737884,0.658727
Sv2b,-5.2684755,-1.2259883,1.3756126700032292e-07,4.278091717938283e-06,0.39655172413793105,0.6210677176639198,0.53286064,0.97316116
Gm10419,-5.269068,-1.7269963,1.371182269819721e-07,4.269254645429421e-06,0.1724137931034483,0.4419921175206019,0.10761125,0.3192592
Basp1,-5.269769,-1.1044656,1.3659524662555612e-07,4.257905193536767e-06,0.46551724137931033,0.7500537441777141,0.590052,1.0039107
Xkr6,-5.270477,-1.2113751,1.3606993305222074e-07,4.246456563429932e-06,0.31896551724137934,0.5850591185954855,0.34748223,0.6740264
Brinp2,-5.271161,-1.3559921,1.355635630780583e-07,4.2355731859388684e-06,0.27586206896551724,0.5458616983160157,0.2823922,0.6071735
Exoc6,-5.2728286,-1.2076969,1.3433717435064016e-07,4.202141879862283e-06,0.27586206896551724,0.5632031529917593,0.26084924,0.5237585
Far1,-5.2840924,-1.1024557,1.2632940177978525e-07,3.956259936856444e-06,0.3793103448275862,0.6718022214260122,0.43720016,0.77815455
Atp2b3,-5.2957535,-1.3541325,1.1852670539205338e-07,3.7249269869993853e-06,0.2413793103448276,0.5184163382300251,0.19620487,0.44094527
Ccdc30,-5.299847,-1.3247666,1.15899538675279e-07,3.6466283421601253e-06,0.25,0.5299534217126478,0.22076485,0.4816815
Syn3,-5.3010893,-1.4274652,1.1511373527040386e-07,3.6261501368297205e-06,0.21551724137931033,0.5094948047294876,0.21507037,0.49798355
Sptbn2,-5.3068104,-1.4557226,1.1156002985923934e-07,3.51833098863587e-06,0.23275862068965517,0.5180938731637406,0.19071446,0.4550997
Slc1a1,-5.313078,-1.1948671,1.0778889086513621e-07,3.4053273826652244e-06,0.28448275862068967,0.5718022214260122,0.27946526,0.5527932
Rnf157,-5.3336167,-1.175537,9.627560818080803e-08,3.047026609915562e-06,0.31896551724137934,0.5902543891078467,0.29482606,0.573527
Ncald,-5.3474913,-1.1110884,8.918166378322871e-08,2.8358713678761605e-06,0.45689655172413796,0.7018273020422787,0.6175776,1.0457902
Gmcl1,-5.3480377,-1.3874735,8.891299117714114e-08,2.8306778115281783e-06,0.21551724137931033,0.4884629165173773,0.16700473,0.38901076
Chrna7,-5.3514647,-1.5968393,8.724521791295741e-08,2.780876637391655e-06,0.1896551724137931,0.4748835542816195,0.17862143,0.4647115
Tmem178,-5.3563232,-1.5118898,8.493249099406836e-08,2.7103753361171224e-06,0.22413793103448276,0.506664278036546,0.19704662,0.48312438
Gm3764,-5.362516,-1.2766126,8.207071271877446e-08,2.622164150717562e-06,0.2413793103448276,0.5391974202794697,0.26441923,0.5500199
Cpne4,-5.364103,-1.5855016,8.135249808006042e-08,2.6054131387499686e-06,0.3103448275862069,0.5451809387316374,0.32972717,0.7757445
Pgbd5,-5.3642583,-1.3976072,8.128256567496577e-08,2.6054131387499686e-06,0.2413793103448276,0.5333213901827302,0.21709195,0.49395797
Galnt18,-5.3738203,-1.1714299,7.70856633931316e-08,2.474661619323114e-06,0.3879310344827586,0.6526692941597994,0.5421418,0.9635483
Fstl4,-5.3807893,-1.5586816,7.415996360724477e-08,2.3864409845828346e-06,0.2413793103448276,0.517663919742028,0.26342624,0.63542414
Slc9a7,-5.3888507,-1.3233978,7.090968311551835e-08,2.2873267530780046e-06,0.25,0.5390541024722322,0.2193785,0.47864234
Gm1043,-5.3908114,-1.6140127,7.014024818589304e-08,2.2652265249458487e-06,0.16379310344827586,0.46087423862414906,0.13683641,0.37078413
4732471J01Rik,-5.3944283,-1.1702491,6.874213154680837e-08,2.2254229815213748e-06,0.29310344827586204,0.6020781082049445,0.33149847,0.63370085
Neto1,-5.3962393,-1.1891465,6.805214495259635e-08,2.2057432266299924e-06,0.4482758620689655,0.6915084199211752,0.63995194,1.1131504
Gm49678,-5.4015694,-1.4583817,6.606031113797635e-08,2.143768792605585e-06,0.27586206896551724,0.5560730920816912,0.43434966,0.9142082
Elavl2,-5.4047723,-1.5656759,6.489078010678418e-08,2.1109143601323133e-06,0.29310344827586204,0.5426728771049802,0.30035043,0.7114973
Kif5a,-5.4076586,-1.3381882,6.385393725827446e-08,2.079703386824042e-06,0.25,0.5367968470082408,0.22251593,0.4886425
Ppm1e,-5.411672,-0.9023631,6.24389064222237e-08,2.0360842421907168e-06,0.6551724137931034,0.8097456108921534,1.196828,1.6708968
Ccdc148,-5.416146,-1.3543898,6.089749470502252e-08,1.9882329073195084e-06,0.27586206896551724,0.5472590469365819,0.24972814,0.54541725
Wscd2,-5.4162087,-1.6848989,6.087596753413231e-08,1.9882329073195084e-06,0.1896551724137931,0.4701898960945898,0.13982534,0.39373615
Nedd4l,-5.4226947,-1.0326031,5.870716459884034e-08,1.9237335521595607e-06,0.5,0.7494088140451451,0.7412314,1.1778107
Bmerb1,-5.4242187,-1.2283932,5.820861651488712e-08,1.9097259166727924e-06,0.29310344827586204,0.5959871013973487,0.29857522,0.59621656
Scn3a,-5.4360404,-1.2072502,5.4477588706653476e-08,1.7916925441221284e-06,0.33620689655172414,0.637835901110713,0.39056104,0.7434829
Prr16,-5.4382544,-1.6228353,5.380517587418887e-08,1.7739203383306196e-06,0.25,0.5235757792905769,0.3013094,0.7337809
Plppr5,-5.4456143,-1.2025568,5.162695192046756e-08,1.704196803566294e-06,0.3017241379310345,0.6075600143317808,0.32687286,0.6364771
Specc1,-5.451496,-1.1697834,4.994775987907781e-08,1.6548659777445385e-06,0.4051724137931034,0.6826585453242565,0.4742283,0.8608225
Dmxl2,-5.4567633,-1.0475636,4.848921782970535e-08,1.6105133289050466e-06,0.46551724137931033,0.7267646005016123,0.6178451,1.0178239
Spock2,-5.460495,-1.3517796,4.7480896269521166e-08,1.578974854903507e-06,0.2672413793103448,0.5703332139018273,0.2495692,0.54435706
Actn1,-5.461766,-1.6696382,4.71422008498005e-08,1.569654196820495e-06,0.15517241379310345,0.45231099964170546,0.12436935,0.35158604
Kif5c,-5.4620934,-1.1195768,4.705522565946538e-08,1.5687021258930951e-06,0.4224137931034483,0.7065567896811179,0.52162176,0.91142565
Gm45159,-5.4625936,-1.5990404,4.692277388267352e-08,1.5662297319595497e-06,0.19827586206896552,0.48258688642063774,0.1524914,0.40482634
Lin7a,-5.469298,-1.5671116,4.518212200796702e-08,1.5137700976983465e-06,0.22413793103448276,0.5034396273737012,0.20275074,0.5104309
Dnm3,-5.474019,-1.1960136,4.39942299953972e-08,1.4758114356758086e-06,0.47413793103448276,0.7277319957004658,0.6459363,1.1248521
Rasal2,-5.478665,-0.98445666,4.28547386942236e-08,1.4393835358922353e-06,0.5948275862068966,0.8008240773916159,1.0127599,1.497119
Ppp1r14c,-5.484984,-1.8614266,4.135069294657296e-08,1.392347267511799e-06,0.1810344827586207,0.4554639914009316,0.11682213,0.37175798
Inpp4b,-5.4914355,-1.4354994,3.9868015695496515e-08,1.3441073798469152e-06,0.3017241379310345,0.5917592260838409,0.43342322,0.903169
Camkv,-5.503487,-1.3587656,3.723514205543392e-08,1.2594457943234593e-06,0.25,0.5574346112504479,0.24475387,0.53719366
Gpm6b,-5.5037804,-1.0244297,3.71732283514225e-08,1.2594457943234593e-06,0.5862068965517241,0.832103188821211,1.009717,1.5149648
Slc6a17,-5.514441,-1.449238,3.4989043172261144e-08,1.187065138937698e-06,0.21551724137931033,0.5079183088498745,0.17882535,0.42832917
Kcnh1,-5.5224967,-1.5662079,3.3421630780875466e-08,1.1367585051672454e-06,0.2413793103448276,0.5168756718022214,0.21108918,0.528251
Garnl3,-5.5259924,-1.5580629,3.2762804579297086e-08,1.1157624322505865e-06,0.22413793103448276,0.520996058760301,0.25364843,0.6152696
Atp2c1,-5.5269814,-1.1306702,3.257872373534021e-08,1.1109014045286693e-06,0.41379310344827586,0.7184879971336439,0.5357823,0.93685824
Samd5,-5.52835,-1.7180268,3.232566101744885e-08,1.103672822793965e-06,0.19827586206896552,0.48434252955929774,0.21096003,0.5724846
Fry,-5.542196,-0.98396987,2.9870189513239874e-08,1.021134850153633e-06,0.5775862068965517,0.8038337513436045,0.9780458,1.4543827
Sidt1,-5.54698,-1.3423052,2.9064625706913067e-08,9.961307305417781e-07,0.29310344827586204,0.588068792547474,0.31693238,0.6655369
Rasgef1b,-5.550257,-1.5385141,2.8524946684272067e-08,9.788829085649942e-07,0.28448275862068967,0.5449301325689717,0.3226573,0.744879
Tafa5,-5.5504932,-1.3087803,2.848650475707891e-08,9.788137887758444e-07,0.28448275862068967,0.5942314582586886,0.2989724,0.6223373
Gramd1b,-5.556295,-1.1404291,2.7556142650454187e-08,9.480583265271498e-07,0.3879310344827586,0.6808670727337872,0.4689595,0.84113514
Pcdh15,-5.5598884,-1.2922344,2.6994713541385567e-08,9.299332728936284e-07,0.5689655172413793,0.7425653887495521,0.9756463,1.6189897
Nos1ap,-5.5718884,-1.1585507,2.5199257801777567e-08,8.725567746569113e-07,0.43103448275862066,0.6997133643855249,0.5788913,1.0117059
Kcnj6,-5.5865164,-1.2795647,2.3166964607607144e-08,8.032210825889083e-07,0.31896551724137934,0.6322465066284486,0.4267633,0.8295217
Pde2a,-5.609482,-1.586316,2.0293346449343682e-08,7.044989910773446e-07,0.20689655172413793,0.5076316732353995,0.17181762,0.44655082
Smpd3,-5.6153235,-1.540047,1.9619468488478563e-08,6.819859227495718e-07,0.25,0.5283769258330347,0.19178358,0.47920156
Nkain3,-5.6192737,-1.2990797,1.9176171274327162e-08,6.674400545870089e-07,0.3879310344827586,0.6701898960945898,0.668092,1.2056538
Slain1,-5.6206884,-1.6867926,1.9019813119480503e-08,6.637173747018716e-07,0.20689655172413793,0.49537800071658905,0.15684344,0.43611938
Lrrtm3,-5.622339,-1.3662115,1.8838959524204032e-08,6.582611734920187e-07,0.3793103448275862,0.627194553923325,0.50162613,0.98554605
Sema6d,-5.6287727,-1.2289121,1.8149633584188068e-08,6.366588177638817e-07,0.43103448275862066,0.7056610533858831,0.66903216,1.1731638
Ncoa7,-5.6463275,-1.167157,1.6391164486143757e-08,5.764798295061293e-07,0.35344827586206895,0.6625582228591903,0.42475837,0.7832028
Nexmif,-5.652152,-1.268225,1.5845136799364657e-08,5.580063247692376e-07,0.3017241379310345,0.6244356861340021,0.35273898,0.7024843
Jph4,-5.6521864,-1.3320231,1.5841955913686327e-08,5.580063247692376e-07,0.25862068965517243,0.5699749193837335,0.24929185,0.5381067
Satb1,-5.661473,-1.8930054,1.500794207156085e-08,5.299124881246255e-07,0.1810344827586207,0.4657828735220351,0.15679564,0.48887932
Epb41l3,-5.679999,-1.2306676,1.3469555294855598e-08,4.783641653974916e-07,0.31896551724137934,0.6258330347545683,0.38070074,0.7358581
Camk2b,-5.680108,-1.261902,1.3460954596371538e-08,4.783641653974916e-07,0.3879310344827586,0.6782515227517019,0.46093634,0.8772338
Dclk2,-5.683817,-1.3873464,1.3172127641458472e-08,4.7003329312880366e-07,0.27586206896551724,0.5675743461125045,0.24551514,0.54694843
Ano3,-5.6857376,-1.2517632,1.302493990292766e-08,4.6539911594636465e-07,0.4051724137931034,0.6674668577570764,0.5974244,1.0806369
Mboat2,-5.6884,-1.2886546,1.2823544337623235e-08,4.588130976723519e-07,0.3275862068965517,0.6229666786098172,0.32142502,0.6555096
Tnr,-5.6970763,-1.2452476,1.2187939497076392e-08,4.372362273517258e-07,0.45689655172413796,0.7379433894661411,0.79520404,1.3558321
Crtac1,-5.7045627,-1.8129433,1.166421399510166e-08,4.1900725942297003e-07,0.1724137931034483,0.4680042995342171,0.14059784,0.42553997
Dgkd,-5.714154,-1.2634116,1.1025136855486859e-08,3.97644868868365e-07,0.2672413793103448,0.5798638480831243,0.26903746,0.5545082
Grm8,-5.728948,-1.9099694,1.0105523238320829e-08,3.654581553346981e-07,0.2413793103448276,0.5154783231816553,0.30580106,0.85197806
St6galnac5,-5.7308054,-1.192419,9.99548571093219e-09,3.619659043837573e-07,0.47413793103448276,0.7204944464349695,0.80909514,1.3473626
Gls,-5.733997,-0.91083586,9.809125853694387e-09,3.5569664195515277e-07,0.6293103448275862,0.803152991759226,1.0797625,1.5379277
Nrg2,-5.7364,-1.5557227,9.67100244206937e-09,3.514718886037978e-07,0.20689655172413793,0.5213185238265855,0.20792142,0.5184599
Cnnm1,-5.7414603,-1.5499171,9.386368093642682e-09,3.4175028546907703e-07,0.1810344827586207,0.49992834109638123,0.16118911,0.41351935
Celf4,-5.7423973,-1.0053655,9.334547504475818e-09,3.407870807680234e-07,0.6206896551724138,0.7919383733428879,1.0817143,1.5920882
1700025G04Rik,-5.753075,-1.3264172,8.763459600489598e-09,3.212026916771586e-07,0.3275862068965517,0.6197061984951631,0.31776315,0.66167814
Bend6,-5.7640514,-1.6796505,8.211828503120543e-09,3.014369287962418e-07,0.15517241379310345,0.4673235399498388,0.13619982,0.38351017
Khdrbs3,-5.7749076,-1.278269,7.699537129169986e-09,2.8340625022027057e-07,0.4224137931034483,0.6742386241490506,0.63247746,1.1442002
Osbp2,-5.774994,-1.4163566,7.69559416923764e-09,2.8340625022027057e-07,0.2413793103448276,0.5623074166965245,0.25343773,0.5709217
Sphkap,-5.7770467,-1.3176507,7.602329055112859e-09,2.8098291844688105e-07,0.35344827586206895,0.6631314940881404,0.5442688,1.0306963
Pde3b,-5.777219,-1.5087522,7.594541904736468e-09,2.8098291844688105e-07,0.23275862068965517,0.5600501612325332,0.2543599,0.6011433
Zfp804a,-5.7820606,-1.3663037,7.379119028793188e-09,2.7386316064043226e-07,0.3620689655172414,0.6611967036904335,0.5700183,1.0921729
Trpc4,-5.784608,-1.5886303,7.268176636391343e-09,2.701188191145718e-07,0.2413793103448276,0.5425295592977427,0.29163557,0.70232075
Ripor2,-5.7882357,-1.4102646,7.112948770158331e-09,2.6508312545652476e-07,0.3017241379310345,0.5875313507703332,0.2914813,0.6415612
St6gal2,-5.797177,-2.6244972,6.7440493118574e-09,2.5203422115383635e-07,0.10344827586206896,0.3989609458975278,0.056633722,0.3069858
Ank,-5.7998276,-1.2212259,6.6383073837104215e-09,2.4842802144888445e-07,0.3706896551724138,0.6696524543174489,0.4147231,0.7876606
Cracdl,-5.801196,-1.431524,6.5843490367005025e-09,2.467523830071723e-07,0.28448275862068967,0.5934432103188821,0.32829192,0.71694493
Gnao1,-5.8032374,-1.1206706,6.504656803023935e-09,2.4444773188427013e-07,0.49137931034482757,0.775206019347904,0.67145264,1.1252975
Cap2,-5.8078375,-1.3241943,6.328492529051303e-09,2.3816049615631443e-07,0.3275862068965517,0.6335005374417771,0.39668173,0.7971114
Kcnc2,-5.8100743,-1.6554093,6.244518178730117e-09,2.3532987862900175e-07,0.3448275862068966,0.6036904335363669,0.46095288,1.0454421
Tafa1,-5.8284454,-1.2981763,5.594616080640978e-09,2.1172863955890576e-07,0.5862068965517241,0.7912217843067001,1.227289,1.9360648
Tspoap1,-5.8348565,-2.1551785,5.383691727121895e-09,2.0490056190901602e-07,0.14655172413793102,0.43833751343604443,0.07927589,0.31297565
Shisa9,-5.845051,-1.3672518,5.064129879651976e-09,1.932857526509213e-07,0.3620689655172414,0.6637764242207094,0.5796882,1.1073647
Myo5a,-5.853262,-1.1114732,4.820240088214655e-09,1.842387641114193e-07,0.47413793103448276,0.7575062701540667,0.6559775,1.0996052
Prickle2,-5.8576665,-0.9601008,4.694163753948662e-09,1.7967547018319166e-07,0.6551724137931034,0.8109638122536725,1.166405,1.6677635
Epha3,-5.857672,-1.5362765,4.694001279715313e-09,1.7967547018319166e-07,0.3103448275862069,0.5942314582586886,0.3914646,0.8711831
Nova2,-5.8595066,-1.5780149,4.642450337063799e-09,1.78203772224149e-07,0.23275862068965517,0.5226442135435327,0.16963059,0.43950483
Astn2,-5.8613176,-1.4734294,4.592086589427554e-09,1.7652269908142829e-07,0.35344827586206895,0.6350770333213902,0.5090522,1.0448613
Arhgap39,-5.862715,-1.2459244,4.553598230608768e-09,1.7529396053933753e-07,0.3620689655172414,0.6819777857398782,0.45391494,0.8597047
Rgs17,-5.8655725,-1.5153711,4.475854377989046e-09,1.7254836031071114e-07,0.25,0.5412038695807954,0.22531146,0.54373956
Wnk2,-5.867683,-1.321834,4.419276578450087e-09,1.7061201388355435e-07,0.27586206896551724,0.5801504836975995,0.2711343,0.5758138
Usp29,-5.8733983,-1.5654337,4.269511402029007e-09,1.653051460699127e-07,0.25862068965517243,0.5596202078108204,0.2618244,0.6343644
Scg5,-5.8803325,-1.3669218,4.0944272715233056e-09,1.5898448090438037e-07,0.3275862068965517,0.6295592977427446,0.31712878,0.6742233
Sgcz,-5.8819714,-1.4446207,4.054083899368713e-09,1.5764578057313648e-07,0.5603448275862069,0.7477964887137227,0.97496283,1.7036676
Plppr2,-5.8890495,-2.0094569,3.8842290416558855e-09,1.514792951368558e-07,0.15517241379310345,0.45094948047294875,0.096288964,0.34143656
Sox5,-5.900877,-1.4964347,3.6157392982304327e-09,1.4141909016514079e-07,0.35344827586206895,0.6201361519168757,0.5104595,1.057526
Elapor1,-5.901688,-1.5796851,3.598012073304451e-09,1.409308810636889e-07,0.20689655172413793,0.5164098889286994,0.17683369,0.45627227
Bach2,-5.9172816,-1.3954772,3.273056519864095e-09,1.283898229032821e-07,0.31896551724137934,0.6171264779648872,0.3519856,0.7466345
Myrip,-5.917391,-1.697906,3.2708839457699574e-09,1.283898229032821e-07,0.21551724137931033,0.5096739519885346,0.16696516,0.46343902
Nwd2,-5.9174314,-1.7783839,3.2700838777106993e-09,1.283898229032821e-07,0.2413793103448276,0.5336080257972053,0.24199344,0.662275
Cers4,-5.9198523,-1.8853467,3.2223142299702304e-09,1.269554008200881e-07,0.1724137931034483,0.4746327481189538,0.1138133,0.36834142
Rtn1,-5.920628,-1.0933857,3.207140542893486e-09,1.2654312244867543e-07,0.6896551724137931,0.9056968828376926,1.261195,1.8559109
Gm20754,-5.9239573,-1.2418598,3.142847550725347e-09,1.2418869659998542e-07,0.5172413793103449,0.744858473665353,0.9835786,1.6012193
Prkar1b,-5.929069,-1.8162229,3.0465673089523476e-09,1.2056150749860026e-07,0.1896551724137931,0.4860265137943389,0.1307391,0.40002358
Pak1,-5.930777,-1.4747192,3.0150463876909676e-09,1.1949011273931606e-07,0.3017241379310345,0.6121103547115729,0.2972243,0.67394704
Bin1,-5.9378495,-1.36029,2.887852386872417e-09,1.1461830669905738e-07,0.3017241379310345,0.623683267646005,0.3109854,0.66088235
Gm30439,-5.9400916,-1.7669585,2.848624926494723e-09,1.132286268859663e-07,0.21551724137931033,0.5160874238624149,0.2127612,0.59161276
Clvs2,-5.945629,-1.5043864,2.7539725323868293e-09,1.0979116015613368e-07,0.23275862068965517,0.5633464707989968,0.23272465,0.55583763
Srrm4,-5.9470897,-1.4489623,2.7295219996293608e-09,1.0897809231804e-07,0.2413793103448276,0.5694374776065926,0.26186988,0.59734225
Pacrg,-5.948274,-1.5207145,2.709847408581905e-09,1.0835357123302946e-07,0.23275862068965517,0.5496954496596202,0.22758588,0.5500276
Dnm1,-5.967381,-1.2335776,2.4109194858377858e-09,9.654457017058317e-08,0.3793103448275862,0.6919025438910784,0.44242442,0.8366225
Pakap-1,-5.970509,-1.5764847,2.3651453188626094e-09,9.485291748931092e-08,0.21551724137931033,0.5406664278036546,0.20144747,0.51018006
Pcdh17,-5.9717393,-1.3999853,2.347371533052782e-09,9.428082674608109e-08,0.3275862068965517,0.6476173414546758,0.4043617,0.83946526
ENSMUSG00000121513,-5.9825377,-1.059168,2.1968739855152255e-09,8.836826944729658e-08,0.6293103448275862,0.7927624507345038,1.080401,1.6203035
Zfyve28,-5.9833426,-1.7258127,2.186039171834092e-09,8.806427668243188e-08,0.20689655172413793,0.5092798280186314,0.15714571,0.44651386
Gda,-5.9966598,-1.4791226,2.0141748061020524e-09,8.126257813808131e-08,0.23275862068965517,0.5755284844141885,0.26384887,0.6107025
Jakmip3,-6.0039334,-1.9287753,1.9259371400347413e-09,7.793664300110467e-08,0.1810344827586207,0.47620924399856684,0.11109824,0.3697532
Pde4a,-6.021442,-1.6185143,1.7286998920635437e-09,7.00605823525602e-08,0.2413793103448276,0.5384091723396632,0.19130681,0.49918377
Adam23,-6.02917,-1.2962906,1.648039603819019e-09,6.709518811305612e-08,0.3706896551724138,0.6699390899319241,0.44730788,0.8693694
