names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA1 (for_DEGs),mean_expr_Rest (for_DEGs)
Raver1,3.0954196,0.2918411,0.0019653455710919097,0.009383233030426371,0.25307125307125306,0.22323111846408372,0.14537682,0.12028481
Pla2g12a,3.092586,0.34784397,0.00198420769174509,0.009468011143831922,0.18820638820638821,0.15363010272786734,0.10438525,0.08292041
Gm14408,3.0897977,0.9896245,0.0020029288495033008,0.009550789385297905,0.10368550368550368,0.06521488207456427,0.05342392,0.027261406
Zfp668,3.0890281,0.3611907,0.0020081247438060758,0.009572168150801714,0.22997542997542997,0.19918433303835945,0.12890626,0.10175461
Gpd1l,3.0811028,0.36516166,0.0020623541301207876,0.009816732591026672,0.1945945945945946,0.16140202377746143,0.109433845,0.085980915
Rundc1,3.0799534,0.36203876,0.0020703300024316256,0.009851207218937097,0.2113022113022113,0.1794852064176061,0.1178759,0.09288853
Gm48747,3.075966,0.5203716,0.002098218620122253,0.009976842031973975,0.19508599508599508,0.16278711861798315,0.1173504,0.08324658
Cd55,3.070159,0.9729832,0.002139449324715985,0.010163897340013881,0.0918918918918919,0.052325805086376055,0.04659961,0.024011463
2900076A07Rik,3.0677404,0.28865612,0.0021568384447886537,0.010237457871660683,0.24717444717444717,0.21645954368819975,0.14397043,0.119355395
B4galnt4,3.0632637,0.27641743,0.0021893711448614083,0.010382704317406644,0.24324324324324326,0.21261205802008387,0.13820545,0.1154416
Slc1a6,3.0561664,0.6374677,0.0022418686533522596,0.010618545869130127,0.13513513513513514,0.09807240968027395,0.07124188,0.046375737
A230057D06Rik,3.0491076,0.3735707,0.0022952238126705163,0.010865515124463843,0.9744471744471744,0.7726520718710322,1.7602975,1.5509386
Drd5,3.0474687,1.5468367,0.0023077762016796193,0.010919166497469867,0.05945945945945946,0.019198953483898273,0.031362854,0.010845318
4921524J17Rik,3.0459166,0.27487043,0.002319721862650373,0.010969892018552536,0.21818181818181817,0.18525643491977992,0.12688966,0.106000215
Klk8,3.0447571,1.243405,0.0023286824468958934,0.011008391510924113,0.06339066339066339,0.02335423800546343,0.03702949,0.015807888
Dazl,3.0445864,1.4473612,0.0023300044706569202,0.011012703628241239,0.07911547911547911,0.04009080066176753,0.04515983,0.016797462
2810032G03Rik,3.042818,0.62801194,0.002343738923016785,0.011072195233282966,0.16265356265356265,0.1287753453118387,0.08884108,0.058379345
Qsox2,3.0428069,0.33428916,0.0023438275581285266,0.011072195233282966,0.20294840294840294,0.16932784425378014,0.108908206,0.08733552
Hif1an,3.0424526,0.38845837,0.002346587860999808,0.011083286311313912,0.19606879606879607,0.16305644261475127,0.10487691,0.08109355
ENSMUSG00000121374,3.04168,0.81477714,0.002352617643160839,0.01110981301787904,0.12088452088452088,0.08368281328152052,0.06732579,0.03882856
Mbd1,3.0395875,0.2679741,0.0023690238126614703,0.011185322411915957,0.24324324324324326,0.213612404293794,0.13851929,0.11634805
Snx11,3.0378704,0.5400132,0.002382563735607163,0.011247274697077383,0.1714987714987715,0.1382401600554038,0.096791856,0.06756345
Ift122,3.0360239,0.28513622,0.002397203511447359,0.011314396338062627,0.26093366093366094,0.23273440806432996,0.1577951,0.13126777
Nckap5l,3.0279777,0.2755559,0.002461962010872976,0.011609848935092464,0.2058968058968059,0.17232888307491054,0.11290062,0.09416402
Tacr3,3.023616,1.1013546,0.002497731567395055,0.011770707063459854,0.09877149877149877,0.06055942441614405,0.06979547,0.033137128
Tunar,3.01829,0.8178652,0.0025420555553395162,0.011964093557918441,0.09877149877149877,0.05998230156592667,0.05308134,0.030456984
Rab34,3.0141985,0.5186051,0.0025765908488560607,0.012112140676830363,0.15085995085995085,0.11453964833980994,0.08542856,0.060393516
1110038F14Rik,3.0138302,0.3136836,0.00257972191006436,0.01212473810100216,0.1705159705159705,0.13493132238082414,0.09375099,0.07610848
Dpp9,2.9950051,0.27180085,0.002744402887493941,0.012876218890686606,0.24422604422604421,0.2147281751375476,0.1383614,0.11592309
Sema7a,2.9930887,0.2915631,0.002761693487890561,0.012955081009011762,0.21277641277641277,0.18033165326459158,0.1221516,0.10088657
Gm37971,2.9824848,2.012263,0.002859187723995352,0.013386717920152483,0.06044226044226044,0.021353545458043167,0.03286728,0.008248527
Lratd1,2.9818518,0.47981256,0.0028651062981367875,0.013412091677863324,0.1371007371007371,0.10007310222769421,0.07546873,0.054687843
Vipr1,2.9793508,0.4498361,0.002888597525579778,0.013507938655121588,0.2049140049140049,0.1749836481859105,0.1159839,0.08621003
Clk3,2.973352,0.32702205,0.0029456654611944915,0.013762829237053726,0.23046683046683047,0.2011850255857797,0.1318327,0.10646281
Tmem128,2.968825,0.36688164,0.0029894059211424792,0.013964766533570656,0.15872235872235874,0.12296564195298372,0.086024195,0.06734218
Cacnb3,2.9668179,0.27515668,0.0030089908046775967,0.014053812432067969,0.20196560196560195,0.16959716825054827,0.11242865,0.09379122
Tyk2,2.9649942,0.29854354,0.0030268865597930976,0.014132483381692535,0.22604422604422605,0.1958370205070986,0.12850747,0.10570742
Gm44618,2.9643981,1.1040343,0.0030327565009181066,0.014154970849343326,0.08796068796068796,0.04994036397214421,0.048334032,0.022776557
Taf4,2.96328,0.27200285,0.0030437959094551928,0.01419909654289254,0.23194103194103194,0.20183909814935938,0.12797005,0.10711369
Gm26953,2.9593935,0.845109,0.0030824526727490412,0.014369448875219766,0.12481572481572481,0.08930014235696972,0.06572113,0.03711643
Fam241a,2.9587207,0.6846788,0.003089190729158164,0.014398361646570662,0.13267813267813267,0.09768766111346235,0.0763518,0.048182663
Taf1a,2.9574375,0.28110957,0.0031020772851436964,0.0144534102049265,0.23832923832923833,0.20834134892847525,0.13308848,0.11077986
B4galnt3,2.9541554,1.3380226,0.0031352598838299455,0.014605484236912386,0.07518427518427519,0.03685891270055019,0.04410806,0.01768078
Riox2,2.9538667,0.60922885,0.0031381951566505093,0.014616624000554548,0.15282555282555282,0.11957985456504175,0.08565333,0.056970518
Colgalt2,2.9519007,0.50768244,0.0031582448199456666,0.014704910468192698,0.14103194103194103,0.1048439844561579,0.08130084,0.05786495
Lrch4,2.946256,0.8300207,0.0032164620591687166,0.014957828925210007,0.08992628992628993,0.05197953137624562,0.046879325,0.026640479
1700112D23Rik,2.9436085,0.64645875,0.003244101506056317,0.015078534417528669,0.15135135135135136,0.11750221230425917,0.08557765,0.05550898
Tmem39b,2.9412725,0.31890666,0.0032686678945246404,0.01519009102834263,0.21523341523341524,0.18521796006309876,0.120975286,0.09811838
BC030500,2.94052,1.8984548,0.003276618422537082,0.01522440550122279,0.05454545454545454,0.015736216382593975,0.02885782,0.007822645
Erich1,2.9395726,0.4100549,0.0032866530220658284,0.015268389817238728,0.15823095823095823,0.12304259166634604,0.08593779,0.06535384
Fastk,2.938638,0.36381328,0.00329657943993666,0.015311856447899405,0.1995085995085995,0.1687122465468816,0.11501132,0.09049749
G630016G05Rik,2.9370162,0.6110028,0.003313868184477046,0.01538949846472489,0.1262899262899263,0.08953099149705668,0.06941616,0.04599027
Ccar2,2.9355295,0.2756932,0.003329788704823031,0.015455419329520615,0.20294840294840294,0.17009734138740334,0.11103657,0.092586726
Wtip,2.9177444,0.61892337,0.0035257322895185946,0.01631417713438344,0.12874692874692875,0.09314762802508561,0.07075712,0.04663839
Ifi27,2.914959,0.3948988,0.0035573530177591363,0.01644916117487317,0.0972972972972973,0.05917432957562233,0.0523143,0.0400342
Zfp286,2.9145038,0.3540554,0.0035625453179767975,0.016467502613802948,0.22358722358722358,0.19414412681312762,0.12651102,0.10030988
Nfib,2.9115703,0.38770577,0.0035961688803931137,0.01659722738168378,0.9818181818181818,0.8036628063560464,1.9126405,1.6884353
Lhx9,2.9079385,0.5611543,0.0036381986537162994,0.01677967693535135,0.15872235872235874,0.12508175907044747,0.11162459,0.07699684
Czib,2.9059298,0.28565776,0.0036616356483904007,0.016876183511535175,0.22653562653562653,0.19618329421722905,0.12849618,0.10659749
Masp1,2.9047177,0.37809086,0.0036758438445271824,0.016935858042257442,0.12727272727272726,0.09010811434727406,0.07036239,0.054574285
Ubtd1,2.8986676,0.41163877,0.0037475205853334335,0.017239492916950754,0.142014742014742,0.10669077757685352,0.07733239,0.058686867
Panx2,2.8978894,0.36299673,0.003756830921764341,0.017276407131235298,0.20933660933660933,0.1804086029779539,0.11987376,0.09442277
Lactb,2.879895,0.2706343,0.003978075464747889,0.018256342909953163,0.23243243243243245,0.2044553884036782,0.1353574,0.11346584
Teddm2,2.8648384,0.3963584,0.004172220801558732,0.019078892603451858,0.19901719901719903,0.1673271517063599,0.116541274,0.08975931
Gm15680,2.8610175,0.837906,0.004222839443296771,0.019290665732979297,0.11547911547911548,0.0803355007502597,0.0632542,0.035879634
Slc50a1,2.8598566,0.37652713,0.004238327206311613,0.01935483549177312,0.15675675675675677,0.12323496594975183,0.08701453,0.06768584
Gm38190,2.859764,0.34058538,0.004239563125577189,0.019357189665974352,0.19361179361179362,0.1630179677580701,0.10527288,0.0840377
Mettl2,2.858013,0.38192913,0.004263031333692173,0.01945772922308624,0.19803439803439804,0.16771190027317148,0.10639007,0.08263574
E530011L22Rik,2.8532827,0.3066529,0.004327010317390731,0.019746393890674074,0.2285012285012285,0.19829941133469278,0.12602599,0.10309175
Gm39326,2.8472552,1.2278183,0.004409798890886737,0.02007306389939465,0.07764127764127764,0.04089877265207187,0.038991787,0.016834378
Cebpd,2.84408,0.6268142,0.004453985833756761,0.020246760167999353,0.0918918918918919,0.054749721057289064,0.051662806,0.033760045
Abcc8,2.8385632,0.3084306,0.004531713764851951,0.020568775145535796,0.2511056511056511,0.22480858758801123,0.15094203,0.12360494
Spag17,2.8377738,0.98355067,0.004542937753547712,0.020616236689381357,0.08108108108108109,0.04447693432341965,0.048628874,0.024888728
Exosc9,2.8358831,0.26654944,0.004569917072597043,0.020724670335980175,0.18820638820638821,0.15593859412873687,0.10198977,0.085497715
Sstr3,2.8351178,0.9257672,0.004580879926243466,0.02076737702347932,0.08845208845208845,0.05240275479973837,0.047425948,0.025245126
Thoc5,2.834203,0.26358172,0.0045940136128646844,0.02081989303047294,0.24717444717444717,0.22026855449963448,0.14103474,0.118824795
Bcs1l,2.8329625,0.3716045,0.004611879254519644,0.020897334834560344,0.21916461916461916,0.1916432611288523,0.12527744,0.09817545
Pigl,2.830665,0.28956664,0.004645133828343395,0.021038217058791654,0.2176904176904177,0.1887191720210842,0.121736094,0.10067222
Mrps10,2.8281584,0.28793633,0.004681662826448994,0.02118852621638613,0.20393120393120392,0.173406179061983,0.1136067,0.0939855
Gm5441,2.8272936,0.4824176,0.004694327837741067,0.021235115993283246,0.16855036855036856,0.13593166865453427,0.08890102,0.06442684
1700057H15Rik,2.821751,1.9970931,0.004776222730060966,0.02157288699894741,0.051597051597051594,0.014312646685391096,0.02795516,0.007076592
Kcns2,2.8153467,0.44484422,0.004872464666343059,0.02197065373127001,0.13562653562653562,0.10103497364472318,0.072722346,0.053936053
Recql,2.814264,0.42644507,0.0048889052736358395,0.022037390488608456,0.17395577395577397,0.1430110422838675,0.094856404,0.07142531
Tmem229b,2.806461,0.2625968,0.0050088949940768936,0.02254044690853226,0.24275184275184275,0.21569004655457658,0.13978475,0.11783623
Abcb8,2.7980807,0.30667233,0.005140726559739142,0.023088826482708883,0.21277641277641277,0.18364049093917126,0.12029165,0.098348975
Gm36198,2.794005,0.5822196,0.005205967404375179,0.023368584055389417,0.13366093366093365,0.10003462737101304,0.07066321,0.047747742
Gm14329,2.7904344,1.1672468,0.005263738093781026,0.023604246091437946,0.08304668304668304,0.04736254857450656,0.043295406,0.019510001
Ciao3,2.7869148,0.3776573,0.005321246280962694,0.0238501897530388,0.16117936117936119,0.12881382016851986,0.0857297,0.066626474
Robo3,2.7828677,0.8054751,0.005388079393616605,0.024121575026071006,0.11154791154791155,0.07698818821899889,0.06297398,0.036515824
Pxn,2.7800453,0.2636981,0.005435133962306922,0.024314107821851214,0.2049140049140049,0.1747143241891424,0.11571151,0.09728973
Gabrb2,2.7789128,0.2712161,0.005454116757794076,0.024384711694164195,0.9262899262899262,0.7037051286983956,1.3334635,1.1985453
Gm17494,2.7751245,0.35321504,0.005518059090324855,0.024641889273230657,0.24324324324324326,0.21861413566234467,0.14403446,0.11447105
Slc39a3,2.7702122,0.36169097,0.0056019775626493015,0.024987572561153176,0.1597051597051597,0.12789042360817207,0.091371536,0.071818225
Arfgap3,2.763519,0.33269462,0.005718176769986917,0.0254804991392286,0.19361179361179362,0.1638644146050556,0.10999184,0.08830716
Spag6l,2.7619357,0.25248682,0.0057459804714578315,0.025587420495205824,0.2914004914004914,0.26632295794698163,0.18222752,0.15511756
5430403G16Rik,2.7514982,0.45926964,0.005932336038121143,0.02637793634689974,0.12186732186732187,0.0867992766726944,0.062786385,0.046055123
Ciapin1,2.750033,0.2803411,0.005958928943849308,0.026491796942625895,0.22358722358722358,0.1968758416374899,0.12616521,0.10501008
Slc19a2,2.7457337,0.5638695,0.0060375730736283535,0.026828111210252,0.13513513513513514,0.10211226963179562,0.07009636,0.047952358
Gm49164,2.7447991,0.87544006,0.006054794002275905,0.026900184332201316,0.08108108108108109,0.04543880574044862,0.050733022,0.027972508
Psrc1,2.7421944,1.3951646,0.006103020918073907,0.027101003481845295,0.07321867321867322,0.0379746835443038,0.04072662,0.015680375
Fam151b,2.738544,0.5440483,0.00617118928319963,0.027381085871792284,0.15773955773955775,0.12781347389480974,0.090805665,0.06315668
Gm34667,2.733148,1.4757881,0.006273210277930546,0.027787860232112393,0.06584766584766585,0.030279712208072025,0.0381852,0.013897463
4933412E12Rik,2.730071,1.1752378,0.006332066262677358,0.028034704313419118,0.07665847665847667,0.04159132007233273,0.04281717,0.019186424
Gm57315,2.7195468,0.34961972,0.006537143737051119,0.02888555372711126,0.21719901719901719,0.18991189257820015,0.1255815,0.09985524
Rmi1,2.714569,0.4773909,0.006636203381874144,0.029294362554782034,0.12334152334152335,0.08995421492054942,0.06662346,0.048298646
A530065N20Rik,2.7103,1.995839,0.0067222371701902576,0.029649788700428795,0.05552825552825553,0.020045400330883766,0.033591695,0.008528758
9030624G23Rik,2.709253,1.3717586,0.006743489600112669,0.02973376526994214,0.07125307125307126,0.036243314993651646,0.039857324,0.015590554
Coa7,2.6999464,0.53905493,0.00693506402508887,0.030523369427377222,0.12481572481572481,0.09164710861452041,0.06567248,0.045656096
Mbd4,2.6931522,0.4472302,0.007077995717886205,0.03112186956956346,0.15724815724815724,0.1258897310607518,0.08530572,0.063269265
Dctd,2.6927652,0.48847458,0.007086214927380686,0.031152911501753765,0.1312039312039312,0.09853410796044784,0.07090045,0.05104564
4930525C09Rik,2.6916356,3.0077856,0.0071102568081464965,0.031248380836587562,0.04520884520884521,0.009695663883652034,0.02535827,0.003187949
Tlcd3b,2.689964,0.3404277,0.007145969539458578,0.03139506238149967,0.22653562653562653,0.201261975299142,0.13240768,0.10599464
Zfp420,2.68959,0.33436635,0.007153985133451903,0.031425139861999775,0.19066339066339066,0.16209457119772228,0.10312474,0.08264658
1500035N22Rik,2.68548,0.8330737,0.007242567504120588,0.031809053421987615,0.10122850122850123,0.06763879804547727,0.05170021,0.029349325
Nol9,2.6822722,0.32129058,0.007312392873341745,0.032105228187368086,0.1877149877149877,0.15836251009964988,0.09981222,0.08066514
Iqub,2.676098,0.8322455,0.007448481716319348,0.03264405540980279,0.10565110565110565,0.07248662998730329,0.058102258,0.033047855
Trim17,2.6733484,0.395297,0.007509822401122976,0.03289143079350845,0.19508599508599508,0.16728867684967874,0.10997282,0.084696725
Ninl,2.667382,0.32484972,0.007644472480101477,0.03345390481112813,0.2221130221130221,0.1964910930706783,0.1295376,0.104736365
Zfp458,2.6660206,0.33733836,0.007675498962973505,0.033584213830825285,0.2,0.1719056596514178,0.10740568,0.08594343
Pradc1,2.6652155,0.81299984,0.007693902074500138,0.033659255737840885,0.0972972972972973,0.06417606094417298,0.05379454,0.030973537
Efcab7,2.663383,0.27743113,0.00773592799793543,0.03382658833271359,0.22407862407862408,0.19606786964718556,0.13104457,0.109323986
Fndc9,2.659333,0.37649894,0.007829552960462867,0.03419702341476548,0.20442260442260443,0.1768689161632873,0.111520104,0.086982585
D630023F18Rik,2.6582391,0.5820209,0.007855015411793892,0.03429151325993532,0.142014742014742,0.11146165980531722,0.079039894,0.053487312
A430033K04Rik,2.658057,0.2559429,0.007859260828809772,0.034304473435691776,0.2226044226044226,0.19460582509330152,0.12383989,0.1047235
Dvl2,2.6567752,0.5000991,0.007889202785713789,0.03442957265748409,0.1601965601965602,0.1304682390058097,0.08613226,0.06165967
Zbtb9,2.65664,0.30752298,0.00789236576486059,0.034437783062975645,0.23734643734643734,0.2124966334500404,0.14130071,0.11567871
Haus6,2.6539571,0.38915974,0.007955394783400835,0.034684643490180175,0.1837837837837838,0.15559232041860643,0.10591767,0.08186978
Dand5,2.6538844,0.4476849,0.007957105415656843,0.034686473478049866,0.16216216216216217,0.13281520526336038,0.09405358,0.06981431
Inafm2,2.6453831,0.7604857,0.008159846625767882,0.03553566917899238,0.07911547911547911,0.044746258320187755,0.042046286,0.025033025
Cpne2,2.6402888,0.44034863,0.00828353904256914,0.036018540310894215,0.13071253071253072,0.09822630910699857,0.07646721,0.056912906
Otogl,2.6370795,1.3967533,0.008362322989758074,0.036346751655580635,0.07272727272727272,0.0390904543880574,0.042106986,0.01620101
Slc7a6os,2.6334121,0.30015996,0.008453171874633052,0.03672380408591594,0.22407862407862408,0.1998768804586203,0.13211796,0.10859636
Mov10,2.6292112,0.35147694,0.008558319570506422,0.037162580294038065,0.21375921375921375,0.18783425031741757,0.11742867,0.09318092
Sppl2b,2.6268299,0.32370463,0.008618443747051365,0.03739344154420639,0.17788697788697788,0.1482436227925051,0.096344344,0.07771165
