names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA1 (for_DEGs),mean_expr_Rest (for_DEGs)
Scg3,-5.1926417,-0.72156787,2.073306592679962e-07,1.4399004431457892e-06,0.4014742014742015,0.4430379746835443,0.25714052,0.39442042
Mta3,-5.1952853,-0.43333554,2.0440630040070986e-07,1.4214278705401332e-06,0.4914004914004914,0.5112923704359201,0.3369241,0.4324292
Mtarc2,-5.19608,-1.0111425,2.0353430312033304e-07,1.4168307577314373e-06,0.12285012285012285,0.192297333692432,0.064253375,0.12553455
Slc7a11,-5.219576,-2.7969484,1.7933341189558103e-07,1.2522579983457023e-06,0.033906633906633905,0.1020353199184333,0.019611202,0.12895338
Gfra2,-5.221418,-0.75764006,1.7755820653159847e-07,1.240506762741563e-06,0.1538083538083538,0.2221153476203301,0.089184456,0.14644781
Ptprf,-5.2326794,-0.64478946,1.670705173457603e-07,1.170582738221794e-06,0.21031941031941032,0.27978915778538727,0.115499124,0.17515132
Sh3gl3,-5.2410483,-0.6227293,1.5966690079286392e-07,1.1198772185602333e-06,0.30319410319410317,0.36397214420376284,0.19500515,0.28633827
Gm56971,-5.242906,-0.7085707,1.5806689734301823e-07,1.1089445252237337e-06,0.22457002457002456,0.29390943018737253,0.124380514,0.19593078
Atp6ap1l,-5.2445493,-2.9260554,1.566648147506849e-07,1.0993950306479247e-06,0.011793611793611793,0.08152822130737564,0.0058136373,0.043360252
Necab2,-5.251547,-0.9317246,1.5082703538839767e-07,1.0603669390073902e-06,0.10024570024570024,0.1719826093647801,0.05489401,0.10223232
B230208B08Rik,-5.2549653,-0.8159081,1.4805224249025577e-07,1.0411315769989983e-06,0.09533169533169533,0.1664807048593744,0.047307543,0.08183975
Frmpd1,-5.2554874,-1.7928597,1.4763282994972852e-07,1.0384539635469125e-06,0.05110565110565111,0.12004155284521566,0.025810152,0.086724855
Cuedc1,-5.2635207,-0.6693181,1.413224273957892e-07,9.953692330602506e-07,0.25061425061425063,0.3166095956292563,0.1484305,0.2267135
Cpq,-5.2774253,-2.104309,1.310116060055139e-07,9.24201064155463e-07,0.052088452088452086,0.12050325112538955,0.028253414,0.116199486
Matn4,-5.2810984,-1.9194217,1.2841170742273302e-07,9.063363746910523e-07,0.050614250614250615,0.11988765341849102,0.025896203,0.094616495
Ccdc141,-5.2841086,-2.4890554,1.2631831973686977e-07,8.920297638185784e-07,0.03292383292383293,0.10242006848524489,0.01662636,0.08995255
Ngef,-5.293616,-0.6539531,1.199212956255151e-07,8.486397717823521e-07,0.23538083538083537,0.30129660267015507,0.13604978,0.20645818
Igf1,-5.313499,-2.6032963,1.075399023314999e-07,7.624266954214781e-07,0.021621621621621623,0.09195490746796968,0.013012722,0.076582834
Jun,-5.3151026,-1.320794,1.0659732639181117e-07,7.561431256990407e-07,0.10565110565110565,0.17413720133892502,0.056857828,0.13640718
Micall1,-5.326823,-1.2489572,9.994538698607076e-08,7.098949374347664e-07,0.09926289926289926,0.16917394482705553,0.050013933,0.11501542
Fads2,-5.335437,-1.3013915,9.531476505817537e-08,6.773625329577286e-07,0.10122850122850123,0.17052056481089609,0.052719377,0.1252411
Asic1,-5.335878,-1.1565734,9.508336495699364e-08,6.758968297339733e-07,0.07321867321867322,0.1454349582547805,0.03697956,0.080640055
Gtf2ird1,-5.339366,-0.54940975,9.327212916751189e-08,6.638998968823959e-07,0.3312039312039312,0.3856334885152553,0.20115137,0.28222698
Arhgap22,-5.348495,-1.2647364,8.868870776749575e-08,6.319452605973511e-07,0.07714987714987714,0.148705321072679,0.042039458,0.09818534
Scd2,-5.3531866,-0.7602935,8.641868618208261e-08,6.165879176082209e-07,0.5287469287469287,0.5445731214651225,0.4022574,0.60910296
Elfn1,-5.3768272,-1.935638,7.580992557938596e-08,5.419028199835331e-07,0.05307125307125307,0.12273479281289677,0.024490073,0.090610616
Pla2g7,-5.379022,-2.0238955,7.489151111017162e-08,5.356228116929229e-07,0.06437346437346438,0.1336616521103459,0.035419688,0.13682398
Dlg5,-5.3849998,-0.52988875,7.24447210789064e-08,5.188138740379038e-07,0.2511056511056511,0.32330422069177794,0.14701158,0.20591922
Pld1,-5.3958697,-1.8191929,6.819238440334126e-08,4.887514987777485e-07,0.08058968058968059,0.14885922049940364,0.04573184,0.15283027
Cygb,-5.3965173,-1.699806,6.79469470236743e-08,4.87252326267982e-07,0.04471744471744472,0.11627101689046208,0.022014376,0.06981358
Fhit,-5.3985515,-0.45368668,6.718113062041108e-08,4.818892097625322e-07,0.5307125307125307,0.5478819591397022,0.505784,0.6426661
Grk5,-5.4083443,-0.701789,6.360999516593176e-08,4.5712772669392526e-07,0.2285012285012285,0.2964872455850102,0.13757539,0.21502447
Rin2,-5.412289,-1.27289,6.222405393494171e-08,4.4740709907195176e-07,0.142014742014742,0.20861067292524335,0.07749102,0.17789482
Qrfpr,-5.418832,-2.5227897,5.998973324760465e-08,4.3180394652106535e-07,0.021621621621621623,0.0933400023084914,0.011068744,0.06200199
Cntnap1,-5.420572,-0.71150506,5.940877532858695e-08,4.277368148657908e-07,0.16216216216216217,0.2380439382863299,0.08942772,0.14252904
Dhcr24,-5.422375,-0.8331712,5.8812198382345505e-08,4.2366857118863904e-07,0.1542997542997543,0.22769420183909814,0.08484474,0.14648429
Zdhhc22,-5.43489,-2.2872128,5.4830271195397106e-08,3.954077796619217e-07,0.019164619164619166,0.09172405832788273,0.010161713,0.048650634
Alms1,-5.4377904,-0.5190189,5.3945328502151634e-08,3.893395049295768e-07,0.3125307125307125,0.37886191373937134,0.19745857,0.2721801
Elavl2,-5.4405646,-0.52864504,5.3111970679235386e-08,3.835677023272149e-07,0.5901719901719902,0.5378400215459197,0.550528,0.72226554
Slc16a10,-5.4506264,-0.65743726,5.0192665434536525e-08,3.6362278787435873e-07,0.2058968058968059,0.27651879496748877,0.12675741,0.19322538
Rassf3,-5.4547706,-2.1960585,4.903611830270137e-08,3.556276649915211e-07,0.02702702702702703,0.0996114039475203,0.013607448,0.060887095
Bcl2,-5.45557,-0.7777179,4.8815979821754925e-08,3.543180383064708e-07,0.23292383292383292,0.2981801392789812,0.15106766,0.24653107
Apbb1ip,-5.460101,-1.6198153,4.758638051492146e-08,3.459540163517153e-07,0.085995085995086,0.15624639298218615,0.069029175,0.19855966
Atp1a1,-5.4673405,-0.6927535,4.568378730607647e-08,3.322120067426995e-07,0.47125307125307125,0.5057519910738333,0.32536066,0.4833768
Bach1,-5.4679,-1.5860981,4.5539966071950855e-08,3.313454883166313e-07,0.055036855036855035,0.12750567504136048,0.027576642,0.0806093
Myt1,-5.4737477,-0.72500414,4.4061585775084153e-08,3.2084954194485397e-07,0.18968058968058968,0.2634373436958947,0.10620327,0.16991538
Mbp,-5.4910364,-0.8188907,3.995816290922935e-08,2.9175973841603057e-07,0.5557739557739557,0.5688122811742526,0.52773505,0.8002827
Abcd2,-5.5077863,-1.0974094,3.633745764648834e-08,2.6590073174323035e-07,0.11695331695331695,0.18952714401138857,0.06681478,0.13788868
Nphp3,-5.5168653,-1.0447245,3.451002572410912e-08,2.530107479418314e-07,0.08157248157248158,0.1564002924089108,0.042753775,0.08628097
Plppr3,-5.523066,-0.89411396,3.331343583768656e-08,2.445047858395624e-07,0.11154791154791155,0.18617983148012773,0.056545738,0.10266154
Sox2,-5.5255556,-1.8397318,3.2844451553470175e-08,2.412603644728659e-07,0.06191646191646192,0.13370012696702704,0.03154908,0.10861052
Abat,-5.5256796,-0.7172748,3.282130422120357e-08,2.411562604385398e-07,0.2855036855036855,0.3457735369935747,0.17039168,0.2665236
Cdk19,-5.5332875,-0.7000815,3.1428392181997014e-08,2.313646295699342e-07,0.4383292383292383,0.47770382055326843,0.3380271,0.50282085
Glis1,-5.543291,-1.5426406,2.9683893722478733e-08,2.1858213875664663e-07,0.04176904176904177,0.11584779346696933,0.02042432,0.058375977
Nxn,-5.5514536,-2.2462668,2.8330359821483375e-08,2.0913098033056546e-07,0.04275184275184275,0.11542457004347659,0.02211071,0.10081631
Mctp2,-5.5675163,-2.1739516,2.583960348447704e-08,1.9142821770827077e-07,0.025552825552825554,0.09953445423415798,0.016617615,0.07289236
Rcan3,-5.577022,-2.3861368,2.4467102122853562e-08,1.8181167976799645e-07,0.02407862407862408,0.0981108845369551,0.011503912,0.058725964
Adamts16,-5.592073,-1.2076784,2.2437456636907718e-08,1.6696052612398515e-07,0.09041769041769042,0.16344119118156286,0.051041853,0.114176154
Sv2a,-5.600681,-0.46703053,2.135113700966323e-08,1.5905324409471888e-07,0.6481572481572482,0.6226001308145127,0.51959103,0.66361034
Itpr2,-5.615032,-1.3471149,1.9652584588212733e-08,1.465625722690192e-07,0.1665847665847666,0.23065676580354738,0.11413965,0.26818958
Prkd3,-5.618995,-1.9204363,1.920710272713574e-08,1.4339951383110233e-07,0.07272727272727272,0.14397291370089646,0.037906032,0.13648944
Slc27a2,-5.6223726,-2.2020717,1.8835250034998084e-08,1.4070146467622979e-07,0.02113022113022113,0.09607171713285367,0.0097404495,0.044053894
Nek6,-5.623569,-1.389226,1.870520391942758e-08,1.3976886243465492e-07,0.06977886977886978,0.14455003655111384,0.033269003,0.08490171
Pld5,-5.6268735,-2.0993042,1.8350505783028704e-08,1.3719479420978888e-07,0.0457002457002457,0.11907968142818667,0.02564661,0.10554649
Ppm1l,-5.633688,-0.25736055,1.7639621037365074e-08,1.319901468320801e-07,0.7867321867321867,0.6651533223038745,0.81660825,0.920055
Myo10,-5.6379285,-1.1638662,1.721078872958324e-08,1.288531326731406e-07,0.11007371007371007,0.18460236235620023,0.061505172,0.13289747
Eeig2,-5.640859,-1.0253807,1.6920380753961064e-08,1.2678489427187224e-07,0.1656019656019656,0.23850563656650378,0.093436524,0.18178672
9530036O11Rik,-5.6419473,-1.7980331,1.6813751491268685e-08,1.2605622281539887e-07,0.03931203931203931,0.11427032434304182,0.018111767,0.06161871
Cbfb,-5.6432734,-0.8459003,1.6684726587785096e-08,1.25158739088159e-07,0.16756756756756758,0.24162209995767767,0.103223905,0.17852072
Ctsd,-5.6473475,-1.0977628,1.6294226903568184e-08,1.222635791395915e-07,0.2348894348894349,0.30175830095032896,0.14977476,0.29699033
Mapk3,-5.6800885,-1.527902,1.346252105344983e-08,1.0144081343415506e-07,0.06781326781326781,0.14297256742718634,0.035927083,0.10028423
Nudt4,-5.684167,-1.0430907,1.3145187986696873e-08,9.910527530935606e-08,0.15331695331695333,0.22715555384556194,0.07965287,0.15772957
Mob3b,-5.685662,-1.6920532,1.3030688545529876e-08,9.832479674765173e-08,0.0746928746928747,0.14805124850909931,0.0425878,0.13153711
Pros1,-5.6880536,-1.6952097,1.2849566309408137e-08,9.701260093672287e-08,0.06732186732186732,0.14189527144011388,0.03832401,0.119125254
Stk10,-5.6889567,-0.8005531,1.2781785644551545e-08,9.652798770913435e-08,0.14348894348894348,0.22069177792312725,0.0779365,0.13206047
Epb41l5,-5.7000914,-1.1844473,1.1974327829071505e-08,9.060833251679846e-08,0.09680589680589681,0.17186718479473664,0.05043185,0.11114696
Sema3d,-5.7003884,-1.5729924,1.1953460968028107e-08,9.050140777991414e-08,0.08255528255528255,0.15597706898541802,0.04870993,0.13846539
Camk1,-5.70483,-1.0082228,1.164593040993012e-08,8.829744642066093e-08,0.114004914004914,0.19141241198876535,0.062006544,0.12103993
Gm28050,-5.7106,-1.2458779,1.12578598528431e-08,8.547575423732528e-08,0.05601965601965602,0.13304605440344736,0.028446492,0.06619343
Nacc2,-5.7284307,-1.9151715,1.0136397885914936e-08,7.711353657829397e-08,0.052088452088452086,0.1271978761879112,0.024826834,0.09057962
Ano6,-5.7343755,-0.42451003,9.787220887961636e-09,7.452043787461865e-08,0.5341523341523342,0.5297603016428764,0.3903553,0.4952248
mt-Cytb,-5.7463937,-1.1079433,9.116693096851912e-09,6.951349134858425e-08,0.2515970515970516,0.31457042822515485,0.1588131,0.3155271
Meis1,-5.746657,-1.7778374,9.102520992371537e-09,6.942513172438921e-08,0.062407862407862405,0.13723981378169367,0.03806982,0.12492438
Dip2a,-5.7517996,-0.6137601,8.829849953841172e-09,6.738371719957748e-08,0.4044226044226044,0.4465007117848486,0.26673138,0.38374996
Neat1,-5.761052,-2.1132917,8.359129453540194e-09,6.384588073241188e-08,0.06535626535626536,0.13885575776230233,0.03627343,0.1482721
Il16,-5.7784176,-1.2983572,7.540651164144734e-09,5.769285215847637e-08,0.06339066339066339,0.14062560116963566,0.034912277,0.08377366
Zfp941,-5.7935467,-0.66261387,6.891531639620701e-09,5.2861962648189615e-08,0.13366093366093365,0.21457427571082296,0.07655503,0.118619815
Gabrg1,-5.8113217,-1.5933961,6.198145004435028e-09,4.762486596201579e-08,0.0687960687960688,0.14485783540456312,0.035955124,0.104785115
mt-Nd1,-5.813195,-1.0294918,6.1291429142535965e-09,4.710814362299603e-08,0.29582309582309585,0.3530452849063137,0.20228942,0.37683484
Spata13,-5.8265605,-2.004635,5.65813115399817e-09,4.366283288567801e-08,0.05405405405405406,0.12985264129891116,0.026808366,0.103489034
Hs3st2,-5.834345,-0.7681082,5.400226916698714e-09,4.1708564889823066e-08,0.15282555282555282,0.2296179446731561,0.11321705,0.18577474
Gm16599,-5.8400526,-1.4919099,5.218438914150446e-09,4.0327711712172126e-08,0.05405405405405406,0.13193028355969375,0.02810448,0.077116914
Gm32647,-5.8528714,-1.0042895,4.831577786652121e-09,3.738108123447811e-08,0.3621621621621622,0.3923281135777769,0.31807277,0.5602906
Sox1ot,-5.8568916,-3.6049552,4.716107057335758e-09,3.650872850204892e-08,0.011793611793611793,0.08937709207033204,0.0058919396,0.06943423
Megf10,-5.866962,-2.028927,4.43852087719787e-09,3.4439230716230654e-08,0.06535626535626536,0.14024085260282407,0.03814736,0.14728755
Lama3,-5.869796,-2.5496602,4.363319813397985e-09,3.3885087683816144e-08,0.019164619164619166,0.0972644376899696,0.0104410015,0.059637763
Mtus1,-5.902352,-1.7564349,3.5835603672537767e-09,2.7942619578673526e-08,0.08452088452088452,0.15978607979685275,0.044581015,0.14326042
Chst9,-5.908483,-0.7435351,3.4527217848031637e-09,2.6945871146575955e-08,0.2805896805896806,0.3373090685237197,0.24006674,0.37451637
Socs2,-5.926082,-0.37286678,3.102478263207391e-09,2.429009059801358e-08,0.2334152334152334,0.3216113269978069,0.18784489,0.23711859
Plce1,-5.941679,-1.3621035,2.82117150753657e-09,2.2126350965413787e-08,0.08255528255528255,0.1609403254972875,0.050585844,0.12520504
Dsp,-5.9608274,-2.487529,2.509642680032927e-09,1.973488405399027e-08,0.02702702702702703,0.10580585587318687,0.014241844,0.077370346
Dnah7b,-5.9832797,-2.5785477,2.1868853258888633e-09,1.7252380712458533e-08,0.028992628992628992,0.10780654842060713,0.01258969,0.072951555
Dip2b,-5.993618,-0.27688256,2.052233805734886e-09,1.621868304708717e-08,0.7965601965601966,0.709861105767381,0.7828715,0.89160484
Ptger3,-6.010168,-1.7290795,1.8533098017861756e-09,1.4693026603882518e-08,0.04914004914004914,0.1285060213150706,0.024434125,0.078811936
Il1r1,-6.019199,-2.9487145,1.7528254699385698e-09,1.3913861263589179e-08,0.016216216216216217,0.09607171713285367,0.007988891,0.060084354
Lypd6b,-6.0479693,-3.0606363,1.4668305126569287e-09,1.169598681113621e-08,0.018673218673218674,0.09857258281712901,0.008804242,0.07118671
Bcas1,-6.0491714,-1.6053623,1.4559286468771386e-09,1.161889003314188e-08,0.12530712530712532,0.19737601477434497,0.09192265,0.2569291
Mettl25,-6.059196,-0.6323783,1.3680345905420873e-09,1.0927196625406031e-08,0.24717444717444717,0.32653610865299526,0.14940313,0.222974
L3mbtl3,-6.070329,-0.62508,1.2764819918642913e-09,1.021717936294117e-08,0.25896805896805897,0.3373090685237197,0.16836663,0.24905397
mt-Co2,-6.0718985,-1.0787058,1.264068592750239e-09,1.0120835246483589e-08,0.2889434889434889,0.3521603632026471,0.18973315,0.36553398
Sytl5,-6.0745845,-1.8206996,1.2430932105385708e-09,9.958829626467322e-09,0.044226044226044224,0.12462006079027356,0.026392696,0.09027406
Trmt2b,-6.0898886,-1.932999,1.129893661782769e-09,9.076305737549478e-09,0.0457002457002457,0.1260821053441576,0.02071315,0.076884665
Myo1e,-6.1072826,-1.4481027,1.013418093741334e-09,8.160187047896208e-09,0.10466830466830467,0.18283251894886693,0.05866689,0.15260144
Cacna2d2,-6.131287,-1.5540516,8.717089593277336e-10,7.0486968814734275e-09,0.0746928746928747,0.15436112500480936,0.039689787,0.11233646
Pgap1,-6.1421614,-0.5926033,8.140606933992845e-10,6.594456084304725e-09,0.40245700245700244,0.44642376207148626,0.26739392,0.37999272
Zfp618,-6.143574,-0.72094107,8.068503433314104e-10,6.53825265047641e-09,0.1601965601965602,0.24308414451156168,0.09008372,0.1444243
Exph5,-6.1452017,-2.3540115,7.986207591140834e-10,6.477192815392521e-09,0.019656019656019656,0.10165057135162171,0.010728192,0.053675782
Gm56999,-6.1457505,-0.77108,7.958625111041522e-10,6.458721133605729e-09,0.21031941031941032,0.2917548382132277,0.12658477,0.2072508
Gabrd,-6.1481647,-1.4330049,7.838460473910695e-10,6.363124862053787e-09,0.0628992628992629,0.144588511407795,0.03173573,0.08347986
Pag1,-6.1546946,-0.78673875,7.522240291375629e-10,6.11381115031044e-09,0.35085995085995086,0.41214266476857375,0.23203097,0.371938
Camk2g,-6.1622696,-0.47111866,7.170959235071965e-10,5.831830346440185e-09,0.5061425061425061,0.5370705244122965,0.39506197,0.51376444
Kank1,-6.1677895,-2.0900726,6.92513323887754e-10,5.63702908599332e-09,0.05405405405405406,0.133930976107114,0.034654915,0.13988067
Ugt8a,-6.168892,-1.219247,6.877025977743397e-10,5.601263656319038e-09,0.18968058968058968,0.2608210534415759,0.1587645,0.3369026
Gpr68,-6.178372,-2.5879889,6.476599658100512e-10,5.2783206798046945e-09,0.019164619164619166,0.1013812473548536,0.008291752,0.04884943
Arhgef10l,-6.192131,-1.0005605,5.935611861889447e-10,4.839766095191519e-09,0.1262899262899263,0.20799507521834482,0.06939451,0.13433331
Phldb1,-6.1986027,-1.1292233,5.696669213620861e-10,4.649741852065387e-09,0.19017199017199019,0.2664768573737063,0.12921716,0.26369008
Rasgef1c,-6.2000947,-2.8144102,5.642915382248854e-10,4.607266372562342e-09,0.014742014742014743,0.09722596283328845,0.0068177604,0.047000047
Timp3,-6.2049627,-1.5357552,5.470980443032991e-10,4.472322619540508e-09,0.08894348894348894,0.169289369397099,0.04757756,0.13215101
Mertk,-6.217139,-1.8071913,5.063017984554098e-10,4.1489262959734255e-09,0.12874692874692875,0.20110807587241739,0.09666389,0.30393055
Pde3a,-6.2328625,-2.3235092,4.5798764185756933e-10,3.765645023473956e-09,0.051597051597051594,0.1321611326997807,0.026532639,0.12626813
Il6st,-6.2436814,-1.1264067,4.273900061924013e-10,3.521609771968667e-09,0.16216216216216217,0.24173752452772113,0.08480144,0.17664729
Dusp16,-6.24913,-1.3416007,4.12745418626075e-10,3.404072866323706e-09,0.11449631449631449,0.194721249663345,0.06447479,0.15596272
Grb10,-6.2705283,-0.5238034,3.5982470496104127e-10,2.97309035126174e-09,0.2800982800982801,0.3612789042360817,0.19739684,0.27288923
Cdk6,-6.2766027,-2.414571,3.460503232567939e-10,2.8627993183220604e-09,0.033906633906633905,0.11688661459736062,0.017851995,0.0916987
E130308A19Rik,-6.2862453,-0.59832335,3.252360730824589e-10,2.6947558691722696e-09,0.3228501228501228,0.4011388557577623,0.2376262,0.34081754
Agmo,-6.3023586,-2.1011145,2.931494581084852e-10,2.436413838346736e-09,0.06977886977886978,0.1499365164864761,0.04678659,0.18689722
Moxd1,-6.309489,-3.6236947,2.7995851685862586e-10,2.3282220204244127e-09,0.013267813267813268,0.09672578969643338,0.006211283,0.07399541
Itga9,-6.314004,-2.1853638,2.719066442977114e-10,2.2626607408731823e-09,0.055036855036855035,0.13731676349505598,0.02813065,0.12201099
Rffl,-6.3229537,-0.93472904,2.56610310189672e-10,2.140012115082708e-09,0.23243243243243245,0.31018429456350277,0.15330206,0.2751263
B4galt1,-6.3333216,-1.3435311,2.3993894350901445e-10,2.0047137475395576e-09,0.09484029484029484,0.17802316186372205,0.05070034,0.123968884
A530058N18Rik,-6.33397,-2.4167736,2.389317631483842e-10,1.9969195881172887e-09,0.03095823095823096,0.11434727405640414,0.013841604,0.07178539
Elovl7,-6.360288,-1.3042175,2.01375824186934e-10,1.6851349722525433e-09,0.1194103194103194,0.20195452271940287,0.07743019,0.18133025
Mir670hg,-6.3755536,-0.79302496,1.823030168836266e-10,1.5283875393644452e-09,0.16707616707616707,0.25116386441460503,0.11087898,0.18496521
Abtb2,-6.384495,-1.9096361,1.7196431372611302e-10,1.4430609337353706e-09,0.07567567567567568,0.15690046554576584,0.046869993,0.16575965
Necab3,-6.390357,-1.8993242,1.6549869524143055e-10,1.3909758965083637e-09,0.041277641277641275,0.12604363048747644,0.017965388,0.065435134
Atp10a,-6.3948026,-1.4359758,1.6075470468178999e-10,1.3523728599873816e-09,0.08452088452088452,0.16717325227963525,0.049383957,0.12836686
Rdx,-6.414938,-0.74808395,1.4088012110574002e-10,1.1892707678640384e-09,0.35823095823095824,0.4266861605940518,0.23021813,0.36102277
Glra2,-6.4153776,-0.8970646,1.4047419649261059e-10,1.1865896446892319e-09,0.14987714987714987,0.2332730560578662,0.09901975,0.17717505
Gm27008,-6.4161997,-2.4523513,1.3971796069511148e-10,1.1805728314080645e-09,0.022113022113022112,0.10742179985379555,0.010370699,0.055486552
Rps6ka5,-6.425993,-0.5314639,1.3101144312326633e-10,1.1087488115660367e-09,0.4968058968058968,0.5341079604478474,0.4060754,0.5446568
Daam2,-6.4366994,-1.916312,1.220994255533412e-10,1.035282917203622e-09,0.07813267813267813,0.1599399792235774,0.04345005,0.15496796
Cckbr,-6.4479976,-1.8311754,1.1333759601246034e-10,9.619018334980447e-10,0.03783783783783784,0.12385056365665038,0.017938692,0.062417515
Plcxd2,-6.452924,-1.5349324,1.0971241088328911e-10,9.323126124079628e-10,0.06339066339066339,0.14920549420953408,0.03223618,0.09069433
Gm45341,-6.4553723,-1.8530855,1.0795322201111095e-10,9.179440112147314e-10,0.057002457002457,0.14162594744334578,0.033069838,0.114640005
Tm6sf1,-6.4641623,-1.5304823,1.018614336708737e-10,8.675171862872826e-10,0.07518427518427519,0.16047862721711362,0.036574684,0.10220799
Ptn,-6.4687448,-0.6974533,9.882048861867036e-11,8.424195841318758e-10,0.6049140049140049,0.600130814512716,0.56622106,0.80425674
Lrrc1,-6.469059,-1.3584154,9.861512770100203e-11,8.412026924844206e-10,0.08845208845208845,0.17344465391866415,0.04612639,0.11425663
Usp29,-6.478442,-0.47382286,9.267434496268142e-11,7.917836722248807e-10,0.5626535626535627,0.5580393213035282,0.50068307,0.64316946
Hrh1,-6.4819207,-2.8926353,9.05623328069003e-11,7.739853315907796e-10,0.015724815724815724,0.10188142049170867,0.008322648,0.06021421
Vangl2,-6.482343,-2.2045321,9.030900935139896e-11,7.720658865008242e-10,0.03194103194103194,0.11796391058443308,0.015466175,0.06937827
Ankrd24,-6.4851937,-1.0517614,8.861773341055608e-11,7.580893017324552e-10,0.11154791154791155,0.1977222884844754,0.056029834,0.11285427
Ankrd55,-6.4889665,-1.7919344,8.642711411008734e-11,7.398205021147012e-10,0.050614250614250615,0.13597014351121542,0.025138317,0.084480874
Kcnh5,-6.4892225,-0.9495473,8.628036368890623e-11,7.387996725050702e-10,0.23685503685503687,0.30914547343311144,0.15583949,0.28193012
Trabd2b,-6.50952,-1.0200307,7.539124740548996e-11,6.476223842025304e-10,0.08697788697788698,0.17521449732599745,0.06255696,0.12302753
Tgfbr1,-6.531485,-1.1901789,6.512080066053108e-11,5.610118351229465e-10,0.23587223587223588,0.306606132892155,0.17734382,0.36656162
Psap,-6.5377426,-0.7017403,6.24541927336526e-11,5.389030696060518e-10,0.6181818181818182,0.6242930245084837,0.4824225,0.69733965
Glul,-6.5381556,-1.3241,6.228220158725595e-11,5.375916340024309e-10,0.2004914004914005,0.2767496441075757,0.11550429,0.26739758
Tjp2,-6.546658,-1.3682969,5.883882521452589e-11,5.090145632692566e-10,0.13316953316953317,0.21488207456427225,0.071790315,0.17576088
Gm49906,-6.555219,-2.3326802,5.556016516255374e-11,4.811155778014241e-10,0.03832923832923833,0.12415836251009965,0.019764233,0.09581081
Tmem117,-6.5594273,-0.4526556,5.401481442093354e-11,4.680354929024458e-10,0.48402948402948404,0.5207571851794852,0.39272386,0.50578773
Sgpp2,-6.56727,-2.1016958,5.1246067307549495e-11,4.444744443362992e-10,0.03095823095823096,0.11838713400792582,0.016104821,0.06736306
Lnx1,-6.5784016,-0.6036365,4.755318683289242e-11,4.1337888392100273e-10,0.24422604422604421,0.3338078565657343,0.16155237,0.23619989
Cers5,-6.579661,-0.53775024,4.715228552248174e-11,4.1015924635451095e-10,0.37936117936117936,0.4486553037589935,0.24610242,0.3400879
Psd2,-6.5830793,-2.431011,4.6080341239927233e-11,4.010945154249578e-10,0.032432432432432434,0.11934900542495479,0.014372881,0.075171016
Gm17276,-6.5957003,-0.7422363,4.2325283424121804e-11,3.6888756587938787e-10,0.12383292383292384,0.21557462198453312,0.07126876,0.11650844
Glce,-6.6006737,-0.6385627,4.0929329733794986e-11,3.569526419821718e-10,0.30319410319410317,0.37909276287945826,0.18541324,0.27546322
Osbpl1a,-6.600947,-0.53031904,4.085398320088248e-11,3.5641121058691957e-10,0.5474201474201474,0.5628102035319918,0.42613947,0.5694976
Lypd6,-6.6286902,-2.3743255,3.3867854534819994e-11,2.9681319352596647e-10,0.04864864864864865,0.13462352352737486,0.023677867,0.11710134
Grm2,-6.637364,-1.8576188,3.1934301226646804e-11,2.80324950656648e-10,0.0457002457002457,0.1336616521103459,0.022449488,0.07906913
Coro6,-6.638675,-2.123642,3.16514707201742e-11,2.7802386997420097e-10,0.0343980343980344,0.12223461967604171,0.0157574,0.06692331
Limk1,-6.666612,-1.4300638,2.6177580044969567e-11,2.3062018878961713e-10,0.06142506142506143,0.1508599130468239,0.02964322,0.07795304
Dsg2,-6.669561,-3.1551182,2.5656955299560672e-11,2.2610770380426213e-10,0.01425061425061425,0.10272786733869416,0.006191695,0.053850964
Ablim3,-6.6707616,-0.71310216,2.5447904059509533e-11,2.2455999411462108e-10,0.22014742014742014,0.30552883690508253,0.13971253,0.2197825
Galnt1,-6.6717844,-0.6816738,2.5271130187059338e-11,2.2314665400140796e-10,0.36314496314496314,0.43157246739255894,0.22946092,0.34621435
Tmem47,-6.6776896,-1.4330381,2.427382118174462e-11,2.1455183393206511e-10,0.10368550368550368,0.19045054057173638,0.05594287,0.14441124
Anks1,-6.6830716,-0.6650168,2.339854981837002e-11,2.0695162396958607e-10,0.3331695331695332,0.40660228540648685,0.20761976,0.31178913
Slco4c1,-6.7015166,-1.0180403,2.0626734249932062e-11,1.8285725809821e-10,0.0800982800982801,0.17136701165788157,0.0434931,0.086199954
Slc39a6,-6.7093534,-1.145558,1.9548832575462066e-11,1.7353060168571714e-10,0.13611793611793613,0.22300026932399677,0.071165524,0.15115616
Trhr,-6.716191,-2.0845528,1.865367277715343e-11,1.659133358232746e-10,0.04078624078624079,0.1293524681620561,0.021170981,0.086868025
Zfp516,-6.7162447,-1.1294186,1.8646757400982933e-11,1.6590674548490444e-10,0.11597051597051597,0.20507098611057673,0.059933685,0.12674373
Mpp7,-6.731081,-1.5025793,1.6840735960768547e-11,1.500864262904978e-10,0.0628992628992629,0.15255280674079488,0.03530109,0.09695583
Vgll4,-6.7371597,-0.68168414,1.615127965460066e-11,1.4437288234168987e-10,0.35872235872235875,0.4232618983494286,0.23774676,0.35802194
