names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_DG-PIR Ex IMN (for_DEGs),mean_expr_Rest (for_DEGs)
Msl2,-3.9415169,-0.47644836,8.096791662504594e-05,0.0010602377776388811,0.20253164556962025,0.44492852770676555,0.2464862,0.32851452
Fkbp5,-3.9424124,-1.1017938,8.066611679889872e-05,0.0010568008573312573,0.10126582278481013,0.3003276563568934,0.10111095,0.2056767
Mir670hg,-3.9446683,-1.6030189,7.991048843460835e-05,0.0010474121093843544,0.056962025316455694,0.24675044107586505,0.063118264,0.18058686
Rab11a,-3.9449058,-0.7836615,7.983133900806294e-05,0.0010468853485342368,0.12025316455696203,0.3276203507003205,0.13077201,0.2155193
Cfap20dc,-3.9453807,-3.718425,7.967326242776124e-05,0.0010453225397626682,0.006329113924050633,0.18917653836459872,0.0080019655,0.10052669
Lars,-3.945821,-0.42822987,7.952697662632604e-05,0.0010439129760378022,0.2088607594936709,0.45497425557195836,0.26491454,0.34227142
Rap2b,-3.947162,-0.6420515,7.908310665753164e-05,0.0010385938787330767,0.08860759493670886,0.2907500090015483,0.12109268,0.18306157
Borcs5,-3.9495811,-0.68948936,7.828809506330023e-05,0.0010286558016385707,0.10126582278481013,0.3064127029849134,0.11942086,0.18611708
Mbp,-3.9511495,-0.5090588,7.777676270015276e-05,0.001022437188724611,0.31645569620253167,0.5706621538904691,0.606589,0.7825839
Osbpl2,-3.951174,-0.51504385,7.776872287300304e-05,0.001022437188724611,0.11392405063291139,0.3229755517949087,0.14794199,0.2052676
Twf2,-3.9513521,-2.6472478,7.771085930885102e-05,0.001022437188724611,0.02531645569620253,0.21034817988694055,0.020091996,0.119686715
Ppil4,-3.9515104,-0.6278055,7.765945920430966e-05,0.0010223957221067127,0.13924050632911392,0.35199654340546577,0.15564808,0.23129967
Dhx35,-3.9522872,-1.0833846,7.740774282540649e-05,0.0010195813969209179,0.056962025316455694,0.24941489936269037,0.06698324,0.1369747
Pik3r3,-3.9530938,-0.37028638,7.71472230224971e-05,0.0010166482994676297,0.24050632911392406,0.49530119180499044,0.3650879,0.45080596
Mettl25,-3.9535885,-0.48017424,7.698780546724833e-05,0.0010150453056452222,0.11392405063291139,0.3228315270226479,0.161223,0.21836103
Kcnmb4,-3.9538853,-0.5174281,7.689230449559792e-05,0.0010142838594976516,0.13924050632911392,0.35620926799409497,0.18094186,0.24991097
Mrpl48,-3.9548252,-0.42668927,7.659062319100166e-05,0.0010108006115629737,0.10759493670886076,0.31743059806286683,0.16180608,0.211941
Zzz3,-3.9548945,-0.37899688,7.65684383703607e-05,0.0010108006115629737,0.26582278481012656,0.5416771684729773,0.3766151,0.4667141
Ap3s1,-3.9563837,-0.34734392,7.609293182544243e-05,0.0010057142538857048,0.25316455696202533,0.5220897994455046,0.36785898,0.44831842
Yy1,-3.9575908,-0.507088,7.570952199715157e-05,0.0010011392008186333,0.14556962025316456,0.3628704137111583,0.1800951,0.24720567
Scap,-3.958046,-0.7056425,7.556543246443171e-05,0.0009997258347214575,0.11392405063291139,0.32214740935440894,0.13044259,0.2047633
Ap3s2,-3.9584665,-0.6293957,7.543253677304629e-05,0.0009984592429023418,0.0949367088607595,0.29708709898102476,0.11874882,0.17818464
Tubgcp5,-3.9598813,-0.41319418,7.498700293674151e-05,0.0009930511428833141,0.17721518987341772,0.40701400640910235,0.23128183,0.29751545
Pdlim7,-3.9611776,-0.80867136,7.458104162765641e-05,0.0009881620259048953,0.0759493670886076,0.2764195441615958,0.09296603,0.15755773
Cops5,-3.9615982,-0.5111674,7.444978377043829e-05,0.0009869095658173047,0.13924050632911392,0.3607100421272459,0.17700155,0.24370442
Atp5l,-3.9618504,-0.420526,7.437113395095101e-05,0.0009863535879871934,0.22151898734177214,0.46545205775393367,0.32306919,0.41238725
Rcor1,-3.962162,-0.34421146,7.427408677460755e-05,0.0009855529440166444,0.23417721518987342,0.4930688078349476,0.33229607,0.40571633
Neurod6,-3.9624243,-0.92473954,7.419253668175437e-05,0.000984957243398587,0.12025316455696203,0.32394771900766933,0.14393893,0.2576522
Zfp933,-3.9634435,-0.4077837,7.387637189331868e-05,0.0009812447418553994,0.10126582278481013,0.31094948331112954,0.14215098,0.18452421
Chmp3,-3.9637997,-0.3850491,7.376616852112509e-05,0.0009802655529983339,0.17088607594936708,0.40096496597414755,0.22764997,0.28806868
Abhd12,-3.9654472,-0.50724894,7.325849728165364e-05,0.0009740009015131288,0.3037974683544304,0.5853886868541389,0.42687535,0.56349874
C2cd2l,-3.966293,-1.6237814,7.299908714565065e-05,0.0009710324116849668,0.04430379746835443,0.23508443452273792,0.048127633,0.14145407
Rab11fip4,-3.966313,-0.3003172,7.299302948416753e-05,0.0009710324116849668,0.189873417721519,0.4356749360890073,0.26515126,0.3176477
Dlx6os1,-3.9680989,-1.885082,7.244827899945529e-05,0.0009646606822177223,0.0949367088607595,0.2798041263097253,0.12680785,0.40505776
Pacsin2,-3.9686728,-1.5354441,7.227405242589504e-05,0.0009628179418362914,0.04430379746835443,0.23386022395852085,0.057338092,0.15791614
Arfip1,-3.9686828,-0.7040163,7.227105199771577e-05,0.0009628179418362914,0.12025316455696203,0.3278363878587117,0.13855283,0.21679641
Kif3b,-3.9686828,-0.40829024,7.227105199771577e-05,0.0009628179418362914,0.1518987341772152,0.3816296402981313,0.20045085,0.25816864
Kif13a,-3.9695535,-0.60318065,7.20074752112107e-05,0.0009606955605388439,0.22151898734177214,0.45537032369567565,0.29225698,0.4158387
Fbxw2,-3.9696572,-0.50809723,7.197608649705682e-05,0.0009606955605388439,0.15822784810126583,0.38306988802073955,0.18882822,0.2589549
Rexo4,-3.970528,-0.5718055,7.171352748259056e-05,0.0009577248923743581,0.08860759493670886,0.29305440535772154,0.11666479,0.16883829
Ralgapb,-3.9741395,-0.43759474,7.063414545812679e-05,0.0009437789599502073,0.3227848101265823,0.6164620314694127,0.48111093,0.60803056
Ap4e1,-3.974288,-0.37395638,7.059011775246452e-05,0.0009436599323426477,0.15822784810126583,0.38922694703489,0.20847414,0.26266134
Dnaja1,-3.9754853,-0.5233012,7.023590911593602e-05,0.000939392174188751,0.25316455696202533,0.5070032045511828,0.3432108,0.46279037
Mtmr10,-3.9756436,-1.3500954,7.018919767704184e-05,0.0009392349310667899,0.0759493670886076,0.2699024232167933,0.07422362,0.17933147
Btbd1,-3.9764054,-0.4689998,6.996480964107548e-05,0.0009366987718264565,0.1962025316455696,0.4395275987469845,0.25317952,0.33560976
Flywch1,-3.9775383,-0.38324058,6.96323962615013e-05,0.0009327131044598903,0.21518987341772153,0.45749468908652285,0.2864318,0.35947946
Xpo5,-3.977761,-0.62899995,6.956725075776893e-05,0.0009323052508036165,0.12025316455696203,0.33147301335829765,0.13721065,0.20493275
Ip6k1,-3.9784734,-0.5560299,6.935917241967244e-05,0.0009299805204174642,0.33544303797468356,0.630936521081626,0.46663532,0.62819356
Gmeb1,-3.978503,-0.40301389,6.935051528025377e-05,0.0009299805204174642,0.15822784810126583,0.3864184639758038,0.20662487,0.265045
Cul9,-3.9793293,-0.35023558,6.910996804993004e-05,0.0009275648558949152,0.189873417721519,0.4352428617722248,0.25202835,0.31144032
Zc3h12b,-3.9797497,-0.5026331,6.898783719065661e-05,0.000926388398457243,0.31645569620253167,0.6010873870305693,0.46782893,0.612563
Thada,-3.980502,-0.5479219,6.876994740011808e-05,0.0009239242433205865,0.3037974683544304,0.5850286249234868,0.40416792,0.5470496
Sfi1,-3.9811351,-0.61097425,6.85869664486958e-05,0.0009219268576670615,0.10126582278481013,0.308429049796565,0.1308313,0.19349027
Vstm2b,-3.9812834,-1.9363382,6.854414697428413e-05,0.0009218124270265338,0.0379746835443038,0.22669499153854464,0.037693642,0.13716689
Rab31,-3.9818325,-1.0312656,6.838593474558691e-05,0.0009201452511837357,0.11392405063291139,0.31361394159795486,0.14938211,0.2846469
Pknox2,-3.9849494,-0.5470385,6.749449931945327e-05,0.0009086058099768083,0.2911392405063291,0.5634609152774277,0.4430791,0.5958378
Zfp672,-3.9853947,-0.5907185,6.736805262677441e-05,0.0009073581824969566,0.10126582278481013,0.31094948331112954,0.12784137,0.1867922
Rffl,-3.987532,-0.99000484,6.676422259036309e-05,0.0008996763595802691,0.10759493670886076,0.30659273395023945,0.14370078,0.26769125
Ppfia3,-3.9881356,-0.6301214,6.659462617361478e-05,0.000898291970524613,0.10126582278481013,0.307204839232348,0.12286178,0.18425918
Taok2,-3.9883432,-0.91210544,6.653633491738301e-05,0.0008979564637016985,0.08860759493670886,0.2889136931552227,0.09759671,0.17640187
Pacs2,-3.989501,-0.9306965,6.621245225926751e-05,0.0008940344684454864,0.10759493670886076,0.3099053037122385,0.12580737,0.22757506
Nr4a2,-3.9905448,-1.5377709,6.592168399018741e-05,0.000890555881757836,0.04430379746835443,0.23544449645339,0.06555874,0.1795884
Mov10,-3.9908564,-3.1276042,6.583510146539573e-05,0.0008898335897259473,0.006329113924050633,0.19133690994851113,0.01141738,0.09563535
Grk3,-3.991,-0.5837885,6.579528220028539e-05,0.0008897429455066272,0.22151898734177214,0.46188744464047815,0.27417257,0.3871518
Uxs1,-3.9914799,-0.4179764,6.566225918275612e-05,0.000888391190453503,0.23417721518987342,0.4978576315126202,0.3092662,0.39488786
Rab7,-3.9916382,-0.25876814,6.56184311639837e-05,0.0008882454636656131,0.22151898734177214,0.4804306340690599,0.3252481,0.37835923
Copg2,-3.9918015,-0.4848453,6.557326251843e-05,0.0008880814334023257,0.2974683544303797,0.5865408850322256,0.4376098,0.5700125
H2aj,-3.992133,-1.0202897,6.548164698577289e-05,0.0008872878741844263,0.06962025316455696,0.2662657977172074,0.10615719,0.20470731
Maf,-3.9921923,-2.5006337,6.546525103063112e-05,0.0008872878741844263,0.04430379746835443,0.22979152414215245,0.05162385,0.26223335
Prtg,-3.992598,-1.3648793,6.535331595018786e-05,0.0008868907068593676,0.056962025316455694,0.25089115327836387,0.07069227,0.17282769
Sgtb,-3.9928503,-0.69190943,6.528378918085067e-05,0.0008863948536076086,0.12025316455696203,0.333453353976884,0.13877615,0.21550053
Dctn2,-3.9931917,-0.6119205,6.518983497297236e-05,0.0008858809589293578,0.10126582278481013,0.308429049796565,0.13228859,0.19569704
Adarb1,-3.9952893,-0.47151238,6.461529662415053e-05,0.0008786503139124112,0.25316455696202533,0.5269866417023729,0.35285228,0.46164665
Ncbp1,-3.9962294,-0.6200591,6.435939641437429e-05,0.0008756136615970822,0.12658227848101267,0.34209484031253373,0.1473642,0.21835516
Sgcb,-3.996353,-1.5316373,6.432579683520599e-05,0.0008755998789067807,0.05063291139240506,0.243437871313866,0.050584007,0.13976842
Zdbf2,-3.997387,-0.86824244,6.404555322479551e-05,0.0008722270730614574,0.0759493670886076,0.27566341410722645,0.10305356,0.18078105
Ddb2,-3.998144,-0.42870024,6.384113190298318e-05,0.0008698839828768549,0.10126582278481013,0.3108054585388687,0.15084061,0.19815208
Tmed8,-3.998327,-0.66060364,6.379178950154401e-05,0.0008696526554573757,0.08860759493670886,0.29406257876354736,0.11269603,0.17275056
Senp5,-3.9992867,-0.48301768,6.353366558482684e-05,0.0008665733981037041,0.2848101265822785,0.5637489648219494,0.38748494,0.50770605
Eif2ak1,-3.9997468,-0.8144187,6.341027664318838e-05,0.0008653296766899299,0.08860759493670886,0.2907860151946135,0.101759516,0.17258705
Fam184a,-4.000395,-0.51906765,6.323685546871052e-05,0.0008634015784777702,0.17721518987341772,0.4085262665178411,0.22230712,0.3050994
Gclc,-4.000405,-0.59959704,6.323421130007173e-05,0.0008634015784777702,0.13291139240506328,0.3478198250099017,0.15640259,0.22835785
Amfr,-4.000573,-0.41577065,6.318927644314757e-05,0.0008634015784777702,0.12658227848101267,0.3451193605300112,0.17971653,0.23320289
Arhgap20,-4.002577,-0.5259837,6.26563422300914e-05,0.0008567816365000284,0.26582278481012656,0.5329996759442625,0.36928803,0.49665517
Lzts3,-4.0039916,-1.6410432,6.2282564942998e-05,0.0008521041344288984,0.02531645569620253,0.214596910668635,0.0380782,0.11426817
Ppme1,-4.0042834,-0.3748882,6.220572014718926e-05,0.0008514863476082401,0.24050632911392406,0.514168436971159,0.3447715,0.42776644
Kifbp,-4.0049615,-0.48954472,6.202762997743114e-05,0.0008494813544819441,0.16455696202531644,0.3936917149749757,0.20905688,0.28250802
Rasa3,-4.0052433,-0.5635783,6.195367635257469e-05,0.0008489012154990728,0.1518987341772152,0.37187196197746014,0.19775626,0.2800318
Slc8a2,-4.0061436,-0.4324056,6.171810212036806e-05,0.0008461047979460663,0.17088607594936708,0.39833651388038743,0.22373012,0.2914449
Nek4,-4.008845,-0.96264035,6.1016457338653784e-05,0.0008369128170952665,0.056962025316455694,0.25427573542649334,0.07549717,0.14222072
Rexo2,-4.009849,-1.226278,6.075752063515056e-05,0.0008337868128020917,0.056962025316455694,0.25211536384258093,0.06745217,0.15122369
Ints13,-4.009963,-0.751947,6.072824868611565e-05,0.0008337868128020917,0.10126582278481013,0.3098692975191733,0.11412984,0.18531696
Arhgap6,-4.0110464,-1.537374,6.045019691597819e-05,0.0008308423484052859,0.06329113924050633,0.2563640946242754,0.08817228,0.2370904
Dhx32,-4.0121,-0.7229023,6.018091968738644e-05,0.0008275646427840704,0.10759493670886076,0.31833075288949697,0.12114462,0.19273841
Atf1,-4.0124416,-0.5941745,6.0093932872910907e-05,0.0008267915905248931,0.12025316455696203,0.3364778741943614,0.14743064,0.2149551
Cul2,-4.012516,-0.3358588,6.007503845640203e-05,0.0008267915905248931,0.1962025316455696,0.44845713462715586,0.2709134,0.33126256
Mlf2,-4.015722,-0.68493253,5.92641492205659e-05,0.0008170485836616755,0.10759493670886076,0.31310985489504195,0.14622231,0.22564194
Otud7b,-4.0175376,-0.48463577,5.88095043667201e-05,0.0008111968081795529,0.26582278481012656,0.522845929499874,0.36758918,0.48341706
Ogfrl1,-4.0176067,-0.4366928,5.8792226539649936e-05,0.0008111968081795529,0.2088607594936709,0.4515896734238289,0.29220548,0.37798965
Ndufa12,-4.0180717,-0.77379876,5.8676342707441234e-05,0.0008101918440642065,0.0949367088607595,0.2993554891441328,0.138991,0.22709523
Spred1,-4.01917,-0.5154303,5.840351772119162e-05,0.000806839342503043,0.34177215189873417,0.639614013610341,0.5246335,0.6861607
Lactb2,-4.019709,-1.3070817,5.8270003268582246e-05,0.0008054089443553524,0.06329113924050633,0.25924459006949196,0.06453106,0.15267015
Nipsnap2,-4.020204,-0.33537674,5.814776723905283e-05,0.0008041330446285896,0.17088607594936708,0.4085622727109063,0.24144164,0.29605997
Gm30092,-4.0233655,-1.727744,5.7372394404012195e-05,0.0007938188659298701,0.04430379746835443,0.23576855219097684,0.058232903,0.18115373
Efnb2,-4.025903,-0.4774337,5.6757009220646116e-05,0.00078570882934506,0.11392405063291139,0.3288085550714723,0.1596805,0.21595855
Chordc1,-4.025918,-0.37315837,5.675342893401218e-05,0.00078570882934506,0.20253164556962025,0.4480970726965038,0.2612336,0.3268925
Yaf2,-4.0273824,-0.41218266,5.640122391209236e-05,0.0007815889048571025,0.1962025316455696,0.4394555863608541,0.2583275,0.33091456
Pdk3,-4.02762,-0.76991403,5.6344305043595494e-05,0.0007812030322607899,0.08227848101265822,0.28707737730889715,0.10589705,0.1743565
Mylip,-4.027788,-1.2845232,5.630402043677256e-05,0.000781047511169891,0.056962025316455694,0.2523314010009722,0.07205613,0.1672151
Bace1,-4.028189,-0.6191216,5.6208158179498635e-05,0.0007801204598569878,0.12658227848101267,0.3418788031541425,0.15359525,0.227132
Zfyve28,-4.0310636,-0.53366476,5.552507156484297e-05,0.0007710380738745893,0.25949367088607594,0.5108198610160948,0.32880244,0.4469639
Ttc14,-4.0311475,-0.6757036,5.5505203431596294e-05,0.0007710380738745893,0.5316455696202531,0.7603427789579807,0.8230758,1.1120689
Ndufb5,-4.0315285,-1.2003899,5.541529678121089e-05,0.0007703098936943283,0.0759493670886076,0.27422316638461813,0.098758996,0.21392924
Gtpbp4,-4.0323696,-0.5343482,5.521728986140504e-05,0.0007679547508157109,0.08860759493670886,0.29517877074856874,0.12682685,0.17884742
Zfp260,-4.032968,-0.3689467,5.507676403772645e-05,0.0007663970221096374,0.13924050632911392,0.3658949339286357,0.20077315,0.25242403
Ly6e,-4.0335817,-0.9843311,5.493310565564265e-05,0.0007647940668223409,0.10126582278481013,0.30482843049004427,0.119408175,0.2238788
Dstyk,-4.0344276,-0.45455265,5.473557834095523e-05,0.0007624390824372561,0.1962025316455696,0.43751125193533286,0.2474073,0.32545483
Fut8,-4.036273,-0.6959151,5.430704690036665e-05,0.0007568622148406908,0.4430379746835443,0.7397472365246822,0.72602427,1.0036434
Nfatc3,-4.0364904,-0.39080778,5.425670639006428e-05,0.0007565530361707458,0.18354430379746836,0.42498109674864076,0.25605488,0.3239787
Dhx36,-4.0373216,-0.473035,5.406490354350463e-05,0.0007546617964747894,0.25316455696202533,0.5146005112879415,0.32486987,0.42709285
Gm56495,-4.0375395,-2.373675,5.401477572596457e-05,0.0007543539624514906,0.0189873417721519,0.2086198826198106,0.020853618,0.10364862
Chchd3,-4.038633,-0.66268736,5.376366271888875e-05,0.00075123745047142,0.3924050632911392,0.683217513412307,0.57581866,0.8031313
Gm20754,-4.040572,-0.65709203,5.332096838955153e-05,0.0007454393447592349,0.6455696202531646,0.7457242645735066,1.2575071,1.6031157
Wasf3,-4.0405917,-0.4067047,5.331646895333417e-05,0.0007454393447592349,0.20253164556962025,0.4476649983797213,0.26553947,0.33873817
Arpp19,-4.040676,-0.51488084,5.3297350362680086e-05,0.0007454393447592349,0.14556962025316456,0.36787527454722213,0.19205141,0.26431537
Ppa2,-4.040948,-0.7709401,5.323554059457889e-05,0.0007454085334947028,0.08227848101265822,0.28700536492276674,0.1058134,0.17433731
Usp32,-4.041176,-0.69795436,5.31838973175352e-05,0.0007450736813984206,0.45569620253164556,0.7208439851654485,0.6576393,0.9198941
Bdnf,-4.0418487,-1.0690408,5.303149035044433e-05,0.0007433261062683564,0.08227848101265822,0.2838728261260937,0.11162555,0.22135437
Rnf8,-4.0437927,-0.3208815,5.259340148723508e-05,0.0007375703016503167,0.11392405063291139,0.3323731681849278,0.17059235,0.20891519
Gm37529,-4.044065,-0.8943285,5.2532365593411404e-05,0.0007370990409895376,0.0759493670886076,0.2799481510819861,0.091526076,0.16394687
Zfp523,-4.049675,-0.60999984,5.128877602909944e-05,0.0007200258160407011,0.0949367088607595,0.3049004428761747,0.121097505,0.17938635
Setd7,-4.0500116,-0.43013337,5.121509824735991e-05,0.0007193673235266915,0.20253164556962025,0.4504734814388075,0.26903376,0.34778565
Snx2,-4.05015,-0.39214316,5.118478950249679e-05,0.0007193176223494188,0.2088607594936709,0.45969106686350053,0.28156814,0.35542077
Faf2,-4.050472,-0.4941837,5.11144954393061e-05,0.0007187056475427289,0.18354430379746836,0.41972419256112053,0.22133547,0.29932714
Bex2,-4.0513673,-0.9142664,5.091923530813773e-05,0.0007163350014291419,0.10759493670886076,0.3138299787563461,0.16067585,0.284048
Prkg2,-4.051649,-2.2539651,5.08578910622801e-05,0.0007158467956225595,0.0189873417721519,0.20840384546141935,0.033216495,0.1493685
Atp1b1,-4.053663,-0.7925132,5.042190295816029e-05,0.00071008204008688,0.6139240506329114,0.8615561876642782,1.1008143,1.4986486
Adrb1,-4.05722,-4.0105953,4.966033701168502e-05,0.0006997237836937475,0.006329113924050633,0.19425341158679293,0.0070077158,0.10737027
Impact,-4.057858,-0.4604119,4.952485880523746e-05,0.0006981809843109814,0.3037974683544304,0.5828322471465092,0.41869175,0.53967446
