names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA3 (for_DEGs),mean_expr_Rest (for_DEGs)
Ntng1,-4.7942634,-0.85090864,1.6327353807296343e-06,6.803908138989652e-06,0.6812386156648452,0.5650995246583482,0.627342,0.9454236
Pacsin2,-4.8125486,-1.4428359,1.4901775731144267e-06,6.225290949873235e-06,0.1657559198542805,0.23507130124777184,0.062425584,0.1613669
Grk5,-4.841757,-1.1990987,1.2869629493102776e-06,5.3990155266147e-06,0.23770491803278687,0.2937462863933452,0.098833576,0.21390949
Kitl,-4.842017,-1.1071197,1.28527539367035e-06,5.3944626410375355e-06,0.21948998178506376,0.28234551396316104,0.11515668,0.23342037
Dipk2a,-4.8641934,-2.037294,1.14924584530093e-06,4.840162361008775e-06,0.07832422586520947,0.1587566844919786,0.023764912,0.09414343
Cuedc1,-4.8772764,-1.1446869,1.075607850632791e-06,4.538565161197094e-06,0.2604735883424408,0.31391117052881756,0.10838375,0.22562255
Nap1l5,-4.8807883,-1.133277,1.0566248333100356e-06,4.463371996705024e-06,0.3132969034608379,0.3569147355912062,0.14517598,0.29470384
Mgat5b,-4.9084425,-0.94572145,9.18026192274365e-07,3.897513633498528e-06,0.29326047358834245,0.33886660724896017,0.13123468,0.2391072
Rims3,-4.913517,-3.0107353,8.945705931435722e-07,3.80334048065946e-06,0.025500910746812388,0.11170528817587641,0.0079889875,0.06264353
St3gal1,-4.915893,-1.4701751,8.837853784178732e-07,3.7592707168099183e-06,0.11202185792349727,0.19184491978609625,0.04588181,0.12228804
Sesn3,-4.936189,-0.76712376,7.966377936539649e-07,3.4015028627811913e-06,0.4763205828779599,0.4624554367201426,0.25126907,0.3961888
Mei4,-4.9565063,-1.1934831,7.177204408875451e-07,3.073330397872245e-06,0.19581056466302368,0.2628862150920974,0.09463379,0.20457472
Gucy1a1,-4.9598246,-1.60435,7.055686056892318e-07,3.0232225219055426e-06,0.12568306010928962,0.20268865121806298,0.047960985,0.13922556
Hspa8,-4.9688206,-0.8697514,6.736137837651401e-07,2.8918361351285054e-06,0.7504553734061931,0.6678921568627451,0.55740404,0.86011755
Kcnj9,-5.006037,-0.91926247,5.55620121670672e-07,2.397160030393538e-06,0.2795992714025501,0.33277629233511585,0.118206464,0.21292725
Stmn1,-5.0171604,-1.1720557,5.244078615241489e-07,2.266501405686646e-06,0.4262295081967213,0.4354575163398693,0.21072155,0.42432582
Grb10,-5.0410185,-0.8527267,4.6306122318235466e-07,2.0074951705243417e-06,0.30965391621129323,0.3572489601901367,0.15952224,0.27180642
Prrg1,-5.0506954,-1.8467478,4.402045790256039e-07,1.910563243162329e-06,0.11839708561020036,0.1968954248366013,0.045357533,0.15435266
Rai2,-5.0514984,-1.5290259,4.383577847583567e-07,1.9031626557532793e-06,0.10200364298724955,0.18527183600713013,0.037774853,0.10535049
Vgll4,-5.0801053,-0.94394934,3.772256402049704e-07,1.6417319326704817e-06,0.412568306010929,0.4188205585264409,0.20032616,0.35536283
Myo1e,-5.0973835,-2.0167024,3.443798397482289e-07,1.5021893334472257e-06,0.09744990892531877,0.18040701128936423,0.039248258,0.15012462
Fchsd2,-5.1475043,-0.59031254,2.639746862461403e-07,1.1599345575525414e-06,0.75591985428051,0.6389631610219846,0.58508563,0.78716075
Mbp,-5.149356,-1.0609804,2.613826175964202e-07,1.1492965038153838e-06,0.6156648451730419,0.5659165181224005,0.45784047,0.79364896
Gm15398,-5.153266,-1.7670523,2.55988652224974e-07,1.1265009966074437e-06,0.06739526411657559,0.15619429590017825,0.027214456,0.089747936
Acvr2a,-5.1710844,-0.387255,2.3273917938732177e-07,1.0265432945071135e-06,0.7905282331511839,0.6376262626262627,0.6746987,0.81540227
Fign,-5.186761,-2.1530287,2.1398318633186868e-07,9.467690131298059e-07,0.10109289617486339,0.18382352941176472,0.047274794,0.19499874
Parm1,-5.225705,-0.9687725,1.734925531277677e-07,7.738290866875692e-07,0.3788706739526412,0.40010398098633393,0.20966975,0.37607232
Etl4,-5.2378654,-0.34255275,1.624444933125987e-07,7.262701389866101e-07,0.8870673952641166,0.7045454545454546,1.3675897,1.549695
Lama4,-5.2597084,-2.7087786,1.4428410312299959e-07,6.469070333580842e-07,0.042805100182149364,0.13361556743909686,0.01579762,0.09903031
Numb,-5.300953,-0.49039528,1.1519973889741138e-07,5.200633373947319e-07,0.7896174863387978,0.6483957219251337,0.6071021,0.77619153
Plxnd1,-5.310419,-1.977528,1.0937353711189784e-07,4.94176381738136e-07,0.06284153005464481,0.1542260843731432,0.0232037,0.08842184
Kcnmb2,-5.3426127,-1.7374283,9.161647046675469e-08,4.1555276189090115e-07,0.1912568306010929,0.2598410576351753,0.11421484,0.33892554
Cobll1,-5.349938,-1.8707284,8.79844252617679e-08,3.9955070251541384e-07,0.16484517304189436,0.2384878193701723,0.07029984,0.23613961
Cables1,-5.3792963,-1.473794,7.477748206690203e-08,3.41364414396476e-07,0.13387978142076504,0.22211081402257873,0.06078356,0.16047072
Rab31,-5.380653,-1.4581395,7.421609557061761e-08,3.3897441577128935e-07,0.2540983606557377,0.31413398692810457,0.11563875,0.29029447
Akap7,-5.4093094,-1.0011197,6.326818470575991e-08,2.9030329970009714e-07,0.33060109289617484,0.37280897207367797,0.14636563,0.2742048
Col26a1,-5.448351,-2.365737,5.0838965871054194e-08,2.3459436938952878e-07,0.04553734061930783,0.14015151515151514,0.019201582,0.095241375
Cpeb2,-5.4674273,-0.59072906,4.566141867667223e-08,2.1131972439582895e-07,0.7094717668488161,0.5901663695781343,0.45598477,0.62597024
Spred1,-5.4738355,-0.4406666,4.403975215833428e-08,2.0409591936778922e-07,0.7513661202185792,0.6316473559120618,0.5489496,0.68950427
Adamts16,-5.480621,-2.0702229,4.2383634124176387e-08,1.966243523682009e-07,0.06830601092896176,0.16180184194890077,0.028067138,0.112916075
Wwox,-5.4856706,-0.46122286,4.119042472507681e-08,1.912209247344184e-07,0.785063752276867,0.6535947712418301,0.6940748,0.86679155
Calm2,-5.5021935,-0.29834732,3.750951257695215e-08,1.745247797303384e-07,0.9799635701275046,0.851678550207962,1.2606556,1.4130459
Arhgef10l,-5.50266,-1.6697268,3.7410435297957086e-08,1.740939377305346e-07,0.11748633879781421,0.20551099227569816,0.043780826,0.13311812
Cst3,-5.516313,-1.2406744,3.461848600053922e-08,1.6163313967584516e-07,0.6466302367941712,0.5837418300653595,0.4316892,0.82230186
Gad1,-5.54191,-1.7578213,2.991896297647833e-08,1.4017829732833003e-07,0.20036429872495445,0.267825311942959,0.082407825,0.25502828
Gm49906,-5.5468764,-3.285098,2.9081834151809462e-08,1.3651797408440256e-07,0.02459016393442623,0.12173202614379085,0.010011228,0.09356234
Tmem91,-5.5947328,-2.2426298,2.2096170769028386e-08,1.0467632379474485e-07,0.04644808743169399,0.14416221033868093,0.017289905,0.079307936
Cacna2d2,-5.5963025,-2.20155,2.189713839942335e-08,1.0375173845750405e-07,0.05555555555555555,0.15236928104575165,0.025060944,0.11040511
Gpc4,-5.603139,-1.0560688,2.1050430484755296e-08,9.981031712111784e-08,0.25136612021857924,0.32286096256684493,0.137102,0.26661408
Dpysl5,-5.617295,-1.206993,1.9397006607210663e-08,9.221471470908538e-08,0.15209471766848817,0.24067884729649436,0.068471186,0.15152463
Sh3kbp1,-5.641735,-0.6081714,1.6834493017718995e-08,8.033081644221442e-08,0.6384335154826958,0.5717840166369578,0.46705374,0.6457469
Rgs17,-5.6611466,-0.6555501,1.5036504912413314e-08,7.21483726779546e-08,0.6083788706739527,0.5372103386809269,0.38143086,0.54898584
St8sia4,-5.687923,-1.3941771,1.2859373766461378e-08,6.205664028462953e-08,0.2103825136612022,0.2836081402257873,0.09254731,0.22702539
Ddah1,-5.7149925,-2.340782,1.0970874056488118e-08,5.317232790365002e-08,0.06830601092896176,0.1650326797385621,0.02649283,0.12751365
Serpine2,-5.7747965,-1.7365396,7.704624329339618e-09,3.7640591950791914e-08,0.18123861566484517,0.2628490790255496,0.07933009,0.24304324
Abtb3,-5.791523,-2.7607937,6.975105695919144e-09,3.420092884112179e-08,0.06375227686703097,0.16042780748663102,0.023137528,0.14725319
Zfp804b,-5.8290496,-1.1290114,5.574389407671124e-09,2.7523675741294212e-08,0.46357012750455373,0.4664661319073084,0.3900322,0.7145658
Arhgap20,-5.838818,-0.64753526,5.257241124518327e-09,2.5981620197867838e-08,0.5683060109289617,0.5285576351752822,0.3472027,0.50092953
Arnt2,-5.865351,-0.5917112,4.481829496449461e-09,2.223126427350877e-08,0.6584699453551912,0.5718954248366013,0.4365008,0.6014569
Pbx3,-5.888846,-1.2588937,3.88902315031004e-09,1.939459020950831e-08,0.27140255009107467,0.33972073677956033,0.16668773,0.36052197
Gm2164,-5.942991,-1.2441543,2.7986833772810956e-09,1.4079876867167767e-08,0.23497267759562843,0.3097519310754605,0.17729075,0.37808982
St3gal6,-5.9473176,-2.318722,2.72572534016317e-09,1.373340331711689e-08,0.07923497267759563,0.17973856209150327,0.037304018,0.17363463
Prox1,-5.9683824,-1.4351795,2.3961762413364444e-09,1.2109320219054028e-08,0.24225865209471767,0.3108288770053476,0.15040372,0.36387464
Itgav,-6.0325522,-1.4610255,1.6138995563337652e-09,8.244388037773436e-09,0.22313296903460839,0.30095068330362446,0.09987621,0.2539934
Kcnk9,-6.059723,-0.9392655,1.3635624041966118e-09,6.986827193127948e-09,0.31693989071038253,0.37254901960784315,0.14667949,0.2646235
Hlf,-6.0891767,-1.26825,1.1349285727586002e-09,5.839818220992644e-09,0.2777777777777778,0.34012923351158647,0.11863508,0.26497376
Vrk2,-6.0916214,-1.5679189,1.1177264516622642e-09,5.753507616123571e-09,0.1721311475409836,0.2611408199643494,0.07971569,0.21994936
Rfx3,-6.093671,-0.32820544,1.1035048428930003e-09,5.681390137676742e-09,0.9471766848816029,0.7878416518122401,1.3629229,1.536946
Pkig,-6.1223865,-0.78722614,9.218422121449872e-10,4.769863323769653e-09,0.5081967213114754,0.4989973262032086,0.27949792,0.44243705
Calm1,-6.1917434,-0.52553076,5.950240869473738e-10,3.1196677495172553e-09,0.9398907103825137,0.8323677956030897,1.0954576,1.3520398
Gm48893,-6.1937923,-3.1189313,5.873354422926897e-10,3.081160354237519e-09,0.026411657559198543,0.13513814616755793,0.008444598,0.071085006
Rnf144a,-6.204855,-1.3865817,5.47474434007626e-10,2.8799213081019795e-09,0.22131147540983606,0.30210190136660725,0.09100172,0.22241813
Cdh18,-6.226793,-0.9057093,4.760800020115567e-10,2.5142039414407485e-09,0.6648451730418944,0.5795454545454546,0.5512187,0.8661269
Chrm2,-6.2621145,-2.386322,3.797920321284693e-10,2.016402272928664e-09,0.07377049180327869,0.17836452762923352,0.032483377,0.15923947
Dlx6os1,-6.3064246,-2.4165251,2.855553630907649e-10,1.5272437512438004e-09,0.20765027322404372,0.28108288770053474,0.09213117,0.41557634
Adra1a,-6.309204,-2.0670292,2.804738020199524e-10,1.5009621709372878e-09,0.10200364298724955,0.2035427807486631,0.04277426,0.16815735
Dnm3,-6.384077,-0.43949884,1.7243412168634343e-10,9.345108611762903e-10,0.8870673952641166,0.7201426024955436,0.9347398,1.1305414
Glis3,-6.3945346,-1.3096554,1.6103731213952985e-10,8.746861890416753e-10,0.26138433515482695,0.3371212121212121,0.22723103,0.49004915
Foxp2,-6.4056444,-2.3482895,1.4973577047853204e-10,8.14948380141413e-10,0.10382513661202186,0.20610516934046347,0.048824254,0.22697031
Klf5,-6.405855,-2.7119238,1.4952861688085766e-10,8.139858054271971e-10,0.04371584699453552,0.15452317290552584,0.015412492,0.09691242
Nova1,-6.4196825,-0.916673,1.3655903761263547e-10,7.450439270358407e-10,0.5127504553734062,0.49948009506833035,0.2762897,0.47046623
Rab3b,-6.428022,-2.1652064,1.2927519820757477e-10,7.061647846793117e-10,0.06284153005464481,0.17320261437908496,0.026848584,0.11516208
Rnf217,-6.4574127,-0.8135391,1.065081318083739e-10,5.860891873215251e-10,0.5036429872495446,0.4844399881164587,0.26645726,0.42958897
Gad2,-6.4691563,-2.3879733,9.85517058660685e-11,5.439778834472598e-10,0.1320582877959927,0.22734699940582292,0.050963007,0.24189916
Bmper,-6.474396,-2.0382605,9.519183225694425e-11,5.26405542857397e-10,0.09927140255009108,0.20525103980986334,0.039690487,0.15384261
Cdh13,-6.4934535,-0.8269321,8.389062592745123e-11,4.6534705174868173e-10,0.5491803278688525,0.5428550207961973,0.54328173,0.8242346
Cnih3,-6.513978,-1.0454266,7.318624884357903e-11,4.074833208510088e-10,0.3460837887067395,0.3927139037433155,0.16308972,0.311607
Gm28905,-6.519884,-1.4883677,7.0361828528751e-11,3.9192005235645506e-10,0.21311475409836064,0.29805407011289364,0.10339768,0.2666874
Rnf144b,-6.526195,-2.1411464,6.74614159349651e-11,3.763887554344918e-10,0.09107468123861566,0.19864081996434937,0.03299763,0.13800828
Marcks,-6.5881033,-1.227192,4.454812095683577e-11,2.512083966653047e-10,0.45264116575591984,0.47277926322043967,0.23142666,0.47599715
Tgfbr1,-6.5892677,-1.6906751,4.42001590552801e-11,2.4935088679726566e-10,0.21584699453551912,0.30496137849079025,0.12676007,0.36204028
Oprm1,-6.6373487,-2.3784127,3.193755814594122e-11,1.8185255083310884e-10,0.07012750455373407,0.18170677361853832,0.02442008,0.120923735
Carmil1,-6.6454334,-0.7418637,3.0232652345847925e-11,1.7258367718991582e-10,0.6056466302367942,0.5468285799168152,0.37230316,0.56209624
Vwc2,-6.7012105,-2.9589815,2.0669973252222874e-11,1.1887889154264312e-10,0.051001821493624776,0.16532976827094475,0.020771181,0.15117528
Gabrg3,-6.7069874,-0.559297,1.9868356079573168e-11,1.1439098518494343e-10,0.6111111111111112,0.6543374925727867,0.9470922,1.2016406
Bcl2,-6.719016,-1.4068552,1.829556640620484e-11,1.0558459392927923e-10,0.1994535519125683,0.2972742127153892,0.099706344,0.24530347
Hivep1,-6.719918,-1.291963,1.818268524248143e-11,1.0495569333307755e-10,0.24863387978142076,0.3306966726084373,0.11464583,0.26039916
Sdc2,-6.721235,-1.2611384,1.8019111875138347e-11,1.0405620805608584e-10,0.22313296903460839,0.3172534165181224,0.10409772,0.2334543
Igsf9b,-6.729163,-1.0428958,1.7064158279733338e-11,9.873254370724263e-11,0.36156648451730417,0.4059343434343434,0.17290005,0.32850343
Trpc6,-6.746312,-1.3487122,1.5165014839555695e-11,8.79904877432221e-11,0.24316939890710382,0.3293597742127154,0.16854936,0.38360584
Prkacb,-6.779792,-0.5919971,1.2034902420353841e-11,7.03913426284083e-11,0.7131147540983607,0.6211378490790256,0.4903744,0.6698947
Adcyap1r1,-6.782547,-1.370151,1.1807534799574607e-11,6.909156360291152e-11,0.2103825136612022,0.3046642899584076,0.08533974,0.20724848
mt-Co3,-6.7954473,-1.0362585,1.079769306544038e-11,6.329276018071182e-11,0.6411657559198543,0.6062091503267973,0.46643233,0.7969874
Vwc2l,-6.9162836,-1.7881353,4.636454370471723e-12,2.779596808000339e-11,0.23406193078324225,0.31339126559714797,0.12158267,0.3691476
Pde9a,-6.9192405,-1.5623132,4.540714580040531e-12,2.724023236563721e-11,0.151183970856102,0.2567587641117053,0.056632426,0.1587778
Cdk19,-6.932812,-1.160911,4.1255512330689476e-12,2.4821666285840264e-11,0.43989071038251365,0.4762700534759358,0.25501046,0.5004715
C1qtnf4,-6.9948363,-1.1341023,2.6556853687438546e-12,1.6140752286393887e-11,0.4016393442622951,0.4485665478312537,0.19629782,0.3893581
Tiam2,-6.9953218,-1.0740625,2.646510719209925e-12,1.6088629643703774e-11,0.31693989071038253,0.3869949494949495,0.15843856,0.30854803
Slc6a1,-7.032367,-1.800999,2.030586836614181e-12,1.2434336440251378e-11,0.23406193078324225,0.3160650623885918,0.10256559,0.3194518
Plekha7,-7.036966,-1.316196,1.9647088558480237e-12,1.2041908521130566e-11,0.20036429872495445,0.30187908496732024,0.091791034,0.21461631
Cacng3,-7.128986,-0.85342306,1.011110605957738e-12,6.296301733970897e-12,0.49635701275045535,0.49350118835412954,0.2930131,0.47941908
Syt16,-7.1404915,-0.31668228,9.299775891835711e-13,5.799140826493979e-12,0.8743169398907104,0.6602792632204397,0.79957205,0.9263137
Spats2l,-7.1501136,-1.1372079,8.67062029864518e-13,5.421912204435559e-12,0.3105646630236794,0.3849524658348188,0.15938213,0.32212096
Calb1,-7.211837,-1.4120804,5.520208067869603e-13,3.4958282060725015e-12,0.25136612021857924,0.341986036838978,0.12994601,0.31429008
Rxfp1,-7.237386,-2.8779147,4.57414057604714e-13,2.907225633442424e-12,0.06830601092896176,0.1887997623291741,0.025979534,0.17686865
Elapor2,-7.2446775,-0.9327088,4.3346974719204496e-13,2.7587238529252127e-12,0.44899817850637525,0.4707739156268568,0.24099773,0.41884091
Alk,-7.2537913,-2.451802,4.0526443177404897e-13,2.5816631772803923e-12,0.13752276867030966,0.244503862150921,0.056138374,0.2745338
Pantr1,-7.2636094,-1.2816892,3.7689590203362505e-13,2.4060805150020207e-12,0.2896174863387978,0.3708778966131907,0.14511214,0.32185432
Prex1,-7.2675514,-1.779541,3.6606157473063523e-13,2.340807832701611e-12,0.1766848816029144,0.2829025549613785,0.068245634,0.21710831
Pla2g4e,-7.2856274,-1.6217483,3.2017726269888013e-13,2.05571399013594e-12,0.14116575591985428,0.2549019607843137,0.055005692,0.16043477
Septin11,-7.32437,-0.76366836,2.400238772154489e-13,1.550346533841133e-12,0.5646630236794171,0.5301916221033868,0.31510657,0.48788807
Ppfibp1,-7.3434367,-1.6688045,2.081777936183867e-13,1.3504918673409102e-12,0.1766848816029144,0.2845365418894831,0.079888895,0.23462088
Fam124a,-7.3458514,-1.6829978,2.0445361955958775e-13,1.3266526823390781e-12,0.12021857923497267,0.2410873440285205,0.048492305,0.14802603
Ptchd1,-7.4153795,-1.3822306,1.2127699017787737e-13,7.957784434870732e-13,0.15027322404371585,0.27061051693404636,0.07559132,0.18621616
Gm15155,-7.4171147,-1.8404223,1.1969919040207207e-13,7.858092465437763e-13,0.1302367941712204,0.24684343434343434,0.065461196,0.21693999
Sox6,-7.419733,-2.0741894,1.17356755771297e-13,7.706197525842498e-13,0.21948998178506376,0.3125742721330957,0.13845482,0.48571488
Glra2,-7.42491,-1.9676166,1.1285650842037363e-13,7.419756254601026e-13,0.11202185792349727,0.23191473559120618,0.04818317,0.17652841
Igsf11,-7.4561334,-1.1485656,8.909856478758173e-14,5.893841545648255e-13,0.3843351548269581,0.4297014260249554,0.1952458,0.39068502
Frmd4b,-7.487785,-0.991537,7.004581296567145e-14,4.666826170065936e-13,0.5947176684881603,0.5662878787878788,0.44169858,0.7439339
B930095G15Rik,-7.4913597,-1.8581067,6.816364631658251e-14,4.5459349131957613e-13,0.11657559198542805,0.23885918003565063,0.042691037,0.14679742
Reln,-7.5213633,-2.3386075,5.420792842685789e-14,3.641417592074179e-13,0.1994535519125683,0.2947860962566845,0.09065561,0.39202675
Ttc28,-7.5261507,-1.2122744,5.225805511363843e-14,3.5139488010597213e-13,0.4326047358834244,0.4665032679738562,0.23888816,0.48564246
Vat1l,-7.5317636,-2.5158694,5.005954108095147e-14,3.3711776161532983e-13,0.0610200364298725,0.18995098039215685,0.022996819,0.124915466
Naaladl2,-7.541599,-0.29729813,4.6424486428290035e-14,3.131875346041058e-13,0.9735883424408015,0.8579174093879977,1.4994847,1.6630965
Kcnip1,-7.5810986,-2.3401835,3.4264122625227765e-14,2.3296482159409666e-13,0.11748633879781421,0.23603683897801545,0.05252664,0.24144444
Prkg2,-7.583349,-2.2846072,3.36746304689365e-14,2.290727394178035e-13,0.08561020036429873,0.21163844325609033,0.033362195,0.15297255
Hs3st5,-7.615058,-1.8201231,2.6357342503028443e-14,1.8025497405354396e-13,0.15846994535519127,0.2729500891265597,0.07963106,0.25672135
Cds1,-7.6390166,-1.2318479,2.1888714823666723e-14,1.5038347412731395e-13,0.2896174863387978,0.37436868686868685,0.12985937,0.2819304
Ngef,-7.6430693,-1.597481,2.1210374675523083e-14,1.4590956670028295e-13,0.19398907103825136,0.3006907308377897,0.07308878,0.20657544
Npas2,-7.7195196,-0.9551539,1.167689859964679e-14,8.141107041320946e-14,0.4772313296903461,0.4861853832442068,0.29050615,0.5029386
Kcnt1,-7.817033,-1.5071685,5.408306746026393e-15,3.8414274984332324e-14,0.15391621129326047,0.27822341057635175,0.064288765,0.17289746
Asxl3,-7.8504343,-0.8246712,4.145984164339334e-15,2.9604728805686395e-14,0.5391621129326047,0.5319741532976827,0.31103358,0.49845216
Gm30382,-7.874981,-1.377135,3.4079424247737632e-15,2.4458176536771102e-14,0.23406193078324225,0.33986928104575165,0.14477631,0.3397839
Serpini1,-7.8838363,-0.98866796,3.1748017709088825e-15,2.28093378567705e-14,0.5564663023679417,0.5262180629827689,0.33393592,0.5803735
Plcl1,-7.9283576,-0.7414756,2.220633798710351e-15,1.6104839452455364e-14,0.7103825136612022,0.6837121212121212,0.88850987,1.2218055
Hexb,-7.9303856,-0.86650693,2.184662790014113e-15,1.5848242215896116e-14,0.7540983606557377,0.6754679144385026,0.5812135,0.890806
Maf,-7.942217,-2.6417482,1.985996265655645e-15,1.443433044581206e-14,0.10746812386156648,0.23321449792038026,0.048342485,0.26934826
Slc9a9,-7.9834366,-0.5493571,1.4231437126988346e-15,1.0422423428786505e-14,0.8224043715846995,0.6797385620915033,0.7301008,0.94531506
Cemip,-8.041402,-1.4742883,8.881618922020867e-16,6.594338226988137e-15,0.25136612021857924,0.34952465834818774,0.12194731,0.30774364
Nxph1,-8.04435,-2.1604679,8.670473373882068e-16,6.446475361267603e-15,0.38342440801457195,0.4236111111111111,0.22397462,0.7524976
Sema3a,-8.130471,-2.3665972,4.276249617305997e-16,3.231238110714627e-15,0.09562841530054644,0.2286096256684492,0.039106753,0.18704224
Bcl11b,-8.152853,-0.853625,3.5543880091027575e-16,2.7025015790772806e-15,0.5455373406193078,0.5483882947118242,0.4084239,0.6479131
Stxbp6,-8.183452,-1.1334654,2.758268281778606e-16,2.106128693702505e-15,0.3989071038251366,0.46683749257278667,0.35623026,0.66208506
Tox2,-8.232162,-2.3802123,1.8386344416226356e-16,1.4184354707551023e-15,0.08378870673952642,0.22095959595959597,0.029886767,0.14664514
Gm28175,-8.440198,-2.2084937,3.16801834164221e-17,2.5647680879760826e-16,0.11384335154826958,0.24933155080213903,0.045928296,0.19657573
Plp1,-8.449026,-1.1111308,2.937429780730712e-17,2.385274651200793e-16,0.785063752276867,0.7155377302436126,0.75216234,1.2304544
Cspg5,-8.494944,-1.4485859,1.9802877480950084e-17,1.619304071555474e-16,0.3224043715846995,0.41317587641117054,0.15621518,0.37945116
Cntnap3,-8.501611,-3.0159335,1.8697778553956864e-17,1.5322028354523358e-16,0.07468123861566485,0.21498068924539512,0.02775775,0.20512065
Lhfpl3,-8.538746,-1.4608372,1.3568662558739893e-17,1.1207807038221363e-16,0.43897996357012753,0.476232917409388,0.29772222,0.67018336
Gabra3,-8.546318,-1.0840912,1.270771098429151e-17,1.0506344435320397e-16,0.34972677595628415,0.43185531788472964,0.20107748,0.38674083
Arhgap6,-8.676345,-2.0717807,4.08691944212744e-18,3.455491674322351e-17,0.122040072859745,0.2601010101010101,0.06337244,0.24298045
Samd4,-8.691802,-1.6473087,3.567345881748711e-18,3.023803906706242e-17,0.2395264116575592,0.35282976827094475,0.11477415,0.32278788
Mkx,-8.763386,-1.9119887,1.8947244592386977e-18,1.6260378862901247e-17,0.15027322404371585,0.28420231729055256,0.06856631,0.23671933
Foxn3,-8.799198,-0.6888234,1.3779742324999717e-18,1.1951635773813505e-17,0.8114754098360656,0.693887403446227,0.68906,0.95505863
Osbpl3,-8.815439,-1.5264953,1.1921661369233058e-18,1.036682980554344e-17,0.24499089253187614,0.35542929292929293,0.11683998,0.30531427
Ipcef1,-8.96001,-2.147611,3.2464924214585433e-19,2.918476124609938e-18,0.14025500910746813,0.2767008318478907,0.05193723,0.21205121
Pik3r1,-9.004332,-1.2093463,2.1698413157116178e-19,1.97038310757591e-18,0.46083788706739526,0.50701871657754,0.25283855,0.509945
Dgkh,-9.018345,-0.6842818,1.9095280074761384e-19,1.737521759596473e-18,0.773224043715847,0.6681521093285799,0.7456973,1.0225612
Rmst,-9.026486,-2.5094748,1.7727242079343577e-19,1.6152288730822717e-18,0.1111111111111111,0.2558303624480095,0.06890803,0.34089503
Chn2,-9.042834,-2.2283063,1.526613123616898e-19,1.3966664838810368e-18,0.1621129326047359,0.29734848484848486,0.0736003,0.30593073
Wls,-9.1090975,-1.7402549,8.307013638183688e-20,7.710171207530076e-19,0.22495446265938068,0.34688799762329176,0.104354404,0.31297135
Sparcl1,-9.177351,-1.3160226,4.4182657977234464e-20,4.1568207977881303e-19,0.5910746812386156,0.5902035056446822,0.35716176,0.72696006
Tox,-9.194264,-1.6193743,3.775705535093236e-20,3.5697821156915995e-19,0.3296903460837887,0.41651812240047537,0.23494188,0.5953597
9130024F11Rik,-9.212347,-2.539739,3.1907020296702626e-20,3.027336283094631e-19,0.09016393442622951,0.241198752228164,0.03258971,0.17615677
Mir124-2hg,-9.255226,-1.3512332,2.1377707082262427e-20,2.0493007110252993e-19,0.28324225865209474,0.39119132501485443,0.1300324,0.30327532
Epb41l2,-9.300754,-1.9253193,1.3945322345915722e-20,1.3454607232845797e-19,0.20491803278688525,0.3423573975044563,0.12293264,0.40335423
Slc8a3,-9.319758,-1.2454032,1.1660585019376696e-20,1.1303027397931163e-19,0.3251366120218579,0.42517082590612004,0.17665562,0.3771309
Hs6st2,-9.465805,-1.1659728,2.9130810864880234e-21,2.9228711274807017e-20,0.35154826958105645,0.4485665478312537,0.2286997,0.4552626
Mtcl1,-9.491864,-1.3249854,2.2693836834926206e-21,2.2932809167148068e-20,0.31602914389799636,0.4126559714795009,0.14240864,0.32456675
Syn3,-9.579699,-1.047619,9.732860802531416e-22,1.002768288972466e-20,0.46265938069216755,0.5101381461675579,0.27646938,0.5057972
Klhl32,-9.5838995,-1.0171319,9.344836232043155e-22,9.646398369381467e-21,0.465391621129326,0.5183823529411765,0.28182536,0.50613874
Hsp90ab1,-9.597567,-0.8690909,8.185393015756355e-22,8.469060852266971e-21,0.8843351548269581,0.8059269162210339,0.8069879,1.183865
Pitpnc1,-9.635036,-1.3557466,5.687178257011267e-22,5.934542903529815e-21,0.46265938069216755,0.5082813428401664,0.29258168,0.62586415
Gsg1l,-9.657901,-2.3592753,4.550917724373653e-22,4.776685908356252e-21,0.10655737704918032,0.26262626262626265,0.039426353,0.18759324
Man1c1,-9.691613,-1.7865778,3.2731743777562195e-22,3.466700651569161e-21,0.19216757741347906,0.3324049316696375,0.07829693,0.24762353
Cdh6,-9.7375765,-2.2216368,2.0846656111888096e-22,2.239702717818605e-21,0.1384335154826958,0.28925282234105765,0.060659807,0.25595012
Sgk3,-9.765203,-1.6312029,1.587926542982916e-22,1.714246131376093e-21,0.23770491803278687,0.3671271538918598,0.1015507,0.28600723
Lars2,-9.783045,-0.591431,1.3314310839138698e-22,1.4454768979703305e-21,0.8979963570127505,0.7924465240641712,0.91800135,1.183735
Olfm2,-9.798769,-1.8982716,1.1396592817937515e-22,1.2417941971532077e-21,0.151183970856102,0.30499851455733806,0.063487925,0.21860154
Nhs,-9.893904,-2.5458493,4.424306688759926e-23,4.910413908590632e-22,0.12021857923497267,0.2757724301841949,0.0514018,0.268507
Usp13,-9.896423,-1.4553182,4.314305564750059e-23,4.792285676925758e-22,0.23770491803278687,0.37162061794414736,0.10217665,0.25851044
Pdgfc,-9.928815,-1.6214689,3.119421912782235e-23,3.489544829161476e-22,0.23770491803278687,0.36779560308972076,0.1142131,0.3164699
