names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Immature GC (for_DEGs),mean_expr_Rest (for_DEGs)
Gm12296,4.633768,0.773521,3.5906923368186814e-06,3.093360150378903e-05,0.3260437375745527,0.21821749082585473,0.20400442,0.12432579
Chd8,4.6333094,0.26442468,3.5986627820788976e-06,3.099232979309614e-05,0.7773359840954275,0.6189005558987029,0.71016,0.6211666
St3gal6,4.63277,0.46759456,3.608055790982357e-06,3.106326789608969e-05,0.294234592445328,0.17363659484794536,0.22455367,0.16726515
Nprl3,4.632642,0.49678805,3.610286444386498e-06,3.10709864518699e-05,0.38966202783300197,0.280783344838862,0.22428207,0.1639704
Invs,4.632556,0.42075384,3.6117904565174325e-06,3.10709864518699e-05,0.43538767395626243,0.32808923445845295,0.2916856,0.225546
Rundc3b,4.6325197,0.30336756,3.612421350042485e-06,3.10709864518699e-05,0.7157057654075547,0.560549358718163,0.61720353,0.52581376
Synj2bp,4.632058,0.26970726,3.620486669210951e-06,3.113039257654344e-05,0.6620278330019881,0.5290847654688806,0.5238535,0.45179018
5330438D12Rik,4.6318827,0.46563742,3.6235521206464673e-06,3.114678358341989e-05,0.4433399602385686,0.331613559568361,0.29428485,0.22136624
Bfar,4.631249,0.4504553,3.6346669476302655e-06,3.1222346829547714e-05,0.4274353876739563,0.3248192420884351,0.27501535,0.2083597
Anln,4.630437,0.730869,3.6489494695379956e-06,3.1335018295457316e-05,0.23856858846918488,0.1191367220143153,0.1660935,0.103340715
Ikzf2,4.6293273,0.287541,3.6685526739473213e-06,3.149329404120272e-05,0.4691848906560636,0.3411692039385241,0.33487314,0.282081
Abca5,4.626041,0.28824246,3.7272196730610636e-06,3.1976498280699484e-05,0.6759443339960238,0.5314827598735603,0.55336493,0.4732759
Pcbp3,4.6244946,0.29468834,3.755126029892714e-06,3.220562924456343e-05,0.614314115308151,0.47669222105148423,0.45503554,0.3851058
Ubqln2,4.6205044,0.42625874,3.828079160717801e-06,3.282083185975983e-05,0.30218687872763417,0.18282890673255095,0.18137176,0.13801254
Snx12,4.620168,0.35028243,3.8342923341334104e-06,3.286361563577822e-05,0.4990059642147117,0.38375177124586707,0.34636283,0.28117684
Gng12,4.6196647,0.30210575,3.843604467851793e-06,3.293292476121737e-05,0.49502982107355864,0.3728154634305853,0.3680706,0.3081314
Sirt1,4.619039,0.628582,3.85521055085186e-06,3.3021838540449304e-05,0.34791252485089463,0.24303309958943428,0.20907865,0.14011909
Krba1,4.6161027,0.55733925,3.910132044973646e-06,3.3470929610844814e-05,0.36182902584493043,0.25026341605202923,0.2008979,0.14080562
Gm43154,4.615124,1.3407258,3.92860528541281e-06,3.361835159842109e-05,0.20675944333996024,0.08930712495004178,0.12682375,0.052010354
Ubn2,4.614935,0.37555474,3.932183607463866e-06,3.363825964105511e-05,0.9502982107355865,0.781964175416924,1.3828061,1.1944387
Styx,4.614715,0.4024015,3.936344698563228e-06,3.366313878115656e-05,0.4711729622266402,0.3617701558696363,0.30271128,0.23702715
Gna13,4.6123157,0.48203254,3.982076412718136e-06,3.404339586692215e-05,0.3697813121272366,0.2630890527922102,0.24153581,0.17865185
Cacng7,4.6121097,0.359873,3.986021404409289e-06,3.4066283440355464e-05,0.5188866799204771,0.40224539476074556,0.35224062,0.2844511
Daglb,4.608737,0.51659334,4.0512236801303006e-06,3.46015194803246e-05,0.3797216699801193,0.2749700250699415,0.23949268,0.17324547
Ankfy1,4.607708,0.26816887,4.0713148660937486e-06,3.476206878040642e-05,0.6421471172962226,0.5095011444973295,0.485625,0.41814438
Uxs1,4.606376,0.3105717,4.097466668521383e-06,3.497424694509833e-05,0.6163021868787276,0.4928605166587945,0.46734092,0.3922864
Ano2,4.6060843,0.9670295,4.1032207921520695e-06,3.5012239658661836e-05,0.2544731610337972,0.13890200922864512,0.17120944,0.09123655
Epm2a,4.6019855,0.43985784,4.184819641114616e-06,3.568584695549023e-05,0.441351888667992,0.33462921919848854,0.28662184,0.2188903
Rragb,4.601488,0.37181944,4.194834102659807e-06,3.575989604646859e-05,0.5487077534791253,0.43777931184827235,0.41096467,0.33131346
Ralgapb,4.59717,0.27748728,4.282688581954475e-06,3.647411797055999e-05,0.8031809145129225,0.6095265777713186,0.6959358,0.6041166
Tppp,4.594478,0.26529172,4.338338177505348e-06,3.692465848260015e-05,0.44731610337972166,0.3331395560077027,0.28904715,0.24596813
Zfp704,4.5935354,0.25533056,4.357990333643412e-06,3.708017741133581e-05,0.757455268389662,0.5990262689387058,0.68306196,0.5993773
Afap1l2,4.5928655,1.1356575,4.372013177391206e-06,3.7187715757043914e-05,0.1908548707753479,0.07092250118083057,0.12809785,0.060341906
Dhx33,4.5901127,0.70326275,4.430072269200026e-06,3.76577165053479e-05,0.32803180914512925,0.22148748319587255,0.1908112,0.121438585
Ppwd1,4.5889306,0.34910417,4.455222603599035e-06,3.7859529208951954e-05,0.5248508946322068,0.41710569342004866,0.35891622,0.2919057
Epm2aip1,4.5821767,0.41218436,4.601610057028938e-06,3.907878073083677e-05,0.38767395626242546,0.27671402100061765,0.23600784,0.18234915
Ifngr2,4.5820236,0.5922039,4.6049774789623e-06,3.9095022072580415e-05,0.32007952286282304,0.21149583984304038,0.19852255,0.13598685
Cep70,4.579824,0.39882925,4.6536690048218725e-06,3.949592108640673e-05,0.5009940357852882,0.3958144097663772,0.34027287,0.26806626
Naa50,4.576084,0.42242306,4.737597355578769e-06,4.019552918989628e-05,0.40357852882703776,0.29666097445772627,0.24293528,0.18663411
Tmc7,4.575926,0.6037345,4.741186002840607e-06,4.021327900767901e-05,0.3101391650099404,0.19750753914907532,0.1861013,0.12628026
Tcf20,4.5754004,0.39312497,4.753103841030755e-06,4.0301640961974244e-05,0.9244532803180915,0.728045634560186,1.196229,1.0142157
Vapb,4.574171,0.36274052,4.781087310076358e-06,4.0526124927997395e-05,0.43339960238568587,0.32311157940631474,0.26261118,0.20990065
Elovl5,4.5738378,0.5389329,4.788711826163232e-06,4.05779523081066e-05,0.34592445328031807,0.23682011408640047,0.2105322,0.14952965
Plekhm2,4.572867,0.3243457,4.810952705526788e-06,4.074071830996054e-05,0.5268389662027833,0.417505359154162,0.3653181,0.30172315
Hnrnpf,4.571972,0.35002178,4.831560668217885e-06,4.0889459891343175e-05,0.40556660039761433,0.28975765723213315,0.23590079,0.18957402
Mef2c,4.5698586,0.49145144,4.880536388683658e-06,4.1290936008794045e-05,0.9900596421471173,0.7758601896595575,1.7793344,1.5049275
Gm6999,4.569628,1.2876871,4.885913760504421e-06,4.1323419183114195e-05,0.22266401590457258,0.10932674490426189,0.14345875,0.061269756
Hbp1,4.5693717,0.47364295,4.891880851452376e-06,4.1360867991984065e-05,0.3399602385685885,0.22690113723067978,0.19599389,0.14490108
Scn9a,4.567918,0.93226504,4.925935305938552e-06,4.163569728548879e-05,0.2982107355864811,0.19394688079061148,0.21723889,0.11969441
Gm12394,4.5676174,0.9631838,4.9329958106859975e-06,4.1682263343752436e-05,0.27634194831013914,0.16647894488246195,0.15549532,0.08277057
Gm46218,4.567064,0.5438306,4.946030834325315e-06,4.1779267060144995e-05,0.40159045725646125,0.3014569632670857,0.25802833,0.18392536
G3bp1,4.5666,0.29094708,4.956995224282212e-06,4.1858724599768396e-05,0.5049701789264414,0.4009737310612942,0.3381525,0.28432885
Srp72,4.561116,0.3782534,5.088239967552079e-06,4.2940015052802875e-05,0.44731610337972166,0.34574719325654907,0.2973794,0.23621978
Acbd6,4.560449,0.28438956,5.1044382550738225e-06,4.306318866996345e-05,0.7495029821073559,0.5988446026959271,0.68171144,0.5891284
N4bp1,4.5594673,0.3516013,5.128352992396343e-06,4.325136374943181e-05,0.4592445328031809,0.34669185771899863,0.2798223,0.22558667
Itga7,4.55702,1.3196582,5.188438478152534e-06,4.374438089361738e-05,0.2047713717693837,0.0899974566726011,0.115667604,0.047957752
Tmbim1,4.554938,0.9560826,5.240109907727861e-06,4.415232148656244e-05,0.2047713717693837,0.0867274643025833,0.11669553,0.061848857
Cyp2j6,4.5535083,0.781247,5.275854034193656e-06,4.44256339388228e-05,0.23061630218687873,0.11317806925117174,0.13578908,0.08123566
Aim2,4.552794,0.85716707,5.293813525448987e-06,4.456289769073129e-05,0.21272365805168986,0.09602877593285615,0.12858824,0.073019244
Hivep3,4.5507,0.4196555,5.346771764041524e-06,4.49801050151168e-05,0.9582504970178927,0.7773498528503433,1.5522829,1.3304573
Cmtm5,4.548912,0.60217386,5.39239488489654e-06,4.532175494437599e-05,0.19681908548707752,0.07466482578207317,0.10764371,0.07219854
Inpp5f,4.548748,0.2601494,5.3965997611030505e-06,4.534291293959943e-05,0.5427435387673957,0.4293499981833376,0.39823508,0.34250897
Sema7a,4.5477276,0.7748307,5.422826095925287e-06,4.5549026945143e-05,0.29025844930417494,0.18072157831631727,0.16745888,0.10124232
Proser1,4.5456033,0.68633914,5.477814559816009e-06,4.5996524131955046e-05,0.31809145129224653,0.2118591723285979,0.18304774,0.11762951
Reck,4.5448856,0.50241756,5.496504235128011e-06,4.613559230593049e-05,0.40159045725646125,0.2928459833593722,0.2516622,0.18399341
Prdm16,4.5448356,1.195768,5.497810441518029e-06,4.613559230593049e-05,0.1848906560636183,0.06612651237147113,0.14703725,0.06686285
Dnajc24,4.5447187,0.3843825,5.500859412166763e-06,4.6146766283147336e-05,0.4552683896620278,0.3461831922392181,0.2923703,0.2312463
Slc6a11,4.541741,0.79688084,5.5791573433107356e-06,4.678900056640433e-05,0.2882703777335984,0.18133924354176506,0.2087358,0.12540375
Mtpap,4.5415797,0.39119634,5.583427877655321e-06,4.6810205014851315e-05,0.46520874751491054,0.35326817570759,0.28974235,0.22814056
Sytl2,4.540893,0.65517306,5.601649527157232e-06,4.6948322768158085e-05,0.40159045725646125,0.3141009337644879,0.42735535,0.2916098
Rhoa,4.5401196,0.2675579,5.622226193473632e-06,4.7106086005187556e-05,0.5129224652087475,0.40202739526941106,0.3615365,0.30881348
Recql5,4.539747,0.62116265,5.632170266598795e-06,4.717469297490948e-05,0.34791252485089463,0.24165243614431567,0.20116468,0.13529095
Gnai3,4.539419,0.42787415,5.6409409264550296e-06,4.7233431814847815e-05,0.43141153081510936,0.3271082367474476,0.27766088,0.21341792
Sptbn1,4.5390244,0.30394214,5.651512782897719e-06,4.730721136338371e-05,0.9701789264413518,0.8450386949097118,1.6837355,1.5156898
Zc3h7b,4.536199,0.40607175,5.727708869983286e-06,4.7930095713625316e-05,0.44930417495029823,0.3390982087708462,0.2778561,0.21649742
Vps13d,4.5348115,0.3164143,5.7654910683795854e-06,4.8231240662316145e-05,0.8151093439363817,0.6485484867201976,0.8271479,0.7096934
Qdpr,4.534503,0.4078664,5.773927899728754e-06,4.828678576586107e-05,0.29025844930417494,0.1730552628710533,0.18471435,0.142293
Kmt5c,4.5340357,1.0104686,5.7867196388498115e-06,4.837870463469024e-05,0.21669980119284293,0.1012970969734404,0.11012346,0.0561791
Ttc4,4.5332575,0.47298026,5.808099502527555e-06,4.854234327617897e-05,0.37375745526838966,0.2623623878210951,0.20829855,0.15430646
Ssr3,4.5325704,0.5208999,5.827022342344492e-06,4.868535147350637e-05,0.3220675944333996,0.21058750862914652,0.19184318,0.13748859
Pnma8a,4.5313277,0.37734434,5.861417438418938e-06,4.895195470212147e-05,0.36182902584493043,0.2510627475202558,0.2198568,0.17337023
Fbxl3,4.531286,0.32004482,5.862574999308778e-06,4.895195470212147e-05,0.5228628230616302,0.414853032009592,0.36326435,0.3007491
Mcts1,4.529893,0.28060922,5.901363470981412e-06,4.926052701623813e-05,0.4850894632206759,0.3692911383206772,0.3098041,0.2615692
Adora1,4.5266256,0.29711926,5.993300305018137e-06,4.999688891519321e-05,0.45129224652087474,0.3365185481233877,0.28612617,0.2387057
Katnbl1,4.5257635,0.38201183,6.017783561792968e-06,5.0185550684474564e-05,0.5009940357852882,0.3966864077317153,0.3459618,0.27550063
Ctdsp2,4.523175,0.51129854,6.0918890186944466e-06,5.077204030158802e-05,0.3658051689860835,0.2610907241216437,0.21823409,0.15794617
Pak6,4.522574,0.5628084,6.109206508672355e-06,5.090058260093835e-05,0.3658051689860835,0.2562220688151728,0.2095234,0.1465203
Ipo8,4.5141654,0.31045163,6.356653099851457e-06,5.294583657563814e-05,0.5487077534791253,0.4349453184609236,0.38208422,0.3186295
Ipo7,4.5117965,0.2833411,6.428083751990588e-06,5.3524205273004986e-05,0.5228628230616302,0.4188133561021691,0.36265513,0.30689055
Rgs20,4.5085406,0.72686565,6.527513081743503e-06,5.433527772814372e-05,0.38966202783300197,0.2958616429894997,0.4672726,0.3074053
Gnai2,4.50574,0.36871734,6.614192375564405e-06,5.5039748879348276e-05,0.3220675944333996,0.20760818224757477,0.19892791,0.15739393
Myo1e,4.5030875,0.43856367,6.697324538183765e-06,5.5714275647367726e-05,0.294234592445328,0.17501725829306397,0.19176018,0.1449404
Brip1os,4.5027595,0.5245641,6.707676327139613e-06,5.576586104896082e-05,0.3697813121272366,0.263997384006104,0.23752335,0.17090535
B3galt2,4.502195,0.33852372,6.725520738624839e-06,5.5862362363786534e-05,0.4433399602385686,0.3301965628746866,0.29532757,0.24036188
Glyr1,4.497479,0.28217453,6.87639001039288e-06,5.7080197583953256e-05,0.6063618290258449,0.48744686262398723,0.45426682,0.38721082
Trip12,4.4971037,0.34170613,6.888537162197354e-06,5.716337045961794e-05,0.9443339960238568,0.779311848272354,1.332122,1.1634235
Bcr,4.4969535,0.30862123,6.893401767611926e-06,5.7186077646104496e-05,0.5745526838966203,0.4511862805653453,0.4124668,0.3451602
Rock1,4.493517,0.29138985,7.00564973534988e-06,5.808139721963939e-05,0.8667992047713717,0.7075900156232969,0.9851012,0.8633895
Atp1b2,4.492085,0.46291995,7.05293384189834e-06,5.84373519370362e-05,0.2882703777335984,0.17171093267449042,0.1923517,0.14312997
Rnf38,4.4895377,0.28303474,7.137790529511039e-06,5.910398506254596e-05,0.6063618290258449,0.4896268575373324,0.4717552,0.40240893
Katnal1,4.4892206,0.33792385,7.148419365389897e-06,5.917376104375432e-05,0.4850894632206759,0.3783744504596156,0.3129501,0.25520143
Thoc1,4.4869184,0.29521385,7.226073769688178e-06,5.976134262589146e-05,0.6322067594433399,0.5054681539076409,0.48053893,0.4073168
Arrdc3,4.481788,0.611866,7.4020200025449725e-06,6.119762383642566e-05,0.32007952286282304,0.21480216546161393,0.22263819,0.15115282
Shkbp1,4.4812875,0.79194546,7.419403148982907e-06,6.130361703972039e-05,0.3061630218687873,0.20095919776187188,0.17259644,0.10328329
Nup93,4.480854,0.30302542,7.434500112883568e-06,6.140947372676958e-05,0.7157057654075547,0.5453257275733023,0.6014486,0.5119306
Jag1,4.479322,1.6471035,7.488058818019594e-06,6.181386803077927e-05,0.15904572564612326,0.042655233804454455,0.08844215,0.029096778
Mpp3,4.479077,0.8004621,7.496646752689023e-06,6.186575498917508e-05,0.2922465208747515,0.18791556153035643,0.17305171,0.102985814
Ash2l,4.4768996,0.44773605,7.5734756820022905e-06,6.248059305354669e-05,0.3856858846918489,0.28060167859608326,0.22324911,0.16838728
Uqcc1,4.4746113,0.34312287,7.655040763649287e-06,6.31341145854071e-05,0.4552683896620278,0.34596519274788357,0.2850442,0.23111884
Dzip3,4.474464,0.3254672,7.66032212102964e-06,6.315828640443891e-05,0.856858846918489,0.6736184282236675,0.9140851,0.7851178
Ythdf1,4.474392,0.48745346,7.662914249151161e-06,6.31602778756723e-05,0.35984095427435386,0.25411474039893905,0.20703156,0.15192293
Usp32,4.4678574,0.3383331,7.900698150095383e-06,6.50603001204606e-05,0.8986083499005965,0.7147113323402245,1.0619913,0.9149238
Plaat3,4.464979,0.94160914,8.00764714140457e-06,6.588042825766711e-05,0.18687872763419483,0.06928750499582167,0.11593578,0.06203582
Clns1a,4.4630303,0.4202417,8.080867737566526e-06,6.646247814766225e-05,0.41749502982107356,0.3194055880536279,0.2649189,0.20430695
Dmtn,4.4624186,0.3366897,8.103978742792792e-06,6.663216304126142e-05,0.5208747514910537,0.41797769138538676,0.36035004,0.29530177
Mtm1,4.460861,0.46814963,8.16309220803225e-06,6.70771521803751e-05,0.4532803180914513,0.3515605130254696,0.3102962,0.23349766
5031425E22Rik,4.4599967,0.27182207,8.19609907610217e-06,6.732778421732354e-05,0.7733598409542743,0.6151945645460161,0.72969615,0.6365422
Kcnq1ot1,4.458517,0.49745896,8.25285695231243e-06,6.77733087740327e-05,0.9721669980119284,0.7987864694982378,1.8794994,1.5956445
A330049N07Rik,4.458442,0.9839627,8.255747515743928e-06,6.777633233976149e-05,0.1848906560636183,0.06761617556225702,0.12823637,0.066887826
Rasa2,4.456921,0.26811266,8.314517009158896e-06,6.823795724987768e-05,0.6500994035785288,0.5313737601278931,0.5550387,0.48005855
Ugcg,4.4559035,0.3047453,8.354062986451536e-06,6.854157937281e-05,0.46322067594433397,0.3569378338117211,0.2929286,0.24336934
Pot1b,4.4543657,0.54722613,8.414155351227926e-06,6.899247918446578e-05,0.3499005964214712,0.24383243105766086,0.22074248,0.15617636
Wdr59,4.453637,0.46715567,8.442769901016537e-06,6.920598756568468e-05,0.43737574552683894,0.3355738836609381,0.27844486,0.20885082
Erlec1,4.4527445,0.2824001,8.477954976681846e-06,6.946642454296823e-05,0.5646123260437376,0.46121425716673325,0.42063022,0.35764423
Nap1l4,4.4527,0.32239705,8.47971241164629e-06,6.946642454296823e-05,0.44532803180914515,0.3380808778112851,0.28245857,0.23192525
Agap3,4.4520497,0.2560495,8.505454714509273e-06,6.965607076466449e-05,0.5765407554671969,0.458016931293827,0.40476692,0.3491149
H2bc6,4.4518356,0.736797,8.513941792093229e-06,6.970433149102531e-05,0.28628230616302186,0.17581658976129055,0.1651359,0.10232617
Sall1,4.442726,0.7219048,8.882620433064143e-06,7.263420907986412e-05,0.19483101391650098,0.0770628201867529,0.12214432,0.07581998
Kcng3,4.4423537,1.1389976,8.898020856161889e-06,7.273800438243686e-05,0.24254473161033796,0.13406968717072992,0.14614454,0.06901737
Birc2,4.441105,0.43218756,8.94980995832533e-06,7.313910996964769e-05,0.43538767395626243,0.33640954837772047,0.27880028,0.21374507
Mrps9,4.4407268,0.26549247,8.965553384529386e-06,7.32454908611446e-05,0.6083499005964215,0.482614540566072,0.44014698,0.378434
Arhgef1,4.440374,0.42171547,8.980278857320475e-06,7.33434932815201e-05,0.40357852882703776,0.2974966391745086,0.24902481,0.19152994
Ccr5,4.438305,1.0753422,9.067009964031648e-06,7.402933993726235e-05,0.17296222664015903,0.05715219997820005,0.121128365,0.05931441
Pkib,4.433155,0.74794924,9.286394571953006e-06,7.577449807117439e-05,0.3101391650099404,0.20433818987755695,0.21045262,0.13056886
Xpa,4.429919,0.6216453,9.426865570629446e-06,7.689735211985829e-05,0.32803180914512925,0.2230861461323257,0.20438148,0.13748284
Rimklb,4.42961,0.4988985,9.440366513345677e-06,7.698411174919525e-05,0.4194831013916501,0.32692657050466883,0.29221576,0.21524818
Drg1,4.429543,0.2974486,9.443288063888479e-06,7.698457229268307e-05,0.5288270377733598,0.41706936017149293,0.35817525,0.30045182
Plxnb1,4.427775,1.031986,9.521024634107289e-06,7.759476248664327e-05,0.18290258449304175,0.06656251135414018,0.102128826,0.05124821
Aifm1,4.4271965,0.4488278,9.546580302258291e-06,7.775586926998492e-05,0.40755467196819084,0.3036369581804309,0.24956174,0.18869728
Spag9,4.4262233,0.29704678,9.58973059443452e-06,7.808365487044107e-05,0.9324055666003976,0.7796388475093559,1.2372445,1.095585
Pdia6,4.422945,0.26378897,9.736460491721835e-06,7.92303735349987e-05,0.38966202783300197,0.2780946844457363,0.23221964,0.19697776
Chmp4b,4.4227448,0.31743237,9.745490230517282e-06,7.927984332243396e-05,0.40159045725646125,0.29331831559059696,0.24770014,0.20339973
Rsu1,4.4226055,0.29773447,9.75176558822052e-06,7.930688297684182e-05,0.5725646123260437,0.45220361152490646,0.4329548,0.36518157
Zcchc7,4.4204063,0.4062755,9.851556757227447e-06,8.008439912172204e-05,0.9761431411530815,0.8234567452675944,1.7311902,1.5055755
Tada2a,4.4193025,0.31945014,9.902008473865585e-06,8.043136871002669e-05,0.5705765407554672,0.458598263270719,0.415959,0.34597528
Rad21,4.4183626,0.39192882,9.945156736131429e-06,8.075743774549758e-05,0.38767395626242546,0.2807470115903063,0.23704034,0.1855316
Abcc4,4.4178395,0.65417117,9.96923402367177e-06,8.09284949293234e-05,0.32803180914512925,0.22610180576245323,0.21250027,0.14015402
