names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Endothelial (for_DEGs),mean_expr_Rest (for_DEGs)
Zfp948,-5.083508,-1.0591104,3.705271023386676e-07,4.213314955497248e-06,0.09090909090909091,0.2936499370390358,0.08843414,0.17618513
Pgm2l1,-5.0847206,-0.5301559,3.681676512312579e-07,4.18825774283823e-06,0.354978354978355,0.6238891887030041,0.5144315,0.67875385
Zfp462,-5.0864477,-0.70420784,3.648322384705614e-07,4.152072108303255e-06,0.33766233766233766,0.5662529231876237,0.45727667,0.66504765
Sec22a,-5.087162,-0.51016927,3.6346088483467e-07,4.138217786232027e-06,0.17316017316017315,0.39510703363914373,0.19925043,0.27309248
Ptpn9,-5.087289,-0.5256832,3.632184786065495e-07,4.137210902991939e-06,0.3246753246753247,0.5785213167835942,0.42125067,0.5619945
Chpt1,-5.088877,-0.5582519,3.601899040561594e-07,4.104454080572096e-06,0.2727272727272727,0.5277208130958806,0.34226406,0.4706089
Lhfpl4,-5.0899634,-0.9792865,3.5813299789516963e-07,4.0827465648889296e-06,0.11688311688311688,0.3250944414463033,0.10676618,0.20059982
Ero1b,-5.0904164,-1.0149893,3.57278021574889e-07,4.074728539778127e-06,0.10822510822510822,0.3155243748875697,0.10109035,0.19472408
Parp6,-5.0907636,-0.5763277,3.566246422312654e-07,4.069003879725733e-06,0.2077922077922078,0.43853211009174314,0.22185904,0.3150805
Fam193b,-5.094267,-0.5487602,3.5009360305660586e-07,3.997881476468763e-06,0.22510822510822512,0.4744018708400792,0.2545722,0.35353187
Zfp157,-5.095324,-0.7271446,3.4814490204500804e-07,3.977318672597519e-06,0.1471861471861472,0.364130239251664,0.14841999,0.2349597
Rbm33,-5.098109,-0.58733726,3.430635254179888e-07,3.920934465325972e-06,0.3116883116883117,0.5866522755891347,0.3915543,0.54238325
Col19a1,-5.1011753,-1.7082909,3.3755087656364643e-07,3.8595710864958215e-06,0.0735930735930736,0.27425796006475983,0.096764095,0.2866839
Kmt2a,-5.103613,-0.6023853,3.3322975373004126e-07,3.8117852204028135e-06,0.4935064935064935,0.7413203813635546,0.74198383,0.9821522
Ankfy1,-5.105315,-0.54623294,3.302432104609986e-07,3.7792312883675604e-06,0.2554112554112554,0.514013311746717,0.3058324,0.42029893
Uck2,-5.1073775,-1.0143863,3.266609985960515e-07,3.739830009491224e-06,0.10822510822510822,0.31879834502608384,0.1002841,0.19316636
Gm57395,-5.1075325,-1.2339079,3.2639296888968965e-07,3.7383542515200175e-06,0.08658008658008658,0.2887569706781795,0.07218126,0.1621614
Sv2a,-5.10799,-0.45493034,3.256042210824988e-07,3.730910627073238e-06,0.354978354978355,0.6266954488217306,0.5151861,0.6542992
C030017B01Rik,-5.1104846,-1.6411219,3.213336160814669e-07,3.685119190827578e-06,0.047619047619047616,0.24792228818132758,0.048567504,0.1442952
Vps53,-5.1108274,-0.4432632,3.207507403758842e-07,3.680005292015375e-06,0.18614718614718614,0.4157942075912934,0.22288981,0.2922869
Bcat1,-5.113947,-2.4304206,3.1549599974431223e-07,3.6228109030468673e-06,0.025974025974025976,0.221442705522576,0.025148308,0.12864058
Erc1,-5.114363,-0.65516925,3.148007710047598e-07,3.6163731153902935e-06,0.4329004329004329,0.7007375427235114,0.6671055,0.91382366
Helq,-5.115425,-1.3727999,3.1303530325596797e-07,3.5976298539297943e-06,0.08658008658008658,0.2862025544162619,0.065758355,0.16213585
Gm5468-1,-5.1160536,-2.6317043,3.119941151520179e-07,3.5887336789960273e-06,0.021645021645021644,0.2194639323619356,0.021603335,0.12693664
Mal2,-5.120941,-0.694208,3.040144634296234e-07,3.4984448104299704e-06,0.1645021645021645,0.38377406008274867,0.185347,0.28478947
Zmym3,-5.121513,-1.0632313,3.0309414537629973e-07,3.489348623076767e-06,0.08658008658008658,0.2931102716315884,0.085063845,0.17018902
Rspo3,-5.1219826,-0.90039897,3.0234018279813465e-07,3.4821606137101923e-06,0.10822510822510822,0.32002158661629787,0.14198175,0.2505702
Zfp711,-5.1229053,-2.1096344,3.00863755462495e-07,3.466641985110309e-06,0.047619047619047616,0.2463752473466451,0.03490348,0.14262465
Tiam2,-5.125931,-0.7080312,2.960715766892793e-07,3.4143533328931048e-06,0.16883116883116883,0.3860406547940277,0.19647597,0.30354977
Trpc4ap,-5.1295605,-0.5717854,2.904194713260876e-07,3.350610216630302e-06,0.2597402597402597,0.5128260478503328,0.30163696,0.42088118
Dcaf5,-5.1300955,-0.44746894,2.895954553041943e-07,3.3425386099758166e-06,0.2943722943722944,0.558985429033999,0.38955083,0.50049025
Btbd10,-5.130357,-0.57853293,2.8919370399555837e-07,3.3393359803870445e-06,0.329004329004329,0.6025903939557474,0.4351471,0.595617
Nol10,-5.133582,-0.6477727,2.8427869827946586e-07,3.28399338898076e-06,0.12987012987012986,0.3480841878035618,0.14423785,0.2176038
Zfyve1,-5.13426,-0.49848354,2.8325623024987556e-07,3.273589207231895e-06,0.18181818181818182,0.40877855729447743,0.21267362,0.28877315
Zfyve27,-5.1358604,-1.3949687,2.80855803399717e-07,3.2472441640922526e-06,0.07792207792207792,0.28271271811476884,0.06434021,0.16106866
Cog3,-5.1365137,-0.57870156,2.7988169348114583e-07,3.2373745604125654e-06,0.17316017316017315,0.4055405648497931,0.19188522,0.27453884
Cacna1g,-5.1397314,-2.039491,2.751316136911067e-07,3.1838012316451492e-06,0.03463203463203463,0.23482640762727108,0.03450622,0.13482037
Tcaf1,-5.141193,-0.5883524,2.729993933674925e-07,3.16048845316007e-06,0.4025974025974026,0.6677100197877316,0.5691808,0.7668307
Sdk1,-5.1422668,-0.7894867,2.7144316363554135e-07,3.143826640899567e-06,0.24242424242424243,0.4651196258319842,0.38027322,0.58763695
Cntnap3,-5.1449738,-5.1541224,2.675579746672498e-07,3.100165062228979e-06,0.017316017316017316,0.21108112969958626,0.0061906376,0.19976744
Abhd12,-5.1450515,-0.48084915,2.6744742989500304e-07,3.100165062228979e-06,0.3116883116883117,0.5844936139593452,0.4326758,0.5627687
A830031A19Rik,-5.145064,-3.240774,2.67429979490309e-07,3.100165062228979e-06,0.021645021645021644,0.2180248246087426,0.013304708,0.11921334
Alkbh8,-5.1454396,-0.56947166,2.668953674072348e-07,3.096493317026079e-06,0.22943722943722944,0.4744738262277388,0.26099172,0.36641037
Marchf4,-5.148359,-0.9441478,2.627755418839838e-07,3.051330514443667e-06,0.12987012987012986,0.34765245547760387,0.12689406,0.23136398
Carmil3,-5.150331,-2.352584,2.6002733390998364e-07,3.020723935218876e-06,0.03896103896103896,0.23604964921748517,0.026738308,0.12962808
Wdr20,-5.150621,-0.5623174,2.5962570082025196e-07,3.0173627080623577e-06,0.23809523809523808,0.48033819032200037,0.27262783,0.38034853
Esrrg,-5.1518826,-0.4226129,2.578847163058817e-07,2.99842593125878e-06,0.2727272727272727,0.5274689692390718,0.46499905,0.58417135
Synj2bp,-5.1526623,-0.6055288,2.568142191564508e-07,2.987271891226767e-06,0.2813852813852814,0.5335491994963123,0.32051265,0.45418528
Gm26901,-5.153397,-2.581939,2.558093032282453e-07,2.9768713632494375e-06,0.030303030303030304,0.22838640043173233,0.021801766,0.12395942
Dcaf13,-5.1565495,-0.7761172,2.5154224491900134e-07,2.928483587943486e-06,0.12554112554112554,0.3430473106673862,0.1293791,0.21231368
Pdk1,-5.1569166,-1.1376817,2.510492881805024e-07,2.924011431907282e-06,0.11688311688311688,0.3257060622414103,0.1023606,0.21281187
Wsb1,-5.157533,-0.6337835,2.502243119420508e-07,2.9156666356820924e-06,0.2554112554112554,0.493398093182227,0.27892396,0.4049111
Kdm1a,-5.1590276,-0.53798187,2.4823555268529843e-07,2.8945053540261264e-06,0.24675324675324675,0.4946573124662709,0.28505698,0.39130142
Rngtt,-5.1595626,-0.61413,2.4752744663902743e-07,2.887999344850485e-06,0.37662337662337664,0.6447202734304731,0.491558,0.67891693
Usp4,-5.1601424,-0.53271514,2.467620853109125e-07,2.8803202572998347e-06,0.22510822510822512,0.4611261018168735,0.25141102,0.34607452
Kdsr,-5.1628494,-1.022726,2.4321875514667256e-07,2.8414295438222138e-06,0.1038961038961039,0.3166037057024645,0.10062316,0.19481076
Clasp1,-5.1639843,-0.5830537,2.4174768628402944e-07,2.827932229191063e-06,0.3852813852813853,0.6698327037236913,0.5610451,0.75483793
Fer,-5.1680675,-0.6479406,2.3652681226932965e-07,2.768064218500387e-06,0.3939393939393939,0.6561971577621875,0.5444606,0.75797755
Crebzf,-5.1680717,-0.621942,2.3652164632552915e-07,2.768064218500387e-06,0.15584415584415584,0.38276668465551356,0.17498541,0.25796294
Kif13b,-5.168488,-0.65928,2.3599529228331946e-07,2.764251745271488e-06,0.2727272727272727,0.5214966720633207,0.3326816,0.4844933
Kpna3,-5.168496,-0.5369234,2.3598498293681105e-07,2.764251745271488e-06,0.30735930735930733,0.5834142831444504,0.40606302,0.5462355
Sun1,-5.169697,-0.73815197,2.3447423278312074e-07,2.748831865131961e-06,0.2077922077922078,0.4348264076272711,0.19679339,0.30953148
Tlcd4,-5.1700234,-1.0809158,2.340647642752722e-07,2.745229251888505e-06,0.09523809523809523,0.3023925166396834,0.097397774,0.19589645
Mpv17l,-5.170995,-0.7233405,2.3285067629869215e-07,2.7333760035586973e-06,0.1341991341991342,0.35664687893506025,0.14527516,0.22964026
Srcap,-5.172853,-0.6131387,2.3054653860193038e-07,2.7075111417106073e-06,0.3203463203463203,0.5880194279546681,0.3895355,0.54727215
Socs7,-5.173363,-0.5027047,2.2991740099270094e-07,2.7013032639588434e-06,0.2077922077922078,0.44619535887749595,0.24032028,0.3256285
Apc,-5.1782546,-0.7104327,2.2397127826048936e-07,2.6325932838404853e-06,0.5930735930735931,0.8145349883072495,1.0088952,1.3484297
Tdp1,-5.1824155,-1.1875036,2.190307889963227e-07,2.576776401195793e-06,0.08225108225108226,0.28638244288541104,0.0755226,0.16438743
Papola,-5.184183,-0.7209856,2.1696347655616714e-07,2.5546926446381295e-06,0.42857142857142855,0.7301672962763087,0.66121256,0.93401307
Bbof1,-5.1864166,-0.7133476,2.1437882590906211e-07,2.526473268498465e-06,0.15584415584415584,0.3816873538406188,0.15751067,0.24663025
Pcgf6,-5.188728,-0.78384024,2.117357288704978e-07,2.496419058688142e-06,0.11688311688311688,0.3324338909875877,0.12735394,0.21013185
Ryk,-5.19139,-0.5284284,2.0873005622210263e-07,2.462061725499516e-06,0.19913419913419914,0.442057924087066,0.2297288,0.31663507
Tbc1d23,-5.1927333,-0.6200844,2.0722908469174854e-07,2.445430612941275e-06,0.23376623376623376,0.4816333872998741,0.26278654,0.37976015
Smarca4,-5.1936193,-0.56331635,2.0624479690805045e-07,2.4348847508432845e-06,0.329004329004329,0.5884151825867961,0.3999088,0.5461269
Atl1,-5.1939583,-0.5021155,2.0586951403423984e-07,2.4315225679560547e-06,0.27705627705627706,0.536715236553337,0.35021502,0.46621773
Gpr22,-5.1951504,-0.75454575,2.0455447952776083e-07,2.4170531507963645e-06,0.15151515151515152,0.3690232056125202,0.16910349,0.27066478
Lonrf1,-5.1966486,-1.1542495,2.0291318972752452e-07,2.3987142138049204e-06,0.1038961038961039,0.3095520777118187,0.08985863,0.19000751
Gm16183,-5.196788,-2.7472813,2.027617814532967e-07,2.397979343155846e-06,0.03463203463203463,0.23302752293577983,0.019889029,0.1265286
Myh10,-5.197098,-0.5502536,2.0242373414395934e-07,2.3950355510560052e-06,0.2943722943722944,0.5539845295916532,0.374238,0.5096098
Capn7,-5.19827,-0.6624058,2.0115206635527212e-07,2.3810378955798073e-06,0.1774891774891775,0.40359776938298253,0.18357746,0.27682066
Fam184a,-5.1986904,-0.738577,2.0069756934124248e-07,2.376705019038865e-06,0.18181818181818182,0.4080949811117107,0.19380334,0.3051495
Mamld1,-5.203594,-0.54621893,1.9547076433665206e-07,2.3168502151415266e-06,0.19480519480519481,0.42334952329555675,0.23266287,0.32390973
Gm14827,-5.206015,-2.4898067,1.9293876498663297e-07,2.2878484621318747e-06,0.021645021645021644,0.22140672782874618,0.021014014,0.11269049
H13,-5.2084937,-0.73397475,1.9037983265554973e-07,2.2585015909291927e-06,0.15151515151515152,0.36747616477783773,0.15105098,0.23995943
Zcchc18,-5.2115927,-0.4834554,1.872262427535827e-07,2.2240358721435754e-06,0.2683982683982684,0.5231156682856629,0.35609218,0.46876347
Pdcd4,-5.2171865,-0.6130692,1.8166136478441143e-07,2.158885834479051e-06,0.3203463203463203,0.5860046771001979,0.4001828,0.5611398
Zwint,-5.217558,-0.4953731,1.8129744529916908e-07,2.1555143164551652e-06,0.33766233766233766,0.6015470408346825,0.46298504,0.60433674
Fubp3,-5.2223516,-0.7876745,1.7666521923110156e-07,2.1013698276846832e-06,0.13852813852813853,0.3580859866882533,0.13731357,0.22640896
Usp33,-5.2241316,-0.54348356,1.7497421333133845e-07,2.0821776404840848e-06,0.30303030303030304,0.5768663428674222,0.39294323,0.53153205
Glce,-5.226741,-0.90144455,1.7252412453932032e-07,2.0539314250649254e-06,0.15584415584415584,0.37539125742039936,0.15345736,0.26988426
Zfp692,-5.228725,-1.6614869,1.706829174882423e-07,2.0329122308994107e-06,0.06493506493506493,0.26788990825688075,0.049947664,0.15015824
2610005L07Rik,-5.2304235,-0.6352346,1.691220081649278e-07,2.015214350062798e-06,0.12987012987012986,0.3513221802482461,0.1454901,0.21772042
Dcaf6,-5.2310605,-0.6982809,1.6854023283049055e-07,2.0091730506456437e-06,0.45454545454545453,0.7196258319841699,0.6875686,0.9572467
Zdhhc8,-5.2312975,-1.2309626,1.683244255816302e-07,2.0074910410023982e-06,0.0735930735930736,0.28400791509264256,0.073766835,0.16525564
Galnt2,-5.2313547,-0.90993065,1.6827237421940442e-07,2.0074910410023982e-06,0.1471861471861472,0.3630509084367692,0.13680871,0.24331592
Nova2,-5.2338696,-0.53713197,1.659974581843171e-07,1.981497868241937e-06,0.27705627705627706,0.5234754452239612,0.32222804,0.4393533
Sfswap,-5.234127,-0.548556,1.6576647961105737e-07,1.9796201365107162e-06,0.329004329004329,0.6009354200395755,0.43418196,0.58513254
Acsl4,-5.236801,-0.47296622,1.6338337317786178e-07,1.9520281179587133e-06,0.2597402597402597,0.5086886130599029,0.339053,0.4448182
Ankrd45,-5.237781,-1.0159316,1.6251849442557534e-07,1.9425586944907515e-06,0.09523809523809523,0.3108832523835222,0.10026968,0.19332784
Exoc1,-5.239949,-0.66797477,1.6062065426512143e-07,1.9207285180702326e-06,0.17316017316017315,0.4023025724051088,0.18376388,0.27802593
Gap43,-5.240084,-0.6061006,1.6050341939406485e-07,1.9201811572210697e-06,0.2510822510822511,0.5013851412124483,0.33873576,0.4785216
Rhobtb3,-5.2421584,-1.2981967,1.587091198904509e-07,1.8995608247021896e-06,0.10822510822510822,0.31714337110991186,0.09250899,0.21378434
Rnft2,-5.2427707,-1.2425041,1.5818302684161265e-07,1.8941078124929287e-06,0.06493506493506493,0.27494153624752654,0.07039666,0.15919575
Zc3h6,-5.244469,-0.5689949,1.5673280400322453e-07,1.8775793328429083e-06,0.22943722943722944,0.46846555135815793,0.2620063,0.36766395
Nf1,-5.2497363,-0.74804235,1.5231700736831862e-07,1.8254941962474224e-06,0.5238095238095238,0.7974815614319122,0.89087754,1.2278535
Chuk,-5.2521615,-0.61759716,1.5032437408197585e-07,1.802416747694195e-06,0.23809523809523808,0.47271091923007735,0.24577865,0.3559152
Nedd4l,-5.2522025,-0.7675858,1.502910448121581e-07,1.802416747694195e-06,0.5021645021645021,0.7504227379025005,0.84237653,1.1787759
Scai,-5.25542,-0.7274516,1.476870483716433e-07,1.7731684493950206e-06,0.4805194805194805,0.7186904119445944,0.7233112,1.0141888
Gm15155,-5.256906,-2.702391,1.4649897225777743e-07,1.7596903820145191e-06,0.04329004329004329,0.24392876416621695,0.03572335,0.21246201
Ajap1,-5.2571306,-1.1995945,1.4632026107030574e-07,1.7583297920210713e-06,0.1038961038961039,0.3139413563590574,0.0921812,0.2003104
Iqcb1,-5.2573104,-0.65030605,1.4617744394952708e-07,1.7573995162969988e-06,0.22077922077922077,0.4579960424536787,0.24016468,0.3549121
Cdip1,-5.2579107,-0.569193,1.4570128190290655e-07,1.752459017337108e-06,0.26406926406926406,0.5323979132937579,0.32206264,0.44709453
Ctnnal1,-5.26072,-0.83091456,1.4349258293001972e-07,1.7266662352573355e-06,0.12987012987012986,0.3512142471667566,0.14226395,0.2405477
Atf6,-5.262088,-0.6527897,1.4242888384358275e-07,1.714634457382199e-06,0.341991341991342,0.598956646878935,0.42323118,0.60342693
Chrm1,-5.262786,-0.6517002,1.418888651807542e-07,1.708899062038039e-06,0.19480519480519481,0.42946573124662707,0.21550635,0.32049912
Gpc5,-5.263227,-0.7656554,1.415488217025239e-07,1.7055680893035052e-06,0.36363636363636365,0.6151106314085267,0.8542668,1.1922859
Zfp236,-5.2651825,-0.60509604,1.4005014297817578e-07,1.6882670891985567e-06,0.23809523809523808,0.48515920129519696,0.26607516,0.3809496
Ncs1,-5.2676487,-0.54549783,1.3818223592246506e-07,1.6664976118656357e-06,0.16883116883116883,0.40572045331894224,0.2026369,0.28356084
Acot7,-5.2681346,-0.44325796,1.378170735036268e-07,1.6635870462904098e-06,0.21645021645021645,0.46180967799964023,0.28074092,0.36511776
Brsk1,-5.2684693,-0.7551877,1.375659923728753e-07,1.6613025685659144e-06,0.1471861471861472,0.374851592012952,0.15299626,0.24610737
Ift88,-5.2714252,-0.5074722,1.3536824600268882e-07,1.635496749142198e-06,0.17316017316017315,0.4164777837740601,0.21613055,0.29488435
Kcnc3,-5.2728586,-0.7126192,1.3431502631945306e-07,1.6242325639980667e-06,0.18181818181818182,0.41021766504767043,0.20277254,0.31363237
Wdr59,-5.2772803,-0.8093859,1.3111507128998156e-07,1.586250322180011e-06,0.11688311688311688,0.3392336751214247,0.12566918,0.21080141
Katnal1,-5.282821,-0.7019976,1.2720950973820325e-07,1.5396934804799646e-06,0.15151515151515152,0.3821910415542364,0.16562754,0.256991
Rnf214,-5.2844586,-0.68637747,1.2607710495830457e-07,1.526674993343688e-06,0.22077922077922077,0.4575643101277208,0.23085932,0.34916946
Prmt9,-5.287782,-1.2023792,1.238083232757508e-07,1.499878109296404e-06,0.08225108225108226,0.2929663608562691,0.07940982,0.17411128
Acsl6,-5.2886314,-0.6648517,1.2323495221220549e-07,1.4936053973576732e-06,0.19913419913419914,0.44015110631408527,0.22375609,0.3347319
Sntb2,-5.2903953,-0.71863407,1.2205230215258078e-07,1.479939241353721e-06,0.2597402597402597,0.4942975355279727,0.3187551,0.48106232
Rbm4,-5.2911015,-0.8603121,1.2158178042018507e-07,1.4748995213952022e-06,0.11255411255411256,0.3336211548839719,0.11837252,0.20549558
Cwc22,-5.2916365,-0.7100885,1.212266575316994e-07,1.4712557759154302e-06,0.14285714285714285,0.3654614139233675,0.15106036,0.23646374
Gm11906,-5.2923183,-1.5499117,1.2077539861082318e-07,1.4664414643799452e-06,0.08658008658008658,0.2905558553696708,0.07239458,0.19871354
Nfs1,-5.294017,-0.9825601,1.1965836017530224e-07,1.4535353245526091e-06,0.11255411255411256,0.3267134376686454,0.107780084,0.20283572
Castor2,-5.2949476,-0.8767734,1.19050384837801e-07,1.4468040889152933e-06,0.15584415584415584,0.3779816513761468,0.14802298,0.2569321
Sbno1,-5.2979245,-0.5940018,1.1712645430607167e-07,1.4240668901376223e-06,0.3722943722943723,0.6660190681777298,0.5312961,0.721888
Cul4a,-5.297945,-0.71845055,1.1711336308278964e-07,1.4240668901376223e-06,0.17316017316017315,0.4057564310127721,0.17893945,0.2794608
Stx18,-5.2995005,-0.6569696,1.1611996546832539e-07,1.4131084565823837e-06,0.21212121212121213,0.4469868681417521,0.21822368,0.3253515
Sez6l2,-5.3005333,-0.5362507,1.1546481790383895e-07,1.405772386532013e-06,0.2554112554112554,0.5126101816873538,0.33545613,0.4561674
Gbf1,-5.30126,-0.5650553,1.1500602903944421e-07,1.400821396323602e-06,0.37662337662337664,0.653211009174312,0.51488394,0.69130677
Ccnt2,-5.3026037,-0.6157758,1.1416268201112063e-07,1.3911797123078507e-06,0.3463203463203463,0.613815434430653,0.42338175,0.5920828
Agap2,-5.3060536,-0.56306857,1.1202397099016517e-07,1.3669773390125967e-06,0.15584415584415584,0.3922647958265875,0.19331157,0.27389234
6030443J06Rik,-5.3060985,-0.9508421,1.1199638707709329e-07,1.3669773390125967e-06,0.12554112554112554,0.3448461953588775,0.1350593,0.24648549
Ccdc57,-5.306801,-0.6088335,1.1156592893175024e-07,1.3626256865436949e-06,0.1774891774891775,0.4160460514481022,0.20329864,0.2955009
Gga2,-5.3081155,-1.9874921,1.1076437163991921e-07,1.3534509622394857e-06,0.05194805194805195,0.25792408706601905,0.038127102,0.14333026
Rere,-5.3083158,-0.7354069,1.1064288514291908e-07,1.3525815849819088e-06,0.6536796536796536,0.8536787191940997,1.2737166,1.6649761
Phf21a,-5.3086057,-0.73513824,1.104670824501984e-07,1.3510471121697e-06,0.5064935064935064,0.7741320381363554,0.82594967,1.1433871
