names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_NTS Phox2b Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Nipa1,-3.7318041,-28.943855,0.0001901133334674662,0.006938515469895155,0.0,0.508007021817791,0.0,0.41632476
Prkn,-3.7318625,-2.417678,0.00019006919149568757,0.006938515469895155,0.2222222222222222,0.8335184322717013,0.590402,1.6676447
Pitpnc1,-3.7320673,-29.659613,0.00018991477044127432,0.006938515469895155,0.0,0.5080428474187655,0.0,0.61414427
Slc4a4,-3.7323303,-30.111317,0.00018971640234441114,0.006938515469895155,0.0,0.5080786730197399,0.0,0.7700489
Nipbl,-3.732769,-2.0473814,0.0001893862215435224,0.006938515469895155,0.16666666666666666,0.7978361337011428,0.42573977,1.1612031
Yme1l1,-3.732886,-2.1016805,0.00018929826459010229,0.006938515469895155,0.05555555555555555,0.5967470354315194,0.16086562,0.5590945
Focad,-3.7332516,-2.2112763,0.00018902364651055743,0.006938515469895155,0.1111111111111111,0.6960197757317379,0.31534135,0.99945045
Chaserr,-3.7333832,-28.9393,0.00018892487569972753,0.006938515469895155,0.0,0.5082219754236378,0.0,0.41525173
Vps13b,-3.733471,-2.313748,0.00018885905544423526,0.006938515469895155,0.16666666666666666,0.8037115322609537,0.48010528,1.4021183
Slc6a17,-3.7341726,-28.99394,0.00018833326878467177,0.006938515469895155,0.0,0.5083294522265611,0.0,0.42828298
Znrf3,-3.736278,-29.183662,0.0001867641519683064,0.006921865880535715,0.0,0.5086160570343567,0.0,0.47608456
Ppig,-3.7373745,-2.3758328,0.0001859517786430835,0.006901276646601732,0.05555555555555555,0.5962813026188515,0.13970886,0.5756234
Cpeb2,-3.7378426,-2.5090814,0.00018560617797835089,0.0068979778731373285,0.05555555555555555,0.5964962562246982,0.1406465,0.62040347
Kmt5b,-3.7379448,-2.985284,0.00018553065836192332,0.0068979778731373285,0.05555555555555555,0.591301544083402,0.08973461,0.5558666
Snx14,-3.7389097,-28.958086,0.00018482003494659557,0.006887814617219172,0.0,0.5089743130441013,0.0,0.41969565
Kdm4c,-3.7398162,-2.1200294,0.00018415481107959746,0.0068725552412622,0.1111111111111111,0.6866334682764303,0.24605958,0.79422206
Atg4c,-3.740752,-28.964037,0.00018347048976080147,0.006856539721658881,0.0,0.5092250922509225,0.0,0.42111102
Zfpm2,-3.7410736,-2.730307,0.0001832358069558923,0.006856539721658881,0.1111111111111111,0.6741661591373195,0.32452422,1.2652652
Stag2,-3.7422578,-2.2466433,0.00018237417762754368,0.006834580408440863,0.05555555555555555,0.5977501522588041,0.15201747,0.57614344
Sidt1,-3.7424772,-3.3332446,0.00018221503523653616,0.006834580408440863,0.05555555555555555,0.5887579264142156,0.08973461,0.6658951
Zfyve28,-3.7444365,-29.06846,0.0001807991445952349,0.006794507713669876,0.0,0.5097266506645649,0.0,0.4465834
Kcnq1ot1,-3.7445827,-2.6349099,0.00018069389696137185,0.006794507713669876,0.16666666666666666,0.8039623114677749,0.49474335,1.604576
Tlk2,-3.745372,-2.1361516,0.00018012655442665526,0.006788219519557121,0.05555555555555555,0.5985741410812166,0.1590164,0.5639847
Syn3,-3.7457523,-29.26604,0.0001798539872449197,0.006787467187178361,0.0,0.5099057786694372,0.0,0.49809852
Stim1,-3.7457523,-29.014544,0.0001798539872449197,0.006787467187178361,0.0,0.5099057786694372,0.0,0.4332821
Kctd1,-3.7486472,-29.186293,0.00017779096912727392,0.006728511747112465,0.0,0.5102998602801562,0.0,0.4767756
Zmym2,-3.7486618,-2.0405016,0.00017778060654610582,0.006728511747112465,0.1111111111111111,0.6954107405151722,0.27069232,0.8236909
Tln2,-3.7492905,-2.327309,0.0001773355524443503,0.006728511747112465,0.05555555555555555,0.5989682226919356,0.15543269,0.611914
Ddhd1,-3.7493052,-2.2397933,0.00017732521482520676,0.006728511747112465,0.05555555555555555,0.5988965714899868,0.15867184,0.59453464
Ints6l,-3.7504895,-29.137371,0.00017648974702970404,0.006717109777178679,0.0,0.5105506394869774,0.0,0.46404958
Mcf2l,-3.751542,-28.928518,0.00017575021783228166,0.006698451564756608,0.0,0.5106939418908752,0.0,0.41271764
Mecp2,-3.7520392,-2.2168791,0.00017540200957670834,0.0066946761325655585,0.05555555555555555,0.5993264787016802,0.15543269,0.5776069
Rbbp6,-3.7522001,-2.1788616,0.0001752894929398671,0.0066946761325655585,0.05555555555555555,0.5992190018987569,0.15495273,0.5646877
Atf6,-3.7525656,-2.4697213,0.0001750340256926692,0.0066946761325655585,0.05555555555555555,0.5988965714899868,0.13947733,0.6038193
Rnf150,-3.7526095,-2.588747,0.000175003393163055,0.0066946761325655585,0.1111111111111111,0.6736287751227027,0.22858103,0.93410623
Mpped2,-3.75413,-2.7086685,0.00017394457698170822,0.006676986833569286,0.05555555555555555,0.5988965714899868,0.13947733,0.68230766
Srrm3,-3.7571566,-2.3121665,0.0001718550303297954,0.00660621554357883,0.05555555555555555,0.6002579443270161,0.16086562,0.62419987
Slc25a27,-3.7583847,-28.95333,0.00017101385130014398,0.006583298258502677,0.0,0.5116254075162111,0.0,0.41856596
Med12l,-3.759379,-2.1928403,0.00017033573489176048,0.006566601429758399,0.1111111111111111,0.6988858238096944,0.28936365,0.9299085
Pkd1,-3.7600222,-3.056768,0.00016989830230190823,0.006559148538580854,0.05555555555555555,0.5963887794217748,0.08973461,0.57729423
Clint1,-3.7612796,-28.988607,0.0001690463696869862,0.006535648853941466,0.0,0.5120194891269301,0.0,0.42699715
Atrx,-3.7640429,-2.0342655,0.0001671881982072334,0.006473122313873719,0.16666666666666666,0.8052878587038298,0.44498953,1.192644
Adcy9,-3.7653587,-2.3683724,0.00016631012388841794,0.006448417069093492,0.1111111111111111,0.6978827069824096,0.28012383,0.9818367
Traf3,-3.7654903,-29.153278,0.0001662225554780249,0.006448417069093492,0.0,0.5125926987425214,0.0,0.4681579
Cwc27,-3.765622,-3.0988288,0.00016613503044608056,0.006448417069093492,0.05555555555555555,0.5959230466091069,0.08973461,0.590187
Actr2,-3.7674787,-2.407348,0.0001649045684672007,0.0064217184850922935,0.05555555555555555,0.6002937699279906,0.13970886,0.585242
Rnf216,-3.77052,-3.0362585,0.00016290782680985816,0.006353168804616674,0.05555555555555555,0.5958155698061836,0.08973461,0.5710864
Tafa5,-3.7711778,-3.2013671,0.00016247884310082816,0.0063456490030803095,0.05555555555555555,0.5947766273779242,0.08973461,0.6224955
Gucy1a2,-3.771207,-2.4711907,0.00016245980185004906,0.0063456490030803095,0.1111111111111111,0.6997098126321069,0.28811517,1.0478576
Dhx36,-3.7718065,-28.987745,0.0001620699186166712,0.0063456490030803095,0.0,0.5134525131659083,0.0,0.42678955
Ankfy1,-3.772859,-28.961155,0.00016138737537969952,0.006330625951025585,0.0,0.5135958155698062,0.0,0.4204243
Ccdc85a,-3.7733855,-2.5227408,0.00016104711893296948,0.006326514745217676,0.1111111111111111,0.6940493676781428,0.3015397,1.1060816
Son,-3.7738242,-1.9596957,0.0001607640876611529,0.006324642804473175,0.16666666666666666,0.7854046501630065,0.40627468,1.0816805
4732471J01Rik,-3.7738826,-2.362993,0.00016072638554229013,0.006324642804473175,0.05555555555555555,0.6025866083903557,0.15867184,0.6337117
Add3,-3.7741458,-3.1476414,0.00016055682894584004,0.006324642804473175,0.05555555555555555,0.5940959409594095,0.08973461,0.60541016
Reep1,-3.774789,-3.1726825,0.00016014306559721404,0.006324642804473175,0.05555555555555555,0.5971769426432129,0.08973461,0.6133335
Relch,-3.7764997,-1.89054,0.00015904770736249727,0.006293979229499708,0.1111111111111111,0.7019668254934976,0.30217022,0.8364055
Chrm3,-3.7767775,-3.0003977,0.00015887049550901205,0.006293979229499708,0.1111111111111111,0.6610539891806685,0.2817143,1.2820185
Dock10,-3.777611,-3.4503942,0.00015833997418907597,0.006284483170547224,0.05555555555555555,0.5928420449253036,0.15567444,1.0442733
Flnb,-3.7778304,-3.1416132,0.00015820064067150814,0.006284483170547224,0.05555555555555555,0.5976426754558808,0.08973461,0.6035154
Spag9,-3.7783127,-2.0724118,0.00015789451299112072,0.006284483170547224,0.16666666666666666,0.7841507541289006,0.38944665,1.099511
Abhd18,-3.7783859,-29.011385,0.00015784817867154385,0.006284483170547224,0.0,0.5143481531902697,0.0,0.43251413
3110039M20Rik,-3.778649,-29.077085,0.00015768148105202402,0.006284483170547224,0.0,0.5143839787912442,0.0,0.44873956
Fam120b,-3.7804914,-28.966337,0.0001565192284281494,0.006258439981941034,0.0,0.5146347579980655,0.0,0.4216597
Rc3h1,-3.7820556,-2.286613,0.0001555385717192621,0.00622849690327358,0.05555555555555555,0.6035897252176405,0.15201747,0.58837306
Gigyf2,-3.7827427,-1.9206921,0.00015510964651954968,0.0062205913462392536,0.1111111111111111,0.7025758607100634,0.29881176,0.84092385
Parp8,-3.7830646,-3.3676033,0.00015490925577968585,0.0062205913462392536,0.05555555555555555,0.5925196145165336,0.08973461,0.67754656
Tafa2,-3.7835324,-2.768458,0.0001546182132944434,0.006219448190451638,0.16666666666666666,0.7293017590370079,0.44029495,1.5621659
Sybu,-3.7838247,-2.0294387,0.00015443657318735943,0.006219448190451638,0.1111111111111111,0.7027549887149357,0.3350369,0.9650002
2210408I21Rik,-3.786164,-2.196366,0.0001529906661110803,0.006172461258865958,0.1111111111111111,0.7034356751334504,0.3106272,0.9819189
Zmat4,-3.7878747,-3.13008,0.00015194142306710598,0.006139347425282914,0.05555555555555555,0.601511840361122,0.14649579,0.8676263
Ptk2b,-3.7885327,-2.7309368,0.00015153967473957022,0.006132335934114838,0.05555555555555555,0.6041987604342063,0.15632497,0.752988
Atf7ip,-3.7919686,-2.3352358,0.00014945785221294662,0.006057213407182316,0.05555555555555555,0.6047361444488232,0.14649579,0.58565164
Tbck,-3.7930505,-2.2130318,0.00014880789386450866,0.006039982036464271,0.05555555555555555,0.6053810052663633,0.1591029,0.587565
Herc4,-3.7932699,-3.127288,0.00014867647034865172,0.006039982036464271,0.05555555555555555,0.5985383154802422,0.08973461,0.5990281
Flrt2,-3.793416,-2.914628,0.0001485889153915001,0.006039982036464271,0.05555555555555555,0.6043420628381041,0.14826731,0.79078394
Map3k2,-3.7935915,-2.1694992,0.00014848391352252952,0.006039982036464271,0.05555555555555555,0.6055601332712356,0.16086562,0.5794977
Runx2,-3.7941763,-29.499357,0.00014813441162413928,0.006039982036464271,0.0,0.5164976892487372,0.0,0.56469446
Slc30a9,-3.7944396,-28.995295,0.0001479773886008093,0.006039982036464271,0.0,0.5165335148497116,0.0,0.4286101
Stx8,-3.7949657,-29.057829,0.00014766381258191048,0.006039982036464271,0.0,0.5166051660516605,0.0,0.44393417
Strn,-3.795229,-29.03313,0.0001475072592953203,0.006039982036464271,0.0,0.516640991652635,0.0,0.4378311
Plekha5,-3.799966,-2.3858905,0.00014471588517762815,0.005945742866548728,0.16666666666666666,0.7623329631354566,0.39807707,1.268532
Cdc37l1,-3.8008287,-2.3348777,0.00014421296355382704,0.005934153645775394,0.05555555555555555,0.6058825636800057,0.15567444,0.61509144
Lrch1,-3.8018668,-2.3988013,0.00014360993484688125,0.005918403296527146,0.05555555555555555,0.6059900404829291,0.15567444,0.63569087
Caprin1,-3.8019106,-2.4103177,0.00014358450712335344,0.005918403296527146,0.05555555555555555,0.6055243076702612,0.13947733,0.58536667
Pde4d,-3.8021739,-2.6695244,0.00014343202979888523,0.005918403296527146,0.2222222222222222,0.8256009744563465,0.63096917,1.8863274
Trrap,-3.8031242,-28.986465,0.0001428826858451978,0.005915651415501487,0.0,0.5177157596818687,0.0,0.42648005
Snhg14,-3.8041623,-3.076193,0.0001422848977552656,0.005899992596734547,0.16666666666666666,0.8174327374341704,0.5634671,1.9990927
Klhl32,-3.8057559,-29.268616,0.00014137174863995144,0.005871188386329977,0.0,0.5180740156916133,0.0,0.4987997
Kcmf1,-3.8070717,-29.00226,0.0001406219354143087,0.005849088861582779,0.0,0.5182531436964856,0.0,0.43029454
Rsrc2,-3.807101,-2.1790252,0.0001406053155199852,0.005849088861582779,0.05555555555555555,0.6072797621180095,0.1590164,0.5769018
Cstpp1,-3.8075542,-2.2373846,0.00014034794362287873,0.005849088861582779,0.1111111111111111,0.6945867516927596,0.248751,0.84661925
Prrc2b,-3.808183,-2.4184265,0.00013999167844421702,0.005849088861582779,0.05555555555555555,0.6065274244975459,0.13970886,0.5886508
Znrf1,-3.810186,-2.683921,0.00013886227294964998,0.005811883604606067,0.05555555555555555,0.6061691684878013,0.12242501,0.60807115
Btrc,-3.8102007,-1.9706479,0.0001388540607555173,0.005811883604606067,0.1111111111111111,0.7073764912406406,0.30459228,0.87363714
Atp2b3,-3.8115458,-29.044884,0.0001381004928870741,0.005798062881055751,0.0,0.5188621789130513,0.0,0.44072804
Rai1,-3.8115458,-29.009443,0.0001381004928870741,0.005798062881055751,0.0,0.5188621789130513,0.0,0.43203947
Mrtfb,-3.8120575,-2.2631116,0.00013781482234927217,0.005798062881055751,0.1111111111111111,0.7066958048221259,0.29632095,0.97667676
Specc1l,-3.8144407,-28.987867,0.00013649173138808386,0.00575750835541258,0.0,0.5192562605237703,0.0,0.4268191
Ppm1a,-3.8168092,-29.014816,0.00013518862086962498,0.005711506671017017,0.0,0.5195786909325404,0.0,0.43334728
Ddx6,-3.8179643,-2.3160846,0.00013455741342373832,0.005693791651489526,0.05555555555555555,0.6083187045462688,0.14840631,0.58594537
Ccar1,-3.8207715,-2.3270175,0.00013303489492020644,0.005638245467674995,0.05555555555555555,0.6089277397628345,0.14826731,0.5888635
Nfyc,-3.8215463,-29.050035,0.0001326174839341317,0.005629434112654216,0.0,0.5202235517500806,0.0,0.44200101
Cyria,-3.8219411,-2.4849415,0.00013240531536134282,0.005629320923669749,0.05555555555555555,0.6090352165657579,0.14649579,0.6329791
Fam171a1,-3.8236518,-29.055182,0.00013148960870540757,0.0055992484721304305,0.0,0.5205101565578762,0.0,0.44327587
Meg3,-3.8275847,-2.3669052,0.00012940684818862666,0.005519304779092696,0.5555555555555556,0.9141260344642281,1.7597842,3.2510505
Micu1,-3.8281257,-29.066748,0.00012912281614729657,0.005515946057039521,0.0,0.521119191774442,0.0,0.44615468
Kif13b,-3.828389,-29.215637,0.0001289848509277647,0.005515946057039521,0.0,0.5211550173754165,0.0,0.48453698
Senp2,-3.828389,-29.004189,0.0001289848509277647,0.005515946057039521,0.0,0.5211550173754165,0.0,0.43076336
Atxn1,-3.8291783,-2.7380035,0.00012857178835362816,0.005515946057039521,0.16666666666666666,0.7905277111023538,0.43530813,1.5344687
Nrg2,-3.8323364,-29.340378,0.0001269319719458568,0.005457059337896275,0.0,0.5216924013900334,0.0,0.51863116
Nr2c2,-3.832512,-2.455448,0.0001268414514973925,0.005457059337896275,0.05555555555555555,0.6105757174076595,0.1406465,0.6033898
Gon4l,-3.8333893,-29.011972,0.0001263897611904466,0.005451192428872072,0.0,0.5218357037939312,0.0,0.43265554
Garem1,-3.8351145,-3.354923,0.00012550585614727044,0.0054217722744005735,0.05555555555555555,0.6016909683659943,0.08973461,0.6732311
Insr,-3.8362694,-2.6286051,0.00012491734903403426,0.005405038918751209,0.05555555555555555,0.610145810195966,0.12242501,0.59078753
Bbx,-3.8370736,-29.200724,0.0001245091658460653,0.005396066590780282,0.0,0.5223372622075735,0.0,0.48057914
Lmbrd2,-3.8373368,-29.04001,0.0001243758519199392,0.005396066590780282,0.0,0.522373087808548,0.0,0.4395252
Dst,-3.8378778,-2.26652,0.00012410224018753982,0.005395836883234944,0.2222222222222222,0.8579156665353062,0.578402,1.56201
Akap9,-3.8389304,-2.4836729,0.00012357143212331453,0.0053814657717236,0.05555555555555555,0.6111847526242252,0.14286786,0.62003386
Phf12,-3.8394423,-29.043146,0.00012331417419194133,0.005378980293080297,0.0,0.5226596926163436,0.0,0.4402979
Vps13a,-3.8398807,-2.362655,0.0001230940693277245,0.00537810998835115,0.1111111111111111,0.7094185504961845,0.27924398,0.97710806
Herc3,-3.840261,-2.4075456,0.00012290361141350958,0.00537810998835115,0.05555555555555555,0.6120803926485867,0.15543269,0.63775337
Ssh2,-3.8407142,-2.2606797,0.00012267689006226134,0.0053773703686345225,0.16666666666666666,0.8145666893562139,0.48112833,1.376518
Naa15,-3.8424687,-2.260506,0.00012180297086352323,0.005347787299187694,0.05555555555555555,0.6123311718554079,0.15567444,0.5917373
Plxdc2,-3.842951,-2.6774223,0.00012156367404315365,0.0053460162381989175,0.1111111111111111,0.6888904811378211,0.28711373,1.1402425
ENSMUSG00000121395,-3.8431265,-29.13657,0.00012147676696328687,0.0053460162381989175,0.0,0.523161251029986,0.0,0.4638448
Tmem63b,-3.8439162,-29.018475,0.00012108640949243264,0.005342515308804047,0.0,0.5232687278329093,0.0,0.43424228
Tspan13,-3.8442671,-2.178987,0.00012091329717254518,0.005342515308804047,0.05555555555555555,0.6128327302690503,0.19314173,0.67538667
Sirpa,-3.8449688,-29.183304,0.0001205677723251799,0.005337159872121225,0.0,0.5234120302368073,0.0,0.4759898
Mphosph9,-3.8478637,-29.068022,0.00011915229864514273,0.005283205057087435,0.0,0.5238061118475262,0.0,0.4464739
Hnrnpll,-3.8489165,-29.138916,0.00011864147704906161,0.005269250393897993,0.0,0.523949414251424,0.0,0.46444994
Cpsf6,-3.850861,-2.0178246,0.00011770330202753022,0.0052362379560922795,0.1111111111111111,0.712750331386809,0.2915526,0.8632498
Mapk1,-3.852016,-2.1045117,0.00011714935665597301,0.005220237501402976,0.1111111111111111,0.7112814817468563,0.28714228,0.88806355
Iqsec1,-3.8530102,-2.4626231,0.00011667451267255044,0.005207714544038921,0.1111111111111111,0.6936552860674238,0.2362304,0.9037389
Jakmip2,-3.853566,-2.2946582,0.00011640994984882252,0.00520455133517115,0.1111111111111111,0.7136817970121448,0.29931834,0.9976968
Clvs1,-3.8555834,-2.3861656,0.00011545391930088346,0.005170411352691231,0.05555555555555555,0.6145165335148497,0.1756823,0.6951583
Xrn2,-3.8578644,-29.053846,0.00011438210716319668,0.005130963638522695,0.0,0.5251674846845555,0.0,0.4429456
Rab11fip3,-3.8586247,-3.1513886,0.00011402692684984744,0.0051235844890558544,0.05555555555555555,0.6097159029842726,0.08973461,0.6065905
Asap1,-3.860847,-2.5736036,0.00011299466263893006,0.005085706172710303,0.1111111111111111,0.7023609071042167,0.27069232,1.0475323
Syt14,-3.8619435,-3.3116503,0.00011248857547283961,0.005071422857307383,0.05555555555555555,0.6083903557482176,0.08973461,0.6586473
Clk4,-3.8623383,-29.020014,0.0001123069080800217,0.005071422857307383,0.0,0.5257765199011213,0.0,0.43461618
Ppp2r3a,-3.8631132,-3.299866,0.00011195110624260068,0.005064185563533132,0.05555555555555555,0.6045570164439509,0.08973461,0.65471244
Ralgapb,-3.8635664,-2.4688616,0.00011174348887215157,0.005063317952773546,0.05555555555555555,0.6151613943323899,0.1406465,0.60761404
Pacsin1,-3.867017,-2.513767,0.00011017478410751404,0.005000669677312335,0.1111111111111111,0.6977394045785118,0.22926971,0.9048799
Cdk13,-3.869941,-1.9464164,0.00010886166030285042,0.004949429462500153,0.1111111111111111,0.7170494035037438,0.31768826,0.8925122
Togaram1,-3.8704967,-29.037777,0.00010861384195966513,0.004946532090603732,0.0,0.5268871135313294,0.0,0.43897322
Sfmbt1,-3.8707597,-29.136467,0.00010849664019078851,0.004946532090603732,0.0,0.5269229391323039,0.0,0.4638179
Apex2,-3.8739178,-29.0819,0.00010709949438984274,0.004894155466420195,0.0,0.5273528463439974,0.0,0.4499477
Rnf165,-3.874181,-29.149033,0.00010698383510198564,0.004894155466420195,0.0,0.5273886719449719,0.0,0.4670604
Plekha1,-3.8760087,-2.5728524,0.000106183890748882,0.004868875673075869,0.05555555555555555,0.6153763479382367,0.13947733,0.6368559
Diaph2,-3.876491,-2.4071736,0.00010597364909166435,0.004867541796740207,0.16666666666666666,0.7731881202307169,0.3970183,1.2768278
Scaper,-3.8770468,-2.0285997,0.00010573203924822069,0.00486476009349262,0.1111111111111111,0.718088345932003,0.31629834,0.92344594
Gpcpd1,-3.8777778,-3.2207384,0.00010541492345028528,0.004858488838952256,0.05555555555555555,0.6101099845949916,0.08973461,0.6287412
Tbc1d5,-3.87788,-2.3388803,0.00010537059892842164,0.004858488838952256,0.16666666666666666,0.7802099380217103,0.36805835,1.1789409
