names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX-CGE GABA (for_DEGs),mean_expr_Rest (for_DEGs)
Sox1,4.076423,2.6608484,4.5733779460238355e-05,0.0005707694631196492,0.0989522700814901,0.017891326756000588,0.065042645,0.010570762
Agk,4.0598187,0.40644237,4.911078450819233e-05,0.0006109290646921889,0.4563445867287544,0.42375938742453245,0.3882875,0.30598778
Tmem132b,4.050797,0.25239164,5.104343465488972e-05,0.0006332119525285719,0.7811408614668219,0.7188190251803858,1.1948028,1.0761265
Cux2,4.050465,0.30471316,5.11159126224777e-05,0.0006338184458541651,0.39231664726426074,0.30636136062435576,0.3397056,0.2833065
L3mbtl3,4.0500627,0.5501486,5.120395228154654e-05,0.0006343246647326674,0.37834691501746215,0.3301796495361508,0.33488104,0.24032274
Ap4s1,4.0390015,0.3418738,5.36791834794997e-05,0.0006643757070908139,0.4307334109429569,0.38517891326756,0.33610448,0.27398795
Klhl32,4.036519,0.2865482,5.425009034884429e-05,0.0006702068632981361,0.5657741559953434,0.5147989986747166,0.57716894,0.4948818
Irs1,4.0309157,0.5918203,5.555991290543419e-05,0.000685443002648768,0.3713620488940629,0.32635105286408483,0.31352338,0.21859568
Fbn1,4.0308003,0.5862128,5.5587263532837074e-05,0.0006854657049689454,0.36437718277066355,0.3120674422029156,0.31376243,0.21953467
Macrod2,4.0274544,0.3204246,5.6383948576823656e-05,0.0006949412446439181,0.9417927823050058,0.8855838609924901,2.7423356,2.5361233
Galnt1,4.00354,0.27533686,6.240160958053647e-05,0.0007656307075018334,0.470314318975553,0.4252687380356354,0.3942621,0.33598664
Pdxk,3.999884,0.7947364,6.337357045277144e-05,0.0007772012040465398,0.2409778812572759,0.1743115888676189,0.17420538,0.10408798
Ppip5k1,3.9955423,0.35095793,6.454635135156163e-05,0.0007908620432359603,0.509895227008149,0.4713223383890443,0.4411882,0.36102816
Mcc,3.989847,0.45369118,6.611596481868778e-05,0.0008093557971198818,0.3760186263096624,0.3126932705050803,0.36219513,0.27664986
Akap17b,3.9849226,0.40191424,6.750212119323029e-05,0.0008255721422221656,0.4412107101280559,0.40237078486231775,0.35418695,0.27890208
Mthfd1l,3.979765,0.75453573,6.898345973709503e-05,0.0008429220387156632,0.3073341094295693,0.2573258724782801,0.25475118,0.15869203
Rab27b,3.97184,0.3817736,7.131967779389755e-05,0.0008702814451961976,0.49243306169965073,0.45254748932410543,0.4938439,0.39885876
Pip4p2,3.956418,0.45392066,7.608198283245338e-05,0.0009225283748682411,0.42956926658905703,0.3938668826387866,0.36803243,0.2812567
Acss2,3.9533765,0.3743345,7.7056045466344e-05,0.0009331680585717904,0.470314318975553,0.4297599764394051,0.40125468,0.32271162
Ythdc2,3.953353,0.25985336,7.70636368429774e-05,0.0009331680585717904,0.5424912689173458,0.4957296421734649,0.46468654,0.40146983
Upf3b,3.9490414,0.4199932,7.84648272619046e-05,0.0009488523440717267,0.41327124563445866,0.3710425563245472,0.32530013,0.25258264
Kctd12,3.9422514,0.8778312,8.072030333020899e-05,0.0009739355862068772,0.270081490104773,0.20887939920482992,0.2545611,0.14648426
2210408F21Rik,3.940118,0.25830466,8.144152423889803e-05,0.0009816398250568844,0.6833527357392316,0.6009056103666618,0.7982545,0.70378554
Ubr4,3.9174051,0.3029097,8.950723301370808e-05,0.0010741667490300742,0.4819557625145518,0.4446694154027389,0.39280698,0.3293138
Nacc2,3.91461,0.73353297,9.055045497753218e-05,0.0010852322592534744,0.19441210710128057,0.11945957885436607,0.13635772,0.084216096
Rars2,3.9048107,0.30918446,9.429915935922582e-05,0.0011266422463238764,0.5331781140861467,0.5001472537181564,0.47879195,0.40256518
Phtf2,3.9026003,0.32749987,9.516479362534183e-05,0.00113597423576763,0.5064027939464494,0.47467236047710204,0.4556534,0.3784241
Olfm3,3.897781,0.30919763,9.707816059916391e-05,0.0011577852531289544,0.46332945285215366,0.3968855838609925,0.5472998,0.46249366
Pcp4l1,3.893358,1.4271848,9.886612027318819e-05,0.0011780632601953733,0.1210710128055879,0.04391842144014137,0.08474838,0.032358855
Lekr1,3.8774714,0.31671497,0.0001055477602851426,0.0012499199289827156,0.4959254947613504,0.45678103372110146,0.44722185,0.37349284
Zfp948,3.868426,0.51906174,0.00010954015699279649,0.0012932091469228654,0.3445867287543655,0.29034751877484904,0.24011353,0.17343685
Dzip1,3.8676357,0.36060956,0.00010989569411548173,0.0012962674718538165,0.4435389988358556,0.39810042703578263,0.3619712,0.29244196
Gm16070,3.8613212,1.7210417,0.00011277548341476434,0.0013273224876717993,0.1559953434225844,0.08654837284641437,0.12830582,0.040686928
Zfp961,3.850044,0.4680356,0.00011809655131832136,0.00138630595627929,0.40162980209545984,0.3612133706376086,0.31244653,0.23519237
Smc6,3.8486626,0.28245232,0.00011876446221380346,0.0013935375981156764,0.5122235157159488,0.4832498895597114,0.46184173,0.39381275
Gm15892,3.8246903,1.3539239,0.00013093658941936388,0.0015310122531324228,0.16181606519208383,0.0907082903843322,0.10342371,0.04174494
Mxra7,3.8205113,1.4822263,0.0001331752491379002,0.0015558343236240775,0.12223515715948778,0.04678986894419084,0.08380445,0.030809863
Srrm3,3.818543,0.2675509,0.00013424219797475654,0.0015676174965587608,0.6495925494761351,0.5968193196878221,0.70993215,0.6199588
Dvl1,3.8150516,0.59831226,0.00013615444685912697,0.0015871887145790635,0.3469150174621653,0.301465174495656,0.2725065,0.18806463
Gm43376,3.80724,0.7479576,0.00014052629924081483,0.0016367324059820957,0.30151338766006985,0.24933735826829628,0.22510974,0.14004587
Cd99l2,3.8049717,0.4583898,0.00014182034123992878,0.0016510886347993442,0.3946449359720605,0.3523781475482256,0.30872667,0.23367812
Anapc4,3.804265,0.4071076,0.0001422258718396829,0.0016550927571815847,0.4481955762514552,0.41764835812104256,0.37622988,0.29600358
Prkaa2,3.8035474,0.2981369,0.00014263866372766888,0.0016591778763473865,0.5157159487776485,0.47548225592696214,0.4604836,0.38909915
Ro60,3.8010027,0.41652647,0.00014411164834235017,0.0016755863223535045,0.4179278230500582,0.38547342070387275,0.34680578,0.2704741
Acss1,3.8007672,0.30160016,0.0001442487579722096,0.0016764550721078168,0.2956926658905704,0.223494330731851,0.22101663,0.1828908
Shisa6,3.7937374,0.2746478,0.00014839657375106797,0.0017231702405752793,0.7031431897555297,0.6137534972758062,1.1690165,1.0417558
Lnx1,3.7923732,0.4402075,0.0001492145231845256,0.0017319197572216857,0.37951105937136204,0.3256884111323811,0.29903653,0.22864676
Dlat,3.7915933,0.34966743,0.00014968382670178785,0.0017366167631593433,0.459837019790454,0.4300176704461788,0.38952604,0.31755745
Gm10649,3.7857118,0.31753927,0.00015326927814434185,0.0017759144043719127,0.49825378346915017,0.43988366956265645,0.49310037,0.41307688
Slc4a3,3.779438,0.51076597,0.0001571826934991459,0.0018157777189690672,0.36321303841676367,0.3171108820497718,0.27849308,0.20325926
Dcaf5,3.7761202,0.25241366,0.00015929012943487019,0.0018377525881987814,0.5972060535506403,0.5555882786040347,0.56966937,0.4974149
Hhat,3.763487,1.2619883,0.0001675602996382816,0.00192985222943876,0.16880093131548313,0.10002208805772346,0.11269673,0.04854364
Sh3bgrl,3.7566931,0.49333522,0.00017217345749309207,0.001982134020068288,0.37485448195576254,0.3289648063613606,0.3247331,0.24101935
Taf1b,3.7478704,0.31214514,0.0001783422770319194,0.0020470128081365546,0.4959254947613504,0.4711750846708879,0.42868984,0.35844952
Igsf8,3.7312665,0.37488025,0.0001905196296104486,0.002176557163109164,0.37951105937136204,0.33139449271094096,0.3191652,0.25459847
Phka2,3.7308936,0.35280752,0.00019080172356363982,0.0021788535113280924,0.4912689173457509,0.46775143572375205,0.4429699,0.36215302
Zmat1,3.729437,0.38250732,0.00019190792883917685,0.0021896246487934957,0.43655413271245636,0.4012295685466058,0.36456552,0.29075754
Ppm1l,3.7279465,0.26831385,0.00019304640222269037,0.002201287711986585,0.7450523864959255,0.6717714622294213,1.0241615,0.90901136
Nrp2,3.7219234,0.32514203,0.00019771103642884946,0.0022520116781870217,0.490104772991851,0.4405094978648211,0.48623845,0.40535513
Cyb5b,3.7178495,0.3515468,0.00020092595293421712,0.002287661167517972,0.4435389988358556,0.41617582093947875,0.3708343,0.301478
B3gat1,3.7148187,0.31609765,0.00020334949240978498,0.00231329418334078,0.5122235157159488,0.48785156825209836,0.47733858,0.39971843
Ccdc186,3.713557,0.37800562,0.00020436637338013648,0.0023238783126213573,0.39930151338766007,0.3560594905021352,0.30518776,0.24264735
Enho,3.7104535,1.1264384,0.00020688837115186422,0.0023485807067387377,0.1420256111757858,0.06965100868796938,0.1171567,0.05537134
Yjefn3,3.7091897,1.9454501,0.0002079236223729194,0.0023583401153061813,0.1280558789289872,0.05728169636283316,0.113430835,0.030709352
Rnf227,3.706538,0.60126215,0.00021011173150898175,0.002379141266601913,0.3084982537834691,0.2559269621557944,0.25650388,0.17625768
Nr3c2,3.7027125,0.31975976,0.0002133065364807755,0.0024142993408755,0.8812572759022119,0.7705787071123545,1.7979796,1.6166193
Atp6ap1,3.7008362,0.36671904,0.0002148901509719432,0.00243119930804889,0.45168800931315484,0.4172065969665734,0.4173791,0.33769643
Chd5,3.6999795,0.3430023,0.00021561692808153078,0.002436344347161788,0.41443538998835855,0.3770431453394198,0.33019686,0.26884687
Aldh5a1,3.6987264,0.8148814,0.00021668399670158282,0.002446344114021651,0.23864959254947612,0.17865557355323222,0.1701105,0.100218154
Fmn1,3.694057,0.2956851,0.0002207042479156417,0.002489581490416117,0.5692665890570431,0.5279045795906346,0.6664765,0.5719974
Dok7,3.6939564,1.7474325,0.00022079168930634933,0.002489581490416117,0.1280558789289872,0.05739213665145045,0.08704353,0.026725695
Gm45708,3.6920266,1.608677,0.000222474260289347,0.0025075014152578664,0.12339930151338765,0.05146517449565602,0.07060469,0.023704864
Nfatc3,3.6889808,0.31341657,0.0002251542814598494,0.0025366438334700854,0.4610011641443539,0.42144014136356944,0.38576385,0.3212267
Gm28756,3.6850717,1.1235175,0.0002286382456973164,0.0025715821104591425,0.2048894062863795,0.14375644235016935,0.1585918,0.075922504
Sv2c,3.6771853,1.5829108,0.00023582183532610076,0.0026457339103182994,0.1979045401629802,0.14007509939625976,0.27490714,0.100405924
Dlx5,3.6751246,2.8687825,0.00023773329619281318,0.0026649535539010807,0.08614668218859138,0.012995140627300839,0.0540194,0.0075700404
Setbp1,3.668626,0.27509078,0.00024385740579760298,0.0027290497683388555,0.8649592549476135,0.7739655426299514,1.5653098,1.4176099
Csdc2,3.6671076,0.72068125,0.0002453096963376693,0.002744159675517558,0.22351571594877764,0.15873950817258137,0.14994888,0.09364218
N4bp2l1,3.6649828,0.36249024,0.00024735529564065816,0.0027658912999852206,0.45168800931315484,0.41496097776468854,0.36525533,0.29485112
Lmnb1,3.65972,0.86288995,0.00025249096721234,0.002820969766734127,0.2281722933643772,0.1681269327050508,0.15961166,0.090895556
Bcl2,3.6541338,0.40986204,0.0002580515686373647,0.0028807003112945534,0.3469150174621653,0.2917832425268738,0.3047346,0.23756611
Gdpd1,3.6517756,0.30179787,0.00026043334443626897,0.0029048750373609575,0.49243306169965073,0.46119864526579296,0.42482913,0.35726422
Zfp426,3.649214,0.5116442,0.000263043980392836,0.0029316580105292413,0.32479627473806755,0.2765424826976881,0.22706506,0.16449778
Azin2,3.6492054,0.6880952,0.00026305275263810944,0.0029316580105292413,0.2828870779976717,0.23059932263289648,0.19419138,0.12489383
Snph,3.6476438,0.2535567,0.00026465608228731183,0.002948303868598702,0.570430733410943,0.5361876012369312,0.53908396,0.46955824
Sytl5,3.6468427,0.92763394,0.000265482192324812,0.002956281188465685,0.1850989522700815,0.11669857163893388,0.15328826,0.08350562
Cacng7,3.6465688,0.3580555,0.00026576547998441826,0.002958209795849759,0.43771827706635624,0.4033279340303343,0.35089114,0.2836368
Caprin2,3.6462002,0.81605566,0.00026614659403606983,0.002961225251241903,0.23050058207217694,0.16912089530260638,0.15457904,0.09070822
Rnf25,3.6457355,0.45935032,0.0002666281491087142,0.0029653552841685223,0.37485448195576254,0.3370637608599617,0.27388704,0.20632459
Izumo4,3.6445103,0.8189722,0.00026790141867096776,0.0029782834587045526,0.23864959254947612,0.18038580474156973,0.1631737,0.09573599
Gm17276,3.6414344,0.7656699,0.00027112310954173935,0.0030078769419432435,0.2630966239813737,0.2072227948755706,0.18207286,0.11105877
Srsf1,3.6401129,0.27264026,0.0002725184828190707,0.0030196171683911054,0.5052386495925495,0.475813576792814,0.43114576,0.36894056
Eps15l1,3.6356685,0.2650611,0.0002772607285399396,0.003069631551655615,0.5250291036088475,0.5054483875717862,0.46737042,0.40265897
Tmsb10,3.633381,0.44157857,0.0002797315965908989,0.003094437217125341,0.30034924330616997,0.23818288911795024,0.29031622,0.22156858
Ndufaf5,3.6256208,0.47472063,0.00028826816247059297,0.0031810125361744694,0.3818393480791618,0.3472978942718304,0.29433188,0.22015569
Thoc1,3.6245134,0.2528089,0.0002895060379431826,0.003193360935769013,0.5308498253783469,0.5070681784715064,0.46881664,0.40677333
Necab2,3.62208,0.8516072,0.0002922435254716137,0.0032209120301157747,0.22467986030267753,0.16496097776468857,0.16808909,0.09661466
Pgrmc1,3.6216004,0.32942134,0.00029278616577344435,0.0032255696081723863,0.4610011641443539,0.4182741864232072,0.43045226,0.3563667
Hdac11,3.6206064,0.63284236,0.00029391321018847364,0.00323399606458289,0.2840512223515716,0.22886909144455897,0.20162354,0.13458633
Casp3,3.6205015,1.233948,0.00029403246690643843,0.00323399606458289,0.1420256111757858,0.07255926962155794,0.0906198,0.039534915
Gabra3,3.613054,0.30933657,0.0003026114957691667,0.003318845261762249,0.47613504074505236,0.4271830363716684,0.44975182,0.37728602
Eif4e,3.612298,0.27845716,0.0003034954612892616,0.003327181984839845,0.5285215366705471,0.4955455750257694,0.45892143,0.39214054
Pdcd11,3.6114028,0.55653733,0.00030454532351718004,0.0033373298706797015,0.2828870779976717,0.22636577823590046,0.1919683,0.1344396
Plcxd2,3.6102996,0.9942606,0.0003058434902881881,0.00335018939422895,0.20256111757857975,0.14110587542335443,0.16107827,0.08409917
Cdyl2,3.5997057,0.41236213,0.0003185775093371505,0.0034740980827472536,0.4086146682188591,0.3680974819614195,0.33872277,0.26461324
Tmem266,3.595983,0.9814586,0.0003231688117208163,0.0035198808151351174,0.21769499417927823,0.15947577676336328,0.15325943,0.08055161
Zfp467,3.5955846,0.9035942,0.00032366382266408596,0.0035238439687941612,0.16880093131548313,0.10094242379620086,0.10942517,0.05997867
Nipal3,3.5875397,0.5452393,0.0003338129855281886,0.0036225989180704472,0.29336437718277064,0.23947135915181858,0.20919608,0.14795007
4930488L21Rik,3.5797389,0.6114751,0.00034393782677785267,0.0037234526210801378,0.2549476135040745,0.19739360918863202,0.18319045,0.12362217
Eprs,3.5793104,0.25181732,0.00034450206876950225,0.003728059036583377,0.49243306169965073,0.45777499631865703,0.41701528,0.3608543
Prr16,3.5789142,0.5037776,0.0003450247634389132,0.0037308632834853923,0.540162980209546,0.5219408040053012,0.9214267,0.7260811
Gm11508,3.5775583,0.66582876,0.0003468188440655327,0.0037470938239006287,0.28055878928987193,0.22886909144455897,0.20270805,0.13246904
Gpx4,3.5756242,0.37544176,0.0003493932803233288,0.003768846825486891,0.3969732246798603,0.34744514798998677,0.39723203,0.31914705
Prkar2a,3.5674422,0.41722056,0.00036048304695605047,0.0038822362612060423,0.3853317811408615,0.3436165513179208,0.29731858,0.23054838
Pex1,3.5665681,0.43059218,0.0003616867630154247,0.0038936391515322364,0.38649592549476136,0.35569135620674425,0.2989677,0.22995801
Gmps,3.5663433,0.37800416,0.00036199715040460226,0.0038954198764003457,0.42258440046565776,0.38458989839493446,0.34154814,0.2725297
Ubap2,3.566112,0.33684,0.0003623166658357011,0.003897297362291949,0.4481955762514552,0.41422470917390664,0.35939726,0.29447007
Spast,3.565266,0.25680095,0.0003634875112962429,0.003906763771412018,0.5145518044237486,0.4852746281843617,0.44693485,0.38636783
Megf10,3.5626163,0.5443942,0.00036717711249539055,0.003943264993105973,0.20372526193247964,0.1326387866293624,0.1948895,0.13762227
Adamts6,3.5544,0.37516785,0.00037884262494988937,0.004057789507048018,0.3410942956926659,0.2808496539537623,0.31152967,0.24827789
Krba1,3.5543613,0.59312963,0.00037889817168528016,0.004057789507048018,0.30034924330616997,0.250773082020321,0.20421872,0.1399286
Acat1,3.5540786,0.29467204,0.0003793057470761185,0.004060536025472233,0.509895227008149,0.4801207480488882,0.44855934,0.3794496
Bcl9,3.5358639,0.27555507,0.00040644415388777123,0.00432692330228384,0.5029103608847497,0.46476954793108527,0.44172493,0.37763083
Nlgn2,3.534566,0.3438648,0.00040844569525030406,0.004344788531819347,0.42840512223515714,0.39276247975261375,0.33387935,0.27179244
Tmc7,3.5279493,0.59556884,0.0004187921307266652,0.004445837496890569,0.2549476135040745,0.19779855691356207,0.18413387,0.12557244
Mipol1,3.5278573,0.3887022,0.0004189378690780395,0.004445837496890569,0.38882421420256114,0.3474083345604477,0.31343552,0.2477772
Gm20618,3.5211618,3.649993,0.00042966049211259785,0.004548848472445037,0.08149010477299184,0.011559416875276101,0.055881888,0.0045678555
Chic2,3.5148559,0.26047167,0.00043999262749916406,0.004649076642116609,0.49825378346915017,0.4719481666912089,0.42787758,0.36865515
Lemd3,3.514539,0.28100792,0.00044051811547140174,0.004652799435030096,0.4959254947613504,0.4644014136356943,0.40975094,0.34840786
Scpep1,3.5128062,0.88806534,0.0004434009146166941,0.00467773167481373,0.21420256111757857,0.15586806066853187,0.14864196,0.08304738
Pacs2,3.5070379,0.27631888,0.0004531245461643312,0.004774688845268855,0.3573923166472643,0.30650861434251214,0.26723617,0.22550143
Mettl8,3.5012376,0.5801415,0.0004631027123746837,0.004872188677176097,0.3084982537834691,0.2597555588278604,0.22287208,0.15443422
Tent4b,3.5006251,0.2534854,0.0004641684216423835,0.004879579612492506,0.5261932479627474,0.49318951553526724,0.464858,0.4030832
Minar1,3.4974272,2.1321986,0.00046976896954461285,0.004932665967824833,0.09662398137369034,0.027352378147548227,0.059741974,0.013945361
Pde1c,3.4972064,0.38457,0.000470157658870356,0.0049348188647837755,0.38766006984866125,0.33305109704020025,0.43134642,0.34580666
Galnt7,3.4945805,0.30902064,0.0004748072912226195,0.004976725552751698,0.4691501746216531,0.42946546900309235,0.42551005,0.35635248
Map4k2,3.4818597,0.6051762,0.0004979444547334942,0.005198312511870807,0.30267753201396974,0.2552643204240907,0.21502666,0.14643939
Zfp326,3.4817526,0.27535293,0.0004981436329183451,0.005198312511870807,0.4470314318975553,0.41253129141510825,0.35352546,0.30039683
Asah1,3.481742,0.31509227,0.0004981635548220071,0.005198312511870807,0.4307334109429569,0.3958179944043587,0.34491354,0.28597486
Habp4,3.4767234,0.42553777,0.0005075811312866236,0.005284271599252838,0.3760186263096624,0.3380209100279782,0.28421617,0.21893679
Gm28153,3.472099,1.7053384,0.0005164058109631905,0.005367823652062255,0.12456344586728754,0.05827565896038875,0.08962435,0.028346866
Coro6,3.470407,1.0887989,0.0005196704341781434,0.005399669205864931,0.1769499417927823,0.1139375644235017,0.1260171,0.061228886
Tmem145,3.465065,1.1282129,0.0005301033795155401,0.005499566721074348,0.17578579743888242,0.11349580326903254,0.11973334,0.056559876
Pou6f1,3.4615886,0.38760304,0.0005369972278626763,0.005562496342586782,0.4074505238649593,0.37406125754675307,0.32550588,0.25780556
Fbxo3,3.44869,0.3481203,0.0005633129157436357,0.005819384100742595,0.4318975552968568,0.4013400088352231,0.34335694,0.27902615
Cerk,3.4447768,0.37513933,0.0005715311929428365,0.005886179821530862,0.3492433061699651,0.30190693565012516,0.27000126,0.21429916
Gm44593,3.4433095,1.2800657,0.0005746411591231316,0.00591414438885449,0.15250291036088476,0.08824179060521278,0.14517939,0.062353853
Manba,3.4419644,0.5415843,0.0005775061779868974,0.005940884763594155,0.28987194412107103,0.23630540421145635,0.20919497,0.14829798
D3Ertd751e,3.4384089,0.5502694,0.0005851434861191727,0.006012545113584004,0.30267753201396974,0.25625828302164627,0.22237931,0.15706465
Sod2,3.4342964,0.28637713,0.0005940942342023168,0.006092867203441318,0.47264260768335276,0.44212928876454133,0.3881161,0.32845727
Setd7,3.431606,0.2893307,0.0006000182947644304,0.006141901554407713,0.47613504074505236,0.446988661463702,0.40731385,0.34459075
Tent5a,3.428271,1.7500881,0.0006074383778948848,0.006210756930759343,0.10360884749708964,0.03596672065969666,0.08328405,0.025491536
Nedd9,3.422261,0.7873095,0.0006210267751101624,0.006335227580565703,0.19557625145518046,0.13359593579737888,0.13249981,0.07889629
Gm44812,3.419682,1.8009119,0.0006269435598065868,0.006390733479515549,0.12339930151338765,0.0587174201148579,0.086958356,0.025739562
Plxnc1,3.4177992,0.3631948,0.0006312962804664694,0.0064302240546376165,0.4470314318975553,0.42070387277278753,0.40354392,0.32676935
Mrap2,3.417148,1.718898,0.0006328081894010496,0.006443181526792801,0.119906868451688,0.05407892799293182,0.08721646,0.027308103
Ddb2,3.412648,0.5106583,0.0006433497095694609,0.006540600339058423,0.3492433061699651,0.3075025769400677,0.2678792,0.1952517
Ugdh,3.4106154,0.54284126,0.0006481645545497679,0.006584567705388379,0.29220023282887075,0.24134884405831247,0.20527081,0.14531657
Sema5b,3.4092553,0.9488363,0.0006514049814413158,0.006614985582512531,0.239813736903376,0.18914740097187455,0.27491438,0.15179405
Wnk3,3.4079895,0.49240795,0.0006544344049711541,0.006640729781561523,0.33760186263096625,0.2988514209983802,0.24753955,0.18203218
Snrk,3.4054084,0.43564016,0.0006606517802602725,0.006693707894266034,0.3981373690337602,0.36610955676630835,0.3180207,0.24437384
Fbxl12,3.4017565,0.65865,0.0006695428590583846,0.006776126788285798,0.3084982537834691,0.26663967015167134,0.23050861,0.15205221
Zmat3,3.3996851,0.5467217,0.0006746347949647358,0.006825089209601827,0.32945285215366704,0.28780739213665146,0.24239735,0.17208536
Ago4,3.376694,0.44808888,0.000733626503432648,0.007377449156899421,0.3550640279394645,0.317957590929171,0.26413167,0.20015326
Ptar1,3.3694007,0.2963681,0.0007533184151858348,0.007564150155472116,0.3911525029103609,0.3473715211309086,0.2890931,0.24134973
Stambpl1,3.3444817,0.3910925,0.000824364914176403,0.00825901761518268,0.36321303841676367,0.3215653070240024,0.27877074,0.21926701
Msra,3.343171,0.30477476,0.0008282691219277636,0.008288860821675608,0.8568102444703143,0.7364526579296127,1.5270847,1.3656492
Minar2,3.3409646,0.6566511,0.0008348786788870974,0.008345680841404877,0.28870779976717115,0.24399941098512737,0.21519528,0.14176843
E430024I08Rik,3.337379,0.66561484,0.0008457252734486194,0.008443431606171748,0.2479627473806752,0.194706228832278,0.16978927,0.11034447
Rragb,3.3303173,0.33931053,0.0008674711990255479,0.008638724719420602,0.459837019790454,0.43918421440141364,0.4025546,0.33057195
Capn6,3.3222485,1.6810275,0.0008929511372956057,0.008870091334245074,0.11292200232828871,0.04848328670298925,0.068941966,0.02201463
Usp28,3.3206463,0.46670964,0.0008980924378608619,0.00891786541216606,0.3690337601862631,0.3379472831689,0.28226006,0.21186982
Cck,3.314679,0.356154,0.0009174840916290264,0.009090264580410007,0.5844004656577415,0.5967088793992048,0.82137,0.6906462
Hacd1,3.2977793,0.4146571,0.0009745269341044509,0.009602324429551374,0.420256111757858,0.39007509939625973,0.35331464,0.2760538
Ndn,3.2944121,0.48976353,0.0009862774088248516,0.009693223838743147,0.2607683352735739,0.20435134737152114,0.22736612,0.16704066
Ivd,3.2933328,0.4148283,0.0009900724206129785,0.009723408604484918,0.35040745052386496,0.30834928581946697,0.24996126,0.19310693
Zfp33b,3.2922297,0.6356357,0.0009939642222485,0.009752274733182357,0.28987194412107103,0.247312619643646,0.20628062,0.13755155
Idh2,3.290664,0.7565665,0.0009995126372354985,0.00980178998632038,0.18160651920838183,0.12111618318362538,0.11321687,0.06855016
Nasp,3.2845123,0.5417164,0.001021590388154237,0.010007340039994294,0.28870779976717115,0.23983949344720953,0.20463999,0.14496204
Socs2,3.2832122,0.5603711,0.0010263139474014074,0.010042627737318215,0.35157159487776485,0.3140921808275659,0.324005,0.2307059
Has2os,3.267923,2.0309343,0.001083397702659574,0.01057424492207147,0.08963911525029103,0.02466499779119423,0.077579595,0.019546945
Strip2,3.2478664,0.84427696,0.001162738987881574,0.011303471998689541,0.17927823050058206,0.12012222058606979,0.12368587,0.07076924
Wasf3,3.2471251,0.27148706,0.001165771021039577,0.011328848945871044,0.47729918509895225,0.4440067736710352,0.39310953,0.33573762
Gm960,3.2368526,0.9557921,0.001208558353629162,0.01170232899532093,0.1909196740395809,0.13595199528788102,0.13677491,0.07284653
Syngr3,3.2343721,0.5137203,0.0012191045682233492,0.011795945173986817,0.30151338766006985,0.2573626859078192,0.22947875,0.16608009
Nfs1,3.2312922,0.44247454,0.0012323191246149912,0.011906657633371023,0.359720605355064,0.3238845530849654,0.26321322,0.20014049
Lamp5,3.2311165,1.0686011,0.0012330766389794434,0.011907199257058446,0.21303841676367868,0.1645560300397585,0.21286197,0.10714801
Greb1l,3.2310736,0.35876387,0.001233261463803262,0.011907199257058446,0.4831199068684517,0.45177440730378443,0.5033112,0.41221482
Hbegf,3.229345,1.467429,0.001240740523664294,0.01197510699384324,0.10360884749708964,0.039905757620379914,0.066543646,0.024578111
Ncmap,3.217721,2.4006388,0.0012921344814897401,0.012430953640397178,0.08614668218859138,0.022456192018848475,0.056027222,0.010854223
Gm1715,3.2060025,1.5734894,0.0013459278743506778,0.012874717687363016,0.12689173457508732,0.0667795611839199,0.08830414,0.030547744
Cacnb2,3.204242,0.29846302,0.001354186399238884,0.012949106244679293,0.8789289871944121,0.7774260050066264,1.8913673,1.7185749
Vwa5b2,3.1987522,0.65531904,0.001380237560407149,0.013179453890597046,0.28055878928987193,0.239250478574584,0.20325106,0.13374536
Calb2,3.1898868,1.8787706,0.001423285303139762,0.013556779899101527,0.09545983701979045,0.03269032543071713,0.09022217,0.025349507
Gm10125,3.1752105,0.40164554,0.0014972789072762052,0.01422123868452161,0.4109429569266589,0.3834854955087616,0.36361265,0.28664738
Gm48893,3.169305,0.9739993,0.001528038766353708,0.014467371970374959,0.1839348079161816,0.12921513768222648,0.1272191,0.06678573
Adgra2,3.1612365,1.1936693,0.001571008567673668,0.014837609916833553,0.13387660069848661,0.07417906052127816,0.08167551,0.03653097
Plekho1,3.1602364,0.7429592,0.0015764124138890737,0.014878188114225295,0.20721769499417927,0.15354881460756883,0.15698114,0.09672856
Gm26782,3.1595979,0.71608377,0.0015798696317128554,0.014905581813245937,0.22118742724097787,0.1699307907524665,0.15666355,0.09825551
Zfp612,3.14381,0.4777198,0.0016676371235268077,0.01566214942648211,0.3469150174621653,0.31232513620968927,0.25588557,0.19012815
Capn2,3.1406035,0.51545566,0.0016860012542407508,0.015812514380959503,0.2607683352735739,0.2117140332793403,0.17614718,0.12640966
Evi5l,3.133863,0.2798973,0.0017252144874681623,0.01615209521890924,0.4330616996507567,0.3944927109409513,0.33749482,0.2856598
Sp4,3.1324,0.2900548,0.0017338350303843912,0.016220586801943236,0.4691501746216531,0.44639964659107645,0.40810305,0.34513173
Dchs1,3.131513,1.2172307,0.0017390796300965198,0.016247937990505387,0.13038416763678695,0.07042409070829038,0.082566455,0.03635095
Disp1,3.1312883,0.6011069,0.0017404120992109875,0.01625473517754579,0.23050058207217694,0.17663083492858195,0.14981766,0.10124642
Nt5c3,3.125173,0.49519178,0.0017770043233055557,0.016567698184323482,0.3224679860302678,0.28519363863937564,0.24086617,0.17665918
Pcgf6,3.1203496,0.4167162,0.0018063654607560129,0.01680645426956858,0.36670547147846333,0.32955382123398613,0.26849526,0.20760553
