names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX-CGE GABA (for_DEGs),mean_expr_Rest (for_DEGs)
Gm38413,-8.045911,-2.0707471,8.560616864544663e-16,2.794942589918774e-14,0.05238649592549476,0.21259755558827861,0.02795573,0.112524986
Cdc40,-8.062727,-0.75982374,7.461089913840135e-16,2.4448717803034685e-14,0.36437718277066355,0.5033500220880577,0.28109977,0.4380075
Clmn,-8.083005,-1.1491985,6.319018388292429e-16,2.078237749001439e-14,0.2270081490104773,0.38101899572964215,0.16440329,0.33383778
Vrk2,-8.114258,-1.6093057,4.887644950549218e-16,1.609448772319332e-14,0.10128055878928988,0.2626270063319099,0.07712061,0.21882196
Abcc4,-8.13525,-1.9944522,4.110881669748359e-16,1.3553299443697964e-14,0.0710128055878929,0.23291856869385952,0.03833719,0.14472888
Gpr26,-8.147928,-1.6337523,3.702118119923762e-16,1.2235659764126874e-14,0.08847497089639116,0.25114121631571196,0.048557784,0.14358282
Rnf130,-8.153172,-0.5722087,3.545017889732401e-16,1.1730865849397736e-14,0.5646100116414435,0.6683109998527463,0.57137245,0.763545
Tub,-8.162123,-0.7207076,3.2918742825342483e-16,1.0920081724900649e-14,0.3538998835855646,0.49771756736857603,0.26460704,0.40493712
Trim9,-8.181141,-0.33807996,2.811691301326319e-16,9.350265503296806e-15,0.7729918509895227,0.7353114416139007,1.0537714,1.2124898
Rasgef1a,-8.188727,-0.5484692,2.6400260098226266e-16,8.812111662600493e-15,0.5564610011641443,0.6268590781917244,0.52909005,0.7030731
Fbxo34,-8.191786,-0.659752,2.5737771895531616e-16,8.601665806379782e-15,0.4586728754365541,0.5742158739508173,0.3925018,0.5649637
Traip,-8.192064,-1.3464969,2.567828153705553e-16,8.592471044840376e-15,0.11059371362048893,0.2748858783684288,0.06919478,0.16736715
Pcsk2,-8.224407,-0.45253718,1.961581547594071e-16,6.588462022981585e-15,0.7764842840512224,0.7691797967898689,1.257436,1.4914511
Col23a1,-8.242646,-2.0737534,1.684435594774852e-16,5.67177749769427e-15,0.0779976717112922,0.23917685171550582,0.050054368,0.19563438
Gm41414,-8.251082,-2.6807826,1.569656451964412e-16,5.298576490487908e-15,0.04190919674039581,0.20527168310999852,0.021701202,0.13161568
Fam81a,-8.257192,-0.8501133,1.4913989878384306e-16,5.040740981536934e-15,0.26542491268917345,0.42589456633780004,0.19367775,0.32586953
Osbpl1a,-8.269143,-0.763898,1.3492479240821954e-16,4.566031702781939e-15,0.4435389988358556,0.5654910911500516,0.36975715,0.56513757
Gfra1,-8.285419,-1.6895164,1.1769309321399567e-16,3.9929462306313934e-15,0.12223515715948778,0.2818068031217788,0.08290905,0.24593836
Tshz2,-8.286988,-1.417491,1.1615255762040407e-16,3.945662734842297e-15,0.26426076833527357,0.40086143425121484,0.2629016,0.58957696
Gm30092,-8.298902,-1.8445574,1.05078782170075e-16,3.578538500519538e-15,0.07334109429569266,0.23910322485642763,0.05476414,0.18412557
Epb41,-8.300501,-1.119403,1.0367315600247468e-16,3.5351493677493585e-15,0.20139697322467986,0.3629804152554852,0.15340835,0.30764204
Kcng1,-8.30954,-2.2513316,9.607376364046696e-17,3.2843537264877194e-15,0.051222351571594875,0.21683109998527464,0.02768697,0.12545651
Efr3a,-8.321348,-0.6439139,8.696821608301147e-17,2.9768611033764562e-15,0.5681024447031432,0.6256442350169342,0.5408768,0.7519619
Car12,-8.3472395,-2.16911,6.987672772253886e-17,2.4071636844931012e-15,0.06984866123399301,0.23372846414371962,0.038365044,0.16203223
Pde8b,-8.3732815,-0.60818905,5.60356586103943e-17,1.9403068902851735e-15,0.5320139697322468,0.6404800471211898,0.56653076,0.7709252
Khdrbs3,-8.373763,-0.58680195,5.580685841655672e-17,1.9348777879391987e-15,0.6880093131548312,0.672802238256516,0.89088124,1.1501517
Ndst4,-8.397234,-1.2963287,4.5711749697723496e-17,1.5910294227692103e-15,0.23166472642607683,0.37954645854807834,0.21086575,0.45523554
5730522E02Rik,-8.405453,-0.4980557,4.262139721653984e-17,1.4873207054654878e-15,0.7613504074505238,0.747312619643646,1.3322955,1.5973587
Kctd1,-8.431832,-0.8164486,3.4029350534280116e-17,1.1921364391865798e-15,0.37485448195576254,0.5129951406273009,0.30082682,0.48124766
Samd5,-8.465234,-0.84738165,2.556397372895345e-17,9.002673317129478e-16,0.34342258440046564,0.4876306876748638,0.3608788,0.5776955
Sorl1,-8.4758,-0.6365713,2.334701732887883e-17,8.232734325813309e-16,0.5273573923166472,0.6331173612133706,0.5359413,0.7430434
Ppp2r5a,-8.487938,-1.0606928,2.1033587436224264e-17,7.436480189622973e-16,0.23282887077997672,0.4003092328081284,0.15667033,0.3029115
Pls1,-8.500586,-1.6662079,1.8863611769137387e-17,6.695710016337141e-16,0.09313154831199069,0.26284788690914446,0.062457852,0.18610601
Sez6l,-8.52233,-0.59615546,1.563742167328372e-17,5.572646158635724e-16,0.5378346915017462,0.6476218524517744,0.59041554,0.79593724
Nos1ap,-8.536129,-0.54687744,1.3879357673167703e-17,4.952700407410574e-16,0.6426076833527358,0.7004491238403769,0.7920419,1.0169147
Sptbn1,-8.553844,-0.28961203,1.1905513723068815e-17,4.259669157641266e-16,0.8637951105937136,0.846782506258283,1.3699361,1.523367
9130024F11Rik,-8.567152,-2.0943432,1.0607552024318997e-17,3.80540618015289e-16,0.07217694994179279,0.24046532174937418,0.043694332,0.17456196
Itga4,-8.5774975,-1.4942175,9.695924451571888e-18,3.4830145723761583e-16,0.11175785797438882,0.28206449712855247,0.07619612,0.20134152
Acvr2a,-8.578738,-0.6549254,9.591971428759208e-18,3.450284769621953e-16,0.5832363213038417,0.645560300397585,0.58910555,0.81685305
Nr4a2,-8.589811,-2.1675956,8.711200609725479e-18,3.1376670292670726e-16,0.06868451688009314,0.23888234427919305,0.043655127,0.1827173
Slit1,-8.594068,-0.81583536,8.394357148392306e-18,3.031671728189533e-16,0.38649592549476136,0.5163819761448977,0.33623055,0.53270394
Npr3,-8.60398,-1.8343939,7.699812339296109e-18,2.7883282689607335e-16,0.07916181606519208,0.25036813429539095,0.04911858,0.16512531
Fbn2,-8.60705,-1.2645066,7.496489691510401e-18,2.718362726192773e-16,0.1629802095459837,0.3308422912678545,0.1296799,0.2871717
Synj2,-8.607994,-1.2851739,7.434991083198818e-18,2.6997055460209765e-16,0.1769499417927823,0.34619349138565747,0.11636707,0.2629489
Lifr,-8.613182,-1.2352219,7.106009676567131e-18,2.583741272115816e-16,0.19674039580908032,0.36342217640995433,0.12259236,0.26776475
Gng12,-8.614289,-1.1429886,7.03766868503863e-18,2.562359858631273e-16,0.21071012805587894,0.38024591370932115,0.15454157,0.31413218
Bcl11a,-8.640904,-0.5998773,5.576953473609904e-18,2.0360426608138331e-16,0.5960419091967404,0.6809011927551171,0.82802546,1.0829111
Dennd4a,-8.6691885,-0.5838412,4.3520956850740715e-18,1.5975520636330642e-16,0.6379511059371362,0.7043881608010603,0.66452974,0.88139546
B3galt1,-8.692968,-0.3241709,3.530906173659143e-18,1.30144648677944e-16,0.8777648428405123,0.8512369312325136,1.7191043,1.9070636
Tiam2,-8.714852,-1.0542082,2.911378854058144e-18,1.0745707391283288e-16,0.22118742724097787,0.3894492710940951,0.15972586,0.3072209
Foxn2,-8.74015,-1.3823372,2.3280011474837845e-18,8.628053907984729e-17,0.1420256111757858,0.3149388897069651,0.0875238,0.21385966
Khdrbs2,-8.7665,-0.6178528,1.843055872503587e-18,6.849641949401297e-17,0.6717112922002328,0.7136283316153733,0.9956695,1.286151
St3gal5,-8.787834,-0.7980657,1.5247132688794082e-18,5.674383038059515e-17,0.41327124563445866,0.5540789279929318,0.33572444,0.52690727
Zswim6,-8.7960005,-0.5724396,1.417784451472623e-18,5.2837542595103164e-17,0.6554132712456344,0.713517891326756,0.77000624,1.0023342
Tox,-8.832546,-1.2443275,1.0231939231274722e-18,3.82381372940684e-17,0.26542491268917345,0.41783242526873804,0.29244563,0.590436
Kdm7a,-8.842337,-0.7269813,9.373703867346312e-19,3.5079585364289053e-17,0.44935972060535506,0.5827197761743484,0.38656634,0.5772355
Ramp1,-8.843802,-1.1766114,9.251548211476667e-19,3.4670725305770995e-17,0.17578579743888242,0.35079517007804445,0.12540637,0.2639151
St18,-8.866896,-1.4075038,7.521300810895691e-19,2.83049513709758e-17,0.2467986030267753,0.4062730083934619,0.29511353,0.6474405
Jmjd1c,-8.882687,-0.38995773,6.526480127057028e-19,2.466477088804815e-17,0.7904540162980209,0.7969003092328081,1.067728,1.2530913
Tbc1d5,-8.883792,-0.5627392,6.461931822163748e-19,2.4455226487540832e-17,0.7252619324796274,0.7795611839198939,0.9298935,1.1836207
Kctd4,-8.906262,-1.4581674,5.278192242030023e-19,2.0060116767092888e-17,0.10244470314318975,0.2801133853629804,0.07612882,0.1966673
Ppfibp1,-8.907205,-1.7259057,5.233531445754873e-19,1.9918553816916917e-17,0.11175785797438882,0.2856722132233839,0.076470606,0.2333937
Cecr2,-8.92104,-1.7616704,4.619320226591515e-19,1.7630842967118468e-17,0.09662398137369034,0.2730083934619349,0.070196964,0.22040777
Sox5,-8.93711,-0.796362,3.994798134905294e-19,1.5312443064893757e-17,0.509895227008149,0.6225519069356501,0.73960406,1.0653598
Foxp1,-8.944817,-0.37529382,3.725670848311075e-19,1.432171326096117e-17,0.8277066356228172,0.7928140185539685,1.2441022,1.4359361
Pde2a,-8.953224,-0.80277497,3.4524877939220042e-19,1.330966241358454e-17,0.35273573923166474,0.5112649094389633,0.2823531,0.4505168
Ccdc88c,-8.958829,-1.3128457,3.281438463941441e-19,1.2686654895842665e-17,0.16647264260768335,0.34034015608894125,0.103397794,0.2395065
Arsb,-8.963434,-0.7001417,3.1471994667466634e-19,1.2185194477158911e-17,0.5168800931315483,0.6354366072743337,0.50651526,0.7282571
Creg2,-8.966577,-1.167425,3.0587336524722177e-19,1.1859765258575538e-17,0.16880093131548313,0.3480341628626123,0.11347022,0.23892906
Map3k5,-8.980087,-0.9290229,2.7055090970484226e-19,1.0505351074810856e-17,0.3061699650756694,0.46716242085112647,0.24221984,0.41991702
Hlf,-8.983999,-1.2358531,2.6110040753197726e-19,1.0167779638238012e-17,0.16647264260768335,0.34313797673391255,0.12052636,0.2636557
Map1b,-8.991797,-0.32835707,2.4321932088314905e-19,9.485200511074331e-18,0.8940628637951106,0.8554704756295096,1.4952672,1.6761576
Fam131a,-8.996013,-0.9701949,2.340638500338984e-19,9.1414180965274e-18,0.25029103608847497,0.42928140185539687,0.17963894,0.32607841
Lpp,-9.007898,-0.88085514,2.1004289377599867e-19,8.215214782767226e-18,0.3853317811408615,0.5342364894713592,0.3498526,0.5717217
Jph1,-9.013226,-0.8329204,2.0008366083726286e-19,7.837096161366258e-18,0.459837019790454,0.577197761743484,0.42517602,0.6646619
Slc4a4,-9.016389,-1.1294498,1.943913673757761e-19,7.625249695455626e-18,0.37951105937136204,0.5107863348549551,0.43135583,0.77930313
Prickle1,-9.025545,-0.47565657,1.7880213962888566e-19,7.023996333082103e-18,0.7334109429569267,0.741164776910617,1.052747,1.2792879
Sh3bp5,-9.056466,-0.8813817,1.3474508460109483e-19,5.308798274532871e-18,0.2817229336437718,0.4570755411574142,0.21202843,0.36122233
Sphkap,-9.056775,-0.6425632,1.3436474420996253e-19,5.3015868970949975e-18,0.6053550640279395,0.6636725077308202,0.7728446,1.0367781
Slc8a2,-9.071577,-0.96600825,1.1730619597795934e-19,4.635319832246717e-18,0.21420256111757857,0.40170814313061404,0.16159767,0.29461244
Rap2b,-9.074364,-1.604154,1.143432016834784e-19,4.5248922374595945e-18,0.11641443538998836,0.294176115446915,0.06505006,0.1859297
Gm10754,-9.076184,-1.489203,1.1244742288815792e-19,4.456434001482011e-18,0.15017462165308498,0.3253570902665292,0.13337371,0.33686015
Enc1,-9.080753,-0.9720526,1.0782582688203868e-19,4.279586363841033e-18,0.2712456344586729,0.45413046679428654,0.23518088,0.41877756
Fbxw7,-9.103224,-0.55760837,8.76891080842938e-20,3.4855123287351695e-18,0.6309662398137369,0.6930128110734796,0.66196,0.8677034
Ppm1e,-9.112835,-0.25932816,8.02567883669504e-20,3.19481467173327e-18,0.8777648428405123,0.8069871889265204,1.529931,1.6734042
Stim2,-9.125809,-0.78309643,7.120270499682779e-20,2.8470486358106588e-18,0.4540162980209546,0.579517007804447,0.40891823,0.6255845
Skap2,-9.146484,-1.2995964,5.881641026355802e-20,2.369410710317547e-18,0.16065192083818394,0.34538359593579737,0.12499086,0.28347278
Apba2,-9.154791,-0.45853233,5.44632036261852e-20,2.2106137181806593e-18,0.7089639115250291,0.7180459431600648,0.83196205,1.0236704
Actr3b,-9.167715,-0.75296783,4.831506592483648e-20,1.964033012708557e-18,0.4167636786961583,0.5563245471948167,0.34694692,0.53000873
Mdga1,-9.1716585,-2.2974417,4.657968823712399e-20,1.899235543143432e-18,0.06635622817229336,0.24764394050949787,0.035405923,0.16311215
Sash1,-9.181434,-1.1293223,4.2538776833442464e-20,1.7397518013920838e-18,0.26542491268917345,0.43565012516566043,0.21771145,0.42662394
Adcy1,-9.182396,-0.7226464,4.2160477786764866e-20,1.726908594710933e-18,0.47729918509895225,0.6126122809600942,0.5068089,0.7367407
Synpo,-9.194588,-1.3017011,3.7643566289856957e-20,1.5489779880680803e-18,0.13736903376018628,0.3200191429833603,0.08609282,0.20019363
Sptb,-9.202594,-0.97056,3.4941065846525674e-20,1.4399792013744553e-18,0.21071012805587894,0.3987998821970255,0.154513,0.28324372
Pkp2,-9.215722,-1.4422209,3.0919070398631713e-20,1.2781468024788217e-18,0.15948777648428406,0.33411868649683407,0.11002221,0.27462673
Inka2,-9.217067,-1.7219754,3.0533769937917264e-20,1.2641639418056037e-18,0.08731082654249127,0.27168310999852746,0.053160526,0.16561194
Camk2b,-9.21908,-0.6619435,2.99658997386058e-20,1.2439580888299582e-18,0.6379511059371362,0.6783242526873804,0.6398659,0.8829513
Rtn4r,-9.24223,-1.2091037,2.4141199045692394e-20,1.0041393473030258e-18,0.1408614668218859,0.3266823737299367,0.097842515,0.2132088
Sgk3,-9.245841,-1.326817,2.3339686315202612e-20,9.723060019992158e-19,0.1909196740395809,0.367508467088794,0.1229175,0.28374013
Prex1,-9.25674,-1.6954197,2.107699373206949e-20,8.794081080445763e-19,0.10011641443538999,0.28442055661905463,0.07170108,0.2157134
Nckap1,-9.26396,-0.40845072,1.9698770586308588e-20,8.23181906149474e-19,0.7881257275902211,0.7878810189957296,1.0260881,1.2166865
Homer1,-9.266365,-0.6144355,1.925972624408841e-20,8.060885423343545e-19,0.6577415599534342,0.6880798115152408,0.73396426,0.9777704
Me3,-9.27485,-0.68424743,1.778700630505879e-20,7.45611325143416e-19,0.529685681024447,0.630945368870564,0.5964199,0.83749014
Pxdn,-9.311155,-1.076738,1.2644982150238665e-20,5.317224888527589e-19,0.220023282887078,0.39990428508319836,0.14543024,0.2853122
Scn8a,-9.37218,-0.30447948,7.104950041852966e-21,3.015955886644379e-19,0.8137369033760187,0.7554115741422471,1.1351465,1.2830998
Lrrn1,-9.376588,-1.1334255,6.8142008684616e-21,2.8971135654361263e-19,0.21536670547147846,0.3981740538948608,0.16143285,0.3252217
Ube2e3,-9.379247,-0.8525538,6.644595850404807e-21,2.8294816244116825e-19,0.3213038416763679,0.4978280076571933,0.25902808,0.42780554
Maml2,-9.457649,-1.1373171,3.1494449394585255e-21,1.3561792551802978e-19,0.420256111757858,0.5447283168900015,0.46963742,0.8409361
Aopep,-9.471985,-0.5450463,2.7457592021056388e-21,1.1861503176941885e-19,0.6763678696158324,0.7113827124134885,0.7528576,0.97025377
Iqsec2,-9.50697,-0.741984,1.9629516764053762e-21,8.534710605989072e-20,0.47846332945285214,0.5996171403327935,0.41615245,0.62229204
Sirpa,-9.528062,-0.9394476,1.6024626624286087e-21,7.012731553657446e-20,0.3538998835855646,0.52727875128847,0.27956262,0.48155308
Tle1,-9.534173,-0.9080128,1.5108468481113577e-21,6.622586428833962e-20,0.33061699650756693,0.501914298336033,0.27385783,0.46444958
Tgfbr3,-9.546219,-1.2526479,1.3451581221686723e-21,5.915613542172214e-20,0.1990686845168801,0.3818288911795023,0.13616158,0.2983024
Ildr2,-9.575309,-0.8170108,1.0155353106394966e-21,4.47334980276775e-20,0.38882421420256114,0.5482624061257547,0.34405467,0.54434264
Dlg1,-9.582491,-0.50672716,9.473255433489007e-22,4.179743407189649e-20,0.7485448195576252,0.7740391694890296,0.9949492,1.2301992
P4ha1,-9.633507,-0.94576544,5.772523378991361e-22,2.5722670513017887e-20,0.30267753201396974,0.4867839787954646,0.23198175,0.4074149
Rnf182,-9.639194,-1.398992,5.461543373513338e-22,2.4377353894734782e-20,0.17229336437718276,0.35539684877043143,0.11742111,0.28410533
Cdc42bpa,-9.658162,-0.25033164,4.539340855057503e-22,2.0362619161167797e-20,0.8766006984866124,0.8246208216757474,1.4443463,1.5795609
Zbtb18,-9.711314,-0.9083603,2.6983634686868823e-22,1.2185718723296894e-20,0.2712456344586729,0.4706596966573406,0.24261671,0.4156551
Tjp1,-9.728076,-0.41179577,2.288800767004006e-22,1.0388526454290142e-20,0.7974388824214202,0.7966794286555735,1.1312934,1.3332245
Hs6st3,-9.751228,-0.7565936,1.8224952892765082e-22,8.328307554908125e-21,0.7834691501746216,0.7938447945810632,1.5588135,1.9934652
Bdnf,-9.767759,-1.9433202,1.5483804011002934e-22,7.11196262864357e-21,0.09662398137369034,0.28784420556619056,0.063673384,0.22541724
Tmcc3,-9.783998,-1.1346123,1.318958296653393e-22,6.078972458160663e-21,0.309662398137369,0.49142247091739066,0.28955564,0.55236375
Celf1,-9.790052,-0.39751598,1.2423112221652115e-22,5.735550264532514e-21,0.7823050058207218,0.7792666764835812,1.0275941,1.2130007
Asap2,-9.792813,-1.0247282,1.2088430164793843e-22,5.5906388731155e-21,0.2689173457508731,0.4543881608010602,0.2136457,0.39514777
Gria1,-9.797183,-0.2827869,1.1576906146732677e-22,5.363301175219087e-21,0.9185098952270081,0.8465616256810484,2.0863628,2.2600296
Ntrk3,-9.80145,-0.4018631,1.1098109800538901e-22,5.150366327124011e-21,0.8218859138533178,0.7755853335296716,1.4290795,1.6476283
Arhgef2,-9.805222,-1.0741252,1.0691193376741926e-22,4.9701101389802e-21,0.25029103608847497,0.43830069209247535,0.17484574,0.33809358
Osbp2,-9.835776,-0.826575,7.89564170348442e-23,3.683262023830319e-21,0.4214202561117579,0.5654542777205125,0.36420253,0.576166
Tspan13,-9.888609,-0.81137425,4.664659421752726e-23,2.18756445117384e-21,0.4842840512223516,0.61522603445737,0.44273704,0.68178725
Pbx1,-9.899742,-0.58763564,4.173491383363762e-23,1.9639529504550663e-21,0.7485448195576252,0.814165807686644,1.3309499,1.6457087
Rap1gap2,-9.918643,-0.9099262,3.454218934806722e-23,1.6369464334789526e-21,0.35040745052386496,0.521130908555441,0.28689358,0.4851032
Cpe,-9.923847,-0.47032344,3.278687825083663e-23,1.5592626877875759e-21,0.8672875436554133,0.84446326019732,1.2846913,1.5305758
Kcnmb4,-9.925752,-1.2542571,3.2167023371042686e-23,1.5324963084750301e-21,0.16530849825378346,0.359851273744662,0.11396558,0.25305527
Stxbp6,-9.942444,-1.1785864,2.720700925468334e-23,1.3008048730842372e-21,0.29452852153667053,0.4695921072007068,0.3455794,0.6598038
Kcnip4,-9.969871,-0.6862206,2.0649748594895797e-23,9.92591672173256e-22,0.9452852153667055,0.9528419967604183,3.2510219,3.711909
Gm49678,-9.985339,-1.0077083,1.7669497219046997e-23,8.508591223580517e-22,0.4412107101280559,0.5585701663967015,0.5623865,0.923385
Fmnl2,-10.012459,-0.68361205,1.3437125665623355e-23,6.505505705140532e-22,0.6263096623981373,0.7198498012074805,0.7191074,0.98977894
Wwc1,-10.033136,-1.0631772,1.0899813585771263e-23,5.315390037199162e-22,0.2759022118742724,0.4591739066411427,0.20199148,0.3837059
Crym,-10.036655,-1.457434,1.0517990556045449e-23,5.147876252111862e-22,0.13271245634458673,0.33003239581799443,0.09603595,0.2443669
Vav3,-10.058364,-1.2902126,8.438909132715869e-24,4.1454019816467166e-22,0.21071012805587894,0.4029597997349433,0.1748605,0.38343266
Epn2,-10.073441,-0.8262749,7.239994649251077e-24,3.5695166279885583e-22,0.519208381839348,0.6493520836401119,0.48338035,0.74292123
Ephx4,-10.077202,-1.4135078,6.968213358460454e-24,3.448174823974814e-22,0.12572759022118743,0.32697688116624946,0.08220471,0.20557624
Kcnip2,-10.108484,-1.3927537,5.066176744904326e-24,2.5162323315264187e-22,0.16065192083818394,0.3570166396701517,0.1047336,0.2545852
Akap13,-10.109982,-1.0902604,4.989349683852193e-24,2.482663444539045e-22,0.3469150174621653,0.5098659991164777,0.29295596,0.54506373
Chst8,-10.111573,-2.3085032,4.908951596899066e-24,2.4471897849476417e-22,0.06868451688009314,0.26796495361507877,0.03851526,0.1777395
Gpc4,-10.179836,-1.768736,2.4397182642131597e-24,1.2230453313322314e-22,0.12922002328288706,0.32613017228685026,0.0860473,0.26711828
Arhgap39,-10.188766,-0.6952259,2.2257184283944596e-24,1.1178514798310118e-22,0.5972060535506403,0.6833676925342365,0.6153923,0.86579293
Phf24,-10.229321,-0.8007511,1.4654351993751613e-24,7.387663003229004e-23,0.420256111757858,0.577197761743484,0.37286296,0.5806437
Cacng3,-10.284985,-0.9905787,8.2355006981308705e-25,4.175243467146726e-23,0.320139697322468,0.4991532911206008,0.26919204,0.4785852
Sntb2,-10.29856,-1.0613157,7.152367540750252e-25,3.6398506784083196e-23,0.3224679860302678,0.4977911942276542,0.26265627,0.48664194
Nsun7,-10.342075,-1.2298625,4.5458405345332795e-25,2.3310445641776568e-23,0.18160651920838183,0.3851420998380209,0.1311843,0.2842606
Gnaq,-10.389536,-0.39003262,2.7669588707762603e-25,1.4380693396084743e-23,0.8346915017462165,0.8248048888234428,1.222543,1.4205828
Tln2,-10.389589,-0.82130027,2.7654059318046635e-25,1.4380693396084743e-23,0.4586728754365541,0.6015682520983655,0.3942328,0.6172886
Gm30382,-10.398181,-1.7163073,2.527117603736715e-25,1.3210826850662555e-23,0.14318975552968569,0.34184950670004416,0.11584153,0.33902073
Dmd,-10.40064,-0.3140505,2.4627430919601993e-25,1.2924591187689562e-23,0.9231664726426076,0.8724782800765719,2.0929358,2.286195
Tmtc1,-10.43385,-1.0093483,1.7370413685852355e-25,9.15182383801672e-24,0.33643771827706637,0.5160506552790458,0.30690885,0.54412764
Dagla,-10.459403,-1.2202575,1.326888974912969e-25,7.032249853236978e-24,0.21303841676367868,0.4152922986305404,0.1404646,0.30111584
Adgrl2,-10.469585,-1.2444121,1.191632988902707e-25,6.340431368676383e-24,0.25378346915017463,0.44183478132822857,0.22580491,0.47012648
Klf9,-10.483052,-1.0925784,1.0335353230682262e-25,5.510137724373659e-24,0.2630966239813737,0.4662788985421882,0.20504056,0.3956265
Dok6,-10.529557,-0.28998765,6.313072325198947e-26,3.37912855334852e-24,0.8835855646100116,0.8098218230010308,1.5973021,1.7607461
2900026A02Rik,-10.5369215,-1.4424431,5.837891424709909e-26,3.1310208100190667e-24,0.16181606519208383,0.3664040642026211,0.10452816,0.26195383
Gm2164,-10.537061,-2.070817,5.82925778484101e-26,3.1310208100190667e-24,0.11059371362048893,0.31306140480047123,0.10397913,0.37868318
Nhsl2,-10.547522,-1.0414215,5.215476308564272e-26,2.808413795814068e-24,0.3073341094295693,0.496171403327934,0.2479823,0.45696384
Smad3,-10.62849,-1.3976188,2.1963949452837212e-26,1.1922652965610826e-24,0.16880093131548313,0.3773744662052717,0.121177405,0.29222977
Tnik,-10.64437,-0.3371552,1.8523248177343603e-26,1.007529713613811e-24,0.8626309662398137,0.8155279045795907,1.5011011,1.6872363
Fhl2,-10.659835,-1.9417763,1.5687568702720717e-26,8.550202252375368e-25,0.09778812572759023,0.3082020321013106,0.055087164,0.19685818
Neo1,-10.662185,-0.7717166,1.5296162070031337e-26,8.353818593937846e-25,0.5389988358556461,0.6773302900898248,0.5508468,0.81288016
Cdh9,-10.664003,-1.1661323,1.4999901094008893e-26,8.208703511120549e-25,0.38649592549476136,0.5393903696068326,0.44069064,0.8076974
Zdhhc23,-10.701435,-1.8048673,1.0021391103799249e-26,5.517925798341923e-25,0.10011641443538999,0.31453394198203505,0.062157482,0.20217957
Mbp,-10.718813,-1.185278,8.306289013584774e-27,4.582956587166795e-25,0.3841676367869616,0.57370048593727,0.42580348,0.7916884
Clstn2,-10.722556,-0.7220265,7.976746134614755e-27,4.41018865508433e-25,0.7077997671711292,0.7519879251951112,1.234447,1.6132243
Zfhx4,-10.732411,-2.0646355,7.170019852912674e-27,3.9723388339745058e-25,0.11175785797438882,0.31976144897658665,0.07680109,0.28813693
Slc44a1,-10.763124,-0.71764207,5.139742746923626e-27,2.859314443267864e-25,0.6041909196740396,0.7116035929907231,0.65765125,0.9281379
Marchf1,-10.77363,-0.65313894,4.585549672023203e-27,2.5563012383249684e-25,0.8277066356228172,0.8358857311147107,1.6763583,2.058536
Nptx1,-10.773738,-1.7513494,4.580217067855084e-27,2.5563012383249684e-25,0.14318975552968569,0.3489913120306288,0.09102849,0.27827558
Lzts1,-10.779124,-1.2590898,4.319773868893686e-27,2.4181734136911117e-25,0.18975552968568102,0.4018185834192313,0.13747056,0.30211535
Galnt16,-10.828894,-1.0928644,2.5117050166357835e-27,1.4089668851148957e-25,0.2852153667054715,0.4867839787954646,0.21684481,0.41640678
Rgs7,-10.833169,-0.4587565,2.3971200985984526e-27,1.3503274014536775e-25,0.8311990686845169,0.8057723457517302,1.5504752,1.808939
Gabra5,-10.876046,-0.97709596,1.4992590222948037e-27,8.534976679885885e-26,0.370197904540163,0.5522750699455161,0.35479316,0.60887235
Matn2,-10.891941,-1.8068831,1.2592692332614127e-27,7.183983927332094e-26,0.10826542491268917,0.32263289648063614,0.07381435,0.23747039
Nr3c1,-10.962933,-0.849412,5.760176670867556e-28,3.321372256356464e-26,0.4586728754365541,0.629031070534531,0.44035754,0.6915689
Sh3gl2,-10.9962015,-0.6555049,3.9857114767710355e-28,2.3227799791481503e-26,0.6845168800931315,0.7128920630245914,0.81985,1.0988528
Adgrb2,-10.997844,-1.0607011,3.913774987458592e-28,2.2911358150983088e-26,0.27939464493597205,0.48196141952584304,0.20498534,0.38836515
Zdhhc14,-11.029688,-0.78578097,2.748172903744251e-28,1.6158294512824515e-26,0.5960419091967404,0.6880798115152408,0.6334756,0.92595935
Frmd6,-11.030095,-1.3858703,2.7357652972852342e-28,1.6120617003959263e-26,0.18975552968568102,0.40376969518480343,0.12945093,0.3083416
Mitf,-11.15925,-1.2855961,6.453361330617512e-29,3.861955878701393e-27,0.29220023282887075,0.48858783684288026,0.22192363,0.4735873
Il1rapl2,-11.201752,-1.4904604,3.997481171338887e-29,2.397596407899015e-27,0.33643771827706637,0.508062141069062,0.3708468,0.8160222
Fry,-11.229226,-0.3919489,2.930327329798309e-29,1.773376021434247e-27,0.8416763678696159,0.8017228685024297,1.2570437,1.4586416
Chst9,-11.247696,-2.0560546,2.3772025945262496e-29,1.4418833795693078e-27,0.12689173457508732,0.3397511412163157,0.1032209,0.37306443
Stum,-11.284961,-1.4623678,1.55710276428615e-29,9.487381241806995e-28,0.18277066356228172,0.39718009129730525,0.122932725,0.30782002
Galnt9,-11.285574,-1.4685231,1.5462926337115426e-29,9.44292796996117e-28,0.17345750873108265,0.3922470917390664,0.12656786,0.31728387
Rapgef2,-11.289487,-0.56026906,1.4789724043475103e-29,9.052389181051846e-28,0.7473806752037253,0.7659402149904285,0.98057485,1.2402778
Mmd,-11.328472,-1.2403555,9.484480881023087e-30,5.831762042862479e-28,0.2561117578579744,0.4637019584744515,0.18085645,0.3841482
