names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_SST (for_DEGs),mean_expr_Rest (for_DEGs)
A830036E02Rik,-7.157851,-3.31061,8.195150045920533e-13,2.1998369803584885e-11,0.02702702702702703,0.22482053513160757,0.016274787,0.1508287
P4ha1,-7.1646953,-1.0765585,7.795979280122873e-13,2.096876509078094e-11,0.3130630630630631,0.48379377855122907,0.21251121,0.4050444
Camk1d,-7.19504,-0.36722636,6.244243101220146e-13,1.6896557112767908e-11,0.9819819819819819,0.9530853455151911,2.1021965,2.3288894
Runx2,-7.1979136,-0.97997504,6.114081549751324e-13,1.6561025326796176e-11,0.36486486486486486,0.5171126096729751,0.32687825,0.5667931
Itgb8,-7.2023306,-2.1063545,5.91919512137809e-13,1.6049321181778938e-11,0.0945945945945946,0.2903342759770865,0.06327633,0.24785492
Pgbd5,-7.230053,-0.9643877,4.828052731141993e-13,1.3170535724445214e-11,0.39414414414414417,0.5343339859328547,0.28460157,0.49616382
Fhl2,-7.2537313,-1.6340575,4.0544451277233096e-13,1.1105294656669248e-11,0.10135135135135136,0.30494525415125806,0.066890575,0.19451372
Egfem1,-7.259523,-0.6586299,3.884583028639547e-13,1.065089244689231e-11,0.795045045045045,0.7716989340874484,1.5031049,1.8745801
Slc8a2,-7.287467,-1.2390417,3.15836624035745e-13,8.713069905380359e-12,0.19369369369369369,0.3991733739395258,0.13473772,0.29301155
Pkp2,-7.2911716,-1.675545,3.0727152005501053e-13,8.494224016335528e-12,0.1373873873873874,0.33181060111667027,0.09350272,0.27238604
Cck,-7.312171,-1.1651354,2.628603829483567e-13,7.289018049352266e-12,0.4346846846846847,0.5989050830251613,0.37289175,0.69985884
Mmd,-7.3142138,-1.1834555,2.588925694889558e-13,7.18640841133083e-12,0.28603603603603606,0.4600464070770793,0.18578677,0.3809682
Vxn,-7.326013,-1.5132065,2.3710085724256045e-13,6.5883144096252315e-12,0.1981981981981982,0.3853237618736857,0.12191482,0.31488335
Son,-7.336307,-0.58584356,2.1956761848740369e-13,6.120105714477735e-12,0.7657657657657657,0.7836270031179755,0.8342849,1.0838208
Clmn,-7.3562927,-1.6057509,1.8908808652578088e-13,5.2869894744513345e-12,0.18693693693693694,0.3793053440649699,0.12163883,0.33194065
Prr16,-7.37415,-1.1099908,1.653973786494411e-13,4.634231036820106e-12,0.3716216216216216,0.524871292872163,0.40880746,0.73719335
Dnajc1,-7.3771443,-0.4704882,1.617204984035878e-13,4.540678988614842e-12,0.8018018018018018,0.7501268943513886,0.8995034,1.1054875
Plppr4,-7.3893456,-0.46088088,1.4755312255500368e-13,4.155924950789254e-12,0.8558558558558559,0.7680733811906316,1.0264015,1.2427434
F730043M19Rik,-7.391232,-1.7590287,1.4547467765613024e-13,4.101683723630871e-12,0.11936936936936937,0.32089768689725184,0.076297104,0.23771685
Sema5a,-7.3927665,-1.6038113,1.4380514817636901e-13,4.0588700961124326e-12,0.28378378378378377,0.43727793488507,0.24889205,0.6200155
Lingo2,-7.397056,-0.61788374,1.3923679980966015e-13,3.938202958826914e-12,0.9166666666666666,0.8822057863824233,2.2432802,2.633893
Ngef,-7.4094315,-1.8651544,1.2684181127843698e-13,3.5951893133455714e-12,0.0945945945945946,0.2997607135088101,0.060143713,0.20361884
Gfra1,-7.41517,-2.046779,1.214688018885587e-13,3.4538272029053677e-12,0.07432432432432433,0.2801464723370314,0.064668566,0.24375236
Fbxl7,-7.418644,-1.5970693,1.1832556357092982e-13,3.3680168359649202e-12,0.19594594594594594,0.383438474367341,0.14579211,0.3885463
Npr3,-7.425317,-2.7233927,1.1251048378446672e-13,3.211303713957163e-12,0.04279279279279279,0.24835037343194838,0.02657932,0.16372477
Rbm24,-7.4300766,-2.4239664,1.0853494347596611e-13,3.105786934184462e-12,0.04954954954954955,0.2563628453339134,0.030003306,0.15139048
Bdnf,-7.4523234,-2.2314878,9.171044551135135e-14,2.6355718405240755e-12,0.08108108108108109,0.2851859908636067,0.05186763,0.22314914
Enpp2,-7.4611573,-1.77628,8.576571371100631e-14,2.47266601653942e-12,0.240990990990991,0.42183307954463056,0.18200451,0.5210427
Ndst3,-7.4842176,-1.2456254,7.19746286692683e-14,2.0862548784716713e-12,0.3153153153153153,0.47744906098179973,0.2935187,0.59272546
Rspo2,-7.500874,-1.7619934,6.339364673180734e-14,1.8474916352317387e-12,0.15765765765765766,0.34964832136900875,0.1196717,0.35849407
Plxna4,-7.5262256,-0.53838724,5.222809794098492e-14,1.5387817891165184e-12,0.831081081081081,0.7436734101950547,1.1151768,1.3806493
Atrnl1,-7.531278,-0.4277366,5.0246053555253927e-14,1.4836389659666737e-12,0.8468468468468469,0.7476977739105214,1.1799576,1.3943126
Pbx1,-7.5508733,-0.29811046,4.323492621708425e-14,1.2808406476880419e-12,0.9324324324324325,0.8101297947937061,1.4754642,1.6384686
Pdzrn3,-7.5527744,-1.6487201,4.2608303364076893e-14,1.2650664214284487e-12,0.21171171171171171,0.3952940323399318,0.20099333,0.52946854
Map7,-7.553836,-0.79220104,4.226234097880135e-14,1.2561826350668053e-12,0.6418918918918919,0.6956710898412007,0.6560002,0.95759463
Khdrbs2,-7.559524,-0.7628335,4.045475782432865e-14,1.2077992697107898e-12,0.5968468468468469,0.7141251540859981,0.9305891,1.2826885
Slc16a2,-7.5689106,-1.045866,3.7636732517755356e-14,1.1261681545123455e-12,0.30855855855855857,0.49031977376549923,0.24401316,0.4514423
Cdh2,-7.5938096,-0.48301435,3.1063479841014715e-14,9.33961469980331e-13,0.8108108108108109,0.7629613516061199,1.0433055,1.2724833
Elmod1,-7.6047335,-0.68544626,2.8549137075395217e-14,8.599947457577012e-13,0.6711711711711712,0.6864621854832862,0.67034686,0.9304717
Nectin3,-7.611421,-1.4542909,2.7109849612844397e-14,8.18473774266437e-13,0.22522522522522523,0.4169748386628961,0.18037282,0.432848
Rnf182,-7.611705,-1.7003709,2.7050371039383207e-14,8.17596703968759e-13,0.1554054054054054,0.3528750634471757,0.09550247,0.28191942
Kit,-7.6130266,-2.72969,2.6775109805608562e-14,8.101882888251149e-13,0.0472972972972973,0.25777681096367194,0.032986842,0.20086116
Foxo1,-7.6753716,-1.7904222,1.6493975404454333e-14,5.036285444519181e-13,0.13963963963963963,0.3432673482706113,0.09998794,0.31024325
Camkv,-7.68192,-0.9878636,1.5672154088518683e-14,4.807200689023938e-13,0.38513513513513514,0.5589152345732724,0.308019,0.53965294
Phlpp1,-7.6926403,-0.77675474,1.4412945638570157e-14,4.441236803995184e-13,0.7477477477477478,0.7466826190994127,0.80188674,1.1336203
Usp2,-7.703712,-1.4053216,1.321695505137942e-14,4.082064163569713e-13,0.16666666666666666,0.3819882532086143,0.11418414,0.27792826
Kcnn3,-7.7168565,-1.6585585,1.1923395461724567e-14,3.6952899199139455e-13,0.12387387387387387,0.3353273874265826,0.082016945,0.2388935
Inka2,-7.7473903,-2.1979914,9.380028573212162e-15,2.920525698287495e-13,0.0518018018018018,0.2694510912914219,0.038140442,0.16414379
Neurod6,-7.7525463,-1.9310997,9.006792748141719e-15,2.8108306752911494e-13,0.11261261261261261,0.3252846059024001,0.07486788,0.25964108
Maml2,-7.8052063,-1.3588161,5.940428089080671e-15,1.8734659947605357e-13,0.40540540540540543,0.543035312885215,0.41198927,0.8361863
Mcu,-7.8184776,-0.8573343,5.346593521789359e-15,1.690152563888001e-13,0.5337837837837838,0.6210572112247118,0.4502944,0.70825225
Rab40b,-7.8252273,-1.200361,5.067405755670317e-15,1.6075701612144206e-13,0.23873873873873874,0.4491334928576608,0.16572496,0.346568
Ncam2,-7.8300257,-0.70716184,4.877707496754651e-15,1.5492198633309397e-13,0.8085585585585585,0.8597636139511275,1.6767701,2.0917344
Cachd1,-7.8344364,-1.8254126,4.709497533063803e-15,1.4975644818156732e-13,0.1373873873873874,0.3454426800087013,0.09180253,0.293235
Gpc5,-7.86168,-1.3078337,3.7901500179038746e-15,1.2138418472118844e-13,0.49324324324324326,0.6149662823580596,0.65985465,1.1980253
Itga4,-7.8710814,-2.4526846,3.5158835590555576e-15,1.1286952357445978e-13,0.06531531531531531,0.28021898339496776,0.0396527,0.200025
Rtn4rl1,-7.872208,-1.3668,3.4843636266907615e-15,1.1199144814495305e-13,0.21846846846846846,0.4242259444565296,0.15068327,0.35024455
Dkk3,-7.880391,-1.699298,3.2635728442931414e-15,1.0539928164201528e-13,0.1554054054054054,0.3661083315205569,0.10397683,0.30441904
Sox5,-7.885521,-1.0213227,3.1322649833218286e-15,1.0128033706601388e-13,0.5112612612612613,0.6207671669929664,0.6583995,1.0616498
Nptx1,-7.896173,-1.8752764,2.875979151202595e-15,9.333038622320499e-14,0.13513513513513514,0.34598651294322386,0.0829419,0.2755582
Trps1,-7.9302545,-1.1569641,2.1869715985071693e-15,7.140209824044671e-14,0.6599099099099099,0.6814589224856791,0.6983714,1.179651
Prkg1,-7.942175,-0.6875383,1.9866656713393722e-15,6.494124889159237e-14,0.8063063063063063,0.8092959176274381,1.5382383,1.9298834
Cecr2,-7.9510117,-2.7995446,1.849945385115394e-15,6.084214504045365e-14,0.05405405405405406,0.27101007903705315,0.03450942,0.21869822
Cdh20,-8.000197,-1.448312,1.2421947930471592e-15,4.115631823573017e-14,0.3063063063063063,0.4812921470524255,0.30887496,0.6869083
Plekhg1,-8.041289,-2.9181335,8.88981166154028e-16,2.96363820528024e-14,0.060810810810810814,0.27992893916322237,0.04775572,0.3146123
Cdk17,-8.060814,-0.7509913,7.578834683914783e-16,2.5360309832726055e-14,0.5990990990990991,0.677108259009499,0.56669265,0.8255489
Cpne6,-8.06523,-1.4377525,7.30978378946713e-16,2.4582464383351913e-14,0.21846846846846846,0.4297367848596911,0.14100233,0.34374228
Epn2,-8.0702915,-0.9478142,7.013031147936709e-16,2.3643682176293522e-14,0.5382882882882883,0.647052425494888,0.449606,0.73957956
Kcnh7,-8.078945,-0.58876896,6.532929035034183e-16,2.2108287553069083e-14,0.9099099099099099,0.7942136175766804,1.5303235,1.8631245
Slit2,-8.10074,-1.1095446,5.462580474179791e-16,1.8556199411025405e-14,0.42117117117117114,0.5753027336668842,0.49172506,0.86309457
Klf9,-8.1015415,-1.3348951,5.426718490768281e-16,1.8481105937508708e-14,0.25,0.46338191574215065,0.17476282,0.39320317
Znrf3,-8.102354,-1.1636765,5.390564356744318e-16,1.8381277191081195e-14,0.31981981981981983,0.5099702704662461,0.24218313,0.47865203
Ptk2,-8.103339,-0.3694221,5.347102597706881e-16,1.8256244828511295e-14,0.8806306306306306,0.7946486839242984,1.1533271,1.335432
Frmd6,-8.124865,-1.4167564,4.478618463200475e-16,1.5349550778851628e-14,0.18243243243243243,0.40062359509825246,0.12568012,0.30567718
Rspo3,-8.156647,-2.0208733,3.444551706945428e-16,1.1835691095348293e-14,0.0990990990990991,0.32180407512145603,0.06841335,0.25259304
Slc35f3,-8.18083,-1.0492458,2.8189552905139675e-16,9.710939571296193e-15,0.4954954954954955,0.5909288666521645,0.42748174,0.7437562
A830018L16Rik,-8.183889,-0.82655215,2.7482532855768525e-16,9.479533476694483e-15,0.6576576576576577,0.6885287506344717,0.830646,1.192787
Ano3,-8.19019,-0.9022725,2.6081412071811467e-16,9.019402089698508e-15,0.5900900900900901,0.6676093104198391,0.71664107,1.0844648
Cdk19,-8.209152,-1.527273,2.2275506472752073e-16,7.723133663520621e-15,0.27702702702702703,0.4780291494452904,0.20090352,0.4955223
Mrtfb,-8.225591,-0.6523707,1.9423184122348862e-16,6.777934511266415e-15,0.7117117117117117,0.7044811833804655,0.7208686,0.97836715
Galnt16,-8.232388,-1.2284739,1.83518999653957e-16,6.420775417580501e-15,0.28153153153153154,0.4837575230222609,0.19774821,0.4136666
Etv1,-8.232671,-1.473694,1.830845633505214e-16,6.413927271484367e-15,0.28153153153153154,0.4674062794576173,0.21479079,0.5100981
Ptpn3,-8.258498,-1.2215097,1.4751648310620536e-16,5.188177880973479e-15,0.240990990990991,0.45859618591835255,0.184661,0.3872562
Dpf3,-8.267495,-2.8449981,1.368032166696246e-16,4.830357992001069e-15,0.06756756756756757,0.289355376694946,0.04115249,0.26378715
Sez6,-8.268796,-1.4814566,1.3531901067866372e-16,4.784239232810124e-15,0.18018018018018017,0.4030889710680879,0.12233132,0.30995056
Shank2,-8.330248,-0.8027292,8.067316220057374e-17,2.8711097593767102e-15,0.5675675675675675,0.6392212312377638,0.51681525,0.7795048
Rtn4r,-8.370257,-1.8843944,5.749249675880963e-17,2.0597645172122864e-15,0.09009009009009009,0.32470451743890943,0.06203983,0.21212704
Gpc4,-8.380841,-2.1613464,5.2550647288394526e-17,1.890275626022973e-15,0.0945945945945946,0.32368936262780074,0.06554657,0.26469484
Chst8,-8.388584,-2.999882,4.920309716327675e-17,1.7769989526575892e-15,0.03153153153153153,0.265571749691828,0.023766672,0.17596361
Crtac1,-8.389871,-1.2922541,4.8667837939619954e-17,1.7600333855149235e-15,0.25225225225225223,0.47023421071713434,0.19731241,0.42801535
Klhl2,-8.392496,-0.86247617,4.759293734412994e-17,1.7234800895374279e-15,0.6554054054054054,0.6855195417301139,0.5851602,0.8944332
Sez6l,-8.392578,-0.8457138,4.755942769753445e-17,1.7234800895374279e-15,0.5698198198198198,0.6454209266913205,0.51557887,0.7940691
Atp8a1,-8.490608,-0.40542725,2.0555904291863452e-17,7.628966137049323e-16,0.9076576576576577,0.8132477702849684,1.1934421,1.3972858
Slc26a4,-8.510768,-2.90026,1.7278535917225442e-17,6.430391414069912e-16,0.04504504504504504,0.27920382858385906,0.027854502,0.19134225
Prox1,-8.518295,-2.9236953,1.6191952034491473e-17,6.042746543983137e-16,0.09009009009009009,0.3116525270103691,0.055597663,0.36033925
Garem1,-8.559502,-1.0033649,1.1335647125317727e-17,4.2659501156482816e-16,0.4774774774774775,0.6016242476977739,0.39310446,0.67569536
Kcnn2,-8.5808525,-0.99288535,9.41721835207809e-18,3.553941813487897e-16,0.5563063063063063,0.6436444057718802,0.5654946,0.9215406
Kcnk9,-8.60297,-1.6523618,7.767925177965846e-18,2.9522510542000326e-16,0.13288288288288289,0.3741933144804583,0.091285944,0.26271862
Arhgap10,-8.670957,-2.0847006,4.285066465617382e-18,1.659074004771456e-16,0.08783783783783784,0.32684359364803134,0.06365882,0.2459317
Rasgrf1,-8.681892,-0.74114186,3.8923889435654364e-18,1.5092134330967283e-16,0.7117117117117117,0.7492205061271844,0.92613405,1.2665482
Cadm2,-8.6998,-0.29740924,3.3247216625721578e-18,1.294714073526288e-16,0.9954954954954955,0.962366760931042,3.269996,3.469044
Crym,-8.714247,-2.4046853,2.9269704898935016e-18,1.144799083892844e-16,0.09234234234234234,0.32767747081429915,0.05060584,0.24283972
Gm2164,-8.729831,-2.9552064,2.550544284822536e-18,1.0019462709529466e-16,0.08108108108108109,0.3104560945544195,0.057057936,0.37526408
Ntrk3,-8.753899,-0.5369761,2.061057779264033e-18,8.168233411331056e-17,0.8490990990990991,0.7757958088608513,1.3566462,1.6454264
Osbp2,-8.762458,-1.0785085,1.910387170511812e-18,7.582289995812761e-17,0.40315315315315314,0.5635196867522297,0.3125669,0.57374525
Arid1b,-8.763474,-0.4516193,1.8932229946719895e-18,7.525281341247982e-17,0.8536036036036037,0.7829381480675803,1.0265446,1.2383386
Gm10649,-8.776578,-1.4664004,1.6852438959887526e-18,6.73846778053836e-17,0.22747747747747749,0.445072873613226,0.17273858,0.41939327
5730522E02Rik,-8.812823,-0.6291866,1.220325625298405e-18,4.9160644005649384e-17,0.8423423423423423,0.7461387861648902,1.2634515,1.5943047
Mapk4,-8.813672,-1.2646494,1.2111202776258188e-18,4.886306585556419e-17,0.2702702702702703,0.4897759408309767,0.23335554,0.48950037
Gm26871,-8.836481,-0.39446557,9.8780854632938e-19,3.9913406977248786e-17,0.9346846846846847,0.7962439271988978,1.6857307,1.9138122
Cdh12,-8.838935,-1.0012088,9.663553522958776e-19,3.9105373970166016e-17,0.5923423423423423,0.6855195417301139,0.8252191,1.2717016
Cpe,-8.857697,-0.54265547,8.168491372066085e-19,3.320534994968467e-17,0.9166666666666666,0.8439924588499746,1.2459421,1.5275651
4933412O06Rik,-8.915261,-2.3155923,4.866687563933944e-19,1.9934130311418456e-17,0.07432432432432433,0.319411210209557,0.042847898,0.19715811
Prkag2,-8.947752,-0.8813526,3.627945019978728e-19,1.5020474990266322e-17,0.6418918918918919,0.6627873250670727,0.5884875,0.9066453
Chst1,-8.949325,-1.3848494,3.5766274180836178e-19,1.4853783419460095e-17,0.2725225225225225,0.49963744471031835,0.19151044,0.4390406
Adgrb2,-8.982281,-1.3982229,2.652120913605623e-19,1.1117392971697829e-17,0.25225225225225223,0.47929809295917625,0.16453712,0.38621482
Hs6st3,-8.984229,-0.96006024,2.605555453258877e-19,1.0956381068711427e-17,0.8243243243243243,0.7929446740627946,1.4447918,1.9885452
Adora1,-8.989517,-2.184368,2.48317753157161e-19,1.0474565192045394e-17,0.0945945945945946,0.34250598216227973,0.05861665,0.24246947
Kdm7a,-9.006491,-1.1294849,2.1275575486345134e-19,9.002751390836122e-18,0.42117117117117114,0.581103618301791,0.30433205,0.57562774
Gabra4,-9.026565,-1.0245761,1.7714538029161533e-19,7.543417382623937e-18,0.4527027027027027,0.6141686607207599,0.4073016,0.7044785
B3gat1,-9.106116,-1.248175,8.538369874476905e-20,3.676698694346064e-18,0.24774774774774774,0.49242259444565295,0.19101861,0.4054515
Tnfrsf19,-9.1074,-2.2676013,8.438019443137734e-20,3.6451701356448696e-18,0.08558558558558559,0.33779276339641795,0.053483468,0.23471312
Glis3,-9.11793,-3.0478966,7.6572623249152e-20,3.3132147934053368e-18,0.10585585585585586,0.33782901892538614,0.07299919,0.4863006
Cap2,-9.126667,-0.9710449,7.064087374341304e-20,3.0614843185250137e-18,0.5720720720720721,0.6332028134290479,0.48593125,0.8004363
Rbfox3,-9.13642,-0.62557316,6.455403544934682e-20,2.8022082916380436e-18,0.7882882882882883,0.7176781959248786,0.8838387,1.160358
Marchf1,-9.171912,-0.6181083,4.647030697350164e-20,2.0303368266308767e-18,0.8626126126126126,0.8351098542527735,1.6903406,2.0523374
Ramp1,-9.176358,-2.280418,4.4591675987480036e-20,1.95143051104819e-18,0.09684684684684684,0.3494307881951998,0.060070008,0.2629605
Prickle2,-9.188787,-0.43257862,3.9729551677900046e-20,1.7443350548777355e-18,0.9211711711711712,0.8085345515191067,1.433362,1.6694285
Adarb2,-9.189444,-1.6871889,3.948790359159085e-20,1.7378042516132116e-18,0.42792792792792794,0.5839678050902762,0.48259738,1.0977668
Camk2b,-9.197272,-0.9695405,3.6715186162818814e-20,1.6279489310147552e-18,0.6126126126126126,0.6780871582916395,0.5432303,0.8808597
Cyp7b1,-9.232415,-1.4216086,2.6459714635029914e-20,1.1790589257765402e-18,0.32882882882882886,0.5257051700384309,0.2557874,0.5770752
Rapgef5,-9.289321,-0.86633027,1.552762553652582e-20,6.965397298271265e-19,0.6824324324324325,0.7155753752447248,0.76086116,1.1244274
Icam5,-9.349303,-1.8007199,8.822663337339743e-21,3.9776000650053505e-19,0.14864864864864866,0.40794721194982236,0.10107054,0.31519905
Cdkl5,-9.350279,-0.87583864,8.741657661377835e-21,3.947703216154998e-19,0.5990990990990991,0.6861721412515409,0.5895486,0.9057932
Foxp1,-9.356464,-0.5266231,8.244972718783126e-21,3.7422705566503817e-19,0.8806306306306306,0.792400841128272,1.1689245,1.4341022
Chst9,-9.366712,-2.6188674,7.482781572776998e-21,3.4136220859171128e-19,0.08558558558558559,0.3371764194039591,0.07024408,0.36949453
Zbtb18,-9.390602,-1.6796355,5.965824465722419e-21,2.726219445475534e-19,0.22972972972972974,0.4682764121528533,0.14871195,0.41451782
Chrm1,-9.40131,-1.6259189,5.388776192112269e-21,2.4667191870878476e-19,0.17792792792792791,0.43154956130809946,0.11643831,0.3229046
Mast4,-9.4177685,-0.77783614,4.6077520190192784e-21,2.112803698823345e-19,0.7927927927927928,0.7608947864549344,0.91789633,1.2750078
Btbd9,-9.430736,-0.7042158,4.072227360380951e-21,1.8704401568108744e-19,0.8018018018018018,0.7569066782684359,0.9085975,1.2274928
Zfhx4,-9.444069,-2.9300272,3.585771497769847e-21,1.652653175730288e-19,0.060810810810810814,0.3174171561163077,0.04243896,0.28547895
Chn1,-9.466222,-0.7384941,2.901491395707694e-21,1.3418773460011316e-19,0.7747747747747747,0.7576680443767675,0.8026021,1.1165862
Ptn,-9.4765215,-1.4938992,2.628999196506008e-21,1.2179518691399384e-19,0.44144144144144143,0.6030382133275325,0.3578911,0.7938801
Cpne8,-9.533838,-1.7668837,1.515730608965245e-21,7.046311671781339e-20,0.20045045045045046,0.4357914581973751,0.16848834,0.4852222
Acap2,-9.618835,-0.71034044,6.65804946243262e-22,3.1167559068913676e-20,0.7432432432432432,0.754332535711696,0.78574014,1.0830424
Stum,-9.670027,-1.9521149,4.0427401802700825e-22,1.9024243195071297e-20,0.13288288288288289,0.39471394387644115,0.08834231,0.30556148
Rasal1,-9.684271,-2.2460392,3.517105972614391e-22,1.6638140402138855e-20,0.08558558558558559,0.3529838300340802,0.054786846,0.23676807
Rgl1,-9.689997,-1.1948078,3.3253830516398038e-22,1.5786756642678715e-20,0.40540540540540543,0.581103618301791,0.3095932,0.604678
Mpdz,-9.697979,-1.2398529,3.0752835794907314e-22,1.4651218046261692e-20,0.34234234234234234,0.5657675295482562,0.27404633,0.5565268
Ldlrad4,-9.706468,-0.8582487,2.829749733388638e-22,1.3505395263970284e-20,0.7027027027027027,0.7432020883184686,0.80599135,1.1774076
Npas2,-9.724516,-1.5685793,2.370291248262077e-22,1.1373165328714644e-20,0.268018018018018,0.4893408744833587,0.19751856,0.49939838
Mmd2,-9.73296,-1.946955,2.1815095367915474e-22,1.050486760817005e-20,0.1463963963963964,0.4082010006525995,0.09328971,0.31990647
Mbp,-9.778119,-1.9081869,1.3978357507795293e-22,6.80432004047934e-21,0.36486486486486486,0.5711333478355449,0.2774732,0.7885899
Sort1,-9.778365,-0.98837936,1.394451474363431e-22,6.800165356832194e-21,0.5653153153153153,0.6752954825610906,0.47102788,0.7855565
Cpne7,-9.800514,-2.099011,1.120137410976234e-22,5.484434810569603e-21,0.18243243243243243,0.4203466028569357,0.12492712,0.4511248
Rras2,-9.849041,-1.420993,6.920090099786576e-23,3.424361344038035e-21,0.26576576576576577,0.5048582408817345,0.19590273,0.4570927
Kcnj6,-9.869831,-1.1076515,5.625936572702288e-23,2.7890943857658757e-21,0.5382882882882883,0.6324414473207164,0.47248346,0.8335759
Smad3,-9.934999,-2.2830453,2.931772678731602e-23,1.4724622780844512e-21,0.10585585585585586,0.375208469291567,0.06696695,0.29049692
Ror1,-9.958891,-2.9629269,2.3062201952001962e-23,1.167008223070231e-21,0.06981981981981981,0.3375027191646726,0.049340382,0.33243406
Plekhg5,-9.964032,-1.5521837,2.1899735889843022e-23,1.112374108431157e-21,0.268018018018018,0.5041693858313393,0.18696001,0.47180507
St18,-10.012877,-2.72983,1.338025252323151e-23,6.848140672366299e-22,0.1554054054054054,0.4053005583351461,0.12795566,0.6447599
Pex5l,-10.036325,-0.9770632,1.0553249505763042e-23,5.432295291568064e-22,0.8265765765765766,0.7782249293017185,1.1859884,1.7003989
B3galt1,-10.038879,-0.4702371,1.0283539753447155e-23,5.30362213387956e-22,0.9279279279279279,0.8507359872380538,1.6351827,1.90538
D430041D05Rik,-10.069996,-1.01618,7.498100391411287e-24,3.889458639328596e-22,0.5923423423423423,0.6793923573344935,0.6150788,1.0001836
Nr3c1,-10.160765,-1.2116047,2.967402421923213e-24,1.5482350112053734e-22,0.42117117117117114,0.6270031179754912,0.35646456,0.6890645
Arap2,-10.2230625,-1.4363079,1.5632259348182266e-24,8.252235927026669e-23,0.38963963963963966,0.580668551954173,0.31125417,0.6872099
Adamts3,-10.269842,-1.7826678,9.636221537205245e-25,5.1374062044584315e-23,0.18018018018018017,0.4459792618374302,0.13617864,0.40675753
Neurod2,-10.281692,-2.51585,8.521866010067258e-25,4.5614051731176735e-23,0.0945945945945946,0.3729243709665724,0.05396339,0.2754428
Gm14636,-10.308285,-2.1412811,6.464483147751911e-25,3.487965104017949e-23,0.11711711711711711,0.394460155173664,0.07408147,0.2920893
Ppfia2,-10.3810215,-0.3621469,3.025199924980023e-25,1.645488299275571e-23,0.9662162162162162,0.8430860706257705,1.8419893,2.0571904
Arhgef28,-10.381962,-1.4255018,2.9955507814045436e-25,1.63266631838418e-23,0.34234234234234234,0.5672177507069828,0.27657044,0.6183087
Grm3,-10.408848,-1.6757427,2.2593990052154925e-25,1.2389806381661283e-23,0.38963963963963966,0.5793996084402872,0.3895308,0.9249166
Palmd,-10.414793,-2.8971813,2.122586984906508e-25,1.1663376745283817e-23,0.060810810810810814,0.34562395765354215,0.037646424,0.25138155
Jph1,-10.430583,-1.4281772,1.7978111247862864e-25,9.919339819919408e-24,0.36261261261261263,0.5769704879994199,0.2998146,0.66311115
Vgll4,-10.465717,-2.1399305,1.2413236385593518e-25,6.877188900637067e-24,0.1463963963963964,0.42295700094264377,0.09184039,0.35343307
Tmem108,-10.46957,-1.3048624,1.1918335156917492e-25,6.616645984842418e-24,0.5135135135135135,0.6367195997389602,0.5157476,0.9810967
Slit1,-10.5107355,-1.6480371,7.709020286408244e-26,4.306473494714958e-24,0.2927927927927928,0.5159161772170257,0.2021823,0.5319539
Nrn1,-10.58762,-2.2306647,3.4012906352312685e-26,1.9200142724509283e-24,0.1373873873873874,0.4198752809803495,0.0885178,0.3607478
Rfx3,-10.646903,-0.9887847,1.8026354606645135e-26,1.0262037039842263e-24,0.8513513513513513,0.7931622072366036,1.0444243,1.537946
Olfm1,-10.65372,-1.0532053,1.6753323805763035e-26,9.577910865124527e-25,0.6959459459459459,0.7479153070843304,0.6444156,1.0570045
Fras1,-10.686593,-2.4497755,1.1761274059933002e-26,6.75268021347008e-25,0.12837837837837837,0.40580813574070046,0.10184449,0.46104488
Ak5,-10.704748,-1.1309559,9.669325424283628e-27,5.575424337993586e-25,0.6171171171171171,0.6701109419186426,0.60068303,1.0307609
Prex2,-10.711264,-2.703598,9.012270964649427e-27,5.218959500433838e-25,0.10810810810810811,0.39359002247842795,0.07229846,0.39770925
Prmt8,-10.719575,-1.9060557,8.238132225673562e-27,4.780963561638199e-25,0.17342342342342343,0.44895221521281997,0.107409425,0.35414886
Gm30439,-10.780557,-1.640727,4.253027111730064e-27,2.5006310392163416e-25,0.268018018018018,0.518816619534479,0.23206684,0.595807
Hdac9,-10.782118,-0.91702014,4.181453721314423e-27,2.4639399449938276e-25,0.7545045045045045,0.7995794358639693,1.1365694,1.6085539
Fat3,-10.846852,-1.017475,2.064124106903265e-27,1.2352564532848714e-25,0.713963963963964,0.7376549923863389,0.87336075,1.341263
Satb2,-10.941955,-2.5149693,7.261726459846316e-28,4.414538234752727e-26,0.1554054054054054,0.42350083387716625,0.10710909,0.49847618
Cacnb2,-11.040194,-0.76344615,2.445051761154099e-28,1.5172873169101766e-26,0.9256756756756757,0.778116162714814,1.3176137,1.7302243
Lzts1,-11.043389,-2.3756843,2.3596019026625834e-28,1.4676505352903615e-26,0.10135135135135136,0.40000725110579366,0.06542399,0.30076504
Fstl4,-11.046402,-1.813618,2.281767936708969e-28,1.422531425971462e-26,0.27927927927927926,0.5203393517511421,0.22734211,0.6404288
Sorcs3,-11.062145,-1.6240299,1.9146241629798126e-28,1.2020082069922328e-26,0.3738738738738739,0.5867594808208252,0.3994194,0.92160183
Snca,-11.065672,-1.1545873,1.8407717153708862e-28,1.1583497890401808e-26,0.5923423423423423,0.6845768979769414,0.5308237,0.9396525
Kcnh1,-11.078421,-1.7005358,1.596643500868978e-28,1.0094543733729279e-26,0.2702702702702703,0.519686752229715,0.19575483,0.53226954
