names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC (for_DEGs),mean_expr_Rest (for_DEGs)
Asb1,-2.5998516,-0.68969005,0.00932640593140285,0.026696551334483284,0.02194787379972565,0.07960581748910137,0.024584575,0.039359972
Ccdc13,-2.6016746,-1.9205831,0.009276982050595179,0.02656639749541644,0.00823045267489712,0.06502546067333406,0.008545635,0.031973694
Trappc2l,-2.6020317,-0.36146358,0.009267325918203173,0.02654440330690963,0.04801097393689986,0.10785067956185661,0.06019084,0.07668653
Col20a1,-2.603319,-0.46053305,0.009232600582986725,0.02645057870400398,0.024691358024691357,0.08279298091365352,0.02839546,0.03886841
Nprl2,-2.603479,-0.76979697,0.009228291505022523,0.026441052755380164,0.019204389574759947,0.07682162875041214,0.024427408,0.041297697
Homer3,-2.603727,-0.58207977,0.009221612861328804,0.02642473473220699,0.03292181069958848,0.09136535150382825,0.03552635,0.052724402
Gm16153,-2.6051466,-2.568277,0.009183496345543794,0.026323932878681646,0.0027434842249657062,0.05934718100890208,0.004544439,0.026655976
Slc2a1,-2.6068187,-0.9385492,0.009138771570340981,0.026209712039178375,0.027434842249657063,0.08528409715353336,0.032318637,0.06105153
Mrps22,-2.6072547,-0.49201727,0.009127141636731572,0.026181946811036333,0.03017832647462277,0.08865443088984137,0.0331003,0.04624563
Capn3,-2.6081893,-1.4362967,0.009102256018126578,0.026114940705139623,0.019204389574759947,0.07652855625160274,0.02258609,0.059983633
Gm48749,-2.6088505,-2.4852173,0.009084693591835278,0.02606853020211597,0.0054869684499314125,0.06231454005934718,0.004983184,0.027587388
Wdr81,-2.609043,-0.35295367,0.009079584611630085,0.026056652623571548,0.03292181069958848,0.09176832618969118,0.037215404,0.047289927
Rab1b,-2.610882,-0.5199535,0.009030901487053513,0.025922478683594475,0.03429355281207133,0.09308715243433344,0.0384012,0.05461587
Gm527,-2.6111279,-0.39658165,0.009024411723736966,0.025906617843676524,0.024691358024691357,0.08304941935011173,0.028099334,0.03682762
Kat2a,-2.6129763,-0.464322,0.008975749268250458,0.025780692981067856,0.03429355281207133,0.09334359087079167,0.034287024,0.04700292
Gm2415,-2.6130297,-0.76723266,0.00897434844198253,0.025779425126798223,0.01646090534979424,0.0740374400117229,0.019749075,0.03338358
AW209491,-2.6132245,-0.7397784,0.008969234039305425,0.025767488360540658,0.02194787379972565,0.0798256218632084,0.024061786,0.03986331
Qars,-2.613707,-0.51949936,0.008956581005090955,0.025736641172793707,0.027434842249657063,0.08590687621350332,0.033674248,0.047925577
Gm56862,-2.6139946,-1.6937538,0.00894904543687183,0.025717738062967493,0.010973936899862825,0.06817599003553504,0.011472621,0.036647532
Mrps30,-2.6146927,-0.36718795,0.008930777002119455,0.02566798353267192,0.027434842249657063,0.08609004652525919,0.034168065,0.043856807
Pnma3,-2.6161375,-0.26744762,0.00889307136955541,0.02556234784980251,0.02880658436213992,0.08773857933106202,0.034012776,0.0408008
0610009E02Rik,-2.6168242,-1.0000739,0.008875206535473362,0.025513726287383034,0.015089163237311385,0.07275524782943181,0.01724588,0.03420108
Ovol2,-2.6181762,-3.8279305,0.008840113779739518,0.02542100355967475,0.0027434842249657062,0.05956698538300912,0.0020611146,0.028879244
4921534H16Rik,-2.6238515,-3.16785,0.008694168790425465,0.025017382244456224,0.0027434842249657062,0.059750155694764995,0.0030374501,0.026972197
Zfp511,-2.6261544,-0.3504182,0.008635560730052711,0.02486205044642841,0.03155006858710562,0.09077920650620948,0.037992764,0.048190054
Ndufaf1,-2.6292994,-0.3936224,0.008556098405589595,0.024641196587158888,0.02606310013717421,0.08491775653002162,0.033468496,0.043740444
Commd6,-2.6294756,-0.80299854,0.00855166417339725,0.024631066174207752,0.02606310013717421,0.08458804996886105,0.028345782,0.048945524
Prodh,-2.6318855,-0.93975264,0.008491249262856672,0.024467546133293164,0.02194787379972565,0.08011869436201781,0.022941194,0.04355213
Mrpl28,-2.634729,-0.43504086,0.008420451917254533,0.024271351964881928,0.0411522633744856,0.10114664615159175,0.0482492,0.06469144
Gm42941,-2.6352901,-1.8275969,0.008406539789567848,0.024233850889999794,0.006858710562414266,0.06436604755101293,0.007598702,0.026713945
Gm13630,-2.635478,-0.9977995,0.008401887845226792,0.024223039313438187,0.010973936899862825,0.068798769095505,0.014248361,0.02825401
Mei1,-2.6355383,-2.391383,0.008400395116751124,0.02422133456241042,0.0054869684499314125,0.0628640509946148,0.0061134826,0.03166654
Dck,-2.6370273,-0.41201776,0.008363611369658344,0.024117861934183266,0.02194787379972565,0.08066820529728541,0.02864136,0.037931003
Bckdk,-2.6373427,-0.5970363,0.008355837692524954,0.02409803142622577,0.027434842249657063,0.0863464849617174,0.029627284,0.04448071
Plekhg3,-2.6380384,-1.3100599,0.00833871272488967,0.024053806861812715,0.03017832647462277,0.08810491995457376,0.030925939,0.074995674
Ccdc162,-2.638333,-0.71557224,0.008331472619262528,0.024035502392053265,0.02194787379972565,0.08048503498552954,0.027420152,0.0446392
Tmem143,-2.6415474,-1.188842,0.008252823366356906,0.02381627793513157,0.013717421124828532,0.07172949408359892,0.015111652,0.03412274
Gm35256,-2.6415615,-1.0983508,0.0082524843425251,0.02381627793513157,0.012345679012345678,0.07037403377660549,0.015522572,0.032945883
Fhad1,-2.6416912,-2.442983,0.008249320720984372,0.023811284538924705,0.00411522633744856,0.0615818588123237,0.006390605,0.034267265
Gm12068,-2.6433704,-1.5906471,0.008208517214149528,0.023698598640184573,0.009602194787379973,0.06740667472616038,0.011449833,0.034095373
Rabgap1,-2.6455135,-0.28935403,0.008156704412998116,0.023551541755561935,0.5445816186556928,0.7402278638678244,0.85069203,0.97045976
Gm35339,-2.6464944,-2.1019502,0.008133082742426087,0.023490909737610338,0.006858710562414266,0.0645492178627688,0.007050842,0.029923268
Alpk1,-2.648299,-1.3985486,0.008089796565698313,0.023370909979605812,0.01783264746227709,0.07601567937868631,0.018526435,0.04812105
Dus1l,-2.648401,-0.4204423,0.008087354677400342,0.023366367761478192,0.02194787379972565,0.08088800967139247,0.02987541,0.03978462
Amer3,-2.6500127,-2.6362092,0.008048871370126364,0.02325768079527857,0.006858710562414266,0.0645492178627688,0.005255198,0.03223224
Pfdn6,-2.6519887,-0.59326905,0.008001918449318874,0.023131957905669517,0.03566529492455418,0.09535846430010624,0.04852261,0.07232927
Tmem106c,-2.6522045,-1.3695567,0.007996808182078728,0.023119672460991544,0.013717421124828532,0.07187603033300363,0.014981406,0.038260695
Mrpl18,-2.6524248,-0.542789,0.007991591034098973,0.023107075334793867,0.038408779149519894,0.09832582335055134,0.04785015,0.06896809
Mrps34,-2.6534593,-0.6536369,0.007967138617557093,0.023038852201222457,0.03017832647462277,0.08957028244862072,0.040080156,0.062347222
Plxna4os3,-2.6550875,-3.4504242,0.007928786442009278,0.022935352750219542,0.0013717421124828531,0.05898084038539034,0.002502857,0.027025826
Cda,-2.65512,-2.4234405,0.00792802326834779,0.022935352750219542,0.00411522633744856,0.06187493131113309,0.0050722123,0.026913483
Faap20,-2.6552405,-0.2736462,0.007925189199289662,0.022929884115959212,0.03429355281207133,0.09447924680367806,0.041814968,0.05033191
Tacr3,-2.65717,-1.7544699,0.007879967331458577,0.02280641126629599,0.006858710562414266,0.0648422903615782,0.010946189,0.03646265
Wdr95,-2.658826,-2.6599815,0.00784134358006584,0.02269951540577129,0.00411522633744856,0.06194819943583544,0.0051783645,0.032286614
Cpa6,-2.6590695,-2.0016918,0.00783567794348814,0.02268555827405735,0.010973936899862825,0.06901857346961204,0.014207688,0.05572181
Nmnat3,-2.6593642,-0.92901707,0.007828830121697126,0.022670618102166376,0.0205761316872428,0.07949591530204785,0.021679265,0.040880397
Ccdc126,-2.6611452,-0.28228462,0.0077875337941098665,0.022553463359315816,0.027434842249657063,0.08722570245814558,0.03406483,0.04127683
Cnppd1,-2.666853,-0.7943473,0.007656514297819141,0.022185974245918293,0.024691358024691357,0.08403853903359343,0.025157772,0.04323612
A230001M10Rik,-2.669191,-2.259419,0.007603422900711854,0.022036886349059166,0.013717421124828532,0.0717661281459501,0.016163886,0.0751272
Gm11290,-2.6697452,-1.642887,0.007590883264631282,0.022002916215819044,0.00823045267489712,0.06656409129208338,0.010828909,0.033436116
Gm32793,-2.6703575,-3.8964643,0.007577053504213229,0.021965198797951176,0.0013717421124828531,0.059310546946550906,0.0019685659,0.028922396
Oser1,-2.6708097,-0.5693321,0.007566852849575929,0.02193799482823751,0.02880658436213992,0.0886177968274902,0.03043421,0.044833392
Sord,-2.671712,-0.29737705,0.007546540622577309,0.021890915095395907,0.02880658436213992,0.08891086932629959,0.035572197,0.043539993
Lrrc14,-2.6733332,-0.34268978,0.007510164091910342,0.02179009924950123,0.027434842249657063,0.08740887276990146,0.034489185,0.04353764
Wnt5b,-2.6735535,-0.9014082,0.007505232370262681,0.02177814187785726,0.019204389574759947,0.07832362530681027,0.025202407,0.046571955
Gm5148,-2.673637,-1.1526643,0.0075033642662081824,0.021775072668000203,0.013717421124828532,0.07242554126827123,0.014877865,0.03278118
Prox2,-2.6762183,-0.7328776,0.0074458140482354905,0.021617398538745287,0.019204389574759947,0.07847016155621497,0.023624148,0.038960658
Nsd1,-2.676884,-0.33441386,0.0074310384040679935,0.021576831847558566,0.6241426611796982,0.8042642048576767,1.0220088,1.1764354
Gm12367,-2.6769326,-1.0079511,0.0074299582926193285,0.021576027161210563,0.013717421124828532,0.07257207751767593,0.016392626,0.03269768
Ccdc9,-2.677459,-0.8368433,0.00741829178677711,0.021544476903448007,0.02194787379972565,0.08129098435725537,0.023085311,0.040866595
Btla,-2.6780853,-2.2659662,0.00740443672243484,0.02150656304527339,0.00411522633744856,0.06238780818404953,0.005898661,0.028057676
Ccdc60,-2.678229,-0.53738314,0.007401258467955891,0.021501980217750547,0.03155006858710562,0.09176832618969118,0.037430476,0.05387602
Ddx4,-2.6783543,-1.4842207,0.0073984913079322544,0.02149849834746999,0.00823045267489712,0.06678389566619042,0.011092339,0.03072836
Ubald2,-2.6790826,-1.0270555,0.007382419164305839,0.02145420754325091,0.0205761316872428,0.07975235373850606,0.02263439,0.045596205
Mroh8,-2.680525,-1.0134223,0.0073506744271581645,0.021366575276691894,0.013717421124828532,0.07264534564237829,0.016502783,0.033038635
Gm13562,-2.6821487,-1.376869,0.007315095343561994,0.021267757182591513,0.010973936899862825,0.0697878887789867,0.011831461,0.030441163
Myo3b,-2.682508,-1.800563,0.007307238043389814,0.021247212014488075,0.00823045267489712,0.06674726160383924,0.010436751,0.035895403
Net1,-2.6827724,-0.8731149,0.0073014639595842335,0.021235018572792332,0.019204389574759947,0.07847016155621497,0.023010207,0.0417507
Gm14169,-2.6829116,-2.9605358,0.007298426612750224,0.021228482689391485,0.0027434842249657062,0.06103234787705609,0.0033032596,0.02542946
Mettl22,-2.685203,-0.32031003,0.007248574410042164,0.021085763169625737,0.03566529492455418,0.09671392460709968,0.038357668,0.04766927
Zfp574,-2.6868382,-1.3844416,0.0072131887841455095,0.02098509989497508,0.010973936899862825,0.06982452284133787,0.013452386,0.03474684
Fbxl15,-2.6877055,-0.7270729,0.0071944798432428325,0.020932937020891707,0.019204389574759947,0.07872659999267319,0.027057733,0.044399135
Fn1,-2.6891134,-1.0414333,0.007164208026040661,0.020849373947764815,0.03566529492455418,0.09532183023775506,0.04537621,0.091254696
Trappc2,-2.6901224,-0.47973713,0.007142584434833249,0.020790948300722503,0.02194787379972565,0.0816939590431183,0.033370465,0.046234444
Kirrel,-2.6918433,-1.6851909,0.007105835227404031,0.02069294381276106,0.009602194787379973,0.06843242847199325,0.012461226,0.039532144
Cep131,-2.6928568,-0.714759,0.007084271339965432,0.02063462015228956,0.0205761316872428,0.08030186467377368,0.023244483,0.037869666
AU023762,-2.6937866,-2.5208778,0.007064535596102873,0.020581597253310657,0.0054869684499314125,0.06407297505220354,0.0050575254,0.028684855
2010004M13Rik,-2.696498,-1.9626952,0.007007283145934684,0.020430305786812604,0.00823045267489712,0.067113602227351,0.008364239,0.032215133
Lsm3,-2.6995106,-1.5127599,0.006944152936001337,0.020252837228954292,0.010973936899862825,0.07008096127779609,0.014098925,0.03971772
Mrps16,-2.7004569,-0.9099303,0.006924430205806468,0.020199700318100075,0.024691358024691357,0.08458804996886105,0.031616718,0.058604214
Rasgrp3,-2.7026951,-1.1939603,0.006877982193514131,0.020068561357337898,0.04526748971193416,0.10448034582554859,0.05434761,0.12024866
Peg13,-2.7031891,-0.29467112,0.006867767726330887,0.020040933840846105,0.04938271604938271,0.11188042642048576,0.058233757,0.070971504
Gm29666,-2.7056406,-1.3040538,0.006817280386927194,0.019895766698895805,0.010973936899862825,0.07030076565190314,0.012364669,0.030258114
9630002D21Rik,-2.7066307,-3.6540809,0.006796979596889918,0.019842770587794475,0.0027434842249657062,0.06150859068762135,0.0031533788,0.038990162
Ntn3,-2.7069068,-0.32149422,0.0067913316876729805,0.019828651792651635,0.02194787379972565,0.08228010404073707,0.029499266,0.03672924
Ccdc86,-2.708658,-0.5722365,0.006755596473560623,0.019728603113202254,0.01783264746227709,0.07777411437154266,0.024175113,0.035736006
4921511I17Rik,-2.7100031,-1.3869879,0.0067282591353672525,0.01965090467036066,0.012345679012345678,0.07180276220830129,0.012340708,0.031958696
Coq8a,-2.7103672,-1.0460539,0.006720876321639244,0.019631475895471952,0.01646090534979424,0.07619884969044217,0.019515436,0.03988655
A830019P07Rik,-2.7113714,-0.73159367,0.006700552524260898,0.019574238565654527,0.03155006858710562,0.09220793493790526,0.037164412,0.0609742
Col12a1,-2.7121692,-2.023206,0.0066844455345939,0.019531432309105926,0.012345679012345678,0.07158295783419423,0.012714301,0.050704326
Slirp,-2.712568,-0.27423054,0.0066764050995880815,0.01951218240438675,0.04663923182441701,0.10891306737004067,0.061044842,0.073366016
Ptrh2,-2.7127397,-0.32187757,0.006672948518517435,0.019504201750523604,0.03017832647462277,0.09121881525442356,0.03912534,0.048670497
Dpagt1,-2.714224,-0.3199659,0.006643120825230333,0.01942335762502057,0.03292181069958848,0.09433271055427336,0.03827615,0.047557358
A230072E10Rik,-2.7146926,-1.0923402,0.006633731379080243,0.01939801525257222,0.01646090534979424,0.076162215628091,0.018658128,0.039370935
Garin5a,-2.7179766,-1.4920603,0.006568246594034551,0.01921489232245056,0.010973936899862825,0.07052057002601018,0.011404758,0.03175455
Scamp3,-2.7188997,-0.45653802,0.006549945521133844,0.019167614479728423,0.03292181069958848,0.0941495402425175,0.04190302,0.057063483
Lmo2,-2.7195978,-1.7639691,0.006536135230716238,0.019129283699961367,0.013717421124828532,0.07319485657764589,0.014608815,0.048771385
Gm28153,-2.7196558,-2.3830128,0.006534989375388371,0.0191280135639091,0.0027434842249657062,0.06183829724878192,0.0059921658,0.03086907
Mphosph6,-2.7198646,-0.40770462,0.006530865792028988,0.01911802634620535,0.02880658436213992,0.08993662307213247,0.03535134,0.046630673
Tpra1,-2.7218082,-1.2528013,0.006492582845555133,0.019012173175682913,0.01646090534979424,0.0763087518774957,0.01620504,0.03819306
Ddx5,-2.7219799,-0.32457155,0.0064892119702376246,0.019004373366788552,0.6241426611796982,0.810638531706781,1.0263195,1.1763653
Foxred2,-2.7226338,-0.45797107,0.006476380628278022,0.018968862816855295,0.027434842249657063,0.08854452870278785,0.031180406,0.0425846
Gm17135,-2.7265534,-1.3148654,0.00639996069875901,0.018755256186678438,0.009602194787379973,0.06923837784371908,0.012424614,0.030628739
Sh3bp1,-2.7287033,-0.52936107,0.006358388264713569,0.018637492382770113,0.02606310013717421,0.08704253214638971,0.03004038,0.043073602
9330151L19Rik,-2.728824,-0.39927635,0.006356063476488208,0.018634743656654462,0.024691358024691357,0.08565043777704509,0.03196654,0.04194777
Tti2,-2.7294338,-0.34406957,0.0063443171269353124,0.01860436551356017,0.03017832647462277,0.09154852181558414,0.036295917,0.04585055
Nfe2l3,-2.731368,-1.4680147,0.006307197338563545,0.018503591274942947,0.0205761316872428,0.08052166904788072,0.020470683,0.055637002
Dysf,-2.7356286,-24.748396,0.006226124508917912,0.01827173061977111,0.0,0.05927391288419973,0.0,0.027794559
Gm6961,-2.7395272,-3.7245748,0.00615275985514468,0.018064320072960834,0.0013717421124828531,0.06081254350294904,0.0019940282,0.026043864
Rab8a,-2.7397223,-0.29083568,0.006149114311214477,0.018055589721596873,0.04252400548696845,0.10528629519727442,0.047643825,0.05798183
St6galnac4,-2.7400632,-0.5693746,0.00614273928963847,0.01803884204509133,0.02880658436213992,0.09022969557094186,0.032482266,0.047828875
Zfp646,-2.7406962,-0.30160165,0.006130915752854393,0.018008057092172885,0.03155006858710562,0.09338022493314284,0.039187156,0.048082717
Uqcrfs1,-2.741995,-0.42222518,0.006106726464162695,0.01793896797770325,0.056241426611796985,0.11972011576363703,0.06918801,0.09166183
Vps28,-2.7425122,-0.787883,0.0060971178982358884,0.017914659149874064,0.03292181069958848,0.09422280836721984,0.04141878,0.0704704
Gtf2h4,-2.7426445,-0.97115713,0.0060946640832339185,0.017909407689905447,0.01783264746227709,0.07836025936916145,0.01964876,0.038163006
Entpd3,-2.742714,-2.5911057,0.00609337295896042,0.017907572066856225,0.00411522633744856,0.06377990255339415,0.0047762883,0.028440557
Herpud1,-2.745722,-0.263199,0.006037788373785162,0.017748099070518247,0.05075445816186557,0.11411510422390739,0.058397777,0.06968662
Eef1e1,-2.7457452,-0.39414176,0.006037361591401979,0.017748099070518247,0.03429355281207133,0.09653075429534382,0.04163428,0.054364245
Gm15328,-2.746717,-2.3368669,0.006019503816766536,0.01770016059931241,0.0054869684499314125,0.06531853317214346,0.0053886813,0.02693143
Sdhd,-2.7491732,-1.0879086,0.005974581197455774,0.017571912957053046,0.0205761316872428,0.0812543502949042,0.02363845,0.049595382
Cpne9,-2.7493193,-1.869195,0.00597191829159908,0.017566003776165,0.009602194787379973,0.06971462065428435,0.011291799,0.040648475
Fam20a,-2.7503722,-1.2411159,0.00595276006358356,0.017513485482151564,0.03017832647462277,0.09081584056856065,0.031438872,0.07278217
