names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Sncg Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Ptk2b,-8.368593,-2.0292494,5.831013657486752e-17,5.802938406543297e-15,0.3087248322147651,0.605427974947808,0.24405774,0.7553306
Entrep2,-8.378358,-1.6072955,5.3671215371448964e-17,5.361135899742876e-15,0.5302013422818792,0.687027571809085,0.5237647,1.1305406
Kcnip3,-8.405452,-2.8142214,4.262190085449017e-17,4.2733226714931e-15,0.14093959731543623,0.5079907854006191,0.08577767,0.48854297
Cdh12,-8.434822,-1.8655148,3.317079152775768e-17,3.3507487531986804e-15,0.4563758389261745,0.6867396155784321,0.5327083,1.2707968
Dlgap2,-8.460958,-0.8160961,2.6519075124506022e-17,2.7093823140512424e-15,0.8590604026845637,0.8129004391332517,1.6520101,2.1312556
Slit2,-8.50512,-2.3932872,1.8140762887158944e-17,1.8675950144749455e-15,0.2348993288590604,0.5756245050752286,0.23113325,0.86122954
R3hdm1,-8.540032,-0.71896756,1.3418411894759721e-17,1.3974911922953245e-15,0.912751677852349,0.8402202865164495,1.4413506,1.8422408
Dgki,-8.707829,-0.9783627,3.097483049147884e-18,3.356022964943696e-16,0.8322147651006712,0.7789935929738679,1.0617945,1.5532477
Mctp1,-8.732483,-1.6155027,2.4914115540035755e-18,2.7102926500435656e-16,0.6711409395973155,0.7435389820747247,0.7423316,1.4754796
Gria2,-8.7589855,-0.5338173,1.9701483700218864e-18,2.1519466139222802e-16,0.959731543624161,0.9212799654452524,2.3229122,2.6621518
Cracdl,-8.786237,-2.2010334,1.5465282763283805e-18,1.7100911434133162e-16,0.2751677852348993,0.595349506874955,0.20626208,0.71945465
Dlg2,-8.818557,-0.45356485,1.15944320416126e-18,1.292707008125023e-16,0.959731543624161,0.9554387733064574,3.4166236,3.7221172
Prickle2,-8.873385,-1.0130768,7.095511044520577e-19,7.977254467207862e-17,0.825503355704698,0.8115326470376503,1.1436543,1.6706076
Grm3,-8.893817,-2.8714647,5.904515962320558e-19,6.694276114242759e-17,0.24161073825503357,0.57943992513138,0.18805775,0.92192596
Rimbp2,-8.943705,-1.952516,3.7633841563280333e-19,4.3400056772761484e-17,0.3691275167785235,0.6381110071269167,0.2775468,0.8056351
Adcy1,-9.004473,-2.2659605,2.1670525499033573e-19,2.5427380792970835e-17,0.2953020134228188,0.6115470448491829,0.20302178,0.73365235
Camk2a,-9.038397,-1.2367579,1.5898668785075983e-19,1.881926124471329e-17,0.7651006711409396,0.7877402634799511,0.9072498,1.5000689
Pcdh9,-9.055374,-1.2871354,1.3610068945167483e-19,1.6253446780295567e-17,0.959731543624161,0.9716003167518538,2.9817169,3.843509
Rfx3,-9.062174,-1.600256,1.2787598330979654e-19,1.5339409247920682e-17,0.7114093959731543,0.7961629832265495,0.79011476,1.5367488
Hs3st4,-9.103989,-3.074113,8.70741397854087e-20,1.0539108720873566e-17,0.31543624161073824,0.6067597725145778,0.22387154,1.1356162
Prickle1,-9.106713,-1.4868153,8.491528638721173e-20,1.0324315589250585e-17,0.6241610738255033,0.7429630696134187,0.6541015,1.2776059
Gnaq,-9.128723,-0.9079516,6.931175509998677e-20,8.465485725166565e-18,0.825503355704698,0.8268663163199194,0.98227227,1.4193742
Il1rap,-9.196755,-2.2580948,3.689220903301776e-20,4.568173533258927e-18,0.30201342281879195,0.6428262904038586,0.2744003,0.920433
Gpm6b,-9.217817,-1.2472875,3.0320838756134e-20,3.789399708731724e-18,0.7919463087248322,0.8329493916924627,0.9169165,1.5183423
Cap2,-9.244056,-2.1216598,2.3732778038808153e-20,2.9799053546858646e-18,0.348993288590604,0.6354114174645454,0.24818951,0.8001865
Rapgef5,-9.289603,-1.7281923,1.5486437900211653e-20,1.953617776425761e-18,0.5369127516778524,0.7178028939601181,0.48695758,1.1244452
Prkag2,-9.303611,-1.9961864,1.357549944766345e-20,1.720630519616589e-18,0.3959731543624161,0.665466849038946,0.31474367,0.9065325
Ryr3,-9.3041,-1.9300753,1.3513182534562625e-20,1.720630519616589e-18,0.5234899328859061,0.7210064070261321,0.6175974,1.4483634
Zbtb20,-9.340474,-1.7194328,9.590354775068113e-21,1.2389078500292317e-18,0.8657718120805369,0.8685479807069325,1.3288255,2.3168383
Srgap3,-9.34295,-1.4162207,9.368685495664349e-21,1.2161187404275413e-18,0.610738255033557,0.7515297674753437,0.5984906,1.1590143
Gda,-9.36147,-2.6059225,7.86344944859535e-21,1.030687252115888e-18,0.19463087248322147,0.5777841768051256,0.13020386,0.61333346
Epha6,-9.380318,-1.5503122,6.577447026699082e-21,8.663529490559035e-19,0.8590604026845637,0.8860413217190987,1.6263976,2.562309
Dlgap1,-9.436384,-0.566695,3.858665756556469e-21,5.158325814859319e-19,0.9664429530201343,0.9188323374847023,2.571754,2.939433
Ext1,-9.439246,-1.4763362,3.754695792329867e-21,5.044433796995176e-19,0.7248322147651006,0.7761860197250018,0.78523725,1.463068
ENSMUSG00000121513,-9.453743,-1.5410694,3.2692549556348965e-21,4.414315610950234e-19,0.7248322147651006,0.7937153552659996,0.8754234,1.6240906
Sv2b,-9.463895,-2.471775,2.9668114655981723e-21,4.026172933364792e-19,0.2953020134228188,0.6236052120077749,0.26158804,0.9777928
Nfia,-9.522483,-2.0418727,1.6908983035974162e-21,2.3299711496237215e-19,0.5436241610738255,0.74076740335469,0.51320887,1.3248353
Arap2,-9.5286875,-2.8793964,1.592848810059584e-21,2.20617770754129e-19,0.19463087248322147,0.5812756461017925,0.12569514,0.6859021
Plxdc2,-9.592934,-2.3877287,8.561497853959907e-22,1.2107760386100142e-19,0.3624161073825503,0.6902670794039306,0.3427129,1.143967
Lrrc7,-9.603157,-0.7231102,7.753236210145175e-22,1.102272259082544e-19,0.9261744966442953,0.8630768123245267,2.023569,2.4712825
Kcnd2,-9.650748,-1.0825458,4.8798567244161e-22,7.049556461562399e-20,0.912751677852349,0.9128212511698222,2.1780818,2.8668025
Prkcb,-9.651767,-1.4367088,4.831612704617277e-22,7.017590993138716e-20,0.7651006711409396,0.7983586494852782,0.8330748,1.5085499
Mbnl2,-9.685247,-1.1922206,3.483636033888452e-22,5.08724457774906e-20,0.7651006711409396,0.8103808221150385,0.8179477,1.3590521
Slc17a7,-9.696733,-1.8747792,3.113045191506039e-22,4.5816370829176516e-20,0.436241610738255,0.7161471456338636,0.37385288,0.9792819
Zfpm2,-9.745746,-2.539943,1.9236151665707125e-22,2.871529973653058e-20,0.33557046979865773,0.6756173061694623,0.3646605,1.2694856
Lmo7,-9.746,-3.071217,1.9187972742782357e-22,2.871529973653058e-20,0.18120805369127516,0.5681016485494205,0.1060143,0.6626748
5730522E02Rik,-9.873496,-1.8775896,5.424050825408109e-23,8.473502655739296e-21,0.6174496644295302,0.7498020300914261,0.7280262,1.5964465
Epha4,-10.078345,-2.2315512,6.88765203264075e-24,1.1148868079340782e-21,0.40268456375838924,0.7025052192066806,0.3761869,1.1457915
Ncald,-10.152194,-2.2041204,3.2399771518463854e-24,5.308425979884901e-22,0.4161073825503356,0.7035130660139659,0.3381412,1.048705
Hivep2,-10.162375,-1.101217,2.9187558779978642e-24,4.811470579251694e-22,0.825503355704698,0.8262904038586135,1.2320304,1.8260521
Nrp1,-10.209559,-2.912772,1.7967960828503067e-24,3.0174944216367337e-22,0.2550335570469799,0.6250089986322079,0.18035975,0.9116492
Bcl11a,-10.268035,-2.3249948,9.818424299349651e-25,1.7131237722306826e-22,0.40268456375838924,0.6815564034266791,0.32867718,1.0817287
Opcml,-10.3127985,-1.210551,6.167868416896223e-25,1.10487082908001e-22,0.9328859060402684,0.9259592541933626,2.335424,3.117998
Kalrn,-10.344018,-1.0137297,4.4546044188859825e-25,8.087514914558537e-23,0.912751677852349,0.8466633071773091,1.6796904,2.2835224
Schip1,-10.366511,-1.6912553,3.5214577047627455e-25,6.436841396392854e-23,0.7516778523489933,0.8339212439709164,1.0762254,1.9802036
Slc24a2,-10.458606,-1.8150465,1.3380968262855365e-25,2.4796318429167148e-23,0.7248322147651006,0.8160319631416024,0.9114388,1.8302546
Cadm2,-10.504281,-0.897253,8.254908577129378e-26,1.562037982165256e-23,0.959731543624161,0.9631775970052552,2.874837,3.4702928
Syt7,-10.549137,-2.692133,5.1265978777095297e-26,9.839406069575361e-24,0.24161073825503357,0.6380750125980851,0.16867678,0.782731
Arpp21,-10.5612545,-1.6286591,4.50598542352986e-26,8.710491246780384e-24,0.7785234899328859,0.7994744798790584,1.0483794,1.9065744
Il1rapl1,-10.587518,-0.99351805,3.4050114018730577e-26,6.629902635386164e-24,0.9463087248322147,0.9249154128572457,2.2288265,2.8624084
Cacna2d1,-10.692698,-1.5054586,1.1012019941445586e-26,2.224759216741676e-24,0.7919463087248322,0.8275502123677201,1.1011254,1.9020604
Tnr,-10.69499,-2.2643335,1.0743108894003997e-26,2.186873757438541e-24,0.436241610738255,0.7397595565474048,0.47189295,1.3602334
Nlgn1,-10.771615,-0.84691536,4.6870695831864094e-27,9.762911604668126e-25,0.959731543624161,0.9545029155568353,2.8442318,3.4050903
Ano3,-10.84554,-2.8244507,2.093956341903615e-27,4.501168552556011e-25,0.31543624161073824,0.6695702253257505,0.24409752,1.0846279
Clstn2,-10.906099,-2.3199053,1.0778265896779028e-27,2.373868890544693e-25,0.5369127516778524,0.7530415376862717,0.5885027,1.6096047
Caln1,-10.941144,-2.5154467,7.326950595533035e-28,1.627067458693989e-25,0.40268456375838924,0.7047368799942408,0.33989507,1.1983169
Rgs7,-11.009919,-1.7797499,3.4231016490745007e-28,7.794808585646766e-26,0.6577181208053692,0.8087970628464474,0.9106428,1.8086431
Cnksr2,-11.0820875,-1.5285065,1.5325778865018741e-28,3.6442803371951643e-26,0.8456375838926175,0.8613850694694406,1.3496779,2.2235045
Psd3,-11.0934305,-1.8644587,1.350085414743102e-28,3.238999561977424e-26,0.5704697986577181,0.7826290403858613,0.50804603,1.2269143
Nell2,-11.096955,-2.193154,1.297898248985919e-28,3.141849184707355e-26,0.5771812080536913,0.7685551796126989,0.57941574,1.5238408
Phactr1,-11.464294,-1.3129405,1.9937873007557778e-30,5.20126842439881e-28,0.9060402684563759,0.8898567417752502,1.6148026,2.3983297
Gm20754,-11.530065,-2.7443433,9.307437618680215e-31,2.500908488139374e-28,0.44966442953020136,0.7467424951407386,0.46706483,1.6072423
Gria3,-11.634098,-2.0852754,2.7649699452689084e-31,7.739035669726621e-29,0.6442953020134228,0.8057015333669282,0.79298604,1.813952
Plcb1,-11.65566,-1.267303,2.1471065204212953e-31,6.072921284602127e-29,0.8926174496644296,0.8718594773594414,1.5225322,2.264535
Atp2b1,-11.965628,-1.619833,5.378923116753118e-33,1.6612834959443252e-30,0.8590604026845637,0.8992153192714707,1.1430937,2.0236826
Slc8a1,-12.023034,-1.8046873,2.6891299614856908e-33,8.401967681990757e-31,0.8456375838926175,0.8771866676265208,1.2419662,2.2620254
Marchf1,-12.086986,-2.116101,1.2374417269533732e-33,3.958340381337755e-31,0.7046979865771812,0.8377006694982363,0.9445373,2.055822
Grin2a,-12.092471,-2.2790577,1.1575143847880438e-33,3.7472784962957514e-31,0.7449664429530202,0.8360089266431503,1.0077162,2.2451699
Fam135b,-12.289318,-3.1218364,1.0337429727831169e-34,3.6073602180106944e-32,0.24161073825503357,0.7033690878986394,0.23277967,1.1883315
Cacna1e,-12.292588,-2.5792627,9.927564271195328e-35,3.509916473250243e-32,0.5570469798657718,0.7754661291483694,0.57316065,1.727195
Slit3,-12.33641,-3.2483213,5.767077830362174e-35,2.094072720295022e-32,0.3288590604026846,0.7288892088402563,0.36875895,1.6558585
Kcnma1,-12.434723,-1.4374055,1.6932600995335119e-35,6.408154771051474e-33,0.8859060402684564,0.8573536822402995,1.3980958,2.2250135
Ppp3ca,-12.549571,-1.219134,3.99667614353255e-36,1.5341526853817088e-33,0.9194630872483222,0.9405370383701678,1.836752,2.5864935
Grm5,-12.615041,-1.2646078,1.7446706633211093e-36,6.894014812270324e-34,0.9530201342281879,0.9189763156000288,2.0745285,2.8749263
Dock4,-12.782986,-1.9820799,2.0408169627075545e-37,8.568242466867498e-35,0.7583892617449665,0.8609171405946296,0.97097033,2.0123703
Cacna1a,-12.79002,-2.7480223,1.8642539262364937e-37,7.951190952059458e-35,0.3959731543624161,0.7546972860125261,0.35492453,1.3512702
Prkg1,-13.491741,-2.9708874,1.749212607167285e-41,1.0000285692464883e-38,0.5167785234899329,0.8120725649701246,0.5620406,1.9334686
Rbfox1,-13.781145,-2.0564456,3.3097935068205413e-43,2.068236082052743e-40,0.9328859060402684,0.9407170110143258,2.1004312,3.4282744
Ptprd,-14.090599,-1.906182,4.3386758267011595e-45,3.0679005121963195e-42,0.9664429530201343,0.9654452523216471,2.413731,3.6671357
Grm7,-14.494795,-2.423874,1.3069147504036893e-47,1.1327999788176494e-44,0.7516778523489933,0.8938521344755597,1.2745008,2.6965091
Celf2,-17.063591,-2.7531812,2.7698782297746554e-65,6.76605709400409e-62,0.9261744966442953,0.9668490389460802,1.9402212,3.7180533
