names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_SI-MA-LPO-LHA Skor1 Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Dennd5b,-4.2576985,-3.2824786,2.0654234486587176e-05,0.0030832182258588746,0.05555555555555555,0.6687206677892021,0.11182846,0.7660692
Mapre2,-4.2578883,-29.445333,2.063668624639454e-05,0.0030832182258588746,0.0,0.5796223981657292,0.0,0.5487111
Far1,-4.259716,-2.8160973,2.0468676078704327e-05,0.0030832182258588746,0.05555555555555555,0.6724823558915201,0.15463535,0.7782879
Crebbp,-4.2616754,-2.6492448,2.0290015900019847e-05,0.003080184899624482,0.1111111111111111,0.7701429441478881,0.2665896,1.0704021
Itpr1,-4.269819,-3.47686,1.9563165832702438e-05,0.002986717420026787,0.05555555555555555,0.670906029448644,0.13206914,0.9446595
Lncpint,-4.2710032,-3.0649955,1.9459554035112646e-05,0.002986717420026787,0.1111111111111111,0.750044782001218,0.26650396,1.2685595
Ehbp1,-4.2713103,-2.7506356,1.9432777150668132e-05,0.002986717420026787,0.1111111111111111,0.7741912370580016,0.30064803,1.2120856
Lrba,-4.272904,-2.7641377,1.929435519738135e-05,0.002986717420026787,0.1111111111111111,0.7641600687851539,0.2656132,1.1206229
Nlk,-4.2743955,-2.9296699,1.9165673681483452e-05,0.002986717420026787,0.1111111111111111,0.7567441693834414,0.25388527,1.1638316
Hnrnpa2b1,-4.2771587,-2.7557025,1.8929391944343047e-05,0.002974460593827472,0.05555555555555555,0.674201984738294,0.15068634,0.7411668
Fryl,-4.2826853,-2.7867177,1.8465126259106804e-05,0.0029185761328364697,0.05555555555555555,0.6758141367821445,0.16006465,0.78747874
Fubp1,-4.2859163,-2.868598,1.819873663681849e-05,0.0028934914404219695,0.05555555555555555,0.6757424855801956,0.14221087,0.7495893
Thada,-4.2886796,-29.438091,1.7973827466275054e-05,0.0028747425239214926,0.0,0.5838139934797406,0.0,0.5465935
Dgkh,-4.2899957,-3.3544645,1.7867660970626983e-05,0.0028747425239214926,0.05555555555555555,0.6741303335363451,0.15850048,1.0140352
Osbpl6,-4.291984,-3.440882,1.7708364441987423e-05,0.002866408147928928,0.05555555555555555,0.6754558807723999,0.1304714,0.92165196
Ube3a,-4.301195,-2.9717367,1.6987935308208702e-05,0.002766459525645866,0.1111111111111111,0.7601117758750403,0.22447634,1.0900036
Rbm33,-4.306576,-29.42432,1.6580127471353494e-05,0.0027165123485077343,0.0,0.5862501343460037,0.0,0.54258484
Shank1,-4.310523,-29.594147,1.6286872904113893e-05,0.0026848360425370567,0.0,0.5867875183606205,0.0,0.59357566
Nell2,-4.31431,-3.3802023,1.6010216364605026e-05,0.0026555216896107224,0.1111111111111111,0.7679575824884463,0.29483256,1.5195918
Dzip3,-4.316094,-3.1815584,1.588145683535115e-05,0.0026505263674899715,0.05555555555555555,0.6788593128649734,0.12437875,0.7892089
Srrm2,-4.31719,-2.5622303,1.5802791970496943e-05,0.0026505263674899715,0.1111111111111111,0.7819653924694586,0.2990231,1.1179398
Klhdc10,-4.3189154,-3.0012705,1.567977736828478e-05,0.002649783760288126,0.05555555555555555,0.6803639881059005,0.14221087,0.79914296
Mical3,-4.3191204,-3.1060538,1.566524314123845e-05,0.002649783760288126,0.05555555555555555,0.6803639881059005,0.14221087,0.83976287
Pid1,-4.3199973,-30.07033,1.5603098939206447e-05,0.002649783760288126,0.0,0.5880772399957009,0.0,0.7548922
Fars2,-4.320056,-2.809063,1.5598964359496327e-05,0.002649783760288126,0.05555555555555555,0.681187976928313,0.16006465,0.7959503
Arid1b,-4.3208747,-2.5330896,1.554118979935912e-05,0.002649783760288126,0.1111111111111111,0.7863002901873679,0.35282493,1.2380394
Ripor2,-4.3213134,-29.745289,1.551032311462341e-05,0.002649783760288126,0.0,0.5882563680005732,0.0,0.641835
6820431F20Rik,-4.321796,-3.2747996,1.5476437267293062e-05,0.002649783760288126,0.05555555555555555,0.6787518360620499,0.11182846,0.76322496
Gramd1b,-4.3252172,-3.0207453,1.5238172522448686e-05,0.002649783760288126,0.05555555555555555,0.6816178841400065,0.15068634,0.84152365
Sppl3,-4.3292084,-29.442856,1.4964616923301462e-05,0.002649783760288126,0.0,0.5893311360298069,0.0,0.5479842
Mbtd1,-4.3310947,-3.3111386,1.4836989489665475e-05,0.002649783760288126,0.05555555555555555,0.6796474760864113,0.11182846,0.77675307
Fyn,-4.334662,-3.3619444,1.4598418503173973e-05,0.0026326141287267425,0.05555555555555555,0.6779636728406119,0.11182846,0.79592466
Acaca,-4.338829,-2.6669977,1.4324391195524706e-05,0.0026006512934037083,0.05555555555555555,0.6841615018091929,0.18067259,0.81432676
Uri1,-4.345262,-29.51074,1.3910942969039067e-05,0.0025427689631161887,0.0,0.5915164976892487,0.0,0.5681082
Dyrk1a,-4.3469434,-3.3502667,1.380477356467645e-05,0.0025406456553620288,0.05555555555555555,0.6805431161107728,0.10554853,0.75860125
Med13,-4.357909,-3.2967882,1.313108876156751e-05,0.0024333265863677174,0.05555555555555555,0.682835954573138,0.11182846,0.77138793
Orc4,-4.3592105,-29.480083,1.3053259081029058e-05,0.0024333265863677174,0.0,0.5934152545408949,0.0,0.5589528
Slc25a36,-4.366579,-29.504854,1.2620752177628836e-05,0.0023714658112789287,0.0,0.5944183713681797,0.0,0.5663424
Ttll5,-4.371053,-29.616318,1.236486685576015e-05,0.002339746284607572,0.0,0.5950274065847455,0.0,0.60048354
Slf2,-4.37579,-29.49895,1.2099328766371847e-05,0.0023057373329958266,0.0,0.5956722674022856,0.0,0.5645716
Cwc27,-4.377896,-29.583391,1.1983066794790241e-05,0.002299892891257241,0.0,0.5959588722100814,0.0,0.5902449
Klhl2,-4.3791676,-3.1753693,1.1913342688367066e-05,0.002299892891257241,0.05555555555555555,0.6872783290939706,0.14792155,0.8920919
Ppig,-4.3805275,-29.53593,1.1839238264738807e-05,0.002299892891257241,0.0,0.5963171282198259,0.0,0.5757135
Ubr3,-4.381434,-2.7279396,1.1790079957289759e-05,0.002299892891257241,0.1111111111111111,0.7932862823773869,0.30745122,1.2192732
Ahcyl1,-4.387107,-29.498848,1.1486840367479684e-05,0.0022694955931924932,0.0,0.5972127682441873,0.0,0.5645449
Ppp2r5e,-4.38851,-3.4183655,1.141296907114884e-05,0.0022694955931924932,0.05555555555555555,0.6859527818579156,0.10554853,0.78397423
Flnb,-4.390528,-29.626173,1.1307573137388644e-05,0.002267421568668902,0.0,0.5976785010568553,0.0,0.60357326
Thoc2,-4.3947535,-3.1958113,1.1089855132893119e-05,0.002240484266322091,0.05555555555555555,0.6897861211621825,0.12437875,0.7946133
Ube3c,-4.4022393,-2.9645815,1.071393035338706e-05,0.0021809341560265934,0.05555555555555555,0.6927954716440369,0.15068634,0.8195605
Zc3h12b,-4.406582,-29.653303,1.0501473788436286e-05,0.0021540045854601757,0.0,0.5998638627162971,0.0,0.612139
Arhgef9,-4.4070787,-3.1610825,1.0477410406905175e-05,0.0021540045854601757,0.05555555555555555,0.6930104252498835,0.14833675,0.8880317
Rab28,-4.408687,-29.523546,1.0399918517226342e-05,0.0021540045854601757,0.0,0.6001504675240927,0.0,0.5719644
Sbf2,-4.4097104,-3.0147202,1.0350890794165542e-05,0.0021540045854601757,0.1111111111111111,0.7860495109805467,0.2633342,1.2339573
Srrm3,-4.4097395,-29.691364,1.0349493250543735e-05,0.0021540045854601757,0.0,0.6002937699279906,0.0,0.6243036
Sfswap,-4.4121084,-29.567932,1.0236888707935268e-05,0.0021540045854601757,0.0,0.6006162003367607,0.0,0.5854832
Cstpp1,-4.412328,-2.939728,1.022652175288613e-05,0.0021540045854601757,0.05555555555555555,0.6946225772937341,0.16006465,0.8466765
Ppp1r12b,-4.4124885,-3.0751076,1.0218925692407145e-05,0.0021540045854601757,0.05555555555555555,0.6941210188800917,0.14792155,0.85165906
Tut4,-4.419828,-3.0658903,9.877946467541252e-06,0.0021540045854601757,0.05555555555555555,0.6944076236878873,0.1397379,0.813523
Kif2a,-4.4202666,-29.574175,9.857917193921499e-06,0.0021540045854601757,0.0,0.6017267939669688,0.0,0.5874001
Rbm5,-4.424609,-3.0028958,9.661709234425076e-06,0.0021455382407355524,0.05555555555555555,0.6953749149141977,0.14221087,0.79976434
Cog5,-4.425033,-3.335741,9.642752067944794e-06,0.0021455382407355524,0.05555555555555555,0.6939060652742449,0.12437875,0.84894687
Gpatch8,-4.426817,-2.6484056,9.563389680064595e-06,0.0021455382407355524,0.1111111111111111,0.8023501594239243,0.35525694,1.3013737
Rc3h1,-4.434215,-29.577639,9.240842122912825e-06,0.0021042493884971835,0.0,0.603625550818615,0.0,0.58847106
Flrt2,-4.4397416,-30.166779,9.006697993489658e-06,0.0020684613255133938,0.0,0.6043778884390786,0.0,0.7908796
Pacsin1,-4.4401507,-3.1549263,8.989581370378979e-06,0.0020684613255133938,0.05555555555555555,0.6977752301794863,0.15292554,0.9049292
Umad1,-4.441057,-29.640732,8.951790820120185e-06,0.0020684613255133938,0.0,0.6045570164439509,0.0,0.60815805
Ppp2r3a,-4.4413204,-29.784414,8.940847834241806e-06,0.0020684613255133938,0.0,0.6045928420449252,0.0,0.6547703
Brwd1,-4.443996,-3.0813735,8.830317310314951e-06,0.0020684613255133938,0.05555555555555555,0.6983126141941031,0.14221087,0.830077
Zmym2,-4.445429,-3.434378,8.771664190811501e-06,0.0020684613255133938,0.05555555555555555,0.6954465661161466,0.11182846,0.8237934
Homer1,-4.446116,-3.7978227,8.743666902246159e-06,0.0020684613255133938,0.05555555555555555,0.6892129115465911,0.11182846,0.9728922
Ankhd1,-4.4497714,-2.9879892,8.59617457929336e-06,0.0020684613255133938,0.05555555555555555,0.6993157310213879,0.14649579,0.811685
Galnt13,-4.450137,-3.5138988,8.581556826807375e-06,0.0020684613255133938,0.05555555555555555,0.6978827069824096,0.15068634,1.0500448
Cdc37l1,-4.451058,-29.6629,8.544825379894065e-06,0.0020684613255133938,0.0,0.6059183892809802,0.0,0.6151918
Scaf8,-4.451336,-3.4683542,8.53377716569175e-06,0.0020684613255133938,0.05555555555555555,0.6955898685200445,0.10554853,0.8029531
Rab3gap1,-4.452374,-29.569025,8.492612441754984e-06,0.0020684613255133938,0.0,0.6060975172858525,0.0,0.58581847
Senp6,-4.454611,-3.0336041,8.404549532826234e-06,0.0020684613255133938,0.05555555555555555,0.699566510228209,0.14221087,0.81153697
Adcy2,-4.46505,-3.747935,8.005002476257931e-06,0.0020682155436254866,0.05555555555555555,0.7001038942428259,0.14833675,1.1468693
Ddx6,-4.4689536,-29.56975,7.860309487082647e-06,0.002050548698232143,0.0,0.6083545301472432,0.0,0.58604103
Syt14,-4.46948,-29.796198,7.840992679465268e-06,0.002050548698232143,0.0,0.6084261813491921,0.0,0.65870506
Cyria,-4.4742174,-29.718481,7.669171818323806e-06,0.0020403034332510954,0.0,0.6090710421667324,0.0,0.6330736
Epha4,-4.4761763,-3.6909704,7.599167569002372e-06,0.0020403034332510954,0.05555555555555555,0.7013219646759574,0.15292554,1.1423237
Ankrd28,-4.4766736,-3.3358276,7.581502717388076e-06,0.0020403034332510954,0.05555555555555555,0.6998889406369792,0.13206914,0.8860573
Hectd4,-4.4767175,-3.0943272,7.579945940460805e-06,0.0020403034332510954,0.05555555555555555,0.7033640239315014,0.15068634,0.8708606
Setbp1,-4.488107,-3.3323393,7.185882777952515e-06,0.0019905636107585985,0.1111111111111111,0.7785619603768853,0.27271256,1.4250234
Hivep3,-4.4926543,-3.2908738,7.034098944143886e-06,0.001968814985720273,0.1111111111111111,0.7827177300899223,0.25238577,1.337578
Pak1,-4.501061,-29.840805,6.761508784428753e-06,0.001912439379343164,0.0,0.6127252534661269,0.0,0.6737433
Fam172a,-4.5051985,-2.9874313,6.631086428298268e-06,0.001895503109876324,0.1111111111111111,0.7946118296134418,0.263708,1.2217258
Tmem135,-4.5055933,-3.4767184,6.618769842724928e-06,0.001895503109876324,0.05555555555555555,0.7031848959266291,0.11264789,0.8447612
Cttnbp2,-4.506646,-3.030587,6.586032518154517e-06,0.001895503109876324,0.2222222222222222,0.8162504926020134,0.47836167,1.7938536
Chm,-4.5181675,-29.66999,6.237718440680229e-06,0.0018418405989129424,0.0,0.6150539175294666,0.0,0.61745167
Ralgapb,-4.51922,-29.639292,6.206786866052869e-06,0.0018418405989129424,0.0,0.6151972199333644,0.0,0.6077047
Thoc2l,-4.526852,-29.687498,5.98688221782753e-06,0.0018075002830677048,0.0,0.6162361623616236,0.0,0.6230598
Smim14,-4.5302734,-29.689487,5.890742997975239e-06,0.001798684822222667,0.0,0.6167018951742915,0.0,0.6236993
Dennd4a,-4.537116,-3.6560922,5.702878694161288e-06,0.0017613373622082048,0.05555555555555555,0.7044387919607351,0.10554853,0.8768655
Bach2,-4.537905,-30.04843,5.681574795800253e-06,0.0017613373622082048,0.0,0.6177408376025508,0.0,0.74687785
Sh3gl2,-4.5502744,-3.5666707,5.3575971084664156e-06,0.00169363099181756,0.05555555555555555,0.7137534482140938,0.15463535,1.09243
Zfp445,-4.5526433,-29.63166,5.297610638299952e-06,0.00169363099181756,0.0,0.6197470712571204,0.0,0.6052997
Tom1l2,-4.554588,-2.7387903,5.248843704313139e-06,0.00169363099181756,0.05555555555555555,0.7152939490559954,0.19503199,0.8909657
Trank1,-4.555538,-29.996212,5.225166894691981e-06,0.00169363099181756,0.0,0.6201411528678393,0.0,0.7279967
Fxr1,-4.558433,-29.648111,5.15367225766123e-06,0.00169363099181756,0.0,0.6205352344785584,0.0,0.6104937
Bclaf1,-4.5608163,-3.0414832,5.095519470662642e-06,0.00169363099181756,0.05555555555555555,0.71565220506574,0.15463535,0.8657882
Mtf2,-4.563433,-29.73143,5.032382436648582e-06,0.00169363099181756,0.0,0.621215920897073,0.0,0.6372948
Tusc3,-4.5699835,-3.3894167,4.87763052439641e-06,0.0016802811819298913,0.05555555555555555,0.7143624834306596,0.13206914,0.90805376
Mtus2,-4.5747495,-30.060986,4.767896964358047e-06,0.0016638102783415676,0.0,0.6227564217389747,0.0,0.7514656
Arhgap35,-4.5805397,-29.691263,4.637779998282362e-06,0.001639699323076935,0.0,0.6235445849604128,0.0,0.6242704
Zzef1,-4.5805397,-29.684872,4.637779998282362e-06,0.001639699323076935,0.0,0.6235445849604128,0.0,0.6222179
Eml5,-4.5842237,-3.2149549,4.556756761055115e-06,0.001639699323076935,0.05555555555555555,0.7195571955719557,0.18963379,1.0780194
Sclt1,-4.588698,-29.860796,4.460193662646738e-06,0.001639699323076935,0.0,0.6246551785906208,0.0,0.6805591
Scaper,-4.5901017,-3.4267304,4.4303055209969835e-06,0.001639699323076935,0.05555555555555555,0.7181241715329775,0.13206914,0.9235649
Tcf12,-4.6010523,-3.1302059,4.203615753216118e-06,0.0015908613420974236,0.1111111111111111,0.8131694909182101,0.2862337,1.3613954
Lrrfip1,-4.605015,-29.859419,4.124367941527585e-06,0.0015831680941263745,0.0,0.6268763658510371,0.0,0.6800881
Ep300,-4.605804,-29.728956,4.108748860760164e-06,0.0015831680941263745,0.0,0.6269838426539606,0.0,0.63648677
Camk4,-4.6065936,-30.401667,4.093186473769339e-06,0.0015831680941263745,0.0,0.6270913194568839,0.0,0.88312685
Ewsr1,-4.6210685,-29.694527,3.81769117522377e-06,0.0015310651026606372,0.0,0.629061727510479,0.0,0.625323
Rsrp1,-4.6231737,-29.781456,3.779130896970543e-06,0.0015310651026606372,0.0,0.6293483323182746,0.0,0.6537886
Map2k5,-4.629753,-29.759264,3.661021695235874e-06,0.0015134100453998143,0.0,0.6302439723426361,0.0,0.6464334
Kcnd3,-4.643701,-30.267555,3.4222238333665836e-06,0.0014367992875400017,0.0,0.6321427291942823,0.0,0.8296586
Chd6,-4.6457334,-3.6121826,3.388702416604302e-06,0.0014367992875400017,0.05555555555555555,0.7228173252606312,0.11264789,0.8993885
Cox16,-4.6474295,-3.0030107,3.3609689587190924e-06,0.0014367992875400017,0.05555555555555555,0.7286210726184932,0.18963379,0.9835564
Epc1,-4.652912,-29.746304,3.2727948050232887e-06,0.0014367992875400017,0.0,0.6333966252283882,0.0,0.64216846
Fam13c,-4.662123,-30.01892,3.129634717174134e-06,0.0014015547475078164,0.0,0.6346505212624942,0.0,0.73616546
Gtdc1,-4.667343,-3.5950642,3.0511975224617856e-06,0.0013895877530262404,0.05555555555555555,0.7303407014652671,0.15068634,1.086977
Vezt,-4.6694922,-29.82933,3.01945104430419e-06,0.0013895877530262404,0.0,0.6356536380897789,0.0,0.66985214
Larp4b,-4.6697555,-29.77146,3.0155855669169665e-06,0.0013895877530262404,0.0,0.6356894636907534,0.0,0.650467
Klf12,-4.6849904,-4.032604,2.799732587415038e-06,0.0013433716897114653,0.05555555555555555,0.7174076595134884,0.11264789,1.0822814
Shank2,-4.702915,-30.132023,2.564728231867433e-06,0.001252986319823235,0.0,0.6402034894135349,0.0,0.77777857
Malat1,-4.7073455,-1.0955521,2.509634774031747e-06,0.0012487756736709822,1.0,0.9937305198294701,4.2353415,4.986993
Il1rap,-4.711863,-30.48541,2.454621217921121e-06,0.001244446643878123,0.0,0.6414215598466664,0.0,0.91757804
Rabep1,-4.7173314,-3.3931088,2.3895829973674776e-06,0.0012347710603704638,0.05555555555555555,0.7366818328377458,0.14221087,0.957619
Fut8,-4.7237206,-3.4072592,2.3156844511745275e-06,0.0012200478667266578,0.05555555555555555,0.7385089384874431,0.15068634,1.0026226
Msra,-4.7447014,-4.0115438,2.0881407352815267e-06,0.0011221668311402924,0.05555555555555555,0.7420198473829398,0.16793764,1.3735374
Elp4,-4.74476,-29.91426,2.087537551660765e-06,0.0011221668311402924,0.0,0.6458997599684735,0.0,0.6990242
Tnr,-4.755155,-4.068518,1.9829392276870515e-06,0.0011100328551656474,0.05555555555555555,0.738580589689392,0.15850048,1.3562661
Zfp280d,-4.7673635,-3.7957613,1.8665223962724094e-06,0.0010670948252731838,0.05555555555555555,0.7397628345215491,0.11182846,0.9720044
Slit3,-4.7683578,-4.0630383,1.8573365186868786e-06,0.0010670948252731838,0.1111111111111111,0.7271522229785404,0.22447634,1.6499108
Cyfip1,-4.771077,-30.060333,1.8324318030062522e-06,0.0010670948252731838,0.0,0.6494823200659191,0.0,0.75122446
Krit1,-4.77213,-29.928595,1.8228776772541238e-06,0.0010670948252731838,0.0,0.6496256224698169,0.0,0.7040341
Mllt3,-4.819633,-4.263321,1.4382263550368045e-06,0.0008987242362753241,0.05555555555555555,0.7334575287500448,0.10554853,1.1435115
9330159F19Rik,-4.8197646,-30.023258,1.4372780853424082e-06,0.0008987242362753241,0.0,0.6561100562461936,0.0,0.7377347
Pde4dip,-4.8198085,-3.7739825,1.4369621290664763e-06,0.0008987242362753241,0.05555555555555555,0.75255257406943,0.15068634,1.1708645
Srgap3,-4.8276157,-3.9482265,1.3817733286761043e-06,0.0008987242362753241,0.05555555555555555,0.7512270268333752,0.13206914,1.1566843
Dennd1a,-4.840555,-3.4201393,1.2947688956818658e-06,0.000892062569922352,0.1111111111111111,0.8291835345537921,0.29914775,1.5545049
Braf,-4.893892,-3.824815,9.88612342669571e-07,0.0006990529907245097,0.05555555555555555,0.7613656719091463,0.13206914,1.0988396
Mast4,-4.906758,-3.676854,9.259415579060405e-07,0.0006724337746198732,0.05555555555555555,0.7633360799627413,0.18297915,1.2719878
Clasp1,-4.918718,-30.07137,8.711295087755167e-07,0.0006502013861332815,0.0,0.6695804822125891,0.0,0.7552763
Baz2b,-4.9277825,-3.9236598,8.316804852415247e-07,0.0006384929896697077,0.05555555555555555,0.7577114606097517,0.11182846,1.0280344
Dmxl1,-4.934596,-3.8669484,8.031685318333178e-07,0.0006347393661870956,0.05555555555555555,0.7667395120553148,0.13206914,1.1184082
Rnf150,-4.9489827,-30.525253,7.460234400083962e-07,0.0006074439343341093,0.0,0.6737004263246515,0.0,0.9342536
Zfpm2,-4.9529305,-31.244898,7.310413068980899e-07,0.0006074439343341093,0.0,0.6742378103392684,0.0,1.2654744
Jazf1,-4.965563,-30.472597,6.850214434603278e-07,0.0005937589092186777,0.0,0.6759574391860423,0.0,0.91225666
E130307A14Rik,-4.9855638,-30.183773,6.178134293818039e-07,0.0005533548949163023,0.0,0.6786801848601011,0.0,0.7973301
Zeb2,-4.992129,-3.7155616,5.971745058690614e-07,0.0005533130680241958,0.16666666666666666,0.8609250170171605,0.4240395,2.0716493
Tulp4,-4.992143,-30.13337,5.97129289860291e-07,0.0005533130680241958,0.0,0.6795758248844624,0.0,0.7782876
Atf2,-5.001091,-30.117992,5.700673845228603e-07,0.0005533130680241958,0.0,0.6807938953175939,0.0,0.7725371
St7,-5.0108285,-30.349367,5.419616357852651e-07,0.0005533130680241958,0.0,0.6821194425536489,0.0,0.86202645
Rock2,-5.0254054,-4.1406956,5.023698335732432e-07,0.0005399470971245218,0.05555555555555555,0.771862572994662,0.11264789,1.1324452
Afdn,-5.036093,-30.289005,4.751290286774311e-07,0.0005319465416901072,0.0,0.6855587002471967,0.0,0.83806556
Setd5,-5.038696,-4.092671,4.6871475862787643e-07,0.0005319465416901072,0.05555555555555555,0.7760183427076989,0.11182846,1.1048391
Zdhhc14,-5.04741,-30.48825,4.4784014074082137e-07,0.0005319465416901072,0.0,0.6870992010890983,0.0,0.91875935
Mdga2,-5.0512843,-2.27569,4.38849364798454e-07,0.0005319465416901072,0.5555555555555556,0.9130870920359689,1.3934561,2.7514882
Cdh2,-5.054311,-4.438432,4.3194776364208246e-07,0.0005319465416901072,0.05555555555555555,0.7656289184251066,0.11182846,1.2712841
Mical2,-5.083728,-30.720703,3.7009830809164564e-07,0.0005233969230748693,0.0,0.6920431340235732,0.0,1.0186692
Med12l,-5.1345205,-30.515354,2.828645702362713e-07,0.0004222539445693672,0.0,0.6989574750116433,0.0,0.9300951
Erc1,-5.1466265,-30.476954,2.6521293836647483e-07,0.000419192450229834,0.0,0.7006054526564683,0.0,0.9140626
Cplane1,-5.174786,-30.445322,2.2817249458952758e-07,0.0003831871831012879,0.0,0.7044387919607351,0.0,0.90098524
Ntrk2,-5.1988077,-4.633725,2.0057078242966626e-07,0.0003592891282590089,0.05555555555555555,0.7816429620606886,0.11182846,1.370503
C130071C03Rik,-5.216777,-4.7040796,1.8206350367759095e-07,0.00034943188170120487,0.05555555555555555,0.7775230179486261,0.10554853,1.3613938
Jmjd1c,-5.231763,-4.3958178,1.6790092982401474e-07,0.00034703830649009815,0.05555555555555555,0.7987317737255042,0.11182846,1.2501214
Jakmip2,-5.2432113,-30.673498,1.578058463031322e-07,0.00034703830649009815,0.0,0.7137534482140938,0.0,0.9978899
Rapgef6,-5.2708445,-30.588705,1.35797625122265e-07,0.00033171656245775097,0.0,0.7175151363164117,0.0,0.9611856
Mkln1,-5.2982144,-30.392076,1.1694062027159455e-07,0.00031421944666977454,0.0,0.7212409988177552,0.0,0.8792313
Ptbp2,-5.3245316,-30.48916,1.0121341832744486e-07,0.00030217828338427146,0.0,0.7248235589152008,0.0,0.9191401
Srek1,-5.3742714,-30.585503,7.689288077087177e-08,0.00025826396328916556,0.0,0.7315945974993731,0.0,0.95981616
Wdr33,-5.4074316,-30.549881,6.393498373860124e-08,0.0002454190018651736,0.0,0.7361086232221545,0.0,0.94465286
Tra2a,-5.41559,-30.624495,6.108697478006701e-08,0.0002454190018651736,0.0,0.7372192168523627,0.0,0.9765769
Rev3l,-5.46454,-30.74389,4.641081859733526e-08,0.0002454190018651736,0.0,0.7438827786336116,0.0,1.028968
Nedd4l,-5.512701,-31.067184,3.533682551860526e-08,0.00023737512542123084,0.0,0.7504388636119371,0.0,1.178611
Cacna1a,-5.5334916,-31.405884,3.1391778410026524e-08,0.00023737512542123084,0.0,0.7532690860889192,0.0,1.3468232
Sipa1l1,-5.5416503,-31.286219,2.996345394336535e-08,0.00023737512542123084,0.0,0.7543796797191273,0.0,1.2861227
Nfib,-6.015889,-32.07558,1.789018483572446e-09,4.807092665359163e-05,0.0,0.8189374126750977,0.0,1.7094595
