names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_DG-IMN Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Snx18,-2.9450924,-0.3388456,0.003228581209083046,0.014062567205067506,0.21535291087068523,0.24700716623172198,0.13219444,0.16445152
Col12a1,-2.9471767,-0.677718,0.00320689964497042,0.013972659876821013,0.04456465739309634,0.07414771550474297,0.033077043,0.052397963
Pcsk2os2,-2.949386,-0.38982043,0.0031840621256688842,0.013882159551634417,0.062081401339515715,0.09249823950954807,0.029990237,0.039114267
Gm30541,-2.9515564,-1.1697896,0.003161766828617302,0.013787191607424035,0.020350334878928386,0.049956505530011186,0.009739658,0.021780306
Slc25a1,-2.9515746,-0.7838028,0.0031615808131902415,0.013787191607424035,0.04121586810922205,0.07095812103889648,0.021415472,0.0365902
Spag16,-2.952048,-1.2147017,0.0031567369855397672,0.013773488930871802,0.03503348789283874,0.06428896897394475,0.021379856,0.048938084
Mir22hg,-2.952854,-0.2964119,0.0031485081904675544,0.01374722376955853,0.12107161257083977,0.15272772461787001,0.06600926,0.080473855
Ssbp1,-2.9530122,-0.25177974,0.003146895286855995,0.013742414490138239,0.24497681607418856,0.2796073070709581,0.15109257,0.1774802
Taf13,-2.9547715,-0.50595653,0.003129007884251638,0.013666521757126385,0.06774858320453375,0.09800753904146473,0.03638799,0.051287007
Pepd,-2.9581177,-0.27003372,0.003095238326919942,0.013525622677563642,0.1818650180319423,0.2147798351352471,0.1052994,0.1256631
Tmem192,-2.958541,-0.43682468,0.003090991005311753,0.013511457347116774,0.09917568263781557,0.1296135205666708,0.054761343,0.073430106
Pdgfb,-2.9587784,-0.43315527,0.003088612256477739,0.013503255992768767,0.1354971664090675,0.16643883849053479,0.077135436,0.102799356
Pou3f2,-2.9593308,-1.0865823,0.0030830790265272603,0.013481258493537427,0.04559505409582689,0.07476906507601176,0.023530597,0.04932767
Mtarc2,-2.9656045,-0.262401,0.0030208858150466045,0.013222218903779486,0.15893869139618752,0.19183132430305289,0.104251064,0.12380684
Dock5,-2.9675968,-1.1415399,0.003001377279638249,0.01313897157117624,0.0674909840288511,0.0956464106706433,0.04510139,0.096926056
Furin,-2.9706547,-0.3714784,0.002971657688262352,0.013019475311203229,0.09608449252962391,0.12750093202435692,0.05157903,0.06623477
Arid3a,-2.9715781,-0.25521597,0.002962735532245878,0.012984619760470844,0.09969088098918083,0.13168468580423345,0.05499722,0.06529934
Tgfb1i1,-2.9720194,-1.4154024,0.0029584792994280713,0.012970197222325383,0.024471921689850594,0.054057412700385235,0.009697921,0.02566141
3830406C13Rik,-2.9752653,-0.2611701,0.0029273520059226506,0.012842114024349652,0.2071097372488408,0.2412493268712978,0.121346116,0.14377041
Lrguk,-2.975648,-0.42307433,0.002923702497229791,0.012830293336691898,0.07882534775888717,0.10948179445756183,0.03916356,0.052166957
Gpr137b,-2.980947,-0.656788,0.002873585027707224,0.012624792297987755,0.05126223596084493,0.08139679383621225,0.025479391,0.039880224
Dsc2,-2.9812474,-1.8123195,0.0028707681890398984,0.012614479352330675,0.014940752189592994,0.04461289921709954,0.0060123573,0.02095824
Gm32960,-2.982796,-0.6280952,0.0028562828968840917,0.012556989764279375,0.04920144255538382,0.0792427819891471,0.024913577,0.03824731
Gm5468,-2.9830558,-1.7607583,0.002853860230350545,0.01254839214359665,0.010303967027305513,0.04009775899921296,0.0049357004,0.016628258
Vmn2r86,-2.9845595,-0.46242356,0.002839869533924934,0.012493008247636375,0.0497166409067491,0.08027836460792842,0.025068367,0.034379352
Sox8,-2.9940748,-0.7353555,0.00275278358366956,0.012121811683579332,0.13137557959814528,0.159272606768568,0.07275803,0.11835471
Crb1,-2.9950283,-0.5057427,0.002744194194845751,0.012087950494345134,0.04147346728490469,0.07186943374342405,0.025620375,0.0361845
Gm47033,-3.001301,-1.8359228,0.0026882872914975953,0.011853344194706331,0.01056156620298815,0.04055341535147674,0.004822077,0.017109193
Man1b1,-3.0064664,-0.26030496,0.0026430327167199165,0.011667207014664721,0.19397217928902627,0.2277453295223893,0.10554365,0.12515578
Rnaseh2b,-3.0118895,-0.34821382,0.002596271716083826,0.01147398371894283,0.10123647604327667,0.13267884511826353,0.057210535,0.07227563
Adgrg6,-3.013109,-1.3661648,0.0025858612044075227,0.011435026490197795,0.026790314270994334,0.05683277411871919,0.0149500705,0.038093593
Cenpt,-3.0144844,-0.4153838,0.002574164402589223,0.01138752016752921,0.07058217413704276,0.10161136655482374,0.036546562,0.048449226
Endod1,-3.0157135,-0.5045043,0.002563753666563536,0.011343332952504892,0.15584750128799588,0.18623917816163374,0.09482482,0.1319983
Hhipl1,-3.0223796,-0.6204518,0.002507958938214966,0.011105612503268974,0.05151983513652756,0.0821424133217348,0.02572821,0.039284766
Fbxo44,-3.02321,-0.3369206,0.002501086442779864,0.011077005557523478,0.15713549716640907,0.1892630794084752,0.0844641,0.10554665
Cyp20a1,-3.0249019,-0.42573804,0.002487138225822873,0.011022497794468183,0.12081401339515714,0.15239633817985998,0.06877325,0.09133045
Ctsd,-3.0296388,-0.5383621,0.0024484644433866777,0.010858266973725042,0.27305512622359607,0.3007331924940972,0.21419363,0.29781017
Gm13561,-3.0307117,-1.5434896,0.002439780311512093,0.010823327880193153,0.015198351365275631,0.04548278861687585,0.008838106,0.025548015
Soat1,-3.0312858,-0.33538595,0.002435147090690561,0.010809810845962968,0.18830499742400825,0.22078621432417878,0.11373369,0.14148073
Hcn3,-3.0333302,-0.5467895,0.002418707142598215,0.010742258003572567,0.04559505409582689,0.07638457396131064,0.024426492,0.035485227
Cnp,-3.0351846,-0.5952635,0.0024038848036523662,0.010679957783422468,0.16743946419371458,0.1951866119879044,0.13486767,0.19731684
Nell1os,-3.0369277,-2.000795,0.002390026817640918,0.010621902181609572,0.01287995878413189,0.043080236941303175,0.004690492,0.018641556
Cfap100,-3.0400774,-1.0044079,0.002365172589846884,0.010513965891906943,0.04353426069036579,0.07356778923822542,0.018343324,0.03646545
Pla2g4a,-3.0412574,-1.2311233,0.002355922835204849,0.01048073618906528,0.0695517774343122,0.09846319539372851,0.043161426,0.09852292
Gm30003,-3.048228,-0.6138412,0.0023019514199471014,0.01024911924672388,0.04945904173106646,0.08027836460792842,0.026589522,0.0404089
Zfp869,-3.0508926,-0.2822229,0.002281622058784493,0.010163657944220712,0.17104585265327152,0.20467254877594135,0.09471574,0.114053264
Bace2,-3.051676,-1.7800364,0.0022756761177630397,0.010140533546317226,0.014683153013910355,0.04515140217886583,0.0074561974,0.025378117
Rad51b,-3.0548,-0.9172042,0.002252106259077959,0.01004216647551025,0.05074703760947965,0.08123110061720724,0.032723516,0.060924847
Ninj2,-3.0548503,-0.980561,0.0022517291044480037,0.010042151209380557,0.10072127769191139,0.12861936125264073,0.07344266,0.14008695
8030453O22Rik,-3.0579176,-0.6485521,0.0022288079601737467,0.009948184367087802,0.05435342606903658,0.08516631456857628,0.026829686,0.04174382
Stpg2,-3.0611742,-0.5432484,0.0022047073676238448,0.009845975766944614,0.04276146316331788,0.07389917567623545,0.024932254,0.036128663
Cnksr3,-3.0614789,-1.5179504,0.0022024653868062878,0.009838777214211962,0.03735188047398248,0.06731287022078622,0.021331469,0.059914835
Tnni3k,-3.0640695,-0.9540254,0.002183481047116232,0.009757215322802786,0.029108706852138073,0.05981525206080941,0.017223088,0.033100817
Iah1,-3.0655305,-0.9554975,0.002172841207223609,0.00971290022260828,0.04121586810922205,0.0718280104386728,0.019733332,0.037919775
Myo19,-3.0728624,-0.27132434,0.0021201615935976517,0.009490045314004481,0.09634209170530654,0.12895074769065076,0.051983178,0.062410038
Gm45708,-3.0745265,-0.9554393,0.0021083692696258665,0.009440406977978176,0.02704791344667697,0.05795120334700302,0.013981696,0.026937233
Lrrc8a,-3.0759363,-0.42168656,0.002098426592273932,0.009399020259109945,0.10072127769191139,0.13267884511826353,0.053825285,0.07145901
Rasgrp3,-3.0801985,-1.0851355,0.0020686258712151757,0.009271722628782614,0.07805255023183925,0.10695497286773539,0.062181655,0.12761103
Podn,-3.080793,-1.0627427,0.0020645020834167195,0.00925478328018139,0.02472952086553323,0.0555900749761816,0.011533231,0.023942309
Slc22a4,-3.0827477,-0.37873727,0.002050989751972052,0.009198813993571864,0.09608449252962391,0.12849509133838696,0.05045896,0.065123044
Gm16701,-3.0835364,-0.90656894,0.00204556054930038,0.009177527460294075,0.024471921689850594,0.05546580506192784,0.012052121,0.022474932
Tmem243,-3.083994,-0.3850969,0.0020424179501703017,0.009164958303452906,0.18495620814013394,0.21726523342032228,0.111726396,0.14355645
Zfp276,-3.0850327,-0.4276434,0.0020352974659809935,0.009137584446267218,0.11205564142194745,0.14415310053436062,0.059396047,0.07909764
Otulinl,-3.0855703,-0.29113355,0.002031621638764405,0.009124130608992071,0.18031942297784648,0.21668530715380474,0.11540767,0.13948731
Gm42699,-3.085752,-1.5432522,0.002030380689409695,0.009121606608332805,0.017259144770736732,0.04800961020670229,0.007046541,0.020400232
Ccdc120,-3.0869277,-0.36724624,0.0020223678130311972,0.009091688662564542,0.06620298815043792,0.09817323226046974,0.035213694,0.045194127
Nudt4,-3.0874193,-0.44549295,0.00201902558673756,0.009078182315200507,0.19526017516743946,0.22608839733233918,0.11805352,0.15754774
Lyrm9,-3.0884025,-0.25685441,0.002012356335233537,0.009049709577861949,0.13086038124678,0.1641191334244646,0.06899925,0.08190807
Gm47664,-3.0893345,-1.2025883,0.0020060537127325737,0.009025898067837284,0.02601751674394642,0.05687419742347045,0.012971822,0.029606776
Gm34471,-3.0900111,-0.7225943,0.002001489883154555,0.009006872075090084,0.04688304997424008,0.077917236237107,0.020376004,0.0334041
Gm14169,-3.0900645,-0.8154321,0.0020011297974666647,0.009006760076705072,0.032715095311695,0.06383331262168096,0.015101393,0.02642527
4930594M22Rik,-3.0908449,-0.4611816,0.001995879312769028,0.008986138929977175,0.09299330242143225,0.125222650263038,0.04938157,0.0673675
Myrf,-3.0962806,-1.1175622,0.001959648023131969,0.00883485610428792,0.05795981452859351,0.0879830992916615,0.032775942,0.06980164
Bend7,-3.100885,-0.8929482,0.001929432382185158,0.008713251783078184,0.04198866563626996,0.07298786297170788,0.024561996,0.045141198
Cpsf4,-3.1014652,-0.25279552,0.0019256543753562662,0.008697652221520066,0.1205564142194745,0.1543432335031689,0.06384846,0.0756245
Gm56549,-3.1023524,-0.27408278,0.001919892647216402,0.008673085983642356,0.09969088098918083,0.13230603537550226,0.05764373,0.069295056
Poln,-3.103218,-0.50012195,0.0019142850233293987,0.008649207764731956,0.062081401339515715,0.09390663187109068,0.03273912,0.04599609
Zc3h8,-3.105532,-0.40054953,0.0018993704918331387,0.008586151600867504,0.09402369912416281,0.1260925396628143,0.047975637,0.062854625
Hsd17b7,-3.1077006,-0.6793792,0.0018854898067898636,0.008526272485433126,0.05383822771767131,0.08520773787332754,0.027830807,0.04420407
Opn3,-3.1103618,-1.8734251,0.00186858270634045,0.008452662848378433,0.01287995878413189,0.04395012634107949,0.0055670706,0.02024833
Gramd3,-3.1126342,-1.0788616,0.001854257505277842,0.008392100247063435,0.09711488923235445,0.12493268712977922,0.06433531,0.13134988
Gm29683,-3.120465,-1.0145665,0.0018056570093895595,0.008181788169021495,0.05409582689335394,0.08500062134957127,0.034218658,0.06796534
Zfp367,-3.123849,-1.3378708,0.0017850212171057814,0.008089647512840673,0.019577537351880475,0.05078497162503624,0.010248948,0.025707034
Elovl2,-3.1251442,-0.32596207,0.001777179018862068,0.008055465626994563,0.09685729005667182,0.1296135205666708,0.050783295,0.063257255
Syt6,-3.1255708,-1.3805301,0.0017746042426585993,0.008045152016236977,0.026790314270994334,0.057868356737500515,0.017012134,0.043703366
Rgs4,-3.1255867,-0.4300975,0.0017745075134759495,0.008045152016236977,0.11901081916537867,0.1517749886085912,0.07389046,0.09832826
9330185C12Rik,-3.1274784,-1.8257298,0.0017631274400332787,0.008001221806062185,0.024471921689850594,0.05534153514767408,0.017702466,0.061388165
Fuca1,-3.1279402,-0.5633392,0.001760360135837304,0.007990012981410196,0.09917568263781557,0.1304005633569446,0.059085168,0.08612281
Pik3c2b,-3.1339297,-0.36247253,0.0017248221156315195,0.007834004436615777,0.2444616177228233,0.27728760200488795,0.15422289,0.19423331
Rmdn2,-3.1352174,-0.4215502,0.001717267260466309,0.007801180057996108,0.09711488923235445,0.12990348369992957,0.05190742,0.06892799
Acbd4,-3.1407068,-0.33475047,0.0016854067150850844,0.007661458033215399,0.10767645543534261,0.14067354293525539,0.056194935,0.070365004
Gm49890,-3.1425664,-1.1932585,0.0016747367583983264,0.007619400050484767,0.02138073158165894,0.05289756016735015,0.009663899,0.021962475
Plscr4,-3.1429212,-0.6892159,0.0016727079550676754,0.007611458552526408,0.08062854198866563,0.11159438299987573,0.046751533,0.07433955
Ripk1,-3.1459053,-0.3699866,0.0016557357017614673,0.007536781010728549,0.13034518289541475,0.16374632368170333,0.07184688,0.091911174
Coch,-3.1460636,-1.2670426,0.0016548404641335542,0.007533982255382684,0.023183925811437404,0.05463733896690278,0.012439409,0.029679783
Dock6,-3.1501057,-1.3180548,0.0016321140773880906,0.007435555316957951,0.03580628541988665,0.06710575369702995,0.018070243,0.044460814
Necap2,-3.1567152,-0.43226966,0.0015955718279143374,0.007272776084148981,0.06646058732612056,0.09896027505074355,0.036331743,0.0487195
Degs1,-3.1592374,-0.44110245,0.0015818258934756843,0.007215016424663324,0.17928902627511592,0.21258439998343068,0.11959082,0.15911157
9330179D12Rik,-3.1596158,-0.36328366,0.001579773432394984,0.007206878120280682,0.0844925296239052,0.11760076218880743,0.04534172,0.057955496
Zswim7,-3.1603959,-0.31675324,0.0015755486953064016,0.007188825512461031,0.09350850077279753,0.12646534940557558,0.051465258,0.063706234
Entrep1,-3.1605735,-0.4910027,0.0015745894544720793,0.007185668926913174,0.07676455435342606,0.10927467793380556,0.044812195,0.062422942
Rab38,-3.1610906,-1.5272341,0.0015717957004153513,0.0071741380108986735,0.01622874806800618,0.04784391698769728,0.008858741,0.025323838
Cpq,-3.1615632,-0.97930664,0.0015692483673918499,0.007163728105983522,0.09015971148892324,0.11963050412161882,0.06138388,0.11761506
Cfap70,-3.1645706,-1.3021234,0.00155311966501123,0.007092509415168551,0.02215352910870685,0.053726026262375215,0.010090096,0.02469972
Rgs3,-3.1701283,-1.2411752,0.0015237164225629786,0.006961785457280605,0.04842864502833591,0.07944989851290336,0.02660057,0.061777014
Adnp2,-3.1841636,-0.26531598,0.0014517294987187917,0.006647575260834003,0.15172591447707368,0.1866948345138975,0.08226533,0.09808397
Barx2,-3.1902087,-1.7244695,0.001421701229151115,0.006514514329346941,0.015198351365275631,0.047015450892672214,0.0072465553,0.023749568
Myo3b,-3.1959138,-0.8106826,0.0013938875047362295,0.006392517025475762,0.03760947964966512,0.06967399859160764,0.021518223,0.037443012
Ugdh,-3.198869,-0.26145387,0.0013796785249393746,0.006331675826664559,0.2125193199381762,0.24779420902199578,0.12698129,0.15039822
1110046J04Rik,-3.199677,-0.47489205,0.0013758168595613734,0.006315032288420585,0.06543019062339,0.09804896234621598,0.03428342,0.047335546
4930509H03Rik,-3.210865,-0.36950502,0.0013233607794480998,0.006080489764666628,0.09376609994848016,0.12721096889109812,0.045702465,0.058658823
Lama2,-3.2114604,-0.6066894,0.0013206219976377338,0.006068943573888474,0.19938176197836166,0.2257155875895779,0.20238177,0.2938469
Prrc1,-3.2154083,-0.27952656,0.0013025904713996413,0.005991202664585478,0.17568263781555898,0.21130027753614183,0.10089757,0.12120885
Palld,-3.216212,-1.0250462,0.0012989476831396912,0.005977517425237798,0.06388459556929418,0.09531502423263329,0.038457613,0.07676333
Gm48748,-3.2173815,-1.667459,0.0012936649875876472,0.005957288468976877,0.014940752189592994,0.047015450892672214,0.006118795,0.019308621
Csf1r,-3.2181573,-0.99179924,0.001290170240137917,0.005943232359421537,0.10123647604327667,0.13118760614721842,0.08860787,0.16911305
Myo5c,-3.2183797,-1.4301881,0.0012891705972973145,0.005939645738919554,0.01648634724368882,0.04867238308272234,0.00771494,0.020655971
Acvr2b,-3.2220936,-0.44659913,0.0012725752263937106,0.0058641907619960566,0.11463163317877383,0.1472598483907046,0.06123677,0.08255943
Lair1,-3.2229583,-0.9488003,0.001268740135884645,0.005847521003639865,0.07238536836682123,0.10405534153514767,0.057800904,0.10872773
Qpct,-3.2255425,-1.3396448,0.001257341042886284,0.005796972172675781,0.028851107676455434,0.06085083467959074,0.015926193,0.039826397
Hbp1,-3.2260044,-0.35462877,0.0012553144640574463,0.005788621872185273,0.19938176197836166,0.23371028540656974,0.11926011,0.15010677
Abi3bp,-3.2263324,-1.3718021,0.0012538761132334943,0.005782981661960864,0.0285935085007728,0.06068514146058573,0.017573921,0.044860717
Gm7276,-3.2288175,-2.4252372,0.0012430323674731368,0.005734938137706591,0.01056156620298815,0.0427074271985419,0.003353978,0.017884165
Gm15581,-3.2292001,-2.0344548,0.0012413703783587897,0.005728253832474786,0.010819165378670788,0.043080236941303175,0.0053652646,0.021799486
Rasl11b,-3.2297516,-0.91278225,0.0012389784957899702,0.005720163605133419,0.05100463678516229,0.08334368915952114,0.023730434,0.04421877
Inpp5d,-3.2297559,-1.1044525,0.001238959970699804,0.005720163605133419,0.0783101494075219,0.10890186819104428,0.07427877,0.15340206
Gm13830,-3.2343066,-0.33343962,0.0012193844316436251,0.005634541647164954,0.08938691396187533,0.12306863841597282,0.04721337,0.059132826
Rnf220,-3.2398686,-0.53524137,0.0011958478106147833,0.005531490905701365,0.3768675940236991,0.40085332007787583,0.35697365,0.48347363
Gm40418,-3.2452018,-1.7139887,0.0011736739138365035,0.005433600631424337,0.014940752189592994,0.04734683733068224,0.0068037864,0.022149947
Smoc1,-3.2466736,-0.9472255,0.0011676222198187742,0.005408379425362948,0.06543019062339,0.09701337972743465,0.041985076,0.07943716
Fam161b,-3.2469685,-0.5840023,0.0011664127185669264,0.005405572567763592,0.04894384337970119,0.08201814340748105,0.025599455,0.038132623
Slc6a9,-3.2534208,-0.7168666,0.0011402449871061133,0.005290689484293087,0.09634209170530654,0.12849509133838696,0.05063084,0.081911765
Gm32200,-3.2543166,-2.6866539,0.0011366558256814202,0.005274946811063863,0.009015971148892323,0.041423304751253054,0.0026203322,0.01675124
