names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Immune (for_DEGs),mean_expr_Rest (for_DEGs)
Rhou,-11.373908,-2.06683,5.640408909691315e-30,3.7219495924215526e-29,0.01968503937007874,0.2336801569963343,0.036883414,0.14618787
L3mbtl3,-11.37983,-0.4453666,5.270230315907566e-30,3.4802430225715485e-29,0.09940944881889764,0.3403932313844559,0.18584941,0.24537951
Gtf2h1,-11.384098,-0.29270005,5.0184535579236755e-30,3.314794668176233e-29,0.0984251968503937,0.33983781982448996,0.17781109,0.21379712
Erg28,-11.385248,-1.2899728,4.952710164856764e-30,3.272174136456878e-29,0.03641732283464567,0.25497093346169514,0.06668247,0.15581827
Tspyl4,-11.387841,-0.7989692,4.807514910855556e-30,3.1778087491928363e-29,0.07775590551181102,0.3069574554745066,0.14652394,0.24259636
Begain,-11.3935995,-2.538574,4.500092598110125e-30,2.975331892500469e-29,0.010826771653543307,0.22338652941829895,0.021158619,0.117111504
Cdkl1,-11.401879,-1.7999325,4.091897040762621e-30,2.70744332640462e-29,0.021653543307086614,0.23701262635612988,0.03959924,0.13160048
Vps29,-11.403181,-0.5827605,4.031159538962439e-30,2.6679127293576537e-29,0.07578740157480315,0.3070685377864998,0.14061296,0.20385753
Hectd2os,-11.404883,-3.6378977,3.953061086145999e-30,2.61686995281456e-29,0.006889763779527559,0.2187210723145851,0.011256028,0.13182792
Usp25,-11.413209,-0.32440624,3.5922752842016295e-30,2.380967856105027e-29,0.2529527559055118,0.5938830673529085,0.49942517,0.5939411
Ttll4,-11.414579,-0.28374827,3.536089463026415e-30,2.3443060417350053e-29,0.10039370078740158,0.34305920687229235,0.18507266,0.22113752
Intu,-11.414896,-1.3797929,3.523260186817764e-30,2.3363771278330043e-29,0.031496062992125984,0.2496760099233532,0.05838855,0.14537108
Ap1s1,-11.419202,-0.8342865,3.3529956073236296e-30,2.2240185625471717e-29,0.05610236220472441,0.2808160847187766,0.10899623,0.1867488
Snrnp40,-11.420412,-0.80070686,3.30660717321589e-30,2.193790981341011e-29,0.0531496062992126,0.27796497204428483,0.0948254,0.15979202
Arpc5,-11.420887,-0.33469355,3.288619318202258e-30,2.1823956799233067e-29,0.10433070866141732,0.3472433072907024,0.20075725,0.24715641
Sirt2,-11.421566,-0.46850735,3.2630059680169605e-30,2.165933062268175e-29,0.10334645669291338,0.3443921946162106,0.19473337,0.2604184
Tgfb2,-11.428309,-2.4724865,3.0193007713829642e-30,2.0046605319263715e-29,0.018700787401574805,0.2333469100603547,0.032783363,0.1697112
Sgcb,-11.429453,-1.4934957,2.9797999404783282e-30,1.978922995567293e-29,0.031496062992125984,0.24963898248602215,0.052915316,0.1423729
Itpk1,-11.431035,-0.75964695,2.9259980050646285e-30,1.9436728404471337e-29,0.0639763779527559,0.2918502610434332,0.11235173,0.18341868
Trnp1,-11.433297,-3.415716,2.8507602422947233e-30,1.8941624062922654e-29,0.006889763779527559,0.21920242899988893,0.013163994,0.13226494
Gdap2,-11.434719,-0.6892879,2.8044358071445116e-30,1.8638434365068766e-29,0.05708661417322835,0.2835561150812752,0.10274539,0.1608308
Alk,-11.435551,-2.397517,2.777695850308753e-30,1.8465286367589362e-29,0.03248031496062992,0.24815788499277966,0.058063418,0.27382877
Lrrc45,-11.442468,-1.6257559,2.5648518428829206e-30,1.7054582781060153e-29,0.025590551181102362,0.24271485170511348,0.043863468,0.12960334
Cdh7,-11.444178,-2.241797,2.5147650852067854e-30,1.6725677683046117e-29,0.022637795275590553,0.23860480616136556,0.04313545,0.18937048
Afap1,-11.45342,-1.9179999,2.2604746263555763e-30,1.5041840814802954e-29,0.024606299212598427,0.24141889139852632,0.047446895,0.16857976
Atraid,-11.4596815,-0.6661459,2.1028688327984954e-30,1.4000021193581658e-29,0.06594488188976377,0.2950716480912356,0.12591775,0.19304271
R3hdm2,-11.460687,-0.6333415,2.0785993852155437e-30,1.384187496424824e-29,0.3169291338582677,0.7049283519087644,0.6256264,0.8538205
Gpcpd1,-11.462005,-0.3599072,2.0472167880548607e-30,1.3639651647665286e-29,0.2677165354330709,0.6212833709778947,0.52252454,0.63166153
Minpp1,-11.4627075,-0.6071974,2.030659814283567e-30,1.3532695736557402e-29,0.06791338582677166,0.29836709001370015,0.12171597,0.1799566
Trub1,-11.466458,-1.2974759,1.944560315016881e-30,1.29621274285546e-29,0.03248031496062992,0.251934683600548,0.058076072,0.13712959
Itga4,-11.467665,-0.783555,1.9176360753554155e-30,1.2789000085579553e-29,0.058070866141732284,0.2850742400118488,0.12123173,0.20037486
Scaper,-11.468059,-0.6991545,1.9089471061253206e-30,1.2734212696521193e-29,0.3316929133858268,0.7307364757285149,0.6664869,0.93142647
Asphd2,-11.472929,-2.159331,1.804462045811723e-30,1.2043193037993291e-29,0.01673228346456693,0.23205094975376755,0.03203215,0.1357596
Airn,-11.473921,-2.3009992,1.7838980600074843e-30,1.1908904564571704e-29,0.02066929133858268,0.23667937942015033,0.038388427,0.17635015
Arhgap6,-11.473934,-1.7480255,1.783612961841035e-30,1.1908904564571704e-29,0.04232283464566929,0.26270966786388716,0.07832405,0.24189958
Acvr1b,-11.474172,-0.8423002,1.778732591733981e-30,1.1880324320132256e-29,0.04921259842519685,0.2737438441885437,0.091104224,0.15786938
Gm57395,-11.475647,-0.4675605,1.748648965485656e-30,1.1682296793286816e-29,0.06496062992125984,0.2954789499018773,0.120457105,0.16297875
Gtpbp8,-11.476307,-0.8372748,1.7353618307665476e-30,1.159641193551284e-29,0.051181102362204724,0.2764098196763802,0.09112689,0.15739924
Tmem196,-11.477685,-2.4386358,1.7079167899772847e-30,1.1415851777783493e-29,0.018700787401574805,0.23438367830562445,0.03411611,0.17239287
Maoa,-11.47874,-1.6659436,1.6872114242196998e-30,1.1283068932001824e-29,0.024606299212598427,0.24208538527048543,0.047165964,0.14258713
Gm41804,-11.481859,-2.1642256,1.6274335175191226e-30,1.0886019072874987e-29,0.017716535433070866,0.23360610212167215,0.03172878,0.13496506
Anxa7,-11.482576,-1.018201,1.613991013184726e-30,1.0798789473175693e-29,0.04330708661417323,0.26607916466101383,0.0797691,0.15544897
Fam185a,-11.48446,-0.63421655,1.579185922689043e-30,1.0568549375505501e-29,0.058070866141732284,0.28618506313178066,0.10805425,0.16305976
Trappc3,-11.485136,-0.52101934,1.5668908947062506e-30,1.0488878510402828e-29,0.06496062992125984,0.29503462065390457,0.12596653,0.17616603
Alg13,-11.485359,-0.749442,1.562849422893612e-30,1.0464431595602131e-29,0.0531496062992126,0.279260932350872,0.10240044,0.1665924
Tet1,-11.489702,-0.8811047,1.4862296954728682e-30,9.953886320377859e-30,0.05708661417322835,0.2840744992039101,0.10278321,0.18180096
Sec16a,-11.495841,-0.40668938,1.3842562789133295e-30,9.275552671920491e-30,0.08169291338582677,0.318472988484467,0.14740309,0.19106595
Dhx40,-11.509134,-0.3866751,1.186633967029624e-30,7.95728841878862e-30,0.08858267716535433,0.3280630947532121,0.16800347,0.21444382
Tsen2,-11.509549,-0.9045508,1.1809405627623713e-30,7.921086600455545e-30,0.047244094488188976,0.2718554448846595,0.086853914,0.1568815
Ints9,-11.511222,-0.44447398,1.1582510945620127e-30,7.770838179995328e-30,0.07578740157480315,0.31062317177028176,0.1409905,0.18734777
Glra2,-11.513449,-2.5255435,1.1287305963608125e-30,7.574673107945812e-30,0.018700787401574805,0.2350501721775836,0.033000834,0.1766265
A230077H06Rik,-11.514353,-3.4090493,1.1169483378461873e-30,7.497477351468161e-30,0.006889763779527559,0.22083163624245566,0.012710786,0.12740931
Mib1,-11.516261,-0.5697024,1.0924963490094906e-30,7.337009971978258e-30,0.3061023622047244,0.6958566297626542,0.59646136,0.79328513
Acap3,-11.518297,-2.2299316,1.066985032031599e-30,7.167471952672266e-30,0.017716535433070866,0.23408745880697596,0.029515596,0.1314888
Rxylt1,-11.5217285,-0.64621466,1.0253348360627708e-30,6.889409113530046e-30,0.0718503937007874,0.3043285074240012,0.13004112,0.19667462
Elmo2,-11.52202,-0.66512644,1.0218615824685056e-30,6.86778907476957e-30,0.06299212598425197,0.2928129744140408,0.11458027,0.17605926
Rbm3,-11.532601,-0.7650962,9.037065653418756e-31,6.0752052566265196e-30,0.05708661417322835,0.28518532232384197,0.10460216,0.17176624
Pcolce2,-11.5345335,-3.725672,8.836488547459643e-31,5.944828424392604e-30,0.005905511811023622,0.21998000518384123,0.009600658,0.12011124
Ss18l1,-11.538567,-1.4804448,8.431831785537587e-31,5.675433869674223e-30,0.028543307086614175,0.24823193986744177,0.050458096,0.13488787
Zscan18,-11.540615,-1.5846512,8.233430866365863e-31,5.5432795634991414e-30,0.024606299212598427,0.2433813455770726,0.044234734,0.1272086
Csgalnact2,-11.54295,-0.84791636,8.012934428952257e-31,5.396179150524992e-30,0.04625984251968504,0.2713740881993557,0.08811208,0.15339853
Cpox,-11.547299,-1.5356332,7.617677785776199e-31,5.1325727709078856e-30,0.03051181102362205,0.2503795312326434,0.05853415,0.16106772
Rnf34,-11.551006,-0.872701,7.296080892473925e-31,4.9183565875758744e-30,0.05216535433070866,0.27889065797756135,0.094069175,0.16603209
Pbx4,-11.562111,-1.5967461,6.411285654251723e-31,4.322992359592066e-30,0.0265748031496063,0.24615840337690229,0.04718481,0.13639611
Dynll2,-11.564233,-0.6756704,6.254801031115786e-31,4.218536739610471e-30,0.09055118110236221,0.3275447106305773,0.17179534,0.26190042
Plekha3,-11.568333,-0.8694574,5.962991374221908e-31,4.023746314046777e-30,0.047244094488188976,0.2729662680045914,0.08969985,0.15824595
Pgap4,-11.572789,-1.7258508,5.661187891578761e-31,3.822013031324656e-30,0.0265748031496063,0.24601029362757804,0.048686802,0.15274578
Clcn4,-11.572799,-0.2542342,5.660536134685844e-31,3.822013031324656e-30,0.12007874015748031,0.37334765060910136,0.22633018,0.26461905
Rcan1,-11.576285,-0.7749491,5.435058630688891e-31,3.671192192222487e-30,0.05216535433070866,0.27977931647350684,0.09839778,0.16291262
Vstm2b,-11.576981,-2.2026868,5.391168945865162e-31,3.6424618952827986e-30,0.015748031496062992,0.23282852593771985,0.032183725,0.14025155
Dcun1d3,-11.579963,-0.71575874,5.20684963256912e-31,3.5188141254308915e-30,0.05708661417322835,0.28648128263042916,0.10442579,0.16617371
Mark4,-11.58241,-0.59484625,5.060293234721379e-31,3.420630923697194e-30,0.05905511811023622,0.28914725811826564,0.11390084,0.16738202
Iars2,-11.587121,-0.36051473,4.789612872459882e-31,3.238472518444817e-30,0.08661417322834646,0.3271003813826045,0.16186175,0.20341046
Cecr2,-11.591619,-1.4063832,4.544617703801624e-31,3.0743675151346837e-30,0.05019685039370079,0.27578035324175215,0.08902069,0.22057283
Kif17,-11.593023,-3.0969393,4.470697106377861e-31,3.025122922396704e-30,0.007874015748031496,0.22349761173029215,0.013988039,0.11379556
Tafazzin,-11.599046,-0.33856687,4.16700169346386e-31,2.8203359068859927e-30,0.08858267716535433,0.3305439330543933,0.1617497,0.20049162
Gigyf2,-11.599887,-0.6136666,4.126233772072881e-31,2.793446748692323e-30,0.31496062992125984,0.7150738697374754,0.62656945,0.8471666
Tmtc3,-11.600752,-0.54588604,4.084730291080911e-31,2.7667432044704832e-30,0.0718503937007874,0.3068463731625134,0.13064611,0.18544412
Eif3m,-11.6008625,-0.7559533,4.079453878796206e-31,2.76386600411634e-30,0.05905511811023622,0.28877698374495503,0.10879816,0.17739262
Trmt6,-11.601248,-0.8899906,4.06113340397279e-31,2.7521476561096812e-30,0.04921259842519685,0.27622468248972487,0.088524394,0.15831108
Rab4a,-11.601408,-1.843632,4.053547392398055e-31,2.747699758671436e-30,0.022637795275590553,0.24186322064649907,0.039564986,0.13527375
Kcnh3,-11.603649,-2.090896,3.9487174339522755e-31,2.6773161102775083e-30,0.017716535433070866,0.2358277483615359,0.032169748,0.13039263
Bclaf3,-11.612967,-0.460261,3.5411269261647115e-31,2.4027798107587322e-30,0.08070866141732283,0.31947272929240567,0.14811334,0.19855343
Fech,-11.613725,-0.44496176,3.5098461283623283e-31,2.382156238168622e-30,0.08661417322834646,0.327396600881253,0.15383022,0.20405884
Nub1,-11.616998,-0.41222966,3.377982071403358e-31,2.2932384602983384e-30,0.08661417322834646,0.3271003813826045,0.16004781,0.20780483
Trim33,-11.620702,-0.38632452,3.2346927985407506e-31,2.1970726869764907e-30,0.281496062992126,0.6607916466101381,0.5635481,0.6877849
B930095G15Rik,-11.622592,-1.9885145,3.163900666030821e-31,2.149532513179473e-30,0.022637795275590553,0.24204835783315437,0.039027043,0.14663543
Cmtm4,-11.627305,-0.5259465,2.99402828647892e-31,2.0346368249288968e-30,0.07578740157480315,0.3124745436368349,0.13917272,0.19474953
Bcat1,-11.63023,-2.908379,2.893174995656254e-31,1.9665978278088425e-30,0.010826771653543307,0.22771873958603325,0.018607007,0.1319091
Akap7,-11.630278,-0.29051757,2.891568725685016e-31,1.966003331456386e-30,0.12303149606299213,0.3805309734513274,0.22659148,0.27082905
Cox6c,-11.63422,-0.41931754,2.761033314487212e-31,1.8777262758863933e-30,0.1732283464566929,0.4428481504795053,0.355269,0.45135677
Zmynd11,-11.641763,-0.73818547,2.527365493784019e-31,1.7192483751386477e-30,0.3316929133858268,0.7404376643092532,0.6571379,0.9361265
Socs5,-11.644145,-0.3970816,2.4577375395198233e-31,1.672307107796851e-30,0.08759842519685039,0.32950716480912356,0.1656923,0.2129378
Zfp641,-11.648471,-2.421332,2.3361326755407036e-31,1.5899666917877078e-30,0.015748031496062992,0.23412448624430704,0.026301807,0.13344532
Snhg20,-11.650744,-0.42987424,2.2746351231027254e-31,1.5485038195533375e-30,0.08661417322834646,0.3284703965638538,0.15744099,0.2067697
Aff4,-11.654455,-0.6206073,2.177676020658697e-31,1.4832485342230464e-30,0.3248031496062992,0.7300329544192247,0.6497368,0.87833554
Xpnpep3,-11.655295,-0.5081869,2.1563208733537658e-31,1.4690756051474565e-30,0.07480314960629922,0.3120672418261932,0.13577442,0.18799742
Lrrc20,-11.660691,-1.3198751,2.0239232663552786e-31,1.379512403301698e-30,0.03346456692913386,0.25678527789091715,0.060651537,0.14505169
Hsd17b12,-11.6611595,-0.30869365,2.0128256493680646e-31,1.3723579091225552e-30,0.11909448818897637,0.37416225423038474,0.22039859,0.26651144
Aktip,-11.668486,-1.3950683,1.8468173709169014e-31,1.260131608850613e-30,0.0344488188976378,0.25797015588551114,0.06171477,0.1547993
Zyg11b,-11.67165,-0.27082446,1.7793876941576442e-31,1.2144309713491465e-30,0.2440944881889764,0.5865516347613582,0.45612997,0.5290407
Fgd4,-11.677866,-0.48630384,1.6539638755705523e-31,1.1296901204011371e-30,0.2785433070866142,0.6499796349094679,0.5460257,0.7018816
Smarcb1,-11.680159,-1.0111097,1.6099430732260702e-31,1.0999026284664254e-30,0.05019685039370079,0.27852038360425074,0.0884645,0.17094123
9130024F11Rik,-11.686094,-2.2096303,1.5013326331553927e-31,1.0264836603787634e-30,0.022637795275590553,0.24330729070241047,0.04062213,0.17543831
Syngr3,-11.688397,-1.2337897,1.4611768830256466e-31,9.995372415198352e-31,0.04133858267716536,0.26689376828229716,0.07652635,0.17146568
Ubqln1,-11.688939,-0.36158377,1.4518964413770293e-31,9.936947880743958e-31,0.09547244094488189,0.34120783500573926,0.17476399,0.21942367
Gm14827,-11.6890745,-2.8630261,1.4495686348167895e-31,9.923543749688441e-31,0.00984251968503937,0.2276817121487022,0.016693097,0.11553027
Slc38a2,-11.689869,-0.2708567,1.4360801260435873e-31,9.833708712230171e-31,0.17913385826771652,0.46343540563557595,0.33577928,0.39301464
B230307C23Rik,-11.694084,-0.85459733,1.3665363553914551e-31,9.359885768383482e-31,0.047244094488188976,0.27559521605509685,0.089547694,0.15648755
Tab3,-11.696644,-0.4095763,1.3259445777464908e-31,9.084174095881745e-31,0.07874015748031496,0.31873218054578445,0.14694417,0.19083092
Acp1,-11.69693,-0.9197171,1.3214781909995968e-31,9.055883446100272e-31,0.04822834645669291,0.2764098196763802,0.09370049,0.17044073
Hps5,-11.698702,-0.6899783,1.2941783265925557e-31,8.871064192740299e-31,0.06200787401574803,0.2953678675898841,0.11006748,0.17202553
Gm16835,-11.700377,-4.012295,1.2688849240191934e-31,8.699907606122921e-31,0.004921259842519685,0.2218684044877254,0.0075680595,0.11563734
Pals1,-11.700977,-0.31635106,1.2599375020488525e-31,8.640765870355454e-31,0.1377952755905512,0.4021179694153368,0.26410493,0.31945255
Bsg,-11.70272,-0.3992058,1.234331178153847e-31,8.467316506763816e-31,0.16141732283464566,0.42925908097900545,0.3144269,0.39693284
Steep1,-11.706386,-0.8242363,1.1821229984259574e-31,8.113319276553123e-31,0.058070866141732284,0.28981375199022474,0.102243386,0.1744656
Ccdc171,-11.708655,-0.6705511,1.1509073291630903e-31,7.901093493769095e-31,0.06988188976377953,0.30632798903987857,0.1325863,0.20348307
Gm11613,-11.7128105,-0.8502089,1.09585303734492e-31,7.526986480945297e-31,0.05019685039370079,0.27981634391083793,0.090316035,0.15734354
Uqcrh,-11.715979,-0.5016483,1.055645782683932e-31,7.254527411948146e-31,0.11318897637795275,0.36205428222312735,0.23193763,0.31451157
Krba1,-11.71699,-1.2561514,1.043122585899035e-31,7.170300302662336e-31,0.03543307086614173,0.2604509941866923,0.06321825,0.14485931
E130102H24Rik,-11.717421,-1.0698593,1.0378353207606312e-31,7.135781747399734e-31,0.03937007874015748,0.26567186285037214,0.07531035,0.15203315
Zfp207,-11.717808,-0.5700469,1.0331043535283223e-31,7.105071404992582e-31,0.3061023622047244,0.7032621172288666,0.59860474,0.7960283
Rims4,-11.717996,-2.5125382,1.030818993278471e-31,7.0911690602643415e-31,0.012795275590551181,0.23186581256711222,0.02334684,0.1264473
Rnmt,-11.7199745,-0.57982224,1.0070180218005883e-31,6.929212354873702e-31,0.07283464566929133,0.31014181508497796,0.13157155,0.19076839
Usp38,-11.727712,-0.45121682,9.190977956968263e-32,6.325860084624417e-31,0.07874015748031496,0.31902840004443295,0.14530516,0.1937714
Gad1,-11.733469,-1.7049489,8.586551274589451e-32,5.9113664552451584e-31,0.047244094488188976,0.27341059725256417,0.08513883,0.25442988
Shisal1,-11.734981,-3.431588,8.434576341464566e-32,5.80822824949136e-31,0.007874015748031496,0.22601547746880438,0.013876116,0.14042532
Zfp287,-11.738414,-1.5077391,8.099159311801155e-32,5.578682663627199e-31,0.027559055118110236,0.250712778168623,0.051471695,0.13993526
Gm26901,-11.739164,-2.252976,8.027606243063015e-32,5.530814865412902e-31,0.014763779527559055,0.2347539526789351,0.027946398,0.1267114
Epm2aip1,-11.739889,-0.9511021,7.959096952017383e-32,5.485020135950426e-31,0.05610236220472441,0.2871107490650572,0.10075716,0.18643832
Lynx1,-11.740339,-1.8162352,7.916828003229649e-32,5.4572901089476825e-31,0.023622047244094488,0.2455659643796053,0.04673953,0.15572576
Orc6,-11.740719,-1.8132088,7.88140602906331e-32,5.434266871976677e-31,0.021653543307086614,0.24327026326507942,0.04045437,0.13547507
Mbtps1,-11.7414055,-0.32989368,7.817604322211642e-32,5.393043084411471e-31,0.09350393700787402,0.34020809419780057,0.17220128,0.2120397
Ddn,-11.74253,-1.2351241,7.714387797705097e-32,5.3232049338555715e-31,0.04625984251968504,0.2738549265005369,0.087795205,0.1955795
Fdft1,-11.746946,-1.8935616,7.321719651185199e-32,5.054846018174365e-31,0.025590551181102362,0.24804680268078647,0.045704868,0.16020995
Cox8a,-11.748066,-0.46911559,7.225343372228462e-32,4.989590758462575e-31,0.19389763779527558,0.47206279853371347,0.3967709,0.51530826
Rabgef1,-11.754776,-0.30611748,6.673755324291765e-32,4.609866466933669e-31,0.09350393700787402,0.340467286259118,0.17778903,0.21556737
Amfr,-11.754932,-0.384049,6.661438119181753e-32,4.602541585559622e-31,0.10236220472440945,0.35201984670640946,0.18422973,0.23427415
Phkg2,-11.755256,-0.7971835,6.635940245203084e-32,4.586103765139065e-31,0.051181102362204724,0.2817787980893842,0.097564824,0.16389045
Tln2,-11.760054,-0.3974969,6.269443967023135e-32,4.333932580239559e-31,0.2549212598425197,0.6100640574665828,0.49750727,0.61469984
