names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Immune (for_DEGs),mean_expr_Rest (for_DEGs)
Zfp384,-6.290416,0.531136,3.166171580377488e-10,1.1367588236871072e-09,0.10433070866141732,0.24489947050764616,0.18604426,0.13234241
Pfkfb4,-6.2969594,0.43624094,3.0354068511254994e-10,1.090247053732685e-09,0.08070866141732283,0.21353723108823638,0.15159835,0.114202075
Nsrp1,-6.3012357,0.41260839,2.9528189934178036e-10,1.0611508138710228e-09,0.10137795275590551,0.24019698596660125,0.1876659,0.1441731
Ncstn,-6.304402,0.25114295,2.8930875659388304e-10,1.0401025273852873e-09,0.07578740157480315,0.20679823749398304,0.13597396,0.11545253
Wwp2,-6.3066974,0.661467,2.850528133096746e-10,1.025076163494507e-09,0.16830708661417323,0.33894916132854447,0.32670873,0.21856825
Cebpz,-6.3122516,0.5703986,2.7500499108926863e-10,9.898706109268117e-10,0.1515748031496063,0.3118821046395379,0.27731565,0.19492213
Dclre1c,-6.3193445,0.74100244,2.6267538044889335e-10,9.463780467500355e-10,0.15551181102362205,0.32025030547635797,0.30040044,0.1903328
Ccdc12,-6.3352466,0.26174045,2.369618764856793e-10,8.555718383727765e-10,0.07874015748031496,0.21109342022438626,0.14325778,0.12086369
St3gal2,-6.353492,0.58833635,2.104817446308087e-10,7.614978427669085e-10,0.12893700787401574,0.2803347280334728,0.2409153,0.16651812
1110019D14Rik,-6.3537087,0.28039756,2.101845148129793e-10,7.605249007574406e-10,0.09645669291338582,0.2345688154922798,0.18163645,0.15185922
Ppp1r9b,-6.3712487,0.40805003,1.874954554257986e-10,6.79433969965099e-10,0.125,0.2728922131299293,0.2286666,0.17699727
Taok3,-6.378648,0.35096577,1.786585203406985e-10,6.481104956871295e-10,0.281496062992126,0.5376013626096938,0.5526003,0.45644444
Zc3h4,-6.379566,0.3891831,1.7759037484968895e-10,6.443226265475482e-10,0.09350393700787402,0.23160662050579478,0.17048924,0.13272396
P4ha1,-6.380619,0.35772422,1.7637370130517654e-10,6.400812201607367e-10,0.25688976377952755,0.489576776391306,0.4873437,0.3988279
Knop1,-6.396142,0.298745,1.5935182248290422e-10,5.791263555939928e-10,0.09645669291338582,0.2353463916762321,0.17077117,0.14096905
Eif2s1,-6.4124827,0.38560015,1.431685752522986e-10,5.212655307627729e-10,0.10039370078740158,0.24115969933720888,0.18289901,0.14290714
Rasa3,-6.4153132,0.4881078,1.405335772147999e-10,5.117410516007147e-10,0.1919291338582677,0.3762357907209242,0.36803845,0.27550364
Pik3cb,-6.4466734,0.61602557,1.1433173599687084e-10,4.175742485029115e-10,0.1830708661417323,0.3651275595216055,0.34961483,0.2414324
Golim4,-6.447592,0.29316425,1.13641232084442e-10,4.151087419941485e-10,0.10925196850393701,0.25348983596845265,0.20928471,0.17394249
Tmf1,-6.454436,0.4454614,1.0862266647497037e-10,3.9715485755646397e-10,0.12401574803149606,0.27389195393786797,0.22881351,0.17294998
Bckdha,-6.454823,0.33646175,1.083453563809872e-10,3.96194845666457e-10,0.09547244094488189,0.23564261117488058,0.16988061,0.13684107
Dbnl,-6.457371,0.26234958,1.0653739309777915e-10,3.896895933211715e-10,0.07086614173228346,0.20372496019550487,0.12992063,0.10945509
Tom1,-6.4622912,0.29852903,1.0312928170246542e-10,3.7758329463758627e-10,0.08562992125984252,0.2226459806716777,0.1591178,0.13123602
Ccdc82,-6.4790807,0.31921154,9.228323488263827e-11,3.386112960940175e-10,0.10236220472440945,0.2454548820676121,0.18484701,0.1507737
Uchl5,-6.4893355,0.42188823,8.621562949102106e-11,3.166070745419893e-10,0.09940944881889764,0.24175213833450587,0.18532483,0.14148533
Thrap3,-6.517836,0.31146118,7.13289646855926e-11,2.6244136397396595e-10,0.28937007874015747,0.5545969563446513,0.5561913,0.46972135
Rnf2,-6.529527,0.54483664,6.597767827074431e-11,2.430710841772422e-10,0.125,0.27863146591624394,0.23208103,0.16471708
Abraxas2,-6.533833,0.3368646,6.410741763483075e-11,2.363240927216219e-10,0.08070866141732283,0.21798052356796385,0.14814308,0.119050816
Klhl18,-6.547912,0.46338436,5.834699224323205e-11,2.1541408100792047e-10,0.09547244094488189,0.23812344947606176,0.1737861,0.12897284
Ubac2,-6.555351,0.34328112,5.551121752781507e-11,2.0508544135465297e-10,0.281496062992126,0.5447846854519198,0.5586344,0.4636292
Galk2,-6.584092,0.59536266,4.5767391775125613e-11,1.6967022861446264e-10,0.15059055118110237,0.3177694671751768,0.2880079,0.19959962
Slc44a2,-6.592208,0.64296216,4.333328711861766e-11,1.6075734155422567e-10,0.1437007874015748,0.3075498944718036,0.27437422,0.18413493
Pdia6,-6.6168346,0.34167475,3.669712633803247e-11,1.365344481726575e-10,0.1309055118110236,0.2857407338838079,0.24240237,0.19594721
Ankfy1,-6.624143,0.3638894,3.4926852072918415e-11,1.3002002150170654e-10,0.2687007874015748,0.52108712556004,0.50918496,0.41602314
R3hcc1l,-6.628261,0.57604074,3.396638478971529e-11,1.2656729431419355e-10,0.17913385826771652,0.3622023919724516,0.34881303,0.24684586
Usf2,-6.6307917,0.35952336,3.33891549656347e-11,1.2443364686915458e-10,0.10531496062992125,0.2519717110378791,0.19337387,0.1538184
Dnajc3,-6.6548967,0.43684953,2.834988496958659e-11,1.058737191289495e-10,0.16338582677165353,0.3354315547820935,0.30146688,0.2310487
Atp13a3,-6.6550827,0.2535881,2.8314119101155368e-11,1.0575484851932788e-10,0.2903543307086614,0.56152108712556,0.56548023,0.49331757
Cbfa2t3,-6.662187,0.43602753,2.6978192788751262e-11,1.0082114606867126e-10,0.10826771653543307,0.25771096382419373,0.2019987,0.15311581
Wars2,-6.690059,0.35748556,2.2308018806344312e-11,8.35074484990905e-11,0.10039370078740158,0.24708408931017883,0.18926495,0.15068568
Tm9sf2,-6.692641,0.44545662,2.1917856906613568e-11,8.206979028437941e-11,0.24015748031496062,0.46221350020365093,0.4615971,0.3582157
Bcl2,-6.7014856,0.28798217,2.0631088931794554e-11,7.732701347430878e-11,0.13877952755905512,0.29929277594697673,0.28369275,0.23796709
Unk,-6.7399726,0.45342216,1.5841657066545634e-11,5.962534323828004e-11,0.13385826771653545,0.2949975932165735,0.24150303,0.18189812
Tbc1d23,-6.742951,0.42615974,1.5520141797015997e-11,5.842339732219386e-11,0.25,0.4882808160847188,0.47723562,0.37513474
Brf1,-6.8019876,0.49558067,1.031853281722276e-11,3.908358849714908e-11,0.12007874015748031,0.27722442329766356,0.21956533,0.16054665
Sdcbp,-6.808014,0.49723026,9.895513863562984e-12,3.750775250584531e-11,0.20374015748031496,0.405820713148443,0.38621485,0.2881608
Otulin,-6.8086777,0.41633138,9.849979493269693e-12,3.734569620208221e-11,0.11909448818897637,0.2755211611804347,0.21321662,0.16388603
Dek,-6.819741,0.29166454,9.120485972139443e-12,3.4614047750195876e-11,0.13681102362204725,0.29814492538971377,0.256067,0.2138376
Lrrc8d,-6.8283505,0.36291987,8.5896352645682e-12,3.264085695926284e-11,0.2440944881889764,0.4746917465842189,0.4592363,0.3737873
Tmem131l,-6.8376775,0.49088222,8.048724364179505e-12,3.06113550835815e-11,0.2017716535433071,0.40530232902580815,0.38515556,0.28843355
Ppp1r21,-6.8434253,0.4786825,7.732155311082437e-12,2.941568925510195e-11,0.22145669291338582,0.4370718702558596,0.42161182,0.31942594
Hnrnpul1,-6.853236,0.55981535,7.219768249936359e-12,2.7505341397389757e-11,0.17716535433070865,0.36401673640167365,0.32754365,0.23342115
Reep3,-6.8759513,0.39513347,6.157763808103975e-12,2.351607639621288e-11,0.2076771653543307,0.41078238975080533,0.39378965,0.3125965
Tmem184b,-6.879587,0.25015655,6.002616073104714e-12,2.2936617446576178e-11,0.08858267716535433,0.2349390898655904,0.15811382,0.13455693
Fem1c,-6.8891354,0.3098628,5.613245165882773e-12,2.1476277603199502e-11,0.09350393700787402,0.24190024808383012,0.17380492,0.14248347
Xpot,-6.899454,0.4991347,5.220281116377416e-12,2.0001276714253694e-11,0.13582677165354332,0.3014403673121783,0.25158927,0.18432094
Tgfbrap1,-6.9412,0.4799837,3.887838465236448e-12,1.4953652957472567e-11,0.1279527559055118,0.29129484948346723,0.23064765,0.17058405
Timp2,-6.9448185,0.3420927,3.789477396746604e-12,1.4577416986482642e-11,0.20275590551181102,0.39985929573814194,0.39449966,0.32320026
Fam76b,-6.9496455,0.56224716,3.662047811270637e-12,1.410337174843658e-11,0.17421259842519685,0.3620913096604584,0.32091245,0.22813849
Fam114a2,-6.980893,0.43057132,2.93309002597647e-12,1.1330093300458273e-11,0.12992125984251968,0.2946643462805939,0.23896714,0.18255848
Rbpj,-7.00203,0.54633486,2.5228022477566504e-12,9.762053052595219e-12,0.20866141732283464,0.41837301440367314,0.43145683,0.31439173
Abhd17c,-7.0292835,0.3306006,2.075965371874167e-12,8.064361651331339e-12,0.08858267716535433,0.2385677787240345,0.16476654,0.13316254
Tpp2,-7.042419,0.3055237,1.889310259509854e-12,7.349901067472097e-12,0.2824803149606299,0.5568186025845151,0.56281424,0.47710195
Fkbp5,-7.0428495,0.39767727,1.8834786602688693e-12,7.32827564457349e-12,0.13582677165354332,0.3045506720479876,0.25938362,0.20276685
Plpp1,-7.058615,0.38102826,1.6816985869269605e-12,6.558380410845781e-12,0.10728346456692914,0.264412929981116,0.20239702,0.15893693
Rnf38,-7.065799,0.371205,1.5969425655658782e-12,6.2314619135572395e-12,0.2529527559055118,0.5007220350279558,0.49262774,0.40024382
Tbc1d9b,-7.065971,0.50012964,1.5949673349505872e-12,6.224658284694594e-12,0.19980314960629922,0.40619098752175364,0.3722768,0.27679896
Ube2j1,-7.08148,0.43226314,1.4262270402771595e-12,5.572592783517126e-12,0.10728346456692914,0.26467212204243346,0.20557362,0.15626866
Atxn7,-7.095287,0.29370943,1.2908343873093052e-12,5.047252617433211e-12,0.2795275590551181,0.5531158588514089,0.55872816,0.47659677
Bzw1,-7.132889,0.33487004,9.828402281700257e-13,3.860952767679619e-12,0.12696850393700787,0.29129484948346723,0.24194475,0.19640829
Gspt1,-7.1360865,0.4135956,9.602555611528215e-13,3.773335321464801e-12,0.2372047244094488,0.4701003443551672,0.45011768,0.35543278
Mms19,-7.138893,0.54495126,9.408532119787383e-13,3.699257507443473e-12,0.15255905511811024,0.33265449698226385,0.28806734,0.20605774
C9orf72,-7.1399302,0.26950437,9.337826287129488e-13,3.674145443478831e-12,0.08858267716535433,0.24053023290258083,0.15973946,0.13426135
Slc10a7,-7.1525793,0.38604704,8.516220674901577e-13,3.3533242897802665e-12,0.1702755905511811,0.3586847854260007,0.31195536,0.24697208
Smad1,-7.15365,0.456749,8.450034526871292e-13,3.328726399897839e-12,0.15255905511811024,0.33213611285962896,0.28379077,0.21438725
Map2k1,-7.1634808,0.30342978,7.86540148550824e-13,3.102059854918632e-12,0.2687007874015748,0.5287518050875699,0.5321465,0.45064119
Zfp62,-7.168434,0.5014995,7.586028665109383e-13,2.9936347515272306e-12,0.16633858267716536,0.35398230088495575,0.3077763,0.22679606
Tbk1,-7.1939616,0.46335772,6.293780232252552e-13,2.4909983037358385e-12,0.20570866141732283,0.41915059058762544,0.38435376,0.29261097
Wbp1l,-7.217291,0.4845315,5.303345992859402e-13,2.1033344181274117e-12,0.140748031496063,0.3160291776206169,0.25788856,0.19084331
Thap3,-7.218138,0.28315315,5.270412678869343e-13,2.0915077341783966e-12,0.09153543307086615,0.24626948568889548,0.17140985,0.14293648
Tm9sf3,-7.236083,0.32124925,4.618290695108398e-13,1.8346166614068988e-12,0.2608267716535433,0.5125708149738957,0.5009439,0.41901886
Snx30,-7.2366676,0.31204185,4.598434324304416e-13,1.8269988214410715e-12,0.23228346456692914,0.45991779908912506,0.4413284,0.36940163
Heatr1,-7.2467766,0.36622468,4.2680698245468845e-13,1.6974990554407163e-12,0.09547244094488189,0.25237901284852077,0.17262584,0.13643382
Ddi2,-7.248892,0.42750695,4.201945655037925e-13,1.671942540365305e-12,0.22933070866141733,0.46287999407561004,0.4386011,0.34312817
Cep192,-7.2804832,0.41775185,3.326261823990005e-13,1.327047590358002e-12,0.1171259842519685,0.2832969230199578,0.22206287,0.17070149
5330438D12Rik,-7.3126197,0.42678595,2.619834483935608e-13,1.0481678466847794e-12,0.15551181102362205,0.34035620394712485,0.2861604,0.22031137
Acbd3,-7.343929,0.43036312,2.074136553920775e-13,8.318216299082272e-13,0.15846456692913385,0.3442070574295553,0.29275367,0.22505349
Zbed5-ps,-7.3516164,0.35628375,1.958244742982809e-13,7.865177315986261e-13,0.12893700787401574,0.30081090087755025,0.25189623,0.20194203
Ctps2,-7.3538284,0.47246173,1.9260899870304086e-13,7.739500217064016e-13,0.18405511811023623,0.3874551042322361,0.34944126,0.26348987
Eif4e2,-7.359191,0.29683048,1.8502806632824056e-13,7.443785210719903e-13,0.09645669291338582,0.25541526270966786,0.17490813,0.14461339
Nmt1,-7.4078107,0.3352672,1.284015657102979e-13,5.192880901017014e-13,0.24507874015748032,0.489576776391306,0.47128558,0.39015275
Ankle2,-7.45689,0.41769916,8.8588440076171e-14,3.5989890910896807e-13,0.13976377952755906,0.31917650979375717,0.25325242,0.19536792
Abcg1,-7.480932,0.34426537,7.379716448942794e-14,3.003983956720086e-13,0.1220472440944882,0.2932202762246825,0.22603557,0.18213712
Prpf38b,-7.5090632,0.43782938,5.955201331011013e-14,2.431119109150196e-13,0.2076771653543307,0.42985151997630244,0.39210075,0.3033745
Tpd52,-7.5173864,0.38502502,5.588199473110865e-14,2.2840724040536805e-13,0.20374015748031496,0.42226089532343464,0.3874301,0.30921382
Sin3a,-7.519731,0.36994237,5.488899386094468e-14,2.2448512405533995e-13,0.11515748031496063,0.2847780205132003,0.21414255,0.16956228
Apaf1,-7.553669,0.27726582,4.231648130158064e-14,1.737802006072859e-13,0.0984251968503937,0.2623764209279076,0.18865468,0.15813236
Tug1,-7.5878716,0.33769065,3.252031319722688e-14,1.340010451785748e-13,0.12401574803149606,0.29836709001370015,0.2300174,0.18618868
Ern1,-7.600764,0.28430185,2.943883831278444e-14,1.2143407821070278e-13,0.1062992125984252,0.2743733106231718,0.19613995,0.16376592
Tmed10,-7.6605926,0.35296848,1.8507742582529815e-14,7.682728923104837e-14,0.20964566929133857,0.4314807272188692,0.39995882,0.325726
Cmpk1,-7.686345,0.289508,1.5139791802100552e-14,6.30902924507509e-14,0.15649606299212598,0.34602140185877733,0.29326084,0.24594554
Cops4,-7.697578,0.36364883,1.3866951009782175e-14,5.788845821579643e-14,0.1279527559055118,0.30651312622653387,0.23881109,0.19032283
Mroh1,-7.6981745,0.26121944,1.3802385709894419e-14,5.764222941014345e-14,0.09645669291338582,0.26270966786388716,0.17898318,0.15146655
Secisbp2,-7.7004876,0.266903,1.3554819967194976e-14,5.662593478210961e-14,0.09645669291338582,0.2628577776132114,0.17399567,0.14665215
Chmp4b,-7.744317,0.26672527,9.609695911072154e-15,4.035201267862303e-14,0.125,0.30169955937349574,0.23950167,0.20288926
Fbrsl1,-7.8150883,0.38353807,5.492448335098183e-15,2.324127350615562e-14,0.2155511811023622,0.45114229644166326,0.40708977,0.32580546
Gas6,-7.8202534,0.26518482,5.271706260978954e-15,2.2324782857762727e-14,0.10334645669291338,0.2742252008738475,0.19485936,0.16468069
Spg11,-7.826106,0.41501954,5.032130227228243e-15,2.1323661757707442e-14,0.1328740157480315,0.31743622023919726,0.24802038,0.19154337
Usp12,-7.8336,0.41836515,4.7409574919049114e-15,2.0112018914980262e-14,0.1594488188976378,0.3581293738660347,0.29255426,0.2265749
Dennd10,-7.8617406,0.39684042,3.78832049444777e-15,1.6119108738845853e-14,0.13976377952755906,0.3280630947532121,0.2603603,0.20365882
3110082I17Rik,-7.8633385,0.31119573,3.740285025594784e-15,1.5927331004394904e-14,0.11811023622047244,0.29681193764579555,0.21092184,0.1733271
Zcchc2,-7.9566507,0.348388,1.7675870106404767e-15,7.616270522115076e-15,0.11614173228346457,0.295886251712519,0.21428265,0.17202127
Ikbkb,-7.971648,0.40391278,1.5657166523293356e-15,6.752938434685272e-15,0.14566929133858267,0.3395786277631725,0.27224287,0.21228124
Tmem87b,-7.9931207,0.40206036,1.3156507561222387e-15,5.690846074855853e-15,0.18799212598425197,0.4068945088310438,0.35271695,0.27767932
Ncbp3,-8.049209,0.28522292,8.333115797932182e-16,3.6313788759396324e-15,0.11122047244094488,0.29081349279816343,0.20647568,0.17243776
Tmod3,-8.077454,0.28133038,6.613303987534864e-16,2.890832571092595e-15,0.140748031496063,0.33354315547820934,0.25768358,0.21660547
Arrb1,-8.0791445,0.27482414,6.522263713920486e-16,2.8524288084805252e-15,0.12992125984251968,0.3176583848631836,0.24091154,0.20307109
Cep43,-8.079777,0.31842175,6.488548031944574e-16,2.838145622958664e-15,0.10728346456692914,0.28588884363313216,0.19776498,0.16158004
Paip1,-8.081009,0.31786206,6.423295648033394e-16,2.810061121176446e-15,0.14763779527559054,0.3436146184322583,0.27606207,0.22718519
Sumf1,-8.1004095,0.32749653,5.477445074462986e-16,2.3990048761339923e-15,0.11122047244094488,0.2917021512941089,0.21012045,0.1708733
Smurf1,-8.130387,0.28810972,4.2792142073622993e-16,1.8797202182740718e-15,0.21653543307086615,0.4588810308438553,0.41691488,0.35321233
Rsbn1l,-8.161617,0.32869327,3.3056889579743904e-16,1.4578017774622004e-15,0.23917322834645668,0.4999814862813345,0.47802472,0.3974435
Snta1,-8.1709795,0.32488528,3.058957116936399e-16,1.3509891145969925e-15,0.16830708661417323,0.37893879364609173,0.3189773,0.26233438
Sppl2a,-8.188154,0.2640143,2.652636977346051e-16,1.1746268223679694e-15,0.2440944881889764,0.5102010589847077,0.47265676,0.4075963
Srsf3,-8.241841,0.2672777,1.6957990687986446e-16,7.560332002425682e-16,0.17125984251968504,0.38190098863257677,0.3137343,0.26712486
Cpsf3,-8.282944,0.28038886,1.2016740650512788e-16,5.379703786725736e-16,0.10334645669291338,0.2841115266412412,0.19541095,0.16355625
Ssu72,-8.338314,0.3254012,7.535708915555799e-17,3.393405372230339e-16,0.17421259842519685,0.3889362017254786,0.33149076,0.27283147
Lrp12,-8.341026,0.32365263,7.364857703246119e-17,3.317581332543558e-16,0.1860236220472441,0.41000481356685303,0.35591143,0.29384527
Dido1,-8.367642,0.26102144,5.878267337950995e-17,2.6568384082547224e-16,0.2529527559055118,0.5308623690154405,0.49437305,0.42764115
Rnf145,-8.382238,0.38184026,5.193038897074577e-17,2.351878563364131e-16,0.16535433070866143,0.3791239308327471,0.31378534,0.24910827
Fyco1,-8.405622,0.32678488,4.256032010966934e-17,1.9346909175212575e-16,0.19488188976377951,0.42907394379235014,0.36804172,0.30359867
Arl8b,-8.408458,0.26259974,4.154380153914951e-17,1.889761211032584e-16,0.21751968503937008,0.46206539045432665,0.4111601,0.35342306
Zfp277,-8.447009,0.3243477,2.988597489884928e-17,1.3643155717500513e-16,0.2017716535433071,0.44073758655163475,0.38490498,0.3184184
Nfatc3,-8.467512,0.2789018,2.506902740304054e-17,1.147537932401532e-16,0.1968503937007874,0.43114748028288963,0.3780704,0.32114112
Cr1l,-8.497286,0.3137206,1.940747653131526e-17,8.900476094835997e-17,0.1643700787401575,0.3798274521420372,0.3116442,0.25789577
Wdfy1,-8.57185,0.25827053,1.0183589399764979e-17,4.712124111790684e-17,0.1328740157480315,0.3326174695449328,0.24140282,0.20561564
Rab3ip,-8.597618,0.28371388,8.13875495993457e-18,3.7795440284843326e-17,0.13976377952755906,0.34428111230421743,0.2637523,0.22148237
Atg5,-8.642463,0.31699455,5.501393991085057e-18,2.5699314419411594e-17,0.14271653543307086,0.34957603584255936,0.26640052,0.21917005
Lsm14a,-8.650135,0.34034562,5.1438663052597834e-18,2.405005874757793e-17,0.18405511811023623,0.414744325545229,0.35163692,0.28730968
Zfp592,-8.679866,0.316417,3.962374338447388e-18,1.8613461271692536e-17,0.13681102362204725,0.34150405450438776,0.25877982,0.21283682
Kpnb1,-8.693582,0.27677503,3.511905241230895e-18,1.6517572874474732e-17,0.20078740157480315,0.44155219017291814,0.37621707,0.3199275
Wtap,-8.739109,0.28600225,2.3495508440945387e-18,1.1110952337349569e-17,0.1515748031496063,0.36431295590032214,0.2874901,0.24151896
2510009E07Rik,-8.7477665,0.2557397,2.1761644511634972e-18,1.0298263262198515e-17,0.12893700787401574,0.33050690561706225,0.25092527,0.2142103
Naa35,-9.300571,0.26256928,1.3969312388434976e-20,7.054227097862203e-20,0.1830708661417323,0.42840744992039104,0.35441822,0.30348697
