names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_L6 IT CTX Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Tmtc2,-5.8572598,-1.5472456,4.70566965398262e-09,8.96747117748319e-07,0.3018867924528302,0.5202722166210572,0.26001355,0.62479115
Atad2b,-5.8588624,-0.9651775,4.660482332569608e-09,8.944797162581811e-07,0.46540880503144655,0.662285755437131,0.4286106,0.71526116
Dennd1b,-5.865708,-0.8754234,4.472204615492312e-09,8.645189785487657e-07,0.42138364779874216,0.6284747227423304,0.43666634,0.6953884
Fgf13,-5.8669014,-1.1595364,4.440144833158181e-09,8.645189785487657e-07,0.4276729559748428,0.6404652167650872,0.48499072,0.87308526
Tmtc1,-5.8669357,-1.3757526,4.439220820372775e-09,8.645189785487657e-07,0.29559748427672955,0.5130707187094916,0.24346125,0.53961056
Cadm1,-5.8694363,-0.82391346,4.372791190083782e-09,8.639477888055237e-07,0.710691823899371,0.8601109030678381,1.5589348,2.0340385
Sik3,-5.8991604,-0.8842252,3.6535576990484884e-09,7.326201147271111e-07,0.5345911949685535,0.7538888088722454,0.6894008,1.04097
Tmeff2,-5.911431,-1.0869383,3.3914864516351776e-09,6.851822628228362e-07,0.660377358490566,0.850712948293245,1.4413809,2.0610116
Osbpl9,-5.919277,-1.1621293,3.233592128860561e-09,6.582319735036612e-07,0.3836477987421384,0.5944476451101829,0.30834225,0.59235775
Kcnk2,-5.91982,-1.9178445,3.2229440372695387e-09,6.582319735036612e-07,0.11949685534591195,0.3868284603197465,0.0989491,0.33146635
Tnks,-5.932021,-1.0032028,2.9922796222985797e-09,6.184811803935603e-07,0.44025157232704404,0.6368644678093043,0.3783607,0.6532737
Apbb2,-5.946891,-0.9624495,2.732838350171043e-09,5.692353989852398e-07,0.4716981132075472,0.6828820394642086,0.51446176,0.83764195
St6galnac3,-5.9494357,-1.0739611,2.690688884726938e-09,5.648344557235377e-07,0.5345911949685535,0.7045225406884632,0.66110957,1.0893892
Cdh20,-5.9714165,-1.8372339,2.3520227622429956e-09,4.976287529249551e-07,0.24528301886792453,0.48095203802390896,0.24297813,0.684503
Tle4,-5.997649,-1.2215679,2.001946827069106e-09,4.2692310510592767e-07,0.3333333333333333,0.5848336453982428,0.3597803,0.6980303
Daam1,-6.0173616,-1.1694361,1.772829136979882e-09,3.8108735128519547e-07,0.42138364779874216,0.637368572663114,0.37055066,0.6975654
Sfpq,-6.0217457,-0.89929295,1.7254567187368553e-09,3.73895338971446e-07,0.5471698113207547,0.7651591531038456,0.7102515,1.0748347
Sorbs1,-6.026263,-0.8924528,1.6779363553746563e-09,3.665540639749351e-07,0.5723270440251572,0.7516203370301022,0.83349866,1.2283943
Htr4,-6.027965,-1.6968701,1.6603710782152908e-09,3.6568992517741696e-07,0.15723270440251572,0.42424024197032983,0.15499735,0.4340734
Foxn3,-6.041961,-1.0909714,1.5225189258273397e-09,3.4091736280817184e-07,0.5283018867924528,0.7012098516491431,0.55556315,0.94878054
Exoc6b,-6.0483036,-0.89438254,1.4637880555159281e-09,3.333219072179067e-07,0.6163522012578616,0.8209707619184791,1.0484642,1.4917488
Arid1b,-6.0734706,-0.89877677,1.2517475451637754e-09,2.899522115392297e-07,0.5849056603773585,0.7870156992654472,0.8400879,1.2397441
Ncoa2,-6.075991,-0.8786681,1.23224335712872e-09,2.879163391830322e-07,0.559748427672956,0.7592899323059197,0.7145557,1.0709865
Ccdc50,-6.076331,-1.3777657,1.2296325288388141e-09,2.879163391830322e-07,0.3333333333333333,0.5606726199049402,0.2346784,0.5231599
Ptpra,-6.0774064,-0.8846963,1.2214192091532912e-09,2.879163391830322e-07,0.5094339622641509,0.7157208699409477,0.5456434,0.8501292
Il1rapl1,-6.094382,-0.79208726,1.098612072927235e-09,2.6356880713888215e-07,0.8113207547169812,0.9256805415526429,2.35385,2.8619204
Tmcc3,-6.118755,-1.8331769,9.430938005814235e-10,2.34638244644656e-07,0.2389937106918239,0.48815353593547456,0.18577519,0.546637
5330434G04Rik,-6.1420774,-1.1320134,8.144914601907956e-10,2.0453631341426798e-07,0.4528301886792453,0.6473786547601901,0.4831104,0.8591917
Trpc4,-6.154772,-1.4611498,7.518561957709902e-10,1.9058845264496703e-07,0.3333333333333333,0.5439291372605501,0.31584707,0.7043959
Iqgap2,-6.166312,-1.4325883,6.990092812316738e-10,1.7887980368281025e-07,0.32075471698113206,0.5533270920351433,0.3644519,0.7825119
Fgfr2,-6.1738925,-1.2042128,6.662881201432566e-10,1.7214578642547408e-07,0.4276729559748428,0.6428417110759038,0.3670143,0.7039346
Focad,-6.198611,-1.0169252,5.696366444162554e-10,1.4860326830548332e-07,0.49056603773584906,0.696816937923088,0.61558354,1.0012046
Gm3764,-6.208228,-1.5414448,5.358538809262485e-10,1.4116072333812055e-07,0.3081761006289308,0.540832493158577,0.225648,0.55206686
Malat1,-6.2259183,-0.80900496,4.787432171088382e-10,1.2736465587836122e-07,0.9685534591194969,0.9938787267751692,4.4340158,4.989675
Cpne4,-6.2354517,-1.5496944,4.5047659242060084e-10,1.2104306038341543e-07,0.31446540880503143,0.5467737289356186,0.33767512,0.7774691
Scn1a,-6.241197,-1.0165405,4.3423442548660355e-10,1.1785736376590947e-07,0.4968553459119497,0.6851145038167938,0.5884217,0.96346366
Nlgn1,-6.2579603,-0.75448483,3.900447008525426e-10,1.0694388889701857e-07,0.8553459119496856,0.9550986605213885,2.9045439,3.404946
Dpp6,-6.2596126,-0.80763626,3.8593496672022447e-10,1.069079644924993e-07,0.7169811320754716,0.8222670315425609,1.3900124,1.8369049
Cyth1,-6.2841535,-1.3951098,3.296451743484038e-10,9.422942377384691e-08,0.2830188679245283,0.5315785683422152,0.20240489,0.46376082
Pakap,-6.299955,-1.0206523,2.977322215459168e-10,8.602220207461059e-08,0.44025157232704404,0.6664986317153968,0.5139863,0.8600454
Ptpro,-6.3056808,-1.8473744,2.869298967444978e-10,8.380224266874627e-08,0.1320754716981132,0.41502232464352584,0.12517971,0.39194733
Pitpnc1,-6.316659,-1.6448724,2.672784348592999e-10,7.892056642493832e-08,0.25157232704402516,0.5091819098372461,0.24076426,0.6158839
Parp8,-6.368024,-1.2457862,1.9147903603897004e-10,5.7167129981856945e-08,0.36477987421383645,0.5934754428921215,0.34351498,0.67907774
Rsf1,-6.3697696,-0.9960581,1.893121175104255e-10,5.7155242668597e-08,0.48427672955974843,0.6877430505545153,0.4708644,0.788219
Igsf11,-6.390365,-1.9667982,1.6549014706517175e-10,5.0530911950467786e-08,0.16352201257861634,0.43079360506985453,0.11370399,0.3857543
Gnaq,-6.4016542,-0.8661081,1.537026323208486e-10,4.747114632714025e-08,0.6226415094339622,0.8280282298718133,1.0005574,1.4194268
Gpc6,-6.409698,-1.837153,1.4580832217014708e-10,4.6092583726021794e-08,0.3270440251572327,0.5533630995247011,0.3643153,0.94408077
Adcy2,-6.443456,-1.1282368,1.167830060446075e-10,3.7356659195459565e-08,0.5094339622641509,0.7007777617744491,0.6859575,1.1488603
Gphn,-6.4498725,-0.8900996,1.1194430894890511e-10,3.624028411394073e-08,0.6855345911949685,0.8821834941667867,1.455004,1.9582802
Lpp,-6.4738708,-1.6721404,9.552363899738595e-11,3.130146560804586e-08,0.29559748427672955,0.5321906956646982,0.21495968,0.56772596
Tle1,-6.4872212,-1.5872796,8.743394635889129e-11,2.9004322699548255e-08,0.23270440251572327,0.4996039176148639,0.17823295,0.46137473
Srek1,-6.4890656,-0.92306423,8.637031698984429e-11,2.9004322699548255e-08,0.5534591194968553,0.7321402851793173,0.616045,0.9611624
Nrp1,-6.494989,-1.2743664,8.303959505573911e-11,2.86060758865091e-08,0.389937106918239,0.624369868932738,0.4786144,0.910205
Msi2,-6.502347,-1.3666416,7.907639712745616e-11,2.7594581698892816e-08,0.44654088050314467,0.6543281002448509,0.3999208,0.81888175
Ano4,-6.5149136,-1.3386139,7.273162987617234e-11,2.571445914174672e-08,0.4276729559748428,0.6435618608670604,0.5003882,0.9716445
Phf21a,-6.551463,-1.0050228,5.697607082557978e-11,2.041262697444438e-08,0.5471698113207547,0.7748091603053435,0.7262187,1.1448427
Nckap5,-6.5748596,-1.5718161,4.8699078588774986e-11,1.768303029297816e-08,0.32075471698113206,0.5753996831340918,0.29671842,0.7065143
Slc24a3,-6.671331,-1.1072733,2.5349367531682916e-11,9.460243133004443e-09,0.5094339622641509,0.731564165346392,0.73129255,1.2005446
Pvt1,-6.673876,-1.4214888,2.491343686135352e-11,9.428507724853085e-09,0.25157232704402516,0.5367996543281003,0.22753356,0.52140206
Nr3c2,-6.701341,-1.1601915,2.0651521777022613e-11,7.927234144979966e-09,0.6415094339622641,0.7757813625234049,1.0402726,1.6272392
Ptprz1,-6.7171774,-1.672738,1.8527851774486206e-11,7.215121408412237e-09,0.3018867924528302,0.5687382975658937,0.34426507,0.83733356
Kansl1l,-6.7364902,-1.5238277,1.6225813074656138e-11,6.411582313470742e-09,0.2830188679245283,0.5526789572231025,0.21608679,0.526861
Ncoa1,-6.7860746,-0.9060113,1.1522539686106843e-11,4.621054348741654e-09,0.5974842767295597,0.7880959239521821,0.8228719,1.2217093
Kmt2c,-6.790765,-0.997292,1.1154048778333154e-11,4.541049858694119e-09,0.5660377358490566,0.7897162609822843,0.7388727,1.1578407
Pcdh19,-6.8037605,-1.8158454,1.0192303422092307e-11,4.213341430024927e-09,0.2389937106918239,0.513610831052859,0.18074396,0.52913946
Cntnap5c,-6.8091903,-2.0388036,9.814958449207337e-12,4.1207489614093935e-09,0.25157232704402516,0.5097940371597293,0.24427894,0.7593924
Zfp536,-6.836049,-2.3868177,8.140710972581887e-12,3.4720778386234178e-09,0.2138364779874214,0.47900763358778625,0.17442028,0.6914515
Zcchc7,-6.8633466,-0.96792,6.7265734092342114e-12,2.9152101210665043e-09,0.6037735849056604,0.8291084545585482,1.0346961,1.5148386
Ptchd4,-6.86455,-2.2074254,6.6701174479448435e-12,2.9152101210665043e-09,0.1949685534591195,0.4710859858850641,0.16250283,0.59605396
Luzp2,-6.8671737,-1.9152848,6.5486300807505315e-12,2.9152101210665043e-09,0.3081761006289308,0.5606006049258245,0.34782434,0.94353294
Magi2,-6.872357,-1.0309336,6.314963817454276e-12,2.8759843690677357e-09,0.7547169811320755,0.9243842719285611,2.3046987,2.9669893
Syne1,-6.876998,-0.9727662,6.112700088475994e-12,2.8318664030577573e-09,0.6352201257861635,0.8196024773152816,1.1001146,1.5961608
Fnbp1,-6.8805933,-1.2989534,5.960382526872276e-12,2.809745236790492e-09,0.4276729559748428,0.6946204810600605,0.45329615,0.8800743
Tnrc6a,-6.880958,-1.075265,5.945130515521071e-12,2.809745236790492e-09,0.48427672955974843,0.7073311248739738,0.48939964,0.845995
Erbin,-6.9062533,-2.3885028,4.976204391142995e-12,2.431102036182041e-09,0.1509433962264151,0.4486173124009794,0.12557825,0.5309897
Npas3,-6.922371,-1.9093347,4.441471530155906e-12,2.2100433336164664e-09,0.3270440251572327,0.5863099524701137,0.39566174,1.0378753
Erbb4,-6.994449,-1.7340852,2.663028878380105e-12,1.3501053955108192e-09,0.4968553459119497,0.7213380383119689,0.76458865,1.5726532
Limch1,-7.139938,-1.1910499,9.33729846298138e-13,4.824869417313647e-10,0.5220125786163522,0.7330044649287052,0.6247895,1.0924166
Cux1,-7.182633,-1.9696212,6.838155887967735e-13,3.6027695825430007e-10,0.22012578616352202,0.510262134523981,0.1666072,0.5365234
Grik2,-7.1959834,-0.9229481,6.201222143988713e-13,3.332536780179534e-10,0.7735849056603774,0.9177228863603629,2.0944107,2.6741877
Nebl,-7.198198,-1.139657,6.101364485568657e-13,3.332536780179534e-10,0.5534591194968553,0.7487037303759182,0.85299426,1.3780273
Diaph2,-7.2112474,-1.1718509,5.544166439788037e-13,3.103578171606345e-10,0.5283018867924528,0.7741970329828605,0.7660334,1.2791815
Agap1,-7.2204304,-1.2420526,5.182331102247126e-13,3.027157319943049e-10,0.4716981132075472,0.7094195592683278,0.49510947,0.9224424
Eml5,-7.236952,-1.1108857,4.588806361119973e-13,2.740027264962082e-10,0.5345911949685535,0.7201857986461184,0.6420216,1.0799395
Pip5k1b,-7.2709026,-1.6193495,3.570933140023512e-13,2.1807039425552673e-10,0.33962264150943394,0.5949157424744347,0.3353653,0.79939216
Arhgap12,-7.290714,-1.7669075,3.0831722216009575e-13,1.926624130102738e-10,0.2389937106918239,0.5367276393489846,0.20294642,0.5685763
Dab1,-7.303586,-1.074997,2.8019804246996813e-13,1.792600333611439e-10,0.7169811320754716,0.8786907676796774,1.9381844,2.6046762
Synpr,-7.304582,-2.0429533,2.7812993886352425e-13,1.792600333611439e-10,0.27044025157232704,0.5480699985597004,0.29537404,0.8821377
Mast4,-7.3552613,-1.3087829,1.9055377841571424e-13,1.2928208704388895e-10,0.5094339622641509,0.7643309808440155,0.7130346,1.2744815
Wnk1,-7.457533,-1.2432745,8.815771694443306e-14,6.233678563939253e-11,0.5220125786163522,0.763610831052859,0.5765235,1.0459685
Qki,-7.4634557,-1.44459,8.428217351455521e-14,6.120708114421888e-11,0.6037735849056604,0.8310168515051131,0.89810365,1.6014371
Auts2,-7.4696355,-1.0370792,8.041735435461196e-14,6.002261976412287e-11,0.7295597484276729,0.9064525421287628,2.0405447,2.6904392
Phip,-7.496524,-1.1555299,6.553259748728465e-14,5.031031127095253e-11,0.5157232704402516,0.7481996255221086,0.61439335,1.0613441
Tafa1,-7.5164385,-1.5388403,5.628860507569821e-14,4.448455348188267e-11,0.5911949685534591,0.7925608526573528,1.1153342,1.9399167
Dock10,-7.5533037,-1.9960304,4.2435382075652674e-14,3.455268837493295e-11,0.29559748427672955,0.5941955926832782,0.38110363,1.0474943
Maml2,-7.566294,-2.3337026,3.8402195279218606e-14,3.224584334851887e-11,0.2641509433962264,0.5435690623649719,0.22985816,0.83407885
Cdh8,-7.582416,-1.4227611,3.3917796010082395e-14,2.939907028357787e-11,0.48427672955974843,0.6918118968745499,0.6557304,1.2482029
Ppfia2,-7.6221128,-1.127025,2.4955734826429166e-14,2.2352019826205058e-11,0.6729559748427673,0.847364251764367,1.4198976,2.0606172
Cntnap5b,-7.641998,-1.8408283,2.1387711858777347e-14,1.9816821298115424e-11,0.32075471698113206,0.5979763790868501,0.3439846,0.90449554
Dscaml1,-7.6426387,-1.2680368,2.1281444289139535e-14,1.9816821298115424e-11,0.5157232704402516,0.7397018579864612,0.7049818,1.2429085
Zfp462,-7.663663,-1.7859071,1.8070349482130946e-14,1.79833440957355e-11,0.2578616352201258,0.5672979979835806,0.24278022,0.6665809
Ust,-7.67366,-1.7272564,1.6715688560410927e-14,1.7275021216086216e-11,0.32075471698113206,0.5930073455278698,0.28287178,0.7335577
Zswim6,-7.6875873,-1.339494,1.4993542077299657e-14,1.611505902468167e-11,0.4591194968553459,0.7150007201497911,0.5183633,1.000263
Tanc1,-7.8810086,-1.9404396,3.2474905680491913e-15,3.635836315145074e-12,0.2389937106918239,0.5473138412789861,0.22345506,0.67347974
Gpc5,-7.897782,-2.2685819,2.8391084514460637e-15,3.3168193082763362e-12,0.33962264150943394,0.6156560564597436,0.39097124,1.1955116
Sema6d,-8.01255,-1.5792309,1.1235400777169506e-15,1.3722509949206576e-12,0.4339622641509434,0.7075111623217629,0.5598778,1.1763272
Galntl6,-8.065478,-1.6910881,7.294959636276538e-16,9.334074544130981e-13,0.5974842767295597,0.8148854961832062,1.0787041,1.9833564
Egfem1,-8.080482,-1.5876229,6.451177267633949e-16,8.66715665906621e-13,0.559748427672956,0.7746291228575544,1.043748,1.8763543
Shisa6,-8.092081,-1.903917,5.865401857595471e-16,8.2949130480837e-13,0.3018867924528302,0.6196528878006625,0.40373403,1.0513183
Epha6,-8.273838,-1.2684594,1.297142530596861e-16,1.9363455442854252e-13,0.7484276729559748,0.8866844303615152,1.7857251,2.5617342
Gm20754,-8.380257,-1.5784905,5.2812264135169633e-17,8.347444337129459e-14,0.5345911949685535,0.7463632435546593,0.84703314,1.6054776
Thsd7a,-8.475979,-2.2291992,2.3311132959851966e-17,3.9148133914451396e-14,0.2389937106918239,0.5810168515051131,0.25297147,0.8542607
Zfpm2,-8.517139,-1.9590234,1.6354213244743276e-17,2.929584732575012e-14,0.37735849056603776,0.6755005041048538,0.505462,1.2690052
Klf12,-8.524626,-1.5610064,1.533040303148695e-17,2.929584732575012e-14,0.4591194968553459,0.7184574391473426,0.5092354,1.0849336
Fchsd2,-8.626744,-1.781199,6.312293836223393e-18,1.3047025798409429e-14,0.31446540880503143,0.6468385424168227,0.29694736,0.7831554
Frmd4b,-8.659216,-2.3938594,4.750212628102258e-18,1.0636517776425638e-14,0.22012578616352202,0.5708267319602477,0.18832111,0.7367214
Nkain3,-8.974532,-2.0182748,2.845594804271961e-19,7.646113239078758e-16,0.389937106918239,0.6720437851073023,0.45791698,1.2097726
Zeb1,-9.098824,-1.8058654,9.131553618559662e-20,2.7262760636744235e-16,0.39622641509433965,0.6969609678813193,0.39187276,0.9848421
Pard3,-9.254477,-2.195795,2.1528205969347308e-20,7.230786179954527e-17,0.25157232704402516,0.6127394498055596,0.20391111,0.7111221
Tafa2,-9.411921,-2.1037312,4.8715377534453235e-21,1.869974563358226e-17,0.4528301886792453,0.7305199481492151,0.6323494,1.5667622
Tcf4,-9.495815,-0.9741446,2.1849418578235165e-21,9.784897953286315e-18,0.8364779874213837,0.9345023764943108,2.1678236,2.7852292
Zfp608,-10.211482,-2.2952058,1.7615297260458444e-24,9.466460747770368e-21,0.3018867924528302,0.6619976955206683,0.23655802,0.83721274
Mir99ahg,-10.426367,-1.6647202,1.8793767173103264e-25,1.2624713098532118e-21,0.6352201257861635,0.8765303183062076,1.1973236,2.1196065
Dock4,-10.469047,-1.6572052,1.198437518060717e-25,1.0734005370097155e-21,0.6415094339622641,0.8616232176292669,1.116367,2.0119128
Zbtb20,-11.412608,-2.375497,3.617185866519766e-30,4.8596892116693057e-26,0.5471698113207547,0.870373037591819,1.0174882,2.3189762
Lsamp,-11.838915,-1.5250458,2.4561040868941447e-32,6.599551681484567e-28,0.8742138364779874,0.9734984876854386,3.0527391,4.078524
