names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vascular (for_DEGs),mean_expr_Rest (for_DEGs)
Uhrf1bp1l,-9.969147,-0.686477,2.0800882584730342e-23,4.082686012065042e-22,0.22495606326889278,0.519321120297192,0.2960639,0.44116172
Ext1,-9.970065,-0.9076837,2.06093625931745e-23,4.048052433323091e-22,0.5377855887521968,0.7791819936628183,1.0208658,1.4658123
Rimklb,-9.972413,-1.690299,2.0127819376045413e-23,3.956360692277544e-22,0.08260105448154657,0.33368539898750776,0.07333897,0.21959914
Rars2,-9.972628,-0.72417516,2.0084358539256518e-23,3.9507080084174426e-22,0.2126537785588752,0.5070838037658885,0.26600116,0.4077359
Strada,-9.978572,-0.7574505,1.8916944735088697e-23,3.7237971064603175e-22,0.18804920913884007,0.47867574753250536,0.23494089,0.36997813
Nmt2,-9.984762,-0.7367706,1.7772617769544478e-23,3.5036701354927376e-22,0.27943760984182775,0.5847324908038023,0.38180745,0.5736753
Orc2,-9.99123,-0.8346959,1.665020498476569e-23,3.2848091625598685e-22,0.15289982425307558,0.4275048257275012,0.18221177,0.30487904
Foxg1,-9.995332,-1.070942,1.5975095480902537e-23,3.156255996851847e-22,0.13005272407732865,0.39119350256765123,0.13767825,0.2700972
Vopp1,-10.00187,-0.93786657,1.4954511886354425e-23,2.956789804167354e-22,0.13884007029876977,0.40612594238263466,0.16065077,0.28807494
Wdr7,-10.003373,-0.8535792,1.472927806125168e-23,2.9144013365672504e-22,0.4305799648506151,0.7382452562188149,0.6835791,1.0197763
Usp31,-10.004148,-0.87395704,1.4614445799649926e-23,2.8938110437479256e-22,0.1704745166959578,0.4449867064865062,0.19452661,0.33184904
Scamp5,-10.014477,-0.7401657,1.3165697480055334e-23,2.612720024291631e-22,0.20035149384885764,0.48093382379721017,0.2523513,0.39168718
Adck1,-10.017071,-1.3340029,1.2824792222066502e-23,2.5469487583660526e-22,0.09490333919156414,0.35531922642677644,0.09571732,0.22572474
Nsf,-10.020041,-0.9352052,1.2445079593973465e-23,2.4733675198969456e-22,0.5202108963093146,0.7945514804967768,0.92177814,1.3595755
Gm30382,-10.020324,-1.8715118,1.2409533779045386e-23,2.468128590991484e-22,0.08963093145869948,0.3408238336307681,0.10388125,0.33687449
Fbxo42,-10.026088,-0.72968996,1.170632632727272e-23,2.329992506769022e-22,0.18980667838312829,0.4758349419091671,0.23712356,0.36724633
Lrrc4b,-10.026745,-0.9122837,1.1628718819699767e-23,2.3162614876599905e-22,0.1757469244288225,0.4516880941107914,0.19833331,0.34561396
Nipsnap1,-10.026865,-1.0924304,1.161455127818367e-23,2.3151557332699944e-22,0.10896309314586995,0.37134428378919765,0.121303685,0.24294753
Btbd9,-10.027941,-0.95545083,1.1488723660251626e-23,2.2917743485594743e-22,0.46397188049209137,0.7637032450741159,0.8110599,1.2309653
Acss2,-10.029255,-0.9147491,1.1336866597779795e-23,2.2631620020976453e-22,0.1634446397188049,0.43653713078632045,0.18727818,0.32807156
Sfswap,-10.030124,-0.7354873,1.1237529046469923e-23,2.24499929723901e-22,0.29349736379613356,0.6050187566012311,0.3924244,0.587856
Tbc1d19,-10.035364,-0.734724,1.0656523821650774e-23,2.1305118682124727e-22,0.23022847100175747,0.537786356848891,0.29448298,0.45097005
Olfm3,-10.037948,-1.4874264,1.0381134173655648e-23,2.076999815682258e-22,0.14938488576449913,0.40404996904250284,0.1942182,0.4706558
Mtch2,-10.038893,-0.8297107,1.0282179431467664e-23,2.0587344360919236e-22,0.18804920913884007,0.4694977601340278,0.21648656,0.35738894
Ccl25,-10.042102,-0.8932654,9.95303919506369e-24,1.99580718784598e-22,0.13884007029876977,0.4116618712896529,0.16071905,0.28053954
Vstm2a,-10.0445175,-0.8687974,9.712149434161322e-24,1.9489578438828584e-22,0.1827768014059754,0.4621408019812798,0.25512668,0.42574057
Atg4c,-10.045479,-0.7658889,9.617980151992115e-24,1.9315031889688202e-22,0.21616871704745166,0.5137487708052592,0.27013826,0.42355162
Cdc40,-10.0458,-0.80401295,9.586622097578941e-24,1.926645742422933e-22,0.2126537785588752,0.504971409840842,0.27264783,0.43647742
Med13l,-10.0511875,-0.8711264,9.076719982451666e-24,1.8255349246143435e-22,0.38137082601054484,0.7287759041410206,0.6039356,0.92301905
Zfpm2,-10.053978,-1.0161713,8.823257251760553e-24,1.7758870588374986e-22,0.4288224956063269,0.6777506646756747,0.8199747,1.2724289
Ccdc85a,-10.054993,-0.9718738,8.732753242922466e-24,1.758988602978461e-22,0.39191564147627417,0.6984375569071639,0.71295553,1.1118116
Brd9,-10.073101,-0.683304,7.265053547658471e-24,1.4644560301994231e-22,0.24077328646748683,0.5488582146629275,0.3381842,0.4984565
Tex10,-10.07352,-0.93300086,7.234173684825111e-24,1.459326178012393e-22,0.15992970123022848,0.4331500163892632,0.17315756,0.3081816
Tmem38a,-10.079473,-0.940232,6.809092566230166e-24,1.3746079433103275e-22,0.140597539543058,0.41319153585606583,0.16211818,0.29096138
Dop1b,-10.080197,-0.7294567,6.759033269367684e-24,1.3655279996083432e-22,0.2179261862917399,0.5136395090505154,0.27892303,0.4274815
Ptpn3,-10.083849,-0.9016917,6.512416745181057e-24,1.3166940402032732e-22,0.1757469244288225,0.46093892267909825,0.22569986,0.387328
Nbas,-10.086338,-0.76548386,6.3494234580442775e-24,1.2847063879341095e-22,0.30404217926186294,0.6326619805514077,0.43992615,0.6623631
Fbxo8,-10.091825,-0.8094562,6.004315865293444e-24,1.215794779958062e-22,0.18804920913884007,0.47073606002112395,0.2194332,0.35769108
Dlgap4,-10.094177,-0.8110238,5.86205024077414e-24,1.1887795469403858e-22,0.30579964850615116,0.6165640820191572,0.41637477,0.6450561
Tmem29,-10.095808,-1.2838727,5.76542492716728e-24,1.170067732575414e-22,0.0984182776801406,0.357686564446225,0.10095272,0.23003736
Reps2,-10.097787,-0.8633335,5.6502882356418786e-24,1.1475679885993747e-22,0.34973637961335674,0.6920275339621954,0.59077996,0.9022776
Yeats2,-10.104477,-0.7668562,5.2776252943477965e-24,1.0735033433696086e-22,0.24956063268892795,0.5587281931747824,0.3174133,0.49204156
Fam168a,-10.108249,-0.87797,5.0783702031526776e-24,1.0345398586710572e-22,0.46572934973637964,0.7736460647558,0.75856024,1.1269609
Evl,-10.109668,-0.76379997,5.0053690155016295e-24,1.0204420747081092e-22,0.23374340949033393,0.5344356630367484,0.298721,0.46443543
Skic3,-10.112678,-0.74902207,4.85390187122192e-24,9.903139201194608e-23,0.2038664323374341,0.4980150781221546,0.25171617,0.39275354
Hycc2,-10.118848,-0.76267517,4.557504828003576e-24,9.305482882101527e-23,0.335676625659051,0.6545871726699931,0.4935828,0.73368984
Gm44257,-10.120887,-1.5759786,4.4635422393446815e-24,9.120561214539285e-23,0.08787346221441125,0.3444294715373129,0.09012662,0.24778384
Tbce,-10.123517,-0.6739094,4.345149272689366e-24,8.885400377257477e-23,0.2038664323374341,0.5036602687839167,0.26410165,0.39354387
Apex2,-10.126135,-0.7367525,4.230433586094657e-24,8.657406737118312e-23,0.22671353251318102,0.5318133809228976,0.29486147,0.45201954
Ide,-10.129106,-0.7853448,4.103862625278973e-24,8.404785727229116e-23,0.20210896309314588,0.49033033470517534,0.24506988,0.3911191
Hira,-10.1419,-0.739388,3.600280663960764e-24,7.384697819895094e-23,0.24428822495606328,0.5526823760789599,0.3156794,0.48223507
Nfx1,-10.143717,-0.7416572,3.533931665333658e-24,7.254143915012635e-23,0.24077328646748683,0.5493681028517318,0.3032848,0.46525759
Tiam2,-10.147025,-1.1747234,3.416185516205326e-24,7.017806178932501e-23,0.12478031634446397,0.38962741741632373,0.14713372,0.30589047
Kcnip2,-10.151634,-1.3416865,3.258594674778869e-24,6.70432150928853e-23,0.09490333919156414,0.3562661616345559,0.107548155,0.2529164
Gpm6b,-10.155835,-0.9899262,3.1212479732503214e-24,6.426661535726907e-23,0.5377855887521968,0.8371635648468514,1.0314711,1.5228503
Ptpn1,-10.158477,-0.8705218,3.0378556512793397e-24,6.259753171002749e-23,0.1757469244288225,0.457369705357468,0.20419887,0.3465594
Evi5l,-10.159806,-1.1715052,2.9967094073024524e-24,6.179706966555403e-23,0.13181019332161686,0.4010999016644207,0.13935056,0.29028237
Nek1,-10.160955,-0.7167798,2.9615969227378612e-24,6.111989962670225e-23,0.2759226713532513,0.5916524019375751,0.38961393,0.578288
Prdm10,-10.165272,-0.75911295,2.8333077922304292e-24,5.851727930609657e-23,0.17750439367311072,0.4629420548494009,0.22727822,0.35898706
Nudcd1,-10.170137,-1.1904918,2.6952728110315404e-24,5.570921571724423e-23,0.1054481546572935,0.37021524565684527,0.11280321,0.24100968
Rnf182,-10.171858,-1.5630908,2.6480997603083437e-24,5.477632067704788e-23,0.10017574692442882,0.3549185999927159,0.10481923,0.28257492
Baalc,-10.1724415,-0.96699435,2.6322748599287425e-24,5.44909287259517e-23,0.13532513181019332,0.4095130567796919,0.1681569,0.30598444
Setdb1,-10.173588,-0.7975907,2.6014649689230086e-24,5.389465205471183e-23,0.2038664323374341,0.49462796372509743,0.24261434,0.39019457
Gm28905,-10.18232,-2.731763,2.378234305064642e-24,4.934606623713276e-23,0.050966608084358524,0.299777834432021,0.044621468,0.2647595
Dcun1d4,-10.185452,-0.90792865,2.3028523231494035e-24,4.781888865766961e-23,0.15641476274165203,0.4327493899552027,0.17855673,0.31247902
Slco3a1,-10.185769,-0.7974642,2.295365269013692e-24,4.77002821178638e-23,0.281195079086116,0.5887751757293223,0.40697297,0.627518
Mvb12b,-10.187023,-0.7506554,2.2659623735925467e-24,4.712570354367781e-23,0.20738137082601055,0.5039880540481481,0.2636423,0.41049546
Npat,-10.1879425,-0.82975334,2.2446537916936566e-24,4.671870440186565e-23,0.16520210896309315,0.45030411188403685,0.20111476,0.33356792
Pip5k1a,-10.193884,-0.753937,2.1115598911331326e-24,4.3982646724610287e-23,0.27943760984182775,0.5877553993517136,0.36536923,0.5560529
Cdc42bpa,-10.196119,-0.92051625,2.0635384995083874e-24,4.301573272443008e-23,0.5764499121265377,0.8313362712605165,1.1148894,1.5848925
Aff3,-10.196509,-0.9601674,2.0552716191461625e-24,4.287666801743585e-23,0.4007029876977153,0.7021888771533671,0.68443346,1.0687617
Rubcn,-10.199687,-0.94157916,1.9891272744178813e-24,4.1529020873044656e-23,0.15114235500878734,0.4256109553119423,0.17016461,0.30474347
Ddhd2,-10.207058,-0.74575543,1.8437075099094823e-24,3.852287775370746e-23,0.24428822495606328,0.5490403175875005,0.30738953,0.47215813
Gnptab,-10.209772,-0.91336757,1.7928528107710705e-24,3.751865656185254e-23,0.15817223198594024,0.43431547510653024,0.18239282,0.31979772
Lnpk,-10.209942,-0.6964373,1.7897118872203118e-24,3.748211879158985e-23,0.2548330404217926,0.562880139855046,0.3393067,0.5035831
Adgrl1,-10.225024,-0.76082104,1.5318927475875615e-24,3.210761164405443e-23,0.26537785588752194,0.5833849291619624,0.35062808,0.53743035
Vmp1,-10.229129,-0.7600933,1.4683442643387392e-24,3.0823758111548377e-23,0.28998242530755713,0.6050551771861457,0.40708315,0.6156789
Mras,-10.230778,-1.0098534,1.4435532340458218e-24,3.032703314996969e-23,0.1634446397188049,0.44429471537312887,0.18412052,0.341525
Cadm3,-10.231969,-0.96590215,1.425906930825265e-24,2.997974900725734e-23,0.15992970123022848,0.43832173944713554,0.18049654,0.32669866
Ank2,-10.238636,-0.83941174,1.331001522776929e-24,2.800627323180586e-23,0.8084358523725835,0.9357540882106566,2.1881855,2.7192867
Dnaaf9,-10.241086,-0.9441157,1.2977203634895292e-24,2.732738727818468e-23,0.5043936731107206,0.8062060676694468,0.8945611,1.3304191
Zdhhc23,-10.250181,-1.9225727,1.1812161503654409e-24,2.489355134142698e-23,0.05799648506151142,0.3131077685107623,0.05699987,0.20078549
St8sia3,-10.252789,-1.0090796,1.149777847954725e-24,2.4250024155842592e-23,0.13181019332161686,0.404122810212332,0.15586202,0.2922662
Prune2,-10.259733,-1.502285,1.070024644695235e-24,2.2585673372318117e-23,0.10720562390158173,0.367010234184361,0.09820968,0.25645453
Nptn,-10.265475,-0.88615716,1.0082294913479845e-24,2.1298055371478255e-23,0.6221441124780316,0.8443019994901119,1.1804763,1.6427739
Kcnn3,-10.26829,-1.7719096,9.792556227404553e-25,2.070228055313614e-23,0.08084358523725835,0.33718177513930875,0.07633592,0.23972535
Pcdh10,-10.276166,-0.99022025,9.024692880293177e-25,1.9093976196336824e-23,0.2179261862917399,0.5062825508977674,0.29080334,0.5130896
Kif21b,-10.280718,-2.233395,8.608443884341649e-25,1.822765068339323e-23,0.056239015817223195,0.3099391776231926,0.04704126,0.20415832
Ube2d1,-10.284382,-0.97183424,8.28720674026809e-25,1.7575157467324673e-23,0.14762741652021089,0.4245547583494191,0.1735398,0.31604272
Zfp280c,-10.288086,-0.8057206,7.9745990838509015e-25,1.692555113610377e-23,0.18629173989455183,0.4777288123247259,0.23268959,0.3770388
Nalcn,-10.28862,-0.9798159,7.930504900018018e-25,1.684527009197503e-23,0.4112478031634446,0.7509924609389227,0.7340104,1.1431836
Etl4,-10.290054,-1.0646422,7.813248289946117e-25,1.6609333983453493e-23,0.5219683655536028,0.7156280729868522,1.0231384,1.5533261
Cers4,-10.298843,-0.7844812,7.131331965999695e-25,1.5183747220793328e-23,0.18453427065026362,0.47936773864588267,0.23113498,0.37010965
2210408F21Rik,-10.301019,-0.9019488,6.971892311285989e-25,1.485604650311297e-23,0.29876977152899825,0.609680591470299,0.44188336,0.71209294
Il1rapl2,-10.30962,-1.3636857,6.375288443753747e-25,1.3595555593941524e-23,0.24956063268892795,0.5079943183887533,0.39578265,0.81071424
Gm10862,-10.317195,-2.5353053,5.891926304106261e-25,1.2574746607731153e-23,0.040421792618629174,0.29293076446807736,0.029629147,0.16069749
Mcf2l,-10.323257,-0.73501664,5.531412185089909e-25,1.181470949231843e-23,0.20913884007029876,0.5151327530320137,0.26884866,0.41435945
