names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vascular (for_DEGs),mean_expr_Rest (for_DEGs)
Nos3,3.9664817,4.644957,7.294134566462513e-05,0.0003243849649136837,0.10896309314586995,0.013038569399424554,0.14621794,0.006273409
Thsd1,3.955292,3.2270358,7.644126116912553e-05,0.00033910792267036535,0.13708260105448156,0.04538004880358379,0.19425422,0.022639906
Adgrl2,3.9522948,0.9006843,7.740528380025273e-05,0.00034327116285076594,0.4200351493848858,0.43635502786174746,0.73310137,0.45698223
Ifnar2,3.950541,1.7316319,7.797470361445402e-05,0.00034568227786180164,0.2671353251318102,0.20807080161707397,0.3878641,0.13337243
She,3.9381785,6.607253,8.210248480752021e-05,0.0003632027933450886,0.0984182776801406,0.0022580762647048114,0.10965452,0.0011879975
Lrrc58,3.9330614,1.1573446,8.387083004590291e-05,0.000370720382190066,0.40597539543058,0.4354809338237972,0.62043786,0.32602823
Zic5,3.9306428,4.175328,8.471908038170875e-05,0.0003742850525906797,0.10720562390158173,0.011800269512328368,0.1422833,0.00842726
Gm5089-1,3.928622,3.3814414,8.54340014215688e-05,0.0003771954679917111,0.11247803163444639,0.017117674909859052,0.14112794,0.014439915
Rarb,3.9250176,1.7565204,8.672336448441951e-05,0.0003825737651775328,0.2565905096660808,0.19586990567068507,0.40185788,0.13661104
Lmo2,3.9140713,2.4952292,9.075284439686187e-05,0.000399496875646081,0.15817223198594024,0.06985468186619077,0.22685148,0.04417392
Srgap2,3.9100559,0.3365645,9.227474191210423e-05,0.0004060632681261449,0.5887521968365553,0.7230942928943439,1.1879361,1.031702
Rpl36,3.9066453,1.3024929,9.358636350161368e-05,0.0004116329329331084,0.3409490333919156,0.3096842335287905,0.5746191,0.27367952
Itpr1,3.9006565,0.44628832,9.593220597478904e-05,0.00042119254485989893,0.5764499121265377,0.6709400152966457,1.1377348,0.9383288
Cfl1,3.8992116,1.0626231,9.650641702223535e-05,0.0004235752083285632,0.37961335676625657,0.3525512619732673,0.602409,0.33339784
Phactr4,3.894076,1.6583422,9.857373871358041e-05,0.0004324369566096173,0.2126537785588752,0.13209746148523147,0.27005008,0.093689464
Cdh1,3.8899376,6.0732927,0.00010026995376915003,0.000439447668859413,0.0984182776801406,0.0035327967367155917,0.13930792,0.0022174413
Slc40a1,3.881949,2.7257364,0.00010362259012566794,0.00045332774286497847,0.1282952548330404,0.03551007029172888,0.17981832,0.02934604
Adam12,3.87451,1.7324997,0.00010683942700129608,0.00046686866214422276,0.3216168717047452,0.29635429945004915,0.69318366,0.26309603
Nfkbia,3.8663852,3.0213232,0.00011046038210157893,0.00048159507821992953,0.1265377855887522,0.034708817423607825,0.17599726,0.023424905
Rin3,3.8538213,2.4834435,0.00011628852957424301,0.0005056923109985289,0.13181019332161686,0.03969843755690716,0.17015055,0.032629386
Clic5,3.8510675,3.926495,0.00011760403899979567,0.0005109994385388922,0.11423550087873462,0.021961612703500017,0.17139283,0.012220602
Klf2,3.850099,5.2085757,0.00011807004472736137,0.0005128584063731329,0.10017574692442882,0.006482864114797684,0.13809149,0.0039966158
Vwa1,3.8248663,4.424802,0.0001308431144634905,0.0005654156458079752,0.10720562390158173,0.01485959864515424,0.1526905,0.007651198
Gpx4,3.8178434,1.1106791,0.0001346233169437305,0.0005808170401859407,0.37082601054481545,0.3484721564628328,0.58912337,0.31596014
Fkbp9,3.813239,2.2438436,0.0001371572434186752,0.0005912550113235245,0.1616871704745167,0.07564555486761117,0.2025363,0.04630907
Creb3l2,3.805062,1.6745181,0.00014176862700307616,0.00060988200569527,0.22847100175746923,0.15693630039698436,0.3140587,0.10938113
Rpl12,3.8024576,1.3329539,0.00014326776022396745,0.0006158382206395785,0.29525483304042177,0.242852460210511,0.44810012,0.20246087
Rpl11,3.783436,1.1796359,0.00015467801668011343,0.00066297628141564,0.38137082601054484,0.3739301453181338,0.65690154,0.34361318
Csrp2,3.7715998,3.3318927,0.00016220429986349712,0.0006937964879548181,0.1195079086115993,0.029828459045052262,0.15140283,0.016103648
Ephb4,3.7403595,4.6997623,0.00018375712323702025,0.0007815058406740637,0.0984182776801406,0.00732053756783334,0.116878435,0.004759463
Ckb,3.740022,0.80210173,0.0001840041481348235,0.000782432578000112,0.4956063268892794,0.5508613468332302,0.8641636,0.5807861
Mid1,3.7342346,1.6741272,0.0001882868722917519,0.0007997578657096702,0.2478031634446397,0.18676475944203663,0.36976516,0.13119835
Ctla2a,3.7207258,6.4994273,0.00019865114531459,0.0008418195230689424,0.09314586994727592,0.002294496849619405,0.14362448,0.0017056739
Foxd2os,3.7207153,6.958055,0.00019865938205359745,0.0008418195230689424,0.09314586994727592,0.0023309174345339987,0.13380085,0.0011508102
Adamts10,3.7091537,1.9084442,0.00020795323877335168,0.0008791226440906166,0.24077328646748683,0.1822121863277124,0.31588194,0.094356805
Ocln,3.6831067,2.3543556,0.00023040866445610465,0.0009690218835397608,0.17223198594024605,0.09400152966456642,0.2332755,0.05010164
Rps5,3.6614885,1.2796185,0.00025075400642094484,0.0010503133519143863,0.30404217926186294,0.258986779327676,0.49051037,0.23174384
Marchf6,3.6563215,0.70544475,0.00025586029461638284,0.0010703668249014801,0.523725834797891,0.6523655169902028,0.9352165,0.6674042
Wwox,3.644522,0.5496431,0.00026788936221697814,0.0011179045135533783,0.546572934973638,0.6610700367847908,1.0915276,0.85522753
Zbtb7c,3.64214,2.0016234,0.00027038103084075073,0.001128127065014126,0.18453427065026362,0.10809629602651419,0.25897738,0.071220554
4930581F22Rik,3.638232,1.8246632,0.0002745161198243087,0.0011443140148431857,0.1827768014059754,0.10474560221437157,0.22822239,0.06987445
Dipk2b,3.6166008,7.5951624,0.00029849710734398055,0.00123832287700058,0.08963093145869948,0.0012747204720107805,0.121985614,0.00067073136
Pmp22,3.6087718,2.2958322,0.0003076500715765098,0.001274130305681384,0.12302284710017575,0.036311323159849945,0.15035631,0.03250781
Gm31409,3.604335,7.515033,0.0003129530522542765,0.0012940979553820269,0.08963093145869948,0.001602505736242124,0.12812679,0.00074704405
Itpripl2,3.6014245,3.9713793,0.0003164784155323716,0.0013072674904465527,0.09666080843585237,0.00888662271916087,0.11076902,0.007439992
Arap3,3.5902529,2.8976016,0.00033035731918809976,0.0013622929967133579,0.11072056239015818,0.024001165458717267,0.14637877,0.020933073
Rps15a,3.5820837,1.2160683,0.0003408646748156978,0.0014039829226897068,0.3655536028119508,0.35513712350220344,0.60185665,0.30405408
Ddx60,3.582068,3.1474423,0.0003408851725949999,0.0014039829226897068,0.10720562390158173,0.020577630476745455,0.14763495,0.017794982
Htra3,3.5792723,4.6311607,0.00034455220482050233,0.0014182165661039978,0.09490333919156414,0.007794005171723058,0.12415921,0.0053204037
Zfand6,3.5764115,1.0348364,0.0003483432595501879,0.0014327236161202433,0.40597539543058,0.42998142550169355,0.611905,0.34493878
Cdc14a,3.567978,1.4722774,0.00035974698799998064,0.001477365362610344,0.20210896309314588,0.12688931784244456,0.26237354,0.10267227
Fmnl3,3.5644388,1.8409797,0.0003646353657147179,0.0014962969268103954,0.15289982425307558,0.07054667297956806,0.1944306,0.05818131
Pcolce,3.5624444,5.7222285,0.0003674177980219146,0.0015065643572178917,0.0913884007029877,0.004552573114324216,0.12377879,0.0024928574
Rps19,3.5605388,1.2379653,0.0003700946107007302,0.0015159210654769237,0.3427065026362039,0.32264996175838584,0.5656384,0.27949375
Sox17,3.5558248,7.887407,0.00037679532842857603,0.0015419571238007672,0.08787346221441125,0.0009833557926940306,0.117858164,0.00052813144
Gapdh,3.5524874,0.957483,0.00038160740916998024,0.0015595119519995998,0.37082601054481545,0.34905488582146627,0.6352418,0.37638718
Lrp5,3.5507886,2.2125568,0.00038407885470034727,0.0015691346853882212,0.13181019332161686,0.047601704483374,0.16664355,0.038376983
Igfbp6,3.529817,2.8825064,0.00041584719759301433,0.0016899295522269048,0.11599297012302284,0.03164948829078195,0.1588211,0.023073385
Col4a1,3.5164022,1.6974467,0.0004374377499645144,0.0017733784462200517,0.31282952548330406,0.30236369596095714,0.49645916,0.1808405
Fap,3.5117247,2.7174416,0.0004452088983307526,0.001803522252095179,0.13532513181019332,0.0551407655606949,0.18955518,0.031240236
Gpc3,3.50672,2.1069863,0.00045366620870981536,0.0018369516317107806,0.17398945518453426,0.10066649670393707,0.26982373,0.06943172
Ushbp1,3.501095,5.515116,0.00046335068285990514,0.0018741270874206776,0.0913884007029877,0.006227920020395528,0.123821616,0.0028781977
Enpp1,3.5006108,3.3727207,0.000464193340682984,0.0018767491820872373,0.10896309314586995,0.025166624175984267,0.16204523,0.016840182
Mpzl2,3.494457,6.420321,0.0004750272113215223,0.0019173773724214065,0.08787346221441125,0.002585861528936155,0.12563795,0.0015618517
Wasf2,3.4904861,1.1508461,0.0004821425557589428,0.0019440531922633242,0.3339191564147627,0.3079724660378046,0.47375897,0.24131982
Aldoa,3.4882822,0.8326303,0.00048613465149433563,0.0019598556767671115,0.44639718804920914,0.4654186546235933,0.74751246,0.48504484
Tnfsf10,3.4841046,6.1737967,0.0004937863421885366,0.00198891305870274,0.08787346221441125,0.0028408056233383107,0.112166345,0.0016428271
Tec,3.478202,2.2414255,0.0005047890560068383,0.0020304913076203213,0.12126537785588752,0.03765888480168991,0.15896866,0.035789616
Myh9,3.4729567,1.3134245,0.0005147584734852502,0.0020674977851343306,0.34797891036906853,0.34767090359471176,0.51684546,0.24082041
Rpl5,3.4708495,1.2673821,0.0005188145812721189,0.0020831661384910095,0.3427065026362039,0.3279673671559165,0.55083734,0.26636085
Rps18,3.4651618,1.3295921,0.0005299127759617596,0.002125822079739098,0.30579964850615116,0.26809192555632444,0.4861789,0.22243044
Tspan11,3.4631305,4.4903865,0.0005339293746415806,0.0021412958651670553,0.09666080843585237,0.012929307644680773,0.14252529,0.0067919083
1700018A04Rik,3.4628398,6.3338566,0.0005345062275442062,0.0021432894096571884,0.08787346221441125,0.0034235349819718105,0.12502828,0.0016496856
Mmp28,3.4612877,3.748841,0.0005375978237698738,0.002154400227396944,0.09490333919156414,0.010598390210146774,0.10957779,0.008577419
Rps26,3.460568,1.1958218,0.0005390371795477262,0.0021585587204839647,0.35500878734622143,0.34297264814072914,0.5814034,0.2958215
Sos2,3.4572856,1.0032042,0.0005456462735489891,0.0021843735652951933,0.4200351493848858,0.4719015187383909,0.64344853,0.37191838
Fzd4,3.4535189,3.4387748,0.0005533233810151989,0.002213128795456742,0.10369068541300527,0.02050478930691627,0.11812598,0.011496757
Ptms,3.4344792,0.9549099,0.0005936937480077378,0.002366496218508814,0.44112478031634444,0.4930618785737699,0.7539076,0.45774668
Rps2,3.4333012,1.1809393,0.0005962791534723746,0.002376449251528138,0.3321616871704745,0.30116181665877556,0.52728474,0.26715457
Rnf125,3.4322674,5.9350014,0.0005985571977893895,0.0023841138311000436,0.08787346221441125,0.004224787850092873,0.10645433,0.0018343093
Gpr4,3.4194834,5.239603,0.0006274016318451273,0.002491985491157217,0.08963093145869948,0.00644644352988309,0.10588184,0.0029518704
Herc6,3.4122643,2.0570335,0.0006442562100760904,0.0025543993455429464,0.15992970123022848,0.08493280402083257,0.20399123,0.052952018
Gxylt2,3.4119031,2.4399018,0.000645110513705423,0.002557031937345437,0.16695957820738136,0.09538551189132098,0.23250712,0.047113802
Rpl7a,3.4062598,1.3054322,0.0006585950186076109,0.002606635461774415,0.27240773286467485,0.22307608260188658,0.42553607,0.19441848
Myo1e,3.4016633,1.4514372,0.0006697709360754003,0.0026465801547567655,0.23550087873462214,0.1759478457224023,0.3478266,0.14159365
Edn1,3.3986638,5.571536,0.0006771593722303818,0.0026738093066613314,0.08787346221441125,0.005098881888043122,0.12719561,0.002848176
Niban1,3.3922167,3.0661361,0.0006932958392974746,0.0027327063520497497,0.10369068541300527,0.02177950977892705,0.12839809,0.016225988
Cyp2d22,3.3899865,2.7814329,0.0006989604526695372,0.0027534184669741183,0.10720562390158173,0.02549440944021561,0.12596056,0.019336306
Cspg4,3.3818643,1.7655708,0.0007199566805075991,0.0028299057936277336,0.14938488576449913,0.0708380376588848,0.22600245,0.07193005
Rpl27,3.3800347,1.2422706,0.0007247665849394366,0.0028450661997549537,0.27065026362038663,0.21866919182722075,0.41829494,0.19847472
Serping1,3.379124,4.27952,0.0007271723301997865,0.0028540929758206638,0.09490333919156414,0.01318425173908293,0.1338801,0.007349389
Alpl,3.3785062,2.6474724,0.0007288080314922774,0.002859677541792858,0.11423550087873462,0.03347051753651164,0.14997123,0.025495518
Kcnk5,3.3734071,5.331214,0.000742440619390566,0.002909769463685022,0.08611599297012303,0.003787740831117748,0.09884841,0.0025774844
Prkd3,3.3656776,1.226819,0.0007635587002704758,0.0029868717828312255,0.20913884007029876,0.13734202571293294,0.2739691,0.1263338
mt-Nd4l,3.3570294,1.2724733,0.0007878473096820993,0.0030747214540534505,0.22847100175746923,0.16531303492734092,0.30889088,0.13960014
Hip1,3.3569274,1.2825844,0.000788138244762796,0.003075410199938474,0.37609841827768015,0.40397712787267365,0.6586478,0.32438445
Susd6,3.3565478,0.6855284,0.0007892208012880344,0.0030791872993479723,0.4833040421792619,0.5708926685362566,0.8155758,0.5787123
Atox1,3.347033,1.7492785,0.0008168145291574834,0.0031789986092789074,0.19332161687170474,0.12699857959718833,0.27862787,0.09127968
Sgms2,3.344557,3.2987692,0.0008241411038651861,0.003205655972909315,0.1054481546572935,0.025530830025130204,0.12966795,0.013971031
Vamp5,3.3390026,3.4653878,0.0008407978705521222,0.0032666626347217353,0.09666080843585237,0.01580653385293368,0.13291416,0.012787545
Mbnl1,3.3363929,0.39393547,0.0008487312228060505,0.003297008523463724,0.5571177504393673,0.708562479513421,1.0518478,0.8828543
Nes,3.3295507,5.2868385,0.000869862223628204,0.0033751910395508795,0.0843585237258348,0.0030229085479112796,0.09971662,0.0026823834
S100a16,3.32508,1.6490709,0.0008839317070422509,0.0034258250350822565,0.15641476274165203,0.07983392213278945,0.20373553,0.0695734
Sdc4,3.3243496,2.2431366,0.0008862498877818959,0.003434314174314904,0.11247803163444639,0.03215937647958626,0.13359907,0.029744774
Plscr4,3.3237922,1.8709718,0.0008880234740067535,0.0034398602420961707,0.1757469244288225,0.10587464034672397,0.2267632,0.06727218
Ifitm2,3.3118248,4.2146416,0.0009268954722279612,0.003583551271764794,0.08787346221441125,0.007138434643260371,0.117331415,0.0066827615
Nkd1,3.3114583,2.5755937,0.0009281102879193652,0.0035877317560629183,0.12126537785588752,0.04348617838802491,0.16799258,0.03022517
Tmem64,3.3085163,1.8970677,0.0009379171220126397,0.003624077231590398,0.23198594024604569,0.18199366281822485,0.33769906,0.10242737
Plat,3.299528,1.8520278,0.0009684764096564839,0.0037357107561684926,0.22144112478031636,0.16691554066358305,0.2896857,0.08899493
Pfn1,3.2988524,1.5367017,0.0009708092047458693,0.0037430970485753346,0.2179261862917399,0.15668135630258223,0.33807698,0.129838
Col8a1,3.2973368,2.864883,0.0009760633862877161,0.003760118020007302,0.12126537785588752,0.04461521652037732,0.20666744,0.031027809
Rpl35,3.296719,1.3569269,0.000978212531288028,0.003767857040669339,0.2601054481546573,0.2114579160141312,0.41126567,0.18116537
Adap2,3.2940807,1.6440166,0.0009874413493691661,0.0038006802832759624,0.14586994727592267,0.06839785846960703,0.22820254,0.07882932
ENSMUSG00000121393,3.2892382,4.212683,0.0010045892273713374,0.0038633623213779646,0.10017574692442882,0.021743089194012456,0.14945759,0.008656671
Dennd2b,3.283629,1.3396356,0.001024797395702141,0.003937132688378114,0.3286467486818981,0.3260370761554431,0.49525636,0.2257323
Asap3,3.2829065,2.1590636,0.0010274272083267838,0.003946671778090161,0.13005272407732865,0.05310121280547766,0.15993465,0.038097184
Mpp7,3.2753446,1.7962376,0.0010553318181619426,0.004049231180067313,0.2056239015817223,0.14480824562042466,0.27900562,0.08861358
Kank4,3.270044,3.516776,0.0010753073372569402,0.0041205801700076984,0.10193321616871705,0.02363695960957133,0.11447653,0.010540618
Vcam1,3.2682772,3.09182,0.0010820431831078197,0.004143437413439806,0.10369068541300527,0.025312306515642643,0.17509753,0.022197133
Crip2,3.2615423,2.3595843,0.00110807874016497,0.0042370963068496855,0.14235500878734622,0.06934479367738645,0.21538794,0.04576672
Pdpn,3.2598646,2.8104656,0.0011146543821369194,0.0042610276352282005,0.0984182776801406,0.019230068834905488,0.108053505,0.016135063
Parvb,3.2435102,2.2892015,0.0011806654874471883,0.004496100006761047,0.1634446397188049,0.09556761481589394,0.25723514,0.058283888
Kif5b,3.238401,0.6141869,0.0012020177704438273,0.004571580678248499,0.5043936731107206,0.6385985358924864,0.87373513,0.64809746
Eogt,3.2330847,1.9157057,0.0012246124418070924,0.004652903890180511,0.22144112478031636,0.1712495902684197,0.3015814,0.0891949
Fzd2,3.2278156,3.1240408,0.0012473933603646301,0.004734104462287798,0.09490333919156414,0.016571366136140145,0.121925995,0.014763919
Il10rb,3.2252924,2.5805848,0.0012584408535420723,0.004774683102891201,0.11072056239015818,0.03383472338565757,0.14054413,0.024913482
Jam2,3.2249234,1.9502013,0.0012600642731939102,0.004779492803602536,0.15817223198594024,0.08730014204028116,0.23887122,0.06749301
4930523C07Rik,3.220785,4.4891706,0.0012784001613852702,0.004846305352204037,0.0843585237258348,0.005790873001420403,0.11299571,0.0053125205
Clic1,3.2185156,2.7026725,0.001288559588727991,0.004883440923712428,0.10017574692442882,0.022180136212987582,0.12544824,0.020322837
Isyna1,3.2158563,2.9545996,0.0013005597959798241,0.004925446330934161,0.11247803163444639,0.03671194959391048,0.14631131,0.020120407
Six1,3.212456,7.9827538,0.0013160528192994816,0.004979909766874675,0.07908611599297012,0.0005463087737189059,0.09341775,0.00038702518
Tsc22d3,3.2080114,1.7880201,0.0013365615089803015,0.005050197324551565,0.1546572934973638,0.08198273664275048,0.21440585,0.06695122
Steap3,3.1894612,3.0230653,0.001425382927061571,0.005370168150609144,0.10369068541300527,0.02735185927085989,0.11833749,0.015335748
Gm44148,3.1869247,3.7061918,0.0014379416436779665,0.005414446744062074,0.09314586994727592,0.016170739702079617,0.12675957,0.010301089
Cmtm8,3.185925,3.7326708,0.0014429205212774605,0.005431671953870182,0.0913884007029877,0.014204028116691554,0.124921665,0.009959463
Actg1,3.1808941,0.98799753,0.001468213287966619,0.005518378940783754,0.3989455184534271,0.4133736387806388,0.66614544,0.39022583
Hnrnpa3,3.1751537,0.83025557,0.0014975710025360487,0.005621644710553733,0.44815465729349735,0.5124012091634191,0.685544,0.44077462
Serf2,3.1710024,1.342778,0.0015191387639217379,0.00569703539240434,0.29701230228471004,0.2691481225188477,0.47641426,0.21560581
Scara3,3.1699345,2.424186,0.0015247331724864987,0.005717217463677396,0.10720562390158173,0.030993917762319263,0.11815041,0.02309753
Sncaip,3.1510727,1.427243,0.0016267202665865908,0.006066616733266022,0.26362038664323373,0.22402301780966602,0.41238892,0.17378178
Angpt1,3.1502142,1.120934,0.00163150855096424,0.006082785453643559,0.2583479789103691,0.205557781257967,0.40601537,0.20723978
Trim30a,3.1490257,2.4282196,0.001638157641080417,0.006106728054360544,0.10193321616871705,0.02567651236478858,0.12153639,0.023726607
Pros1,3.146403,1.4132265,0.0016529208482671533,0.006160053147425577,0.19859402460456943,0.13519321120297192,0.2698185,0.11001379
Tagln2,3.1449137,4.218704,0.0016613587467502486,0.006190640621991288,0.0843585237258348,0.007757584586808464,0.116888575,0.0066374727
Crip1,3.1439662,4.2775545,0.0016667475787838148,0.006208137987513322,0.08611599297012303,0.009724296172196525,0.17109601,0.009575672
Layn,3.1360376,3.427144,0.0017124723560126846,0.006369619629853383,0.09666080843585237,0.021233201005208143,0.1293139,0.012752126
Dynll1,3.1193929,0.89670414,0.0018122417690752785,0.006720250667271976,0.437609841827768,0.4802782532687475,0.76816237,0.48291704
Atp5e,3.1169586,1.1300812,0.0018272727291174548,0.006772250790536002,0.28822495606326887,0.2468223039662017,0.45192093,0.23193228
Kirrel,3.114799,2.4574895,0.001840702444632688,0.0068163829502867045,0.13532513181019332,0.06548421167643953,0.18270567,0.035846334
Lamc1,3.1131632,1.1945654,0.0018509367829960166,0.006852393408528929,0.39191564147627417,0.4408711803911571,0.64616495,0.3341929
Anxa5,3.1122653,2.4570434,0.0018565755810146542,0.0068713754630666335,0.13181019332161686,0.06104090031685909,0.1772916,0.03471767
Mxra8,3.1094017,4.3896165,0.0018746661618239526,0.0069335553707102,0.08611599297012303,0.010671231379975962,0.10423435,0.005227568
Ehd2,3.1040227,4.089458,0.0019090864493439713,0.007049217107856605,0.08963093145869948,0.014677495720581272,0.10628227,0.006565505
Rps17,3.1035044,1.2551986,0.0019124333271862424,0.007060605042799441,0.27943760984182775,0.24314382488982772,0.4649095,0.22150654
Cd63,3.100264,1.4713138,0.0019334822292537452,0.007133125884053158,0.16520210896309315,0.09585897949521069,0.2261053,0.08755344
Rpl36al,3.0911052,1.3424568,0.001994128967992436,0.00734405775355767,0.24428822495606328,0.1939760352551262,0.3623429,0.15888971
Rpl29,3.0843155,1.2946452,0.002040211324445411,0.007504514481567173,0.28295254833040423,0.24948100666496703,0.46749428,0.21748555
Rgs3,3.071686,1.733731,0.0021285354484525468,0.00780375869831081,0.14411247803163443,0.07371526386713771,0.17093381,0.05453476
Sgpp2,3.0638778,2.2962835,0.0021848807199682024,0.0079928856290736,0.1704745166959578,0.11082783989510872,0.26324984,0.05950458
Nod1,3.056727,2.5936499,0.0022376810212383262,0.008177137092434901,0.10017574692442882,0.026514185817824235,0.11538706,0.020059705
Elob,3.0488822,1.0625277,0.0022969458439622684,0.008375483081458291,0.30755711775043937,0.27621371599227884,0.48598346,0.26206806
Notum,3.0481231,5.4430046,0.002302756144057869,0.008393252521817001,0.07908611599297012,0.004843937793640966,0.107199214,0.002597799
Rfk,3.0468903,2.3835604,0.002312221566591596,0.008425466977802575,0.13005272407732865,0.06089521797720071,0.17806238,0.036669202
Dnajc3,3.0437517,1.2089496,0.002336478237840199,0.008511546942891288,0.3321616871704745,0.32909640528826895,0.46635798,0.2287528
Rpl24,3.0370457,1.12488,0.0023890922121357987,0.00869496244617214,0.3532513181019332,0.35098517682193975,0.61825854,0.33100665
Tmem45a,3.0356297,6.0811753,0.0024003401166279707,0.008734715456905956,0.0773286467486819,0.0032778526423134354,0.117287055,0.0018363361
Rhoa,3.0349727,1.0958346,0.0024055750897209985,0.008752579913446612,0.37785588752196836,0.4045598572313071,0.56568956,0.3044563
Tcn2,3.021982,2.2809377,0.0025112556505295313,0.009112415844662864,0.10896309314586995,0.03682121134865426,0.14401016,0.031374607
C430049B03Rik,3.0203853,2.278813,0.002524533801480729,0.009159360416660435,0.1054481546572935,0.032778526423134356,0.13573289,0.029517272
Birc3,3.020134,3.0904732,0.002526629316569304,0.009165725629298932,0.09490333919156414,0.022180136212987582,0.12322841,0.01527908
Rpl10,3.0184379,1.2391492,0.00254081570931905,0.00921345723473723,0.281195079086116,0.2467858833812871,0.4455383,0.21332943
Kank3,3.0168543,2.5649188,0.0025541264434929263,0.009257976195420872,0.15817223198594024,0.09771642932585498,0.23876956,0.04456838
Cd34,3.0136137,2.437999,0.002581562916527132,0.009354901627388272,0.14586994727592267,0.08140000728411698,0.21402346,0.043098375
Perp,3.0090356,4.5703144,0.002620783570249547,0.00949062729549937,0.08084358523725835,0.007648322832064683,0.09395664,0.0041379863
Gm56769,3.0023794,5.2232127,0.0026787817126152787,0.009683689575941415,0.0773286467486819,0.004079105510434497,0.1051094,0.0029626356
Ggt5,3.0000472,3.087247,0.002699378621541552,0.009751586926703616,0.08787346221441125,0.014932439814983428,0.111470744,0.013779762
Rab11fip1,2.9985368,5.331196,0.0027127940048441495,0.009796099302534915,0.07908611599297012,0.006118658265651746,0.10287837,0.0026879518
Eln,2.995304,3.1950305,0.0027417130007327184,0.009896537927147788,0.12126537785588752,0.053902465673598715,0.23442923,0.028439429
Zic3,2.9915428,6.204658,0.0027757164054591794,0.01001255199552801,0.07557117750439367,0.002549440944021561,0.10716657,0.0015325568
Calr,2.9912338,0.8080591,0.0027785256557329974,0.010021340183831629,0.43936731107205623,0.48228138543905014,0.7118838,0.46546382
Crispld1,2.9902053,2.022939,0.0027879006249831866,0.010053803488565057,0.1968365553602812,0.14513603088465601,0.3133643,0.08668551
Itga6,2.9807036,1.4336421,0.0028758695572963467,0.010350202920513371,0.23022847100175747,0.182248606912627,0.38913006,0.16220409
Fmod,2.9771411,6.113838,0.0029094997711711693,0.010461428991217625,0.07557117750439367,0.002950067378082092,0.11961905,0.0018331032
Ctnnb1,2.9669538,1.2195138,0.003007661285479437,0.010795599618064717,0.35676625659050965,0.3769166332811305,0.54206765,0.26926193
Cysltr2,2.9668753,7.6928678,0.003008429521327246,0.010796914817425283,0.07381370826010544,0.001347561641839968,0.11558659,0.00059201854
Wipf1,2.9635327,0.8776481,0.0030412972139107174,0.010909045005710983,0.2759226713532513,0.22409585897949522,0.40008086,0.23723908
Hes1,2.9628706,1.9250371,0.0030478477235703254,0.010929623426175717,0.14762741652021089,0.08165495137851914,0.17060523,0.04782395
Enpep,2.9581642,5.104889,0.0030947722749257505,0.011083104228609211,0.07908611599297012,0.007174855228174964,0.122148834,0.0037682548
Anxa1,2.954259,5.301441,0.003134209868571139,0.011216864566929474,0.07557117750439367,0.0034599555668864044,0.09344943,0.0024808198
Prg4,2.9403808,5.063257,0.003278091236458835,0.011700625866584604,0.0773286467486819,0.005718031831591215,0.1309377,0.004175497
Parp12,2.9385512,2.3021915,0.0032975025654545945,0.011763660904642188,0.13181019332161686,0.06588483811050005,0.16577277,0.03590526
Stk39,2.9336433,0.8054125,0.0033500897937115076,0.011941750166758849,0.48857644991212656,0.6402738827985578,1.0244317,0.70392096
Wwc2,2.9236364,1.028007,0.003459684778875422,0.012322604720093132,0.37961335676625657,0.41541319153585604,0.5531094,0.30911928
Gramd3,2.923558,1.150703,0.003460557553464467,0.012324079716579221,0.18453427065026362,0.11975088319918419,0.24816355,0.11943992
Crim1,2.9059343,0.5951658,0.003661583851523331,0.013002082475278433,0.48154657293497366,0.5779218414247733,0.86538875,0.6475353
Trim56,2.9047694,3.0255685,0.003675237068052849,0.013045392340631448,0.08611599297012303,0.015551589758531522,0.09967311,0.01278894
Il13ra1,2.901105,2.6105106,0.0037184934433239073,0.01319196181966113,0.0984182776801406,0.02880868266744364,0.12665363,0.021868093
Synm,2.8908625,2.0904834,0.00384186074265898,0.013600895672628037,0.14586994727592267,0.0835852423789926,0.19223148,0.0485678
Marcks,2.8904254,0.82683,0.003847207645973577,0.013618030489699647,0.4305799648506151,0.47284845394617037,0.71280307,0.46130908
Ptgdr,2.8749743,6.2139997,0.004040604553776452,0.014251909209762834,0.07205623901581722,0.0018210292457296864,0.08999318,0.0012677157
Dbi,2.8715086,1.1409945,0.004085175992743437,0.014401558504987685,0.26537785588752194,0.2247150089230433,0.4377713,0.22238773
9930111J21Rik2,2.8602192,2.5158398,0.004233481480948857,0.014889220862970653,0.08963093145869948,0.020104162872855737,0.1024011,0.018677784
Tmem204,2.859256,2.961661,0.004246358812849014,0.014930602106942293,0.10017574692442882,0.032596423498561386,0.12715904,0.017256422
Lats2,2.8510423,1.6084864,0.004357617474400799,0.015289786045592776,0.20210896309314588,0.15307571839603745,0.26057315,0.093144126
Sntb1,2.8457994,1.7187468,0.004430009342149331,0.015531622002029297,0.15289982425307558,0.09086935936191136,0.24236497,0.08003357
Slc5a6,2.8318324,2.6757414,0.004628211270492718,0.01618428381547883,0.10896309314586995,0.0429762901992206,0.12965962,0.021434959
Gstm1,2.828495,1.6604556,0.0046767434312008785,0.01634548595166072,0.1282952548330404,0.06257056488327202,0.15121439,0.05035193
Mindy1,2.8142426,1.8957242,0.004889231562829598,0.017028341165681308,0.13884007029876977,0.07648322832064683,0.16586939,0.04734671
