names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Neuroblast (for_DEGs),mean_expr_Rest (for_DEGs)
Nr3c1,-7.1406727,-1.4212282,9.287538017383902e-13,7.872433644388184e-11,0.21830985915492956,0.6258069143594893,0.3132341,0.68568236
Sidt1,-7.142097,-1.5837501,9.191759307631557e-13,7.815904196077846e-11,0.19014084507042253,0.5888681681250897,0.27444103,0.6660781
Man2a1,-7.162437,-1.8303163,7.925524859278262e-13,6.760598506946251e-11,0.09859154929577464,0.4742504662171855,0.14716078,0.44711542
Bicdl1,-7.1626396,-1.6292998,7.913806229533907e-13,6.760598506946251e-11,0.11971830985915492,0.5070291206426625,0.1574504,0.42365405
Trhde,-7.165323,-1.9428664,7.760351644907866e-13,6.662001555868191e-11,0.1619718309859155,0.5225218763448573,0.23491418,0.70214313
Dock9,-7.1858134,-1.3992748,6.680821703862029e-13,5.753643563550407e-11,0.3591549295774648,0.7144599053220485,0.53275377,1.0493958
Ryr3,-7.1877165,-1.3853636,6.588392526133688e-13,5.692286404411968e-11,0.4647887323943662,0.7196600200832018,0.8063688,1.4442585
C78859,-7.194169,-2.6891723,6.284239892817854e-13,5.4646448517804444e-11,0.04225352112676056,0.40076746521302536,0.047688946,0.27385014
Pde2a,-7.2123094,-1.8088124,5.501079197051925e-13,4.799155780025495e-11,0.11971830985915492,0.5083560464782672,0.14913987,0.44692248
Pls3,-7.2292023,-1.6570034,4.858397136804568e-13,4.2661807537888476e-11,0.1267605633802817,0.5180748816525607,0.18671934,0.49919927
Mtus2,-7.2567534,-1.5447159,3.9649092457029097e-13,3.504510244474907e-11,0.2323943661971831,0.6229737483861713,0.32526204,0.7521023
Runx2,-7.2573414,-1.9135619,3.947731461740531e-13,3.5008430487448205e-11,0.14788732394366197,0.5165686415148473,0.18361235,0.56492406
Large1,-7.257684,-0.8707631,3.937732250393967e-13,3.5008430487448205e-11,0.7464788732394366,0.8448572658155215,1.4475503,1.938444
Klhl3,-7.2605805,-1.5480186,3.8543296965180963e-13,3.440725546360174e-11,0.1619718309859155,0.5655573088509539,0.22875233,0.5605275
Ntm,-7.2697,-1.3025117,3.602865841465397e-13,3.226966838672507e-11,0.6408450704225352,0.8151986802467365,1.2689705,1.9888946
Chst1,-7.2794905,-1.6554227,3.3508334660981807e-13,3.021372323290541e-11,0.1056338028169014,0.4980275426768039,0.16019619,0.43651927
B3gat1,-7.2936797,-1.8980412,3.0160232854755775e-13,2.7286379017080395e-11,0.1056338028169014,0.490496341988237,0.12517741,0.40346426
Cobl,-7.302035,-2.5360923,2.8344765651382364e-13,2.5730535576102843e-11,0.06338028169014084,0.43315162817386316,0.0952167,0.4570584
Kcnk9,-7.307224,-3.9494886,2.7271792789468885e-13,2.484044312722132e-11,0.014084507042253521,0.37218476545689283,0.019138332,0.26122925
Pde1a,-7.3073125,-1.3007095,2.725386572166237e-13,2.484044312722132e-11,0.5704225352112676,0.7628389040309855,0.9816276,1.6314095
Gabrb1,-7.3075204,-1.1326103,2.7211730032318746e-13,2.484044312722132e-11,0.6830985915492958,0.8453952087218477,1.4329467,2.079005
Sntg1,-7.3312607,-1.005313,2.2799785117462086e-13,2.0980487195418022e-11,0.6901408450704225,0.8141945201549275,1.3525697,1.9104064
Phactr1,-7.335732,-0.78294355,2.2051282892057095e-13,2.0361442313043785e-11,0.8450704225352113,0.889183761296801,1.915303,2.394326
Prkag2,-7.336278,-1.5237161,2.1961566080699734e-13,2.034852691684144e-11,0.29577464788732394,0.6643236264524458,0.41286698,0.904094
Cpeb2,-7.3536386,-1.4541508,1.928827126055186e-13,1.799568919343849e-11,0.18309859154929578,0.5969373117199828,0.27323684,0.62107265
Inpp4b,-7.358209,-1.7307408,1.8639418627538073e-13,1.7450912143621885e-11,0.2112676056338028,0.5924903170276862,0.36652023,0.9039477
Shisa6,-7.35902,-1.7062685,1.8526526136226256e-13,1.7405865639174808e-11,0.2887323943661972,0.6180963993688137,0.44982523,1.0485771
Eml2,-7.3743477,-2.133929,1.6515159216944793e-13,1.5570608005589705e-11,0.06338028169014084,0.4428346004877349,0.085881844,0.3318935
Syt17,-7.381076,-2.4380178,1.5701565711151842e-13,1.485567150206514e-11,0.06338028169014084,0.43942762874766894,0.086108975,0.39696398
Ppargc1a,-7.3991747,-2.0481753,1.370334396202461e-13,1.3103517874007165e-11,0.09154929577464789,0.47690431788839477,0.1199576,0.42337686
Rapgefl1,-7.399809,-1.8608087,1.3638045814527854e-13,1.3087653251298694e-11,0.09859154929577464,0.49236121073016786,0.12834255,0.40372422
Mamld1,-7.402029,-2.6958737,1.3411901126504565e-13,1.2916766425418553e-11,0.04929577464788732,0.42336106727872613,0.05748026,0.32451072
Mrtfb,-7.4230504,-1.4687729,1.1445334084340756e-13,1.1062450605979716e-11,0.33098591549295775,0.7064983503084206,0.4689618,0.97686124
Galnt13,-7.4246674,-1.4997764,1.1306380296934926e-13,1.0967597060600774e-11,0.31690140845070425,0.6978912638072012,0.5052874,1.0505738
Adgrb2,-7.4276414,-2.1137612,1.1055128077718875e-13,1.0762727951025586e-11,0.09154929577464789,0.47765743795725146,0.102742106,0.38412857
Ndst3,-7.4337244,-2.3549926,1.0558172690361521e-13,1.0316294552364146e-11,0.1056338028169014,0.4767608664467078,0.1460357,0.59023595
Mink1,-7.4412637,-1.9118084,9.972670314843947e-14,9.779768297804995e-12,0.08450704225352113,0.4760077463778511,0.116295315,0.3812103
Gpi1,-7.4462705,-1.5188895,9.601575475996416e-14,9.485085773530283e-12,0.14084507042253522,0.5532922105867164,0.21366256,0.5203536
Mgat5,-7.4535446,-1.5268904,9.08653083819569e-14,9.00941267979034e-12,0.20422535211267606,0.6262014058241285,0.3096943,0.7159174
Wdr37,-7.45668,-1.5770552,8.873001784864468e-14,8.830279924418824e-12,0.176056338028169,0.5883302252187634,0.21890713,0.54819864
Robo2,-7.4619517,-1.2618399,8.525000208982209e-14,8.515492773804905e-12,0.5211267605633803,0.7865801176301822,1.0374011,1.680615
Pdzrn4,-7.468363,-2.0059943,8.119875810302005e-14,8.141084441149808e-12,0.176056338028169,0.5419595466934443,0.24626221,0.75216573
Slc22a23,-7.4722257,-1.6226618,7.884951459660009e-14,7.935155270451852e-12,0.16901408450704225,0.5766747955816955,0.23566236,0.59792835
Zfp831,-7.4742174,-4.5601454,7.766476003794721e-14,7.845308654961058e-12,0.014084507042253521,0.3797518290058815,0.012623454,0.26212063
Iqsec2,-7.476058,-1.6194762,7.658528380581593e-14,7.794873393417704e-12,0.19014084507042253,0.59790560895137,0.2454588,0.6177937
Kcnh1,-7.4813766,-1.9002925,7.354799533618808e-14,7.514200131875946e-12,0.1267605633802817,0.5177162530483431,0.17114873,0.5287501
Dzank1,-7.488453,-1.8485185,6.9690084533361e-14,7.147223555005382e-12,0.1056338028169014,0.5068856692009754,0.1407923,0.43467793
Smad3,-7.488614,-5.1874576,6.960457004035118e-14,7.147223555005382e-12,0.007042253521126761,0.37279443408406254,0.009130806,0.28837055
Pip5k1b,-7.4992003,-1.7650054,6.420840345476074e-14,6.63569154165162e-12,0.22535211267605634,0.594068282886243,0.30695093,0.797996
Plekhg5,-7.518334,-1.8413815,5.547868403907587e-14,5.755645714787523e-12,0.1056338028169014,0.5024386745086789,0.15437923,0.468886
Gabrb2,-7.524859,-1.4479631,5.277721850466091e-14,5.5179916778997606e-12,0.39436619718309857,0.7215248888251327,0.62287086,1.2113231
Dlgap3,-7.5374885,-1.8214377,4.7910946268016743e-14,5.028777836803164e-12,0.11267605633802817,0.5145961841916511,0.14655294,0.44330415
Me3,-7.557818,-1.6416492,4.0988742240055596e-14,4.336092535394858e-12,0.2323943661971831,0.6297876918663032,0.34805697,0.8324662
Tmcc3,-7.561811,-2.2166393,3.9749572443243445e-14,4.221624551580835e-12,0.09859154929577464,0.4877707645961842,0.14528528,0.5462811
Dnmt3a,-7.562196,-1.5000967,3.963213744366992e-14,4.221624551580835e-12,0.2605633802816901,0.6785253191794578,0.34756455,0.7773141
Ankrd33b,-7.5655804,-2.4837482,3.861362179522065e-14,4.133657440787166e-12,0.056338028169014086,0.4430497776502654,0.08082604,0.38585648
Rgl1,-7.5762134,-1.7088354,3.5578686097040104e-14,3.839354600110311e-12,0.16901408450704225,0.5804045330655573,0.22518827,0.60191196
Ptk2b,-7.589877,-1.7668658,3.202088646669239e-14,3.4834057463968598e-12,0.2112676056338028,0.6042533352460192,0.28541008,0.7533388
Rapgef4,-7.594359,-1.3997989,3.093196720210173e-14,3.3786258484572093e-12,0.4225352112676056,0.7257925692153206,0.63106656,1.2002606
Dock10,-7.6016383,-2.0988753,2.924053918931707e-14,3.206911379661019e-12,0.24647887323943662,0.5930999856548558,0.35817432,1.0455902
Ptprd,-7.6024075,-0.7676669,2.906713858683328e-14,3.200959073066436e-12,0.971830985915493,0.9652488882513269,3.1478522,3.662078
Ftx,-7.605496,-1.4879954,2.8381310589939634e-14,3.1382955372497035e-12,0.3028169014084507,0.6935877205565916,0.42892984,0.9172476
Map2k1,-7.608028,-1.7633127,2.7830918313378597e-14,3.0901519631424916e-12,0.11267605633802817,0.5213384019509396,0.1567916,0.45505866
Sorcs1,-7.6105704,-2.7848163,2.728883160833244e-14,3.0425348768294302e-12,0.09859154929577464,0.4660737340410271,0.12789135,0.6627939
Ppp4r4,-7.611626,-2.0910237,2.706685629829541e-14,3.0303601197299904e-12,0.08450704225352113,0.47923540381580837,0.11336203,0.41304854
Nhsl2,-7.6139293,-2.1469455,2.6588595379342558e-14,2.989270116497634e-12,0.09859154929577464,0.4923253478697461,0.12141515,0.45218557
Itpka,-7.622004,-3.1083517,2.4976714701927184e-14,2.8198501010116952e-12,0.028169014084507043,0.4082628030411706,0.042133994,0.3156323
Nsf,-7.624292,-1.3283842,2.453777506024704e-14,2.7819831893199917e-12,0.4859154929577465,0.7905250322765743,0.76245743,1.3536834
Ptprt,-7.627869,-1.9202267,2.386659644738276e-14,2.7173535870388763e-12,0.29577464788732394,0.6211806053650839,0.44868097,1.1452205
Celf5,-7.6332345,-1.8494879,2.2893552853153935e-14,2.6176585751670052e-12,0.13380281690140844,0.5432506096686271,0.16184315,0.4904729
Slco3a1,-7.633505,-1.7561142,2.2845570040519447e-14,2.6176585751670052e-12,0.176056338028169,0.5846004877349017,0.22878034,0.6250483
Cpne4,-7.638632,-2.0327952,2.1954238892458428e-14,2.531804287726858e-12,0.1619718309859155,0.5461555013627887,0.2522323,0.776555
Csgalnact1,-7.648708,-2.3218033,2.030085826110944e-14,2.351224402913839e-12,0.09154929577464789,0.48278582699756134,0.1253346,0.51137334
Kirrel3,-7.6498103,-1.50786,2.0127601743769232e-14,2.3412496054332435e-12,0.5352112676056338,0.7729522306699182,0.99479717,1.7658376
Gm57223,-7.652571,-2.368323,1.97000020533532e-14,2.3014741529286974e-12,0.056338028169014086,0.44885956103858843,0.081862055,0.36497
Tshz3,-7.658436,-4.5821595,1.8821091430265972e-14,2.2180821347861692e-12,0.014084507042253521,0.38896858413427055,0.018306116,0.36639935
Kazn,-7.6604743,-1.8196021,1.8524779607103207e-14,2.1927789781623928e-12,0.16901408450704225,0.5754195954669344,0.24609014,0.68555534
Xylt1,-7.6648,-1.6852151,1.7910997233658476e-14,2.129506618001784e-12,0.23943661971830985,0.6424114187347583,0.394748,0.9386473
Ksr1,-7.6653147,-2.0387108,1.7839308427600954e-14,2.129506618001784e-12,0.1056338028169014,0.5071008463635059,0.1345264,0.46476656
Klhl2,-7.6809807,-1.5942446,1.578754952161053e-14,1.9108624128183555e-12,0.28169014084507044,0.6870965428202553,0.3900016,0.89207673
Nav2,-7.6819267,-1.3068151,1.5671338153145622e-14,1.905379439705986e-12,0.5563380281690141,0.8199684406828288,1.000736,1.6593446
Rit2,-7.7123795,-1.5832843,1.2349325857091335e-14,1.5083017535456551e-12,0.2605633802816901,0.6678023239133554,0.4009157,0.9073946
Ppargc1b,-7.713617,-3.4615097,1.2230117775644109e-14,1.5005628521988913e-12,0.02112676056338028,0.40324200258212595,0.028663998,0.27787948
Actr3b,-7.722087,-1.7404989,1.1444048338457542e-14,1.410557701166762e-12,0.13380281690140844,0.5541529192368383,0.18832494,0.5261759
Rab27b,-7.723423,-2.6090772,1.132466063140127e-14,1.4022747979988578e-12,0.06338028169014084,0.45570936737914214,0.078292154,0.40337437
Nptn,-7.727291,-1.1398925,1.0985906954360033e-14,1.3666264808502504e-12,0.6126760563380281,0.840948214029551,1.0567523,1.6363245
Tafa1,-7.7296934,-1.4803655,1.078059120970121e-14,1.3473231897891698e-12,0.6338028169014085,0.7911705637641658,1.1405737,1.9371672
Speg,-7.7472205,-2.980979,9.392579754366636e-15,1.1793393364478108e-12,0.04225352112676056,0.43028259934012336,0.04371138,0.30215028
Kcnb1,-7.7630057,-1.7578108,8.293984771865635e-15,1.0462881259156319e-12,0.14084507042253522,0.5614330799024531,0.18458816,0.5221112
Ncald,-7.769006,-1.5488616,7.910453019195239e-15,1.0026126067253588e-12,0.323943661971831,0.7027327499641371,0.48969936,1.0468407
Mitf,-7.769167,-2.2512612,7.900394676937725e-15,1.0026126067253588e-12,0.08450704225352113,0.48454310715822696,0.11797427,0.4675947
Myrip,-7.771304,-1.926717,7.768224303437541e-15,9.939627953969844e-13,0.09859154929577464,0.5105436809639937,0.14429645,0.46383083
Tanc1,-7.7752867,-2.0837092,7.527674184750159e-15,9.677923700681184e-13,0.1619718309859155,0.5461913642232105,0.20379655,0.6720301
Pakap-1,-7.7848067,-1.9127599,6.981986891538487e-15,9.019518643059574e-13,0.1267605633802817,0.541421603787118,0.16295609,0.5106639
Pakap,-7.787869,-1.6094818,6.81487103243446e-15,8.846163509251881e-13,0.2535211267605634,0.6657222780088939,0.36873862,0.85894305
Arid5b,-7.800296,-1.7973752,6.176231667743911e-15,8.056084704479557e-13,0.1619718309859155,0.5823052646679099,0.2319834,0.64581734
Dlc1,-7.8462996,-2.085974,4.284924519340647e-15,5.643917736994274e-13,0.14788732394366197,0.5493472959403242,0.21906188,0.71284497
Opcml,-7.8495026,-1.0009291,4.176910134069957e-15,5.528747551845308e-13,0.9084507042253521,0.9255845646248745,2.4644067,3.1147165
Chsy3,-7.8653708,-1.691516,3.680053810948743e-15,4.919554522397647e-13,0.34507042253521125,0.7046693444269115,0.5755383,1.2565262
Epb41l3,-7.872593,-1.7156928,3.4736569682182364e-15,4.666858136801201e-13,0.19718309859154928,0.6267393487304548,0.28633896,0.73666996
Tmem132b,-7.8840575,-1.4913994,3.1691845274813868e-15,4.27919538961934e-13,0.34507042253521125,0.7225649117773634,0.5272346,1.0824624
Otud7a,-7.9024267,-1.382705,2.735249152257477e-15,3.730768767571493e-13,0.4788732394366197,0.7693300817673218,0.82834125,1.4730473
Kcnj6,-7.9209003,-1.745561,2.3579718245491814e-15,3.249164252596744e-13,0.2323943661971831,0.6329794864438387,0.32639942,0.8304081
Ldb2,-7.9329576,-2.1868694,2.1398764748183323e-15,2.9638392205344633e-13,0.18309859154929578,0.5570936737914216,0.256096,0.8454252
Entrep2,-7.935089,-1.6223655,2.1034399283504517e-15,2.9284679209728827e-13,0.352112676056338,0.6860565198680246,0.51772827,1.1275462
Runx1t1,-7.9438605,-1.8731952,1.959838463924239e-15,2.742753100293974e-13,0.19718309859154928,0.6105293358198249,0.34525385,0.9205244
Ak5,-7.960883,-1.6592768,1.7081539971607394e-15,2.403041775063302e-13,0.3028169014084507,0.6711375699325778,0.44944683,1.0268728
Cacng3,-7.972457,-2.255683,1.5555021377855723e-15,2.19980749696307e-13,0.08450704225352113,0.49569645674939034,0.11951567,0.47391182
Unc80,-8.023635,-1.4491942,1.0266145896599805e-15,1.4751408569071486e-13,0.43661971830985913,0.750717257208435,0.7093928,1.340253
Ano3,-8.05089,-1.7417822,8.219438976552398e-16,1.1938179745943942e-13,0.31690140845070425,0.6681609525175728,0.45934778,1.0817906
Nrcam,-8.063649,-1.0664928,7.40502682640744e-16,1.0813753849215648e-13,0.676056338028169,0.823913355329221,1.2186489,1.7900877
Malat1,-8.098791,-0.52635294,5.550787716835292e-16,8.150254970019907e-14,1.0,0.9936522737053507,4.623804,4.9856453
Ptpn3,-8.121487,-2.8488111,4.605075858270916e-16,6.836375044847486e-14,0.04929577464788732,0.4572156075168555,0.06328124,0.38568005
Arhgef3,-8.122157,-2.9115446,4.579690577444999e-16,6.836375044847486e-14,0.04929577464788732,0.45865012193372545,0.06074713,0.38610905
Grm7,-8.143527,-0.8685704,3.839276460733941e-16,5.795581938197809e-14,0.8873239436619719,0.8921245158513843,2.1416898,2.6891391
Adcy9,-8.162343,-1.6509349,3.2858681265214934e-16,4.988207715233476e-14,0.28169014084507044,0.6978195380863578,0.42635366,0.98193526
Specc1,-8.173657,-1.6966201,2.9917937576530096e-16,4.5936856153220784e-14,0.23943661971830985,0.6837612968010328,0.35196877,0.8618056
Zdhhc14,-8.178336,-1.7169119,2.87789100749485e-16,4.4441914581256684e-14,0.2605633802816901,0.6873475828432076,0.37765032,0.91964203
Nwd2,-8.189651,-2.3676443,2.6198616778660494e-16,4.069114640708714e-14,0.1267605633802817,0.5344642088652991,0.16743714,0.6630465
Zmat4,-8.202717,-2.051483,2.3501524345688353e-16,3.71462328922733e-14,0.20422535211267606,0.6016353464352316,0.2879056,0.86836404
Adcy1,-8.212554,-1.9094155,2.1653340691235295e-16,3.442753043630133e-14,0.18309859154929578,0.6106010615406685,0.25260422,0.73214793
Tmem117,-8.216567,-2.2837677,2.0941065716793597e-16,3.349324022680024e-14,0.09859154929577464,0.5202266532778654,0.1249078,0.499476
Crim1,-8.216957,-2.014513,2.0873111577121375e-16,3.349324022680024e-14,0.14788732394366197,0.5781451728589873,0.20587765,0.65422934
Gda,-8.234417,-2.0199234,1.8043429036860048e-16,2.920644206147166e-14,0.14084507042253522,0.5763161669774781,0.18885422,0.6114077
Itga8,-8.240687,-2.3255103,1.71224120316602e-16,2.788358856307331e-14,0.14084507042253522,0.5442906326208579,0.18696205,0.70826465
Lmo7,-8.2420025,-2.0856807,1.6935161552874518e-16,2.7746816519862092e-14,0.14084507042253522,0.5667049203844499,0.19933157,0.6607962
Rasgef1a,-8.245278,-1.8372415,1.647761355077638e-16,2.7162789945359588e-14,0.18309859154929578,0.6268828001721417,0.24972714,0.6999464
Rap1gap2,-8.246137,-2.2814589,1.6359807468220806e-16,2.713506337475883e-14,0.09154929577464789,0.5180031559317171,0.119548716,0.4808067
Ralyl,-8.248404,-0.9952742,1.6052495144669484e-16,2.6790717052004285e-14,0.823943661971831,0.8550781810357194,1.662187,2.2527375
Gm1043,-8.26136,-2.612929,1.440219523971694e-16,2.4338804156678878e-14,0.04225352112676056,0.4617701907904174,0.07093045,0.3713379
Susd4,-8.274104,-1.8917919,1.2942549333209587e-16,2.201052535337605e-14,0.18309859154929578,0.6190646966002008,0.23673938,0.6887565
Osbpl6,-8.312174,-1.7211738,9.396492933047006e-17,1.6081768478405926e-14,0.2676056338028169,0.6756204274852963,0.37825218,0.9225747
Epb41l4b,-8.314263,-3.0486948,9.23237252308977e-17,1.5902169852270647e-14,0.04929577464788732,0.4653564768325922,0.057551604,0.39890254
Ablim2,-8.329004,-2.0179467,8.152543216836948e-17,1.422459975561096e-14,0.14084507042253522,0.5847798020370105,0.1808076,0.5892647
Ust,-8.33776,-1.9540436,7.571132317394726e-17,1.3296491854143548e-14,0.16901408450704225,0.5919882369817817,0.24566647,0.7318732
Cracdl,-8.3499155,-2.0210922,6.831171231292135e-17,1.2075892827948662e-14,0.15492957746478872,0.5943910486300388,0.23005767,0.71780753
Kcnd2,-8.352271,-1.0924412,6.696280487475696e-17,1.1915831569435228e-14,0.8591549295774648,0.912602209152202,2.170717,2.8654337
Gas7,-8.362899,-1.9517063,6.119585442143264e-17,1.0962217388692633e-14,0.15492957746478872,0.6025677808061971,0.21448472,0.6551295
Iqsec1,-8.402284,-1.7278662,4.3787829437119334e-17,7.896503201177157e-15,0.28169014084507044,0.6938746234399655,0.36749935,0.90466166
Pex5l,-8.409979,-1.7067547,4.100848575466307e-17,7.445256839377005e-15,0.5,0.7804117056376416,0.86064905,1.6964836
Tmem178b,-8.411211,-1.4358793,4.057988178151321e-17,7.417560703872517e-15,0.5140845070422535,0.7855400946779515,0.87116235,1.5601935
Pcnx2,-8.416956,-2.4943867,3.8639157280568955e-17,7.111192850197861e-15,0.07746478873239436,0.5135920240998422,0.10407625,0.4812301
Diaph2,-8.432045,-1.6495435,3.3967655376313526e-17,6.338270138621837e-15,0.36619718309859156,0.7730956821116052,0.60139364,1.2773837
Tmem132d,-8.436277,-3.172838,3.2760528195943794e-17,6.155771976398669e-15,0.06338028169014084,0.4783388323052647,0.088331915,0.6058638
Clvs2,-8.471508,-2.1405602,2.4223608979139296e-17,4.583720938517415e-15,0.11971830985915492,0.5642303830153493,0.15603812,0.55652934
Reps2,-8.479895,-1.7685839,2.2539783274985345e-17,4.326028404277545e-15,0.2676056338028169,0.6872041314015206,0.35589123,0.8987034
Cntnap2,-8.4953575,-1.1684463,1.9732439490008996e-17,3.814465101413969e-15,0.8873239436619719,0.9142519007316023,2.051292,2.7871509
Gm45159,-8.498774,-2.9569478,1.916041671075824e-17,3.730727514623724e-15,0.056338028169014086,0.48357480992683977,0.062415037,0.40552032
