names,scores,logfoldchanges,pvals,pvals_adj
Uspl1,-0.8972325,-0.13912848,0.36977482053213406,0.5298127905427982
Ascc1,-0.8982628,-0.17408176,0.36922002723358716,0.529198559069998
Spacdr,-0.898486,-0.24479997,0.3690909805361037,0.5290738295513543
Maged2,-0.8989151,-0.3784248,0.36884756742267244,0.528797504024726
Tle2,-0.8989492,-0.31307057,0.36885620971764443,0.528797504024726
Cp,-0.8992106,-0.400453,0.36869922343037154,0.5287530724442849
Nfs1,-0.89943033,-0.1251296,0.36859985641034276,0.5286707897250188
Slc30a5,-0.8998724,-0.11185356,0.3683659286191897,0.5283954701282442
Doc2b,-0.90049106,-0.10868514,0.36803491821035395,0.5279808136130761
Bcl7c,-0.901433,-0.2520443,0.3675197742389883,0.527301875517819
Zcwpw2,-0.9014818,-0.15067971,0.3675003620678541,0.527301875517819
Zdbf2,-0.90154904,-0.20108017,0.36747028060875064,0.527301875517819
Csrp2,-0.90205616,-0.35871935,0.367185239471407,0.5270020707871653
Polr2d,-0.9034824,-0.35235244,0.366431199689497,0.526039772416279
Atp5c1,-0.9039943,-0.099445835,0.36618279585090774,0.5257431177743105
Cnrip1,-0.9042817,-0.07674612,0.3660242068870938,0.5255753609384707
Pebp4,-0.90445584,-0.38416174,0.36590416264700387,0.525462918641015
Zfp438,-0.9053591,-0.14250436,0.36544785385117284,0.5249273793481193
A330049N07Rik,-0.90544575,-0.32226264,0.3653731533596519,0.5248799635780486
Mtrf1l,-0.90595853,-0.20011789,0.3651387483207984,0.5246030858563108
Dclre1a,-0.9063149,-0.2743893,0.3649378776423493,0.5243743300065257
Gm37864,-0.90727156,-0.3463349,0.3644219213359028,0.5238123061558415
Rnf149,-0.9073597,-0.1375161,0.3643967937772782,0.5238123061558415
Dennd1b,-0.90748256,-0.06767918,0.36433746547543544,0.5238105161968405
4933421O10Rik,-0.9077751,-0.26561463,0.36416427402532625,0.5236843008966652
Ercc8,-0.9079729,-0.1429342,0.36407148923870847,0.5236843008966652
Rit1,-0.9080694,-0.23463248,0.3640165600573513,0.5236843008966652
Etfbkmt,-0.9080848,-0.43472084,0.3639938338765083,0.5236843008966652
Gpr173,-0.9081771,-0.14905299,0.3639556832886963,0.5236843008966652
Gm21814,-0.9082629,-0.27731305,0.36390615058968456,0.5236843008966652
1700109H08Rik,-0.90845835,-0.12515047,0.363810490887978,0.523650860898553
Nacc2,-0.9086593,-0.28939396,0.363702522629916,0.5235635522290172
Tmtc3,-0.9090131,-0.13113937,0.3635187763113402,0.5234703641495795
Ptpn9,-0.9096132,-0.08765553,0.363202633841172,0.5230749439556572
Mlh1,-0.90985924,-0.18935362,0.3630744871490217,0.522950210869029
Slitrk3,-0.90991384,-0.09656524,0.3630507803661289,0.522950210869029
Snrnp35,-0.9099429,-0.3523457,0.36301216246753387,0.522950210869029
Wiz,-0.910081,-0.16557935,0.36295447516369195,0.522950210869029
Unc50,-0.9102773,-0.2393793,0.3628417976106978,0.5228543243583249
Zfp951,-0.910339,-0.25765914,0.36281013845601406,0.5228543243583249
Taf4b,-0.91035813,-0.20696644,0.3628068185741987,0.5228543243583249
Trmt2b,-0.9106995,-0.20500183,0.3626268419010801,0.5227839161267146
Uqcrc1,-0.9113117,-0.15268922,0.36230820986141965,0.5223843749605215
Zswim1,-0.91193944,-0.29982808,0.36197753278739575,0.5219806383358101
Pdss2,-0.9122112,-0.0715494,0.3618406180070055,0.5218894925774086
Rbl1,-0.9122835,-0.34838423,0.3617755649110155,0.5218554493847026
Lrrc4b,-0.9127825,-0.09191314,0.3615394990358701,0.5215746869326922
Leprot,-0.9128905,-0.21300173,0.3614802014600407,0.5215489040089287
Ruvbl2,-0.91307443,-0.34460676,0.36136208015709903,0.5214382337166621
Ralgps1,-0.9137056,-0.06280923,0.3610651842912779,0.5210695403745057
Slc6a9,-0.9141636,-0.23289278,0.3607998021533839,0.5208085702036019
Kifc2,-0.9145808,-0.12697804,0.36059146801703734,0.5206246080658831
Krt222,-0.9149124,-0.23423551,0.3604207693879241,0.5205572429269203
2900060N12Rik,-0.91539264,-0.18540975,0.36015633613597686,0.5202350013712653
Lamtor1,-0.9157599,-0.18101123,0.3599671519318097,0.5201407601080552
Tmc4,-0.9161626,-0.2912214,0.359754672490877,0.5199530853702379
Vsir,-0.91668105,-0.30380112,0.35947893008978704,0.5196142054914373
Gm45609,-0.91688144,-0.3790514,0.3593644384516459,0.5195083568843979
Primpol,-0.9169853,-0.21860185,0.3593244035822648,0.5195083568843979
Atp13a2,-0.91723114,-0.17394663,0.35920278098872493,0.5194363834976344
Zfp629,-0.91724414,-0.25245255,0.35919028347289417,0.5194363834976344
Dcun1d4,-0.9176074,-0.09698744,0.359007652600543,0.5192907107353902
9230114K14Rik,-0.9176832,-0.34655046,0.35896074704791814,0.5192825238806491
Tmem144,-0.91778517,-0.14787309,0.35891357106757404,0.5192739438911466
Crk,-0.91779745,-0.0937048,0.35890979549323887,0.5192739438911466
Rangap1,-0.91810805,-0.12767209,0.35874063830315395,0.5191430616364032
Angptl2,-0.918408,-0.32664877,0.3585720297363678,0.5190183782916614
Zfp523,-0.9186094,-0.12037158,0.3584787271890998,0.5189429889974435
Polr2h,-0.91868526,-0.30382034,0.358432916272322,0.5189363403712665
Syde2,-0.9192131,-0.23672345,0.35815966864938176,0.5186600216581224
Arl13b,-0.91958565,-0.13808532,0.35796420479131175,0.5184699261185826
Tmeff1,-0.91966623,-0.08697592,0.3579279385320506,0.5184699261185826
Strip2,-0.9199566,-0.32698143,0.3577499234720578,0.5183051250302886
St3gal4,-0.9199957,-0.1633925,0.35774374250893703,0.5183051250302886
Zfp940,-0.9202736,-0.27499488,0.35760073609135423,0.5182082490089952
Il17ra,-0.9202764,-0.4215553,0.3575999758116464,0.5182082490089952
Morc4,-0.92092896,-0.20545706,0.35725805804301114,0.5178904951941866
Adal,-0.9214025,-0.16262949,0.35701451843773846,0.5175970505678406
Pigu,-0.9215557,-0.10788054,0.35693846423756936,0.5175463854371759
Gm49980,-0.922342,-0.3105014,0.3565125181376616,0.5171670242370272
Slbp,-0.92270434,-0.30296293,0.3563366374175124,0.5170310320486898
Mthfd2l,-0.9232939,-0.16072457,0.35603401573767035,0.5167706085009534
Ap3b1,-0.9250275,-0.060172547,0.355147313387004,0.5158404101917836
Tmem38a,-0.92529297,-0.09133378,0.3549970192682431,0.515681605236781
BC024063,-0.9254424,-0.23135981,0.354914894144452,0.5156217998244461
Gm527,-0.9259607,-0.32385448,0.3546337101404663,0.5152727536836089
Speg,-0.9263744,-0.09596406,0.3544424730434844,0.5150543323658205
Lix1,-0.92679787,-0.09914361,0.35421549195922053,0.5147839136288337
Sco2,-0.92724407,-0.4413347,0.353962149721082,0.5144871868191218
Cep250,-0.9274704,-0.134054,0.3538619925517966,0.5144483240447021
Edem1,-0.9275547,-0.22088988,0.35380984421840245,0.5144319134668769
Abl1,-0.9280899,-0.09820861,0.3535470559582282,0.5141091977955755
Cxxc5,-0.9283264,-0.12971409,0.3534242799482714,0.5139900294038047
Crppa,-0.92855483,-0.09608961,0.3532949731109948,0.5138613345040924
Neurl1a,-0.9304323,-0.094500266,0.35234325804482225,0.5125955186947437
Ccdc137,-0.93180794,-0.25116506,0.3516229676902979,0.5116067448539062
Tbc1d10b,-0.93195516,-0.19271678,0.351535231355683,0.5115382065150311
Fam120b,-0.9321052,-0.090099715,0.3514673349698314,0.5114985258663943
St6gal2,-0.9326751,-0.14036115,0.35116753097037556,0.5111803925213352
Rnf135,-0.9327759,-0.4049388,0.3510998239394011,0.5111409324002151
Coa7,-0.93283427,-0.24434917,0.3510841375750874,0.5111409324002151
Fras1,-0.9331157,-0.104247,0.3509367569538798,0.5110808293868533
Sorcs1,-0.9331564,-0.14337927,0.35090107945097393,0.5110808293868533
Gm45486,-0.93378574,-0.42656162,0.3505795334091836,0.5107969361904434
Gm44698,-0.9338582,-0.37298617,0.35054104099073613,0.5107969361904434
1500015A07Rik,-0.93438524,-0.22366601,0.35028399800687104,0.5104844929860524
Herc6,-0.9355636,-0.42911455,0.34964732152877354,0.5097336472958846
Aqr,-0.93619126,-0.110484436,0.3493607105848593,0.5093747940084977
Mrpl41,-0.93772113,-0.15821962,0.3485765573369909,0.5082903471013106
Mmgt2,-0.9377862,-0.44354543,0.3485268189046572,0.5082766882902391
Stx1a,-0.9378393,-0.20211938,0.34851206265279444,0.5082766882902391
Ciz1,-0.93859524,-0.153649,0.34811701433975817,0.507796687584006
Grb2,-0.94026065,-0.087648235,0.34727890323232324,0.5068090172359974
Supt7l,-0.9404906,-0.24154183,0.34714564234858025,0.5067320159036087
Zswim7,-0.9408213,-0.28497803,0.3469755127189169,0.5065424055114987
Psmd9,-0.9419174,-0.15290247,0.34642148744996737,0.5058509077934457
Tmcc3,-0.9419544,-0.0982517,0.34639772792155255,0.5058509077934457
H4c4,-0.94266,-0.3532368,0.34602413162470347,0.5054032613693252
Gm36975,-0.9428375,-0.15470046,0.3459429189019113,0.5054032613693252
Nsa2,-0.94288003,-0.11391636,0.345930929475331,0.5054032613693252
Gtf2e1,-0.9435139,-0.187388,0.3456002053088033,0.5050617045662024
Tnfaip8,-0.9436576,-0.40921646,0.3455067325415285,0.5049837198395455
Vasp,-0.94369227,-0.42041236,0.3454999416104324,0.5049837198395455
Pxk,-0.9444,-0.112618536,0.34515270006590526,0.5046420269225116
Prrt1,-0.9447605,-0.090206705,0.3449670090613519,0.5044291108109664
Fkbp9,-0.94492316,-0.42736596,0.344866471343355,0.5043406753644837
4930547E14Rik,-0.94658965,-0.28074315,0.34403009170667664,0.5032344434282628
Cys1,-0.9471056,-0.17751552,0.3437652568620917,0.5029054826741499
Clta,-0.94776607,-0.116536215,0.3434385486228072,0.5025443197537357
Lzts2,-0.94805586,-0.34964594,0.3432724125050929,0.5023596040264
Orc5,-0.9481531,-0.14689803,0.34323984527143736,0.5023596040264
Cstpp1,-0.94862133,-0.060396682,0.3430129238729618,0.5021549664605336
Klhl26,-0.9498063,-0.13192075,0.34239613910128563,0.5013686195958579
Flad1,-0.9502615,-0.24770464,0.3421581515010359,0.5010784142605609
Gm37679,-0.95146096,-0.25292462,0.34155375354640305,0.5002514840797132
Pantr1,-0.9517683,-0.1435627,0.3413941962118391,0.5001341552603041
Amn1,-0.9519778,-0.1261771,0.34129298301697364,0.5000440656561967
Txlng,-0.9521868,-0.08578265,0.34119172628159544,0.499953891280876
Zfp930,-0.9524862,-0.22948188,0.34103009561559416,0.4997752186940206
Stard7,-0.95251554,-0.10762773,0.34102475071566984,0.4997752186940206
Sar1a,-0.95263565,-0.189395,0.34096470501501597,0.4997752186940206
Galnt12,-0.95299727,-0.3192187,0.3407671706860238,0.49962253161022935
Cfp,-0.9530312,-0.239251,0.3407457024789754,0.49962253161022935
Trpc5,-0.953458,-0.08148263,0.34053540772883095,0.49939904290110443
Mapkapk2,-0.95361054,-0.15389335,0.3404645335813069,0.4993532709446242
Man1b1,-0.95439947,-0.17729755,0.34007492184440236,0.49883994710719165
Arvcf,-0.9547449,-0.196859,0.3398936412824123,0.49863213047606275
Nob1,-0.9548433,-0.14534958,0.3398468347716721,0.4986215650594746
Slc29a4,-0.9552108,-0.10857018,0.3396562074364132,0.49839995939678816
Ulk3,-0.9552707,-0.41103056,0.3396152805901764,0.49839799307965044
Pigh,-0.9558031,-0.38187906,0.3393599364955754,0.4981359413762825
Cystm1,-0.9560261,-0.12947066,0.33924402120286923,0.4980273119104621
Mtmr10,-0.95614326,-0.13662808,0.3391838268364554,0.4979970122298512
Gng13,-0.9567112,-0.3114575,0.3388928540719637,0.4976278321397274
Anapc2,-0.9572379,-0.21060114,0.3386391968121051,0.4973713821587031
Tamalin,-0.95750284,-0.15484163,0.338496908756144,0.49723184695089284
Cldn12,-0.9578134,-0.22440434,0.33833732784161374,0.4971019906086961
Maml1,-0.9578336,-0.18028766,0.3383292310261995,0.4971019906086961
Gm54109,-0.95791423,-0.29856563,0.33827993982336246,0.4971019906086961
Dnajc13,-0.95822394,-0.0831788,0.3381502974140691,0.497001195942462
Ipo13,-0.9583213,-0.17174487,0.33808294540517114,0.4969602198074845
Myo1c,-0.9583265,-0.39160284,0.33806654543647163,0.4969602198074845
Gne,-0.95852673,-0.17945674,0.3379787407107957,0.49692308134402874
Capn1,-0.959301,-0.2596568,0.33759060128066076,0.4964683646914518
Gm34907,-0.9597629,-0.18924639,0.33734983183663825,0.4961722409840275
Psmg1,-0.96066207,-0.30894312,0.3368911154452525,0.49555545548028146
Ubqln4,-0.9607865,-0.1660914,0.3368461172522359,0.4955471624451565
Cers5,-0.9608544,-0.10312798,0.33682041310705757,0.4955471624451565
Faap20,-0.96093076,-0.2538098,0.3367688476062235,0.4955471624451565
Rp2,-0.96119565,-0.20408598,0.33663435479502046,0.49541652981573064
Colgalt1,-0.96141326,-0.14328705,0.33653058042892203,0.49537238484743695
Gm29865,-0.9617831,-0.24033944,0.3363396993503377,0.4951493001427446
Mfn2,-0.96219707,-0.13321503,0.3361403868687305,0.494971633997347
Psma6,-0.96224695,-0.1499002,0.33611240259179664,0.494971633997347
Tceal3,-0.96228266,-0.14348532,0.33609188622647135,0.494971633997347
Ccdc126,-0.96276754,-0.2895659,0.335845013265649,0.4947102746009735
B4galt7,-0.9628832,-0.3501935,0.33578802569142474,0.49468420822080944
Asxl3,-0.96336985,-0.08155526,0.3355507205126427,0.4943924600648533
Kcnip1,-0.96378314,-0.21195024,0.3353376641824224,0.49413637547480077
Pde4dip,-0.9639201,-0.04287488,0.3352865925671903,0.4941189512373786
Mycbp,-0.9642818,-0.3732682,0.33508215843386846,0.4938754828708036
Kcng2,-0.9643246,-0.10505181,0.33506995970020803,0.4938754828708036
Mfsd2a,-0.9643293,-0.3605868,0.3350606163148071,0.4938754828708036
Gm53065,-0.9643623,-0.46104357,0.3350326735174548,0.4938754828708036
Tmed9,-0.96440643,-0.12884952,0.3350275469777212,0.4938754828708036
Tmem165,-0.96447873,-0.13809553,0.33500048474182076,0.4938754828708036
Nprl2,-0.96490663,-0.2918157,0.33476721212421,0.4937581069170342
Sft2d2,-0.9655224,-0.44206476,0.33445350039058375,0.49343146825001877
Gm29675,-0.9655345,-0.46455404,0.3344673669615298,0.49343146825001877
Dda1,-0.96671057,-0.26502302,0.333866145503229,0.4927237150672607
Snrpd1,-0.9667279,-0.16098912,0.33387021550745044,0.4927237150672607
Mark3,-0.96675783,-0.06204169,0.33386588559714847,0.4927237150672607
Psmd7,-0.9669975,-0.1293055,0.33373689158443653,0.49270021869700464
Baz1a,-0.9671546,-0.41854146,0.33363478784347866,0.4926072450978535
Mrps24,-0.9672127,-0.22087479,0.33362423110059247,0.4926072450978535
Faim,-0.9675604,-0.1433484,0.33344924601795667,0.49244879851801454
Ccdc13,-0.96796566,-0.27248773,0.3332427680032025,0.4922016012623557
Adamts20,-0.96809745,-0.115012154,0.3331851679637755,0.4921742654774063
Tgfa,-0.96833193,-0.114596136,0.33306680500649954,0.49205715501429587
Ppt2,-0.9690448,-0.20720921,0.3327164103144373,0.49169993897878234
Prkab1,-0.9693559,-0.45584485,0.33256190300198074,0.49160895374356417
Nim1k,-0.96946305,-0.14272651,0.3324964202401741,0.49160895374356417
Aga,-0.96972764,-0.43458152,0.3323601589360258,0.4914745596669679
Rhoa,-0.96995205,-0.11587816,0.3322620143827346,0.4913871444941417
Elovl7,-0.97020566,-0.2161155,0.33212303536162546,0.4912393109965772
Crlf3,-0.9710666,-0.13848503,0.331699018057671,0.49072745444724764
Gm10644,-0.97120243,-0.41365337,0.33163869110945965,0.49069586567964474
Syne1,-0.9715091,-0.040018238,0.33149223852767373,0.49053682217482514
Ube2z,-0.97200346,-0.1892206,0.3312420899256526,0.4902819083193001
Gm50250,-0.9721784,-0.33069092,0.3311514810235261,0.49025542273175715
Smarca2,-0.97247016,-0.06444608,0.331017746813987,0.4901227134409145
Ercc1,-0.9730077,-0.3144282,0.3307180741815884,0.4897365977353796
Rcan3,-0.9732103,-0.2631719,0.33063683352137785,0.4896738894287904
Aars,-0.973852,-0.18671608,0.3303298744750809,0.4892768376048551
Urm1,-0.97497344,-0.20613983,0.3297546484066909,0.48853977682280986
Trappc4,-0.9753957,-0.2344039,0.32955132715855673,0.4882960114071118
Mapk14,-0.97602725,-0.0749424,0.32924779853059616,0.48790369391480765
Dnajc4,-0.97624,-0.38945648,0.329124081054575,0.4878351990201436
Ppfibp2,-0.9764485,-0.2548151,0.3290183028048902,0.48773583331138204
Wdr91,-0.976505,-0.2051561,0.3289995711132182,0.48773583331138204
Zfp334,-0.97667813,-0.23394883,0.3289109073150377,0.4876914760447915
Usp48,-0.9780017,-0.08250993,0.3282664194078785,0.48685053838440223
Angel1,-0.9780907,-0.37121668,0.3282054449783489,0.48681745432109014
Tesk2,-0.9792004,-0.17185211,0.3276688585660429,0.4860788181155272
Thsd1,-0.97928905,-0.40717158,0.3275972151306351,0.4860788181155272
Dock9,-0.97954065,-0.06499217,0.32751250629337714,0.4860186768309309
Abhd2,-0.97959024,-0.102768846,0.32748756063332773,0.4860186768309309
B230317F23Rik,-0.9799679,-0.34742105,0.32729250662012543,0.4858640087663459
Nr2c1,-0.9800643,-0.1660709,0.3272442379266256,0.4858496409783274
Ccdc88c,-0.9801366,-0.20014904,0.327215040127772,0.4858496409783274
Malsu1,-0.98015845,-0.1560176,0.3272030634665074,0.4858496409783274
Maea,-0.9801747,-0.16328707,0.32719548522150965,0.4858496409783274
Emc10,-0.9807974,-0.1399068,0.32689320431661695,0.48561480145677965
Grpel1,-0.9808606,-0.3176895,0.32685201094411587,0.48561090604040813
Hacd4,-0.980884,-0.3015791,0.3268284157314677,0.48561090604040813
Gm15513,-0.98142827,-0.33101013,0.32656214866055344,0.4852947889089197
Kcnj2,-0.98145604,-0.19724484,0.3265473923468347,0.4852947889089197
Fam110b,-0.9827709,-0.082348496,0.325915504370347,0.4845626121897342
Dnal4,-0.9831111,-0.28063992,0.32572950073113316,0.48434326375398207
Gdf10,-0.98337173,-0.35491875,0.3255973910022306,0.484204010479339
Bcar1,-0.9837129,-0.13998905,0.32544936155591586,0.4840410468976941
Cfap418,-0.98374426,-0.14512748,0.3254260531838653,0.4840410468976941
Rcor2,-0.9839472,-0.2824275,0.3253182523171686,0.48396039190277124
Dgat2l6,-0.9843789,-0.42009655,0.3251040107525298,0.48375599756226806
Tmem267,-0.9853681,-0.41947535,0.3246221399714144,0.48315317912756917
Cndp2,-0.98558265,-0.22584824,0.3245178635566579,0.48305508420174076
Zfp626,-0.98641986,-0.22607844,0.3241110336521844,0.4825636132546123
Lgi3,-0.98661524,-0.12675028,0.3240252129229374,0.4825274049372896
Tspan4,-0.98691666,-0.47573876,0.3238649680910868,0.4823683838006368
Gm45890,-0.9874917,-0.36783424,0.3235890229605175,0.48212849693170595
Fig4,-0.98760456,-0.12397353,0.3235385638244891,0.48211037028646203
Zfp93,-0.98805094,-0.44952393,0.3233220965883523,0.4818448385472722
Tma16,-0.9890307,-0.21199228,0.32283847738646443,0.48119113271212377
Zbtb34,-0.98922735,-0.19181646,0.3227414845028602,0.48115041917004264
Mras,-0.9894379,-0.09702119,0.32265232434090907,0.4810744627489395
Trmt61b,-0.98996764,-0.17140944,0.3223833630199504,0.4807303731400185
Slc38a6,-0.99018466,-0.116301246,0.32227964182629976,0.48063263333251766
Pde12,-0.9904749,-0.3218632,0.322122436064898,0.4805120225186097
Efna2,-0.9911094,-0.41388977,0.32181236302223365,0.48010636929137596
Adamts16,-0.9917796,-0.39753345,0.32146454190953677,0.47970114764028304
Sirt6,-0.9919882,-0.35877427,0.3213694146319137,0.4796160419885957
Hdhd5,-0.9926031,-0.17015277,0.3210909396564929,0.47925725314466455
Spindoc,-0.9927629,-0.123509735,0.3210263770650717,0.47921770064610536
1700123M08Rik,-0.9933654,-0.2224349,0.3207193329089937,0.47881612727667855
Stambpl1,-0.9938268,-0.16074787,0.3204979691740841,0.47854238993141823
Gm4924,-0.99386024,-0.15365537,0.3204778221219798,0.47854238993141823
Hk2,-0.99403256,-0.38156062,0.3203733891748559,0.4784698659206923
Casp3,-0.9941332,-0.34957784,0.3203322291924746,0.47846515191994965
Brd8dc,-0.9945273,-0.39441812,0.32014236341754565,0.4782950463304735
Mn1,-0.99491453,-0.25266105,0.3199620838697904,0.4780824395823239
Dgat1,-0.9959361,-0.22156584,0.31947341772035087,0.47740894113937304
Gosr2,-0.99662197,-0.21699795,0.3191325588231035,0.4770128120126882
Zpr1,-0.9967562,-0.24521084,0.3190680125989304,0.47697296112806153
Susd6,-0.9968255,-0.087362915,0.3190467526918164,0.47697296112806153
2310061I04Rik,-0.9973133,-0.24935548,0.31879135758391225,0.476672588121313
Tysnd1,-0.99738634,-0.33953983,0.31875990617343536,0.476672588121313
Tanc2,-0.99791354,-0.038656294,0.3185307772922499,0.4764527130936707
Dalrd3,-0.99828374,-0.13973624,0.31833624418440076,0.47621831205817555
Lpar1,-0.9984861,-0.25665438,0.31821030690669216,0.47608648413015503
Dmac2l,-0.99868435,-0.22160496,0.31814196447561716,0.4760408049379629
Epo,-0.99886316,-0.46841514,0.3180380955038671,0.4759419496486017
Dnaaf11,-0.99907327,-0.30167544,0.31795182922540455,0.47593729998183637
Rhoq,-0.99932253,-0.19230695,0.3178325804014321,0.47586064778856346
Igflr1,-0.9993952,-0.35140446,0.3177898147423447,0.4758532073746574
Lrpap1,-1.0004231,-0.1327077,0.31730710728889405,0.47524345476649726
Adamts4,-1.0012947,-0.37487024,0.31685287334843554,0.4747554941639065
Tmem229a,-1.0013092,-0.31668636,0.31686818248286786,0.4747554941639065
Prss36,-1.0014266,-0.30347162,0.31681047313561866,0.4747554941639065
Fam162a,-1.0014765,-0.15069145,0.31678377568523364,0.4747554941639065
Sufu,-1.0017196,-0.14737505,0.31667352647084385,0.4746898081042891
