names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-TE NN (for_DEGs),mean_expr_Rest (for_DEGs)
Ncapd2,-5.638598,-0.57929045,1.714402077557338e-08,7.355258474208155e-08,0.045771144278606964,0.15624303647032609,0.05176362,0.07638435
Il6ra,-5.6412516,-1.6682612,1.688183686631889e-08,7.243930958128212e-08,0.025870646766169153,0.1325484661665305,0.031785395,0.09771329
Ccdc85a,-5.6414986,-0.3984653,1.6857628433104266e-08,7.234698546518314e-08,0.5223880597014925,0.7000668498848697,0.93523955,1.1119205
Cx3cr1,-5.644593,-1.0558548,1.655727788657522e-08,7.108069289219942e-08,0.07064676616915423,0.18068038327267325,0.09251344,0.18357755
9530068E07Rik,-5.6462483,-0.36735675,1.6398703489753985e-08,7.043368970103733e-08,0.06368159203980099,0.17678080665527743,0.08138182,0.103793815
Klf6,-5.6464176,-0.3214817,1.6382566884790234e-08,7.037563104625317e-08,0.07164179104477612,0.1865111787863032,0.08446753,0.104484044
Iqcm,-5.646519,-2.733868,1.637289232522521e-08,7.03453176812922e-08,0.007960199004975124,0.11323627720418926,0.009005581,0.058437806
Gm9856,-5.6469655,-0.4866012,1.6330465807320205e-08,7.017425495645193e-08,0.041791044776119404,0.1518977939537993,0.051483005,0.07141236
6530401F13Rik,-5.649653,-0.8471784,1.6077208406021517e-08,6.909702333170156e-08,0.028855721393034824,0.13696798633291243,0.03692959,0.06548577
Ddx19a,-5.6498404,-0.64036554,1.6059703990961422e-08,6.903283414447822e-08,0.046766169154228855,0.15735720121815347,0.053795934,0.08263896
Cdk5,-5.649848,-0.34538957,1.605895953297348e-08,6.903283414447822e-08,0.0626865671641791,0.17618658545643615,0.07890397,0.09921901
Ube2z,-5.662306,-0.30005515,1.493525004190903e-08,6.431252702341276e-08,0.06865671641791045,0.1834657951422417,0.08598165,0.10485032
Dmac2l,-5.6626983,-0.5955144,1.4901118677150094e-08,6.417583889325581e-08,0.04477611940298507,0.15520314937235385,0.054426186,0.08113526
Noc3l,-5.663035,-0.31407344,1.4871898858891205e-08,6.406026327964198e-08,0.05771144278606965,0.1705414840674441,0.0706368,0.08708779
Prr5l,-5.6631126,-1.3880898,1.4865163731974687e-08,6.404151827451656e-08,0.07562189054726368,0.18168313154571789,0.11882008,0.2853446
Prkrip1,-5.663264,-0.31490603,1.485204738073197e-08,6.399527150741951e-08,0.056716417910447764,0.1696872910941098,0.07144257,0.088121794
Tmem151b,-5.668404,-0.7182969,1.4413390001840781e-08,6.212508651739843e-08,0.03980099502487562,0.15000371388249276,0.04802949,0.07783879
Zfp715,-5.6686606,-0.2976164,1.4391790733755881e-08,6.204194080154348e-08,0.06865671641791045,0.18372576691673476,0.08114624,0.09884606
Rpf2,-5.671131,-0.69281703,1.418576718126579e-08,6.121271304972086e-08,0.045771144278606964,0.15624303647032609,0.052918207,0.08419653
Zfp644,-5.6736274,-0.3116848,1.3980495021495424e-08,6.035602526150097e-08,0.4199004975124378,0.6799747455990492,0.635026,0.74241054
Ptbp2,-5.6779547,-0.41232863,1.3631484385644969e-08,5.890607678389841e-08,0.4945273631840796,0.7329347099457774,0.761926,0.924394
Ddx49,-5.678371,-0.4299421,1.3598350899558854e-08,5.877234818580447e-08,0.04875621890547264,0.1605511401619253,0.06253529,0.08336299
Gm17227,-5.6806145,-0.8722025,1.3421184125107692e-08,5.8025296450787394e-08,0.025870646766169153,0.13447968506276461,0.03530545,0.06370644
Klf10,-5.682208,-0.6442155,1.32966754843468e-08,5.749624561705802e-08,0.04378109452736319,0.1546089281735126,0.053967874,0.08311191
Rtl1,-5.6849194,-2.426444,1.308742908766537e-08,5.66389946673728e-08,0.006965174129353234,0.11312486072940652,0.009800508,0.05158932
Mir22hg,-5.696074,-0.5880094,1.2259766300011587e-08,5.310654852189446e-08,0.041791044776119404,0.15271484810220604,0.05355391,0.07945356
Tbpl1,-5.7010965,-0.3889356,1.1903925413120877e-08,5.160672408043852e-08,0.0626865671641791,0.17726361137933597,0.075881064,0.09824008
Dact2,-5.7028956,-1.5376589,1.1778924072956167e-08,5.108129274375923e-08,0.01791044776119403,0.12549208943029042,0.020940777,0.059623577
Mss51,-5.7066984,-0.9261812,1.15188475768643e-08,4.9993770697842636e-08,0.03582089552238806,0.14569561019089355,0.037411477,0.06993391
P2ry14,-5.71506,-0.5163288,1.0966530349018596e-08,4.7658203214965174e-08,0.04776119402985075,0.1602911683874322,0.059302308,0.08377677
Prdm4,-5.716349,-0.5932407,1.0883708992407203e-08,4.731358366380546e-08,0.042786069651741296,0.15416326227438165,0.052759588,0.078563325
Cntrob,-5.7164865,-1.3611159,1.0874912375632568e-08,4.7282992804732543e-08,0.01990049751243781,0.12816608482507613,0.023972409,0.060460158
Kcnk3,-5.721517,-1.822674,1.0557717518916132e-08,4.5941031535753277e-08,0.014925373134328358,0.12255812226101166,0.018232733,0.06305676
AW822252,-5.7217836,-1.855223,1.0541137884480888e-08,4.587631599546509e-08,0.014925373134328358,0.12229815048651861,0.016004678,0.05673185
Klhdc4,-5.722511,-0.6890352,1.0496105174375332e-08,4.569513059550634e-08,0.03582089552238806,0.1461412760900245,0.04504556,0.07165359
Camk1g,-5.7266407,-2.4247158,1.0243868868258824e-08,4.4625933283092507e-08,0.006965174129353234,0.11383049840303053,0.010253284,0.053858705
Gm56829,-5.7272205,-0.6176909,1.020893585709226e-08,4.4480964241944064e-08,0.041791044776119404,0.15327193047611973,0.049744494,0.07534785
Kctd13,-5.728436,-0.49969992,1.0136083919597251e-08,4.4170706279529374e-08,0.07263681592039802,0.18792245413355121,0.09277298,0.12878963
Sft2d3,-5.732512,-0.41897026,9.895402379131813e-09,4.3135863388590495e-08,0.0527363184079602,0.16638193567555523,0.063783966,0.084392466
Sgpp2,-5.7367816,-2.901538,9.649268303993465e-09,4.207657243237657e-08,0.008955223880597015,0.11609596672361286,0.009044927,0.06568694
Gm42303,-5.741316,-2.4324205,9.394376376581235e-09,4.098504517596002e-08,0.011940298507462687,0.11921562801752952,0.011791005,0.062058397
Ptger3,-5.742882,-1.870682,9.307881243196986e-09,4.061428532067278e-08,0.01890547263681592,0.12701478125232118,0.021674445,0.07708128
N6amt1,-5.7433877,-0.43852812,9.28009576366607e-09,4.049962208375951e-08,0.04975124378109453,0.16296516378221793,0.0660588,0.08851217
Zkscan6,-5.7464437,-0.6352363,9.113994944449374e-09,3.9794124822449575e-08,0.03880597014925373,0.1502636856569858,0.047962286,0.07353856
Arhgap29,-5.7472444,-1.0534009,9.070946735762208e-09,3.9612601786109296e-08,0.03880597014925373,0.1492237985590136,0.047642354,0.096465
Oga,-5.7480774,-0.26105845,9.02639480096584e-09,3.942445193464762e-08,0.4079601990049751,0.6678303498477308,0.6111912,0.69801784
Dnajc25,-5.7500277,-0.47652,8.922880407591566e-09,3.898500756942852e-08,0.05373134328358209,0.16771893337294808,0.060542308,0.08327426
Fank1,-5.7529182,-2.328645,8.771578916186279e-09,3.8342659098409845e-08,0.008955223880597015,0.11661591027259897,0.011471478,0.056339525
Mlec,-5.7556477,-0.26120156,8.631014596181428e-09,3.7752785642095875e-08,0.07761194029850746,0.19590730149298077,0.097003326,0.11518562
Tspan18,-5.7559767,-0.74130917,8.614233800672664e-09,3.768551973690565e-08,0.05771144278606965,0.1707643170170096,0.07456579,0.12170096
Eqtn,-5.761057,-2.6371784,8.358892089313737e-09,3.6574406520087955e-08,0.005970149253731343,0.11345911015375473,0.008150219,0.04965721
Wdyhv1,-5.7611704,-0.39541864,8.35326938235131e-09,3.655575705273285e-08,0.05870646766169154,0.17336403476194012,0.074070655,0.096333236
Arfgap3,-5.761208,-0.36527815,8.35139596399123e-09,3.6553511899730305e-08,0.05572139303482587,0.1705786228923717,0.071086004,0.0906641
9530062K07Rik,-5.7613673,-0.8174944,8.343512366756986e-09,3.652495557099385e-08,0.029850746268656716,0.140273341751467,0.038860515,0.06750313
Tarbp2,-5.7623577,-0.4120829,8.294697376083123e-09,3.633493943517338e-08,0.04875621890547264,0.16218524845873877,0.06263977,0.08251481
Camk1,-5.7629037,-0.38081777,8.267904147999166e-09,3.6223477002566056e-08,0.0736318407960199,0.1904850330535542,0.091789454,0.11793785
Fibcd1,-5.7649236,-1.4828606,8.169479618828759e-09,3.5803933674429744e-08,0.023880597014925373,0.13284557676595113,0.030818671,0.083863094
Dnaaf10,-5.767659,-0.25958294,8.0380223331099e-09,3.5245048970408455e-08,0.06069651741293532,0.17644655723092922,0.07607057,0.09040716
Abca7,-5.7683682,-1.4623317,8.004274465683431e-09,3.510279988459504e-08,0.01791044776119403,0.12675480947782813,0.022631997,0.061164945
Ppt2,-5.772723,-0.37462157,7.800047604456891e-09,3.421274553244477e-08,0.04875621890547264,0.1624823590581594,0.063434556,0.081494614
Taf5l,-5.7742176,-0.76427495,7.731153360154403e-09,3.391609645507736e-08,0.031840796019900496,0.14294733714625268,0.042113055,0.07051181
Chst15,-5.7760186,-1.5224727,7.648898987443574e-09,3.3560730860974665e-08,0.01990049751243781,0.12905741662333803,0.024942104,0.07004415
Pdia5,-5.776606,-3.242393,7.622241756492172e-09,3.344923011545724e-08,0.004975124378109453,0.11264205600534799,0.0058749993,0.054263175
Golt1b,-5.778941,-0.61494285,7.51722531452769e-09,3.3004549706104415e-08,0.03880597014925373,0.1510064621555374,0.05201081,0.078591384
Dpcd,-5.7831945,-0.33495095,7.329524248512405e-09,3.21857029837438e-08,0.06069651741293532,0.17596375250687069,0.08003034,0.099930786
4833422C13Rik,-5.7847924,-0.29553714,7.26019970824864e-09,3.1886493324720655e-08,0.06965174129353234,0.18736537175963752,0.08699702,0.10576221
Xrn1,-5.7849355,-0.32398367,7.254007343238247e-09,3.186450503724239e-08,0.43084577114427863,0.6861397905370274,0.6439499,0.75687027
Gpr180,-5.7855372,-0.31570414,7.228089718361178e-09,3.17610418205012e-08,0.06766169154228856,0.18517418108891034,0.08099388,0.09984652
Limk1,-5.7872486,-0.7379219,7.154861755031772e-09,3.1444412063739566e-08,0.03681592039800995,0.1488524103097378,0.0460864,0.07571975
Arid3a,-5.787631,-1.5146748,7.138593077941461e-09,3.137804613189711e-08,0.021890547263681594,0.13139716259377554,0.023307137,0.065205805
Tnfrsf11a,-5.788223,-2.0178912,7.1134983078565745e-09,3.127797406841861e-08,0.01691542288557214,0.1257520612047835,0.020179177,0.07932314
Plxnd1,-5.7924705,-0.86632097,6.935858159863265e-09,3.0506876535525606e-08,0.042786069651741296,0.1551288717224987,0.048889052,0.08740617
Dynlt3,-5.796421,-0.3040791,6.774510120588752e-09,2.9811838673471956e-08,0.07761194029850746,0.19627868974225657,0.09956963,0.12156276
Adcy6,-5.7972436,-0.75098085,6.74136841335677e-09,2.967571580388211e-08,0.03781094527363184,0.1495580479833618,0.04311876,0.07153277
Cckbr,-5.8039117,-1.8984003,6.4785388667085445e-09,2.8532755179226126e-08,0.012935323383084577,0.12185248458738765,0.016687514,0.060843885
Lamtor4,-5.8074,-0.34470233,6.3450370602622965e-09,2.7953950780332498e-08,0.05870646766169154,0.17462675480947784,0.08129757,0.102151625
Phf14,-5.8096476,-0.4585097,6.260455971069537e-09,2.759036443212046e-08,0.6019900497512438,0.801381564287306,1.0304611,1.2460678
Mynn,-5.8098564,-0.30286804,6.252638759305798e-09,2.7560433638869226e-08,0.06069651741293532,0.17756072197875658,0.07445239,0.09107366
Rdh13,-5.813327,-0.43749082,6.124324489314642e-09,2.7003708406282315e-08,0.046766169154228855,0.16118250018569413,0.058023956,0.07779716
Trf,-5.81821,-0.6290889,5.9481140862611005e-09,2.624397791425875e-08,0.1572139303482587,0.27753843868380007,0.22769362,0.333227
Ddx27,-5.82184,-0.9377118,5.820330317908479e-09,2.5692833192410188e-08,0.028855721393034824,0.14034761940132215,0.038254898,0.07203822
5330439K02Rik,-5.822545,-0.32649636,5.795814674033552e-09,2.559302223357133e-08,0.05373134328358209,0.16939018049468915,0.068340756,0.08497799
4930532I03Rik,-5.822565,-3.373664,5.795123602665474e-09,2.559302223357133e-08,0.004975124378109453,0.11342197132882716,0.0052904966,0.053523615
Usp39,-5.8232546,-1.0281576,5.771261839515418e-09,2.549298136244933e-08,0.030845771144278607,0.14227883829755628,0.03672985,0.07352948
Itsn2,-5.826856,-0.33601704,5.648120096936954e-09,2.495724173732872e-08,0.42786069651741293,0.6807546609225285,0.64549565,0.76304257
Seh1l,-5.827739,-0.2669313,5.618339747564105e-09,2.48379053993168e-08,0.07164179104477612,0.19041075540369903,0.090278044,0.10767075
Gm32509,-5.8311753,-3.417497,5.503826603315436e-09,2.4343674210878317e-08,0.007960199004975124,0.11643021614796108,0.0057328544,0.05961775
Apbb1ip,-5.8326535,-1.7189122,5.455270745435183e-09,2.4136855743428847e-08,0.045771144278606964,0.1555002599717745,0.06307547,0.19418833
Pgm2,-5.8331995,-0.49983016,5.437445987649801e-09,2.4061952188430525e-08,0.05373134328358209,0.169315902844834,0.06284354,0.087750174
Tll1,-5.8377,-2.0153413,5.292632786355991e-09,2.343269780349077e-08,0.020895522388059702,0.1305429696204412,0.027813602,0.107977055
Extl1,-5.8406663,-0.45432815,5.199239629290316e-09,2.3030591631887702e-08,0.050746268656716415,0.1658991309514967,0.062351733,0.0844794
Nfkbiz,-5.8416924,-0.5231004,5.1673125038025646e-09,2.289671619016737e-08,0.04378109452736319,0.15798856124192232,0.056473754,0.08018752
Cldn11,-5.8419914,-0.7283341,5.1580492671528686e-09,2.2859439849644992e-08,0.11044776119402985,0.2282923568298299,0.15158026,0.23992941
Gm49906,-5.8442526,-2.6130824,5.088479183088332e-09,2.2566006874002884e-08,0.012935323383084577,0.12218673401173587,0.01584689,0.09323992
Pex5,-5.845751,-0.35834622,5.0428889206109505e-09,2.237490510185209e-08,0.0626865671641791,0.18049468914803535,0.07281476,0.09242224
Nacc1,-5.8522353,-0.28328398,4.850094872730419e-09,2.153015847187615e-08,0.06666666666666667,0.18495134813934488,0.083457224,0.10068026
Bloc1s2,-5.853696,-0.3774586,4.80767901458382e-09,2.1348923338599776e-08,0.061691542288557215,0.1787863032013667,0.07521988,0.09665766
Polr3c,-5.854919,-0.38782495,4.772427220858251e-09,2.1199391539834885e-08,0.05572139303482587,0.17195275941469212,0.068891115,0.08921509
Itpa,-5.855156,-0.3087498,4.765624190402697e-09,2.117267228771833e-08,0.05970149253731343,0.17681794548020502,0.07731061,0.09490849
Rfng,-5.8589153,-0.3745973,4.659000454416804e-09,2.0709237751890742e-08,0.050746268656716415,0.16638193567555523,0.06707279,0.08612354
Trpm4,-5.8629537,-1.7253273,4.547052422563705e-09,2.0218318483251158e-08,0.01691542288557214,0.1271633365520315,0.018942421,0.061312478
Zfp90,-5.863611,-0.58500135,4.52907656048341e-09,2.014172247272248e-08,0.056716417910447764,0.17258411943846097,0.06784026,0.10011185
Abhd14a,-5.868526,-0.71950126,4.396866961209968e-09,1.9569954488605573e-08,0.03781094527363184,0.15126643393003045,0.048565336,0.07875758
Rtcb,-5.870757,-0.2512201,4.338091677877761e-09,1.9311551256556566e-08,0.08159203980099503,0.2033722053034242,0.10071093,0.11877023
Rapgef4os1,-5.873666,-4.1138196,4.262620876601833e-09,1.8978727912890017e-08,0.001990049751243781,0.11115650300824483,0.003024393,0.05111303
Mtfmt,-5.8765664,-0.5769741,4.188630044487902e-09,1.8658569180270217e-08,0.042786069651741296,0.15750575651786378,0.05222413,0.07693675
Neurod1,-5.8825593,-1.14038,4.039707319903687e-09,1.8001150196652084e-08,0.027860696517412936,0.1399019535021912,0.03718419,0.08020716
Slc38a10,-5.883077,-0.3427193,4.027079737236019e-09,1.7950834860572633e-08,0.06467661691542288,0.18264874099383496,0.08370709,0.10501036
Fndc5,-5.889821,-0.51146936,3.866143499573044e-09,1.7253492083296413e-08,0.050746268656716415,0.16656762980019313,0.06824629,0.0959296
Gstcd,-5.8976064,-0.2894905,3.6881206480235893e-09,1.647270641828355e-08,0.07462686567164178,0.19553591324370498,0.092763975,0.112258606
Sf3a3,-5.899581,-0.4781433,3.644261092437444e-09,1.6279517132800352e-08,0.05472636815920398,0.17158137116541633,0.06819313,0.093766384
Gss,-5.9023323,-0.98950815,3.5839867526127653e-09,1.602091566173765e-08,0.03781094527363184,0.1513778504048132,0.043830488,0.085224226
Tgfbr1,-5.906562,-0.52843505,3.4932156861917697e-09,1.562815609190357e-08,0.1761194029850746,0.30695238802644287,0.26032746,0.3569006
Bnip1,-5.906683,-0.371514,3.4906409266411447e-09,1.5619237585153632e-08,0.06567164179104477,0.1849142093144173,0.07400267,0.094736844
Mettl3,-5.908685,-0.50661814,3.448485721373339e-09,1.543317976903758e-08,0.046766169154228855,0.16292802495729036,0.058186755,0.08168981
Ttll1,-5.9100423,-1.089809,3.420202987773341e-09,1.531170514519655e-08,0.024875621890547265,0.13733937458218823,0.03371546,0.07044487
Tjap1,-5.911194,-0.39202252,3.396375245522689e-09,1.5207565880219073e-08,0.06069651741293532,0.1791205526257149,0.07471716,0.09694723
Ddx21,-5.9119945,-0.57632834,3.3798983784646933e-09,1.5138834710676165e-08,0.04378109452736319,0.15902844833989452,0.05949427,0.08746195
Mplkip,-5.9137797,-0.49624556,3.343453350883475e-09,1.4980588884148572e-08,0.05572139303482587,0.17295550768773676,0.06777664,0.094323955
Lysmd3,-5.914698,-0.8280165,3.3248514123748815e-09,1.4899726059124928e-08,0.03681592039800995,0.15078362920597194,0.04551681,0.079430774
Itga9,-5.9174194,-2.2429461,3.2703212454589624e-09,1.466514216713657e-08,0.024875621890547265,0.13566812746044715,0.026292095,0.11876701
C130026L21Rik,-5.9223185,-2.6154,3.1743453287060116e-09,1.4237132195348111e-08,0.006965174129353234,0.1174701032459333,0.008481421,0.050878122
Asns,-5.927088,-0.62983924,3.0835437073465225e-09,1.384605939445205e-08,0.04378109452736319,0.15917700363960485,0.057336718,0.087383635
1500009L16Rik,-5.9292493,-1.5747932,3.043228537450632e-09,1.3674172374799078e-08,0.01691542288557214,0.12879744484884498,0.02340441,0.0681654
Spryd7,-5.930164,-0.44750908,3.0263284538342176e-09,1.3602784468806528e-08,0.06567164179104477,0.18502562578920004,0.07847563,0.1055548
Gtf2e1,-5.9348516,-0.47919622,2.941117384772395e-09,1.3226414080139625e-08,0.04975124378109453,0.16693901804946892,0.06299939,0.08676855
Actr6,-5.943129,-0.47862568,2.796319435657618e-09,1.2592107128560448e-08,0.056716417910447764,0.1748495877590433,0.07020906,0.09653372
Ufc1,-5.9481554,-0.3750983,2.7118081447814807e-09,1.2219735846097333e-08,0.06766169154228856,0.18762534353413057,0.088603154,0.113468304
Stk35,-5.950889,-0.56635344,2.6669006521171636e-09,1.201939290882056e-08,0.042786069651741296,0.15876847656540147,0.05303882,0.077570885
Hcrtr2,-5.9510283,-3.2876253,2.6646289770519694e-09,1.2011169369801446e-08,0.007960199004975124,0.11884423976825373,0.008741361,0.08225604
Zbtb34,-5.952094,-0.25240064,2.647329019536541e-09,1.1937192608650253e-08,0.06666666666666667,0.18732823293470996,0.08829152,0.104319096
Trmt2a,-5.954152,-1.3114752,2.6142345171344535e-09,1.1791922356119317e-08,0.022885572139303482,0.13600237688479536,0.027626313,0.067212835
Brcc3dc,-5.9587803,-3.2518113,2.5412769917488478e-09,1.1474393004249963e-08,0.004975124378109453,0.11583599494911981,0.005416247,0.050439272
Urm1,-5.964683,-0.7783785,2.451092081768312e-09,1.1076495835370761e-08,0.04378109452736319,0.15969694718859095,0.053812303,0.090596855
A930007I19Rik,-5.9748673,-0.63683504,2.3027733325050284e-09,1.0416754115220558e-08,0.041791044776119404,0.15798856124192232,0.05156494,0.0790721
Trim11,-5.976786,-0.4575256,2.275828734824539e-09,1.0298335820938931e-08,0.050746268656716415,0.1685731263462824,0.062527,0.084894575
Trim66,-5.980093,-3.487395,2.2301014279185104e-09,1.0103325808155517e-08,0.004975124378109453,0.11624452202332318,0.0050330916,0.055046674
Iglon5,-5.9823165,-0.8169201,2.1998638728718685e-09,9.971380273965437e-09,0.03482587064676617,0.1502636856569858,0.041831277,0.0725575
Prrt3,-5.982625,-1.5333319,2.1956959272949135e-09,9.954167296509925e-09,0.01791044776119403,0.130914357869717,0.024308888,0.06880291
Aldh3a2,-5.9828067,-0.3493613,2.1932525247789224e-09,9.946446471022725e-09,0.06069651741293532,0.18090321622223873,0.075538695,0.09527768
