names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-TE NN (for_DEGs),mean_expr_Rest (for_DEGs)
Camk2d,7.6423926,0.61536264,2.1322215179627017e-14,1.2627902179338284e-13,0.5980099502487563,0.5591992869345614,1.0450181,0.7899714
Btbd17,7.584502,4.394178,3.337664289252421e-14,1.958144966205514e-13,0.1562189054726368,0.017492386540889845,0.22226492,0.0117676975
Samd4,7.558932,1.2553022,4.06393228122532e-14,2.375415714520869e-13,0.3970149253731343,0.34747084602243183,0.61415136,0.3039991
Pid1,7.527327,0.59922343,5.1789608000661407e-14,3.0127446784537177e-13,0.5711442786069652,0.5883161256777836,0.9853175,0.74578583
Desi2,7.4861393,0.8049201,7.092906132527322e-14,4.109236476520249e-13,0.5034825870646766,0.5832281066627052,0.7976204,0.5297242
Aff1,7.4230056,1.9276954,1.1449205834153976e-13,6.555298545998665e-13,0.2835820895522388,0.18517418108891034,0.39755473,0.12072782
Tmem229a,7.3925304,2.6010854,1.440607321729896e-13,8.215008220475872e-13,0.20398009950248755,0.0780286711728441,0.27778366,0.05142827
Id3,7.3805985,3.6568916,1.5757926873432691e-13,8.966867748605176e-13,0.1582089552238806,0.023286043229592216,0.24228364,0.021502333
Fabp7,7.3745303,2.6223135,1.6492536410726212e-13,9.363077400300302e-13,0.18606965174129353,0.05492832206788977,0.2643154,0.04796552
Nek7,7.3278127,1.2671384,2.339397668655201e-13,1.3189176533102234e-12,0.3611940298507463,0.28507762014409865,0.52962023,0.25474042
mt-Co3,7.306866,0.7518402,2.734447999044253e-13,1.5377693121456483e-12,0.5741293532338309,0.6093367005867935,1.0844287,0.77131295
Rplp1,7.2939863,0.66758054,3.0091605588395606e-13,1.6866112685861285e-12,0.5980099502487563,0.655983064695833,1.0856755,0.80417186
Elf1,7.2489977,1.5575206,4.1986721289322473e-13,2.337234723522053e-12,0.2865671641791045,0.18016043972368714,0.3947453,0.15223485
Dennd4c,7.2469935,1.2773765,4.2612457124287e-13,2.3696124232814396e-12,0.4059701492537313,0.3986481467726361,0.60263175,0.29352164
Gm38562,7.2097325,3.789263,5.60618293108419e-13,3.0957282235559425e-12,0.17213930348258707,0.04556933818613979,0.24836856,0.02018702
Pias1,7.1705556,0.48850715,7.469413374849887e-13,4.100166238656108e-12,0.5711442786069652,0.6788605808512219,0.9375994,0.7455123
mt-Co1,7.145513,0.9181088,8.966043125737463e-13,4.900683051028593e-12,0.5074626865671642,0.5149298076208869,0.9285103,0.59336466
Nkain4,7.132958,2.697931,9.823461659909774e-13,5.361698452199383e-12,0.21194029850746268,0.0970437495357647,0.29943097,0.05240244
Papss2,7.1325135,3.4066622,9.85523188084177e-13,5.377946398014183e-12,0.1771144278606965,0.05318279729629354,0.23660983,0.024860378
Pcx,7.123182,1.8775004,1.0546341297992002e-12,5.746911187934396e-12,0.30845771144278605,0.23768847953650746,0.4547578,0.14557494
Cmtm5,7.120837,2.1735573,1.0727349494053125e-12,5.843176178901428e-12,0.19800995024875623,0.07249498625863478,0.26676416,0.06557212
Jam2,7.114556,2.2851508,1.122739914475833e-12,6.105827361908645e-12,0.20597014925373133,0.0846393820099532,0.2772558,0.06349175
Ogt,7.1135554,0.25274733,1.1309096843267927e-12,6.1463477382404776e-12,0.6975124378109453,0.7769813563098864,1.2461697,1.1245842
Ptpra,7.105646,0.39092192,1.1976073320187247e-12,6.494391324186303e-12,0.6049751243781094,0.7186362623486593,1.0056715,0.8425255
Rgcc,7.101371,2.5751522,1.2352528053575547e-12,6.6904339608864134e-12,0.18407960199004975,0.05853078808586496,0.24748255,0.046042427
Adamts6,7.022592,1.3408834,2.1778944839657944e-12,1.1599129494013583e-11,0.3492537313432836,0.28088093292728217,0.5237637,0.24039724
Lnpep,7.009682,0.45606384,2.388597984904006e-12,1.2701687681450751e-11,0.573134328358209,0.6882567035578995,0.9576214,0.7748933
Atad2b,6.9915032,0.5286875,2.7195642282095494e-12,1.4430231202999722e-11,0.5522388059701493,0.6652306321028003,0.90864843,0.7063503
Sned1,6.9671063,2.4302094,3.2352625981714494e-12,1.7112501183635207e-11,0.191044776119403,0.06974671321399391,0.26110148,0.053879183
Mro,6.944863,2.650086,3.7882783845533774e-12,1.9951203487445954e-11,0.2,0.08508504790908415,0.2620655,0.046627138
Prdx1,6.9262476,1.6126392,4.3215005707882924e-12,2.2701607104023736e-11,0.2955223880597015,0.20868305726806805,0.41301295,0.15462145
Gm57288,6.8840976,6.0092416,5.815491126271071e-12,3.042489224355601e-11,0.13333333333333333,0.0063878778875436385,0.1765647,0.0029936144
Tlcd1,6.883478,4.549081,5.840853247936838e-12,3.0551630673946436e-11,0.14029850746268657,0.014001336997697393,0.19214004,0.009008266
Itih5,6.8717937,3.0325646,6.3399572879376295e-12,3.3091424305921544e-11,0.15522388059701492,0.029822476416846173,0.20889612,0.027995905
Tmc7,6.8708534,1.975301,6.381894291318788e-12,3.32973785646089e-11,0.2796019900497512,0.19713288271559087,0.39902443,0.11752468
Galnt1,6.8225937,1.1815305,8.94113900636128e-12,4.6308482093471004e-11,0.41890547263681593,0.4280620961152789,0.6306098,0.32745248
Sybu,6.818912,0.3626345,9.173265669578034e-12,4.747412337087091e-11,0.6388059701492538,0.7047463418257446,1.1210551,0.9587546
Arhgap26,6.776097,0.3982502,1.2346603309259691e-11,6.338513625724332e-11,0.6179104477611941,0.6737354230112159,1.0748377,0.9018201
Fxyd1,6.765504,3.1265533,1.3284591305064463e-11,6.803067817173282e-11,0.16218905472636816,0.04140978979425091,0.2283337,0.028947279
Map4,6.748363,0.3956648,1.4952267364287144e-11,7.635260814868787e-11,0.6079601990049751,0.7165564881527149,1.0329317,0.86512804
Zfp36l2,6.7227964,2.5811615,1.78269528812689e-11,9.063580395831509e-11,0.191044776119403,0.07710020054965461,0.25682077,0.047771547
Gm57100,6.673696,5.5166035,2.494403509408682e-11,1.2567902174725537e-10,0.13034825870646766,0.007279209685805541,0.18645978,0.004467552
Slitrk2,6.64701,1.9228171,2.991070534484345e-11,1.5011218763839066e-10,0.2626865671641791,0.17659511253063953,0.3572437,0.10727944
4930581F22Rik,6.639234,2.273725,3.153171808327402e-11,1.581293887453477e-10,0.2099502487562189,0.10254029562504642,0.2817097,0.065122604
Cd38,6.6275496,4.459502,3.4130479114099046e-11,1.704937672050272e-10,0.1373134328358209,0.016118250018569414,0.19114685,0.009528404
Kcnk2,6.6246033,1.1808923,3.4818228455974395e-11,1.7389698858959703e-10,0.3970149253731343,0.3848696427245042,0.6169471,0.3194382
Spacdr,6.60138,1.7541028,4.0734881905952704e-11,2.0291922076621228e-10,0.25970149253731345,0.1660848250761346,0.35432515,0.11872397
Shroom4,6.6002502,1.6878122,4.1046480213630955e-11,2.0443353537354286e-10,0.31343283582089554,0.256443586124935,0.45970735,0.16648965
Pld2,6.5591006,2.7056665,5.413332858790385e-11,2.6757956938134223e-10,0.19402985074626866,0.08631062913169427,0.26837763,0.04610929
Acat3,6.4907947,5.3024335,8.538478479414891e-11,4.1775112298229817e-10,0.12935323383084577,0.010101760380301568,0.16948037,0.004669121
Paqr7,6.4713483,2.4104924,9.713214264224778e-11,4.741898024704212e-10,0.21194029850746268,0.11134219713288271,0.29216224,0.061869282
Shroom3,6.467007,2.6860726,9.996277031742674e-11,4.876542553430022e-10,0.18407960199004975,0.07409195573052069,0.2981406,0.05256724
Ctso,6.4505534,2.4470541,1.114423775784366e-10,5.420812247524604e-10,0.19203980099502488,0.08408229963603951,0.25705808,0.05235882
Erbin,6.427264,0.7313152,1.2992084119257314e-10,6.294578079416589e-10,0.4696517412935323,0.44607442620515486,0.7573785,0.5201456
Phgdh,6.4036345,2.5018623,1.5172120428538728e-10,7.324377935947461e-10,0.16616915422885573,0.052068632548466165,0.22155012,0.042854298
Fam228b,6.377791,1.5791177,1.7966035151825048e-10,8.634365310848488e-10,0.33930348258706466,0.3087721904478942,0.48348764,0.18903361
Rcn2,6.363455,1.3442742,1.9726525046269523e-10,9.463519514252135e-10,0.382089552238806,0.37584490826710243,0.58323234,0.2714468
Slc8b1,6.3559146,4.2329173,2.071904474673559e-10,9.929030361062694e-10,0.13134328358208955,0.014706974671321399,0.17003721,0.009808972
Nherf1,6.3399725,4.0501237,2.2980619778598418e-10,1.0977586728016703e-09,0.13233830845771144,0.016043972368714254,0.18118125,0.011919293
Fbrsl1,6.3164563,1.1400194,2.676293580244419e-10,1.2748095816551593e-09,0.41194029850746267,0.44488598380747235,0.6036152,0.3192046
Rrbp1,6.3151393,1.2221541,2.6991828437385457e-10,1.2852568316720665e-09,0.3472636815920398,0.2897942509099012,0.500786,0.2457856
Eda,6.298032,1.1858474,3.014483951436852e-10,1.4323463090204813e-09,0.4079601990049751,0.4164376439129466,0.71951824,0.3805285
Nacc2,6.291402,2.050009,3.1461184283413764e-10,1.493572476493512e-09,0.21691542288557214,0.11839857386912278,0.28979996,0.078050144
Entpd1,6.278715,1.4469074,3.4138220072170267e-10,1.617517145722474e-09,0.23781094527363184,0.13507390626160587,0.3317931,0.13481529
Nrxn2,6.268535,0.45060965,3.644609235692876e-10,1.7244347625121956e-09,0.5601990049751244,0.6696501522691822,0.9052912,0.73120797
Axl,6.258707,4.0247,3.881818732673065e-10,1.8350539997699729e-09,0.13034825870646766,0.015449751169872985,0.1650815,0.010967287
Lrrc58,6.243714,1.1450701,4.273019670472987e-10,2.0164390331157215e-09,0.41194029850746267,0.4369754140978979,0.610233,0.32223588
Dapp1,6.2321568,2.4235284,4.60056964068978e-10,2.1660645916477027e-09,0.16019900497512438,0.04776052885686697,0.21647437,0.044065833
Pdzph1,6.2201433,5.18895,4.967003657985745e-10,2.335317380403796e-09,0.12338308457711443,0.00887617915769145,0.17276771,0.0051566614
Agt,6.2103715,4.391971,5.285945413172512e-10,2.4804986596567483e-09,0.1263681592039801,0.012181534576246008,0.18013991,0.0093576135
Celsr1,6.1967187,4.101283,5.765236450075218e-10,2.70069566620504e-09,0.13233830845771144,0.01938646661219639,0.17234938,0.010899188
Gab1,6.185487,0.97209626,6.191120127025686e-10,2.8941440120595023e-09,0.33134328358208953,0.2426650820768031,0.49133182,0.28023565
Nr3c1,6.1721725,0.5538139,6.735796234346678e-10,3.139476926572337e-09,0.536318407960199,0.6286860283740623,0.8849978,0.67770493
Osbpl9,6.1685686,0.61875933,6.891098785419711e-10,3.2090784118583646e-09,0.5124378109452736,0.5962638342122856,0.7954847,0.5830987
Zbtb7c,6.095543,2.22521,1.0906650044311343e-09,5.030238357202983e-09,0.20298507462686566,0.10647701106736983,0.28231484,0.067436956
Tom1l1,6.068622,1.9091995,1.2901235211125218e-09,5.924734064654497e-09,0.26965174129353237,0.20511773007502043,0.36877948,0.112198524
Aass,6.0566826,5.2736225,1.3895739920893097e-09,6.369473416485798e-09,0.12039800995024875,0.008950456807546608,0.157156,0.0043896697
Sparc,6.042522,1.3361056,1.5172386381160903e-09,6.939268460626272e-09,0.2427860696517413,0.14268736537175963,0.3750232,0.16570953
Entpd2,6.0393343,5.1485825,1.5475143258037407e-09,7.074125541739795e-09,0.11840796019900497,0.006944960261457327,0.1465799,0.0044406867
Dhrs3,6.003394,2.8658805,1.9323461373208286e-09,8.791422402609324e-09,0.1472636815920398,0.03933001559830647,0.18790267,0.027962273
Trib2,6.002691,1.9918975,1.9407373482475828e-09,8.8251163559676e-09,0.23781094527363184,0.15668870236945703,0.33358327,0.094899036
Gm20732,6.001701,1.3688116,1.9526118089681327e-09,8.877610711839886e-09,0.36517412935323385,0.3615093218450568,0.5397663,0.24458411
Arhgef10l,5.9798403,1.7821314,2.2335679907957115e-09,1.0117325002137688e-08,0.2676616915422886,0.20006684988486964,0.3656931,0.12077543
Slc25a21,5.960824,4.1839004,2.509688760097305e-09,1.1333670081313376e-08,0.1263681592039801,0.01741810889103469,0.19644558,0.011872381
Wasf3,5.958284,1.1106502,2.5490013387690125e-09,1.1507336352944113e-08,0.4079601990049751,0.44770853450196835,0.6091745,0.32821503
Sorcs2,5.9559035,0.9058775,2.5863913403715286e-09,1.1670249423305286e-08,0.42786069651741293,0.4605585679269108,0.6494584,0.39748523
Gstm1,5.955013,2.4843612,2.6005142135195113e-09,1.1732004183557633e-08,0.16417910447761194,0.06023917403253361,0.23165084,0.045531824
Rab30,5.9374056,0.8279627,2.8956792334674284e-09,1.3028617046763196e-08,0.4597014925373134,0.5298967540667013,0.7163414,0.4635838
Ostm1,5.9250536,1.7147137,3.121955467329929e-09,1.4016197728847986e-08,0.2915422885572139,0.23880264428433484,0.419366,0.14732336
Arrb1,5.923836,1.4730191,3.1451647312452113e-09,1.4113322700160125e-08,0.3353233830845771,0.31081482581891107,0.46862283,0.19502492
Cox4i1,5.9163795,0.7904005,3.291055694801784e-09,1.4753197617504828e-08,0.49651741293532337,0.5290054222684394,0.85285676,0.5757322
Kcnn3,5.9011765,1.388857,3.6091819652604938e-09,1.6125493749010555e-08,0.34626865671641793,0.3323553442769071,0.51037407,0.22657043
Cc2d2a,5.8908467,1.4094735,3.842213614335145e-09,1.7152397377834416e-08,0.36019900497512436,0.3621035430438981,0.53640383,0.23682643
Slc13a5,5.8888664,3.595615,3.888530789280446e-09,1.7347637773197007e-08,0.13532338308457711,0.02926539404293248,0.18446921,0.016618626
Pdpn,5.8560863,3.8571165,4.7390176476593205e-09,2.1057946782306258e-08,0.12437810945273632,0.017046720641758894,0.16733223,0.0124910455
Pals2,5.844896,0.5733767,5.068848274342383e-09,2.2482659810429157e-08,0.5104477611940299,0.5943326153160514,0.8311259,0.6264198
Cnn3,5.8271613,2.0944812,5.637817466116082e-09,2.491581501883867e-08,0.2208955223880597,0.13689370868305728,0.31072223,0.08188179
Fth1,5.8219457,0.6125433,5.8166534863029425e-09,2.5680821422438395e-08,0.5422885572139303,0.5815197207160365,0.96723634,0.7258678
AA387883,5.8196025,4.7918572,5.898771146719467e-09,2.603481943369778e-08,0.11940298507462686,0.012775755775087277,0.14940146,0.0058002695
Nbeal1,5.76586,0.54709995,8.124246084137446e-09,3.561149955640672e-08,0.5124378109452736,0.6140904701775236,0.8204548,0.62606156
Cuedc1,5.7487884,1.4239615,8.988512945877226e-09,3.926537845158853e-08,0.3353233830845771,0.3117432964421006,0.48929772,0.21125653
Msi1,5.7405066,2.6237102,9.439360041713183e-09,4.117461109104436e-08,0.18208955223880596,0.0900245116244522,0.24347612,0.043756865
Lonrf3,5.706864,2.3884454,1.1507667416558822e-08,4.996138689334877e-08,0.18507462686567164,0.09340414469286192,0.25100192,0.05305844
Gdpd2,5.70579,4.4994535,1.1580459655097952e-08,5.024494605723914e-08,0.12039800995024875,0.016303944143207308,0.15943772,0.0076128603
Gm29260,5.7056847,2.8329031,1.1587641447813894e-08,5.0267989296538476e-08,0.15024875621890546,0.04935749832875288,0.2816144,0.044639874
Efr3b,5.6895094,0.9615599,1.2740471905003005e-08,5.5162178550987876e-08,0.4218905472636816,0.4596300973037213,0.67256,0.4005015
Gm49164,5.684282,3.42913,1.3136337786254779e-08,5.683951631508308e-08,0.14427860696517414,0.04460372873802273,0.22023721,0.022615217
Fat1,5.673261,1.6100435,1.4010456957940502e-08,6.047565919033917e-08,0.25970149253731345,0.1908192824779024,0.35695615,0.13149016
Ddx17,5.669071,0.28766173,1.4357364059280487e-08,6.190346153287334e-08,0.5880597014925373,0.7209760083190968,0.96610564,0.84734946
Cdh4,5.6429014,1.2304859,1.6720824736414853e-08,7.177133556988292e-08,0.34626865671641793,0.3190596449528337,0.5461154,0.26974377
Hsd11b1,5.638365,3.0629,1.7167238449537465e-08,7.364043696345333e-08,0.1562189054726368,0.059830646958330236,0.23008104,0.030488614
Marchf3,5.629858,1.3148566,1.8035794424525655e-08,7.730448176535401e-08,0.34129353233830845,0.3200623932258783,0.54094666,0.253451
Prex1,5.626818,1.3784852,1.835642805180236e-08,7.862860222412393e-08,0.3194029850746269,0.277984104582931,0.45949808,0.20240337
Fhit,5.621451,0.7275677,1.8936035904453462e-08,8.105962796760627e-08,0.48756218905472637,0.5502488301270148,0.8901533,0.62429583
Nat8f6,5.6018133,6.5437436,2.1212084058228587e-08,9.05287005471096e-08,0.10746268656716418,0.003936715442323405,0.13688721,0.0015711645
Emx2,5.600692,3.3769805,2.13498067936704e-08,9.10730764479955e-08,0.13333333333333333,0.03301641536061799,0.17560808,0.01830968
Prodh,5.597799,2.7814455,2.1709017718440275e-08,9.25466136910186e-08,0.1681592039800995,0.07554036990269627,0.22656426,0.036316924
Fmo1,5.5805364,3.7124293,2.3977806680222328e-08,1.0191136752571559e-07,0.12238805970149254,0.020649186659734087,0.1630902,0.013423107
Crtc3,5.570051,0.8787085,2.5466450189838595e-08,1.0806751683527527e-07,0.4388059701492537,0.50705637673624,0.65522814,0.40771654
Gm26862,5.5684614,4.07521,2.5699856440226232e-08,1.0902354634494456e-07,0.12039800995024875,0.01890366188813786,0.15825726,0.010120961
Ldhb,5.5137386,1.3087453,3.512901106369162e-08,1.4783344201744617e-07,0.32935323383084575,0.2947708534501968,0.48984796,0.22725366
Dnah7b,5.500747,2.2291453,3.781849117246158e-08,1.5880338456071928e-07,0.18706467661691542,0.09908638490678155,0.2597055,0.061329585
Ttyh3,5.498078,1.749204,3.8395375171464785e-08,1.6115022350160243e-07,0.2766169154228856,0.2279581074054817,0.381381,0.12937334
Ivd,5.4912205,1.5081314,3.9916579384118266e-08,1.6740416545204584e-07,0.3263681592039801,0.30992349402064917,0.45706695,0.18540782
Igfbp2,5.4872837,3.012715,4.0816117057322856e-08,1.7101653911278108e-07,0.12736318407960198,0.02729703632177078,0.18168111,0.024385678
2810459M11Rik,5.4828253,3.7300103,4.1858669566226816e-08,1.7527543263900803e-07,0.1263681592039801,0.02763128574611899,0.16563842,0.013484929
Acadl,5.479277,2.6202538,4.270673830725589e-08,1.7874299973768936e-07,0.14626865671641792,0.04935749832875288,0.19475399,0.034371786
Tspan12,5.477165,2.2022004,4.321936760285883e-08,1.8080404911860764e-07,0.20398009950248755,0.1235608705340563,0.2694234,0.06503188
Emp2,5.457452,3.4592922,4.830155675041746e-08,2.01562793894039e-07,0.1253731343283582,0.02670281512292951,0.15940809,0.015589959
Paqr6,5.4566135,4.786726,4.8530164451079175e-08,2.024584330646102e-07,0.10945273631840796,0.00891331798261903,0.15034798,0.005860474
Washc2,5.41896,1.223484,5.994670798446996e-08,2.484986182571286e-07,0.3701492537313433,0.37848176483696055,0.53657866,0.26552704
Elp4,5.414169,0.51164657,6.157408356885767e-08,2.549299885200625e-07,0.5233830845771145,0.6500408527074203,0.88433844,0.691641
Smo,5.3983345,2.3231423,6.7262396079083e-08,2.779241246570752e-07,0.16417910447761194,0.07216073683428656,0.21878718,0.047715373
Tiam2,5.380831,1.1939981,7.414291497781353e-08,3.055083768523002e-07,0.3711442786069652,0.3859838074723316,0.5764837,0.29328826
Gstm5,5.3784122,1.7655603,7.514565971661502e-08,3.094978351602461e-07,0.19800995024875623,0.11145361360766545,0.28998414,0.0943472
Alms1,5.350652,1.3208818,8.763777155587216e-08,3.592961430738915e-07,0.3611940298507463,0.37562207531753694,0.5488929,0.25676894
Ubb,5.320307,0.6992144,1.0359254983700312e-07,4.2296487070662115e-07,0.47761194029850745,0.48287900170838594,0.83855283,0.59260637
Hacd3,5.318203,0.75752234,1.0479725487164937e-07,4.2768867533432846e-07,0.46567164179104475,0.5623932258783332,0.72421205,0.48786724
Lamp2,5.316916,0.8540999,1.0554089684941728e-07,4.3065814705297526e-07,0.43781094527363185,0.49584045160811113,0.6409633,0.40343225
Sall2,5.30868,2.6736777,1.1042208490805126e-07,4.498925582227957e-07,0.15522388059701492,0.06503008244819133,0.21003397,0.03597519
Tor1aip1,5.3061237,1.4201889,1.1198090293190536e-07,4.5610532996518067e-07,0.32338308457711445,0.30108445368788533,0.46972162,0.2021483
Lhx2,5.2430515,1.593931,1.5794230787458222e-07,6.383739188613153e-07,0.27860696517412936,0.23542301121592513,0.376454,0.14100042
Prdm5,5.200669,1.1162715,1.9857265048097296e-07,7.982715617031334e-07,0.3164179104477612,0.2729703632177078,0.435749,0.2246759
Gm33680,5.169082,2.5515196,2.3524675170367975e-07,9.420387806673436e-07,0.13930348258706468,0.047537695907301496,0.19532315,0.036132984
Tmem51,5.155039,4.2006087,2.535785977246273e-07,1.013183185258102e-06,0.10646766169154229,0.011661591027259898,0.1363335,0.007912518
