names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
1110002E22Rik,-2.4868717,-2.352634,0.012887184427404419,0.028451125262045577,0.0027580772261623326,0.032721280602636536,0.0029048845,0.014749145
Gm4793,-2.4885902,-0.8457658,0.012825065586946306,0.028316311612263535,0.007880220646178092,0.0380571249215317,0.008794206,0.015750129
Gm19531,-2.488863,-1.6013613,0.012815232801404187,0.02829925257838022,0.004334121355397951,0.03436911487758945,0.0055305576,0.016687833
4833445I07Rik,-2.4906845,-1.8329045,0.012749728127030733,0.02815691581929118,0.0035460992907801418,0.03358443188951663,0.004094005,0.014509183
Gpr63,-2.4940495,-1.3819267,0.012629490063056296,0.027898256987366216,0.004728132387706856,0.03483992467043315,0.0055844635,0.014489248
Gm20641,-2.4956741,-1.898848,0.012571799482121088,0.02777995494116724,0.0027580772261623326,0.03283898305084746,0.0035308641,0.013104172
Gm48956,-2.4959779,-0.9463269,0.012561045520174204,0.027758474638299273,0.006698187549251379,0.03691933458882611,0.0079116225,0.015189897
4930579K19Rik,-2.4990675,-1.3140216,0.012452054509345273,0.027522144004779755,0.00512214342001576,0.03531073446327684,0.0059272815,0.014672815
Gadd45g,-2.501491,-1.4870169,0.01236715473112715,0.027336742976751115,0.00591016548463357,0.0361346516007533,0.0069935047,0.019481132
1810019N24Rik,-2.5021882,-1.2865255,0.012342825432137597,0.027285209326329676,0.00512214342001576,0.03534996861268048,0.0065503675,0.015904265
E230001N04Rik,-2.5050685,-3.3852975,0.01224276992392412,0.02706625208621368,0.0007880220646178094,0.030916509730069052,0.0012896054,0.01339374
Cbln2,-2.5085943,-0.921542,0.012121260084840105,0.026804234917262252,0.011426319936958234,0.04190207156308851,0.014329173,0.026969837
Gm15492,-2.5090523,-0.2729245,0.012105557115641704,0.02677391716991461,0.011426319936958234,0.041980539861895795,0.015067522,0.018177027
Pcdhb11,-2.5110216,-1.1212898,0.012038230834280699,0.02662720303894652,0.006304176516942475,0.03668392969240427,0.007241501,0.015686758
Ovca2,-2.5117035,-1.2084589,0.012015001348989628,0.026578009899345625,0.006304176516942475,0.03668392969240427,0.007002086,0.016107531
4930414F18Rik,-2.5119748,-1.1396456,0.012005764448165276,0.026559763767676683,0.00591016548463357,0.036291588198367856,0.008077954,0.01771219
2810404M03Rik,-2.5137463,-1.5520706,0.011945638262444404,0.026431101787869,0.004334121355397951,0.03468298807281858,0.0056738164,0.016547391
Gm10432,-2.5140355,-3.5044842,0.011935839138563142,0.02641159496443973,0.001182033096926714,0.031426553672316386,0.0011750021,0.013254627
Tceal1,-2.515857,-0.75088215,0.011874333384586279,0.026277659203082962,0.014972419227738377,0.04566854990583804,0.018397117,0.030767385
Cd86,-2.51618,-1.8584759,0.011863460254081982,0.02625575957723275,0.010638297872340425,0.04096045197740113,0.012061733,0.043062974
Col15a1,-2.517294,-0.87346417,0.0118260135369378,0.026179352754779922,0.011426319936958234,0.042019774011299436,0.013547065,0.02468078
Cyp2r1,-2.5176194,-1.3020853,0.011815093364189016,0.02615733366530105,0.006698187549251379,0.03715473948524796,0.0069564567,0.017066916
Ankrd31,-2.5181274,-3.4438033,0.011798061962554902,0.026121780235155753,0.0007880220646178094,0.031073446327683617,0.0012714921,0.013749566
Gcnt4,-2.5195334,-2.5534973,0.011751047995477543,0.026021976235246543,0.0035460992907801418,0.03389830508474576,0.0031908266,0.018588018
Zscan2,-2.5207207,-0.4136607,0.011711475849166724,0.025936483645191615,0.011426319936958234,0.04213747645951036,0.014379026,0.0191084
Calhm5,-2.5210602,-1.0918875,0.011700179034501799,0.0259136012740738,0.006304176516942475,0.036801632140615194,0.008706202,0.018466948
Plcd4,-2.5212007,-0.80306923,0.011695517639522209,0.02590541249476232,0.016548463356973995,0.04727715003138732,0.0190393,0.032988027
Tdo2,-2.5217152,-1.4783338,0.011678425715639335,0.025869686642970232,0.0070921985815602835,0.03758631512868801,0.008346388,0.023084102
Krt10,-2.5270855,-1.1060326,0.011501347102242428,0.02548162901032768,0.009456264775413711,0.04009730069052103,0.012850102,0.027458252
Dhx34,-2.5270958,-0.3430016,0.01150101009000451,0.02548162901032768,0.015760441292356184,0.04672787193973635,0.017102784,0.021643685
Tmem251,-2.5273557,-0.48026267,0.011492503434979678,0.025466235139197095,0.014578408195429472,0.04547237915881984,0.017686466,0.024587298
Naglu,-2.5298512,-0.3359137,0.011411089773942742,0.025292087950659202,0.014972419227738377,0.04594318895166353,0.017841926,0.022467466
Grin2c,-2.53149,-1.8245128,0.01135790422598015,0.025176281682237803,0.01182033096926714,0.04229441305712492,0.012408781,0.04327415
Gck,-2.5322478,-2.8853269,0.01133338978125798,0.025124014802607203,0.001970055161544523,0.03244664155681105,0.0023219164,0.017030124
Degs2,-2.5325139,-1.5007863,0.011324785510696427,0.02510701210168424,0.00512214342001576,0.03570307595731324,0.0064103124,0.018035635
Stk36,-2.5334287,-0.277235,0.011295275867783824,0.025043655628958772,0.01182033096926714,0.042725988700564974,0.016051142,0.01941906
Or52b1,-2.5350866,-1.7782012,0.011241950722822105,0.024929538328153002,0.0027580772261623326,0.03330979284369115,0.0038384716,0.013104945
U2af1l4,-2.5353541,-0.3812225,0.011233366869419685,0.024912559242432068,0.017336485421591805,0.048414940364092905,0.024473194,0.031758543
Dusp1,-2.5358868,-0.8555595,0.011216299019653302,0.02487881415371341,0.01024428684003152,0.04103892027620841,0.011649164,0.020980323
Adamts12,-2.5361826,-2.1717792,0.011206826835654392,0.02485985611112305,0.006698187549251379,0.03727244193345888,0.007807716,0.03470823
Meig1,-2.536247,-1.8313335,0.01120476860552398,0.024857342505814842,0.003940110323089046,0.03452605147520402,0.0045772633,0.016194424
C130046K22Rik,-2.5397432,-0.25186557,0.011093387134034727,0.024614311502189356,0.01182033096926714,0.042804456999372256,0.015930053,0.01894004
Bend5,-2.5407195,-1.1505404,0.011062460110319734,0.0245497442322672,0.00512214342001576,0.03582077840552417,0.008229341,0.018178051
Gm14964,-2.5408623,-1.5351292,0.011057943611957026,0.02454174815010203,0.007880220646178092,0.03856716886377903,0.00952108,0.027347866
Gm15631,-2.5416625,-0.7910597,0.011032665242476885,0.02448766851688038,0.007486209613869189,0.038292529817953544,0.009504182,0.01638888
Gm15083,-2.5431302,-2.410994,0.010986427913918939,0.024389071220010067,0.002364066193853428,0.03299591964846202,0.0026607271,0.014070229
Tec,-2.5445156,-1.576112,0.010942942141051208,0.02429454311576022,0.011426319936958234,0.04213747645951036,0.01384411,0.04072475
Gm44698,-2.5463462,-1.7957299,0.010885720596735418,0.024169501936397345,0.0035460992907801418,0.03425141242937853,0.0038097643,0.013165353
Gm30275,-2.5515828,-2.4879231,0.010723483866312717,0.0238132240899027,0.0015760441292356187,0.03228970495919648,0.002589217,0.014438806
Pcdha12,-2.5523624,-0.9785158,0.010699518389395648,0.023763932808981737,0.004334121355397951,0.03515379786566227,0.0070892083,0.013921118
Tuft1,-2.555366,-2.2997096,0.010607620835161327,0.023563721216996104,0.0027580772261623326,0.033545197740113,0.0030142975,0.014754169
A2ml1,-2.5557249,-1.5200528,0.010596687440184629,0.023541380034539972,0.006698187549251379,0.03758631512868801,0.009595994,0.027278457
Gm57382,-2.5584853,-1.0943327,0.010512924921110204,0.02336108936736943,0.005516154452324665,0.03644852479598242,0.0069049266,0.014685662
Pappa,-2.5597138,-1.649211,0.010475839180107221,0.02328060530721041,0.006698187549251379,0.03762554927809165,0.008438594,0.026233533
Gm14471,-2.561094,-0.4509276,0.010434310003980445,0.023192150699557827,0.01260835303388495,0.04386377903327056,0.014188302,0.019344177
Pierce2,-2.5614698,-1.0934877,0.010423033879386333,0.023169003998933718,0.0070921985815602835,0.038096359070935344,0.008909199,0.018916177
Gm43598,-2.561862,-0.51667,0.010411267314115255,0.023144763194363933,0.009850275807722617,0.04099968612680477,0.011093226,0.015832866
Fbll1,-2.5636964,-0.90524113,0.010356410466781412,0.02302471862009073,0.009850275807722617,0.04096045197740113,0.014871874,0.02767453
AV356131,-2.5648735,-0.8919769,0.010321346914781204,0.022948662937540006,0.009062253743104806,0.040175768989328314,0.01072686,0.019815523
Gm15943,-2.566233,-1.2628704,0.010280973358352695,0.022860787333576375,0.006698187549251379,0.03774325172630257,0.0076570655,0.018277341
5430427G11Rik,-2.5663154,-1.1600934,0.010278533310437606,0.022857253169863315,0.006304176516942475,0.037350910232266166,0.0076954304,0.01711614
Il4,-2.566583,-0.8561565,0.010270606714181063,0.0228415165047215,0.006698187549251379,0.037782485875706213,0.008817294,0.015904581
Tlr7,-2.5701551,-1.8461407,0.010165299073065934,0.0226110584514306,0.009456264775413711,0.0404504080351538,0.0111169815,0.039405935
Gm48393,-2.5720332,-2.1106722,0.010110320352727263,0.022494353554507043,0.002364066193853428,0.03334902699309479,0.0030378012,0.013054409
Gm9017,-2.5743783,-1.8613272,0.01004204406480837,0.022351700134310877,0.0027580772261623326,0.03378060263653484,0.003789107,0.013699268
Ccdc40,-2.5759127,-3.313874,0.009997585571362684,0.02225458738319239,0.001182033096926714,0.032172002510985565,0.0013643311,0.013485285
Gm11655,-2.5763836,-1.3840563,0.009983981354477006,0.02222614573279181,0.005516154452324665,0.03664469554300063,0.005639015,0.014651624
D930015M05Rik,-2.5769393,-1.0140553,0.009967945137303752,0.02219228484873244,0.006698187549251379,0.03790018832391714,0.007828081,0.015746847
Tmem35b,-2.5785317,-1.1799241,0.009922116509592542,0.022095745948346724,0.0070921985815602835,0.038292529817953544,0.0076487083,0.017246163
Gm47448,-2.5785344,-2.8751202,0.009922042625155583,0.022095745948346724,0.0015760441292356187,0.03260357815442561,0.0020209106,0.014732647
Gm26679,-2.5817142,-0.6880495,0.009831095282150952,0.021900309254799872,0.0070921985815602835,0.03837099811676083,0.0096431365,0.015490657
A730090N16Rik,-2.582814,-1.1729422,0.009799812310931051,0.02183605247489156,0.00512214342001576,0.0363308223477715,0.006894407,0.015478188
9530097N15Rik,-2.5835164,-1.433785,0.009779881556533815,0.0217952573131014,0.004334121355397951,0.035506905210295044,0.0054934593,0.014772027
Gm15496,-2.5835872,-1.2636746,0.009777875883888176,0.021792594973463444,0.00512214342001576,0.0363308223477715,0.006581528,0.015730418
Ldhd,-2.584422,-0.39448738,0.009754236615056023,0.021741711973998785,0.014184397163120567,0.04578625235404896,0.01606846,0.021068702
Vav1,-2.5863297,-2.3780842,0.009700410684298954,0.021623530370591747,0.0070921985815602835,0.03821406151914627,0.007750722,0.039651755
Nxt1,-2.5871067,-0.45085332,0.00967856430480449,0.021576621826109404,0.013002364066193853,0.044569993722536096,0.016250659,0.022146601
Alkal2,-2.58767,-1.2704002,0.00966274950744683,0.02154315294267311,0.005516154452324665,0.036801632140615194,0.0072162617,0.017319774
9030612E09Rik,-2.5911098,-2.8201737,0.009566698457893567,0.02133431716852852,0.0015760441292356187,0.03276051475204018,0.0020043692,0.014070566
Mlc1,-2.5914803,-1.1680108,0.009556404347305408,0.021314898714376716,0.01615445232466509,0.0475517890772128,0.021277802,0.047192603
A430108G06Rik,-2.5917375,-2.1324346,0.00954926147172832,0.021300735160662457,0.002364066193853428,0.03358443188951663,0.0031085713,0.0135586215
Apex1,-2.5917914,-0.749337,0.009547762072846163,0.021299158729545572,0.014578408195429472,0.04617859384808538,0.018958278,0.031666547
Gjc1,-2.5918005,-2.404119,0.009547512193443965,0.021299158729545572,0.0031520882584712374,0.03436911487758945,0.003960305,0.020786412
Grip1os1,-2.5919137,-2.9274676,0.009544371349816064,0.021295130629374544,0.001182033096926714,0.032368173258003764,0.0018165839,0.013737861
Gm48727,-2.5919883,-3.3372293,0.009542301752115609,0.02129228102303159,0.001182033096926714,0.032368173258003764,0.0013405739,0.013466685
Gm10644,-2.595028,-0.33985618,0.009458323025932578,0.021115415396045892,0.013790386130811664,0.04551161330822348,0.017196584,0.021715252
Gm56908,-2.5953212,-3.3100853,0.009450255101148589,0.021099157006054223,0.001182033096926714,0.032407407407407406,0.001385661,0.013659143
Tceal8,-2.5987082,-0.48896644,0.009357528496980941,0.0208973396537465,0.02048857368006304,0.05241682360326428,0.025819164,0.03604979
Gm14440,-2.5992754,-0.96716666,0.00934207737048681,0.020864568111127968,0.0070921985815602835,0.03856716886377903,0.008668037,0.01687644
2700069I18Rik,-2.6001012,-1.0438609,0.009319624581504775,0.020816152327932942,0.006698187549251379,0.03817482736974263,0.009096829,0.018665563
Rfc5,-2.6007547,-1.0100312,0.009301892335574661,0.02078000058670528,0.007486209613869189,0.03899874450721908,0.008719858,0.017484436
Rcvrn,-2.6023293,-0.85808975,0.009259290989305398,0.020687171809766477,0.006698187549251379,0.03821406151914627,0.008452273,0.015268683
2810036E18Rik,-2.6040683,-0.5545439,0.00921243704805595,0.020585295923597785,0.009850275807722617,0.041509730069052106,0.012380442,0.018130884
Uqcc3,-2.6045315,-0.26216274,0.009199996872457162,0.020559207914414835,0.02876280535855004,0.06120527306967985,0.03823609,0.04568399
Abi3,-2.6054242,-3.1077604,0.009176057282477319,0.02050741571822054,0.003940110323089046,0.035271500313873196,0.004209028,0.0357147
Pcdhb18,-2.606968,-0.5544315,0.009134794341750827,0.02041859445660467,0.01024428684003152,0.041941305712492154,0.013326537,0.019510636
Nol3,-2.6070566,-0.77039045,0.009132426766348338,0.02041500059998168,0.010638297872340425,0.04233364720652856,0.013080256,0.022209503
Gm56755,-2.6078477,-2.29177,0.009111348651222864,0.020369576358961507,0.002364066193853428,0.03378060263653484,0.0030287881,0.014743923
Gm6598,-2.6094556,-0.6477571,0.009068640750542907,0.02027578440398468,0.01024428684003152,0.041980539861895795,0.01232518,0.019243382
Il10ra,-2.6095355,-2.0540318,0.009066527098644372,0.020272745538867796,0.009062253743104806,0.04048964218455744,0.010029684,0.041006934
Gm50431,-2.6097655,-0.32993934,0.009060427248866484,0.020260792291697936,0.013396375098502758,0.04527620841180163,0.017628437,0.022108518
Dok4,-2.6108165,-1.144385,0.00903263253825766,0.020200319292799276,0.006698187549251379,0.038292529817953544,0.008741074,0.019221097
Marchf9,-2.611173,-1.5486873,0.00902322616958919,0.02018096280812898,0.00591016548463357,0.03746861268047709,0.007664481,0.022259066
Phtf1os,-2.612602,-1.3136319,0.00898558665475571,0.020100125991782045,0.006304176516942475,0.03790018832391714,0.006905596,0.01707774
Gm26756,-2.6132119,-0.58947104,0.008969570748125604,0.02006597002765257,0.007880220646178092,0.039587256748273694,0.011004614,0.016512942
Spef1,-2.6134098,-0.5798066,0.008964372757550588,0.020057681405228105,0.01182033096926714,0.04366760828625235,0.013245818,0.019733557
Cd33,-2.6143117,-2.1666014,0.008940745752293457,0.020006482208871183,0.008274231678486997,0.03974419334588826,0.009531136,0.042097338
Pard6b,-2.615059,-1.8093382,0.008921205480437663,0.01996442002659782,0.0031520882584712374,0.03468298807281858,0.0041481317,0.014463531
Muc15,-2.6159825,-3.3777828,0.00889711030651438,0.019912156749628634,0.0007880220646178094,0.03225047080979284,0.0012862355,0.013289997
Thrsp,-2.6199934,-1.0339386,0.008793147140254068,0.019682761051201834,0.011426319936958234,0.043236032642812304,0.013950108,0.02835855
Mrpl34,-2.6201143,-0.62156814,0.008790029831948659,0.019677422443094263,0.018912529550827423,0.051004394224733206,0.024969626,0.038163017
Ankef1,-2.6206546,-1.0218548,0.008776113492060013,0.0196479061432805,0.006304176516942475,0.03801789077212806,0.0079127895,0.016002167
Gm49595,-2.6244042,-1.2662611,0.00868006872058682,0.019434501001763842,0.00512214342001576,0.036840866290018835,0.006491889,0.015544769
Gm14295,-2.6261833,-0.99130404,0.008634830443124136,0.01933643587021798,0.007880220646178092,0.03970495919648462,0.0098649915,0.019516781
Gm56620,-2.6263595,-0.6877033,0.008630360631035101,0.019328037185857072,0.01024428684003152,0.042176710608914,0.011376999,0.018262014
Abhd11,-2.6264045,-0.6917182,0.008629219039972758,0.019327091406523965,0.011426319936958234,0.04339296924042687,0.014746913,0.023712436
Sesn2,-2.6268084,-0.3368183,0.008618983373247393,0.01930577552843927,0.013002364066193853,0.045080037664783426,0.01692232,0.021325197
1810021B22Rik,-2.6298392,-1.5545094,0.008542528852979524,0.019140906460937277,0.004728132387706856,0.03648775894538606,0.0059591415,0.017403929
Rnf5,-2.630598,-0.7453902,0.008523477959338412,0.01910140556859242,0.016548463356973995,0.048689579409918395,0.019303376,0.032152575
Gm36445,-2.6324942,-0.26243806,0.008476048916210491,0.019001454561870173,0.012214342001576044,0.04433458882611425,0.01574189,0.01885305
Pdgfrb,-2.633158,-2.0695488,0.008459501388619006,0.018969106426787338,0.007486209613869189,0.03923414940364093,0.0082519185,0.034189973
Gm9885,-2.6335618,-1.5226173,0.008449445914082835,0.018948139852395744,0.00591016548463357,0.03774325172630257,0.007254199,0.0207022
Trp63,-2.6337097,-2.5363772,0.008445765851771833,0.018941468027469256,0.0027580772261623326,0.034486817325800376,0.0032206501,0.018541146
B430212C06Rik,-2.6354823,-2.6966257,0.00840178047000469,0.018844394092573127,0.001970055161544523,0.033702134337727556,0.0023021589,0.014831195
Slc52a2,-2.6359055,-0.26960135,0.008391309226455482,0.018822479248256016,0.013002364066193853,0.04519774011299435,0.017211797,0.020711977
4933432K03Rik,-2.6378646,-3.500302,0.008342987897275497,0.01871721506218524,0.001182033096926714,0.032917451349654736,0.0012831785,0.014425332
Psmb10,-2.6379468,-0.7709503,0.008340962783659735,0.01871423430168145,0.015760441292356184,0.047944130571249216,0.020966427,0.03551642
Fam89b,-2.6385992,-0.30995032,0.008324935620427033,0.01868139469858647,0.015760441292356184,0.04810106716886378,0.0204638,0.025306657
Sik1,-2.6402624,-2.4588044,0.008284186269665449,0.01859150464093465,0.0027580772261623326,0.03456528562460766,0.0030591108,0.01670327
