names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Prtg,-3.0797923,0.7446153,0.002071450538474912,0.004865799105587979,0.18085106382978725,0.2558458882611425,0.259918,0.16309841
Vegfa,-3.0818954,0.55850255,0.00205687103642955,0.004831974536532785,0.07840819542947203,0.12280288763339611,0.101923876,0.070325084
Trim24,-3.0832486,0.47023335,0.00204754005564879,0.004810895531241954,0.31836091410559497,0.4727715003138732,0.4581801,0.35032794
Mink1,-3.0957866,0.4704027,0.001962915258751234,0.004615289902226607,0.32702915681639083,0.48866133082234775,0.48223257,0.36967522
Gm31224,-3.0980558,0.2914488,0.0019479475261672257,0.004581700807783032,0.02797478329393223,0.06685499058380415,0.037944216,0.031110253
Pex2,-3.0988007,0.7748324,0.0019430575361775277,0.004570999474443195,0.11938534278959811,0.17353264281230382,0.15507066,0.0935242
Tbc1d7,-3.1062987,0.3913312,0.0018944523623776184,0.0044582181622952015,0.04412923561859732,0.08458882611424984,0.055197336,0.04235716
Fuca1,-3.1126623,0.5486195,0.0018540805041042411,0.004366652918334732,0.08431836091410559,0.13021814187068426,0.11386956,0.07923178
Nsdhl,-3.11315,0.69026864,0.0018510203646677497,0.004359827945180789,0.07486209613869188,0.11958568738229755,0.09686175,0.061125614
Stk33,-3.1142728,0.46045968,0.0018439891941211411,0.004343647729116776,0.041371158392434985,0.0817639673571877,0.057258196,0.041935347
Mettl15,-3.1287906,0.7054639,0.0017552739830998994,0.004141571120995284,0.22261623325453112,0.3182674199623352,0.31860036,0.20708777
Tcp11l2,-3.1318018,0.7143279,0.0017373708471972078,0.0041000487145783394,0.08983451536643026,0.13771186440677965,0.11764182,0.07333351
Ctr9,-3.151532,0.7134063,0.001624164366611707,0.0038399732979196273,0.2458628841607565,0.35550062774639046,0.35280403,0.22953203
Gm57352,-3.1544223,0.49831754,0.001608161972451076,0.003803812693640881,0.06304176516942474,0.10632454488386692,0.07894434,0.056524426
Ptch1,-3.170562,0.5954184,0.0015214430330591376,0.0036028178636026286,0.22734436564223798,0.3207391713747646,0.31460473,0.21889302
4921504A21Rik,-3.172354,0.82716465,0.0015120857095089254,0.003581606401137591,0.07762017336485422,0.12437225360954174,0.102321796,0.05895357
Yju2,-3.1724105,0.33479413,0.0015117910099441973,0.003581224053354543,0.0338849487785658,0.074191776522285,0.04313763,0.03435521
Iars,-3.1835105,0.7239037,0.0014550083944606588,0.003449450816936466,0.23995271867612294,0.3494585687382298,0.33139032,0.21340527
5430403G16Rik,-3.1850722,0.5710497,0.0014471793729049786,0.0034314957421423204,0.0508274231678487,0.09318110483364721,0.06663907,0.045341287
Zfp748,-3.1973786,0.37738323,0.0013868276534985404,0.0032921688355425196,0.038613081166272656,0.07960608913998744,0.050988693,0.039480966
Cep128,-3.2100055,0.75332075,0.0013273247286868458,0.0031528655816668626,0.16351457840819542,0.23301161330822348,0.23656113,0.14697596
Spef2,-3.2102973,0.45757332,0.001325976987215813,0.00314994267938192,0.05319148936170213,0.09596672944130571,0.07334091,0.0539338
Plscr4,-3.2137306,0.35489994,0.0013102250585218464,0.0031136240667269843,0.06698187549251379,0.11130728185812931,0.08722997,0.06884535
Igsf11,-3.2245333,0.43867195,0.001261781227789359,0.003001953390357719,0.3037825059101655,0.4402856246076585,0.4785602,0.37351575
Lama4,-3.2268193,0.2735425,0.0012517449519463641,0.00297860315788158,0.08747044917257683,0.1342984934086629,0.11266105,0.094087504
Gnai2,-3.2428408,0.44623983,0.0011834434157338286,0.0028210720884286706,0.15405831363278172,0.2151993094789705,0.2039016,0.15358242
Erf,-3.2569752,0.57006985,0.0011260629441599333,0.0026883439635341988,0.05594956658786446,0.09989014438166981,0.07326979,0.049938384
Dram2,-3.2636642,0.72881234,0.0010998145198061935,0.0026284813792753197,0.2281323877068558,0.3294491525423729,0.32049078,0.2053603
Prkg2,-3.2702155,0.63598317,0.0010746557163259425,0.002570639998012826,0.14814814814814814,0.21253138731952292,0.21260233,0.14188214
Eaf1,-3.2783132,0.37275234,0.001044294976134686,0.0024995729564171575,0.038613081166272656,0.08074387947269303,0.04834518,0.037541028
Adam32,-3.2951424,0.8345798,0.0009837182218024362,0.002358571305419065,0.07407407407407407,0.12178279974890144,0.10150552,0.058182094
0610040B10Rik,-3.310796,0.2695956,0.0009303101597079957,0.0022339083102192892,0.03467297084318361,0.07682046453232894,0.042898018,0.03571503
Stat3,-3.3109438,0.6716641,0.0009298185064097768,0.0022331884485545833,0.18045705279747834,0.2557674199623352,0.2514588,0.16507584
1810062O18Rik,-3.3362567,0.90534645,0.0008491473137392217,0.0020450469050975074,0.08707643814026793,0.13806497175141244,0.12004753,0.065881185
Smox,-3.3510125,0.5511359,0.0008051670893712785,0.0019426092925748633,0.09022852639873917,0.14045825486503452,0.11345893,0.07880885
Abca8b,-3.3563237,0.4335005,0.0007898606415823044,0.0019061932314816345,0.32348305752561074,0.49113308223477714,0.5040385,0.3956122
Hsd17b7,-3.359375,0.37018737,0.0007811900849826279,0.0018857764426810897,0.041371158392434985,0.08478499686126804,0.05252466,0.04087657
Alg14,-3.3608992,0.51303285,0.0007768916341573427,0.0018757371021482431,0.06382978723404255,0.1098556183301946,0.08282134,0.058747914
Adcy10,-3.378113,0.3128079,0.000729850432625191,0.0017648561127284813,0.031126871552403467,0.07383866917765222,0.04283391,0.03462716
Gtf3c5,-3.3789427,0.3527968,0.0007276513481816597,0.0017598552408317908,0.038613081166272656,0.08199937225360954,0.050044265,0.039398607
Npat,-3.3792257,0.549961,0.0007269026817206148,0.0017582028137395735,0.30299448384554767,0.45860797237915885,0.43968606,0.32004333
Antxr1,-3.384519,0.62285936,0.000713030414347162,0.0017257365549908344,0.1690307328605201,0.24105461393596986,0.23366778,0.15780152
Bbs9,-3.3878098,0.28833544,0.0007045314252596827,0.0017063961958470953,0.3463356973995272,0.5085138104205901,0.5174064,0.44141683
Gm5087,-3.3986278,0.57579255,0.00067724805075789,0.0016420912401971218,0.1107171000788022,0.1663135593220339,0.16227928,0.11172754
Rrp36,-3.4097278,0.26655698,0.0006502776156199219,0.0015792314202348076,0.03821907013396375,0.08184243565599497,0.047051717,0.039267763
Marcks,-3.419114,0.34615573,0.0006282534869074792,0.0015268787258686657,0.3404255319148936,0.48509102322661646,0.5527716,0.45781636
Gm11659,-3.4379902,0.86875653,0.0005860491320138277,0.0014262422042579067,0.06934594168636722,0.1182909604519774,0.09385448,0.052483898
Ino80dos,-3.4499197,0.7222303,0.0005607533411304375,0.0013670334128266064,0.23798266351457842,0.3483992467043315,0.3419884,0.2208676
Adamts9,-3.4577317,0.49558222,0.000544743621025797,0.0013292100523940396,0.11583924349881797,0.1719632768361582,0.17313439,0.12581412
Pgd,-3.4657314,0.281791,0.0005287910963515813,0.0012911055664667867,0.04058313632781718,0.08513810420590082,0.05367373,0.044358224
Vangl2,-3.4778786,0.47176024,0.0005053989989387859,0.0012355628333623125,0.0677698975571316,0.11609384808537351,0.08680135,0.06333896
Zkscan17,-3.4876008,0.26393864,0.0004873753557741537,0.001193128262541136,0.04531126871552404,0.09051318267419962,0.058296725,0.048783705
Tuba1a,-3.4896073,0.25985664,0.0004837306338539606,0.0011845294934526493,0.30575256107171,0.4224340866290019,0.46590823,0.4025553
Enox2,-3.5006495,0.394182,0.00046412597626571575,0.001137455762701549,0.3120567375886525,0.4569209039548023,0.48915768,0.39210704
Mpdu1,-3.533715,0.45053536,0.0004097626613349709,0.0010068882222286847,0.06934594168636722,0.11840866290018832,0.08698431,0.064385206
Crot,-3.5485055,0.5516955,0.00038742399778144565,0.0009533042875812679,0.11741528762805359,0.17576898932831136,0.14975442,0.10455063
Ppp2r5a,-3.5570724,0.58988154,0.0003750106572216697,0.0009234362499584187,0.27541371158392436,0.40705430006277465,0.40653238,0.28762928
Tspan14,-3.559833,0.6970464,0.00037109067245211057,0.0009142024726128368,0.18991331757289204,0.2737758945386064,0.2690832,0.1743364
Arl2bp,-3.5746543,0.7531044,0.0003506909085396229,0.0008656131464688285,0.18518518518518517,0.27016635279347145,0.25096458,0.1563665
Pcyt1b,-3.586041,0.90015775,0.0003357360849088046,0.0008297671634933388,0.17572892040977148,0.25933772755806656,0.25743723,0.14611101
Rif1,-3.5901806,0.51156324,0.00033044898234188064,0.0008169255824387094,0.28368794326241137,0.4206293157564344,0.39895877,0.29558173
Gm29394,-3.6016574,0.3827244,0.00031619494019843284,0.0007821909448657605,0.041371158392434985,0.08776679221594476,0.053783767,0.041507546
Nek3,-3.6030118,0.28258747,0.000314551144074399,0.0007784829364722392,0.039401103230890466,0.08553044569993723,0.04811303,0.039721962
4930512B01Rik,-3.610582,0.79145676,0.000305510641789561,0.0007566661392649556,0.07249802994483845,0.1241368487131199,0.09573366,0.056423057
Klf13,-3.614683,0.42759115,0.00030071543437743453,0.0007452018557338068,0.32860520094562645,0.4918392969240427,0.51243216,0.40390322
Trp53inp1,-3.623061,0.6243978,0.00029113723067392545,0.0007221321322079181,0.0764381402679275,0.12833490269930947,0.102276504,0.06752528
Msmo1,-3.6249788,0.60179293,0.00028898509577283575,0.0007168601849534801,0.18163908589440506,0.26090709353421215,0.25947145,0.17831823
Pkd2,-3.6373303,0.4801044,0.0002754784960365118,0.0006843664190552027,0.3069345941686367,0.4632768361581921,0.4420717,0.33544183
H2az2,-3.6484432,0.4102055,0.00026383428089157916,0.0006559847439212299,0.1024428684003152,0.15819209039548024,0.13177179,0.10074118
Stat1,-3.6640158,0.5546161,0.0002482915833280032,0.0006179119055314852,0.07446808510638298,0.12621625863151287,0.09922153,0.06861039
Spata5l1,-3.6743708,0.32446423,0.00023843627921762693,0.0005941558770822254,0.031126871552403467,0.0774482109227872,0.040827546,0.032737643
Mthfd2,-3.6790519,0.42600897,0.0002341027213436314,0.0005837902665896404,0.042159180457052796,0.08968926553672317,0.058008824,0.04349421
Hmgcl,-3.6807435,0.7609643,0.00023255499563148491,0.0005800921586165986,0.11386918833727344,0.17506277463904582,0.15424497,0.093868546
Sptlc2,-3.680908,0.51385516,0.00023240485641958962,0.0005797714689438653,0.289204097714736,0.4327134337727558,0.4123833,0.30562055
Tdrd3,-3.681272,0.32046786,0.00023207323082995236,0.0005789979305850343,0.34357762017336485,0.5233443188951663,0.5007251,0.41901213
Gm10373,-3.681672,0.6432018,0.0002317093064121801,0.0005781436589558251,0.05752561071710008,0.10730539861895794,0.07738403,0.050232716
Bet1,-3.710741,0.5445431,0.0002066534588149069,0.000517018476569511,0.06619385342789598,0.11738857501569366,0.0889893,0.0618558
6530409C15Rik,-3.7121959,0.797692,0.00020546889350653367,0.0005141506023952839,0.08353033884948778,0.1386142498430634,0.11248665,0.06624636
Krcc1,-3.7314062,0.6455586,0.00019041392342746775,0.00047723366500289696,0.13672182821118992,0.2037037037037037,0.18771671,0.12398495
Psph,-3.7390046,0.37335816,0.0001847503162679332,0.00046321181283188995,0.05200945626477541,0.10130257376020088,0.06674784,0.051915605
Gm17750,-3.7496016,0.2715803,0.00017711574255257256,0.00044440190516272524,0.05555555555555555,0.10518675455116133,0.07663834,0.06389858
Timp3,-3.7607093,0.29430082,0.00016943230885265936,0.00042552071584923425,0.1111111111111111,0.16866760828625235,0.1496383,0.12365729
Tet1,-3.7717268,0.71107584,0.0001621217235699781,0.00040738901265550465,0.19306540583136328,0.28405524168236035,0.2653922,0.17030631
Dcbld2,-3.7728074,0.6915174,0.00016142095708995813,0.0004057798780996515,0.18873128447596532,0.27746390458254866,0.2557477,0.16589756
Fbxw17,-3.8044488,0.51521516,0.00014212024224149658,0.0003582000665068017,0.05240346729708432,0.1029504080351538,0.06482798,0.045797057
Rmi1,-3.809346,0.32356456,0.00013933484007376786,0.00035124562836871587,0.04728132387706856,0.09686911487758945,0.060402457,0.0485565
Tom1,-3.8094876,0.7290164,0.0001392551277864292,0.0003510776209064883,0.15051221434200157,0.22434086629001884,0.200144,0.12547043
Zfp467,-3.8200164,0.3150302,0.00013344285774473147,0.0003366769565822474,0.05673758865248227,0.10761927181418707,0.07436389,0.06020565
BC024063,-3.820523,0.36932918,0.000133168922368513,0.0003360489241211443,0.0425531914893617,0.0919256120527307,0.05456531,0.04249897
Commd1,-3.8242755,0.6870858,0.00013115724854456372,0.00033115911185796157,0.15839243498817968,0.2343848085373509,0.22385646,0.14481904
Zfp740,-3.833941,0.71350384,0.00012610639228922312,0.00031864573639377706,0.20567375886524822,0.30394695543000627,0.27740338,0.1781163
Zfp446,-3.8380675,0.30197212,0.00012400633561533526,0.0003135162060579656,0.038613081166272656,0.0878060263653484,0.050526943,0.041178066
Rnf7,-3.8442163,0.27085987,0.00012093826843624585,0.00030604739808644997,0.08589440504334121,0.14077212806026365,0.11230112,0.09395068
Pik3r3,-3.84873,0.50529516,0.00011873170567456589,0.00030057668470657485,0.33530338849487784,0.5082391713747646,0.5752363,0.4368328
Dennd11,-3.8544633,0.84340084,0.00011598372210158146,0.00029389688918045017,0.177698975571316,0.26592906465787824,0.25115576,0.14766365
Cfl2,-3.8574233,0.6096002,0.00011458861562297371,0.00029047133035748143,0.23837667454688732,0.35165568110483364,0.32906622,0.22743969
9330175M20Rik,-3.8737097,0.38042608,0.00010719105984727207,0.00027218141921151015,0.03979511426319937,0.08957156308851225,0.052503124,0.040576555
Zadh2,-3.877309,0.623887,0.00010561819689358292,0.0002682185945833134,0.09929078014184398,0.15905524168236032,0.13032116,0.08647682
Tle3,-3.8960407,0.5954805,9.777793437925654e-05,0.0002486083551069855,0.08589440504334121,0.1429300062774639,0.1112912,0.075024106
ENSMUSG00000121596,-3.8964782,0.6836455,9.760161476409131e-05,0.00024818353257415857,0.08904649330181245,0.1472457627118644,0.112929165,0.07179245
Phc1,-3.9007256,0.80449367,9.590478420765961e-05,0.00024396114282493737,0.13278171788810086,0.2033113622096673,0.17311332,0.10275071
Sox4,-3.908521,0.5476546,9.286290396890222e-05,0.00023631274075617035,0.12450748620961387,0.18938323917137476,0.1729474,0.12147971
Cecr2,-3.9122448,0.38941935,9.144210755479985e-05,0.0002328074123552655,0.19227738376674547,0.2750706214689266,0.26778042,0.21060243
Zfp568,-3.9138026,0.47281432,9.085388987814062e-05,0.00023135367902062532,0.06343577620173364,0.1167608286252354,0.079837024,0.058161285
Wasf2,-3.9179382,0.45598444,8.930956283358143e-05,0.00022757211506290497,0.22104018912529552,0.3172080979284369,0.31524247,0.23914762
St8sia3os,-3.9258597,0.3017299,8.642054835070274e-05,0.00022033590797830747,0.031126871552403467,0.0806261770244821,0.043820936,0.03569669
Pgap1,-3.926953,0.37749746,8.602877822052452e-05,0.0002193995131725032,0.3053585500394011,0.4569601381042059,0.45122054,0.3639104
Adam19,-3.9400647,0.9080956,8.145961418496937e-05,0.00020790461941015643,0.18400315208825846,0.27679692404268674,0.27789384,0.15760934
Gm43915,-3.9466715,0.3147891,7.924518095672826e-05,0.0002023104999816901,0.04728132387706856,0.09879158819836786,0.054226033,0.04382524
Cdk2ap1,-3.9585586,0.31262136,7.540344277091232e-05,0.00019277740316407367,0.05003940110323089,0.10189108600125549,0.06544768,0.05302849
1700094M23Rik,-3.9651935,0.39083153,7.333640558470534e-05,0.00018756417457272342,0.037037037037037035,0.08772755806654112,0.049449634,0.037934132
Nfatc3,-3.9713795,0.5041509,7.145760260967061e-05,0.00018284599391694593,0.2888100866824271,0.43593063402385435,0.42018378,0.31351048
Prkra,-3.9762342,0.29645926,7.001514183174834e-05,0.0001792062165192492,0.054373522458628844,0.10691305712492154,0.069917284,0.05729427
Afap1,-3.9815419,0.4620328,6.846968082209754e-05,0.00017535077427466268,0.16351457840819542,0.2405053358443189,0.21336174,0.15927215
Dclre1a,-3.988097,0.3399626,6.660542638013652e-05,0.00017072286624384895,0.042947202521670606,0.09447583176396736,0.055341218,0.043974232
Cxxc5,-4.0071464,0.58807135,6.145673221641286e-05,0.00015781177318950816,0.17257683215130024,0.2548258003766478,0.23451059,0.16196074
Pgp,-4.044709,0.3735824,5.2388107380588336e-05,0.0001349116777186514,0.12253743104806934,0.18773540489642185,0.15767401,0.12382902
LTO1,-4.0478387,0.25728366,5.1692704591034e-05,0.00013313361184329374,0.042947202521670606,0.09506434400502198,0.0533674,0.04484278
Entpd5,-4.079983,0.71691096,4.503890518289709e-05,0.00011632020206309542,0.1016548463356974,0.16521500313873194,0.1357632,0.08477088
Kremen1,-4.0813947,0.2954997,4.47662805737147e-05,0.00011564945284258377,0.06107171000788022,0.1157015065913371,0.07919935,0.06499631
Xrcc5,-4.0815015,0.7284589,4.474571736820675e-05,0.00011560744477728032,0.16745468873128447,0.2527856246076585,0.22775868,0.14356078
Acvr2b,-4.092681,0.5987503,4.264141474225614e-05,0.00011034040968070324,0.08786446020488574,0.1481873822975518,0.11330571,0.07624055
Il27,-4.1010923,0.49473283,4.1120424110429135e-05,0.00010644564507198755,0.07959022852639874,0.13763339610797237,0.11011787,0.07937944
Myo10,-4.111386,0.43176383,3.932913924845417e-05,0.00010184791553642672,0.11977935382190702,0.1851067168863779,0.16400953,0.12409937
Scnm1,-4.124667,0.26065838,3.7127096437042975e-05,9.617324604871732e-05,0.05240346729708432,0.10652071563088512,0.0694301,0.058281135
Tnip1,-4.1738806,0.5589792,2.9945491263230256e-05,7.783278682946383e-05,0.07289204097714735,0.13131669805398619,0.09439426,0.06503344
Acss1,-4.181358,0.2970235,2.8977318420255858e-05,7.538198721582679e-05,0.15878644602048858,0.2323446327683616,0.21777262,0.18068078
Pik3c2a,-4.194564,0.27089345,2.733973581692021e-05,7.124611593450161e-05,0.35736800630417653,0.5569679849340866,0.5431978,0.46874332
Abcg2,-4.1973214,0.46049708,2.700902709524921e-05,7.041845119826763e-05,0.12017336485421592,0.18742153170119272,0.16108824,0.1195815
Atp1b3,-4.1974964,0.4605323,2.6988178116772206e-05,7.0370921494194e-05,0.30260047281323876,0.46390458254865036,0.45622063,0.35073715
Chaserr,-4.2052608,0.34978992,2.607811088375335e-05,6.806399606085018e-05,0.33687943262411346,0.5234620213433773,0.4939429,0.40628976
