names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Microglia (for_DEGs),mean_expr_Rest (for_DEGs)
Tmprss5,-2.504097,-0.6943987,0.01227643821522999,0.028361094905272964,0.008090614886731391,0.05054124673385592,0.014180162,0.022846946
Slco2a1,-2.5053537,-0.7449552,0.012232898205182936,0.02826293850157055,0.00889967637540453,0.05139977603583427,0.015437063,0.025737956
Ttn,-2.50649,-1.3982037,0.012193649393337174,0.028174680471147122,0.006472491909385114,0.048824188129899214,0.012614043,0.03291029
Plekhb1,-2.5079014,-1.182485,0.012145054294284457,0.028067223607759813,0.011326860841423949,0.05390070921985816,0.019724838,0.04422104
9330185C12Rik,-2.5083437,-1.7262124,0.012129861125516993,0.02803452334789623,0.010517799352750809,0.052930197835013064,0.017595539,0.057071466
Ndnf,-2.5085452,-0.9198411,0.012122949492351777,0.028020959385762774,0.020226537216828478,0.06308324001493094,0.035098948,0.065397315
Tmem267,-2.5087645,-1.927919,0.01211542472092313,0.02800597576145944,0.0040453074433656954,0.046360582306830905,0.0055649644,0.021011747
Mrpl44,-2.5108716,-0.48284248,0.01204334819549309,0.027841759099449307,0.012944983818770227,0.05576707726763718,0.022277972,0.030997312
Gm40418,-2.5126767,-2.9328387,0.01198190599243663,0.027702100672584086,0.0024271844660194173,0.04471817842478537,0.0027511383,0.020818733
Ddx56,-2.513146,-0.32789415,0.01196597904724018,0.02767003932868706,0.015372168284789644,0.05837999253452781,0.025038823,0.03132906
Adi1,-2.5142806,-1.9694178,0.011927551189909548,0.02758592705051382,0.0040453074433656954,0.04643523702874207,0.0061699566,0.02394781
Irf2bp1,-2.5146348,-0.51048565,0.011915576336549698,0.02756060395653701,0.016181229773462782,0.059163867114594995,0.027971009,0.039612964
Atrx,-2.5147066,-0.3359077,0.011913146196591172,0.027557355225757987,0.5,0.817431877566256,1.04125,1.1979307
4930556N13Rik,-2.5158143,-0.98335946,0.011875777495279977,0.027475645023090495,0.0056634304207119745,0.04818962299365435,0.011414818,0.02244336
Gm10544,-2.5178225,-24.116272,0.01180828143964603,0.02732183951462058,0.0,0.04229189996267264,0.0,0.018021947
Gm11457,-2.5211506,-0.3281869,0.011697181357980682,0.027069439590813964,0.010517799352750809,0.05341545352743561,0.018738527,0.023469212
Vip,-2.5217152,-1.4008589,0.011678426830369614,0.02702836597175121,0.011326860841423949,0.05405001866368048,0.020031698,0.052050393
Dsc2,-2.522267,-24.250143,0.011660116192823398,0.026990637672395304,0.0,0.0423665546845838,0.0,0.019757101
Vamp9,-2.5225565,-2.1209657,0.011650523730585139,0.026970756667599096,0.0024271844660194173,0.04490481522956327,0.0048085507,0.020750066
Psrc1,-2.5244892,-24.139067,0.011586653929565835,0.026827521851566907,0.0,0.04240388204553938,0.0,0.018306358
Mlc1,-2.5271862,-2.841989,0.011498052532799065,0.026626964712256392,0.0040453074433656954,0.04658454647256439,0.0066322847,0.046608813
Star,-2.528585,-0.31720144,0.011452335181356847,0.026525665573921085,0.011326860841423949,0.054385964912280704,0.020308338,0.025239853
Acta1,-2.5286875,-1.626182,0.011448992061721883,0.02652020833607474,0.0040453074433656954,0.04669652855543113,0.0079008015,0.024191003
Gm16054,-2.5289338,-24.182638,0.011440960387104092,0.026503888749158284,0.0,0.04247853676745054,0.0,0.018862396
Zfp964,-2.529119,-0.88205975,0.011434925268635038,0.026492191926903212,0.008090614886731391,0.0509518477043673,0.013202867,0.024199111
Stk32b,-2.5294228,-3.0601013,0.011425029108713037,0.02647154713728717,0.003236245954692557,0.0458006718924972,0.0034452595,0.028377628
Adam4,-2.5311596,-0.8343739,0.011368608677428766,0.026343093753234816,0.0056634304207119745,0.04845091452034341,0.011318639,0.020093495
A430005L14Rik,-2.5313394,-0.906414,0.011362782204802935,0.026331863548344533,0.00889967637540453,0.05181037700634565,0.015425147,0.02872031
Mvk,-2.5314167,-0.759528,0.011360277636728795,0.0263283301793085,0.00889967637540453,0.05184770436730123,0.016183114,0.027245335
Clp1,-2.535482,-0.6087947,0.01122927241821674,0.02603145111530358,0.009708737864077669,0.052780888391190744,0.016748425,0.025430068
Dnah6,-2.5373733,-2.8442695,0.011168776835109149,0.025893445518497225,0.0016181229773462784,0.04430757745427398,0.0034691687,0.024650484
Vcpkmt,-2.538348,-1.1274953,0.011137722086371279,0.025823676974786113,0.006472491909385114,0.049384098544232924,0.009877896,0.021456243
Slc35f2,-2.5403886,-2.4451895,0.011072938826515532,0.025680119650308333,0.0024271844660194173,0.04520343411720791,0.003851116,0.020795776
Olig2,-2.5421596,-1.1725223,0.011016988777496616,0.025554772829017098,0.011326860841423949,0.05449794699514744,0.020738363,0.04615189
Scrt2,-2.5425982,-3.4340436,0.011003167946880024,0.025526625068331466,0.0016181229773462784,0.044382232176185143,0.001854454,0.01986317
Flywch2,-2.54461,-0.7185842,0.010939981846126066,0.02538491469822171,0.009708737864077669,0.05289287047405748,0.017170576,0.028100751
Tmem167b,-2.5468233,-0.42203617,0.010870844147398053,0.025228846280928113,0.012944983818770227,0.056364315042926466,0.022822034,0.030460259
Brme1,-2.547796,-0.87075806,0.010840582539159753,0.025160788876843965,0.007281553398058253,0.050429264650989174,0.012869102,0.02340867
Gapdhs,-2.5541842,-1.7147597,0.010643694460612172,0.024710218606933565,0.003236245954692557,0.04628592758491975,0.0059709135,0.01946695
Galk1,-2.5559318,-0.9010145,0.010590388419983086,0.02458858868443321,0.009708737864077669,0.05307950727883538,0.014612141,0.027115742
Penk,-2.5568361,-0.68749374,0.010562896430811583,0.024526877557544697,0.013754045307443365,0.05733482642777156,0.026369696,0.04213265
AI837181,-2.557131,-0.82908136,0.0105539465723095,0.0245082140176265,0.011326860841423949,0.05479656588279209,0.019362636,0.034144364
Mkks,-2.5575428,-0.6114772,0.010541460798742918,0.024481335493709785,0.009708737864077669,0.053154162000746547,0.016582029,0.025224784
Ndufaf3,-2.558956,-0.5551396,0.010498705582110308,0.024386256828432224,0.0186084142394822,0.06248600223964166,0.030405823,0.044363055
Amotl2,-2.5590818,-2.3254871,0.01049490535707961,0.024379537213169284,0.0040453074433656954,0.04718178424785368,0.006744505,0.033357497
Trmt112,-2.559204,-0.3300818,0.010491214881728172,0.024373071405156148,0.021844660194174758,0.06595744680851064,0.040240943,0.050329834
Gm50462,-2.561261,-0.2944808,0.010429300914749562,0.024231328627697425,0.011326860841423949,0.05494587532661441,0.02075771,0.025398906
Plcd4,-2.5636575,-2.7312686,0.010357568423559319,0.024068828465021095,0.003236245954692557,0.04639790966778649,0.005033012,0.032956325
Dhrs11,-2.5654807,-0.56405175,0.0103032965901392,0.023946854024482336,0.00889967637540453,0.05244494214259052,0.015369713,0.022640102
Gm26673,-2.568424,-3.0002832,0.01021621422949256,0.023746511794676912,0.0016181229773462784,0.04483016050765211,0.0027851963,0.022071619
Slc18a2,-2.5690513,-1.1655976,0.010197733671970846,0.023705606347076445,0.0056634304207119745,0.04908547965658828,0.010214456,0.0227699
Mt2,-2.569064,-0.5169328,0.01019736330641268,0.023705606347076445,0.022653721682847898,0.06689063083240016,0.041378163,0.058693785
Ankrd34a,-2.5694451,-1.4387324,0.010186152192605179,0.023682781813212872,0.006472491909385114,0.04990668159761105,0.01065506,0.028624825
Zbtb33,-2.5694523,-0.27298042,0.010185940767671924,0.023682781813212872,0.014563106796116505,0.05849197461739455,0.025243692,0.030422708
Ccdc142,-2.569988,-0.49826515,0.010170200593520834,0.02364978710064083,0.011326860841423949,0.05505785740948115,0.016818317,0.023674546
Snhg10,-2.5731454,-1.3859609,0.01007788877395425,0.023445270247285776,0.0056634304207119745,0.04912280701754386,0.008945902,0.023213118
Gm43166,-2.573379,-24.072783,0.010071084512416768,0.02343146946477085,0.0,0.04322508398656215,0.0,0.017491458
Gm31305,-2.573379,-24.173767,0.010071084512416768,0.02343146946477085,0.0,0.04322508398656215,0.0,0.018747868
Them6,-2.5747526,-1.7568817,0.010031178999874562,0.023344689046131083,0.0048543689320388345,0.04830160507652109,0.009005292,0.030114349
Rsph1,-2.5766513,-2.3036196,0.009976253500810429,0.023220888042860034,0.003236245954692557,0.04662187383351997,0.004142733,0.020287685
Psmg3,-2.5775576,-0.31683752,0.009950133620763591,0.02316209740881207,0.014563106796116505,0.05860395670026129,0.024280196,0.030154288
Dnajb1,-2.578933,-0.71865547,0.009910603776944586,0.023074077071874276,0.011326860841423949,0.05516983949234789,0.019003984,0.031084768
Ppil1,-2.5791721,-0.8416152,0.009903745562637045,0.02306010773553357,0.007281553398058253,0.0509518477043673,0.014945723,0.026627041
Exosc3,-2.5791936,-0.3155188,0.009903126984387297,0.02306010773553357,0.013754045307443365,0.057782754759238525,0.023492549,0.029152524
Nxph2,-2.579449,-2.467273,0.009895809754930807,0.023045623861586997,0.003236245954692557,0.04669652855543113,0.0061612893,0.033605885
Dnaaf4,-2.5818977,-1.2354014,0.009825870484879169,0.022890683191321592,0.0048543689320388345,0.04845091452034341,0.009087055,0.021264985
Doc2g,-2.5820487,-1.5537919,0.009821571505259563,0.02288265207199553,0.0048543689320388345,0.04845091452034341,0.0074952985,0.021847567
Stac3,-2.583097,-3.5628278,0.009791780694906571,0.02281522262158685,0.0008090614886731392,0.044232922732362824,0.0015297284,0.017929405
Gm36371,-2.583987,-1.1695846,0.009766549850020867,0.022758407290786636,0.0048543689320388345,0.048488241881298993,0.00920069,0.020578975
Trmt5,-2.5840228,-0.5931718,0.009765531640858737,0.022758008255843388,0.011326860841423949,0.05531914893617021,0.017277254,0.025950586
Htr1a,-2.5845695,-0.76398736,0.009750066505163113,0.022723938502362116,0.009708737864077669,0.05360209033221351,0.016708711,0.028211035
Wdr24,-2.5861642,-1.6441886,0.00970506758589272,0.02262298655616703,0.0040453074433656954,0.04766703994027622,0.0073565627,0.022817044
Rasd2,-2.5881367,-2.8341112,0.00964967113562601,0.022495806300040857,0.0024271844660194173,0.0459873086972751,0.003624928,0.02556677
4930565N06Rik,-2.5889852,-0.8961805,0.009625922878373858,0.02244239025960135,0.006472491909385114,0.050279955207166854,0.011994387,0.022209087
Doc2a,-2.5900245,-1.8366072,0.009596912307598683,0.02237863696131013,0.003236245954692557,0.046883165360209034,0.0065560625,0.02322143
Ybx2,-2.5914161,-2.426837,0.00955818633780893,0.022290267913289873,0.0024271844660194173,0.046061963419186266,0.0035682078,0.019038625
A030001D20Rik,-2.5916173,-2.496766,0.009552594135542845,0.022279160178980666,0.0024271844660194173,0.046061963419186266,0.003696706,0.020688035
Zfp623,-2.5917234,-1.4498606,0.00954964941668204,0.02227422567936167,0.0056634304207119745,0.04945875326614409,0.008124023,0.022039095
Daxx,-2.5921423,-0.5087983,0.00953802818142995,0.02224905089287462,0.012944983818770227,0.05711086226203808,0.020505084,0.029051056
Fbxo2,-2.5945427,-1.2362728,0.009471685799117464,0.022098132970590104,0.010517799352750809,0.05449794699514744,0.017596839,0.040972173
Gm5113,-2.5960133,-1.3947937,0.009431239198851226,0.0220075898630597,0.0056634304207119745,0.04953340798805524,0.009376093,0.024468644
Snhg17,-2.5961285,-0.59028774,0.009428081180491365,0.02200213143302093,0.00889967637540453,0.052967525195968646,0.015614911,0.023417166
Evc,-2.5988271,-3.2532692,0.009354285748325178,0.021835605773390457,0.0016181229773462784,0.045315416200074655,0.002181913,0.020613844
Gpr17,-2.601508,-1.5646052,0.009281492575302303,0.021669450473401068,0.011326860841423949,0.05539380365808137,0.017914983,0.052088924
Fancg,-2.6022289,-0.81354654,0.009262001518674139,0.02162582384487088,0.006472491909385114,0.05050391937290034,0.013106544,0.022921989
4930422M22Rik,-2.60254,-5.772474,0.009253603942893983,0.02160809402499012,0.0008090614886731392,0.04453154162000746,0.00035400485,0.019169295
Elof1,-2.6039262,-0.47764498,0.009216261466293023,0.021522766000286245,0.016181229773462782,0.06073161627472937,0.029423987,0.04073952
Tmem17,-2.6042643,-2.360431,0.009207176327696473,0.021503418333351083,0.003236245954692557,0.047107129525942516,0.004620903,0.02350591
Neb,-2.6051812,-0.5807467,0.009182570712614304,0.021447815981219257,0.010517799352750809,0.05479656588279209,0.01996072,0.02970797
Ech1,-2.6056504,-0.46354446,0.009170001145183296,0.021420319114237606,0.01779935275080906,0.06244867487868608,0.029967867,0.04109286
Abi3bp,-2.605805,-0.78063405,0.009165862813799788,0.021412513806885785,0.013754045307443365,0.05819335572974991,0.024566755,0.041838
Neil1,-2.6058912,-0.90550286,0.00916355377237604,0.021408980946330248,0.007281553398058253,0.05139977603583427,0.012454787,0.023204843
Alkbh2,-2.6071985,-0.28993747,0.009128644844849126,0.021329277128790958,0.011326860841423949,0.0557297499066816,0.020014644,0.024415674
Dynlt1f,-2.6078296,-1.3269985,0.00911183313640112,0.021291847671545187,0.0040453074433656954,0.04804031354983203,0.008209353,0.020469481
A230051N06Rik,-2.6097856,-3.6215305,0.009059897113445417,0.02117232870397272,0.0008090614886731392,0.04468085106382979,0.001701295,0.020740895
Nup43,-2.611431,-1.2004534,0.00901642407898903,0.02107256806144518,0.0056634304207119745,0.04979469951474431,0.010163786,0.023205347
Maob,-2.6116753,-3.8481781,0.009009978438402698,0.021059335476677148,0.0016181229773462784,0.04553938036580814,0.0022168863,0.03146241
Gm15243,-2.6118119,-0.6583124,0.009006378255196389,0.021052751954513,0.00889967637540453,0.05322881672265771,0.014425756,0.02267326
Marveld1,-2.6127396,-2.572336,0.008981968855944699,0.021001175005154374,0.0016181229773462784,0.04557670772676372,0.0038227118,0.022524342
Col8a1,-2.6146438,-2.4557707,0.008932057784696305,0.02088811076368927,0.0040453074433656954,0.048114968271743185,0.006637553,0.03588356
Ankub1,-2.617132,-2.6978235,0.008867202805695865,0.020740053916177566,0.0040453074433656954,0.048114968271743185,0.006473183,0.041272145
Med29,-2.6226015,-0.27806744,0.008726129356953341,0.020411865223412227,0.01699029126213592,0.06196341918626353,0.031813793,0.038447957
Car8,-2.624491,-25.061377,0.0086778572175193,0.020300715952876858,0.0,0.0440836132885405,0.0,0.034413714
Sag,-2.6251996,-1.8760213,0.008659822503011476,0.020262054219428626,0.003236245954692557,0.04748040313549832,0.0058657303,0.021364244
Stard4,-2.6265066,-1.4878712,0.008626633165789793,0.020187914402087767,0.0048543689320388345,0.04919746173945502,0.008947523,0.024895653
Prokr2,-2.6280923,-5.1498384,0.008586520376109331,0.02009579326766464,0.0008090614886731392,0.04497946995147443,0.0006124561,0.021517105
Tmem101,-2.6290793,-0.89329094,0.008561636487029864,0.02003930073227286,0.010517799352750809,0.05516983949234789,0.018453669,0.03400927
Catsperd,-2.629126,-3.2982154,0.008560459615641626,0.020038291651911358,0.0016181229773462784,0.045837999253452784,0.0020984183,0.02045319
BC028777,-2.6312027,-1.2809944,0.008508325067010323,0.019917990464416047,0.0056634304207119745,0.050130645763344535,0.009445738,0.022800574
Eme2,-2.6313143,-0.519995,0.008505534548508534,0.019913192761037233,0.00889967637540453,0.05356476297125793,0.016286192,0.023271892
Cdkn2d,-2.6315463,-0.830329,0.008499731092294762,0.019901339704597443,0.011326860841423949,0.05606569615528182,0.020905362,0.0368746
Zkscan14,-2.6327724,-0.44327617,0.008469108057548776,0.01983309512866791,0.011326860841423949,0.056140350877192984,0.019753104,0.026763724
Gm48508,-2.6339931,-2.6785655,0.00843871777938061,0.01976364915296409,0.0040453074433656954,0.04841358715938783,0.006535043,0.041118536
Gm45609,-2.6343293,-3.5653427,0.008430365291126368,0.019745808522713175,0.0016181229773462784,0.04591265397536394,0.0016759135,0.019661399
Gm45605,-2.639015,-2.2785795,0.00831473349661233,0.019476670652425535,0.003236245954692557,0.0477043673012318,0.0043265587,0.02081973
Adgrf4,-2.6399426,-1.920943,0.008292006881094759,0.01942512858718537,0.0024271844660194173,0.046883165360209034,0.005425454,0.02039111
Gm16046,-2.6407678,-0.4070852,0.008271837488377905,0.019381258572786386,0.010517799352750809,0.055431131019036954,0.020127455,0.02660249
Gm29502,-2.6409044,-4.0740643,0.008268502133071065,0.01937513319225774,0.0008090614886731392,0.04520343411720791,0.0014670964,0.024427416
Eif3g,-2.6418483,-0.27532777,0.0082454946984637,0.019322906205103754,0.022653721682847898,0.06823441582680105,0.040191136,0.04844038
Mirt1,-2.6462014,-0.34919,0.008140137049040123,0.019079333784691913,0.012135922330097087,0.057222844344904815,0.02115182,0.026866969
Aimp2,-2.6470373,-0.7824162,0.008120039567295595,0.019033888438736164,0.011326860841423949,0.056326987681970885,0.019579958,0.03344402
9530080O11Rik,-2.6497395,-3.790073,0.008055382769248151,0.018883976183013247,0.0008090614886731392,0.04535274356103024,0.0013862065,0.019007312
Ntn5,-2.6497917,-2.3360636,0.008054139778359878,0.018882709697629344,0.003236245954692557,0.0478910041060097,0.0050201765,0.025094248
Gm48748,-2.651158,-24.137447,0.008021626003219757,0.018808123098299726,0.0,0.04453154162000746,0.0,0.018286023
Gatd1,-2.6517012,-0.5903752,0.008008738718430332,0.01877954528006135,0.014563106796116505,0.05979843225083987,0.022198308,0.033237785
Cldn14,-2.6521542,-3.6673853,0.007997999282372386,0.018757636442118007,0.0024271844660194173,0.04703247480403135,0.0036030912,0.044841245
Gltp,-2.6528106,-0.3020064,0.007982467012099554,0.018722842930788672,0.020226537216828478,0.06588279208659947,0.033855338,0.041576955
Zfpl1,-2.655155,-0.53724825,0.007927196772333807,0.018596453402532687,0.012135922330097087,0.057372153788727134,0.020561835,0.029702717
D5Ertd615e,-2.6588643,-1.5789533,0.007840456030148936,0.018401000395676645,0.0040453074433656954,0.04889884285181038,0.0077911774,0.02309847
Cgn,-2.6593964,-3.0358863,0.007828080435938736,0.018373560561991076,0.0016181229773462784,0.046360582306830905,0.0025395448,0.020640053
6430550D23Rik,-2.6597848,-0.39945623,0.00781906064452446,0.01835559667293135,0.010517799352750809,0.05576707726763718,0.019752357,0.025972359
E130006D01Rik,-2.6615036,-2.5887105,0.007779251416949756,0.018265334286389368,0.0016181229773462784,0.04639790966778649,0.003192788,0.019054571
