names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Excitatory (for_DEGs),mean_expr_Rest (for_DEGs)
Rbl1,3.3311603,-0.36722142,0.0008648479166944693,0.001822052965468119,0.06448464341488808,0.04036972665507979,0.025364231,0.032597773
Timm17b,3.3174713,-0.35008356,0.0009083625399012128,0.00191208001936119,0.056025507548152005,0.032311581608468955,0.022767562,0.02893067
Cited2,3.3167303,-0.71269566,0.0009107751185064232,0.00191685810560567,0.09636907860489329,0.07039026702480644,0.04219305,0.06824552
Rps16,3.315946,-1.1005118,0.0009133342311360228,0.0019220935769599728,0.4757287870900573,0.34871227682098277,0.30449593,0.5671573
Ndufa1,3.3136325,-1.2292125,0.0009209245652368716,0.0019376120169066432,0.15629880270692348,0.12150418707536735,0.08318796,0.18512306
Thsd1,3.3134782,-0.46585482,0.0009214328229437658,0.0019385295922720784,0.05804268610098907,0.03412861431505767,0.022337476,0.030721487
Nherf2,3.3092782,-0.6085295,0.0009353684239434267,0.0019673854834723974,0.07574180114523686,0.05111392005056091,0.030460387,0.046079546
Matn4,3.303933,-1.1405088,0.0009533865971230891,0.002004028621192005,0.12916449765747007,0.09748775477958603,0.059327543,0.12641284
Gnai2,3.2985883,-1.1619229,0.0009717232411301484,0.0020404973029983656,0.2318453930244664,0.18273028914520462,0.105417006,0.22214872
Blvrb,3.2958577,-0.6034055,0.0009812168884665913,0.002059627981649661,0.05140551795939615,0.027808500553009954,0.020191532,0.030518308
Gm49539,3.2953236,-0.30488318,0.0009830838498085597,0.0020632244821023197,0.045028630921395106,0.02164638963501343,0.016709587,0.020601405
Timm10,3.2898479,-0.90397435,0.0010024160424207836,0.0021031403966460882,0.06773815720978657,0.043371780692052456,0.031026635,0.057294402
Klk8,3.2883174,-0.440644,0.0010078812666161556,0.002114276651883527,0.03669963560645497,0.013588244588402592,0.0149596,0.020249536
Rpl38,3.2875898,-1.0227852,0.0010104897607692046,0.0021195831281708454,0.549648620510151,0.39326907884341916,0.37318182,0.65185565
Pim3,3.2794693,-0.50157857,0.001040025004932039,0.002180684501172367,0.051991150442477874,0.028440511929214724,0.021067882,0.02969815
Klhl4,3.278144,-0.9375998,0.0010449215397858687,0.0021906094853746034,0.13807912545549192,0.1072049296887344,0.06369187,0.1186361
Jup,3.2749014,-0.73665136,0.0010569884981900329,0.002215561350055869,0.07001561686621552,0.04550481908674356,0.027676297,0.045700833
Tubb2b,3.2693446,-1.0517756,0.0010779690370529443,0.0022588339722071755,0.10853722019781364,0.08097645757623637,0.048973538,0.098988116
Pttg1,3.265753,-0.4486588,0.0010917346078343397,0.00228714399754473,0.05055960437272254,0.02725549059883078,0.02008965,0.027318457
Parp9,3.2556171,-0.8153345,0.0011314622653348034,0.0023685253248322035,0.06227225403435711,0.038315689682414285,0.023851352,0.041598592
Tmem268,3.2532322,-0.39363182,0.001141001991360486,0.0023881230337946925,0.058758459135866734,0.03539263706746722,0.02270345,0.029720534
Frem1,3.2515075,-1.0197921,0.0011479471256282503,0.002402284989535131,0.09070796460176991,0.06430715752883552,0.046177022,0.09150771
Bola1,3.2508705,-0.61037624,0.0011505229612939123,0.0024073004181566285,0.05160072878709006,0.028282509085163533,0.022450162,0.034074146
Ctsl,3.2492511,-1.2016025,0.001157093060214486,0.0024204819406744445,0.20653305570015618,0.16369094643703586,0.099209055,0.21501318
Tmco4,3.2443063,-0.2742028,0.0011773707031414173,0.0024617501201003723,0.045614263404476836,0.02259440669932059,0.017688578,0.021351999
H2bc4,3.2412064,-1.0011178,0.001190249942371533,0.0024882919125124945,0.07470067673086934,0.04977089587612577,0.0356361,0.07009834
Arl10,3.2403095,-0.819685,0.0011940001568077822,0.0024957436183138944,0.07131702238417491,0.04700584610522989,0.027586516,0.048188686
Banf1,3.239983,-0.9408808,0.001195367706375231,0.002498407768380714,0.07300884955752213,0.048506873123716224,0.034008138,0.06429623
Ccdc115,3.2394764,-0.3093569,0.001197493383028899,0.0025026559229980954,0.04548412285268089,0.02259440669932059,0.018237023,0.022549659
Creg1,3.2372408,-0.8748769,0.0012069155202658422,0.002522151192218322,0.10242061426340447,0.07615737083267499,0.043830287,0.07896439
Fam210b,3.2365181,-0.31159937,0.0012099749757656536,0.002528348051856529,0.05895366996356065,0.0357086427555696,0.024118928,0.0298476
Jag1,3.2330458,-0.5170824,0.0012247787788738685,0.0025590828762317923,0.055374804789172304,0.03183757307631537,0.025320252,0.03604007
Ddo,3.2316024,-0.60615826,0.0012309821459585034,0.002571844355952491,0.06240239458615304,0.03855269394849107,0.027922258,0.04219919
Emx2,3.2294438,-0.33346477,0.0012403126621678914,0.00259093533642628,0.04691566892243623,0.02385842945173013,0.02140758,0.02690006
Ndufb11,3.228096,-1.2414254,0.0012461716989322059,0.002602972135440638,0.17601509630400833,0.1379364828566914,0.09234277,0.20597765
Abcd2,3.2273839,-0.87086415,0.0012492775908963106,0.0026092568105234256,0.20223841749089017,0.16242692368462633,0.09881494,0.17390166
Nacad,3.2171664,-0.594723,0.0012946348497747005,0.0027021002340722544,0.06747787610619468,0.04392479064623163,0.027428558,0.041137617
Rassf3,3.215019,-0.5917216,0.0013043592285428146,0.002722185046287024,0.10599947943779281,0.08018644335598041,0.04704976,0.070086114
Trmt112,3.2023833,-0.8995852,0.0013629552580516706,0.0028429287209942858,0.07502602811035919,0.050639911518407334,0.03619729,0.06650292
Apex1,3.1987581,-0.7645123,0.0013802090575111866,0.002876907716649258,0.053748047891723064,0.030652551745931428,0.023303704,0.03927177
Phlda1,3.1918135,-0.9127596,0.0014138258873301742,0.0029460644895356173,0.10190005205622071,0.07560436087849581,0.040231995,0.07444562
Cd83,3.1896327,-0.2906584,0.0014245375130331282,0.002967464375160877,0.04197032795419053,0.01943434981829673,0.016899224,0.020632438
Nfe2l3,3.189373,-0.90480566,0.0014258176779174694,0.0029699008531505738,0.09057782404997397,0.0648601674830147,0.03965795,0.073011816
A2ml1,3.1825583,-0.6486738,0.00145980181537827,0.0030392743514035423,0.045028630921395106,0.022357402433243797,0.020503126,0.031958923
Gm38973,3.173515,-0.73298603,0.0015060510898650032,0.003133864538424273,0.05960437272254034,0.036419655553799966,0.025671812,0.04231298
Nqo2,3.173357,-0.43494552,0.0015068710200600108,0.0031353278851643557,0.050104112441436754,0.02749249486490757,0.019445613,0.026198799
Atp1b2,3.1687727,-1.1635948,0.0015308403491939228,0.0031837213763808597,0.19215252472670485,0.15152472744509402,0.09562228,0.2027645
Pnpla7,3.162667,-1.2650006,0.0015633099842681311,0.003249488611223384,0.18655648099947944,0.14583662505925107,0.08342111,0.18986271
Rpl18,3.1581228,-1.232856,0.0015878861390726923,0.0033003171841648545,0.2778500780843311,0.21725391057039026,0.15461987,0.33146465
Igfbp4,3.1506538,-0.6474637,0.0016290546822668815,0.003384574291541878,0.08784487246225924,0.06375414757465635,0.04042905,0.06262368
Rnf135,3.1484158,-0.8929667,0.0016415800401626173,0.003410333669334276,0.06298802706923477,0.03965871385684942,0.023225239,0.042708673
Tmem160,3.1452565,-1.2167245,0.0016594125696613186,0.003446847228416793,0.12051015096304009,0.09179965239374309,0.059737984,0.13372014
Gm50306,3.1438262,-1.0851315,0.0016675436081433834,0.0034632011710320535,0.10222540343571057,0.0758413651445726,0.047472123,0.098164506
Borcs6,3.1416047,-0.61108494,0.0016802472759681313,0.003489045154966282,0.0504294638209266,0.027966503397061148,0.02062012,0.03132647
Ctso,3.1352475,-1.055537,0.0017170914867726387,0.003563899911137093,0.09981780322748568,0.07323431821772793,0.04073644,0.082886696
Arhgdib,3.1299105,-0.8015407,0.0017485964929647058,0.0036278887936037098,0.05062467464862051,0.02812450624111234,0.019361734,0.033507884
Dglucy,3.1203792,-0.7675144,0.0018061842205104686,0.0037465006951610536,0.08068714211348256,0.05688102385842945,0.031577066,0.053173322
Zfp607a,3.1179023,-0.2728017,0.0018214319316810573,0.00377754523033884,0.04112441436751692,0.019118344130194344,0.015716437,0.018957008
Fbll1,3.1112268,-0.58678615,0.0018631172283084807,0.003861911588725517,0.04815200416449766,0.025991467846421236,0.02167961,0.032385934
Eid2,3.1107469,-0.57542086,0.0018661477851772159,0.0038675966824305275,0.04743623112961999,0.025280455048190868,0.020549703,0.030469235
Zfp467,3.1044567,-0.7383795,0.0019062890747401512,0.003949571087845467,0.1148490369599167,0.08863959551271923,0.04765502,0.078282155
Akr1b10,3.102875,-0.69219285,0.0019165051832204705,0.003970431324065848,0.07880010411244144,0.05522199399589193,0.02938804,0.047062933
Cyp4f13,3.091504,-0.92920065,0.0019914517989491755,0.004123155327305004,0.11849297241020301,0.09085163532943592,0.050109092,0.09335352
Col26a1,3.075072,-0.33090976,0.002104517132383564,0.004352553521178137,0.14888079125455492,0.12134618423131617,0.083074175,0.103417434
Ndufs8,3.0664153,-1.1388103,0.002166421421251687,0.004477482008232662,0.08712909942738158,0.0625691262442724,0.04091744,0.087982185
Gm26520,3.0590332,-0.25077644,0.002220526492389211,0.004587187426039679,0.04001821967725143,0.018486332753989573,0.015719116,0.018675653
Tceal8,3.0488727,-0.76891494,0.002297017531495137,0.004741193814047806,0.05960437272254034,0.03728867119608153,0.026794279,0.045235556
A430010J10Rik,3.0488105,-0.3238835,0.0022974939870172855,0.004741812998782891,0.10274596564289433,0.07876441775951967,0.044536926,0.055441033
Inhbb,3.0473082,-0.251819,0.0023090073989163054,0.004764477715318778,0.041059344091618946,0.019513351240322326,0.016030524,0.019058686
Rpl37,3.0343225,-1.0671462,0.0024107654052923375,0.004971394201090185,0.47755075481520043,0.3530573550323906,0.3254734,0.5911305
Nfkbib,3.0237393,-0.55404687,0.002496713891335083,0.0051454749394212055,0.052056220718375845,0.030336546057829043,0.022234082,0.03247654
Slc4a2,3.012576,-0.8707583,0.002590403798284227,0.005336513843433043,0.08036179073399272,0.056960025280455046,0.032223966,0.058160625
Smpdl3a,3.0102477,-1.0341945,0.0026103468375795816,0.00537718640951881,0.07971108797501301,0.0558540053720967,0.03192419,0.06432092
H1f2,3.0055857,-0.58724385,0.0026506998855809994,0.0054586377931914055,0.05888859968766268,0.03697266550797915,0.02572808,0.03840761
Bche,3.002068,-1.0106281,0.0026815225574890545,0.0055212652199027505,0.09064289432587194,0.06620319165744984,0.039437436,0.07792883
Thrsp,2.9905524,-0.6530816,0.002784732881313696,0.005731140664897289,0.050104112441436754,0.02851951335124032,0.021569436,0.033712216
Fbxo30,2.9847724,-0.72650176,0.002837893627061453,0.005838312668183235,0.09552316501821968,0.0714962869331648,0.037898995,0.061952714
Fau,2.9824388,-1.0743076,0.0028596184936784054,0.005880755313419466,0.4689614783966684,0.34776425975667563,0.31067964,0.5694077
mt-Cytb,2.9779332,-1.1966228,0.0029019929194953756,0.00596607113594803,0.3456533055700156,0.26670880075841363,0.2065774,0.42260686
Fkbp7,2.977695,-0.27339485,0.002904248196167773,0.005970250863057766,0.04717595002602811,0.025991467846421236,0.018255616,0.022022955
Mdfic2,2.9766936,-0.7300037,0.002913750526547225,0.005988868404216625,0.054854242581988545,0.03318059725075052,0.026800541,0.044068135
Zfp830,2.9681926,-0.5196437,0.002995564848488412,0.006155615438886787,0.04691566892243623,0.025754463580344448,0.018170828,0.025948262
2810429I04Rik,2.9673486,-0.29038855,0.0030038025100250086,0.006171231492587082,0.0573269130661114,0.03594564702164639,0.023027498,0.028090425
Smim30,2.9586873,-0.7174638,0.0030895234547364285,0.0063423863724324115,0.06728266527850078,0.04518881339864118,0.029828256,0.048585422
Lmo2,2.9422138,-0.9076798,0.0032587495431331743,0.006683147628147488,0.08205361790733992,0.05901406225312056,0.03461724,0.06398836
Ptma,2.9402695,-1.0393435,0.0032792691570631295,0.006723690366294261,0.4574440395627277,0.34089113604044874,0.29042453,0.52627987
Krt10,2.9399564,-0.520715,0.003282583943142624,0.0067299733368107965,0.04678552837064029,0.02583346500237004,0.0219022,0.03127478
Tapbp,2.9297864,-0.9149306,0.003391949736112071,0.006949423515770594,0.06526548672566372,0.04329277927002686,0.02529279,0.04716717
Gm17529,2.9249969,-0.48498592,0.003444598160308643,0.007056213506708335,0.04327173347214992,0.02251540527729499,0.01771462,0.02470607
G6pdx,2.9243617,-0.54664546,0.0034516332886419566,0.007069546952192193,0.06734773555439875,0.04574182335282035,0.02773643,0.04025985
Slc46a3,2.9041903,-0.7503233,0.0036820430607343046,0.007532279942286316,0.07515616866215513,0.05308895560120082,0.029832015,0.04968362
Tspan4,2.899853,-0.34786588,0.0037333766242031797,0.0076349668842636,0.052381572097865696,0.03167957023226418,0.020459827,0.02596688
Ppp1r14b,2.8938506,-0.75949997,0.0038054934298070017,0.0077788975624887135,0.07209786569495055,0.050323905830304945,0.030178297,0.0505673
Gm56976,2.8911154,-0.5601231,0.0038387702694669982,0.007845725803649367,0.04795679333680375,0.02725549059883078,0.020681445,0.030345019
Gpx4,2.8857448,-1.1687515,0.0039048849371354673,0.007976604702815113,0.39074700676730867,0.298151366724601,0.22146268,0.44296846
Tppp3,2.882493,-0.48667496,0.003945420063590057,0.008055732303090032,0.04873763664757939,0.02812450624111234,0.020130718,0.028094847
Asah2,2.8817022,-0.8162894,0.003955334039922523,0.00807474742840892,0.13267829255596045,0.10562490124822246,0.056173537,0.09689561
Epb41l5,2.8812125,-0.7784699,0.003961483482489018,0.008086072711522327,0.1816762103071317,0.1478906620319166,0.0819952,0.13677873
Stard8,2.8783011,-0.7806366,0.0039982337080895,0.008159846554486165,0.059994794377928165,0.03863169537051667,0.026945941,0.045851987
Alkbh7,2.8683968,-0.6096117,0.004125579238287518,0.008415267147406483,0.04685059864653826,0.02638647495654922,0.019416777,0.029477812
Gjc1,2.8536544,-0.4799861,0.004321952855017367,0.008807134325369078,0.04066892243623113,0.020461368304629482,0.016376117,0.022767171
Pex11a,2.8521752,-0.42348656,0.004342116013217696,0.00884755116972469,0.04262103071317022,0.022357402433243797,0.017799405,0.023800183
Srebf1,2.8496568,-0.9298655,0.004376642255697243,0.008915198044923425,0.07710827693909422,0.05490598830778954,0.029842757,0.056106415
Phpt1,2.8492475,-0.6038241,0.0043822794095881995,0.008925327653728107,0.04685059864653826,0.026465476378574816,0.021239609,0.032103054
Tmem204,2.84726,-0.3311928,0.004409731579381005,0.008979877797496597,0.043076522644456015,0.022910412387422974,0.01747339,0.021933319
Snrnp25,2.8354723,-0.5706467,0.004575798028441631,0.00930394952888586,0.03813118167621031,0.01809132564386159,0.016005697,0.02368014
Cdk19,2.829978,-0.8562938,0.004655122264824858,0.009461659247794548,0.543141592920354,0.39192605466898406,0.38654235,0.6175004
Gm56517,2.8207152,-0.409566,0.004791673067878945,0.00972889945095264,0.045028630921395106,0.024964449360088483,0.017604886,0.02331739
Rwdd2a,2.818745,-0.37205973,0.004821180987998787,0.009787332513412468,0.035463300364393546,0.0156422815610681,0.015174854,0.019595806
Cyb561d2,2.815665,-0.52288544,0.0048676388644850735,0.009878659840537306,0.04320666319625195,0.02322641807552536,0.017759379,0.02541926
Cox7c,2.8104613,-1.0284973,0.004947052598678671,0.010036221567643056,0.5273945861530452,0.384499920998578,0.35733643,0.6292353
Fbxo2,2.8104556,-1.0416147,0.00494714382818877,0.010036221567643056,0.0620770432066632,0.04100173803128456,0.027262956,0.05533402
Cpxm1,2.8004065,-0.32123625,0.005103830454805633,0.010347059327042957,0.0407339927121291,0.02093537683678306,0.0152497245,0.019017054
Naaa,2.7928379,-0.78965646,0.005224786282111029,0.010589078850529744,0.06676210307131702,0.045899826196871545,0.024817443,0.042520836
Zfp775,2.7904828,-0.37760285,0.0052629505854082485,0.010664013440156824,0.04932326913066112,0.029388528993521883,0.018707944,0.024237668
Fam107a,2.7839854,-1.0186329,0.005369545081758421,0.010874259598044073,0.06949505465903176,0.04787486174751145,0.029232292,0.058361948
Zfp219,2.7823973,-0.65290743,0.005395895176964558,0.010925976142052575,0.08459135866736076,0.06288513193237479,0.033286024,0.05184977
1700123O20Rik,2.7809997,-0.5016256,0.005419178786849905,0.010972295531810485,0.041319625195210825,0.021567388212987832,0.01696637,0.023937246
Rpl37a,2.780234,-1.0017798,0.005431971282062438,0.010997368019064023,0.5424258198854763,0.3928740717332912,0.3718212,0.64283293
Scel,2.7784035,-0.6086835,0.005462674813202469,0.011058696016782214,0.05622071837584591,0.03586664559962079,0.023313817,0.035336353
Acaa2,2.7711859,-0.42189035,0.005585254455739003,0.011300887592297216,0.05420353982300885,0.03428661715910886,0.022264514,0.029715972
Pcdhga11,2.7701213,-0.6231178,0.005603541258891959,0.01133618081813183,0.048997917751171266,0.029151524727445095,0.020176897,0.030909441
Tmc6,2.7697053,-0.3459731,0.005610704990574908,0.011348964400538075,0.03923737636647579,0.019671354084373517,0.015960492,0.0202424
Prelid3b,2.7619224,-0.8084261,0.005746214533690305,0.011616942631875592,0.06090577824049974,0.040527729499130985,0.025638629,0.0444775
Trim13,2.7515416,-0.7087942,0.005931546323072205,0.011984408579663895,0.052056220718375845,0.031995575920366566,0.020394549,0.033121232
Spr,2.7507102,-0.77568024,0.005946623007244175,0.012012160592741766,0.049258198854763145,0.029388528993521883,0.020106299,0.034179486
Map3k11,2.746283,-0.58219343,0.006027471371089005,0.012172728729136533,0.04789172306090578,0.02812450624111234,0.017486477,0.0260669
Ost4,2.7438872,-0.95730096,0.0060716398988067445,0.012258243600641464,0.06389901093180635,0.043371780692052456,0.029005807,0.055571463
Ddit3,2.7303088,-0.74443555,0.006327504045654544,0.012765225145036235,0.06116605934409162,0.040922736609258964,0.024853325,0.04129449
Ednra,2.7277236,-0.48553482,0.006377302322529754,0.012863757481148149,0.049193128578865174,0.029546531837573078,0.022153035,0.030880913
Armc5,2.7276242,-0.68083113,0.0063792241129087355,0.012866668061391511,0.051991150442477874,0.03223258018644336,0.020463146,0.032604314
Oprd1,2.726958,-0.2872162,0.0063921164306075876,0.012891703707154986,0.10352680895366996,0.08168747037446673,0.047213644,0.057321098
Ascl1,2.7226741,-0.2835811,0.006475588059785937,0.013056130499470858,0.04112441436751692,0.02188339390109022,0.016874311,0.020502273
Msrb1,2.7220147,-0.70259225,0.00648852436131419,0.01308123121162307,0.04776158250910984,0.02812450624111234,0.020799836,0.03363273
