names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Excitatory (for_DEGs),mean_expr_Rest (for_DEGs)
Gm15477,3.647478,1.3643895,0.00026482680578926286,0.0005697274837115686,0.03520301926080167,0.009875177753199557,0.013719157,0.005350877
Gm36485,3.644071,2.245676,0.00026835920775150526,0.0005771419811335799,0.031233732431025507,0.006004108073945331,0.014427521,0.0030594827
Adcyap1,3.6417153,0.50859034,0.0002708275954973621,0.0005823573536342926,0.035463300364393546,0.010112182019276347,0.015767151,0.011108764
Myrfl,3.6400394,1.3394569,0.00027259622483286983,0.0005860666155592265,0.03279541905257678,0.0075051350924316635,0.013864906,0.005501983
9330160F10Rik,3.6396863,0.4090203,0.0002729702757353072,0.0005868238506286667,0.04066892243623113,0.015247274450940117,0.015102821,0.011395604
Acot12,3.6338768,1.2007537,0.00027919432178900703,0.0006000121112109589,0.034812597605413845,0.009559172065097172,0.014010117,0.006119211
A830011K09Rik,3.6293778,0.8819743,0.0002841052442331097,0.0006103220269062725,0.03865174388339407,0.013430241744351399,0.015024726,0.008180786
Hk1os,3.629288,0.532713,0.0002842040382593994,0.0006104854511176003,0.03722019781363873,0.011929214725865065,0.014309746,0.009913475
Npm2,3.6280951,1.2555999,0.00028551999727209593,0.0006132631755956209,0.03474752732951588,0.009559172065097172,0.012368709,0.0051988875
Gm57457,3.62726,0.32617146,0.0002864448921033305,0.0006152005635693782,0.041644976574700676,0.01627429293727287,0.015367617,0.0122769885
Gm57476,3.6267436,1.2735753,0.0002870179884912205,0.0006163821412051707,0.035137948984903696,0.009954179175225154,0.013302543,0.0055238544
Gm44718,3.6261287,1.3867389,0.00028770200072071014,0.0006177029771766266,0.03338105153565851,0.008216147890662032,0.012749376,0.0048949346
Nscme3l,3.625682,0.5481025,0.0002881996709113743,0.0006186726178308402,0.042230609057782406,0.016906304313477644,0.015196338,0.010417982
Myl4,3.6230273,0.63289,0.00029117510093350484,0.00062496005767899,0.03643935450286309,0.011218201927634697,0.015439532,0.00998395
Gm26910,3.6221905,0.6788347,0.00029211882068631053,0.000626935520115109,0.041905257678292555,0.016669300047400852,0.016181119,0.010138513
Gm29443,3.6168616,0.40513265,0.0002981967339927687,0.0006398264187802998,0.043336803748047895,0.018012324221835994,0.015758766,0.011923398
Gm56867,3.6164937,0.44720232,0.00029862070829544913,0.0006406849594297922,0.04066892243623113,0.01540527729499131,0.016049488,0.011796838
Gpr101,3.6124003,0.35346177,0.00030337565500856257,0.0006508346387289482,0.039367516918271735,0.014141254542581767,0.017492136,0.013717103
Gm3693,3.607759,0.7746957,0.0003088531563115347,0.0006624797884641924,0.039042165538781884,0.013904250276504977,0.01426007,0.008359852
Gm35166,3.6037161,1.9120936,0.00031369951173204353,0.0006727254821905671,0.03136387298282145,0.006399115184073313,0.01263851,0.0033737468
Slc26a6,3.6037118,0.4034842,0.000313704886187116,0.0006727254821905671,0.04144976574700677,0.01627429293727287,0.016232694,0.012296639
Ankrd61,3.6029983,0.76144683,0.00031456770626684137,0.0006744681030474009,0.03676470588235294,0.011692210459788277,0.013909417,0.00822861
Oca2,3.5995934,0.338204,0.00031871516266752904,0.0006831426628012529,0.04450806871421135,0.019276346974245535,0.017678635,0.014009984
Gm10558,3.599115,1.1216421,0.00031930206027804247,0.00068429146272699,0.034812597605413845,0.009796176331173962,0.013955234,0.0064376034
Gm28941,3.5850558,0.3822654,0.00033700616964745607,0.0007220025337607355,0.043597084851639774,0.018565334176015167,0.015633013,0.01201591
ENSMUSG00000121393,3.5838823,0.49349147,0.0003385247206272644,0.0007251980581403647,0.03461738677771994,0.009638173487122767,0.01323943,0.009422025
Myocd,3.5778604,1.2018234,0.0003464183578478358,0.0007418123426339933,0.03370640291514836,0.008848159266866804,0.017418468,0.0076095606
Xrcc2,3.5770273,0.38395396,0.0003475237793465432,0.0007441201650363867,0.04431285788651744,0.019276346974245535,0.016749226,0.012860558
A830052D11Rik,3.574308,0.48734686,0.0003511554043628716,0.0007517165165097483,0.04066892243623113,0.015721282983093696,0.01531328,0.010947433
Or10h1b,3.5727985,1.9096156,0.0003531866125536163,0.0007559442631285383,0.032274856845393024,0.0075051350924316635,0.011790654,0.003151844
Cfap276,3.5664034,1.7164264,0.00036191404079491467,0.0007742540028789297,0.03312077043206663,0.008374150734713225,0.012852319,0.0039284946
Bcl2l15,3.5645742,0.58535755,0.0003644473307403117,0.0007796114781460214,0.051795939614783966,0.026860483488702798,0.02003293,0.013396132
Tmem150b,3.548637,0.52112174,0.0003872307256582792,0.0008278874600921357,0.03865174388339407,0.013904250276504977,0.014997341,0.010474308
Gm10545,3.5483906,1.1050417,0.00038759301216045893,0.0008285960885314291,0.038781884435190005,0.014141254542581767,0.014796313,0.006905876
Slc35c1,3.547461,0.31663004,0.00038896317188952625,0.0008314590635379133,0.04066892243623113,0.015879285827144887,0.01614944,0.012987644
Kcnj13,3.544287,0.53572196,0.00039367647013004316,0.0008414004734643859,0.03982300884955752,0.015089271606888924,0.015989922,0.011057363
9430060I03Rik,3.5403392,0.64423245,0.0003996130951382343,0.0008539529080932365,0.04040864133263925,0.015721282983093696,0.016268019,0.010439261
Gm47661,3.5307589,0.92834383,0.00041436917075210304,0.000884993213425722,0.0357886517438834,0.011218201927634697,0.013354302,0.007039398
Flt3l,3.526737,0.30350903,0.0004207144840510806,0.0008984738663529277,0.03813118167621031,0.013430241744351399,0.013456669,0.010917535
Gm29530,3.5233107,1.6956886,0.0004261915114438962,0.0009099535885973373,0.033185840707964605,0.008769157844841207,0.012795201,0.003967471
Pcdha9,3.5189965,1.0188191,0.000433182595586332,0.00092473316464644,0.036048932847475276,0.01161320903776268,0.014157815,0.007012221
1700105P06Rik,3.5188406,1.5972109,0.000433437016219867,0.0009252027824775839,0.031233732431025507,0.006794122294201296,0.011364739,0.0037705286
Gm46447,3.517627,0.61068785,0.0004354238561482298,0.0009292961886181838,0.03897709526288391,0.014457260230684152,0.014092842,0.009251594
9830144P21Rik,3.51632,1.1100875,0.0004375732245722394,0.0009335127069675325,0.03273034877667881,0.00829514931268763,0.011596175,0.005388834
Pcdha4,3.515808,0.9379859,0.0004384176137269818,0.0009351656172774471,0.0353331598125976,0.010902196239532312,0.013941908,0.007301377
Gm49189,3.5146747,0.96899515,0.00044029292411237414,0.0009390911947054685,0.03637428422696512,0.011929214725865065,0.014388514,0.007376407
Gm56759,3.513097,0.823399,0.00044291585412301504,0.0009446106040388456,0.03800104112441437,0.013509243166376994,0.014804996,0.008393354
Ccdc121rt2,3.510669,1.8060603,0.0004469804885466699,0.0009532036291467476,0.03090838105153566,0.006557118028124506,0.012203436,0.0035050577
Gm48006,3.5088718,1.723644,0.00045001193241448514,0.0009595921453834787,0.034487246225924,0.010191183441301944,0.01337642,0.0040690736
Cdhr1,3.5043743,1.1738485,0.00045768170577637136,0.0009757920680957786,0.032339927121290996,0.007979143624585242,0.014677407,0.006532166
Gm15261,3.5042222,0.84360635,0.00045794315293688195,0.0009762720183603632,0.03669963560645497,0.012324221835993047,0.015411944,0.008617566
Gm42775,3.4983923,1.5496551,0.00046807186380978235,0.0009976275863067226,0.02980218636127017,0.005530099541791752,0.01154695,0.003959355
Gm34045,3.4979599,2.0651593,0.0004688315033558152,0.0009991673933352437,0.029216553878188445,0.004977089587612577,0.0114993835,0.00275994
Gm42556,3.4964015,0.97730064,0.00047157862366112687,0.0010049423124573304,0.033446121811556484,0.00916416495496919,0.012961234,0.006604378
Gm27200,3.489718,1.0781474,0.00048353061624084023,0.0010300723922758305,0.03500780843310776,0.01074419339548112,0.014380458,0.0068368944
Gm6566,3.4894404,1.0775303,0.00048403279160376514,0.0010309917645971597,0.035072878709005724,0.010823194817506715,0.01320073,0.006276746
A230103J11Rik,3.4814684,0.82978284,0.0004986724586738318,0.0010616693577819396,0.03676470588235294,0.012561226102069837,0.013899531,0.007843825
Tmprss7,3.4809263,0.5555131,0.0004996830805925536,0.0010637366800445185,0.03741540864133264,0.013114236056249012,0.015832858,0.010800115
Gm41496,3.479525,0.7918484,0.0005023035106482196,0.0010691350091089876,0.039107235814679855,0.014852267340812134,0.014645089,0.0084852
Zfp784,3.4795065,0.43110478,0.0005023382765165972,0.0010691350091089876,0.03897709526288391,0.014694264496760942,0.01487868,0.011056575
Gm57096,3.4773166,0.45085144,0.000506459238903836,0.0010778203508115059,0.041579906298802705,0.017301311423605626,0.017075073,0.012520859
Zar1l,3.472636,1.3156124,0.0005153738411396203,0.0010964445852273631,0.0310385216033316,0.006952125138252488,0.012430693,0.0050126733
Cip2a,3.4674828,0.25473526,0.0005253574156505948,0.0011173305175345483,0.041644976574700676,0.01738031284563122,0.015757462,0.013223757
Pip5k1bos,3.4661477,2.2909284,0.0005279734483156508,0.0011228054258996072,0.028695991671004686,0.004661083899510191,0.011599845,0.002381321
4932413F04Rik,3.4638665,1.4694468,0.0005324706056118619,0.0011321900112994168,0.029737116085372203,0.005688102385842945,0.01177291,0.0042674467
Abra,3.4635818,1.0604129,0.0005330347020987687,0.001133299766212527,0.03702498698594482,0.01295623321219782,0.013880922,0.0066798828
Gm34086,3.4578328,1.0358449,0.0005445391726636229,0.0011570273263855407,0.034292035398230086,0.01027018486332754,0.01291778,0.00632124
4933427D14Rik,3.4569108,0.92971087,0.0005464057256992116,0.0011609015457845983,0.0353331598125976,0.011297203349660294,0.01343069,0.0070731067
Gm3055,3.455916,0.5389591,0.0005484261233523721,0.0011651019872294622,0.04340187402394586,0.01919734555221994,0.017166823,0.011846905
Acp7,3.4538784,1.5157517,0.0005525865978283533,0.001173847883915555,0.03071317022384175,0.006794122294201296,0.011734141,0.0041192686
Angptl3,3.45217,0.5121628,0.00055609724750308,0.0011812120980559493,0.039432587194169706,0.015326275872965714,0.015143527,0.010642165
D530033B14Rik,3.4520023,0.5945313,0.0005564428746731258,0.0011817594089841045,0.03930244664237376,0.015247274450940117,0.016021624,0.010639127
Tfap2d,3.448694,0.7868438,0.0005633047285075482,0.0011961433582264754,0.034877667881311816,0.010902196239532312,0.01645415,0.009569957
Zglp1,3.4475226,1.7459028,0.0005657529013456648,0.0012012469742519172,0.03006246746486205,0.006162110917996524,0.011612536,0.0034763757
Gm53240,3.4470828,1.6284614,0.0005666748794838383,0.0012031095142012273,0.0269390942217595,0.0030020540369726655,0.010309609,0.0033461098
Gm38155,3.4425097,1.5300422,0.00057634327319823,0.0012235398396805278,0.03155908381051536,0.007663137936482857,0.012636847,0.0043938234
Gm36992,3.4387875,0.49817485,0.0005843260133742081,0.0012403314813732849,0.04047371160853722,0.016432295781324064,0.01576345,0.011186187
Gm10130,3.4377341,0.33965355,0.0005866035950412963,0.00124483008993521,0.041579906298802705,0.017538315689682414,0.01649219,0.01305512
Mfsd4b1,3.4348285,1.0988586,0.0005929291050015637,0.0012579553929247546,0.03468245705361791,0.010823194817506715,0.0140746515,0.006595916
Gm56767,3.4273348,0.900694,0.0006095369159737729,0.0012928841910495167,0.03474752732951588,0.010902196239532312,0.01297676,0.0069716657
Piwil2,3.4273038,1.0031848,0.0006096068593499015,0.0012929304847053322,0.03370640291514836,0.009875177753199557,0.0135700265,0.006793071
Gm20470,3.4229352,0.34991395,0.0006194881985124385,0.0013135701401717158,0.042751171264966165,0.01880233844209196,0.016798897,0.013204703
Tedc2,3.4218783,0.5504379,0.0006219015425547064,0.0013184862275875777,0.03695991671004685,0.013114236056249012,0.01338395,0.009158096
Gm26811,3.4212372,1.2903439,0.0006233690478872541,0.0013214932005310074,0.03325091098386257,0.009480170643071575,0.012451843,0.0051097344
Loxhd1,3.4204094,1.7014021,0.0006252693442047942,0.001325417109402242,0.03136387298282145,0.007663137936482857,0.011503483,0.0035512797
Neil2,3.4198265,0.58773917,0.0006266109580768456,0.0013281562233592207,0.03949765747006767,0.0156422815610681,0.014581186,0.009725726
4930563F08Rik,3.4177852,1.3375398,0.0006313294464680759,0.0013380519188040069,0.032274856845393024,0.008532153578764417,0.012924942,0.005134324
Tdrd12,3.4162,1.0245746,0.0006350162524952212,0.0013456535255951573,0.034812597605413845,0.011060199083583504,0.013972438,0.006892623
Gm41760,3.415094,0.75032914,0.0006376004138257892,0.001351023035998656,0.03722019781363873,0.013430241744351399,0.014536156,0.008666719
Tent5d,3.4144046,0.4130858,0.0006392154744205148,0.001354231632711443,0.041059344091618946,0.01714330857955443,0.01694279,0.012751051
Gm35021,3.4138298,1.6085416,0.0006405657175093706,0.001356985243572752,0.029997397188964083,0.006320113762047717,0.011228596,0.003696101
Gm56552,3.4116616,0.75176567,0.0006456822198921164,0.0013676084856141548,0.037675689744924516,0.013904250276504977,0.013702361,0.008160127
Cbx8,3.40813,0.33261615,0.0006540974559517303,0.001385214268712405,0.04040864133263925,0.01659029862537526,0.01605761,0.0127722835
Gm13270,3.4079726,0.3572751,0.0006544745349205383,0.0013859035978654633,0.036048932847475276,0.012245220413967452,0.013358557,0.010443437
Epo,3.4015577,0.6439502,0.0006700299449734315,0.001418396330373915,0.03982300884955752,0.01611629009322168,0.01563887,0.010036354
Gm38632,3.3999553,1.2385039,0.0006739684925672544,0.001426621505851751,0.03370640291514836,0.010112182019276347,0.0127003705,0.0054022754
Chmp4c,3.3977003,0.8158185,0.0006795481057305254,0.0014382055451306883,0.033446121811556484,0.009796176331173962,0.01309501,0.0074601183
C030004G16Rik,3.391568,1.3634444,0.0006949392574558393,0.0014702006021445873,0.03247006767308693,0.0089271606888924,0.011999788,0.0046808785
4933411O13Rik,3.3884919,1.4841195,0.0007027814088574319,0.0014865572271116425,0.03155908381051536,0.00805814504661084,0.01308197,0.004696045
4933427D06Rik,3.3861551,1.100208,0.0007087930628362581,0.0014990373552467733,0.031428943258719415,0.007900142202559647,0.012429106,0.005816775
Gm30648,3.3819432,0.8234327,0.0007197501610746355,0.0015218513399492806,0.036829776158250914,0.013272238900300205,0.014714919,0.008341925
Gm49700,3.3769903,0.99515706,0.0007328363414251363,0.0015492771435163975,0.03461738677771994,0.011139200505609102,0.0136376,0.0068649743
Gm36756,3.3746862,1.1542724,0.0007389987704759571,0.0015620592324330526,0.03136387298282145,0.007900142202559647,0.012603865,0.0056824842
4930480K15Rik,3.373388,0.5917106,0.000742492004658287,0.0015693196071083276,0.0372852680895367,0.013746247432453784,0.014365716,0.009555456
Slc27a3,3.3715048,0.34712675,0.0007475874617412043,0.001579840746912006,0.037935970848516395,0.014378258808658556,0.0153237255,0.012066396
Ccdc40,3.3688335,0.6380919,0.0007548699286693566,0.001595104984534886,0.039953149401353465,0.01651129720334966,0.014759001,0.0095085595
Ecm1,3.3679442,0.5119636,0.0007573093028844258,0.001600007939023787,0.03461738677771994,0.011139200505609102,0.013230144,0.00929617
4931403E22Rik,3.36492,0.38736138,0.0007656588572989846,0.0016171398754616976,0.039953149401353465,0.016432295781324064,0.015955672,0.012221385
Gm30866,3.3631916,1.0247676,0.0007704689159468832,0.0016271712466786725,0.036309213951067155,0.01295623321219782,0.013733572,0.0067734765
Gm45570,3.3631077,1.0429548,0.0007707029052254908,0.0016275374931946666,0.035463300364393546,0.012087217569916259,0.01410089,0.006868458
Gm47889,3.3571193,0.5368831,0.0007875914306089818,0.0016626792693638702,0.03865174388339407,0.015247274450940117,0.015014426,0.010372917
Gm32592,3.3505394,1.4703994,0.0008065429219739582,0.001701885370931385,0.030127537740760022,0.006873123716226892,0.014028125,0.0050852215
Gm14461,3.3497577,1.6878229,0.0008088227954167695,0.0017062941440565752,0.030257678292555962,0.007031126560278085,0.012399254,0.003865146
Gm56773,3.3475137,0.75282174,0.0008153993283054817,0.0017198979473717162,0.03338105153565851,0.010112182019276347,0.012754228,0.007588496
Vmn2r56,3.3467512,1.6414346,0.0008176455342276388,0.0017245004320798,0.031428943258719415,0.008216147890662032,0.012433997,0.0040024226
Gm4756,3.3453655,0.89958686,0.0008217418619563679,0.0017327319964504124,0.03357626236335242,0.01027018486332754,0.012744765,0.006851902
9330199G10Rik,3.34512,0.8454206,0.0008224696929349402,0.0017341306221878407,0.03299062988027069,0.009717174909148365,0.012359213,0.006897342
Usp46os1,3.3385255,1.4419544,0.0008422429601118911,0.0017755427850468,0.03090838105153566,0.007742139358508453,0.012207658,0.0045106015
Gm10570,3.3384454,1.419884,0.0008424858634996546,0.0017759155214745212,0.032079646017699116,0.0089271606888924,0.012301193,0.004615207
Shld3,3.336864,0.607363,0.0008472942779884381,0.0017859112997763832,0.037675689744924516,0.014457260230684152,0.014201761,0.009344678
Parpbp,3.3358476,0.44190466,0.0008503975323843726,0.001792171113346517,0.04125455491931286,0.017933322799810397,0.016109338,0.011884216
Gm15679,3.334407,1.431648,0.0008548145162314058,0.0018013384088414928,0.03077824049973972,0.007663137936482857,0.012105765,0.0045048087
Vmn2r120,3.3279135,1.7047341,0.0008749904239141651,0.0018431320704432124,0.030257678292555962,0.007189129404329278,0.011635873,0.0035840464
Dkkl1,3.3261049,0.86443,0.0008806875357598121,0.0018549873862088381,0.03129880270692348,0.008216147890662032,0.012864845,0.007086665
Tm6sf2,3.3244479,1.6112353,0.0008859381150638925,0.001865754146231428,0.029867256637168143,0.006794122294201296,0.010861155,0.0035680546
Gm45885,3.324059,1.8797829,0.0008871738687162502,0.0018682101765208183,0.03006246746486205,0.007031126560278085,0.011950395,0.0032613717
Igsf9,3.3203263,0.90848684,0.0008991224918133978,0.0018930748593501017,0.0338365434669443,0.01074419339548112,0.0148069635,0.0079155965
