names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC-Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Shisa6,-35.039093,-1.9919622,5.7159473409604104e-269,3.7643996336177997e-267,0.2811320754716981,0.6515193315729318,0.41388616,1.1116383
Ndst3,-35.057274,-2.7181265,3.0210834903906748e-269,1.9994215119900845e-267,0.09433962264150944,0.514680960075671,0.12676804,0.6362254
Pfkp,-35.074127,-1.9714513,1.6720656762900515e-269,1.1093433264670047e-267,0.12264150943396226,0.5728530327513499,0.16268806,0.5264033
Hectd2,-35.08671,-2.0963635,1.0749304024899833e-269,7.149351464085607e-268,0.11018867924528301,0.5554329405273322,0.14569825,0.51325804
Asph,-35.159237,-1.7746114,8.399362950151117e-271,5.6002700364903355e-269,0.16867924528301886,0.6337051196153392,0.2372474,0.65029573
Pgbd5,-35.169567,-1.962375,5.839005777205533e-271,3.902837941132156e-269,0.12188679245283018,0.5750206912860127,0.16393647,0.5272186
Fbxo41,-35.207157,-2.3502722,1.553964710635645e-271,1.041272612837401e-269,0.07132075471698113,0.5095968155125528,0.086813495,0.38012245
Actn1,-35.243748,-2.5434935,4.2774093251097554e-272,2.873349714142478e-270,0.05849056603773585,0.4921373113151776,0.07615728,0.37935525
Pde4a,-35.25796,-1.9502075,2.590825322006509e-272,1.7447487820129046e-270,0.1249056603773585,0.5803018957159185,0.16718541,0.5325095
Syt16,-35.267128,-1.7393769,1.8746543689274307e-272,1.2656272083688459e-270,0.26867924528301884,0.7104796437157609,0.4021105,0.9755713
Gucy1a2,-35.276943,-1.7053301,1.3258111240521269e-272,8.973437003345252e-271,0.3109433962264151,0.7382650849328026,0.4816885,1.1045735
Gm10419,-35.284775,-2.6232724,1.0055008899079026e-272,6.822679018137713e-271,0.04905660377358491,0.48185078626886846,0.06470678,0.34491536
Hivep3,-35.307186,-1.5359241,4.555330065917347e-273,3.0987776929417493e-271,0.43886792452830187,0.8163796161273795,0.7188415,1.3988885
Adarb1,-35.33103,-1.9858379,1.9609510555579767e-273,1.3373288036254527e-271,0.11396226415094339,0.5669806487210814,0.14906186,0.4926813
Pgm2l1,-35.421654,-1.7511337,7.926237135009252e-275,5.419287323605562e-273,0.19358490566037737,0.6664564694754266,0.27239326,0.71977943
Zfyve28,-35.50125,-2.1249247,4.701711728444681e-276,3.2310740190104494e-274,0.09962264150943397,0.550742915697789,0.13151501,0.47814244
Ntrk2,-35.509953,-1.59912,3.4510976790371415e-276,2.3777178111725127e-274,0.4252830188679245,0.8169707957277421,0.7213344,1.4357543
Gm57223,-35.57355,-2.7630508,3.5935956138980227e-277,2.4822600037388143e-275,0.052452830188679245,0.4881172900327119,0.06879453,0.39436194
Rapgefl1,-35.58404,-2.1707523,2.473462645576296e-277,1.7129366310988423e-275,0.08566037735849057,0.5326922319000512,0.11349927,0.4325423
Pde2a,-35.592354,-2.1444166,1.8396090159360764e-277,1.2805775714560199e-275,0.09886792452830188,0.5489693768967012,0.12991321,0.4783082
Pde1a,-35.620525,-1.6028116,6.74094390702672e-278,4.716905280776249e-276,0.5324528301886793,0.7859141607220274,0.9079907,1.7035177
Kif5c,-35.6277,-1.7034596,5.219322210438239e-278,3.671287638598834e-276,0.2811320754716981,0.7497339691798368,0.4034677,0.96266276
Plekhg5,-35.636066,-2.291528,3.87307542518252e-278,2.731483902221898e-276,0.09811320754716982,0.5424664012927127,0.12531315,0.50295484
Cacna2d1,-35.645905,-1.2079189,2.7268067588857985e-278,1.9281394108226686e-276,0.6913207547169812,0.8403026839553857,1.2911994,1.958951
A330023F24Rik,-35.64754,-1.6484425,2.5723969546289135e-278,1.823754780234272e-276,0.32452830188679244,0.756985772277618,0.48222795,1.0793152
Cpne4,-35.6742,-2.3251991,9.935170660835221e-279,7.06238189567837e-277,0.16150943396226414,0.5842036810783116,0.22983827,0.8306985
Runx1t1,-35.683514,-2.0024996,7.123496329088091e-279,5.07714446585138e-277,0.23320754716981132,0.6476963701572538,0.3461872,0.97739834
Cdh9,-35.68426,-2.4506907,6.935669470281837e-279,4.9564212411296e-277,0.15962264150943395,0.573877744058645,0.22141747,0.85650456
Iqgap2,-35.700054,-2.3018243,3.945282330674377e-279,2.8269262993392136e-277,0.17547169811320754,0.589681945375005,0.23478346,0.8350248
Nrxn3,-35.741043,-1.2762425,9.114740044545983e-280,6.548477673715256e-278,0.8818867924528302,0.9339849446261774,2.3544192,3.1816745
Arhgap44,-35.750164,-1.8833865,6.577342071092221e-280,4.7381549986661657e-278,0.16150943396226414,0.6266897883577031,0.21339802,0.63000745
Ndrg4,-35.834934,-1.8251497,3.156926267728084e-281,2.2926110490230707e-279,0.14754716981132077,0.6194773972332794,0.20748648,0.5972148
Sptbn2,-35.860573,-2.0817652,1.2583604390175496e-281,9.16318292585408e-280,0.10377358490566038,0.5601229653568754,0.13822088,0.48704007
Ptpn3,-35.887474,-2.7045548,4.790703573572423e-282,3.497994701681821e-280,0.05584905660377359,0.4969061600914358,0.07621779,0.41624224
Atp1a3,-35.922707,-1.6841486,1.3507444889455552e-282,9.889510740590481e-281,0.2581132075471698,0.7524533953415048,0.38363916,0.91736597
Kcnb1,-35.930702,-1.9057976,1.0132983484091458e-282,7.439160279167691e-281,0.13547169811320756,0.603633783943562,0.18100612,0.555909
Gm26652,-35.93416,-2.862901,8.948767853975234e-283,6.587764170857933e-281,0.052075471698113204,0.4904820084341623,0.06694381,0.40790993
Kcnt2,-35.943893,-1.8101585,6.3050086068724e-283,4.654274210622566e-281,0.330188679245283,0.7230914751901628,0.5119695,1.2073331
Nos1ap,-35.95223,-1.7328496,4.671462327002316e-283,3.457911645359565e-281,0.3041509433962264,0.7398809758404603,0.4539906,1.0680948
Myrip,-35.958855,-2.212059,3.680538967748406e-283,2.7319359686022007e-281,0.09849056603773584,0.5513340952981516,0.1300883,0.4969542
Samd12,-36.02216,-1.61481,3.763900874523833e-284,2.8015517035583213e-282,0.42377358490566036,0.7838253261340795,0.71951294,1.4413354
Rnf165,-36.02598,-2.0704556,3.279422832833252e-284,2.4477247643952636e-282,0.11132075471698114,0.5689118354155993,0.14344555,0.49947548
Adamts17,-36.039692,-2.4298322,2.0003992107500604e-284,1.4972347296059643e-282,0.10490566037735849,0.5480234895361211,0.1415146,0.59835035
Atp2b3,-36.086163,-2.1167269,3.738537994191322e-285,2.8059920643553304e-283,0.10226415094339622,0.5606747329838805,0.13032351,0.47232002
Pdzd4,-36.12172,-1.8796257,1.0345388164530262e-285,7.786570867813114e-284,0.1479245283018868,0.6223544712883774,0.1972934,0.58921295
Ftx,-36.153263,-1.748109,3.3060948296175983e-286,2.4953586537029457e-284,0.27584905660377357,0.7351121270642021,0.3966355,0.9689966
Ntrk3,-36.16437,-1.5966917,2.211943513850182e-286,1.6742231610466026e-284,0.49471698113207546,0.8064872108146455,0.91983664,1.7162426
Gls,-36.20959,-1.3176013,4.30074486718532e-287,3.2736831326138682e-285,0.570566037735849,0.8267055531470461,0.9481731,1.5974946
Osbpl6,-36.24049,-1.8032683,1.40302460656454e-287,1.0710020221133293e-285,0.2679245283018868,0.7159973199858117,0.38763022,0.9755077
Hspa12a,-36.249763,-2.0603406,1.0023264035945456e-287,7.673079904440296e-286,0.11396226415094339,0.5764789343002404,0.14917299,0.5134105
Strbp,-36.28722,-1.327932,2.573600730942402e-288,1.97579004686921e-286,0.590566037735849,0.8501162653214046,1.014172,1.6884344
Nwd2,-36.36686,-2.3839188,1.4228989417243977e-289,1.0955098728978385e-287,0.13056603773584904,0.5744295116856502,0.18096547,0.7107004
Crmp1,-36.42295,-2.4950092,1.8446607009904753e-290,1.4284159376257658e-288,0.06679245283018868,0.5177945059709139,0.08548905,0.40754968
Fgd4,-36.427864,-1.788468,1.5420949604604056e-290,1.1975749013748873e-288,0.19471698113207547,0.6826547905253616,0.27562103,0.7401602
Slc2a13,-36.445606,-1.878168,8.075054895164794e-291,6.289180435741392e-289,0.2592452830188679,0.7037401962716273,0.38836685,1.0096219
Abr,-36.465477,-1.7152594,3.911183528740219e-291,3.0550436458502817e-289,0.2728301886792453,0.7515469199542821,0.4071922,0.97467095
Cacna1c,-36.504173,-1.5246215,9.521720368797627e-292,7.459143624186362e-290,0.5343396226415095,0.8089307531628108,0.9481304,1.713505
Tenm3,-36.516136,-1.969499,6.150150981779268e-292,4.8320045871464597e-290,0.4218867924528302,0.7675481811374295,0.68515015,1.5797874
Asic2,-36.54099,-1.6657377,2.479086325939458e-292,1.9592073405292132e-290,0.5566037735849056,0.8154337287667993,1.036597,1.9129654
Wscd2,-36.580193,-2.6609638,5.906721658944031e-293,4.6818174329152244e-291,0.06113207547169811,0.5116856501005005,0.080489695,0.42533776
D430041D05Rik,-36.59133,-1.7785838,3.928854395199312e-293,3.123323005887737e-291,0.2728301886792453,0.7203720490284948,0.4341111,1.0525702
Epha3,-36.61179,-2.1761973,1.8571027863697953e-293,1.480722607411169e-291,0.20339622641509433,0.6338233555354117,0.29213357,0.92957014
Slit1,-36.69566,-2.404101,8.56565688766801e-295,6.849976207489269e-293,0.1018867924528302,0.5552752926339022,0.13483451,0.56760645
Csmd1,-36.74715,-1.2679678,1.2911532963602305e-295,1.0387212297365089e-293,0.9143396226415095,0.9464391282071494,2.818742,3.6620924
Nyap2,-36.8429,-2.106334,3.799815744574238e-297,3.075332802912945e-295,0.19811320754716982,0.6448192961021558,0.28512815,0.88404673
Wipf3,-36.875923,-2.3945282,1.1239803413342086e-297,9.124275459713047e-296,0.11773584905660377,0.5706459622433295,0.15420672,0.62950766
Nedd4l,-36.953423,-1.6765902,6.41793958632221e-299,5.2257586874084176e-297,0.3660377358490566,0.7883577030701927,0.5695552,1.2393644
Nr3c2,-36.954464,-1.7218024,6.174991546365024e-299,5.0432225790525286e-297,0.5090566037735849,0.8016395380916722,0.8584835,1.7019413
4930578G10Rik,-37.00067,-2.1208746,1.1170015899340633e-299,9.178542116675314e-298,0.1430188679245283,0.6097426398139755,0.19475089,0.6602078
Prkcg,-37.068214,-2.2150662,9.139498980820589e-301,7.53307784094016e-299,0.12264150943396226,0.5897213573483624,0.16613644,0.6093077
Atp2b1,-37.08113,-1.2472517,5.659940732174418e-301,4.67946484533928e-299,0.7316981132075472,0.9156189650415796,1.3782703,2.08514
Plcb1,-37.096973,-1.4030962,3.1436490092307323e-301,2.6070941011737585e-299,0.6886792452830188,0.8897252985456982,1.510527,2.3353815
Rapgef5,-37.16703,-1.8186707,2.3271240696114254e-302,1.9419199922502795e-300,0.3177358490566038,0.7566310645174004,0.49627548,1.1838026
Egfem1,-37.167973,-1.70076,2.246953753089719e-302,1.8808612880224532e-300,0.56,0.7943089110471762,1.0521106,1.9542036
Grip1,-37.22066,-1.7986107,3.1614548849727685e-303,2.6546341487255713e-301,0.4867924528301887,0.8102707602569661,0.84452534,1.725619
Ica1,-37.359417,-1.8900195,1.7830922299142605e-305,1.5019337999309146e-303,0.2241509433962264,0.7024001891774722,0.31600308,0.86601824
Npas2,-37.36145,-2.8329916,1.6526013335746295e-305,1.3963961582751664e-303,0.0750943396226415,0.5287904465376582,0.09496749,0.53641427
Cntnap5a,-37.43604,-1.9950664,1.013484631633882e-306,8.61782659873494e-305,0.40150943396226413,0.7362156623182122,0.6395726,1.5196103
Slc6a17,-37.446747,-2.370478,6.785184668621254e-307,5.787870223677876e-305,0.08264150943396227,0.5510582114846491,0.10722695,0.4607752
Arfgef3,-37.45818,-1.8621242,4.4206526359899266e-307,3.7828960614346917e-305,0.22716981132075473,0.7128049501438537,0.32421914,0.8722065
Nin,-37.481125,-2.0199037,1.869860163713294e-307,1.6052122236094635e-305,0.18566037735849056,0.6547117014148899,0.242,0.74687386
Fstl4,-37.49579,-2.6597605,1.0787660056142426e-307,9.290526465017531e-306,0.10641509433962264,0.5594135498364403,0.14470083,0.6850506
Ccdc148,-37.592163,-2.2117028,2.88668100516421e-309,2.4940552607319055e-307,0.11283018867924528,0.5914554841760927,0.15824619,0.5845664
Trerf1,-37.625854,-1.8653933,8.1230995122002e-310,7.040893028800641e-308,0.23320754716981132,0.711977298703346,0.33357823,0.89311534
Pcnx2,-37.682224,-2.515018,0.0,0.0,0.08641509433962265,0.5558270602609072,0.1121223,0.5177268
Scn1a,-37.734768,-1.8997931,0.0,0.0,0.2554716981132075,0.7274662042328459,0.38889366,1.0202188
Trpc5,-37.74851,-2.359639,0.0,0.0,0.14679245283018869,0.6045796713041423,0.20589367,0.77628845
Iqsec2,-37.763622,-2.018406,0.0,0.0,0.15358490566037736,0.642099869940488,0.20709844,0.6586764
Large1,-37.79406,-1.2644358,0.0,0.0,0.6732075471698113,0.862294565088874,1.2994759,2.0025458
Itga8,-37.800453,-2.516199,0.0,0.0,0.13245283018867923,0.5851101564655342,0.18160206,0.7604377
Runx2,-37.88131,-2.6177783,0.0,0.0,0.09433962264150944,0.5586647223426477,0.1279286,0.6084975
Gabra5,-37.883728,-2.3526437,0.0,0.0,0.12188679245283018,0.5910613644425177,0.16384657,0.6467494
Vsnl1,-37.886917,-1.9286101,0.0,0.0,0.23886792452830188,0.7137114255310764,0.3479961,0.94954276
Atp8a2,-38.027607,-1.9789052,0.0,0.0,0.19433962264150945,0.6852165687935995,0.2824972,0.8271567
Cnnm1,-38.043846,-2.5640519,0.0,0.0,0.0709433962264151,0.5433334647065778,0.09082167,0.44611782
Actr3b,-38.068253,-2.199755,0.0,0.0,0.11584905660377358,0.5976037520198636,0.15241347,0.56324786
Cacng3,-38.111736,-2.7678292,0.0,0.0,0.07018867924528302,0.537894612383242,0.09358091,0.5117065
Baiap2,-38.15891,-2.342597,0.0,0.0,0.10264150943396226,0.5810901351830686,0.13180068,0.53916264
Sv2b,-38.1774,-2.1789362,0.0,0.0,0.23886792452830188,0.6600323178181532,0.3382207,1.0375772
Mef2c,-38.191967,-1.8030713,0.0,0.0,0.44566037735849057,0.8146454892996492,0.7502938,1.5892465
Bcl11b,-38.20365,-2.450973,0.0,0.0,0.12339622641509435,0.5927166673235329,0.1663458,0.68792176
Ccdc30,-38.25784,-2.356056,0.0,0.0,0.09471698113207547,0.5741536278721475,0.12440621,0.51774406
Zbtb16,-38.322075,-2.247161,0.0,0.0,0.1490566037735849,0.6229850628620975,0.20285018,0.72641426
Cyria,-38.337826,-2.0351868,0.0,0.0,0.15924528301886792,0.6538840499743822,0.21134381,0.6752819
Lgi1,-38.393505,-1.944981,0.0,0.0,0.22490566037735849,0.7148149607850866,0.325167,0.90807074
Dok6,-38.43195,-1.5127723,0.0,0.0,0.5713207547169812,0.8372285500335002,1.0419607,1.8302827
Rasgrf1,-38.477123,-1.7452354,0.0,0.0,0.39169811320754716,0.7859929846687423,0.60402757,1.3299342
Slc4a10,-38.481144,-1.681426,0.0,0.0,0.4418867924528302,0.8077878059354432,0.712121,1.4656409
Sh3rf3,-38.49166,-2.1131113,0.0,0.0,0.17886792452830189,0.662357624246246,0.24860185,0.7979556
Tiam1,-38.54271,-2.1778638,0.0,0.0,0.17169811320754716,0.6470657785835336,0.23298252,0.78259146
Camk4,-38.54514,-2.1469316,0.0,0.0,0.21433962264150944,0.6684664801166594,0.302542,0.9418354
Hs6st3,-38.558216,-1.935318,0.0,0.0,0.5830188679245283,0.8155125527135144,1.0395808,2.0783775
B230209E15Rik,-38.631325,-2.1830504,0.0,0.0,0.15433962264150944,0.6386710282583848,0.20990546,0.7230118
Septin11,-38.699757,-2.4175942,0.0,0.0,0.0939622641509434,0.577306585740748,0.119835064,0.51890856
Cacna2d3,-38.709103,-1.8064954,0.0,0.0,0.4607547169811321,0.7749182201552832,0.76099336,1.6072398
B230334C09Rik,-38.711308,-2.2639792,0.0,0.0,0.10981132075471699,0.6020967169826194,0.14456885,0.5579514
Rgs7,-38.71414,-1.5935588,0.0,0.0,0.5539622641509434,0.832932644937532,1.04393,1.8800881
Gda,-38.788784,-2.2770875,0.0,0.0,0.13169811320754718,0.6203838726205021,0.1745955,0.6547361
Clvs2,-38.822113,-2.2616262,0.0,0.0,0.11584905660377358,0.6086391045599653,0.15696724,0.5960852
Slc35f3,-38.827316,-2.2798042,0.0,0.0,0.16075471698113208,0.6342568872423442,0.22239576,0.79276145
Gm1043,-38.893497,-3.5257008,0.0,0.0,0.03547169811320755,0.5040003152957868,0.04232298,0.4040635
Etl4,-38.913452,-2.1254644,0.0,0.0,0.41735849056603774,0.7425215780554132,0.6655666,1.6343374
Bicdl1,-38.931698,-2.6431017,0.0,0.0,0.06867924528301887,0.5507035037244314,0.088734314,0.4571938
Hook1,-38.98452,-2.2891653,0.0,0.0,0.10150943396226415,0.5952784455917708,0.13711253,0.5413293
Trpc4,-38.986713,-2.6626184,0.0,0.0,0.11622641509433962,0.5857407480392544,0.16437955,0.75671005
Syn2,-39.00818,-1.6637635,0.0,0.0,0.4637735849056604,0.8370709021400702,0.7888448,1.5696104
Khdrbs3,-39.103863,-2.0555668,0.0,0.0,0.3071698113207547,0.711504355023056,0.4508855,1.214406
Camkv,-39.145313,-2.2728288,0.0,0.0,0.10754716981132076,0.603082016316557,0.14956045,0.5764052
Scn8a,-39.212273,-1.7412615,0.0,0.0,0.3939622641509434,0.7951365624876837,0.6163009,1.3477314
Chrm3,-39.282345,-2.2843635,0.0,0.0,0.31245283018867925,0.695621329759981,0.46844313,1.3637222
Sorbs1,-39.30461,-1.7906591,0.0,0.0,0.37056603773584906,0.7885547629369802,0.5673895,1.2925414
Gria3,-39.32509,-1.6117086,0.0,0.0,0.5618867924528302,0.8289914476017815,1.0406919,1.8865124
Kcnh7,-39.33378,-1.771054,0.0,0.0,0.5664150943396227,0.820084341622985,1.014569,1.9460115
Kcnh1,-39.35021,-2.7866354,0.0,0.0,0.07924528301886792,0.5613841485043156,0.10579357,0.5709858
Rbfox2,-39.3881,-1.6771566,0.0,0.0,0.4339622641509434,0.8155913766602294,0.6888376,1.4280268
Plxna2,-39.41098,-2.0456944,0.0,0.0,0.20566037735849058,0.7033854885114098,0.29187626,0.87520814
Slc35f4,-39.419056,-2.3820121,0.0,0.0,0.1611320754716981,0.6368186655105821,0.23026955,0.8543101
Elapor1,-39.532417,-2.6465416,0.0,0.0,0.07207547169811321,0.5614629724510306,0.09681683,0.49259067
Aff3,-39.57661,-1.9709972,0.0,0.0,0.2890566037735849,0.7386592046663777,0.4268574,1.1273105
Prkag2,-39.66683,-2.0863326,0.0,0.0,0.22641509433962265,0.708075513340953,0.32270548,0.96217275
Nsf,-39.71848,-1.7220697,0.0,0.0,0.43245283018867925,0.826311433413471,0.66957015,1.4219818
Bsn,-39.748882,-2.116382,0.0,0.0,0.15773584905660376,0.6684270681433019,0.21971378,0.7253513
Dlgap3,-39.754814,-2.776795,0.0,0.0,0.06981132075471698,0.5588617822094353,0.0858706,0.47902653
Sybu,-39.761326,-1.9816254,0.0,0.0,0.25471698113207547,0.7472116028849565,0.37280867,1.0240177
Rnf150,-39.837173,-2.0593915,0.0,0.0,0.2358490566037736,0.7174949749733969,0.34242365,0.99401826
Svop,-39.854847,-2.4182146,0.0,0.0,0.10490566037735849,0.6052890868245773,0.13246506,0.56365037
Ptk2b,-39.862934,-2.3416426,0.0,0.0,0.16528301886792454,0.6479722539707563,0.21889567,0.80662733
Plppr4,-39.90859,-1.8440683,0.0,0.0,0.3667924528301887,0.8115713553777638,0.5618298,1.310113
Srrm3,-39.929928,-2.2194428,0.0,0.0,0.13886792452830188,0.6464351870098136,0.18581958,0.66834724
Pcsk2,-39.97698,-1.7634982,0.0,0.0,0.46264150943396226,0.8014424782248847,0.74621856,1.5613621
Gpr158,-40.005802,-1.8532859,0.0,0.0,0.39773584905660375,0.7883971150435503,0.6496634,1.4599439
Entrep2,-40.085564,-2.0540113,0.0,0.0,0.29962264150943396,0.7246285421511055,0.4417574,1.1958913
Epha5,-40.095356,-1.5070561,0.0,0.0,0.6547169811320754,0.8734087415756907,1.2484046,2.087222
Adcy1,-40.16231,-2.3117461,0.0,0.0,0.15849056603773584,0.6554605289086824,0.21470673,0.78347814
Slc7a14,-40.22869,-2.390241,0.0,0.0,0.1279245283018868,0.6300792180664486,0.17352314,0.68983495
Snph,-40.240585,-2.548989,0.0,0.0,0.0830188679245283,0.5846766247586017,0.10759843,0.5097157
Itpr1,-40.24215,-2.1124158,0.0,0.0,0.24075471698113207,0.7138296614511489,0.33715826,1.0056982
Celf5,-40.284702,-2.5433478,0.0,0.0,0.08679245283018867,0.5886572340677098,0.11271948,0.52800953
Kcnq2,-40.312313,-2.2308736,0.0,0.0,0.14943396226415095,0.6603082016316557,0.19948725,0.7111655
Me3,-40.383163,-2.2654276,0.0,0.0,0.18716981132075472,0.6738659204666377,0.26102236,0.889536
Cntn5,-40.395603,-2.0587957,0.0,0.0,0.5154716981132076,0.7922200764592283,0.8704594,1.9144185
Rgl1,-40.431137,-2.3944712,0.0,0.0,0.12113207547169812,0.626138020730698,0.15931779,0.6461003
Ildr2,-40.49571,-2.6571097,0.0,0.0,0.09132075471698113,0.5905884207622276,0.11796886,0.5820934
Galnt17,-40.54671,-2.0428228,0.0,0.0,0.3667924528301887,0.7538722263823749,0.55888563,1.4073503
