names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC-Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Nsdhl,-3.1334813,0.6906086,0.0017274595795343968,0.004077375167084438,0.07547169811320754,0.11973357506010326,0.096678846,0.060994197
Ino80b,-3.1354282,0.32719505,0.001716034382000486,0.004051831620769161,0.050188679245283016,0.09072636266897884,0.06405266,0.051382974
Yju2,-3.1385763,0.3185181,0.0016977070186500244,0.00401102502339982,0.03509433962264151,0.07425215780554133,0.04268005,0.03436828
Ctr9,-3.1466405,0.746924,0.001651579233780232,0.0039034157807788577,0.2467924528301887,0.3559295313916368,0.35817823,0.22845362
Pnpla7,-3.148996,0.3806897,0.001638323247163509,0.0038727672781985996,0.12264150943396226,0.17293973909273638,0.16380878,0.12813647
Pex2,-3.1572394,0.7878586,0.001592704900657527,0.003768578784842176,0.11962264150943397,0.173767390533244,0.15582272,0.09318505
Slc15a4,-3.1697779,0.8296132,0.0015255551598103946,0.003616060968957772,0.11358490566037736,0.16698853111575296,0.14783825,0.08585567
Stk33,-3.1843414,0.42861685,0.001450837733467504,0.0034416888759840935,0.04150943396226415,0.081937492610255,0.056117535,0.041991796
H2az2,-3.1865532,0.50035316,0.0014397893141746437,0.0034166862909010575,0.1079245283018868,0.15788436527016908,0.13856514,0.09990664
Erf,-3.1999435,0.62062293,0.0013745455220333905,0.003265031663458027,0.057358490566037736,0.09994876443463524,0.07531982,0.049627192
Commd1,-3.2029402,0.7345644,0.001360322236505154,0.003232675200751171,0.16566037735849057,0.23398888582351318,0.22918731,0.1439305
Cntfr,-3.20519,0.6971618,0.0013497336445643896,0.0032083636791795074,0.10264150943396226,0.15319434044062585,0.13463822,0.085161276
Rhobtb3,-3.2088883,0.7257617,0.0013324925902127548,0.0031687827151975147,0.2260377358490566,0.32479407243920705,0.31512934,0.2021204
Adam32,-3.209292,0.8437751,0.0013306226052582442,0.0031648959372655595,0.07584905660377358,0.12182240964805108,0.10176014,0.057971135
AV039307,-3.212584,0.26486522,0.001315466490534781,0.003129678112331288,0.02830188679245283,0.06782800614826784,0.03739772,0.031222057
Ccdc61,-3.2177916,0.29287523,0.0012918170470514706,0.003075046425786057,0.03660377358490566,0.07681393607377922,0.047030535,0.038554
Trmt2b,-3.221559,0.5989727,0.0012749513781645581,0.0030365133426060696,0.07886792452830188,0.1245812477830765,0.10361157,0.06959726
Urm1,-3.2330918,0.7652032,0.0012245815702414545,0.002919136514583737,0.10754716981132076,0.1600126118314744,0.13855648,0.08382664
Tspan14,-3.238558,0.73428893,0.001201355995827042,0.0028650426562414682,0.1939622641509434,0.27375556694123676,0.27388173,0.17343765
Syf2,-3.2447748,0.30438462,0.0011754353570254954,0.0028044706129706147,0.057358490566037736,0.09979111654120522,0.07481427,0.061008163
Gtf3c5,-3.2543266,0.41674438,0.0011366154176851793,0.00271406726519666,0.040754716981132075,0.0819769045836125,0.05193771,0.03915852
Spef2,-3.2554016,0.4494592,0.001132321257253547,0.002704486416213583,0.05358490566037736,0.09612580301895716,0.07289973,0.053900592
Ino80dos,-3.2633975,0.7303265,0.0011008497458898888,0.0026318918651180097,0.24150943396226415,0.34855949237378314,0.3427536,0.22027922
Gm57352,-3.2698655,0.49351916,0.0010759863626245774,0.00257451055776691,0.06264150943396227,0.10656997595869626,0.07861284,0.05646677
Krcc1,-3.2717998,0.7053099,0.001068652154553153,0.002557873097527456,0.14226415094339623,0.20344460647144602,0.1935908,0.12310474
Vegfa,-3.2719412,0.521679,0.0010681181389121115,0.00255682266303505,0.07735849056603773,0.12312300476884877,0.09963001,0.07043349
Hsd17b7,-3.2838423,0.42170218,0.0010240219649718147,0.002454109008097811,0.0430188679245283,0.08481456666535293,0.05410355,0.040665064
Tmbim6,-3.2857742,0.523936,0.0010170252934166655,0.002437558615119597,0.2588679245283019,0.3624325069956253,0.3727923,0.2732296
2610316D01Rik,-3.288236,0.6292775,0.0010081733410047668,0.0024172051104486554,0.21509433962264152,0.30532455760059907,0.3130206,0.2131909
Lrrc8b,-3.294069,0.5046911,0.0009874821130940862,0.002369530426438396,0.3267924528301887,0.4945808536633429,0.4962307,0.37353042
Bbs9,-3.307377,0.29760242,0.0009417398713402433,0.0022627694127615432,0.3479245283018868,0.5091238718322626,0.51944256,0.4409209
Bc1,-3.3222537,0.3335901,0.0008929346406663766,0.0021483841148554387,0.06150943396226415,0.10546644070468608,0.08197592,0.06559437
Kdm8,-3.3230398,0.26245224,0.0008904220980832697,0.0021429146238690065,0.03471698113207547,0.0761045205533441,0.040235903,0.033654686
Nek3,-3.3350558,0.4254584,0.0008528228003857638,0.0020550039141211973,0.0430188679245283,0.08536633429235801,0.05236031,0.03924603
Mettl15,-3.3436296,0.68494225,0.00082690039664688,0.0019945075096859666,0.22226415094339622,0.3187640405155086,0.31465858,0.20703177
Msmo1,-3.3524508,0.6668592,0.000800994661516241,0.0019330632795887725,0.18490566037735848,0.2609466756000473,0.2681566,0.17707391
Adamts9,-3.3539422,0.48013446,0.0007966898224995067,0.001923192483205619,0.11811320754716981,0.17199385173215623,0.17141987,0.12579921
Zfp748,-3.3604467,0.35117295,0.0007781651758134459,0.001879455909046066,0.03773584905660377,0.07988806999566468,0.050146163,0.03952283
Tcp11l2,-3.370719,0.6786795,0.0007497228403751144,0.001812094334881652,0.08830188679245284,0.13806014267134356,0.11490371,0.07331681
Eaf1,-3.3819478,0.2862308,0.000719738521287769,0.0017416583273597219,0.038490566037735846,0.08095219327631735,0.04585632,0.037757725
Rif1,-3.3834176,0.5229422,0.0007158967042299023,0.0017328298750254457,0.2871698113207547,0.42091987545816417,0.4007711,0.29497102
Cxxc5,-3.397715,0.66684234,0.0006795117203488257,0.0016460944758179721,0.1792452830188679,0.2545225239427738,0.24424906,0.16064246
4921504A21Rik,-3.4145043,0.7515251,0.0006389817196241498,0.0015498680995036022,0.07622641509433963,0.12473889567650652,0.097806595,0.059240688
Zkscan17,-3.4352367,0.260365,0.0005920362298764546,0.0014384676278850108,0.04679245283018868,0.09056871477554881,0.05813381,0.04876449
Kcnj2,-3.4488578,0.26350406,0.0005629630382836844,0.0013698104535617675,0.04150943396226415,0.08505103850549797,0.052445337,0.04387927
Mpdu1,-3.460156,0.474539,0.0005398627716510412,0.0013150315179279739,0.0709433962264151,0.11843297993930556,0.087960646,0.064075336
Bet1,-3.4620888,0.5845946,0.0005359999958195048,0.001305859088554728,0.06981132075471698,0.11721120876522287,0.09077886,0.061440703
Prkg2,-3.4621167,0.6048357,0.0005359447131800322,0.001305842804057623,0.14754716981132077,0.21290348007724746,0.20866771,0.1419977
Pgd,-3.4676547,0.27628067,0.000525021463968259,0.001280156691182134,0.04150943396226415,0.0852480983722855,0.05345842,0.04434485
Adcy10,-3.4816997,0.26453763,0.0004982421769628079,0.0012167379164764744,0.030943396226415093,0.0740550979387538,0.04157216,0.034726802
1810062O18Rik,-3.4873006,0.83387893,0.0004879223469140296,0.001192077965228221,0.08679245283018867,0.1383360264848461,0.11505739,0.06617105
Mdm2,-3.4982252,0.58733046,0.0004683652723840139,0.0011457551774361303,0.2879245283018868,0.4300634532771056,0.40796724,0.28914642
Psph,-3.501738,0.45477393,0.00046223368952338635,0.0011310644966299418,0.05547169811320755,0.10117053560871793,0.06995844,0.05152094
Kcna1,-3.5049846,0.5757235,0.00045663349527487197,0.0011179878335025738,0.29547169811320756,0.4408229220037047,0.4637302,0.33350813
Enox2,-3.5218775,0.3960791,0.000428502023478185,0.0010509172481616312,0.31358490566037733,0.4574547747605723,0.4892048,0.39172012
Lpcat2,-3.5430908,0.44972426,0.00039546659935463035,0.000971670402766909,0.18075471698113207,0.2530248689551886,0.25815484,0.19528396
Smim15,-3.5694785,0.2904659,0.0003576925220443496,0.0008815186707632461,0.05886792452830188,0.1056240885981161,0.078217514,0.06440224
Gm29394,-3.5705826,0.40223953,0.00035618810644861345,0.0008780526991077288,0.04264150943396226,0.0878492886138809,0.054354575,0.04139864
Prtg,-3.5999393,0.69158816,0.00031829137248745766,0.0007870147399225165,0.17735849056603772,0.25657194655736415,0.2522103,0.1634953
Crot,-3.600149,0.5282305,0.0003180350789421049,0.0007864533932610306,0.11811320754716981,0.17593504906790683,0.14742564,0.104490906
Vangl2,-3.6041853,0.4469323,0.0003131335997916234,0.0007745466101814343,0.06754716981132075,0.11634414535135774,0.085442856,0.063384764
Bora,-3.6072729,0.4352938,0.00030943216392735753,0.0007655319256724148,0.041132075471698115,0.08678516533322823,0.052771643,0.03929279
Zfp740,-3.6103857,0.7355975,0.0003057419751591046,0.0007567508172922937,0.2090566037735849,0.3040633744531589,0.28008693,0.17741875
Alg14,-3.6130166,0.4845639,0.00030265536276710545,0.0007493181237954597,0.062264150943396226,0.11023528948094431,0.081342466,0.058803033
Acss1,-3.6132765,0.34934804,0.0003023519916915889,0.0007486360133388309,0.16566037735849057,0.2319788751822804,0.22400726,0.17988732
6530409C15Rik,-3.6151693,0.8092835,0.00030015155023276925,0.000743479772291576,0.08566037735849057,0.13865132227170615,0.11293764,0.066002965
Timp3,-3.6259525,0.32464015,0.00028789836172161715,0.0007139007917552467,0.11358490566037736,0.1686832459701257,0.15214704,0.12329526
Gm11659,-3.6311183,0.83861893,0.0002821959099212235,0.000700018842280583,0.06830188679245283,0.11863003980609309,0.092025824,0.05249847
Sptlc2,-3.637311,0.5184962,0.0002754991586045522,0.0006837223969432269,0.2909433962264151,0.4332164111457061,0.4128495,0.3051368
Trim24,-3.6460187,0.44745538,0.0002663346518195739,0.0006615282024766085,0.3150943396226415,0.47385015567729477,0.45258936,0.35047743
Mthfd2,-3.6482344,0.46192876,0.00026404872949996756,0.0006559716495621421,0.04339622641509434,0.0897804753083987,0.05918255,0.04331268
Mink1,-3.6574051,0.44396725,0.0002547816064703977,0.0006335352365222642,0.32452830188679244,0.48969376896701217,0.47555995,0.3699192
Zadh2,-3.6621923,0.6372983,0.00025006606350581314,0.0006221551042964073,0.10264150943396226,0.15898790052417924,0.13107237,0.08621502
Stat1,-3.6647637,0.5408224,0.0002475669622473921,0.0006161085741953716,0.07547169811320754,0.12635478658416427,0.098281585,0.06858155
Golim4,-3.6678905,0.58928967,0.000244559868982029,0.0006089069384309784,0.1781132075471698,0.2555866472234265,0.24328677,0.16811551
Clip2,-3.6712065,0.5108462,0.0002414082062063759,0.0006011713161042929,0.2958490566037736,0.44429117565916526,0.413202,0.30680898
Trp53inp1,-3.6753275,0.6031178,0.00023754451073574313,0.0005918239224357364,0.07698113207547169,0.1285224451188271,0.10085629,0.0675282
Cdk2ap1,-3.6758802,0.43271124,0.00023703078897679796,0.0005906535565062192,0.0539622641509434,0.10172230323572301,0.07020811,0.052482743
Rmi1,-3.6973999,0.35170734,0.00021781901441663605,0.0005441425174205105,0.04943396226415094,0.09687463051274978,0.061370425,0.048408855
Spata5l1,-3.7069466,0.31714615,0.00020977310662234427,0.0005243351976690596,0.03169811320754717,0.07760217554092934,0.0406134,0.032728173
Zfp568,-3.709931,0.5702727,0.0002073159168739388,0.0005183862540854956,0.06641509433962264,0.1166988531115753,0.08437234,0.0575988
Ptch1,-3.7111735,0.5609887,0.00020630051675271774,0.0005159433065101941,0.2241509433962264,0.321522878650534,0.3085387,0.21913
Gm5087,-3.7412837,0.50480604,0.0001830826955010895,0.0004586455368370571,0.10867924528301887,0.16679147124896543,0.15570827,0.1122039
Iars,-3.7484052,0.68386513,0.00017796253964378367,0.0004460268109531263,0.2369811320754717,0.3502936192015134,0.32403234,0.21367814
Rnf7,-3.7753003,0.3242815,0.00015981502375155752,0.0004012173865462348,0.08754716981132075,0.14085839277972648,0.11577092,0.093518384
Zfp467,-3.786515,0.32308322,0.00015277483674180776,0.00038379392887550245,0.05811320754716981,0.10771292318606393,0.07465872,0.060119476
Abcg2,-3.797051,0.5031793,0.00014642766983368496,0.00036812420363315076,0.12528301886792453,0.18720687344815354,0.16479306,0.1190255
Igsf11,-3.79882,0.40668854,0.000145386610404215,0.0003656780138127171,0.300377358490566,0.4412958656839948,0.47067314,0.3739198
Tle3,-3.8083174,0.61774486,0.00013991554212278127,0.0003522798554009682,0.0879245283018868,0.1429866393410318,0.11251549,0.07474503
Fbxw17,-3.8197935,0.51851165,0.00013356345209572436,0.0003366335201024401,0.05320754716981132,0.10310172230323572,0.06485689,0.04571545
Cfl2,-3.8231726,0.6443902,0.0001317455104307691,0.00033220738225176106,0.24,0.3520277460292437,0.33449936,0.22645047
Fkbp14,-3.829922,0.28667292,0.00012818395214079403,0.0003234087130538155,0.04188679245283019,0.09021400701533126,0.051110625,0.0420909
Gm10373,-3.8699346,0.59112453,0.00010886461671482914,0.000275364045102839,0.05660377358490566,0.10763409923934891,0.074947156,0.050373312
9330175M20Rik,-3.8730965,0.39616954,0.0001074612529122997,0.0002718655367435734,0.040754716981132075,0.08970165136168368,0.052942373,0.040482838
Pik3r3,-3.8849473,0.531347,0.00010235212055826212,0.000259159581549237,0.33547169811320754,0.5090450478855476,0.5816419,0.4356043
Phf21b,-3.887159,0.26597738,0.00010142426456781317,0.0002569070502391723,0.0509433962264151,0.10081582784850038,0.06194778,0.051782954
Prps2,-3.8879857,0.31324643,0.00010107961760616765,0.000256058199781062,0.047547169811320754,0.09722933827296733,0.06140947,0.049716588
Tet1,-3.890161,0.6843084,0.00010017776218825058,0.0002538453857033472,0.1939622641509434,0.2843967997477634,0.2611603,0.17034866
Phc1,-3.9399056,0.81631535,8.151364358221884e-05,0.00020731392362084432,0.13358490566037737,0.20352343041816104,0.17365807,0.10228574
Myo10,-3.940861,0.46773487,8.118970691891811e-05,0.00020650960099501416,0.12264150943396226,0.18511803886020572,0.16717038,0.12360771
Dram2,-3.9661863,0.68105716,7.30318043539648e-05,0.00018616493529940555,0.22339622641509435,0.3304299846293304,0.31208992,0.20575374
Hspa5,-3.9668272,0.25372273,7.28357507141817e-05,0.00018568279143169473,0.31471698113207547,0.4446064714460253,0.45648542,0.39556158
Reep5,-3.970759,0.42927876,7.164403417049526e-05,0.00018271404690216471,0.31245283018867925,0.46123832420289285,0.48008978,0.37680686
Adam19,-3.9929426,0.8875618,6.525840385993256e-05,0.0001667294201498895,0.18566037735849056,0.2770661727032673,0.2742434,0.15747827
Antxr1,-4.00929,0.5746519,6.090153103614362e-05,0.000155790569206129,0.1641509433962264,0.24191069246837188,0.22728366,0.1581521
Entpd5,-4.019812,0.7407949,5.824453377783437e-05,0.000149121545746585,0.10339622641509434,0.1653332282347377,0.13728705,0.08439665
Klf3,-4.0225506,0.621759,5.7571340788947336e-05,0.00014745419187865933,0.19735849056603774,0.2897962400977417,0.28444353,0.19377573
Mxi1,-4.0268593,0.5359652,5.652681907575803e-05,0.0001448341402274834,0.26075471698113206,0.38521262759626373,0.37398556,0.27215412
BC024063,-4.029351,0.28661755,5.593095917122177e-05,0.0001433484235912561,0.04150943396226415,0.09226342962992157,0.05188244,0.04273093
Nemp2,-4.0466633,0.5143015,5.1952920804878276e-05,0.0001333182104886906,0.06792452830188679,0.12257123714184369,0.08323088,0.058991622
Gm43915,-4.0558124,0.31624222,4.9960353511724054e-05,0.0001283275689570811,0.04716981132075472,0.09904228904741261,0.054228704,0.04378423
Dclre1a,-4.0576973,0.25949466,4.955890518811213e-05,0.0001273207555602422,0.04339622641509434,0.09466756000472944,0.052691408,0.04420601
Tom1,-4.0619245,0.7000966,4.866982361810253e-05,0.0001251084053016756,0.14943396226415095,0.2248058960312143,0.19661856,0.1255239
Arl2bp,-4.0700593,0.71557134,4.700118634478185e-05,0.00012092319772925012,0.18226415094339624,0.2708784928861388,0.24550556,0.1565376
Afap1,-4.0710535,0.46535587,4.68009940129852e-05,0.00012041967912754118,0.1641509433962264,0.24080715721436172,0.21349849,0.15903795
St8sia3os,-4.075939,0.29304132,4.5828999498426667e-05,0.00011800912472666262,0.030566037735849056,0.08091278130295984,0.043558348,0.03569247
Prkra,-4.0876307,0.29340366,4.358007774007293e-05,0.00011227197400534609,0.05433962264150943,0.10716115555905885,0.069737844,0.057264067
ENSMUSG00000121596,-4.0902452,0.65648633,4.3091713728194e-05,0.00011105643083412363,0.08830188679245284,0.14759784022386002,0.11098165,0.07182276
C1galt1c1,-4.090925,0.2621443,4.296552660319387e-05,0.0001107524654477954,0.05886792452830188,0.11224530012217712,0.07374098,0.061859287
Bach1,-4.0940385,0.25392348,4.239242956176329e-05,0.00010930664833745127,0.07245283018867925,0.12745832183817443,0.08934269,0.07545328
Snx9,-4.1066775,0.66476357,4.0139084672272045e-05,0.00010359592787858514,0.17056603773584905,0.25349781263547866,0.23108764,0.15185101
Atg4c,-4.1121287,0.38285285,3.920279212145235e-05,0.00010121831693124095,0.3366037735849057,0.5256374886690577,0.5088152,0.41125548
Pgp,-4.1133375,0.3859667,3.899798736990511e-05,0.00010070888232862567,0.1230188679245283,0.18799511291530366,0.15863425,0.12359396
Acvr2b,-4.126392,0.61257726,3.684992585660448e-05,9.525324750042928e-05,0.08867924528301886,0.14838607969101014,0.114002146,0.07601319
4930512B01Rik,-4.1273847,0.69356513,3.6691209328012096e-05,9.485210646947133e-05,0.06830188679245283,0.12481771962322154,0.090345755,0.05681892
Arsk,-4.1392922,0.54690766,3.483787993455403e-05,9.019113920815752e-05,0.09245283018867924,0.15268198478697828,0.11477723,0.07996537
Dek,-4.1398425,0.5029667,3.4754439938835625e-05,8.99837927497122e-05,0.2071698113207547,0.30118630039806094,0.28371823,0.20822966
Hmgcl,-4.144434,0.6987085,3.40653870663972e-05,8.822524823846677e-05,0.11056603773584905,0.1756985772277618,0.14868906,0.09419339
1700094M23Rik,-4.1473994,0.31967157,3.3627326032620344e-05,8.710751474949472e-05,0.036226415094339624,0.08804634848066843,0.04734007,0.038108103
Atp1b3,-4.1554885,0.47001627,3.245930560212609e-05,8.413056250883844e-05,0.3049056603773585,0.4643912820714933,0.45776215,0.3500363
Fscn1,-4.1635466,0.64399326,3.133422628944362e-05,8.127721405515495e-05,0.16830188679245284,0.25069956252709574,0.23611605,0.1573706
Dusp7,-4.2076106,0.4892478,2.580850630964735e-05,6.722320323189456e-05,0.09547169811320755,0.15713553777637645,0.11860429,0.085909896
Zfp101,-4.2098413,0.7272698,2.555499342213151e-05,6.657578759479093e-05,0.14226415094339623,0.21857880424072834,0.18063737,0.11296206
