names,scores,logfoldchanges,pvals,pvals_adj
Dkk3,-0.6056867,-0.13647033,0.5448103573862826,0.6987334317193196
Pcdhga7,-0.6061355,-0.2732052,0.5445068298049456,0.69841598103967
Gtpbp6,-0.60637677,-0.15386851,0.5443452211531739,0.6983973515232762
Stat5b,-0.6072662,-0.19424531,0.5437598424545866,0.6977449305833191
Aven,-0.60744095,-0.08677575,0.5436443948015457,0.69774038731734
1500026H17Rik,-0.6074607,-0.1803139,0.5436322366067778,0.69774038731734
Dpf1,-0.6079919,-0.07357032,0.5432804316290146,0.6974886216837035
Ttc19,-0.6084449,-0.048347384,0.542981599344305,0.6971767446276239
Suz12,-0.6084822,-0.05383295,0.5429557410905881,0.6971767446276239
Dmxl1,-0.61013544,-0.034166172,0.5418646937984118,0.6961010334466051
Gm16835,-0.6103452,-0.082179144,0.541719434520959,0.6959861269808737
Drg2,-0.6103712,-0.13989086,0.5417006803028434,0.6959861269808737
9330162012Rik,-0.61045223,-0.15926878,0.5416436499288592,0.6959861269808737
Lrrc55,-0.6106514,-0.17432196,0.5415159122670558,0.6959397532691111
Arid1a,-0.6108383,-0.051271114,0.5413972215301648,0.6958589314039533
Nmt2,-0.6114506,-0.052877754,0.5409871921436651,0.6954752872197427
Npnt,-0.6123015,-0.056738462,0.5404263658173285,0.6948259389361878
Ptdss2,-0.6124537,-0.09811712,0.5403238976796734,0.6947658284249872
Doc2a,-0.61253315,-0.2738976,0.5402642634139302,0.6947607883646189
Prox2,-0.6128195,-0.17062588,0.5400767467198538,0.6945912780111981
Sp2,-0.6132269,-0.118800536,0.5398128322490952,0.6943950916181367
Dnah7b,-0.6138008,-0.2587833,0.5394287720011874,0.6941158587199264
Sclt1,-0.6138356,-0.055040624,0.539411798662799,0.6941158587199264
Stard3,-0.6140245,-0.1500854,0.5392822304417662,0.6940705349993626
Tatdn1,-0.61408794,-0.08824664,0.539245595516889,0.6940705349993626
Ufm1,-0.6151964,-0.12378677,0.5385091470968687,0.693290219316328
Ehd4,-0.615624,-0.24287413,0.538221127877414,0.6930711999531312
Slc7a1,-0.61653537,-0.13368246,0.5376297273620223,0.6926586114479201
Cys1,-0.616873,-0.10157087,0.5374056766287881,0.692459402640034
Tmem39a,-0.61809236,-0.09546847,0.5366053472665355,0.6916961629536591
Stx8,-0.6190238,-0.056646377,0.5359877656363506,0.6911144077639636
Gm50240,-0.6193012,-0.24023366,0.5358014381466383,0.690945598106368
Castor2,-0.6195844,-0.06516122,0.5356193545352956,0.6908536771881606
Commd10,-0.61967695,-0.052908882,0.5355605317058195,0.6908492635121102
Pdcd10,-0.6198175,-0.07023385,0.5354673475006589,0.6908005196910011
Spag6,-0.62013716,-0.2233471,0.5352531129791293,0.6905955839472055
Gm48677,-0.620235,-0.24874286,0.5351833196157776,0.690576986300574
Fign,-0.62076324,-0.27839604,0.5348395796403249,0.6902762945678795
Slc35e4,-0.62102336,-0.19110575,0.5346717447526903,0.6902025524913094
Cnot2,-0.6210575,-0.035809353,0.5346534159785431,0.6902025524913094
Hpgds,-0.62135327,-0.17094268,0.5344500363627559,0.6901306775855407
1500015A07Rik,-0.621411,-0.13419539,0.5344161887969895,0.6901306775855407
Pogk,-0.6216599,-0.13188715,0.5342478744652943,0.6900125318055121
Cspp1,-0.6220064,-0.042130027,0.5340286368012309,0.6898008184080536
Usp34,-0.62216365,-0.026600802,0.5339274827880924,0.6897416047205546
Pitrm1,-0.6225659,-0.11093909,0.533660966472995,0.6894687372480571
Man2c1,-0.62366104,-0.14495264,0.532936422133095,0.6887144200401533
Cep135,-0.62478036,-0.10114843,0.5322050178697891,0.6879440834286588
Haus1,-0.62501425,-0.24987498,0.532042593064467,0.6878054256182774
Cdc25b,-0.6250577,-0.18544139,0.5320168804422822,0.6878054256182774
Gm28403,-0.6253569,-0.12844577,0.5318230865345597,0.6876642356994981
Egfl7,-0.62582785,-0.2004746,0.5315157389968415,0.6873380965768551
Gm10509,-0.62682265,-0.18291049,0.5308646286621322,0.6869948027622239
Nktr,-0.6269939,-0.037983697,0.5307576454470666,0.6869276428360063
M5C1000I18Rik,-0.6272971,-0.20039187,0.5305490690860888,0.6867289694315474
Mtor,-0.62740725,-0.061929964,0.5304828156947756,0.686714493066942
Slc35a4,-0.6277223,-0.17565624,0.5302743297987348,0.6865871552891936
Eqtn,-0.62793124,-0.13741945,0.530136372330265,0.686479809237633
Cfap141,-0.62835085,-0.27371714,0.5298647220234807,0.6864465567513375
Gtpbp2,-0.628573,-0.09246461,0.529718893545605,0.6863668539602757
Tcf20,-0.6288136,-0.03610626,0.5295657142176782,0.6862396816267741
Gtf3a,-0.6289726,-0.22311985,0.5294483385045339,0.6861588839276177
Ehmt2,-0.6290505,-0.08522265,0.529408215001874,0.6861588839276177
Ndufaf1,-0.6292782,-0.16692775,0.5292534749337818,0.6860489430794449
Gm43138,-0.6292995,-0.2585097,0.5292374205514749,0.6860489430794449
Bok,-0.6293264,-0.2535198,0.5292194472576416,0.6860489430794449
Lactb2,-0.6294374,-0.10734629,0.529151575894694,0.6860489430794449
Clasp2,-0.62992305,-0.03165658,0.5288382155805422,0.6859384801632371
Fxr1,-0.63018554,-0.04680849,0.5286679659733526,0.6858603345492829
Zfp709,-0.6303223,-0.20824581,0.52857536456797,0.6858115488671924
Oplah,-0.63034576,-0.1863913,0.5285560590938475,0.6858115488671924
Abcf3,-0.63042754,-0.12030012,0.5285030153083691,0.6858115488671924
Gnb5,-0.6306997,-0.075225145,0.5283302041428676,0.6857788743272154
Unk,-0.63140327,-0.086530596,0.5278652228674113,0.6852466509636289
Tspan12,-0.6316255,-0.20237415,0.5277241508006856,0.6851348423200988
Rnf150,-0.63278884,-0.039423756,0.5269629262376359,0.6843603093296521
D6Wsu163e,-0.63280445,-0.123153895,0.5269520721518659,0.6843603093296521
Kif18a,-0.6332766,-0.19284882,0.5266332167642522,0.6840746055260651
Plxnb2,-0.6339069,-0.14474566,0.5262298226242086,0.6836218239528994
Ttbk1,-0.634194,-0.07923418,0.5260475163333762,0.6835274073853497
Galnt2,-0.6345864,-0.06821935,0.5257904572961805,0.6832827382586936
Rgs10,-0.63485456,-0.25503853,0.5256046936366188,0.6832401545136314
Orc3,-0.63492084,-0.059222277,0.5255722465125172,0.6832401545136314
Mgat4a,-0.6353113,-0.073113084,0.5253174744386669,0.6832195354870856
Camsap1,-0.63549805,-0.05812691,0.5251970946571785,0.6831342203374376
Klhl13,-0.6360342,-0.1445842,0.5248445537426587,0.6827874124834976
Pantr1,-0.63615024,-0.09245617,0.5247675250116828,0.6827874124834976
Aplf,-0.63714993,-0.1943051,0.5241191828154481,0.6822302932890019
Epb41l2,-0.63716465,-0.1626563,0.5241093234261669,0.6822302932890019
Tacc2,-0.6377092,-0.0669208,0.5237554291948094,0.6818991649675583
Macroh2a2,-0.6378634,-0.15619802,0.5236524782843395,0.6818363166133146
Susd6,-0.63805175,-0.054287747,0.5235327180915401,0.6817515658522875
Zfp595,-0.63850826,-0.2497455,0.5232334470345702,0.6815041868102246
Msrb2,-0.6391511,-0.1443136,0.5228155146534198,0.6810309691557657
Med24,-0.63984996,-0.100406595,0.522359876035396,0.6806507475612735
Alg1,-0.639884,-0.20632641,0.5223370248082806,0.6806507475612735
Htra4,-0.6406645,-0.20696342,0.5218265407261813,0.6803112350084141
Rhoq,-0.6409056,-0.13732783,0.5216752854120976,0.6801884094657339
Mrpl21,-0.6409938,-0.10260333,0.5216175147523592,0.6801884094657339
Tmem42,-0.6412336,-0.19324476,0.5214596733749552,0.6801884094657339
Gm41333,-0.6416567,-0.25487363,0.5211786697191325,0.6799642196482091
Fuz,-0.6419598,-0.20494403,0.5209848799500238,0.6797825105134244
Mme,-0.6419689,-0.16018124,0.5209822714118421,0.6797825105134244
Gm37233,-0.64222044,-0.28218096,0.5208169784588635,0.6797825105134244
Nagpa,-0.6425328,-0.27764437,0.5206140401816128,0.6796542170293878
Aldh4a1,-0.64255816,-0.121008135,0.5206004261098535,0.6796542170293878
Mllt10,-0.64265007,-0.03097951,0.5205449123748087,0.6796542170293878
Fam174b,-0.64280194,-0.1670788,0.5204437320614876,0.679645338653969
Ccdc69,-0.64284873,-0.27674544,0.5204075404069444,0.679645338653969
Casq1,-0.6430238,-0.27410945,0.5202900790717249,0.6795941247479819
Lemd3,-0.64311373,-0.060437318,0.520243648848355,0.6795941247479819
Crebrf,-0.6442108,-0.06253976,0.5195322544398013,0.6788816109047807
Phf8,-0.64446425,-0.06891294,0.5193664915508085,0.6787361297043158
Zfp954,-0.6445335,-0.23866704,0.5193102025132739,0.6787336993334583
Ttc7,-0.64564204,-0.17128618,0.5185991665374106,0.6778754304739528
Gm40528,-0.64573324,-0.2919806,0.5185320909510771,0.6778619518602724
Uqcc1,-0.64596355,-0.077495426,0.5183987585262065,0.6778266246012158
Mief2,-0.64625853,-0.21371995,0.5182014630684657,0.6776397068439354
Ncoa3,-0.64637125,-0.07467978,0.5181337974137818,0.6776222814630163
Gm16183,-0.64685535,-0.11619379,0.5178159742012944,0.6773487043207953
Gosr2,-0.6468661,-0.12836093,0.5178087189243259,0.6773487043207953
Litaf,-0.6471572,-0.2525555,0.5176204560793691,0.6773126803273344
1810024B03Rik,-0.64729214,-0.2318467,0.5175312249429866,0.6773126803273344
Gm55759,-0.6481592,-0.1345301,0.516973042708193,0.6767430025793792
Slc39a10,-0.6482086,-0.0643182,0.5169429039249942,0.6767430025793792
Samd4b,-0.64845866,-0.1106795,0.5167826052693532,0.6766357714939977
Tab1,-0.64853007,-0.123214036,0.516735563801622,0.6766357714939977
Kremen1,-0.6491703,-0.17108047,0.516320662828565,0.6763149858689292
Ccdc85a,-0.6494908,-0.02239151,0.5161081873840616,0.676112332108891
Tmed8,-0.6494932,-0.0922791,0.5161117313026891,0.676112332108891
Gm43920,-0.6495138,-0.17555456,0.5160960996542745,0.676112332108891
Rab43,-0.64956015,-0.11777909,0.5160701058877044,0.676112332108891
Ascl4,-0.64961624,-0.21423036,0.5160298744798937,0.676112332108891
Arhgap1,-0.6508194,-0.13444145,0.5152534672462259,0.6756267861788051
D330041H03Rik,-0.65165967,-0.20925812,0.5147117082891248,0.6752003999963587
Zbtb38,-0.6520175,-0.060763627,0.514482889980989,0.6751132945451892
Zfp90,-0.65261304,-0.14849138,0.5140982629099826,0.6746795767719936
Polb,-0.65306497,-0.044879083,0.5138129283529602,0.6743760884708361
Slc1a6,-0.6533841,-0.17417313,0.5135984540945897,0.6742242242030854
Gm13830,-0.6534081,-0.19232565,0.5135870909225547,0.6742242242030854
Mettl3,-0.6534269,-0.13227198,0.5135734735825483,0.6742242242030854
Rtkn2,-0.6535317,-0.28389055,0.513497196080552,0.6742242242030854
Arl6,-0.6541834,-0.11615698,0.5130870645678882,0.6738489410386062
Thpo,-0.65498996,-0.13978627,0.5125647973805696,0.6732339396814517
Asb3,-0.6551319,-0.05391078,0.5124787630335335,0.6731918439932753
Sh3yl1,-0.65527517,-0.14111058,0.5123797548485531,0.6731326952129644
Mipol1,-0.655477,-0.08625912,0.512253107427549,0.6730372194312018
E130111B04Rik,-0.6556389,-0.27438176,0.5121444416034755,0.6729653516117322
Fitm2,-0.6568037,-0.18655588,0.5113970673393597,0.6721957868369154
Ppp4r2,-0.6568768,-0.057805263,0.5113580676607462,0.6721957868369154
Prkcz,-0.65711385,-0.05232928,0.5112046448660114,0.6720845462814087
Ttyh2,-0.65717435,-0.24832498,0.5111590729475441,0.6720845462814087
1110002L01Rik,-0.657802,-0.12307946,0.5107591230855955,0.6717257468786522
Prelid3b,-0.6583004,-0.24158838,0.5104372271485416,0.6715003927146653
Dnaaf11,-0.6588225,-0.17961766,0.5101050712644917,0.6711342307098767
Hsdl1,-0.658844,-0.1707265,0.5100890549933863,0.6711342307098767
Gpr137,-0.6589009,-0.16316688,0.5100476254669131,0.6711342307098767
Lonrf2,-0.65935844,-0.058256414,0.5097617296369248,0.6708948568414197
Mcat,-0.6593656,-0.20269261,0.5097506856279842,0.6708948568414197
Oprm1,-0.65969926,-0.13279845,0.509539812676042,0.6708151883520105
Crppa,-0.66008615,-0.06798384,0.5092905801877076,0.6706286731721979
Cd276,-0.6601098,-0.14449802,0.5092726434463917,0.6706286731721979
Tmem117,-0.66021484,-0.046003427,0.5092133264323866,0.6706286731721979
Zfp791,-0.6602292,-0.2300799,0.5091931178050195,0.6706286731721979
Gm43113,-0.6607009,-0.23737334,0.5088974481360911,0.670527838257968
Angel2,-0.66201985,-0.06858463,0.5080563322173801,0.669569061799908
Gng12,-0.6629765,-0.0958562,0.5074403247128431,0.6689693254222595
Gpsm1,-0.6629945,-0.12769881,0.5074292168149925,0.6689693254222595
Cmya5,-0.6634568,-0.17754018,0.5071323767562084,0.6687047412657204
Prlr,-0.663655,-0.23965107,0.5070027067861511,0.6686044578704848
Stx2,-0.66426724,-0.08877169,0.5066150317273492,0.668201987706837
Ncoa5,-0.66444874,-0.06377344,0.5065006402132368,0.6681543407869526
Det1,-0.66520864,-0.18318437,0.5060102855365006,0.6677193926603348
Gm10501,-0.6661389,-0.1456232,0.5054153709870031,0.6671461496991561
Nup153,-0.66764957,-0.06941034,0.5044553261096111,0.6660904189524407
4932441J04Rik,-0.66786367,-0.29971856,0.5043077126431235,0.6659660252737212
Prps2,-0.6682541,-0.14696296,0.5040644271657916,0.6657857649356447
Sec16a,-0.6683417,-0.080295645,0.5040117526836566,0.6657857649356447
Shld1,-0.6684897,-0.097273394,0.5039172094009983,0.6657323446583799
Mrps11,-0.6686511,-0.17083667,0.5038122564970704,0.6656642125999649
Maml1,-0.6689714,-0.12777843,0.5036087739380988,0.6654658695568604
Szt2,-0.66910166,-0.11103579,0.503526655647933,0.6654278715482963
Ankrd13b,-0.6699929,-0.111255676,0.5029588570009049,0.6648184170872679
Pcgf1,-0.67003226,-0.20790076,0.5029304261034331,0.6648184170872679
Tmem205,-0.6701637,-0.1174642,0.5028476738480547,0.6648164868727843
Rnf34,-0.6703316,-0.10055409,0.5027434677202862,0.6648155930511102
Epb41l4aos,-0.6707523,-0.2097409,0.5024678016377521,0.6647330242332663
Rgs13,-0.67102766,-0.27483726,0.5022948057370246,0.6645746660520633
Lims1,-0.67106974,-0.072492816,0.5022739724705785,0.6645746660520633
Irak1bp1,-0.6717786,-0.082315214,0.5018226756391702,0.6640909227656215
Tmem267,-0.67189074,-0.25707772,0.5017517731131893,0.6640675664106847
Dnajb1,-0.67241037,-0.22553116,0.5014164126121576,0.6637646141479412
Stard10,-0.67314035,-0.2209084,0.5009510191193237,0.663218941333259
Cdc16,-0.6731912,-0.09789413,0.5009224753572649,0.663218941333259
Rnh1,-0.67324066,-0.15486522,0.5008887839552253,0.663218941333259
Angel1,-0.6733975,-0.25284004,0.5007845023722088,0.663218941333259
Trappc12,-0.6742019,-0.08319756,0.500283660995819,0.6628984435891895
Taf6l,-0.67509925,-0.21549024,0.4997079224090675,0.6624171141108824
Gm48530,-0.67565775,-0.16648628,0.4993454180806053,0.6620773379548269
4933421O10Rik,-0.6760656,-0.1749527,0.4990924118412656,0.6618122475181393
Plekhm3,-0.67621297,-0.050841838,0.4990045613327425,0.661766125685345
Gm17092,-0.67732567,-0.28939402,0.4982879708640894,0.66089241760276
Gm39469,-0.6775854,-0.082325526,0.4981303912228515,0.6608879645227107
Lgi3,-0.6776992,-0.08085989,0.4980615570472049,0.6608669521577618
Mrpl15,-0.6782863,-0.10690473,0.4976884509607292,0.660512450349116
Stk19,-0.6783393,-0.088955685,0.49765552094839005,0.660512450349116
Nxt1,-0.67840326,-0.24198562,0.49761003322515784,0.660512450349116
Tmtc3,-0.67889494,-0.09392462,0.49730465579532857,0.6602841841745898
Pip4k2c,-0.6793986,-0.13005403,0.4969839395064316,0.6599286258806519
Cep70,-0.67995983,-0.06906688,0.4966292731329901,0.6595279058539283
Gpr83,-0.6807824,-0.24856646,0.4961048327181734,0.6589718005960399
Zbtb9,-0.6817597,-0.10586768,0.4954916218316229,0.6583676637443088
Gm14305,-0.6824386,-0.24611306,0.4950549679317585,0.6578863944551201
Gopc,-0.68310297,-0.07236756,0.4946425291082618,0.657449620334686
Aph1b,-0.68360037,-0.16411965,0.49433048100873234,0.6571049033342813
Wdr90,-0.6840451,-0.18230608,0.49404102541517403,0.6569248524321448
Slc7a6,-0.6845884,-0.06441596,0.49370389831346995,0.6566920119433568
Eri1,-0.684739,-0.14736605,0.49360321449323674,0.6566920119433568
Gm46123,-0.6849718,-0.058652144,0.49346496446701626,0.6566543706011837
Gtf3c3,-0.6856074,-0.08431936,0.49306200323791116,0.6561881729324175
Arfip1,-0.6857472,-0.109564364,0.4929741210659899,0.6561412412950043
Oprd1,-0.68635476,-0.23628324,0.4925890836215463,0.6556987481597654
Ccdc77,-0.68637896,-0.12967922,0.49257276111403214,0.6556987481597654
Gm26782,-0.6866327,-0.21492802,0.492407891059525,0.655597523116835
Ldlrad4,-0.6869252,-0.0448837,0.4922307653978627,0.6554600616648115
Jakmip2,-0.68713087,-0.03872685,0.4921018783100485,0.6554000237665603
Psmf1,-0.68760395,-0.11845498,0.4918002145639512,0.6550682199970594
Eya3,-0.6877725,-0.06255763,0.491699315287497,0.6550037882315017
Sgpl1,-0.6878006,-0.107226685,0.49167713713385874,0.6550037882315017
A730081D07Rik,-0.688571,-0.12609106,0.491189920044517,0.6544650393156456
Nit1,-0.6888885,-0.10367934,0.4909903362778484,0.6542690204514607
Fgf11,-0.68909246,-0.30401695,0.49086035406853323,0.654165717135258
Zik1,-0.6894438,-0.19274728,0.4906419339288589,0.6539445186076176
Acsl1,-0.6896122,-0.07828907,0.49054055314684264,0.6539445186076176
Gm42726,-0.68965816,-0.18844399,0.4905120514680045,0.6539445186076176
Arhgdig,-0.68971694,-0.1656931,0.49046694451232076,0.6539445186076176
Zfp87,-0.69054997,-0.21029204,0.48994104404683403,0.6534522731042223
Dennd11,-0.69055605,-0.13126929,0.4899447227895096,0.6534522731042223
Il18bp,-0.69091386,-0.2422659,0.489714753117525,0.6533372174361332
Zfp973,-0.69180393,-0.2068509,0.4891563770625629,0.6527000297766588
Rcor3,-0.6920967,-0.061785094,0.4889800934632327,0.6526363871868256
Tfr2,-0.692485,-0.26853243,0.4887292276154085,0.6525830616901876
Tbcel,-0.69249326,-0.059770267,0.4887308109963643,0.6525830616901876
Fxyd7,-0.69255537,-0.18959762,0.48868043097477964,0.6525830616901876
Siah3,-0.69276243,-0.15924336,0.488559193210061,0.6525635324903021
Ric8a,-0.69279706,-0.13638812,0.4885371718388102,0.6525635324903021
9530059O14Rik,-0.693717,-0.054477748,0.4879603007792097,0.6520429651432432
Ckap5,-0.69376403,-0.050960787,0.4879357041628758,0.6520429651432432
Rpl7l1,-0.69395953,-0.122598715,0.48780843858545,0.6520339105023762
Acsl4,-0.69428325,-0.06657623,0.48760849964721353,0.6518522717196348
Rell2,-0.6957683,-0.1497167,0.48667298401481784,0.6508109502053382
Dzip1,-0.69594973,-0.09976074,0.48656189852038423,0.6508019816099101
Rap1b,-0.6964129,-0.09712718,0.4862742324028395,0.6504869854176581
Rtn4rl2,-0.69643784,-0.18471774,0.48625804074144674,0.6504869854176581
Cd2ap,-0.69657755,-0.050346952,0.4861685126399844,0.6504851236717387
Crmp1,-0.6977504,-0.06425861,0.4854373525821357,0.6496462531336373
Srf,-0.6983478,-0.24450509,0.4850542508130078,0.6492032314734579
Slc4a3,-0.698846,-0.094717935,0.48474800195249435,0.648862986726879
Ggnbp1,-0.6996702,-0.31007364,0.48422553990130435,0.6483724345075985
Cobl,-0.6998988,-0.14803235,0.4840874415393841,0.6483222424287668
Mapt,-0.6999542,-0.037285358,0.4840641908546581,0.6483222424287668
Asxl2,-0.70035464,-0.051905166,0.4838081530082785,0.6480919183599992
Gm57446,-0.70066226,-0.20743482,0.4836158218216988,0.6479038781818419
Me2,-0.7007619,-0.09710113,0.48355465827638267,0.647891542785698
Myo1c,-0.70118433,-0.25663143,0.4832848196228233,0.647599580990394
Wrnip1,-0.70120037,-0.121257536,0.4832756463801301,0.647599580990394
Tepsin,-0.70129126,-0.25389555,0.48322202634823963,0.647599580990394
Gm56492,-0.7013849,-0.25454554,0.4831657445040304,0.647599580990394
Zswim7,-0.70292157,-0.19531934,0.48220499717607324,0.646732799331918
2810036E18Rik,-0.70323217,-0.32148182,0.48201457793412794,0.6465922748320326
Ankrd34b,-0.7032382,-0.31059715,0.48199870214845,0.6465922748320326
Atg5,-0.7035184,-0.086218946,0.4818361560872738,0.6464920234999252
Gpr68,-0.7049928,-0.14428248,0.48091654843952236,0.645605485955522
Elavl2,-0.7054294,-0.10818877,0.4806464853984507,0.6453124109516235
Srl,-0.705562,-0.12820014,0.4805601198847307,0.6452659303286951
Zfp931,-0.70669466,-0.19354303,0.47985536604785917,0.6443890172966621
Ube4bos1,-0.70712215,-0.20656087,0.47959228785074737,0.6441050974150587
4930414N06Rik,-0.7072113,-0.2580082,0.4795301426407298,0.6440910037408338
Tmtc2,-0.70745534,-0.10459338,0.47938736813012883,0.6440379746372232
Gm6225,-0.70888174,-0.19534574,0.4784989386265446,0.6432602161139511
Zfp938,-0.7089916,-0.12554602,0.4784281638015948,0.6432344153752978
Gm5105,-0.7089954,-0.30728382,0.4784194405959863,0.6432344153752978
Slc35d1,-0.70938,-0.09501196,0.47819024292248025,0.6430532006085764
Gabpb2,-0.71026564,-0.07143193,0.47764313209975595,0.6423867404318331
Tecpr1,-0.7105234,-0.08499619,0.4774835713788941,0.6422414124792157
Iffo1,-0.7118324,-0.11600919,0.47667047230498494,0.6412860923123489
Pcgf6,-0.7119681,-0.08332941,0.476590730205008,0.6412479937048392
Zfp658,-0.7120859,-0.31644765,0.47650671196690697,0.6412217259782399
Tmcc1,-0.7125229,-0.03375812,0.4762489421021666,0.640995607988561
Spen,-0.7128187,-0.06897619,0.4760667729705429,0.6408195875369894
Carmil1,-0.7132701,-0.044146974,0.4757797042453271,0.6405063108689341
Hdlbp,-0.71327984,-0.06646727,0.47578267502637817,0.6405063108689341
