names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_IT-ET Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Cpne7,63.114048,2.1791146,0.0,0.0,0.6267579432993526,0.22298409215578716,0.7077385,0.20481825
R3hdm1,62.82981,0.95328224,0.0,0.0,0.8756603913981695,0.8055403181568842,2.1257954,1.5709552
Entrep2,62.653263,1.4168879,0.0,0.0,0.8232755413349208,0.556500274273176,1.4659946,0.80996734
Gm49678,62.127926,1.815091,0.0,0.0,0.7377036981918298,0.38658804168952277,1.2937697,0.56081706
Khdrbs3,62.0388,1.5251981,0.0,0.0,0.8314606741573034,0.5274958859023587,1.5120813,0.8013607
Grin2b,61.85652,1.0528218,0.0,0.0,0.9407694024853039,0.8335847504114098,2.8258631,2.1578345
Tenm2,61.78644,1.1047729,0.0,0.0,0.956321154847831,0.9245748765770707,3.7554579,3.016247
Grm7,61.668716,1.039183,0.0,0.0,0.9236550338566858,0.8631376851343938,3.0356638,2.3648112
Hivep2,61.629433,1.0471126,0.0,0.0,0.894858248381576,0.7604909489851892,2.136135,1.5289631
Pcsk2,61.559566,1.3053019,0.0,0.0,0.882059677059305,0.6655924300603401,1.8464952,1.150502
Kcnip4,61.260548,1.3183894,0.0,0.0,0.9677803407991666,0.9386313768513439,4.161392,3.2705715
Meg3,60.078983,1.3904675,0.0,0.0,0.9383882729369745,0.8901535929786067,3.7290726,2.8034902
Tmem200a,60.030415,1.8063279,0.0,0.0,0.6388124116377707,0.23608063631376852,0.6149759,0.21746188
Raver2,59.69568,1.9427404,0.0,0.0,0.6202098370414465,0.23724629731212288,0.6282619,0.20492879
Cacna2d3,59.505463,1.3674705,0.0,0.0,0.8523699680035717,0.6464618760285245,1.9112046,1.1733737
Dmd,58.744648,0.94337815,0.0,0.0,0.9011831237443262,0.8490126165660998,2.585586,1.9989246
Cpne8,58.678215,1.8729963,0.0,0.0,0.6305528685170028,0.24917718047174986,0.724533,0.25496307
Satb2,58.632706,1.9240559,0.0,0.0,0.6223677356946201,0.23217224355458035,0.7476958,0.2570108
Grm5,58.564426,0.954454,0.0,0.0,0.9511124339608602,0.8884393856280856,3.1931717,2.5693772
Syt1,58.533226,0.9355873,0.0,0.0,0.9749981397425403,0.9282775644541964,3.4597437,2.8395216
Nwd2,58.397533,1.6736581,0.0,0.0,0.7113624525634348,0.3675946242457488,0.9434593,0.39996114
Pcnx2,57.81029,1.455104,0.0,0.0,0.7060793213780787,0.33207624794295115,0.6734872,0.30049482
Snhg11,57.584816,1.4093375,0.0,0.0,0.9033410223974998,0.757542512342293,2.6455429,1.7797887
Ryr3,57.539516,1.3664119,0.0,0.0,0.8348091375846417,0.6112177729018102,1.8150626,1.0966578
5730522E02Rik,57.24637,1.2779334,0.0,0.0,0.8473100677133716,0.6559928688974218,1.9545596,1.2525883
Opcml,57.22803,0.94784117,0.0,0.0,0.9438946350174864,0.9085984640702139,3.4381557,2.8105764
Slit3,57.173,1.5536222,0.0,0.0,0.8632338715678249,0.5979155238617663,2.0945108,1.2313751
Csmd1,56.5561,0.8566286,0.0,0.0,0.9534191532108044,0.934174437739989,3.8827488,3.3055317
Camk4,56.503708,1.3677684,0.0,0.0,0.7958925515291316,0.46852715304443227,1.1664233,0.6187174
Kcnb2,56.05848,1.1664934,0.0,0.0,0.8539325842696629,0.6938425671969282,2.0296578,1.3725607
Lingo1,55.99506,1.3658255,0.0,0.0,0.7114368628618201,0.33728743828853536,0.652167,0.3051692
Runx1t1,55.57566,1.4019198,0.0,0.0,0.7845077758761813,0.4463110257816785,1.217193,0.64173776
Rasgef1b,55.558205,1.4854344,0.0,0.0,0.7310067713371531,0.37150301700493693,1.018402,0.48962212
Hcn1,55.17753,1.3384387,0.0,0.0,0.8640523848500633,0.6409764125068568,1.9223495,1.1964169
Cacna2d1,55.156784,1.0613599,0.0,0.0,0.9005878413572438,0.7576796489303346,2.2206385,1.5964801
A230006K03Rik,54.09791,1.3569951,0.0,0.0,0.8210432323833619,0.5215304443225453,1.5313745,0.88169503
Rbfox1,54.042465,0.89270085,0.0,0.0,0.9546097179849691,0.9272490400438838,3.7308238,3.1323683
Homer1,53.79993,1.1852709,0.0,0.0,0.8178435895527941,0.566716950082282,1.233631,0.72764057
Brinp1,53.490788,1.0915272,0.0,0.0,0.8738745442369223,0.6923340647284696,1.8885467,1.2899052
Nrg1,53.47651,1.3274575,0.0,0.0,0.8985787633008409,0.8017690619857378,2.695564,1.8724852
Ldb2,53.470715,1.511517,0.0,0.0,0.7233425106034675,0.40037026878771254,1.147166,0.56180537
Cntnap2,53.409657,1.0973599,0.0,0.0,0.9451596100900365,0.8856280855732309,3.1547728,2.441609
Ptprn2,53.343822,1.0761713,0.0,0.0,0.8534117121809659,0.679306088864509,1.9009588,1.3082768
Trpc5,53.23544,1.3494465,0.0,0.0,0.739266314457921,0.39728469555677454,0.96854097,0.49548277
Prkcg,53.222572,1.3326864,0.0,0.0,0.719696405982588,0.3850795392210642,0.7712924,0.3795101
Caln1,53.206898,1.2140496,0.0,0.0,0.8413572438425478,0.5730252331321997,1.4945085,0.9123739
Nyap2,52.804996,1.2606901,0.0,0.0,0.7737182826103133,0.4448710916072408,1.0802764,0.5943971
Gm30439,52.775448,1.4356381,0.0,0.0,0.686807054096287,0.3564865606143719,0.81545615,0.3824528
Bcl11a,52.624744,1.1961043,0.0,0.0,0.8160577423915469,0.5513576522216127,1.3572588,0.8150982
Cntn3,52.331474,1.2982816,0.0,0.0,0.7951484485452787,0.5403867251782776,1.4054811,0.8115223
Gm26871,51.792973,1.0961112,0.0,0.0,0.8742465957288489,0.7287438288535382,2.2466757,1.6005288
Rian,51.624165,1.154605,0.0,0.0,0.8647964878339162,0.6646324739440482,1.9010874,1.2690082
Lrfn5,51.59923,0.9543004,0.0,0.0,0.9085497432844706,0.8106143719144268,2.5899768,1.9964867
Agbl4,51.232952,1.2308193,0.0,0.0,0.8593645360517895,0.6531815688425672,1.9617248,1.2820425
Nell1,51.196625,1.5819403,0.0,0.0,0.6659721705484039,0.3540866703236423,1.0809578,0.5010948
Gucy1a2,50.74914,1.0625248,0.0,0.0,0.8179924101495647,0.5871503017004936,1.2929082,0.81785005
Mlip,50.657272,1.273812,0.0,0.0,0.7479723193690007,0.4389056500274273,0.9808553,0.5243164
Gm10754,50.588387,2.1584942,0.0,0.0,0.49549817694768955,0.1582556226001097,0.53116184,0.14582707
Ndst3,50.562233,1.5804634,0.0,0.0,0.6361336408959,0.3263850795392211,0.8339158,0.36148566
9530059O14Rik,50.382206,1.1632608,0.0,0.0,0.7582409405461716,0.47771530444322546,1.0445726,0.60023016
Nrg3,50.23292,0.8227759,0.0,0.0,0.9601904903638664,0.9363000548546352,3.8994446,3.3445885
Chrm3,49.890606,1.3681628,0.0,0.0,0.7840613140858694,0.5445008228195283,1.6324389,0.953433
Shank2,49.72458,1.0847093,0.0,0.0,0.7878562393035196,0.5001371365880417,0.984572,0.58250904
Prkcb,49.672108,0.99357915,0.0,0.0,0.8766277252771784,0.7236697750959956,1.7816194,1.2472453
Ppp2r2b,49.64917,1.0914488,0.0,0.0,0.8649453084306868,0.679306088864509,1.8854513,1.287307
Adgrb3,49.17839,0.64567494,0.0,0.0,0.9449363791948806,0.9273176083379046,3.4464428,3.0167167
Man1a,48.84984,1.3071921,0.0,0.0,0.7228960488131557,0.4040043883708173,1.0815907,0.5809588
Aff3,48.637768,1.0379118,0.0,0.0,0.8158345114963911,0.5858475041140977,1.3046976,0.83657604
Oxr1,48.553406,0.84973556,0.0,0.0,0.89084009226877,0.8218595721338453,2.3116488,1.799143
Sorcs3,48.549442,1.300793,0.0,0.0,0.7380757496837562,0.44096269884805267,1.1911813,0.65747255
Pex5l,48.465466,1.1591492,0.0,0.0,0.8502120693503981,0.7134530992868897,2.0325282,1.3788326
Rasgrp1,48.432323,1.2864416,0.0,0.0,0.6735620209837041,0.33920735052111906,0.7040871,0.34993756
Msra,48.265244,1.0147563,0.0,0.0,0.8357764714636505,0.6520159078442128,1.642908,1.1196808
Arl15,48.159714,0.9703629,0.0,0.0,0.8372646774313565,0.6905512890839276,1.6150428,1.117055
Zfp385b,48.073833,1.1745509,0.0,0.0,0.7956693206339758,0.5451179374657159,1.4296966,0.8786592
Ankrd33b,48.064087,1.3286107,0.0,0.0,0.6122479351142198,0.28346132748217223,0.533186,0.24720307
Ext1,47.91076,0.9715251,0.0,0.0,0.8438127836892626,0.7102989577619309,1.7250525,1.2096736
Pde10a,47.8297,1.0341519,0.0,0.0,0.8390505245926037,0.6565414152495886,1.7159154,1.1717162
Chst8,47.72409,2.039928,0.0,0.0,0.4326958851104993,0.10442951179374657,0.27972493,0.07556097
Marchf1,47.715233,0.9248102,0.0,0.0,0.8848872683979463,0.7902495885902359,2.3371217,1.7793233
Catspere2,47.70731,1.1486547,0.0,0.0,0.6929086985638813,0.3757542512342293,0.67421377,0.36055604
Actr3b,47.45924,1.1127328,0.0,0.0,0.7152317880794702,0.4016730663741086,0.68593746,0.3755376
Tmem178b,47.306572,0.9292321,0.0,0.0,0.8589180742614778,0.7154415798134942,1.8209835,1.3134904
Slc8a1,47.03808,0.8832609,0.0,0.0,0.9107076419376442,0.8438014262205157,2.5386977,1.9910241
Cdr1os,46.849667,0.9152955,0.0,0.0,0.8589924845598631,0.6866428963247394,1.8141038,1.3145461
Rspo2,46.78152,1.7325542,0.0,0.0,0.510901108713446,0.19521393307734503,0.53161407,0.1915683
Snap25,46.740032,0.82134694,0.0,0.0,0.9229853411712181,0.7878496982995064,2.1014671,1.6218086
Miat,46.651905,1.0570308,0.0,0.0,0.7566783242800804,0.45831047723532636,0.86325186,0.50612915
Pde2a,46.651554,1.1230209,0.0,0.0,0.6754966887417219,0.35058968732857926,0.5886227,0.31334814
B830012L14Rik,46.6398,1.0897315,0.0,0.0,0.7758761812634869,0.46221886999451456,0.99681973,0.5896055
Mpped1,46.377266,1.2510295,0.0,0.0,0.6226653768881614,0.29477509599561164,0.58957464,0.2907814
Rtl4,46.06784,1.1196886,0.0,0.0,0.7772899769328075,0.488960504662644,1.1844845,0.7149963
Slc17a7,45.93141,1.0722328,0.0,0.0,0.8717910558821341,0.5660312671420735,1.2126569,0.7530738
Atp2b1,45.844902,0.85574967,0.0,0.0,0.9524518193317956,0.8482583653318705,2.2858171,1.7717835
Cadps,45.820225,0.84719056,0.0,0.0,0.8863010640672669,0.7744103126714207,2.2645433,1.7570478
Gria2,45.768208,0.7413807,0.0,0.0,0.9576605402187662,0.8869994514536478,2.907486,2.429629
Sh3gl2,45.724987,0.9782558,0.0,0.0,0.8293027755041298,0.6039495337356007,1.323657,0.87526244
Epha5,45.720165,0.8558345,0.0,0.0,0.9081032814941588,0.8017004936917169,2.2750082,1.7617533
Cadps2,45.688328,1.3078239,0.0,0.0,0.6858397202172781,0.4223121228743829,1.0498749,0.55973977
Cacna1b,45.636623,0.9968714,0.0,0.0,0.7957437309323611,0.5189248491497531,1.0527338,0.6599844
Nav3,45.426,0.7091467,0.0,0.0,0.9191160056551827,0.8774684585847504,2.9344037,2.4760501
Dgkb,45.346653,0.97381175,0.0,0.0,0.8461939132375921,0.7164015359297861,1.9135954,1.3715913
Grin2a,45.34388,1.1377435,0.0,0.0,0.9104844110424882,0.7644679100383982,2.6017678,1.8984107
Vsnl1,45.287754,1.0108991,0.0,0.0,0.8168018453753999,0.5324328030718596,1.1066946,0.6954215
B230209E15Rik,45.159885,1.0421606,0.0,0.0,0.7457400104174418,0.45200219418540866,0.8572434,0.5060878
Snhg14,44.827236,0.86882806,0.0,0.0,0.8800505990029021,0.7563768513439386,2.2660127,1.7460039
Unc13b,44.816708,1.0508296,0.0,0.0,0.6949921869186696,0.3898793198025233,0.6948986,0.39499855
Ccdc148,44.781246,1.0441297,0.0,0.0,0.7042934742168316,0.40050740537575424,0.7005593,0.4002186
Stxbp5l,44.726772,0.89374715,0.0,0.0,0.8726095691643724,0.7217498628634119,1.9723166,1.4655972
Khdrbs2,44.723217,1.0599804,0.0,0.0,0.8224570280526825,0.610874931431706,1.5519559,1.0241017
Lin7a,44.62041,1.106267,0.0,0.0,0.6631445792097627,0.3541552386176632,0.66623175,0.3645204
Trpc4,44.611763,1.1939392,0.0,0.0,0.683309770072178,0.4105183763027976,0.91491926,0.503294
Gm10115,44.547077,1.3793716,0.0,0.0,0.5266760919711289,0.21804717498628634,0.34372225,0.14640927
Brinp2,44.461834,1.0456519,0.0,0.0,0.7108415804747377,0.39179923203510697,0.7755403,0.4495678
Mgat4c,44.418465,1.163115,0.0,0.0,0.8340650346007887,0.6432391662095447,1.8504189,1.2221845
Mical2,44.34121,0.9665021,0.0,0.0,0.8099560979239526,0.5791963795940757,1.2371556,0.811651
Sh3rf1,44.253857,1.0709219,0.0,0.0,0.7072698861522435,0.41476961053208994,0.8086129,0.46532983
Myrip,44.19025,1.0848544,0.0,0.0,0.6594240642904978,0.3694459681843116,0.6050453,0.33068767
Ptprr,44.097755,1.0603751,0.0,0.0,0.716199121958479,0.4415112452002194,0.829096,0.48190972
Raph1,43.86434,0.9683397,0.0,0.0,0.7470049854899918,0.4646873285792649,0.8256109,0.5043304
Gm57223,43.837376,1.1096126,0.0,0.0,0.6124711660093757,0.29436368623148657,0.4834177,0.25314012
Mapk10,43.795673,0.782485,0.0,0.0,0.874767467817546,0.7519199122325837,2.0136325,1.5630373
Gm2164,43.743553,1.968029,0.0,0.0,0.45754892477118836,0.16799232035106967,0.5753205,0.18130575
Kalrn,43.734413,0.9571582,0.0,0.0,0.9002902001637026,0.7954607789358201,2.5862534,1.9913095
Osbpl6,43.721367,0.949527,0.0,0.0,0.7962646030210581,0.5606143719144268,1.1249614,0.7309614
Cdh12,43.612297,1.1003038,0.0,0.0,0.806533224198229,0.5713110257816786,1.548381,1.0034056
Gpr158,43.38016,0.89671075,0.0,0.0,0.845673041148895,0.6646324739440482,1.6252375,1.1603968
Slit2,43.362377,1.1506252,0.0,0.0,0.7123297864424436,0.44445968184311574,1.0940942,0.6390957
Nptn,43.347942,0.72521275,0.0,0.0,0.9038618944861969,0.780924300603401,1.8439984,1.4396527
Rnf150,43.34476,0.93827283,0.0,0.0,0.7971575266016817,0.556568842567197,1.1367399,0.7441058
Slc26a4,43.281635,1.9004123,0.0,0.0,0.42912419078800507,0.13398244651673066,0.29736122,0.08870911
Fhl2,43.1632,1.5727446,0.0,0.0,0.4571768732792619,0.15852989577619309,0.28662717,0.10578541
Kcnq2,43.157154,0.9644529,0.0,0.0,0.7560086315946127,0.4792923752057049,0.830119,0.5085799
Samd5,43.152725,1.154326,0.0,0.0,0.6440955428231268,0.33495611629182664,0.7496514,0.40647006
Nalf1,43.148384,0.76695716,0.0,0.0,0.929235806235583,0.8721201316511246,3.110238,2.6094317
Itpka,43.122272,1.1941924,0.0,0.0,0.566634422204033,0.2587081733406473,0.42777386,0.20969692
Tspan13,43.033916,0.9736778,0.0,0.0,0.7586874023364834,0.4753154141524959,0.84547293,0.5168712
Phf24,42.96386,0.97508115,0.0,0.0,0.7246818959744029,0.43204882062534283,0.7265798,0.43392432
Kcnh7,42.826702,0.9528589,0.0,0.0,0.8552719696405983,0.7415660998354361,2.1477036,1.5909086
Cacna1e,42.82024,1.0727197,0.0,0.0,0.8772230076642608,0.6772490400438838,2.0355053,1.4265842
Rab3c,42.693428,0.9735711,0.0,0.0,0.7909814718357021,0.5102166758091059,1.0739428,0.68373364
Thsd4,42.680046,1.3276976,0.0,0.0,0.5313639407694025,0.2395776193088316,0.49175847,0.22558941
Frmd6,42.604713,1.1300864,0.0,0.0,0.5549520053575415,0.2518513439385628,0.40719393,0.20671347
Lmo7,42.478683,1.0081974,0.0,0.0,0.7239377929905499,0.4177180471749863,0.83235204,0.49815485
Dlgap3,42.194195,0.99618274,0.0,0.0,0.6669395044274128,0.37040592430060343,0.5686859,0.32496735
Shank1,42.192265,0.9587793,0.0,0.0,0.7356202098370415,0.4463110257816785,0.74547803,0.45093152
Ppm1e,42.169476,0.8288104,0.0,0.0,0.8804226504948285,0.7434860120680198,1.911439,1.4456095
Nin,42.11395,0.9451782,0.0,0.0,0.7462608825061389,0.4851206801974767,0.86949456,0.5421415
Camk2a,42.10287,0.9464541,0.0,0.0,0.8947838380831907,0.6863000548546352,1.7594477,1.2514905
Crim1,42.030415,0.9740361,0.0,0.0,0.7239377929905499,0.43972846955567746,0.81902486,0.49813882
Cacng3,42.000854,1.0897887,0.0,0.0,0.6427561574521914,0.3562808557323094,0.6180143,0.33777094
Stum,41.998074,1.2426139,0.0,0.0,0.5439392811965176,0.24931431705979154,0.41601294,0.19723079
Gabra2,41.992138,0.95108426,0.0,0.0,0.87454423692239,0.6704607789358201,1.6890119,1.1888137
Npas2,41.98663,1.0582871,0.0,0.0,0.6389612322345413,0.34482995063082833,0.64175236,0.35913387
Rasgef1a,41.9859,0.9222012,0.0,0.0,0.7740903341022397,0.4870405924300603,0.8638107,0.54470897
St6galnac5,41.91194,0.96760035,0.0,0.0,0.8242428752139296,0.6230800877674163,1.6027488,1.1080276
Gria3,41.867455,0.910119,0.0,0.0,0.8903192201800729,0.723944048272079,2.0806258,1.5539407
Gm30382,41.82356,1.5890226,0.0,0.0,0.48322047771411564,0.19987657707076248,0.4870644,0.18945415
B230334C09Rik,41.608597,0.9537136,0.0,0.0,0.7080139891360965,0.41504388370817336,0.65684897,0.39170006
Dok6,41.464565,0.77387536,0.0,0.0,0.8751395193094724,0.753976961053209,1.9865363,1.5430498
Slc6a7,41.444782,1.3176038,0.0,0.0,0.4949773048589925,0.204950630828305,0.32409477,0.14286219
Rasal1,41.376553,1.2339845,0.0,0.0,0.5018974626088251,0.20769336258913879,0.32411662,0.15078665
Macrod2,41.353912,0.57595533,0.0,0.0,0.9063174343329117,0.8697888096544159,2.7338843,2.3660455
Dkk3,41.199226,1.2605333,0.0,0.0,0.5142495721407843,0.22325836533187055,0.4163786,0.19520892
Klhl3,41.193325,0.9276809,0.0,0.0,0.7113624525634348,0.4273861766319254,0.7010608,0.42791504
Hs6st2,41.14405,1.0640593,0.0,0.0,0.6007887491628842,0.30108337904552934,0.58273005,0.3208406
Ajap1,41.112846,1.4273063,0.0,0.0,0.46149267058560905,0.17471201316511245,0.2886258,0.11725804
St8sia5,41.088352,1.1806775,0.0,0.0,0.5222858843663963,0.22723532638507954,0.35550502,0.1725449
Zdhhc23,40.882988,1.4243932,0.0,0.0,0.45710246298087653,0.17052934722984092,0.2862724,0.116441905
Gm1043,40.8389,1.0498669,0.0,0.0,0.6090482922836521,0.32206527701590787,0.4851607,0.2636022
Nrxn3,40.782032,0.87048477,0.0,0.0,0.9496986382915396,0.9100383982446517,3.403329,2.827129
Cntnap5c,40.76835,1.149653,0.0,0.0,0.650941290274574,0.3747942951179375,0.9727538,0.55477744
Ptpn5,40.753937,1.0265815,0.0,0.0,0.5963241312597664,0.3011519473395502,0.4527056,0.24768294
Lmtk2,40.718582,0.88308597,0.0,0.0,0.7266909740308058,0.4504936917169501,0.71918386,0.45159382
Palmd,40.62345,1.2096567,0.0,0.0,0.4920008929235806,0.2020707624794295,0.34119794,0.16196254
Magi3,40.6079,0.9763938,0.0,0.0,0.6919413646848724,0.42423203510696655,0.80981696,0.49105492
Mirg,40.54811,0.9385451,0.0,0.0,0.6638142718952303,0.3555266044980801,0.5806252,0.3440896
Homer2,40.52089,1.099801,0.0,0.0,0.553091747897909,0.2648107515085025,0.41456318,0.21485882
Apba2,40.4553,0.8302991,0.0,0.0,0.8289307240122032,0.6153318705430609,1.2085847,0.84198284
ENSMUSG00000121513,40.439613,0.7877278,0.0,0.0,0.848426222189151,0.74026330224904,1.8458079,1.4083662
Scn8a,40.43132,0.82827276,0.0,0.0,0.8597365875437161,0.6627125617114646,1.4938056,1.0802203
Gabrb3,40.345024,0.85351014,0.0,0.0,0.8921794776397053,0.7559654415798135,2.233583,1.724889
Gm44643,40.337536,1.480557,0.0,0.0,0.4410298385296525,0.16017553483269337,0.26424733,0.102902345
Gap43,40.276154,0.94332117,0.0,0.0,0.65495944638738,0.3558694459681843,0.605125,0.35935068
Ccdc88c,40.0904,1.2138648,0.0,0.0,0.48351811890765684,0.19816236972024137,0.3246555,0.1530257
Epha4,39.9439,0.95291173,0.0,0.0,0.8355532405684947,0.5743280307185957,1.3735683,0.92570186
Stmn2,39.925297,0.8982928,0.0,0.0,0.7243098444824764,0.42519199122325835,0.7444367,0.4656129
Celf5,39.89744,0.9250692,0.0,0.0,0.6903043381203958,0.4037986834887548,0.61660963,0.37090468
Kcnn2,39.798927,0.950201,0.0,0.0,0.7650122776992335,0.5292786615469007,1.1206475,0.7274105
Epha3,39.639503,1.0423335,0.0,0.0,0.712180965845673,0.4834064728469556,1.086194,0.66941917
Anks1b,39.633194,0.5802981,0.0,0.0,0.9239526750502269,0.8828853538123972,2.9692535,2.5921247
Galnt9,39.488045,1.1656048,0.0,0.0,0.5301733759952377,0.25226275370268786,0.42150113,0.21001641
ENSMUSG00000121395,39.482162,0.9291755,0.0,0.0,0.6620284247339832,0.39179923203510697,0.58536047,0.34913224
Cnr1,39.283154,0.7644421,0.0,0.0,0.5976635166307017,0.29566648381788263,0.5159479,0.33467963
Car10,39.280796,1.0551449,0.0,0.0,0.722226356127688,0.5597915523861766,1.4669455,0.9575999
Uggt2,39.237144,0.84821457,0.0,0.0,0.7461120619093683,0.4810751508502468,0.795738,0.5161086
Lncpint,39.23332,0.7489353,0.0,0.0,0.8305677505766799,0.6719007131102578,1.4591874,1.0869124
Cacna1a,39.093555,0.8293236,0.0,0.0,0.845673041148895,0.6645639056500274,1.5649862,1.1406616
Fstl4,39.03578,1.056641,0.0,0.0,0.6533224198229035,0.39056500274273176,0.81110716,0.47070777
Gm26652,38.986042,0.9571921,0.0,0.0,0.6000446461790312,0.30986012068019747,0.48252818,0.2771935
Sipa1l1,38.963863,0.81294906,0.0,0.0,0.8480541706972244,0.6640839275918815,1.4946448,1.0879586
Ntng1,38.866615,1.1853886,0.0,0.0,0.6859885408140487,0.4625617114646188,1.1902027,0.6961094
Efcab6,38.824226,1.8247986,0.0,0.0,0.38641267951484487,0.121023038946791,0.24162702,0.07432114
Prkg1,38.821743,0.8526424,0.0,0.0,0.874023364833693,0.7496571585298958,2.1862628,1.6819158
Neurod6,38.81303,1.3036989,0.0,0.0,0.464245851625865,0.19082556226001096,0.35990545,0.16167717
Ulk4,38.772663,0.9235158,0.0,0.0,0.605774239154699,0.32254525507405374,0.45447084,0.26492414
Dock9,38.751003,0.7913243,0.0,0.0,0.8080958404643203,0.6248628634119583,1.2317744,0.8765225
Grin1,38.7338,0.8577994,0.0,0.0,0.8312374432621474,0.5878359846407022,1.2270528,0.84606844
2210408F21Rik,38.726482,0.87199724,0.0,0.0,0.7510231416027978,0.46743006034009876,0.86526567,0.56054944
Wscd2,38.716187,0.9797093,0.0,0.0,0.6106109085497433,0.3386588041689523,0.50611544,0.28824416
3110039M20Rik,38.682804,0.8951868,0.0,0.0,0.6562244214599301,0.38027975863960506,0.56274873,0.34089953
Fras1,38.59444,1.3720293,0.0,0.0,0.5280898876404494,0.2847641250685683,0.63173753,0.29291132
Trank1,38.592983,0.86964405,0.0,0.0,0.7563062727881539,0.4909489851892485,0.88711655,0.5774995
Socs2,38.5683,1.355823,0.0,0.0,0.4544981025373912,0.18691716950082282,0.33182818,0.14301793
Dync1i1,38.552013,0.84557486,0.0,0.0,0.8312374432621474,0.6113549094898519,1.3892362,0.984332
Ak5,38.378605,0.90931255,0.0,0.0,0.7982736810774611,0.5505348326933626,1.2335528,0.8310115
Dlgap4,38.33625,0.8222356,0.0,0.0,0.749311704739936,0.4822408118486012,0.78010386,0.5118227
Adcy8,38.333553,0.9677679,0.0,0.0,0.6812262817173896,0.4410998354360943,0.86404127,0.53172785
Sel1l3,38.303967,0.92444575,0.0,0.0,0.5981843887193987,0.30903730115194733,0.50657076,0.29827082
Dlgap2,38.25784,0.936807,0.0,0.0,0.8865987052608081,0.7433488754799781,2.4232452,1.8518199
Efr3a,38.239,0.8780127,0.0,0.0,0.7451447280303594,0.5121365880416895,0.9111258,0.59286505
Ctxnd1,38.21699,2.018681,0.0,0.0,0.3837339087729742,0.12801700493691717,0.37187827,0.10540925
Gls,38.149387,0.6696836,0.0,0.0,0.8653917702209986,0.7445145364783324,1.7256155,1.3614435
Lzts1,38.089165,1.0468124,0.0,0.0,0.5380608676240791,0.26378222709818977,0.39246637,0.2091599
Ociad2,38.059338,1.183389,0.0,0.0,0.4733239080288712,0.2030992868897422,0.32275456,0.15506035
Itga8,37.99051,0.8880655,0.0,0.0,0.7098742465957288,0.38789083927591883,0.8669985,0.5570604
Sidt1,37.957222,0.85480803,0.0,0.0,0.7319741052161619,0.45323642347778387,0.8130418,0.5269778
Fgf12,37.95603,0.7014447,0.0,0.0,0.8952302998735024,0.8167855183763028,2.400494,1.9695015
Kctd16,37.926243,0.92597,0.0,0.0,0.8792320857206637,0.7334750411409764,2.2583556,1.7064297
Bsn,37.90273,0.83399785,0.0,0.0,0.7543716050301361,0.4964344487109161,0.82490945,0.5417319
Sptbn2,37.891994,0.8856837,0.0,0.0,0.6636654512984597,0.38178826110806363,0.5696901,0.34749395
2900026A02Rik,37.884712,1.1065586,0.0,0.0,0.500855718431431,0.23045803620405925,0.3457374,0.17547497
Dgkz,37.785755,0.8846724,0.0,0.0,0.6487089813230151,0.37979978058145913,0.57702196,0.3526628
Asic2,37.71323,0.8866716,0.0,0.0,0.8608527420194955,0.726549643444871,2.098395,1.5828522
Slc24a4,37.702873,1.1057065,0.0,0.0,0.5103802366247489,0.2364920460778936,0.37810987,0.19353287
Rgs7,37.594364,0.73053795,2.65729481388473e-309,2.6347421272724244e-307,0.8686658233499517,0.7493143170597916,2.0209525,1.5983405
Dlg2,37.567528,0.5592797,7.29039890687573e-309,7.201949214255547e-307,0.960339310960637,0.9505622600109709,3.9153423,3.5370793
Nectin3,37.5425,1.1718669,1.867429225426305e-308,1.838015505025817e-306,0.5470645137287,0.29134668129456937,0.57362115,0.2955305
Cpe,37.51965,0.7235505,4.4051814677776347e-308,4.319971753254929e-306,0.92722672817918,0.7695419637959408,1.7270243,1.3350738
Galnt18,37.45335,0.8852687,5.298263142241797e-307,5.176884750255894e-305,0.78041520946499,0.5329813494240263,1.1585279,0.78072596
Faah,37.439472,0.872778,8.911255271244258e-307,8.675559026751203e-305,0.6333060495572588,0.3564865606143719,0.5013131,0.3041315
Col4a2,37.437435,0.9783052,9.618688799951018e-307,9.330475381035517e-305,0.5441625120916734,0.27598738343390017,0.3864397,0.21465959
Cobl,37.421707,1.0340841,1.7335938404936762e-306,1.6755995141750028e-304,0.5675273457846566,0.3058145913329676,0.58996344,0.33115536
Adgrl3,37.384415,0.5821804,7.000939220835679e-306,6.742481608023465e-304,0.9055733313490587,0.8611492046077893,2.5822325,2.2155933
Otud7a,37.373127,0.70756596,1.0678194836763209e-305,1.024725340227955e-303,0.838901703995833,0.7025507405375754,1.6663865,1.2889119
Rnf165,37.369053,0.84955794,1.2437142035243052e-305,1.1892740444376543e-303,0.66999032666121,0.3926220515633571,0.5791095,0.3613974
C78859,37.35212,1.0137435,2.3424227441503376e-305,2.2319467778482116e-303,0.5388793809063175,0.27009051014810753,0.35860187,0.19360727
Etv1,37.33968,1.073922,3.7288120287359093e-305,3.540395025163742e-303,0.5953567973807575,0.3438699945145365,0.6570641,0.365583
Gda,37.25099,0.8557792,1.0211432264476852e-303,9.627409998122562e-302,0.7210357913535234,0.43883708173340646,0.7493916,0.48026687
Cabp1,37.23675,1.095494,1.736033217953745e-303,1.6310214184061934e-301,0.512686955874693,0.24931431705979154,0.34991845,0.17903282
