names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-Epen (for_DEGs),mean_expr_Rest (for_DEGs)
Tmem126a,-3.6038067,0.29887536,0.00031359031597891825,0.0009812707337083421,0.09216589861751152,0.16890637760784022,0.12121796,0.0996257
Psma7,-3.6191154,0.32945397,0.00029561198724466215,0.0009265244485319109,0.18341013824884791,0.28361422525799984,0.2589746,0.21127388
Saraf,-3.6261199,0.43122587,0.00028771195170444687,0.000902500600315023,0.22027649769585253,0.33955750241294824,0.32230377,0.24845688
Fndc4,-3.6272852,0.45075423,0.0002864167891716291,0.0008985428050252976,0.10046082949308756,0.18048852921523498,0.13421546,0.09993134
Sfxn2,-3.6347873,0.5066048,0.0002782099660389398,0.0008738166905279149,0.10967741935483871,0.19233053678818027,0.14021578,0.100703865
Atxn7l3,-3.6372619,0.29912156,0.0002755516612685891,0.0008659734664663145,0.08387096774193549,0.1596629296904002,0.11198338,0.09194618
Vps37c,-3.6438646,0.31771463,0.00026857476501988424,0.0008450355897054203,0.08018433179723503,0.15554235652238474,0.09659007,0.07822354
E2f5,-3.6542776,0.3362753,0.00025790710538317157,0.0008120417063095641,0.07465437788018434,0.1492315687875863,0.09575269,0.0765851
Ankrd40,-3.6608667,0.5088857,0.00025136338144773223,0.0007922737899707409,0.16497695852534563,0.26535006310787734,0.22018102,0.15964337
Dbt,-3.6648934,0.46912438,0.0002474415401995723,0.0007800040104601721,0.1327188940092166,0.2220283614225258,0.16742302,0.12368625
Ghitm,-3.682688,0.3342826,0.00023078749772509658,0.000729817590193403,0.16774193548387098,0.2648303511767763,0.23744707,0.19274881
Cntrl,-3.6870744,0.35950628,0.00022684695697123297,0.000717609810903818,0.16129032258064516,0.25792560694929095,0.19725424,0.15696771
Entpd5,-3.6910439,0.25518578,0.00022333572524435124,0.0007071683876167473,0.08571428571428572,0.16244710074987007,0.105068736,0.08876714
Zfp280c,-3.6936026,0.26238978,0.00022109933101893884,0.000700169596285078,0.30599078341013825,0.47854332170168534,0.4319185,0.3718216
Snrk,-3.700628,0.51827836,0.0002150664930921636,0.0006815469594747536,0.2350230414746544,0.372410720914693,0.33238554,0.24317755
Ldb1,-3.7034605,0.40307105,0.00021267829666056528,0.000674456016908933,0.10138248847926268,0.18215903185091692,0.13174832,0.10119785
Osbpl11,-3.7170544,0.4063188,0.00020155914889623573,0.0006403280126320471,0.22672811059907835,0.35429504788774224,0.30697417,0.2398929
4933407K13Rik,-3.7267268,0.3387809,0.00019398262977008348,0.0006171339405543622,0.08663594470046083,0.16508278268616824,0.10600871,0.0847328
Skap2,-3.728229,0.31888765,0.00019283011965236,0.0006136126616602219,0.2248847926267281,0.3443462766352365,0.33438382,0.27636847
Ldha,-3.730897,0.31801173,0.00019079934066803308,0.0006072942766820717,0.1336405529953917,0.22199123914173285,0.18579066,0.15167361
Gm36220,-3.7343454,0.3087499,0.00018820396512822602,0.0005994595238259167,0.1152073732718894,0.19927240329645854,0.14756475,0.120777614
Rpl15,-3.7462819,0.29552045,0.00017947487516592304,0.0005726742543294564,0.26820276497695855,0.40749127626401366,0.40390167,0.34037843
Dnah2,-3.7491794,0.27076712,0.00017741411448576327,0.0005663004580936634,0.052534562211981564,0.12517633083376642,0.07969465,0.06649977
Manea,-3.7598891,0.41103694,0.00016998869659148178,0.0005432440862765361,0.12073732718894009,0.20795901700200461,0.15982303,0.12251718
Ndufa12,-3.762243,0.31799984,0.00016839625848014524,0.0005382830674948253,0.19447004608294932,0.3016556537233648,0.27299473,0.22458164
Ints4,-3.7749546,0.3986768,0.0001600368176841745,0.0005126596675219086,0.1327188940092166,0.2228450515999703,0.17392062,0.13461475
Elf2,-3.7853332,0.3101537,0.00015350279307093978,0.0004925507582775439,0.24331797235023042,0.3748607914470265,0.33438945,0.2778388
Tyw5,-3.787138,0.39282966,0.00015239254749611092,0.000489105082563366,0.08387096774193549,0.16311530180414285,0.10992881,0.08480143
Rnf167,-3.7943435,0.26417586,0.00014803470244755432,0.0004753456566402706,0.08847926267281106,0.16756997549929467,0.117368676,0.098664686
Slc25a17,-3.7964199,0.41433835,0.00014680080259124457,0.0004716653791255222,0.12626728110599078,0.21590318509169204,0.16056676,0.1228326
Tmem241,-3.8015049,0.39907622,0.00014381993958959623,0.00046214324046549277,0.13548387096774195,0.22793080406860197,0.17695794,0.13697623
Ubr7,-3.8070433,0.2518448,0.0001406380849553932,0.00045229746771411315,0.08571428571428572,0.16523127180933997,0.10362862,0.087735
Rab11b,-3.810027,0.38193545,0.0001389516149958084,0.0004470342307156815,0.1622119815668203,0.2626030143292004,0.21490301,0.16888127
Nfatc3,-3.8230524,0.33191463,0.00013180977105371674,0.0004246167783495227,0.27373271889400924,0.42865097631598487,0.38909182,0.32055143
Sc5d,-3.8252916,0.45014653,0.00013061742937625918,0.0004209271200935577,0.14101382488479264,0.23583784987749648,0.18512024,0.13876632
Scrn3,-3.8351514,0.2869334,0.00012548694461297707,0.000404976483515577,0.0847926267281106,0.164674437597446,0.10859317,0.08985917
Zfp866,-3.8453884,0.31969306,0.00012036163363668267,0.000388856209669071,0.11152073732718894,0.19752765609919073,0.13213588,0.10722614
Ndufb2,-3.850238,0.31332573,0.00011800310605075268,0.00038164942941546994,0.16589861751152074,0.2651644517039127,0.24094246,0.19824567
Cct6a,-3.8530264,0.27406773,0.00011666680307900455,0.000377782236530833,0.17511520737327188,0.27685797015368624,0.24278122,0.2047729
U2af2,-3.8583832,0.38535818,0.00011413961505738539,0.0003698217118765158,0.13179723502304147,0.2236617417774148,0.16641492,0.12981662
Slc35a2,-3.8605132,0.37741703,0.00011314911993021234,0.00036670086268541857,0.0847926267281106,0.16541688321330464,0.1121436,0.08742152
Vmn2r29,-3.8705416,0.27909663,0.00010859383979971688,0.00035253310081169415,0.0728110599078341,0.15127329423119756,0.088313885,0.07333466
Txndc12,-3.8717206,0.38721657,0.00010806984685811481,0.00035091683203354016,0.12903225806451613,0.22091469299873784,0.16714144,0.13023642
Cfap47,-3.8867228,0.265224,0.00010160667053429927,0.0003309298469401965,0.07373271889400922,0.152127106689435,0.103504464,0.08685438
Rpap2,-3.889982,0.44898173,0.00010025165413709928,0.00032667498746833106,0.1447004608294931,0.2427425941049818,0.18344568,0.13758637
Foxo3,-3.8974326,0.41536456,9.721792403181611e-05,0.0003170970646679896,0.23963133640552994,0.37890712005345606,0.3464493,0.2703767
Map2k7,-3.8986094,0.32831097,9.674666989350736e-05,0.0003156365978677201,0.08202764976958525,0.16274407899621351,0.108010106,0.08695197
Traf7,-3.8999376,0.28743356,9.621747115661655e-05,0.00031402446859933033,0.08018433179723503,0.16066523127180934,0.09701924,0.08017578
Ccdc173,-3.9094052,0.4303492,9.252364375314946e-05,0.0003023361677790497,0.08571428571428572,0.16779270918405226,0.11392619,0.0857617
Nras,-3.916096,0.30406532,8.999446216932354e-05,0.00029439386395053855,0.11797235023041475,0.20669685945504493,0.14353809,0.11779995
Hif1a,-3.918274,0.2798056,8.918536423424152e-05,0.00029178262960843416,0.2847926267281106,0.44676664934293564,0.39853844,0.33884272
6330403K07Rik,-3.926371,0.2534911,8.62370634270471e-05,0.0002824463547397313,0.13456221198156681,0.2265572796792635,0.19593368,0.16684328
Pcyt2,-3.9304266,0.4220389,8.479531912976796e-05,0.00027789367301096047,0.22580645161290322,0.3591580666716163,0.31390887,0.24313086
Ppp2r1a,-3.9448392,0.3140784,7.985349272246967e-05,0.00026227397010790366,0.16866359447004609,0.27143811715791816,0.2321587,0.19078222
Ergic3,-3.9467168,0.3837756,7.923017873843258e-05,0.0002602903659006827,0.1327188940092166,0.22533224441309674,0.1811227,0.14165913
Emc1,-3.9534323,0.29042196,7.703805225660988e-05,0.0002533985144001845,0.10691244239631337,0.19359269433513995,0.13684295,0.11324697
Ifrd1,-3.9564235,0.45602876,7.608019554270494e-05,0.00025033980580853316,0.21382488479262673,0.344606132600787,0.2909109,0.22005121
B230369F24Rik,-3.959124,0.25701538,7.52251713928503e-05,0.0002476173410910067,0.07004608294930875,0.14949142475313684,0.0903129,0.07612109
Pigt,-3.966561,0.35687676,7.291710096064557e-05,0.00024013757847929238,0.10967741935483871,0.19756477837998368,0.14645998,0.11614883
Gm26782,-3.9674969,0.2614086,7.263145257242314e-05,0.0002393435284058143,0.0912442396313364,0.17473457569233053,0.11793406,0.09932546
Cul4b,-3.9687295,0.3698064,7.22568758127037e-05,0.00023822604332360102,0.12258064516129032,0.21426980473680302,0.16011178,0.12608546
Yae1d1,-3.9726796,0.34228805,7.106864364276817e-05,0.0002344523578491321,0.09308755760368663,0.17811270324448733,0.117537074,0.09383666
Vegfc,-3.989473,0.35040003,6.62202133539205e-05,0.0002187799253436424,0.10506912442396313,0.19240478134976613,0.15233459,0.12139182
Gm12743,-4.001473,0.43658817,6.29494537743895e-05,0.0002083527565140845,0.1327188940092166,0.2291187170539758,0.17375252,0.13121308
Ppp2r5d,-4.005157,0.2504862,6.197635720529408e-05,0.00020521315072165766,0.08018433179723503,0.16222436706511248,0.10198177,0.0864078
Katna1,-4.0249496,0.4043564,5.6987571587055304e-05,0.00018920746923812873,0.09493087557603687,0.1810824857079219,0.123315305,0.09454841
Aasdh,-4.0279408,0.39263618,5.6267539089149746e-05,0.00018688612797595222,0.0847926267281106,0.16920335585418367,0.1106866,0.08540414
Gna11,-4.029049,0.25630215,5.600300330017666e-05,0.00018607650533890776,0.11059907834101383,0.19930952557725146,0.14435071,0.12222907
Aamdc,-4.0420647,0.43708503,5.29826406659719e-05,0.000176433703642913,0.1382488479262673,0.2363204395278046,0.19075447,0.14430049
Izumo4,-4.0485353,0.43428177,5.1539197975068856e-05,0.00017179732658356285,0.09769585253456221,0.18557428168386667,0.12839246,0.096571155
C920021L13Rik,-4.0545635,0.39605945,5.022797835138751e-05,0.00016753050872663635,0.0847926267281106,0.1696859455044918,0.112419255,0.0865612
Rhobtb3,-4.0576887,0.36245388,4.956073260114886e-05,0.000165407636938625,0.19907834101382488,0.32014254955824484,0.26361352,0.21076106
Adrb1,-4.059639,0.45871732,4.91486346604318e-05,0.00016409341616871302,0.10599078341013825,0.1961912539906452,0.1420781,0.10533701
Pcyt1b,-4.078419,0.46169022,4.5342950752517385e-05,0.0001517266608617861,0.15207373271889402,0.25580963694409387,0.20666316,0.15417719
Fam124a,-4.086848,0.3834737,4.372740979112559e-05,0.00014655800188194396,0.1400921658986175,0.24025540129185538,0.18227541,0.14260603
Pou6f1,-4.0870523,0.44276735,4.3688846270969025e-05,0.00014644701837586546,0.2350230414746544,0.38072611181230975,0.33507872,0.2568519
Washc3,-4.096405,0.3259504,4.196152492069831e-05,0.00014081505865107578,0.10783410138248847,0.19812161259187763,0.13468497,0.108872324
Brip1os,-4.0967956,0.4304046,4.1890848581876866e-05,0.00014061300454653734,0.1622119815668203,0.27010171504937264,0.22300741,0.17006972
Nt5dc1,-4.1139164,0.39496574,3.89002185133194e-05,0.00013091794482125404,0.1870967741935484,0.30544212636424384,0.25510457,0.19967107
Metap1d,-4.135705,0.2969572,3.5386625074003005e-05,0.00011948210803448866,0.2488479262672811,0.3952038013215532,0.33446416,0.2801292
Wdr82,-4.140786,0.41980428,3.461172323694533e-05,0.00011695384851316914,0.14838709677419354,0.2522830202687653,0.19339603,0.14798427
Fam162a,-4.1432014,0.3670194,3.424906601598772e-05,0.00011574297621048798,0.1327188940092166,0.23090058653203652,0.17378686,0.13729745
Ermard,-4.1518617,0.250321,3.2978176205342657e-05,0.00011167279075457557,0.11152073732718894,0.20335585418368105,0.13430737,0.114084855
Bckdha,-4.1699643,0.37229195,3.0464743441656512e-05,0.00010331789174268718,0.13456221198156681,0.23442720320736507,0.17351358,0.13661009
Ap3m1,-4.179949,0.445984,2.9157503006272975e-05,9.905956578310215e-05,0.2423963133640553,0.3953522904447249,0.34008318,0.26032478
Zfp869,-4.1855693,0.4073313,2.844521142891113e-05,9.678647981446652e-05,0.11059907834101383,0.20361571014923158,0.14351965,0.11007976
Cradd,-4.186201,0.28934875,2.8366220455162537e-05,9.652993207069623e-05,0.13087557603686636,0.2278194372262232,0.18337105,0.15245114
4930453N24Rik,-4.2269917,0.3408088,2.368362441513392e-05,8.094365149257804e-05,0.10506912442396313,0.19763902294156954,0.13264914,0.10616373
Uqcrc1,-4.2348423,0.30052024,2.2871217095665523e-05,7.824670274516585e-05,0.15299539170506912,0.2576286287029475,0.21202205,0.17543495
Mrpl42,-4.237866,0.27130926,2.2565427802078327e-05,7.723987834927956e-05,0.0967741935483871,0.18661370554606874,0.13336025,0.111724414
Aco1,-4.2403655,0.34470394,2.2315609115486513e-05,7.641396927910318e-05,0.14285714285714285,0.2466775558690326,0.17726555,0.14213145
Swi5,-4.243929,0.42166412,2.196398358364138e-05,7.524827730363941e-05,0.1456221198156682,0.24935036008612368,0.21086381,0.16148223
Psme3ip1,-4.2469606,0.29582843,2.1669013909677997e-05,7.428507320146056e-05,0.1152073732718894,0.20974088648006534,0.14356543,0.118459016
Kdm3a,-4.262139,0.30330706,2.024795145715896e-05,6.961771665436485e-05,0.25806451612903225,0.4146187541762566,0.36409557,0.3044912
Tpd52l2,-4.268717,0.32264748,1.9660081180252833e-05,6.764840329278956e-05,0.14377880184331798,0.24693741183458312,0.18138796,0.14757936
Gm10033,-4.2861457,0.45214772,1.817997824059237e-05,6.27483642035603e-05,0.14930875576036867,0.25744301729898283,0.20140257,0.15107852
A630089N07Rik,-4.28823,0.4257591,1.801026894784019e-05,6.217858494519669e-05,0.19907834101382488,0.3293859974756849,0.27105257,0.20845968
Invs,-4.294871,0.37965295,1.7479515246512035e-05,6.0392770306516436e-05,0.2055299539170507,0.3350657064370035,0.2832492,0.22448188
Marchf2,-4.3013163,0.37335387,1.6978639282810763e-05,5.871506274506115e-05,0.2119815668202765,0.3464251243596407,0.2808576,0.2234056
Epm2aip1,-4.3210573,0.32588652,1.5528330369174608e-05,5.385907280492083e-05,0.1695852534562212,0.2831316356076917,0.22298722,0.18173476
Ccdc138,-4.328833,0.4374018,1.4990144540428241e-05,5.2039429431693385e-05,0.16497695852534563,0.2799762417402925,0.22040026,0.16728155
Ift20,-4.345619,0.27171397,1.388833626038286e-05,4.831429250601858e-05,0.10691244239631337,0.20127700645927685,0.14588009,0.12230269
Zfp267,-4.3464365,0.30211356,1.3836718590274718e-05,4.8147193540621814e-05,0.08202764976958525,0.17157918182493131,0.10717038,0.08778257
Ctdsp2,-4.347372,0.38595614,1.3777830850818306e-05,4.794849306585778e-05,0.15576036866359447,0.26731754398990276,0.20104326,0.15735346
Uqcc5,-4.358543,0.3339822,1.3093115235457901e-05,4.5618776760471186e-05,0.11889400921658987,0.2177221768505457,0.15738425,0.12682804
Nelfb,-4.364028,0.28959003,1.2768919509538218e-05,4.451698341189279e-05,0.11244239631336406,0.20914692998737844,0.13991347,0.11588162
2900076A07Rik,-4.366788,0.35152057,1.2608714055305482e-05,4.399378608830779e-05,0.12258064516129032,0.22258519563441978,0.15068078,0.11996651
Pcgf5,-4.3745193,0.27612638,1.2170022514956773e-05,4.250175526083812e-05,0.25069124423963135,0.4042987601158215,0.36379796,0.30921146
Zbed5-ps,-4.3783894,0.32467598,1.1955967019248331e-05,4.177592117128773e-05,0.18064516129032257,0.2991684609102383,0.2471354,0.20200577
Lsg1,-4.3791947,0.33261856,1.1911852839268276e-05,4.162719284577169e-05,0.10414746543778802,0.19953225926200907,0.13420653,0.1080065
Ccdc34,-4.394155,0.45417696,1.1120435659823152e-05,3.895269276227977e-05,0.1880184331797235,0.31572499814388594,0.26243898,0.19807106
Slc3a2,-4.403529,0.43459362,1.0650403268309001e-05,3.7345208902448504e-05,0.2129032258064516,0.35013735243893385,0.30038694,0.23051503
Ino80dos,-4.40457,0.3391293,1.0599385096270688e-05,3.7176018474976294e-05,0.21013824884792626,0.3436038310193778,0.28278816,0.22980963
Sp3os,-4.409081,0.2893543,1.0381021196608467e-05,3.643867270448981e-05,0.11705069124423963,0.21545771772217684,0.14781918,0.122529685
Sirt3,-4.4141793,0.46610966,1.013938776848353e-05,3.561842715899496e-05,0.1271889400921659,0.2321627440789962,0.17190827,0.12732296
Thap3,-4.416066,0.3622433,1.0051323902361987e-05,3.531830433587899e-05,0.1382488479262673,0.24478431954859306,0.1797415,0.14252795
Eef1g,-4.418499,0.35438144,9.938882835856263e-06,3.4927776850569936e-05,0.20276497695852536,0.33005419852995765,0.2965721,0.23905514
Gm20342,-4.420152,0.3398931,9.863134707814241e-06,3.467064751425545e-05,0.14838709677419354,0.25718316133343233,0.19207276,0.15470244
Jkamp,-4.4338937,0.28303474,9.254636966315249e-06,3.2582821709236204e-05,0.17327188940092167,0.28977652386962655,0.2272061,0.19032884
Idh3b,-4.4462204,0.3933628,8.739432871656136e-06,3.081335274391817e-05,0.21013824884792626,0.345682678743782,0.30469579,0.23996417
Ndufb3,-4.450509,0.30018458,8.566694929063163e-06,3.0224145580872794e-05,0.1824884792626728,0.3012473086346425,0.26804087,0.2228672
Tmem184c,-4.4527617,0.28422987,8.477282716261999e-06,2.9912618067755732e-05,0.12073732718894009,0.2213230380874601,0.1580663,0.1315736
Nln,-4.4661145,0.2542991,7.965306035516835e-06,2.8165255056499188e-05,0.2626728110599078,0.4286880985967778,0.3697095,0.31847224
Arfip1,-4.476979,0.3672359,7.5706695708806785e-06,2.682277048649312e-05,0.19907834101382488,0.3310936223921598,0.26842952,0.21407174
E130102H24Rik,-4.4810476,0.41942665,7.427749084479129e-06,2.63407176850936e-05,0.14930875576036867,0.2618234464325488,0.19273157,0.14750026
Strip1,-4.4866533,0.38256055,7.235066971294568e-06,2.56675798149835e-05,0.12073732718894009,0.22280792931917737,0.16254525,0.12697618
Elmo2,-4.4902034,0.46836078,7.1155194862589605e-06,2.5260141180575808e-05,0.16866359447004609,0.2891454450961467,0.23026393,0.17155735
Rnf24,-4.498058,0.364142,6.857710165344747e-06,2.4377122918747636e-05,0.2368663594470046,0.3900066820105427,0.33231193,0.26716536
Tpk1,-4.504465,0.2777912,6.65403375070968e-06,2.3671903466380126e-05,0.19447004608294932,0.32188729675551264,0.2642517,0.22272885
Amfr,-4.519494,0.33656746,6.1987544663700726e-06,2.2107848753831144e-05,0.2110599078341014,0.34828123839928726,0.2830831,0.23042092
Trim41,-4.5212245,0.38532272,6.148300263827871e-06,2.19366389707947e-05,0.14193548387096774,0.251911797460836,0.18161549,0.14191025
Slc25a33,-4.5226483,0.25860134,6.107071045234072e-06,2.179821984397443e-05,0.09493087557603687,0.19091989011804886,0.12131968,0.10239325
Plcg1,-4.5291553,0.4293998,5.92200173224621e-06,2.1151693014150692e-05,0.15576036866359447,0.2713267503155394,0.20678343,0.15749967
Lman1,-4.543553,0.33270416,5.531397753369871e-06,1.9793402268351105e-05,0.1271889400921659,0.23219986635978915,0.17034063,0.13755181
