names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-Epen (for_DEGs),mean_expr_Rest (for_DEGs)
Riok1,-9.503753,-0.2932773,2.02460084624543e-21,1.5972115307872785e-20,0.14377880184331798,0.35314425718316134,0.18661028,0.22426616
Smg9,-9.503812,-0.95800316,2.0234472500884554e-21,1.5967702675441058e-20,0.053456221198156684,0.23372187987229937,0.06583069,0.12415139
Trub1,-9.507366,-0.69034916,1.9555164158804134e-21,1.5440707051045168e-20,0.06728110599078341,0.2510951072833915,0.08655466,0.13618508
Kcnip1,-9.517819,-1.5879695,1.768516992596644e-21,1.3968269133178077e-20,0.06267281105990784,0.23821367584824413,0.08639328,0.24001615
Rai2,-9.528313,-2.718543,1.598607852593534e-21,1.2629989120608134e-20,0.016589861751152075,0.18869255327047293,0.016874619,0.1061714
Cnst,-9.532157,-0.5069303,1.540482920465005e-21,1.2174345903792553e-20,0.10414746543778802,0.298240403890415,0.12895489,0.17863813
Scyl3,-9.532434,-0.55396014,1.5363695799296067e-21,1.21454105950893e-20,0.0847926267281106,0.27459351102531737,0.10802405,0.15484235
Klhl18,-9.5364,-0.8719416,1.4787648100428612e-21,1.1693469819261825e-20,0.05806451612903226,0.23999554532630485,0.07476533,0.13284636
Eef1a2,-9.539491,-0.3754508,1.4353518379500676e-21,1.1353518953699828e-20,0.13640552995391705,0.34022570346722103,0.20262772,0.25571412
Ppm1f,-9.539619,-1.2401166,1.4335783074380388e-21,1.1346170580518439e-20,0.03778801843317972,0.21530922859900511,0.048459142,0.11090425
Actr10,-9.540958,-0.3327046,1.415178047181936e-21,1.1203840344071485e-20,0.1622119815668203,0.37723661741777414,0.21078429,0.25890216
Cep104,-9.541275,-0.5847938,1.4108749865369568e-21,1.1173065395888014e-20,0.08018433179723503,0.2680599896057614,0.09894955,0.14496374
Pi4k2a,-9.541845,-0.47679836,1.403136174806852e-21,1.1115055724369137e-20,0.10691244239631337,0.3027321998663598,0.13161899,0.17878905
Fubp1,-9.541895,-0.5736756,1.4024629717582638e-21,1.1112999130387658e-20,0.3870967741935484,0.6853144257183161,0.5641224,0.7551832
Dgcr2,-9.543034,-0.2670989,1.3871440140401351e-21,1.0994855356123431e-20,0.1631336405529954,0.37990942163486524,0.21437606,0.25286993
Ap3d1,-9.54529,-0.30314553,1.3572766717363418e-21,1.0761293646962378e-20,0.15115207373271888,0.364763531071349,0.20030858,0.24187835
Secisbp2l,-9.546115,-0.3725516,1.3465178049912613e-21,1.0679142095665641e-20,0.24976958525345622,0.49844086420669687,0.33755818,0.41859683
Arnt,-9.546377,-0.3451689,1.3431156388488605e-21,1.0655304758154378e-20,0.27741935483870966,0.5472566634494024,0.3797997,0.46176207
Rbm41,-9.550714,-0.34627765,1.2880613592664498e-21,1.0221561938419819e-20,0.13732718894009216,0.3442720320736506,0.17446059,0.21697257
Arl5a,-9.555588,-0.39576274,1.2288418413219303e-21,9.754499343078365e-21,0.1271889400921659,0.32931175291409903,0.16452952,0.21130294
Atg9a,-9.555662,-0.35622662,1.227956330688151e-21,9.750350651770277e-21,0.12811059907834102,0.3320216794119831,0.17120354,0.21433006
Ranbp9,-9.558439,-0.56300074,1.1954556996084384e-21,9.497899068148651e-21,0.3815668202764977,0.6726928502487193,0.5648717,0.752187
Ints6,-9.558761,-0.51651925,1.1917481196494078e-21,9.47124282016551e-21,0.3631336405529954,0.6539089761674958,0.55240846,0.72022504
Ctdp1,-9.559523,-0.91244996,1.183010026162735e-21,9.407362948503313e-21,0.059907834101382486,0.2419259039275373,0.072330475,0.13206957
Wdr20,-9.560369,-0.34982866,1.173380187546077e-21,9.333548146643899e-21,0.24055299539170508,0.48797238102309004,0.3113913,0.38224483
Zc3h7b,-9.561869,-0.30571014,1.156489620123571e-21,9.201917705869218e-21,0.1400921658986175,0.34920929541911055,0.18080756,0.21910472
Aifm1,-9.565349,-0.418855,1.1182425576659013e-21,8.900230309384707e-21,0.11428571428571428,0.31320068304996657,0.14654703,0.19144355
Pisd,-9.56611,-0.51655173,1.1100379066447324e-21,8.837546237494507e-21,0.09216589861751152,0.2842453040314797,0.116965264,0.1633949
Rab43,-9.574757,-1.1909715,1.0209748759062971e-21,8.130881717724424e-21,0.04884792626728111,0.22848763828049595,0.057901893,0.12759787
Wdr36,-9.577023,-0.7849519,9.988284310947541e-22,7.95922892749586e-21,0.07465437788018434,0.2603756774816245,0.08849849,0.14793466
Pkn1,-9.578458,-0.7253575,9.850464583693749e-22,7.851734896584131e-21,0.08294930875576037,0.2707699161036454,0.100325845,0.16082166
Syt5,-9.580058,-0.8538772,9.699058274864507e-22,7.733344090374163e-21,0.06267281105990784,0.24582374341079516,0.08988433,0.15698446
Anapc10,-9.582737,-0.25476122,9.450647188064883e-22,7.537515284752254e-21,0.20460829493087557,0.4418293859974757,0.27502555,0.32041866
Hmces,-9.583206,-0.6992956,9.40782715841151e-22,7.505591322640062e-21,0.06820276497695853,0.2538050337812755,0.08888062,0.14056519
Ift80,-9.58506,-0.25125316,9.240342536472624e-22,7.374161091625168e-21,0.16036866359447005,0.37979805479248646,0.21396975,0.2499603
Iffo1,-9.588691,-0.57021284,8.920955163290104e-22,7.121392312465988e-21,0.10046082949308756,0.29467666493429356,0.12922622,0.18632726
Zdhhc3,-9.594967,-0.73044217,8.394443491727654e-22,6.703081623260684e-21,0.07465437788018434,0.2616378350285842,0.09440795,0.15209338
Ctdspl2,-9.595975,-0.2662593,8.312740142635748e-22,6.639813544370469e-21,0.23963133640552994,0.49502561437374715,0.32934022,0.3846562
Mrps27,-9.596247,-0.71933675,8.290860098339046e-22,6.624306001854599e-21,0.06820276497695853,0.25439899027396246,0.086476944,0.13864413
Ppp1r2,-9.596937,-0.3240227,8.235491728124455e-22,6.582024471585487e-21,0.1889400921658986,0.4131338629445393,0.25226694,0.3068926
B4galnt1,-9.599473,-1.2850152,8.035387769907837e-22,6.4259187314709396e-21,0.0423963133640553,0.22117454896428837,0.05570531,0.13067503
Gfm1,-9.601615,-0.55908936,7.870147067240378e-22,6.295649053192884e-21,0.08663594470046083,0.2782314945430247,0.11218043,0.16118886
Htr7,-9.611257,-3.5878556,7.166882847926956e-22,5.7347868410898544e-21,0.010138248847926268,0.1828272329051897,0.010536269,0.11987746
Ubash3b,-9.61138,-0.63749564,7.158361401470961e-22,5.72967443722147e-21,0.23410138248847925,0.44877125250575395,0.33796078,0.48581266
Phaf1,-9.611659,-0.65192044,7.138959356618433e-22,5.7158473752186326e-21,0.0792626728110599,0.2679486227633826,0.097376026,0.14902356
Prpf3,-9.613796,-0.39325535,6.992232338975448e-22,5.601707899471386e-21,0.1032258064516129,0.3008760858267132,0.13724345,0.17664237
Fxr1,-9.615337,-0.46753627,6.8883431498262325e-22,5.5201246774778066e-21,0.33087557603686635,0.630336327863984,0.4787076,0.61463994
Fndc9,-9.616034,-3.0446455,6.841870053682072e-22,5.48451814864073e-21,0.011981566820276499,0.18561140396465958,0.011595425,0.09188234
Tnpo2,-9.617339,-0.61166495,6.755630497421833e-22,5.417003624760509e-21,0.08755760368663594,0.27852847278936815,0.10812975,0.16083236
Chid1,-9.62205,-0.5369262,6.453164026937207e-22,5.176015444889634e-21,0.08571428571428572,0.2774890489271661,0.11355312,0.16081713
Npy1r,-9.622428,-1.5380508,6.429549051202988e-22,5.1586140043542635e-21,0.035944700460829496,0.21393570420966665,0.045045633,0.12557875
Cfap20dc,-9.622679,-2.355922,6.413893051025421e-22,5.147589793340892e-21,0.01935483870967742,0.19440938451258447,0.02097627,0.10302237
Narf,-9.623082,-0.45885095,6.388755411760352e-22,5.128947054496584e-21,0.10599078341013825,0.303734501447769,0.1377114,0.1847596
Ptpdc1,-9.623139,-0.69913083,6.385189264767708e-22,5.1276161250540444e-21,0.09493087557603687,0.2862127849135051,0.113430806,0.1781534
Kif16b,-9.626738,-0.41168615,6.165596416516883e-22,4.952752637124325e-21,0.26359447004608294,0.5249461726928503,0.35595894,0.4502749
Clgn,-9.629214,-2.5612476,6.018810087661086e-22,4.8362866942420264e-21,0.016589861751152075,0.19099413467963472,0.017266206,0.09784613
Pspc1,-9.633093,-0.47939348,5.795797280794277e-22,4.659876509124543e-21,0.3336405529953917,0.6249164748682159,0.46990567,0.60774016
Pip4k2b,-9.6368065,-0.37322333,5.590021298663367e-22,4.495775884318607e-21,0.11705069124423963,0.31917737025762866,0.15501837,0.19654158
Fxr2,-9.640457,-0.25174376,5.394695332449226e-22,4.341283725154558e-21,0.1576036866359447,0.37556611478209223,0.21051538,0.24606651
Ppp1r9a,-9.641954,-0.6866353,5.316605694378148e-22,4.279724236307394e-21,0.567741935483871,0.8116044249758705,0.9812207,1.3040562
Mto1,-9.642835,-0.7536136,5.2711942349567265e-22,4.244440787931892e-21,0.07557603686635944,0.26327121538347314,0.09440167,0.15436529
Baz2a,-9.643681,-0.2624037,5.227921417401444e-22,4.210858767553261e-21,0.2184331797235023,0.4655505234241592,0.29603836,0.34588924
Mapk1,-9.644217,-0.63687176,5.200690850249904e-22,4.190181803484705e-21,0.4313364055299539,0.7204321033484298,0.65817106,0.895299
Fscn1,-9.64603,-1.0377249,5.1095338332948335e-22,4.117971628693227e-21,0.0663594470046083,0.25001856114039644,0.08536773,0.16801742
Nbr1,-9.649981,-0.28834677,4.9164983365583945e-22,3.9635856676664884e-21,0.21013824884792626,0.4508872225109511,0.277453,0.32966968
Ap2a1,-9.653763,-0.35352919,4.738461175114932e-22,3.821202034073777e-21,0.14377880184331798,0.35396094736060585,0.19580114,0.24399972
Gm26549,-9.654989,-0.7376353,4.682089363379051e-22,3.776876049054191e-21,0.06451612903225806,0.25042690622911873,0.086021915,0.13957638
Chrd,-9.655238,-2.5727048,4.670737911131195e-22,3.7688506808437e-21,0.016589861751152075,0.19136535748756403,0.017096829,0.09765985
Pik3c3,-9.657693,-0.40687704,4.560158390884954e-22,3.6807286261063e-21,0.1271889400921659,0.3315762120424679,0.16315608,0.21103999
Glrx2,-9.658778,-0.2566051,4.512118915936834e-22,3.644142929703118e-21,0.13179723502304147,0.3411537604870443,0.1859672,0.2184675
Atp1a1,-9.660057,-0.42024618,4.456164400811183e-22,3.6000341987311026e-21,0.2645161290322581,0.5129185537159403,0.37527174,0.47584805
Zfp941,-9.662336,-1.4795635,4.358099582393272e-22,3.521868745230292e-21,0.03686635944700461,0.2156433291261415,0.044109184,0.11845644
Zbtb25,-9.664342,-0.519293,4.273577486264398e-22,3.454603702043453e-21,0.0912442396313364,0.2843195485930656,0.1169686,0.16368575
Rtca,-9.66684,-0.55777025,4.1705927753179863e-22,3.3723691806438243e-21,0.09032258064516129,0.28476501596258075,0.11214614,0.16100524
Zdhhc9,-9.670944,-0.95174396,4.0066293558353847e-22,3.240762516294304e-21,0.07004608294930875,0.2552899250129928,0.088775545,0.16514406
Acsl5,-9.672083,-1.4871924,3.9622889864351795e-22,3.205862844490011e-21,0.035944700460829496,0.21490088351028286,0.044852335,0.120980404
Flt3,-9.6727915,-2.4837337,3.9349612313734947e-22,3.1847110929821025e-21,0.012903225806451613,0.18791298537382137,0.019156573,0.102722436
Zmiz2,-9.678333,-0.5443038,3.727411998617257e-22,3.0176426755904098e-21,0.09032258064516129,0.2833914915732423,0.11439409,0.16274709
Hunk,-9.679128,-0.52366525,3.698571371010895e-22,2.995196285083266e-21,0.15483870967741936,0.3661741777414804,0.20983705,0.28941575
Utp14a,-9.681785,-0.72112775,3.6037067960798424e-22,2.9192523850064928e-21,0.07557603686635944,0.26419927240329644,0.093799815,0.15023743
Ireb2,-9.691221,-0.36411917,3.285757270230832e-22,2.662493903833005e-21,0.2626728110599078,0.5312198381468557,0.35354057,0.43557972
Dlst,-9.693679,-0.2831385,3.2076264040611544e-22,2.5999674653732494e-21,0.15207373271889402,0.3705546068750464,0.20073707,0.23941629
Ilf2,-9.694751,-0.3867843,3.174129152741471e-22,2.5735923456295513e-21,0.13640552995391705,0.34479174400475165,0.17364617,0.22149709
Cep135,-9.695028,-0.98851705,3.165512332930223e-22,2.5673805127025385e-21,0.05806451612903226,0.24248273813943128,0.070804514,0.13591065
Ist1,-9.6954775,-0.36101475,3.151596280995569e-22,2.5568657026072145e-21,0.15576036866359447,0.3721879872299354,0.19082859,0.23904295
Mapt,-9.69632,-0.6534002,3.1257033059013196e-22,2.5366248211890203e-21,0.5990783410138248,0.8139060063850323,1.0375543,1.3522825
Zcchc8,-9.697104,-0.42230493,3.1017653069857738e-22,2.5179587250364876e-21,0.13087557603686636,0.3386665676739179,0.1595396,0.2084704
Nol11,-9.699726,-0.4657147,3.0230858182519443e-22,2.454829735159557e-21,0.10967741935483871,0.3092285990051229,0.14049041,0.18922074
Kcnt1,-9.700618,-0.50250775,2.996776107524864e-22,2.4342011490082556e-21,0.08663594470046083,0.2809042987601158,0.123288594,0.17048796
Jag2,-9.701203,-3.4723055,2.9796231649246587e-22,2.421000134306791e-21,0.009216589861751152,0.1835325562402554,0.008600004,0.091539115
Eny2,-9.702547,-0.29419327,2.940638586089086e-22,2.390047150883658e-21,0.15576036866359447,0.374600935481476,0.20405848,0.24496356
Klhl12,-9.703667,-0.30002433,2.9085373831092585e-22,2.3646716939227165e-21,0.14101382488479264,0.35407231420298463,0.190634,0.2299729
Tnks,-9.7036705,-0.5082699,2.908428232481046e-22,2.3646716939227165e-21,0.34285714285714286,0.6458534412354295,0.50219375,0.6564068
Ube2r2,-9.704026,-0.41462836,2.8982949240774735e-22,2.357771256735141e-21,0.30783410138248846,0.5934367807558096,0.4445231,0.55739486
Tomm40,-9.704381,-0.2588602,2.8882507580750146e-22,2.3503118676400864e-21,0.14101382488479264,0.3539980696413988,0.19342956,0.22741094
Doc2b,-9.70472,-2.244036,2.8786731847947326e-22,2.3432277635696593e-21,0.020276497695852536,0.19645110995619572,0.025677165,0.116193525
E230016M11Rik,-9.723685,-0.76697695,2.3897257623523566e-22,1.9458160980123583e-21,0.10599078341013825,0.3003192516148192,0.13179465,0.21488966
Nr4a2,-9.732778,-1.3318044,2.1854218052774283e-22,1.78054226524574e-21,0.05806451612903226,0.2407379909421635,0.07656034,0.18255863
Galk2,-9.736161,-0.44345298,2.1138915701497315e-22,1.7227863660880586e-21,0.11705069124423963,0.31954859306555794,0.15451336,0.20475005
Wdr48,-9.737155,-0.54053515,2.0933372052124851e-22,1.7065525092251054e-21,0.10230414746543778,0.30028212933402626,0.12386467,0.17546104
Wrn,-9.739419,-0.29354605,2.0472223303959826e-22,1.6694647653335372e-21,0.1824884792626728,0.41157472715123616,0.24537258,0.2933036
Mms19,-9.740431,-0.4450171,2.026927943986573e-22,1.653416935486315e-21,0.12811059907834102,0.33410052713638727,0.15921879,0.21103741
Coro2a,-9.744974,-2.3141203,1.9382772438204827e-22,1.5815824336913566e-21,0.017511520737327188,0.19429801767020566,0.022494223,0.10717752
Cttnbp2nl,-9.747514,-0.88298756,1.8904075394834428e-22,1.54299060103038e-21,0.09861751152073733,0.2899621352735912,0.12148717,0.21367781
Trappc11,-9.747922,-0.41312104,1.8828336184924712e-22,1.5372755797293436e-21,0.11244239631336406,0.3157621204246789,0.14558579,0.18952772
Fbxo10,-9.751059,-0.5834583,1.825549587725467e-22,1.490957976358155e-21,0.10506912442396313,0.303734501447769,0.124985546,0.18189622
Tardbp,-9.752884,-0.41364974,1.793004563436841e-22,1.4648231261644244e-21,0.30599078341013825,0.5960353404113149,0.42718473,0.5364347
Peg3,-9.753475,-0.5819366,1.782586889905404e-22,1.4567551621580963e-21,0.37142857142857144,0.6455193407082931,0.55413246,0.74589163
Gpr85,-9.756028,-1.8085185,1.7382955671673037e-22,1.4209918433156512e-21,0.027649769585253458,0.20617714752394387,0.035273366,0.11845959
Fam76a,-9.759223,-0.39882436,1.6844127968998068e-22,1.3773637204107672e-21,0.1400921658986175,0.35132526542430764,0.17458236,0.22433478
Zbtb18,-9.760493,-0.4223217,1.6634385923174517e-22,1.3606269398955838e-21,0.23410138248847925,0.473828792040983,0.32390532,0.41383246
Vipr1,-9.76115,-3.0350542,1.652705497957403e-22,1.3522593401374976e-21,0.008294930875576038,0.18397802360977059,0.011618256,0.09147337
Gm31282,-9.762508,-1.6051141,1.630705633656171e-22,1.3346652566658945e-21,0.027649769585253458,0.20688247085900957,0.03635564,0.106731884
Gclc,-9.773562,-0.3728519,1.4621770126878847e-22,1.1970961709604955e-21,0.14101382488479264,0.3539238250798129,0.18156904,0.22937468
Dlat,-9.776269,-0.29074448,1.4236200812823108e-22,1.1658845347167233e-21,0.2,0.4402331279233796,0.27023777,0.3217582
Dcp1b,-9.777769,-0.31623662,1.4026774772965096e-22,1.1494340901176338e-21,0.16682027649769585,0.3891899918330982,0.21238208,0.25821057
Dnttip1,-9.779507,-0.50945973,1.3788034091875062e-22,1.1305598902919832e-21,0.09400921658986175,0.29174400475165196,0.1205701,0.16755398
Fgf9,-9.780293,-1.723798,1.3681296398653398e-22,1.1221502876429084e-21,0.023963133640552997,0.2030588759373376,0.03590303,0.11399261
Spats2l,-9.780667,-0.5276526,1.3630940919062174e-22,1.1183614732677881e-21,0.17419354838709677,0.3904521493800579,0.23175271,0.3191637
Ppil4,-9.783689,-0.34526545,1.322989091442846e-22,1.0857885426716331e-21,0.1447004608294931,0.35815576509020713,0.18713768,0.23225118
Cep78,-9.784464,-0.51005423,1.312892133413105e-22,1.0778310915004625e-21,0.10599078341013825,0.3062588165416883,0.12794255,0.17762104
2210408F21Rik,-9.78684,-0.5888172,1.2824013581843072e-22,1.0531211642546558e-21,0.35023041474654376,0.6136313015071646,0.52640307,0.71394235
Got1,-9.789836,-0.4477822,1.2449773652880356e-22,1.0227007583396368e-21,0.13732718894009216,0.3453485782166456,0.18964225,0.2506142
5330438D12Rik,-9.790161,-0.40490496,1.2409778143427167e-22,1.0197270297060794e-21,0.1327188940092166,0.3417477169797312,0.17416173,0.22465383
Morf4l2,-9.79498,-0.3592059,1.1832054487323141e-22,9.725521690864876e-22,0.15944700460829492,0.37849877496473383,0.21900563,0.27312124
Cwc22,-9.795273,-0.2972783,1.1797821494116602e-22,9.700350781729287e-22,0.15207373271889402,0.3721879872299354,0.19720191,0.23733917
Atf1,-9.797065,-0.32418296,1.1590520445451335e-22,9.532821682561291e-22,0.13179723502304147,0.34245304031479695,0.17576207,0.21557039
Ift140,-9.799784,-0.4502538,1.1282676715827183e-22,9.28247162750387e-22,0.10046082949308756,0.30057910758036976,0.1303281,0.17411222
Dmtf1,-9.801388,-0.27595198,1.1104941992723402e-22,9.139044145313257e-22,0.22672811059907835,0.477652386962655,0.31486973,0.37024632
Impact,-9.802815,-0.39105532,1.0949053451846027e-22,9.013513059163686e-22,0.3032258064516129,0.5912465661890266,0.43795434,0.5426926
Zfp771,-9.804798,-0.6670535,1.0736151958914408e-22,8.840956271407604e-22,0.09308755760368663,0.2884029994802881,0.11146134,0.17161548
Chn1,-9.805939,-0.6660238,1.0615534273958297e-22,8.74431042125259e-22,0.5161290322580645,0.767725889078625,0.83577645,1.1227149
Snapc4,-9.807261,-1.2463185,1.0477369022760017e-22,8.633146447150004e-22,0.04331797235023042,0.2266686465216423,0.050094206,0.114995174
Eif3h,-9.809977,-0.33769035,1.0199197362192491e-22,8.406516353439025e-22,0.17419354838709677,0.3995471081743262,0.2299818,0.2827489
Slc38a9,-9.814666,-0.42603382,9.736019487097094e-23,8.027212139254338e-22,0.295852534562212,0.5796644145816319,0.4208438,0.5323913
Slc30a7,-9.81515,-0.29368874,9.689392103996173e-23,7.991220559680085e-22,0.15299539170506912,0.37304179968817286,0.20740075,0.24881916
Gpi1,-9.8152685,-0.44908258,9.677999395895708e-23,7.984275215465695e-22,0.2894009216589862,0.5617714752394387,0.40783906,0.5232191
Zc3h18,-9.815806,-0.5478966,9.626530724127615e-23,7.944253088369442e-22,0.08847926267281106,0.2839112035043433,0.112438776,0.16039807
Mapk8ip2,-9.816158,-0.51615995,9.592975716235385e-23,7.918994085875416e-22,0.11059907834101383,0.3114930581334917,0.14821023,0.2057738
Snapc1,-9.817734,-0.51925355,9.444301600583449e-23,7.79865961916648e-22,0.09585253456221199,0.29348875194891977,0.12605348,0.17608702
Rheb,-9.821331,-0.3325747,9.113183780166368e-23,7.527551434770068e-22,0.21751152073732719,0.46027915955156284,0.29513124,0.35928586
Amn1,-9.821567,-0.28296718,9.091925263387637e-23,7.51230110169821e-22,0.17419354838709677,0.4020343009874527,0.23554553,0.28001785
Mdm2,-9.824384,-0.33409217,8.841292030230145e-23,7.307459761682067e-22,0.19262672811059908,0.4256440715717574,0.24705577,0.30253056
Fam216a,-9.829557,-0.5582769,8.398741605598876e-23,6.943821136690517e-22,0.08202764976958525,0.27626401366099934,0.11431986,0.16410357
