names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Lamp5 Lhx6 Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Khdc4,3.1512542,0.32851487,0.0016257096163583816,0.02297886238377155,0.587378640776699,0.46863841298467085,0.4285408,0.35491827
Mat2a,3.1413538,0.33935174,0.0016816868859416856,0.023732629530069903,0.6699029126213593,0.576663660955816,0.6292999,0.52627903
Mau2,3.1408985,0.38856864,0.0016843035536620622,0.023757079520682213,0.5145631067961165,0.40825969341749324,0.35951427,0.28554186
Arf4,3.139871,0.39087385,0.0016902235199568124,0.023828072393095253,0.4854368932038835,0.37435527502254284,0.33551916,0.2654753
Bicdl1,3.1389081,0.39248672,0.0016957861601697764,0.023893956016655424,0.6359223300970874,0.5055004508566276,0.52484584,0.4225208
Cpne1,3.1336782,0.300606,0.0017263001472960441,0.024285698930808747,0.6019417475728155,0.4791343552750225,0.44047683,0.37111577
Rps6kl1,3.1307166,0.6036191,0.0017438044400142217,0.024519113188478357,0.4029126213592233,0.2957258791704238,0.25055712,0.1717559
Pcmtd2,3.1252828,0.31547758,0.0017763419693293235,0.024898439601397454,0.616504854368932,0.5048512173128945,0.49091536,0.41166025
9530036O11Rik,3.125079,1.3037425,0.0017775732416510951,0.024902707509470764,0.22815533980582525,0.10816952209197475,0.13718046,0.057853863
Numb,3.120686,0.2537733,0.0018043025080412768,0.02525083770368183,0.7621359223300971,0.6546077547339946,0.86828977,0.7700064
Stx7,3.120209,0.42147347,0.0018072271208205753,0.025278601112154533,0.47572815533980584,0.37060414788097384,0.33776,0.2623732
Maco1,3.118071,0.30047256,0.0018203882993271887,0.025449445162810384,0.6650485436893204,0.5581965734896303,0.5817448,0.49517554
Ugcg,3.117863,0.473734,0.0018216744063033483,0.02545418164189858,0.46116504854368934,0.35899008115419295,0.3247876,0.24398714
Naa35,3.1128328,0.4420571,0.0018530103735944345,0.025865137007003873,0.5145631067961165,0.41972948602344456,0.3950632,0.3049941
Prrg1,3.1119394,0.7093011,0.001858626719788503,0.025930062284899833,0.3155339805825243,0.19350766456266907,0.23448016,0.14981598
Slc9a8,3.1117442,0.5220558,0.0018598556709193696,0.025933742541569,0.4174757281553398,0.3060775473399459,0.26126364,0.18889831
Vwa5a,3.1111848,1.8869816,0.0018633828027684145,0.025955985438251578,0.16990291262135923,0.04533814247069432,0.11630448,0.03280315
Hibadh,3.1108768,0.43123204,0.0018653267131838191,0.02596960040582861,0.5194174757281553,0.4141749323715059,0.40977976,0.31890783
Hook3,3.110647,0.30802223,0.0018667790154257135,0.025976360509833728,0.8009708737864077,0.6772587917042381,0.8747461,0.7558636
Fancc,3.1104562,0.586532,0.001867985489358485,0.025979694668251806,0.3883495145631068,0.2812623985572588,0.24962647,0.17296532
Gpr162,3.1077936,0.593697,0.0018848961914784293,0.026187776972608788,0.4320388349514563,0.33680793507664564,0.31421432,0.21884385
Gm15246,3.1068525,1.358964,0.0018909063271704582,0.02624406009971726,0.25728155339805825,0.14842200180342652,0.1935056,0.079951026
Smarcad1,3.106701,0.2591641,0.0018918773506941692,0.02624406009971726,0.7135922330097088,0.5684039675383228,0.59260595,0.5162455
Fbrsl1,3.105322,0.36182725,0.001900720800306453,0.026353131013536837,0.5533980582524272,0.44288548241659154,0.40573102,0.32887137
Acbd6,3.104511,0.31268907,0.001905938904730394,0.02641185062924481,0.6990291262135923,0.6022723174030659,0.6935184,0.59096897
Cd99l2,3.104216,0.45042455,0.0019078396568345559,0.026420628671374503,0.46116504854368934,0.3538322813345356,0.31021628,0.23600522
Zfp941,3.1036177,0.91610754,0.0019117024178862694,0.02645079504047583,0.3155339805825243,0.20836789900811542,0.20694369,0.11496967
Psma2,3.102603,0.5261915,0.0019182687353177352,0.02652798812042591,0.4174757281553398,0.31487826871055,0.3008787,0.2181403
Ecsit,3.1012282,0.6810734,0.0019271971667431918,0.02661037403411591,0.3446601941747573,0.23368800721370603,0.20749697,0.13437502
Heatr5b,3.090465,0.4614246,0.001998433758161579,0.02755152133494183,0.49029126213592233,0.39505861136158704,0.35662875,0.27095032
Kdm5a,3.0878284,0.28008035,0.0020162487796063695,0.027768633884173832,0.6990291262135923,0.5808836789900812,0.6134643,0.5290938
Zfp467,3.087052,1.152781,0.002021521363687624,0.027826987214286097,0.22330097087378642,0.1023624887285843,0.13096167,0.061031044
Arid4b,3.0866013,0.2822241,0.0020245905726031946,0.027854966044980972,0.8543689320388349,0.7159603246167718,0.9915333,0.8730241
Epha10,3.086445,0.42648304,0.0020256539869349943,0.027855333996388586,0.49029126213592233,0.37298467087466186,0.39007092,0.3037916
Gm9962,3.0861416,1.9914688,0.0020277232043832928,0.027869525576357582,0.18446601941747573,0.06402164111812443,0.111843556,0.029325701
Dgcr8,3.0835092,0.39367184,0.0020457477736090476,0.028088524617718505,0.470873786407767,0.3569702434625789,0.2919534,0.22958224
Cnot1,3.0829887,0.29799366,0.002049328471795631,0.028123317690065687,0.7572815533980582,0.636248872858431,0.7458194,0.6425732
Bltp2,3.0806472,0.438892,0.002065512879655238,0.02830205562281297,0.529126213592233,0.4406492335437331,0.42020673,0.3259046
Klhl4,3.0784137,0.9724932,0.00208105716317148,0.028485993873875536,0.24271844660194175,0.1236789900811542,0.16636123,0.0882323
Sox4,3.0740685,0.6925261,0.0021116084906817466,0.028874768521434366,0.30097087378640774,0.1831199278629396,0.19612803,0.12581882
Fam149b,3.0731492,0.3786392,0.0021181249343380937,0.028949143939809043,0.529126213592233,0.41933273219116324,0.3696461,0.29564062
Larp4b,3.0726593,0.27967158,0.0021216058513817073,0.028981977237735875,0.7961165048543689,0.6340847610459873,0.74661094,0.64933085
Eif3h,3.071224,0.32537994,0.0021318323761308298,0.02910687802166433,0.49514563106796117,0.3909107303877367,0.3402766,0.28027508
Dlg3,3.0699837,0.43005392,0.002140704967027124,0.02919834642843595,0.47572815533980584,0.3811722272317403,0.3382707,0.26141322
Trmt61b,3.0693853,0.71679604,0.002144998246195334,0.029242061326873986,0.32524271844660196,0.21659152389540126,0.19500062,0.123107485
Zfp33b,3.0687652,0.6883336,0.002149455406589053,0.02928796489606889,0.35436893203883496,0.248512173128945,0.21599695,0.13943045
Wdr43,3.0673385,0.45711273,0.002159742252638128,0.029413215574448304,0.4854368932038835,0.4024887285843102,0.36868948,0.28123727
Dlst,3.0642812,0.4298871,0.00218193764215876,0.029685399718889054,0.46116504854368934,0.3623083859332732,0.30871478,0.23781744
ENSMUSG00000095041,3.0620477,0.38063142,0.0021982832389849764,0.029872806798209396,0.6747572815533981,0.5619116321009919,0.7972052,0.6609184
Ino80dos,3.0619438,0.5199501,0.0021990477055027235,0.029872806798209396,0.4368932038834951,0.33853922452660057,0.31740513,0.23152333
Tmem234,3.061315,0.30300033,0.0022036715428298934,0.029920492347569095,0.5048543689320388,0.39592425608656445,0.34142187,0.28507146
Samd12,3.0592031,0.5253247,0.002219266557210916,0.030117016359725916,0.9466019417475728,0.7495401262398558,1.6562502,1.3726225
Eln,3.0589342,2.0392225,0.0022212592006963777,0.030121553052595475,0.17475728155339806,0.054535617673579805,0.12538412,0.03198326
Stk3,3.0588431,0.28467157,0.0022219344999698165,0.030121553052595475,0.7330097087378641,0.581965734896303,0.6804914,0.58794236
Lrp11,3.0579195,0.4051336,0.002228794603737078,0.030185338206862547,0.5097087378640777,0.41475202885482415,0.38275668,0.30169648
Mitf,3.057217,0.26931062,0.0022340251359656573,0.030240934712038897,0.5922330097087378,0.4830297565374211,0.539834,0.46615124
4930570G19Rik,3.055517,0.46301544,0.0022467283043778614,0.03039757781401467,0.5,0.3928223624887286,0.36370993,0.27629095
Ldah,3.0540557,0.35402682,0.002257702010855715,0.030530675909256698,0.5388349514563107,0.4358521190261497,0.39184833,0.3186913
Ubap2,3.0521605,0.42141923,0.0022720051363890005,0.03069320161627574,0.5194174757281553,0.41558160504959424,0.37970248,0.29628843
1110019D14Rik,3.0517876,0.71780807,0.002274829696272089,0.030715916552176398,0.33980582524271846,0.22935978358881876,0.2396818,0.15244563
Brsk1,3.0505128,0.43495944,0.0022845100635108338,0.030831132800871977,0.48058252427184467,0.37320108205590624,0.3188448,0.24513286
Sertm1,3.0471823,0.6772662,0.002309975860704652,0.031143528036695428,0.3446601941747573,0.2303697024346258,0.21727829,0.1412963
Gys1,3.0455863,0.7241249,0.002322270129602967,0.03129357993100889,0.33495145631067963,0.22593327321911633,0.20463194,0.12879944
Sympk,3.0444806,0.43037954,0.002330824373931229,0.03137738022421449,0.5145631067961165,0.41702434625789,0.37129122,0.2879094
Cdk8,3.0422213,0.28859478,0.002348391642976375,0.03158222394733493,0.8252427184466019,0.6994770063119928,0.95374084,0.835582
Hira,3.0404868,0.3198693,0.002361961171141342,0.031748822745656755,0.6796116504854369,0.5467989179440937,0.569111,0.47885936
Taf1d,3.0402353,0.47035423,0.0023639347013223086,0.03175946271226522,0.44660194174757284,0.3521731289449955,0.30574724,0.22963414
Gfod2,3.0400097,0.6432903,0.0023657053566767255,0.03176736778306028,0.4077669902912621,0.30932371505861134,0.28633818,0.19249484
Plppr3,3.0389082,0.9661108,0.00237437179186793,0.0318678172065391,0.2912621359223301,0.18041478809738504,0.18477754,0.09883775
Mctp1,3.036575,0.50364697,0.0023928243191665205,0.03209944555966271,0.9271844660194175,0.741785392245266,1.7484205,1.4695123
Bdp1,3.0330453,0.30819348,0.0024209928753326,0.03242875302103039,0.6893203883495146,0.5817493237150586,0.63727885,0.54225695
Mospd2,3.0304563,0.7575135,0.00244184469332001,0.03269176228675071,0.35436893203883496,0.2541027953110911,0.23782438,0.14739676
Farp1,3.029563,0.2987917,0.002449077847967848,0.03277227180024705,0.7912621359223301,0.6001803426510369,0.850277,0.7369566
Kdm2a,3.0292292,0.2721116,0.0024517865331964168,0.03279218723095456,0.7766990291262136,0.6400360685302074,0.7560525,0.66043705
Exoc1,3.0272777,0.37480044,0.002467671413432794,0.03297182042712043,0.5145631067961165,0.4006853020739405,0.3466937,0.27731183
Spata5,3.0267832,0.32555118,0.002471710505255147,0.03300937439175239,0.6553398058252428,0.5466546438232642,0.57561123,0.48304975
Stk24,3.0251138,0.6626873,0.0024853960501369787,0.033175654181411135,0.36893203883495146,0.26618575293056806,0.24942726,0.16462807
Tbc1d23,3.0231016,0.3857399,0.0025019819083805053,0.03338046369323941,0.5825242718446602,0.48021641118124436,0.47134417,0.3790356
Plekhm2,3.0187912,0.36051792,0.00253785412732393,0.03378922766777798,0.5339805825242718,0.4198376916140667,0.37470815,0.3031039
Med13l,3.0186653,0.32506794,0.0025389077283678356,0.03378922766777798,0.8592233009708737,0.7222723174030659,1.0581402,0.9169069
Gm11508,3.0179064,0.85614747,0.0025452741614258173,0.033840433803815795,0.3300970873786408,0.23033363390441838,0.23103964,0.13416393
Cacna1g,3.0164363,0.84245867,0.0025576484055823403,0.03398813682393546,0.33495145631067963,0.23296663660955816,0.22785957,0.1334102
Slc25a17,3.0149403,0.70041674,0.002570298126943346,0.03413935277853075,0.32038834951456313,0.212263300270514,0.19449477,0.12409481
Srrm4,3.0121477,0.33800688,0.002594064125382158,0.03441383083370763,0.7087378640776699,0.568331830477908,0.7078924,0.59588695
Nsd2,3.0120609,0.2674587,0.002594805406367386,0.03441383083370763,0.7135922330097088,0.6284941388638413,0.74380064,0.6508214
Slc18b1,3.009602,1.0919491,0.002615901469103448,0.034676503440951974,0.2524271844660194,0.13904418394950405,0.15364316,0.075024225
Cnnm2,3.0082448,0.41151896,0.0026276141481544084,0.034814591795319996,0.587378640776699,0.49165013525698825,0.5031746,0.39989695
Zfyve1,3.0080323,0.39591834,0.0026294520963886553,0.034821773203530394,0.5,0.4073579801623084,0.36431444,0.28821355
Ankrd10,3.0075812,0.32873157,0.0026333569425494277,0.034852069963608845,0.6213592233009708,0.5271776375112714,0.5267774,0.43964982
Tlk1,3.0074685,0.31456292,0.0026343339819906793,0.034852069963608845,0.7621359223300971,0.6174571686203787,0.7519293,0.64262235
Prkdc,3.0054476,0.33823845,0.002651901822793555,0.03505697397515287,0.5776699029126213,0.47963931469792603,0.47265103,0.39066216
Scfd1,3.005387,0.31475925,0.002652431265034827,0.03505697397515287,0.616504854368932,0.5044905320108206,0.4877448,0.40906963
Ppp1r12c,3.0040948,0.5480734,0.002663723761040556,0.035188917138229955,0.4174757281553398,0.3160324616771867,0.2750584,0.1960095
Prkaca,3.0037131,0.5126841,0.0026670668516423236,0.03521576722537063,0.4174757281553398,0.3120649233543733,0.28215235,0.20578219
Snd1,3.0016923,0.28468853,0.002684834040801907,0.03543295219859884,0.7864077669902912,0.664165915238954,0.8688037,0.7590306
Tmem87a,3.0009854,0.2776236,0.0026910742335565564,0.03549787170135723,0.5679611650485437,0.45742110009017134,0.40814483,0.3476909
Trip11,2.9987001,0.29402286,0.002711340386752658,0.03574765269482037,0.6601941747572816,0.5707844905320109,0.6128697,0.52460444
Pcgf6,2.9966273,0.5411073,0.0027298427155902894,0.035973944957288416,0.4223300970873786,0.3309287646528404,0.2917176,0.20927714
Rbm28,2.9957209,0.4102704,0.0027379688322407883,0.03604567492518862,0.6019417475728155,0.49727682596934175,0.5008844,0.39827228
Nxn,2.9954305,0.65309936,0.0027405785292367708,0.03606236291899708,0.23300970873786409,0.10950405770964833,0.1453048,0.0948116
Ubac2,2.994624,0.27532023,0.0027478352750333816,0.0361401536173015,0.6504854368932039,0.5356176735798016,0.54253936,0.46701106
Zfp346,2.9929194,0.4981358,0.0027632258360943563,0.036324793647678745,0.46601941747572817,0.38178539224526603,0.34223944,0.25382206
Alkbh8,2.990773,0.3926538,0.002782722931499736,0.0365453397699892,0.5533980582524272,0.47300270513976556,0.45680323,0.3653742
Cep97,2.9905128,0.4089127,0.00278509473444849,0.036558620183014624,0.4029126213592233,0.29972948602344457,0.2638387,0.20489971
Cyb5r4,2.9891467,0.4118864,0.0027975770192421676,0.03670453833351418,0.5048543689320388,0.4073940486925158,0.36533162,0.2862813
Gm56750,2.9866014,0.85197824,0.0028209740616107837,0.036975925913417355,0.2912621359223301,0.17716862037871955,0.27210972,0.15978676
Pi4ka,2.984975,0.35490888,0.0028360144579630668,0.03715441661895056,0.8689320388349514,0.7208656447249775,1.1376756,0.9773031
Airn,2.9846108,0.73169476,0.002839393528433172,0.03718055755799188,0.33980582524271846,0.22860234445446348,0.26954603,0.17084017
Ankrd12,2.9833488,0.33295366,0.0028511280399548433,0.03731603041090436,0.9029126213592233,0.7577637511271416,1.2084877,1.0523683
Glt8d1,2.9821174,0.369103,0.0028626229534959792,0.03744823698171225,0.5194174757281553,0.43073038773669975,0.38991562,0.3142354
Gm41333,2.9792552,2.5701566,0.002889500076659351,0.03778144382473808,0.1553398058252427,0.037114517583408474,0.11188829,0.019738752
Huwe1,2.9789777,0.3519037,0.002892118556574997,0.037797288723331796,0.9320388349514563,0.7713976555455365,1.2571443,1.0888689
Clpb,2.9701355,0.35811153,0.0029766839470747155,0.038826940610629905,0.529126213592233,0.43368800721370604,0.3852893,0.31241313
Gm42679,2.969394,3.827187,0.002983877538941876,0.03888302108213783,0.13106796116504854,0.011541929666366095,0.07165609,0.005220038
Plekhb2,2.9675467,0.6351717,0.0030018674427411685,0.03908615949123832,0.34951456310679613,0.25269612263300273,0.22615999,0.15134476
Nsd3,2.9674945,0.3322302,0.0030023756304397428,0.03908615949123832,0.8980582524271845,0.7394409377817854,1.1352726,0.9849199
Herc1,2.9659379,0.40453342,0.0030176152551979474,0.03924652560850379,0.9660194174757282,0.8004688908926961,1.5647204,1.3498163
Erlec1,2.9650357,0.33897784,0.003026477150170046,0.03932371422875684,0.5533980582524272,0.4638412984670875,0.43600023,0.35912132
Larp1,2.9627504,0.25232646,0.0030490364919166842,0.03957728158831722,0.616504854368932,0.4969882777276826,0.4605948,0.39954385
Tmed5,2.9621346,0.53341347,0.0030551412742025608,0.03960040812244226,0.34951456310679613,0.24339044183949504,0.22316124,0.1593471
Zfyve26,2.9563584,0.51827985,0.003112950927834899,0.04028051787954206,0.3932038834951456,0.28941388638412985,0.24314032,0.17578225
Car8,2.9562933,1.9527467,0.00311360757855634,0.04028051787954206,0.16019417475728157,0.04137060414788098,0.11972755,0.03232791
Fer,2.955474,0.32485053,0.003121892204958785,0.0403682596473737,0.8009708737864077,0.6545356176735798,0.88249,0.75670254
Actr1b,2.9516792,0.4492902,0.0031605094706429805,0.04082831224816197,0.441747572815534,0.3459332732191163,0.30458298,0.2317303
Otud7a,2.9498408,0.49718702,0.0031793784724817513,0.04105233039672497,0.9563106796116505,0.7682596934174932,1.7463789,1.4710582
Guf1,2.9494677,0.5310922,0.0031832181778205047,0.04108216735736645,0.4320388349514563,0.3350766456266907,0.28366095,0.2045515
Ncbp3,2.9473774,0.5792587,0.0032048167183714453,0.04132122131604642,0.3786407766990291,0.2842560865644725,0.24904294,0.17334631
Rxylt1,2.9434876,0.51970696,0.003245367388751173,0.041803941388180256,0.3932038834951456,0.2960504959422903,0.2679022,0.19415943
Ptpn9,2.9433098,0.2709781,0.003247231999108131,0.041807917496902484,0.7087378640776699,0.5766997294860234,0.6457181,0.5607468
Vmn2r29,2.9425857,1.1198715,0.003254836964480717,0.04188576112815942,0.25728155339805825,0.14784490532010822,0.15339945,0.073516265
Cnot6,2.9413714,0.39940298,0.0032676242240605277,0.04203018808066365,0.49029126213592233,0.3963931469792606,0.3544441,0.27953756
Gm47027,2.940695,2.573035,0.003274768390837703,0.04210192663244454,0.15048543689320387,0.03311091073038774,0.08548179,0.014885756
Prxl2c,2.9395068,1.0981557,0.003287350931950943,0.04220311492667073,0.2815533980582524,0.18016230838593328,0.2082599,0.10269384
Slc49a4,2.9352396,0.47370481,0.003332901780050829,0.04275473118975259,0.4223300970873786,0.3307844905320108,0.28760922,0.21508525
Unc80,2.935036,0.49404928,0.0033350917965657397,0.04275473118975259,0.9514563106796117,0.7493237150586114,1.601169,1.3378633
Stimate,2.9338086,0.5236455,0.003348306217794222,0.04290366622419206,0.47572815533980584,0.4012263300270514,0.37395015,0.27416837
Cxxc4,2.9327114,0.5457536,0.0033601601649990943,0.04303503509700937,0.4223300970873786,0.31722272317403066,0.3064725,0.21967377
Zfp799,2.932421,0.41039032,0.00336330574616059,0.04305480009496667,0.5097087378640777,0.41431920649233545,0.36443034,0.28580567
Gkap1,2.9272864,0.37514782,0.0034193375260872265,0.04366806051614248,0.4320388349514563,0.32800721370604147,0.2925894,0.23275079
Stx5a,2.926623,0.35922182,0.0034266397887788335,0.043740527850112704,0.5194174757281553,0.41785392245266006,0.3612653,0.29209602
Vps39,2.9235268,0.56273896,0.0034609050731735577,0.044135984487979826,0.3932038834951456,0.29287646528403966,0.24783263,0.17429522
