names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA2 (for_DEGs),mean_expr_Rest (for_DEGs)
Gm56862,4.0231943,1.7813464,5.7414052206609034e-05,0.0009481964245799537,0.28205128205128205,0.06578523057078361,0.11756866,0.035650708
Cbfa2t2,4.0229025,0.51421434,5.7485305840191635e-05,0.0009486688764678703,0.8888888888888888,0.6022071733132681,0.77245235,0.59649867
Sh3kbp1,4.022788,0.5289606,5.751327129758693e-05,0.0009486688764678703,0.8205128205128205,0.5733634311512416,0.8276484,0.63795424
Ccdc85b,4.0225244,0.6363263,5.757764075754753e-05,0.0009491479798498785,0.4444444444444444,0.2217564226593572,0.24024445,0.16101953
Rc3h2,4.0201545,0.514321,5.816004439032008e-05,0.0009575737700783704,0.9316239316239316,0.6578523057078361,0.91098285,0.7134004
Gm43113,4.0178013,2.1459014,5.874374340811695e-05,0.000966591785288489,0.27350427350427353,0.059407359633093265,0.10706517,0.025213717
Cherp,4.0162153,0.6131937,5.9140261419322854e-05,0.0009723507779097276,0.48717948717948717,0.2564405747249991,0.21851504,0.14812979
B4galnt4,4.0161123,0.8423306,5.916611544035745e-05,0.0009723507779097276,0.4358974358974359,0.21390949156186176,0.2005094,0.11674494
Dipk1b,4.0152245,0.60459614,5.938919062541871e-05,0.0009754124976035088,0.46153846153846156,0.23146655200831273,0.20622872,0.14030594
Mroh1,4.0150185,0.69387317,5.9441115489228677e-05,0.0009754124976035088,0.47863247863247865,0.25572396001289904,0.23565346,0.15209907
Agpat4,4.0149384,0.41746885,5.946132009953656e-05,0.0009754124976035088,0.7692307692307693,0.4987280088860224,0.53115433,0.42185298
Kmt5a,4.010696,0.6408493,6.054005133733905e-05,0.0009925022449263578,0.48717948717948717,0.2581604500340392,0.23189819,0.15476458
5730522E02Rik,4.0101748,0.8955872,6.067379745559054e-05,0.000994088376604706,1.0,0.7466050378014261,2.1082778,1.5868864
Atrn,4.005635,0.53686136,6.185119945151367e-05,0.0010127615656686,0.9572649572649573,0.6880576158228529,1.0270662,0.8045838
Klc2,4.0028005,0.78224355,6.259707835036105e-05,0.0010243504843326441,0.47863247863247865,0.26324841448994946,0.24675761,0.15077342
Snx7,4.0022793,0.6069798,6.273512283620071e-05,0.0010259846321416391,0.5897435897435898,0.35511842058117454,0.36626858,0.25497413
Cep126,4.0021076,0.60406303,6.278069513681343e-05,0.0010261054004417135,0.6068376068376068,0.3686266079042603,0.36696035,0.25593823
Lgi3,4.000041,0.46008483,6.333154507376228e-05,0.0010344794019039468,0.48717948717948717,0.2574796660575442,0.24693295,0.18532713
Pi4k2a,3.995346,0.56369007,6.459983055254775e-05,0.001054554949542502,0.5299145299145299,0.2941345085814612,0.25118476,0.1766325
Pdss1,3.9933593,0.57246286,6.514373861623306e-05,0.0010621433595984116,0.6752136752136753,0.4281056290085635,0.43204787,0.30998653
Psma3,3.9929929,0.41038236,6.524452821031959e-05,0.0010631415846035703,0.8034188034188035,0.526747644129134,0.5648562,0.45186263
Ank3,3.9904852,0.615025,6.593827861949764e-05,0.0010731444860726236,1.0,0.890967071553979,2.8402784,2.4445517
Icam5,3.98567,0.3782753,6.72899594560816e-05,0.0010944801516857825,0.6581196581196581,0.40277329893582714,0.38866454,0.31148452
Gsto1,3.9849715,1.5344954,6.748820570489503e-05,0.001097040585172734,0.28205128205128205,0.06682432190332868,0.11338919,0.04061145
Hltf,3.9823036,0.50935966,6.825054033207964e-05,0.001108091854213281,0.6068376068376068,0.3739295567738006,0.3663338,0.27065796
Gon4l,3.9726562,0.4574921,7.107560041170846e-05,0.0011525657109611384,0.811965811965812,0.5189365437672435,0.553964,0.43113676
Rin1,3.9721467,1.1363664,7.122785128591435e-05,0.0011543379759062235,0.358974358974359,0.14558027876312302,0.15451042,0.0732582
Prkaa2,3.9713452,0.45821777,7.146797154355056e-05,0.0011575312811182663,0.7606837606837606,0.47547386147837617,0.5049236,0.39076892
Zgpat,3.9684308,0.8725033,7.234744876731127e-05,0.0011710698484202733,0.4188034188034188,0.20122541115769108,0.18598592,0.10584165
Rbm3,3.966656,0.6826409,7.288808872662815e-05,0.0011791107429768202,0.49572649572649574,0.2759683256297252,0.25882575,0.16893788
Dlgap4,3.9644,0.52868515,7.358074043961828e-05,0.001188884242701469,0.9230769230769231,0.6089433516070085,0.82953,0.63962024
Zyg11b,3.9633696,0.4387081,7.389924778944408e-05,0.001193312973619208,0.8632478632478633,0.5728618008527715,0.6614571,0.5257748
Add3,3.9619267,0.43412364,7.434734927889797e-05,0.00119910760811764,0.8974358974358975,0.5910638145401125,0.75122434,0.60358304
Laptm4b,3.9596539,0.755167,7.505850348830241e-05,0.0012098512229938127,0.4188034188034188,0.20083127306603604,0.20631915,0.1273051
Hipk3,3.95844,0.47062725,7.544089336680456e-05,0.0012152858541762822,0.717948717948718,0.4577734780895052,0.45312822,0.3461879
4921504A21Rik,3.9524283,1.2102077,7.736211688625009e-05,0.0012454883647295026,0.3333333333333333,0.11924468809344656,0.13921544,0.062560946
Urgcp,3.9501038,0.41630006,7.81173182660251e-05,0.0012568936178491584,0.7777777777777778,0.48246085492135155,0.4790213,0.37875685
Oma1,3.9465253,0.72827697,7.929351928426133e-05,0.0012750549749659496,0.4188034188034188,0.199899673940306,0.19879796,0.12465567
Rmdn1,3.946176,0.48370862,7.940920896006582e-05,0.0012761515817924453,0.8290598290598291,0.5360278046508294,0.5989138,0.46153855
E2f3,3.9441664,0.5466441,8.007800551283189e-05,0.001286130309701012,0.6324786324786325,0.417607223476298,0.43376687,0.31611243
Ifngr2,3.943531,0.5698425,8.029061106407577e-05,0.0012887746232328051,0.4358974358974359,0.2125120928732667,0.19696757,0.13685825
Msh3,3.9404106,0.55810714,8.134224920443299e-05,0.0013046883313417772,0.6153846153846154,0.39320649252929163,0.38817072,0.27924314
Cplx1,3.940302,0.34883755,8.13791456393308e-05,0.0013046883313417772,0.5726495726495726,0.3383854670536386,0.3162888,0.25628495
Thoc1,3.9393456,0.47615737,8.170412714213684e-05,0.0013091174098444943,0.7863247863247863,0.5065749399835179,0.5312506,0.40811718
Hmgcr,3.9367578,0.39683098,8.258988179259495e-05,0.0013225209319231385,0.5811965811965812,0.33519653158479346,0.3002784,0.235872
Reps1,3.936546,0.47114044,8.266278870580748e-05,0.0013229000193716778,0.7521367521367521,0.4971872872550073,0.53129387,0.40931898
Rragb,3.9336832,0.5248003,8.36540013685359e-05,0.0013371701468010465,0.6923076923076923,0.43871152674764413,0.44917372,0.33225495
Tfdp2,3.9333055,0.47444776,8.378567753406679e-05,0.0013384786892630051,0.8547008547008547,0.5748324913110466,0.72113246,0.56565154
Gm20125,3.9330993,2.3193102,8.38575834309341e-05,0.0013388314122336302,0.27350427350427353,0.06621519939804364,0.16244034,0.034729578
Pds5a,3.9328015,0.4690707,8.396155046809808e-05,0.0013394745619263715,0.8717948717948718,0.6220574008384392,0.7893943,0.6250858
Acbd5,3.9326985,0.40680543,8.399756743006833e-05,0.0013394745619263715,0.7435897435897436,0.4762621376616862,0.47632468,0.37859216
Rala,3.9310896,0.43509543,8.456172880101458e-05,0.0013476712057433342,0.7094017094017094,0.45401125085098,0.4508456,0.35159278
BC005537,3.9291258,0.42758164,8.525522026860512e-05,0.001357918060828346,0.8290598290598291,0.5476011322512451,0.60485137,0.48109195
Ap1g1,3.928061,0.42394942,8.563352650882222e-05,0.0013631355789644865,0.8547008547008547,0.563653301802286,0.6285871,0.5020969
Slc35f5,3.9245684,0.7764481,8.688536996619575e-05,0.001381171925114085,0.4358974358974359,0.218209179834462,0.19916177,0.12102938
Sorbs2os,3.9244654,0.8045687,8.69225709434041e-05,0.001381171925114085,0.4700854700854701,0.254899853093984,0.24654911,0.14849013
Iqsec2,3.9243279,0.54399264,8.697219565660705e-05,0.001381171925114085,0.8717948717948718,0.5946827188362177,0.8060725,0.61511016
Sugp2,3.9234233,0.49253693,8.729956046409296e-05,0.0013855517954342457,0.6752136752136753,0.4207603282095381,0.389664,0.2916786
Rgma,3.9210873,0.72882247,8.81503005046618e-05,0.0013978018199707193,0.36752136752136755,0.14597441685477802,0.1741813,0.10868313
Ube2e1,3.9210186,0.5502646,8.817544044846927e-05,0.0013978018199707193,0.5470085470085471,0.33147013508187323,0.30714667,0.21955946
Srsf4,3.9194098,0.4943177,8.876607416670743e-05,0.0014055064306773297,0.6495726495726496,0.42119029703679817,0.39873564,0.29847854
P4htm,3.918322,0.49662885,8.916755085803044e-05,0.0014110318560396219,0.5897435897435898,0.3609588304847898,0.3290364,0.24385074
Pank2,3.9180243,0.46530902,8.927772730281112e-05,0.0014119438096683549,0.6923076923076923,0.4510372997957648,0.441462,0.33788568
Mark1,3.9115431,0.5078384,9.170829561784479e-05,0.001448678367578771,0.8290598290598291,0.5225554480633487,0.59046096,0.44853133
Aff4,3.9101517,0.5234129,9.223813736510404e-05,0.0014561919806112488,0.9829059829059829,0.7141423913432943,1.0953007,0.8690089
Ube2g1,3.9097624,0.49713406,9.238692276705299e-05,0.0014576844478865027,0.8803418803418803,0.6042495252427532,0.77634174,0.6051052
Tulp3,3.9086175,0.55691636,9.28258417348761e-05,0.0014637502156197894,0.5982905982905983,0.37077645204056037,0.35390612,0.25358585
Crk,3.9082568,0.40495953,9.296450859767901e-05,0.0014650770357886422,0.7264957264957265,0.45712852484861516,0.4383781,0.34750852
Psmd14,3.9009454,0.52475977,9.581779203839816e-05,0.0015091583071932934,0.9487179487179487,0.6624386398652764,0.9522278,0.7448846
Cnrip1,3.9006534,0.45848188,9.593344426033699e-05,0.0015100946967048943,0.8461538461538461,0.5442688738399799,0.62497336,0.48970276
Prpf6,3.8997145,0.3713422,9.630623958892622e-05,0.0015150753265541265,0.6837606837606838,0.4230893260238633,0.38259274,0.30771253
Mirg,3.8987238,0.52374506,9.670097549467982e-05,0.0015203950915986231,0.8205128205128205,0.5019886058260776,0.60571486,0.45685446
Shb,3.8961418,0.5728163,9.773722139883747e-05,0.0015348913728736194,0.452991452991453,0.23723530044071806,0.2616997,0.18324645
Trmt1l,3.8959184,0.49678683,9.782732104166287e-05,0.0015354089464891829,0.6837606837606838,0.44978322404958976,0.44934142,0.33791578
Morc2a,3.8927178,0.5679957,9.912739728858593e-05,0.0015539983460585204,0.5982905982905983,0.37801426063277077,0.36216882,0.25805017
Lman2l,3.8889906,0.5897181,0.00010066199560928263,0.001577135756280714,0.5384615384615384,0.31183489197033215,0.27506122,0.19093402
Cabin1,3.8885612,0.4721889,0.00010084022628616231,0.0015790075060076814,0.7521367521367521,0.47518721559353616,0.47446278,0.36302876
Kdm1a,3.8842385,0.4205039,0.00010265108466713035,0.0016064267006440259,0.7606837606837606,0.491490200293812,0.49370492,0.38999256
Zswim6,3.8813472,0.57945096,0.00010387940465386376,0.0016247029121358085,0.9914529914529915,0.710523487047189,1.2651415,0.99407434
Slc9a7,3.8801105,0.5344581,0.00010440900922094517,0.0016320361127206498,0.8034188034188035,0.5367444193629295,0.6339844,0.47691366
Gm3294,3.8793547,1.1466956,0.00010473390977764919,0.0016361628812357172,0.38461538461538464,0.17757712565838976,0.20264453,0.096636124
Mlxip,3.8770761,0.49746045,0.0001057193192482977,0.0016505973900068328,0.5982905982905983,0.36103049195599984,0.3282414,0.24311244
Kat14,3.8752096,0.7381913,0.00010653297509399337,0.001661370308053164,0.46153846153846156,0.24655129169801857,0.23055303,0.14448585
Galnt9,3.8703144,0.43935248,0.00010869511237049286,0.0016931232866058802,0.6581196581196581,0.38439213157046115,0.40205324,0.3111281
Gmfb,3.8680356,0.48542875,0.00010971564212624079,0.0017080297241784993,0.5128205128205128,0.29406284711025116,0.2574937,0.19043313
Pign,3.865837,0.43123156,0.00011070883676320915,0.001722493598047151,0.6495726495726496,0.40786126339173745,0.38830435,0.30150104
Arpc3,3.863272,0.4294631,0.00011187828307282843,0.0017386752262388084,0.49572649572649574,0.27009208499050485,0.23901899,0.1827277
Acvr2a,3.861875,0.5410052,0.00011252010550596647,0.0017476388641302423,0.9316239316239316,0.6424092586620803,1.0339886,0.8089503
Dnal1,3.8585143,0.5062792,0.00011407841924234254,0.0017708186742008921,0.6581196581196581,0.4292163818123186,0.41050816,0.30553967
Gm47283,3.8573349,0.6146459,0.00011463009790836911,0.001777994751294244,0.5384615384615384,0.31731699451789747,0.30475512,0.2092002
Vps53,3.8572433,0.44110668,0.00011467305187915613,0.001777994751294244,0.6581196581196581,0.4128775663764377,0.37789363,0.29135364
Abcb10,3.8536305,0.81593573,0.00011637920490374673,0.001802721435822259,0.4358974358974359,0.23135905980149774,0.24142174,0.1441938
Usp48,3.8535676,0.44095704,0.00011640915888832093,0.001802721435822259,0.8547008547008547,0.5516500053746103,0.60456616,0.47732255
Ppargc1b,3.8534415,0.51344454,0.00011646908867091333,0.001802721435822259,0.6581196581196581,0.400229316707872,0.37438938,0.27620688
Abcd4,3.8515408,0.90169334,0.00011737702368130098,0.0018157286277009541,0.4017094017094017,0.19517001684044574,0.18498577,0.10324718
Mapk8,3.851306,0.49489218,0.00011748961008175493,0.0018161866997856142,0.8888888888888888,0.5993048837292629,0.776464,0.6059129
Slc25a22,3.8511972,0.99781394,0.00011754181879148431,0.0018161866997856142,0.3418803418803419,0.1330395213013723,0.14921705,0.077502094
Clock,3.8498974,0.48677054,0.00011816726995070839,0.0018237533277286242,0.8888888888888888,0.6284711025117345,0.8222197,0.64723796
Ap3s2,3.8493307,0.64938,0.00011844102544473073,0.0018266064762271121,0.5042735042735043,0.29417033931706615,0.2653195,0.17707358
Zcchc7,3.8492334,0.585071,0.00011848809408499653,0.0018266064762271121,1.0,0.8254684868680354,1.8371557,1.5082505
Stxbp5,3.8459814,0.6324055,0.00012007091836925865,0.001848885717238957,0.9829059829059829,0.7323444050306352,1.3640018,1.057239
Morn1,3.8450654,0.72687274,0.00012052037047197522,0.0018534002609772204,0.47863247863247865,0.26625819628076963,0.23105055,0.14587261
Trib2,3.8450365,0.9578494,0.0001205344413773506,0.0018534002609772204,0.36752136752136755,0.15833602063850372,0.19110787,0.10293268
Zfp738,3.8449621,0.69766283,0.00012057103298057988,0.0018534002609772204,0.5128205128205128,0.30352216130997167,0.2785713,0.18071006
Acp1,3.843777,0.55395895,0.00012115509688388869,0.001861313581057798,0.48717948717948717,0.2671897954064997,0.23700078,0.16734971
Odr4,3.841149,0.43195257,0.0001224597241933666,0.001879207760751434,0.6068376068376068,0.3737145723601705,0.33802992,0.2609179
Kif5a,3.8391738,0.38568753,0.00012344903288494867,0.0018933079415631112,0.811965811965812,0.5344512522842094,0.5987703,0.48707482
Scamp5,3.8380916,0.2996641,0.00012399419143877452,0.0019005840980946215,0.7435897435897436,0.4741122935253861,0.46025577,0.38855937
Srsf9,3.8374677,0.7291751,0.00012430962605499717,0.0019043327549018094,0.452991452991453,0.23848937618689312,0.21756482,0.13681617
Dclre1c,3.8358073,0.51455414,0.00012515254327487727,0.0019161531839293174,0.5384615384615384,0.31330395213013723,0.26685062,0.1939986
Pik3c3,3.835349,0.49842533,0.00012538601856007872,0.0019186345778526854,0.5470085470085471,0.32269160485864773,0.28375527,0.20885083
Kpnb1,3.8339179,0.36359924,0.00012611827776882833,0.0019276439838728197,0.6752136752136753,0.43179619477587877,0.39761955,0.32172152
Colgalt2,3.831313,1.135997,0.00012746134441888772,0.0019459581389406322,0.3162393162393162,0.10659643842488087,0.1259612,0.05928829
Csnk1d,3.830723,0.5050396,0.00012776724484136388,0.0019495206524062737,0.5811965811965812,0.3602780465082948,0.32619032,0.2404061
Stx5a,3.8286161,0.5221273,0.0001288658322973184,0.0019651673744772676,0.6410256410256411,0.4164248092013329,0.39604005,0.29145515
Eml2,3.828387,0.47360188,0.00012898577892046255,0.0019658808165586095,0.6752136752136753,0.4399297717582142,0.43392396,0.33021414
Zfp277,3.823801,0.37568137,0.0001314099735075248,0.0020005586335111567,0.7008547008547008,0.4309004263857537,0.39886937,0.32046688
Zfp612,3.82257,0.6113318,0.00013206793382461636,0.002009436796074429,0.5213675213675214,0.3124798452112222,0.27983433,0.19175553
Pip4k2c,3.8214822,0.68771225,0.0001326519696905847,0.0020171807728273975,0.4444444444444444,0.23200401304238777,0.20824271,0.13429593
Arid1b,3.8177607,0.5909811,0.00013466844364884764,0.0020455291581936326,1.0,0.783152388118528,1.540333,1.233704
Plaa,3.8152015,0.48411688,0.00013607187849170032,0.002064847459263232,0.6581196581196581,0.4302554731448637,0.4102476,0.309401
Klhl22,3.8144,0.47461382,0.00013651425896060642,0.002070055382771724,0.6752136752136753,0.4229101723458383,0.39371535,0.29804343
Cyfip1,3.8135526,0.5033409,0.00013698339134899127,0.002075997589141227,0.9230769230769231,0.6462073166362106,0.94711447,0.74830407
Drp2,3.8128426,0.5309762,0.00013737761707482518,0.0020807985179259036,0.5555555555555556,0.32322906589272277,0.27153966,0.19550037
Sphkap,3.8110504,0.63835305,0.00013837747815294052,0.0020940676880757607,0.9487179487179487,0.6606471030850264,1.332936,1.0274072
Mir670hg,3.8088405,0.7388328,0.00013961997385426752,0.0021111922889500106,0.46153846153846156,0.24415063241248341,0.2832415,0.179151
Notch2,3.8049815,0.9729801,0.00014181474318085486,0.002143173312300096,0.38461538461538464,0.18291590526353507,0.2705859,0.14695616
Mmd2,3.8044834,0.33203375,0.00014210040054657937,0.002146283171830572,0.6666666666666666,0.40295245261385215,0.38380656,0.31603342
Pcmtd1,3.8016837,0.5322951,0.00014371610129531334,0.00216946721449723,0.9829059829059829,0.7071912286359239,1.1035547,0.87262636
Fermt2,3.7987752,0.36167508,0.0001454128916674541,0.0021926175079149787,0.7350427350427351,0.4839299150811566,0.4941627,0.40373453
Leng8,3.7980652,0.41945443,0.00014582992379051085,0.002197455295537754,0.7350427350427351,0.47554552294958613,0.4660113,0.36731786
Ifrd1,3.7979507,0.52298725,0.00014589729241679767,0.002197455295537754,0.5555555555555556,0.33860045146726864,0.30596596,0.22242214
Kat6b,3.7972636,0.6043493,0.00014630211999061134,0.002202318187197606,0.9743589743589743,0.7050772152352288,1.162439,0.8942866
Mid1,3.796674,0.9473138,0.00014665044031796643,0.0022063254934735483,0.38461538461538464,0.1871797628005303,0.24684554,0.1355773
Hapln4,3.796382,1.770664,0.00014682319850589082,0.0022076884968401152,0.2564102564102564,0.053495288258267944,0.10929908,0.033288553
Scn1a,3.795649,0.6351381,0.00014725763207698505,0.002212982423886235,0.9487179487179487,0.6816439141495575,1.2527124,0.95918924
Trappc9,3.7938285,0.46000484,0.00014834217242550764,0.002226790040823123,0.9145299145299145,0.6076176143896235,0.7702529,0.61168146
Suclg1,3.792775,0.4800991,0.0001489731352770505,0.002234487107464716,0.5042735042735043,0.28893905191873587,0.25702068,0.19071281
Zzef1,3.7926948,0.4856921,0.00014902124661618054,0.002234487107464716,0.8717948717948718,0.6203375255293991,0.78901,0.6194241
Pcnx4,3.7919104,0.5580056,0.00014949282305837437,0.0022403079506851755,0.5470085470085471,0.3235515425131678,0.28588778,0.20276898
Gcc2,3.790588,0.35384387,0.00015029114598032027,0.002251016216550282,0.7350427350427351,0.48059765666989146,0.46943948,0.38444042
Hs6st1,3.7895286,0.67574525,0.00015093338798362755,0.0022593761198440514,0.41025641025641024,0.1980364756888459,0.17702866,0.1144318
Aff1,3.7869465,0.41138697,0.00015250991343228207,0.002281704551183418,0.41025641025641024,0.1873230857429503,0.16994697,0.1303996
Arhgef7,3.7866545,0.46670404,0.00015268916248973175,0.0022826862782527107,0.811965811965812,0.528467519438174,0.5759878,0.44700068
Klhl7,3.786563,0.50984645,0.0001527454383438174,0.0022826862782527107,0.8888888888888888,0.6160736679924039,0.8165577,0.6348785
Nme5,3.7854578,1.1206982,0.00015342580583251552,0.0022915794345301234,0.358974358974359,0.15926761976423376,0.17176664,0.08266717
Sec63,3.7847595,0.41586,0.00015385735315165145,0.0022967483773249303,0.8205128205128205,0.5580278763123007,0.6280828,0.5038841
Rnf34,3.7810493,0.5492265,0.00015616872202601616,0.002329957557378709,0.48717948717948717,0.26973377763445483,0.23053324,0.163124
Lrrfip2,3.7745395,0.40606445,0.00016030348860665209,0.0023903189449837633,0.7606837606837606,0.48421656096599663,0.49665973,0.39570156
Tctn1,3.7738984,1.2676668,0.00016071630978992539,0.002395145448727285,0.3333333333333333,0.12974309362571212,0.14827798,0.06427404
Cfap69,3.7710185,0.57910615,0.00016258268490190243,0.002420775080667221,0.5811965811965812,0.35185782364111934,0.33322173,0.23484355
Slc35c2,3.7709668,0.8824143,0.0001626162642576976,0.002420775080667221,0.358974358974359,0.15124153498871332,0.15413095,0.086542144
Sod2,3.7687225,0.42097756,0.0001640851798862081,0.0024412894704000064,0.6752136752136753,0.4420437851589093,0.42081517,0.32987094
Entpd7,3.7671824,0.82094383,0.000165100398765417,0.002455034706600307,0.4358974358974359,0.2348704718907879,0.21616508,0.12803905
Nrn1,3.7666214,0.25431097,0.00016547172187296696,0.0024591953355788836,0.6752136752136753,0.4143107958006378,0.41235894,0.35620064
Ppm1h,3.7618635,0.5340524,0.00016865211958644517,0.002503691963142421,0.9658119658119658,0.672578738041492,1.0594199,0.833604
Abr,3.7574434,0.5484252,0.00017165815650099043,0.0025455047821090577,0.9829059829059829,0.7050413844996237,1.1653013,0.919884
Kctd17,3.756121,0.607082,0.0001725673811805338,0.002557576134760586,0.48717948717948717,0.27750904726074027,0.24150759,0.1649559
Zbed6,3.7558632,0.56925625,0.00017274502917732887,0.002558797648288218,0.5726495726495726,0.345479952703429,0.30588844,0.21605083
Ccny,3.7555082,0.5205749,0.00017299007039327108,0.0025610155324888124,0.9487179487179487,0.6789924397147874,0.9992529,0.7868198
4921511C10Rik,3.7511282,1.6383615,0.00017604058903461926,0.002604741534889989,0.29914529914529914,0.1017592891182056,0.14356425,0.048400104
Ppib,3.7505443,0.38105285,0.0001764511260700248,0.0026093790630168224,0.6068376068376068,0.3901608800028665,0.37035814,0.2958006
Acer3,3.7481282,0.40960708,0.00017815920910660245,0.0026331891907009942,0.8034188034188035,0.54491382708087,0.6148013,0.49431092
Smoc2,3.7462387,0.688311,0.00017950573371491258,0.0026516322511927985,0.42735042735042733,0.20896485004837148,0.24041894,0.1558602
Syngap1,3.7452655,0.52680266,0.00018020312669559096,0.0026604714364343567,0.6068376068376068,0.3944247375398617,0.36872935,0.26964003
Ube2ql1,3.7442806,0.6168867,0.00018091131633312388,0.002669460225080197,0.49572649572649574,0.28592927012791575,0.2578016,0.1754341
Irs2,3.7410574,0.5716812,0.00018324774608241928,0.0027009692469745507,0.42735042735042733,0.2125479236088717,0.19386849,0.13448152
Zfp207,3.740811,0.54511327,0.0001834273556576055,0.002701084445467983,0.9487179487179487,0.6877351392024078,1.0113635,0.7879527
Raf1,3.740771,0.41806477,0.00018345661008481833,0.002701084445467983,0.8461538461538461,0.564298255043176,0.62106293,0.4973303
Mark4,3.7398894,0.64431417,0.0001841013182796995,0.00270909223558353,0.49572649572649574,0.2798738758106704,0.24728318,0.16508214
Npas4,3.7395172,1.6079084,0.00018437407407337778,0.002711620892365441,0.29914529914529914,0.1000035830735605,0.15288028,0.0527755
Prkar2a,3.739185,0.48313528,0.0001846177768437766,0.002713719728551574,0.5726495726495726,0.34390340033680894,0.31145456,0.23223966
Dmxl2,3.7383606,0.57901484,0.00018522414183640045,0.0027211441723040347,0.9743589743589743,0.7246407968755598,1.2887616,1.0150256
Rnf11,3.738183,0.30027974,0.0001853549234107464,0.002721577481992763,0.6239316239316239,0.3836396861227561,0.33734757,0.28204158
Stam,3.7378511,0.42390978,0.00018559984468210385,0.0027236853231065706,0.6752136752136753,0.4435128453187144,0.41525677,0.3247631
Rnf38,3.7371697,0.36720067,0.0001861033082815617,0.00272958291131308,0.7863247863247863,0.49048693969687196,0.49511084,0.40326986
Parg,3.7370152,0.4657859,0.0001862177180627751,0.0027297709134461354,0.811965811965812,0.5604643663334409,0.6404892,0.5006509
Gtf2e1,3.735664,0.8808539,0.00018722056265508,0.002742975200949836,0.36752136752136755,0.16141746390053388,0.1522106,0.08551661
Setd2,3.7342556,0.4546489,0.0001882713029049095,0.0027568664354522716,0.9145299145299145,0.6712530008241069,0.9104541,0.73424834
Qtrt1,3.7315702,0.9483442,0.0001902899180879897,0.0027849074613422024,0.4017094017094017,0.2055250994302913,0.19661942,0.10670024
Ccdc149,3.7313528,0.56753576,0.00019045436098936766,0.0027857967772369676,0.6068376068376068,0.38141818051524595,0.35907492,0.25580627
Stk25,3.7307,0.33395413,0.0001909484914048759,0.0027915048770669293,0.5897435897435898,0.34315095488910385,0.28179795,0.22971976
Orc2,3.7280433,0.49745122,0.00019297214792104623,0.0028195549834902187,0.6324786324786325,0.42104697409437813,0.40389496,0.30196294
Snx10,3.7260394,0.45216292,0.00019451192958717925,0.0028389655339530182,0.7692307692307693,0.5280375506109141,0.597969,0.46889105
Drap1,3.7254784,0.5285529,0.0001949451329732655,0.002843743606401544,0.358974358974359,0.14661937009566806,0.15930887,0.11308233
Zfp40,3.7225986,0.49418244,0.00019718292050057334,0.002873013147493398,0.6923076923076923,0.4468451037299796,0.44365865,0.33392867
Fam98a,3.722484,0.58330595,0.00019727239512933828,0.002873013147493398,0.5213675213675214,0.3017664552653266,0.26308408,0.18303323
Herc1,3.7208695,0.59395105,0.00019853805537623856,0.002889879495102671,1.0,0.799491203554409,1.6687806,1.3487543
Arpc1a,3.7203655,0.2769347,0.00019893457246178436,0.002891477304414847,0.6923076923076923,0.436024221577269,0.39476836,0.33611414
Iffo1,3.7203484,0.61847174,0.00019894810319565342,0.002891477304414847,0.48717948717948717,0.28628757748396577,0.2697678,0.18373755
Stk4,3.7203197,0.47814086,0.0001989706563402699,0.002891477304414847,0.6239316239316239,0.39549965960801176,0.36903659,0.2779569
Tug1,3.7148635,0.4284935,0.00020331342153618288,0.0029529900738795856,0.5128205128205128,0.291088896055036,0.24496685,0.18751791
Cep19,3.7126534,0.62604755,0.00020509760926688814,0.002977294846570116,0.42735042735042733,0.21910494822458704,0.19456233,0.13029636
Stmn2,3.7107012,0.3300395,0.00020668602108867958,0.0029987329301581107,0.8461538461538461,0.5674513597764163,0.70850366,0.5989151
Gm29488,3.7102773,1.8132128,0.00020703224284411939,0.003000787295400616,0.2564102564102564,0.05840409903615321,0.101625554,0.029984621
Irak1bp1,3.7102544,0.58129394,0.00020705097304327287,0.003000787295400616,0.5042735042735043,0.29180551076713607,0.25460318,0.17713468
Gm34544,3.709825,1.9012545,0.00020740245910808738,0.00300426095753871,0.28205128205128205,0.08606542692321473,0.19161284,0.055000257
Ppp1r12c,3.708136,0.5681977,0.00020879041567527267,0.0030211084917579844,0.5299145299145299,0.3149879967035723,0.27814114,0.1957976
Rlf,3.7052734,0.44699445,0.00021116282647743245,0.0030537917908765393,0.8632478632478633,0.5874090795084023,0.6922349,0.5494114
Gm56681,3.7049184,1.1781893,0.0002114587633452284,0.0030564265578732043,0.3418803418803419,0.1436812497760579,0.14475584,0.06656463
Tmem67,3.7046323,0.64301777,0.0002116977057726205,0.0030582351366184478,0.47863247863247865,0.26873051703751477,0.22874345,0.15236743
Nploc4,3.703281,0.45095876,0.00021282894079003087,0.003072925115007055,0.6837606837606838,0.4438711526747644,0.4203232,0.32367927
Coro2b,3.7019527,0.44061056,0.000213946533466361,0.003087402445886746,0.7008547008547008,0.46246730445376044,0.46141213,0.3590777
Epha7,3.699731,0.61849225,0.0002158279345279663,0.003112880623063046,0.9487179487179487,0.7065462753950339,1.6035326,1.2771022
Ncoa7,3.697882,0.53632504,0.00021740599019161422,0.003132278260830388,0.905982905982906,0.6602529649933713,0.99916244,0.7808077
Cpeb4,3.6967196,0.4856803,0.0002184033083269498,0.003144960822478639,0.9658119658119658,0.727041456161095,1.1893018,0.96763057
