names,rank_metric
Tmem65,1.4971989951866833
Hcrtr2,1.4971989951866833
Slc7a6,1.4971989951866833
Gm11948,1.4970716216418951
Gm49893,1.4960245245136168
Mtm1,1.495980713301754
Rims4,1.4958338307951233
Washc2,1.4957538838237963
Galr1,1.4957538838237963
Hspbp1,1.494003117787671
Gm49700,1.493873633007977
Rps6kb1,1.4930840462531385
Slco4c1,1.4909759717761721
Gmppa,1.4890627485782115
Ssbp2,1.486061128469402
Ltbp3,1.4859472642311269
Zfp729a,1.4849816774120876
Zfp942,1.482211113219654
Col11a1,1.4819597299448082
Zfp59,1.4804568176545385
C130073F10Rik,1.480342201136649
Nadk,1.4798961192157272
Gm47851,1.4792695563512532
Slc43a3,1.478498992892356
Vmn2r-ps54,1.478498992892356
Zfp953,1.4784611162262289
Hnrnph1,1.4774478784406992
Csf2rb,1.477422900838295
Slc16a14,1.476911507236721
Rab37,1.4757987154000929
Lpar5,1.4747577280196664
A730060N03Rik,1.473286802160096
Sh2d4b,1.4728535465541919
Wdr46,1.4727527434436423
E2f7,1.4716776317347975
Fam234a,1.4715705775490815
Pygo2,1.4709257123508415
Gm10863,1.4701258745223569
Ccdc82,1.468555527745679
Pik3r4,1.4674780652728086
Tm9sf1,1.4672589573607486
Rbbp5,1.4669045919408128
Camsap3,1.4665308578860923
Smim17,1.4663559173886185
Arhgef7,1.4655589409861698
Gm57390,1.4638534832765735
Atat1,1.4637976604040706
Gm49753,1.4618411524850794
Ints8,1.4612062653235751
Or51d1,1.4607429038171589
Zfp53,1.4607397358845389
Serpinb6c,1.4599155458393764
Ecm1,1.4578385906832032
Fgf2,1.4578385906832032
Mef2c,1.4578016210634204
Def8,1.457182082907596
Zfp423,1.457160122589631
Timp2,1.4565855162616543
Catsper3,1.4558173587220078
Grk6,1.4553395488063723
Cd200,1.4542415763515542
Gm50046,1.4536223267287278
D430036J16Rik,1.4534471304163126
Sufu,1.4530836137515788
Gm38348,1.4518000096840746
Gm43138,1.4514773348630858
Sec31a,1.4504909780720252
Tcl1b2,1.449145031145623
Hkdc1,1.4487881896674881
Dars2,1.4458316313791848
Hemk1,1.4455598262141895
Wdr44,1.4448682415613516
Slc27a2,1.4443194443349758
Pdzd7,1.4441447348055598
Adad2,1.4438814014546286
1700019N19Rik,1.4438814014546286
Gm5095,1.4417637302414963
Cfap100,1.4414920713981811
R3hcc1l,1.4414885914107496
Gpn1,1.4408554045097886
Akap1,1.439572520008391
Thoc2,1.4391575255945237
Dusp26,1.4389575739672544
Slc16a12,1.4388183182980212
Bicd1,1.4387607880958289
Cbln2,1.4369893601660808
Tgfb3,1.4353102660818011
5430440P10Rik,1.4353102660818011
Znrf2,1.4313381224207455
Gm57286,1.4310094418735946
Cers5,1.429247075323259
Vps54,1.427422331711968
Fndc3b,1.426476379516923
Stat1,1.426331395564891
Csrnp2,1.426331395564891
Pbld1,1.423407355456226
Gm15169,1.4229606069328273
Pgm3,1.4216642055257067
Gm46603,1.4204043417046597
Atp11a,1.42004469584104
Gm9947,1.4189920763152306
Tacr2,1.418728966483979
Myh2,1.4186681256615155
Gm11846,1.4181655573629788
Wdfy4,1.41700079368211
Actn2,1.4162098727339005
Gm44737,1.4161062532377873
Gm35576,1.4161058837687075
Gm54719,1.415583123038006
Gm50334,1.4150132019930013
Rabgap1,1.4148307094517851
Gm37328,1.4136303762751108
Map3k13,1.4134504133727248
Gm31557,1.4127000187367051
Parp6,1.4124721046735664
Gm45083,1.4122742146812086
Gramd1c,1.4114917386020878
Slc35a3,1.411383780538345
Pan2,1.4113638065546759
Ercc6l2,1.4112350804706955
Lrrc8d,1.410985726538961
Usp13,1.4108078740660954
4833419F23Rik,1.4104716721504496
Kmt5c,1.4104089532638138
Phka1,1.4096050755753529
4930471C04Rik,1.4067536690048448
Tpcn1,1.4063956706149976
Tcf19,1.4063956706149976
Cc2d1a,1.4063522056177755
Gm48486,1.406340337160438
St3gal6,1.404919137153801
Ergic1,1.4031546404955686
Sh3d21,1.4026293468584394
Eps15,1.4026014121792847
Ddx6,1.4024871005790749
Rabggta,1.4002685164551034
Pias1,1.3981455668818636
D930020B18Rik,1.3977681853927426
Stxbp2,1.3948251552734403
Scd4,1.3937963641502642
Shd,1.393604166864834
Matn3,1.3934627775062012
Rdh13,1.38994344191115
Plekhm1,1.389784003262336
Arg2,1.3894466064262525
Ryk,1.3891960526703682
Zbtb34,1.3891960526703682
Zscan29,1.3884876532144665
Gm45902,1.3874967482394116
Birc2,1.3871429152113053
Serinc5,1.38713451589171
Vipr2,1.3865210529387737
A930012L18Rik,1.3863655854203414
Gnb1,1.3860339500483794
Gm48159,1.3853250754610995
Pwp1,1.3851273736059877
4933406J09Rik,1.3845324615130716
Sh3d19,1.3843589704421133
Dennd6b,1.3840716564647548
Arvcf,1.3829003073144264
Tmem30c,1.3813065586833595
Plce1,1.3813054900226098
Pkhd1l1,1.3808364078132351
Rhebl1,1.3808364078132351
Syndig1l,1.3805720530825898
1700094M23Rik,1.3805210293958965
Isg20,1.3801214904740604
Elfn1,1.3796268023131673
Ncor2,1.3793368367164203
Katnal1,1.3787443683631448
Smg9,1.3769003917479283
Pnma3,1.3766498789978368
Clic6,1.3761457987533772
Dcaf13,1.375982477123367
Spag4,1.3748133383066263
Chsy1,1.3745537086381814
Sema6a,1.3735844827567727
Sike1,1.3733086074669845
Naa16,1.3723851503182414
C230066G23Rik,1.3711623059083156
AW146154,1.3700879188194492
Ireb2,1.368199820167771
Emc1,1.3670480739011026
Gm2721,1.3667473305022597
Mtfmt,1.3667473305022597
Lzts1,1.3662018317439282
Gm13837,1.3656658892847746
Mthfd2l,1.3656658892847746
Gm39363,1.3653763563158674
Fastkd2,1.3650819146057709
Zfp759,1.3646519368639987
Lama4,1.3628084185841227
Tbc1d4,1.36266896912364
D830030K20Rik,1.361546392699886
Zfp282,1.3610394178720948
Nup205,1.3596707315154697
Susd5,1.3587922635520113
1700110I01Rik,1.358599318280445
Dnaaf1,1.358599318280445
Atp13a1,1.3580262403883558
Pafah2,1.35716806272797
Gm20711,1.3569191614587819
Gm12631,1.3564089530533927
Sfmbt2,1.356200105846861
Gja3,1.3556777869432315
U2surp,1.3543306483304034
Gm33989,1.353973812398995
Creld1,1.3538803083109605
Myl3,1.3538803083109605
Ndc1,1.3534814999636522
Map3k1,1.3524391100089619
Gcfc2,1.351883270087753
Dppa2,1.350559386040468
Ezh1,1.3505197476045847
Gm47450,1.348507237485626
Gm4793,1.348057516250341
4930503L19Rik,1.3476209234261989
Alk,1.347447412599227
Pds5a,1.3471074550237283
Ddx4,1.3469916774836808
Tmem87a,1.345357424254393
Rbm41,1.345357424254393
Gm28307,1.3429978666177187
Krt77,1.342708731779616
Ush2a,1.34254563285817
Gm48127,1.3408846641120176
Tinag,1.3408480284410331
Gm57063,1.3402523248220468
Ncan,1.339684094969812
Sec22a,1.3391853734794958
Zzz3,1.3389997914693412
Thsd7b,1.3383568531198262
Taf4,1.3381487713163494
Slc22a15,1.3357425756648704
A230087F16Rik,1.335144346577637
Ccl25,1.3344630316020751
Gm32364,1.3334128866066848
Maml1,1.3315598758662486
Ssh2,1.3302083934058586
Meak7,1.3288479647565972
Mkrn3,1.328441984956033
Golga2,1.3279284796018278
Pphln1,1.3274774172212542
Gsta2,1.3273059358132644
Wdr81,1.3265092061166428
Gm48025,1.3259353907385492
Gm28140,1.324736544651539
Herc4,1.3240568225167586
Srek1,1.3240568225167586
Zdhhc5,1.3237307924601636
Marchf2,1.3209413104274759
Gm15934,1.3207278412950358
Cldn12,1.3176562568282282
Gm13936,1.3169166148294758
Tada2a,1.3168331137673626
Sptlc2,1.3149802497440861
4930458D05Rik,1.3147045500913876
Bcat2,1.3145262127929505
Gm36745,1.314508823765011
Zfp976,1.3144840260794246
Tent2,1.3140504989281094
2210418O10Rik,1.3120101088715383
Chn2,1.3115808683295689
Smg5,1.3101059278851281
A930029G22Rik,1.3101059278851281
Sppl2b,1.3089871440695684
A330074K22Rik,1.3088473341599023
Zfp112,1.3085834875392608
Ubap2l,1.3065447744076473
Gm13791,1.3056029789717112
Ttc6,1.3054773271963873
Dhrs11,1.3053659772872388
Srms,1.304023553552328
Gm13630,1.3031900071876383
Sfmbt1,1.3011971872979475
Npc1,1.3011971872979475
Cd59a,1.3009926542122918
Panct2,1.3007027110611835
Tecta,1.3001012456072163
Lrrc56,1.2996363293757252
Ctr9,1.2996363293757252
Slc25a20,1.296711462854889
Vmn1r32,1.2961433338832904
Mindy4,1.295865842334073
Adgrl2,1.2958393272894653
Grm3,1.2954946242771879
Cyfip2,1.2949643123493937
Tlcd2,1.294657057533935
Bub1b,1.2938549660988325
Cfap46,1.2932457592614932
Gxylt1,1.2932457592614932
Trim65,1.2930761447071457
Gm15397,1.291822945701522
Rab27a,1.2916879139373045
Csf2ra,1.2913633552170787
Tsga13,1.2913633552170787
Cradd,1.2907205724763635
Gm29674,1.2905353016568806
Polg,1.2902852707685324
S100a9,1.2897014530469675
Zfp874b,1.2897014530469675
Guca1b,1.2896081508765482
Nudcd1,1.2887658416704895
Golgb1,1.2887658416704895
Dalir,1.28861197012359
Gm3055,1.2881062648494228
Pcnx,1.2878977292375522
Pex5,1.2878337654992533
Enox2,1.2874547187548677
Rabgap1l,1.2874547187548677
Gm11419,1.2870504961527358
Myo1c,1.2852924422025527
5330439A09Rik,1.2848222574656596
Tmprss11d,1.28383884057766
Eps15l1,1.2835774359484096
Bc1,1.2832628483474786
Ghr,1.2829434639943174
Tyw1,1.2825000160119238
4930524B15Rik,1.2822992982789745
Tbc1d2b,1.2809485234127296
B830042I05Rik,1.2809280193595753
Tbc1d12,1.2801716153486877
Nol4,1.2801716153486877
Akap10,1.2801416677015798
Gm14295,1.2801416677015798
Tcp10b,1.279357357304564
Tpcn2,1.2785347690026014
Pvt1,1.2779024638381666
Rab27b,1.277486104522101
Spock2,1.277486104522101
Gm13483,1.2774181077609248
Pik3c2a,1.2773443574897714
Rnaset2b,1.2773377427895776
Ubox5,1.2765639715181685
Cars,1.2760726575817405
Zdhhc9,1.2757317963045156
Zfp386,1.2754683999211387
Gm14966,1.2747537822288049
Gm29737,1.2725553652064965
Rspry1,1.271574595804929
Rnf43,1.2711792493317056
Mtfr2,1.270291352751607
B130055M24Rik,1.2698642215412397
Ngef,1.2694259508212087
Atg13,1.2692550259647424
Gm10373,1.2688268019297155
Tomm40,1.2667272736223756
Tbc1d13,1.2666818514006426
Oprk1,1.2666732883615703
Gm29101,1.2643300771015755
Fbxo11,1.263972227001536
Ovgp1,1.26389021736787
Lhcgr,1.2634901687061386
Cwh43,1.2634901687061386
Gm45708,1.2617662756802999
Slc23a3,1.2614650146487785
Alkal1,1.261153443963013
Mink1,1.260703954812208
Cish,1.260131857209829
Xylt2,1.2589976031300958
C4a,1.258550472003067
Hcrtr1,1.258550472003067
Zfp619,1.2582446791069597
Smim35,1.2575602151975303
Rnaseh2b,1.257464289349233
Crybg2,1.25669908048458
Klhl29,1.2557150137202988
P4ha3,1.2553322603324828
Mdfic2,1.2550747280713264
Dgkk,1.2550398274401657
Phex,1.2518534011524185
Gm27016,1.2518534011524185
Iho1,1.2518459967384206
Entrep1,1.251452332723468
Arhgap35,1.2508565555954716
9330199G10Rik,1.2501031173923138
C030032O16Rik,1.249654935515722
Nbeal2,1.249654935515722
Gm30246,1.249654935515722
Atp6v1b2,1.2490685055537882
Rcor1,1.247282899275572
Vmn1r81,1.2462310877013063
Arhgap42,1.2461034771885697
Tmem196,1.2449793193351941
4930534D22Rik,1.2449639467280413
Tox4,1.24407755318267
Bcl2a1d,1.2440389310292772
Rmnd5a,1.2431953485106106
Gm16227,1.2431548985208027
Strbp,1.2425628656478291
Septin6,1.2413978586272503
Bves,1.2401013782876344
Gm28277,1.2400038091991143
Klkb1,1.2395550541974143
Chrm5,1.2394763931030672
Rprd1a,1.2391565377788236
Ralbp1,1.2383156417958723
Sbno1,1.2382583272323242
Sirt1,1.2379715418973307
Pgs1,1.2374413750813695
Dpy19l2,1.2373799144968618
Pigo,1.2370021769830395
Rnd1,1.2369013722501905
Tcf25,1.234536832732693
Zfp617,1.2339812214378816
Pxmp4,1.2337712850991196
Fbxo36,1.2310795342179768
Gm47663,1.2310795342179768
Gm10855,1.2307069033318943
5430401F13Rik,1.2307069033318943
Aldh3a2,1.2307069033318943
Gm2897,1.2306643253963618
Syt7,1.2304166477336478
Hadhb,1.2302677751629643
Mirt1,1.2295249087407385
Zfp768,1.2289135140888903
Parva,1.2283196395248852
Tmod3,1.2277383122622385
Zfp946,1.2274299426383974
Atrn,1.2271109560502036
Dhx15,1.2267096493288967
Axdnd1,1.2266477163745035
Gm30275,1.2266385841366925
Gm39469,1.2266385841366925
Git2,1.22588937841535
Gm47357,1.225755605542898
Cnot10,1.2249689806741382
Hmg20a,1.2243290373739877
Hgf,1.224149409952149
Pax5,1.224149409952149
Ints6,1.2239318807107182
Ncbp3,1.2239166873394032
Gmeb1,1.2239166873394032
Vps51,1.223810574603963
Gm33045,1.22224391845369
Adra1a,1.2219466077956642
Rnf215,1.2218872049522145
Klhl8,1.2210438818252272
Zbtb2,1.219786065179589
Ptprb,1.2196738541796168
Ptar1,1.2192355320333381
1190005I06Rik,1.2185997040609575
AW495222,1.217729392372341
Gm56534,1.2162864031072422
A730056A06Rik,1.2160117073458183
Pcdh7,1.2154882497323138
Ppp1r12c,1.2145254163223114
Naip6,1.2140127656243744
Pierce1,1.21373536409173
Tspan12,1.2132410593058376
Anxa7,1.2132410593058376
Gm48521,1.212821210054399
Klhl22,1.2126743090136551
Tardbp,1.2122807592361027
Ints7,1.2119357470046177
Aldh1a3,1.2119357470046177
Crat,1.2108133679857578
Farsb,1.210458192183452
Gm26902,1.2101315307056602
Vipas39,1.2095745725782527
Or52m1,1.2089716327638251
Sec23b,1.2087938007749661
Eid3,1.2083333710754942
Zscan18,1.20699438600461
Poc1b,1.2067225319299963
Tspan14,1.2060638983858296
Pcdhb11,1.2046348701898537
Cuzd1,1.2038425458485207
Pdk1,1.203325141468167
Ccdc81,1.202485284367354
Gas2l3,1.202485284367354
Slc5a10,1.201530336736338
Stk40,1.2015262026434357
Gm15675,1.2010911099095625
Strip2,1.2009552383374889
Fbxw7,1.200332403351233
Gm56882,1.1983672356172272
Arhgef10l,1.198360293887264
4930558J18Rik,1.1979898342228348
Neurl2,1.1979898342228348
Cyp2ab1,1.1977661328373572
Abr,1.1973362688686007
Gm11851,1.1973362688686007
Gm49729,1.1968952597953901
Per3,1.1956309189742695
Slamf7,1.1955759856779853
Atp8b1,1.195276206393397
Pttg1ip2,1.1950380190930716
Gm35101,1.1933731487699097
Clspn,1.1931043657167697
Slc7a1,1.1925504282224595
Mycbpap,1.1915830163996464
Smim31,1.1910395239940588
Gm47782,1.190674874850503
Cep44,1.1894535307735195
Zfp607b,1.188703159650955
Lifr,1.1886442559355637
Skint1,1.188071580001209
Gm45871,1.1877434473343285
Smc6,1.185792635360455
Ap3s1,1.1847890323212202
Gm48604,1.1842605730259572
Fgd2,1.1829636785972817
Entpd6,1.1819770199390445
Prpf38b,1.1809612894986286
Ripk4,1.1809612894986286
Tnnc1,1.1808436325751432
Gm14326,1.1808436325751432
Nnt,1.1791266439680388
Vps39,1.179083396944765
Stim1,1.1787269147426804
Rpe,1.1787269147426804
Sh2b3,1.178204162387268
Fhdc1,1.1762902166262372
Gm36607,1.1741075708552937
Daam2,1.1734525341515991
Gm40437,1.1724938749841403
Trappc11,1.1722718105867533
Cklf,1.1722718105867533
Hhipl1,1.1711494309258785
St8sia3,1.1705847001800185
Gga2,1.169543759693941
Klhl12,1.167457289108371
Acadm,1.167457289108371
Tmtc3,1.1663102389981563
Clip4,1.1658784903651846
Il3ra,1.1649532610332527
Lpgat1,1.1649532610332527
Gm30228,1.1649532610332527
Cfhr4,1.1642589007491881
Begain,1.1626130617949164
Usp47,1.1625382610716668
Gm33336,1.1620558355960082
Gca,1.161810580288708
Sgo1,1.1616273393948513
Zfhx2os,1.1614802215621456
Ampd1,1.1612173270466375
Hnrnpu,1.1611854064254836
Fah,1.160903512506957
Vegfa,1.1598564902510764
Gm50026,1.1598564902510764
Bcl7c,1.1574383430676876
Mipol1,1.157431666329977
St6gal1,1.157431666329977
Camta2,1.1562338480470387
Gm26740,1.1559749209808945
Fam184a,1.154799890539357
Cnnm2,1.153964022418425
Ccna2,1.1539324532737516
Rnf111,1.153571131331911
Gm48992,1.1527949965229405
Cage1,1.1521432819980857
Plat,1.1520092486371338
Zfr,1.1517371541839596
Ric8b,1.1513607755498776
Defb9,1.1495445480235922
5430402P08Rik,1.1495445480235922
Sidt1,1.1483230130707884
Rccd1,1.1476992290433903
Adcy9,1.1472790048436212
Ash2l,1.1467001575459055
Smad3,1.1465515046046588
Tbc1d23,1.1458939413705633
Plxdc2,1.1457646085332471
Abhd18,1.1457559483001127
Gan,1.1450831858146564
Ctnnbip1,1.1447228901746118
Itgbl1,1.1446431921247149
Gm42742,1.1445815912614794
Edem2,1.1423771055567054
Ubxn7,1.1415102410764741
Aftph,1.1408193252379197
Drd2,1.1400928532165782
Gm11773,1.1385140444939632
2310034O05Rik,1.1385088188118957
Nckap5,1.1384788782528565
Gm48529,1.1384297355488784
Cdh18,1.1377104168730177
Pias3,1.137279351146592
Ccdc61,1.136593147765019
Hacd3,1.136125607892695
Ccar1,1.1357951804657467
Tm6sf2,1.1354997680736663
Fgf9,1.1352663564976033
Gm42659,1.1351553737375135
Fmnl3,1.1351187950259012
4921501I09Rik,1.1343075637224438
Pip4k2b,1.1331686959576717
4930550C14Rik,1.1319833793222798
Csnk1g1,1.1313319275033134
Tns3,1.1307100726140826
Acvr2b,1.1288070206131509
Kcnj9,1.1280634701916805
Spag16,1.1279175050293815
Gm4425,1.1271027624935737
Klc4,1.1261915447919795
Mdc1,1.1258345297271282
Unc45a,1.1258345297271282
Zc3h7b,1.1252387553946481
Sh2b1,1.1232343061873635
Clec12a,1.123015744931953
Rad51c,1.123015744931953
Catsperb,1.123015744931953
Gm14302,1.122313716337401
Zpbp,1.1222046071438463
Ranbp6,1.1222046071438463
Aloxe3,1.1220287512267146
Haao,1.121572837139267
Arap1,1.1212067914961719
Elmod3,1.1187558060780243
Zfp968-ps,1.1187558060780243
Gm20756,1.118242177220303
Rttn,1.117668738975815
Dchs1,1.1175984265994419
Acad11,1.1173977924599472
Fam117a,1.1166393198050457
Scyl3,1.1147930083793491
Ky,1.114564129483647
H2-Ob,1.1126704956309843
Zfp65,1.1112608407716418
Tbc1d32,1.1106513202068051
Ppm1h,1.110474840314702
Dpysl4,1.1090990669505603
Mterf3,1.1071061999280343
Dffa,1.1051944377276632
3830408C21Rik,1.1048452216156364
Acoxl,1.1048384102174393
Ccnc,1.1045428850078276
Galnt16,1.1043614771123689
Piga,1.104321605606175
Pcdhga12,1.1032804467706583
Gm43466,1.1029683423697274
Gm43598,1.1028255993698595
Galnt11,1.102526108013184
Zfp105,1.1024002918659142
Sh3yl1,1.1022354553129394
Smad4,1.1016367718768842
Hps3,1.1012461785785206
Got1l1,1.1012461785785206
Aspscr1,1.101212911538282
9930111J21Rik2,1.100767933886798
Gm20125,1.1005666962831164
Gm20110,1.100173433806524
Neurl3,1.1001393618413948
Crkl,1.0992215394316198
Xndc1,1.0992215394316198
Xpnpep1,1.0991009429456304
Trap1,1.0987217703338041
Gm47739,1.0986737022555928
Klhdc3,1.098630115502561
Gm29113,1.0985739492840119
Gm31831,1.0984032609675904
Pgm2l1,1.0979105820092407
Itpk1,1.0972121945897586
B230208B08Rik,1.0966396925737594
Kif26a,1.0966371124003
Ankrd26,1.0954794750426666
Smad1,1.0947944856051595
BC002189,1.0947245310995541
mt-Nd4l,1.0943153013403986
Pcmtd2,1.0939133757495199
Zfp236,1.0934709157433942
Dcun1d4,1.0930583463965393
Gm48538,1.0928809169872864
Junos,1.0919272910915787
4932441J04Rik,1.0914297479480723
Mpp1,1.0913357298618356
Gm20457,1.0912426091745162
Gm45911,1.0904761208215763
Gm26665,1.090422925668641
Platr23,1.0898397234390023
Lair1,1.0894818279099845
Eif4e2,1.0893073027850164
Gm33148,1.0890517413004672
Brix1,1.088905723450952
Utp14a,1.0883549272547088
Lnpep,1.0882145328067672
Slc9a5,1.0882145328067672
Opn5,1.0882145328067672
Gm13523,1.0877558585666747
Zfp28,1.0873914796287985
3110099E03Rik,1.087350131446716
Vmn1r86,1.0871308641731965
4930435F18Rik,1.0870094104164532
Ttc9,1.086921159457578
Tekt2,1.0865793902417986
Krt20,1.0864984235222155
Plagl1,1.0860520757828462
Dstyk,1.0856074831079068
F8,1.0855749261089864
Gm14291,1.085331788679607
Plcd1,1.0853303696966305
Vps16,1.0852062710633081
Ccdc158,1.0852062710633081
4930417H01Rik,1.0843841952162752
Gsta3,1.0835284334350956
Rdh9,1.0835284334350956
Gm26510,1.0832261533746392
1700019A02Rik,1.083165595998206
Gtf2h2,1.083165595998206
Gm42889,1.082207819375795
Mest,1.0812480793563801
Micall1,1.0809694562991852
Cibar1,1.0802666223392374
Zfhx3,1.0800527816463907
Grin2d,1.0798098291167688
Gm6787,1.0797002983968722
Gm12841,1.0797002983968722
Tpm3,1.0794368686446778
Gm2832,1.0794239482030423
Fam83h,1.0788894162575224
Ftsj1,1.0784074411716416
Casz1,1.0775250762562256
1700012I11Rik,1.0767273533937252
Tnfrsf25,1.0746274413754295
Gm57294,1.0742031212499668
Gm28077,1.074046894464631
Add1,1.0736793476947128
Gm14271,1.072099711188541
Gm15672,1.0711423776095739
Slc25a47,1.0709275573628243
Xlr3a,1.0709058767494164
Rrp12,1.0693968359840123
Tsbp1,1.0691315879734045
Glyat,1.0690696206516015
Spef1,1.0685429687942876
Gm47761,1.0683750560789267
Ttc8,1.0677706714219133
Ubac1,1.0676531878911795
Sdad1,1.0675159596464385
Ablim1,1.0675159596464385
Gckr,1.0673234623388674
Gfm1,1.0668007463119134
Ncapd3,1.0667090333695846
Faah,1.066225869718798
Phldb1,1.0661546468716236
Fank1,1.065588173884821
Prrc2c,1.065362462731541
Gm43258,1.065334926783057
Tcirg1,1.064108435239149
Armcx4,1.0630703749173493
Ltbr,1.0630703749173493
Zfp251,1.0630679656007
8430422H06Rik,1.0627845339416717
Map2k3,1.0625874528721415
Rffl,1.06248850910855
Ak8,1.0615936390872602
Barx2,1.0613816061352321
Prrg1,1.0613816061352321
Gm41409,1.0613816061352321
Strn4,1.0612735010027388
Jazf1,1.0610791132501274
Ankrd24,1.0610017934794236
Gm12610,1.0608279674351855
Gm42997,1.0604322440664782
Zwint,1.0604322440664782
Slfn8,1.0587263698620875
Lonrf2,1.0584348354439317
Atxn2l,1.0584260644385821
P3h3,1.0580813533216795
A330072L02Rik,1.0580512071742274
Asl,1.057374826714909
Zfp760,1.0568575635272437
Zranb1,1.0559529560499512
Gm33340,1.0553021163924514
Cdc25c,1.0550479274296172
Tars2,1.0549653033662305
Nphp3,1.05439614884971
Golga3,1.0543430847088409
Gm37184,1.0541560838914965
Soga1,1.0538835264063648
Oscar,1.0525558587329036
Gm43813,1.0515677383312168
Wnt3a,1.0515487895619686
Pygl,1.050528813887752
Spaar,1.0499570031018342
Mypn,1.04994089885491
Adprhl1,1.0495549572900322
Zfp516,1.0491868610232584
Vmn1r4,1.0488854715657834
Zbtb40,1.0487604037309555
Gm31452,1.0487245374824408
Calhm6,1.0472564420052728
Ermap,1.047078464820638
Zfp667,1.0461343189670747
Dthd1,1.0461343189670747
Etfa,1.0438334465585974
Adra1b,1.0428573909145227
Cnbd2,1.042339727797958
Rnf25,1.041254409193088
Smc3,1.0406408833637684
Rbm47,1.0403961463420401
Sema3e,1.0403418251538652
Gm34304,1.039860315568484
Adgrb3,1.0398318583413422
Bace1,1.0398318583413422
Klhl18,1.0397612353481236
Gm54621,1.0391610974174985
Slc25a19,1.0391221779333817
Gm26660,1.0385967599742987
Zfp963,1.0381230970374462
A730081D07Rik,1.0381080099964657
Chaserr,1.0377126715890044
Zfp366,1.0367376491087998
Zfp512b,1.036207878116048
Cfap221,1.0352509620090578
Gm16701,1.0339712521420572
Usf3,1.0339712521420572
