names,scores,logfoldchanges,pvals,pvals_adj
Tmem214,0.290446,0.038910717,0.7715092631574523,0.85965467037323
D3Ertd751e,0.28997836,0.048128285,0.7718647912443778,0.859909964369453
1700110K17Rik,0.28885952,0.070859954,0.7727229310251947,0.8605841090862618
Dnajc6,0.2884222,0.015882358,0.7730557829140908,0.8608843354789396
Dcun1d2,0.28828192,0.029751662,0.7731644757030588,0.8608941157108516
Tnip2,0.28821546,0.029710516,0.7732149986156349,0.8608941157108516
Cdc42bpa,0.28718856,0.009397885,0.7739993993522573,0.8614050756990496
Ccnk,0.28715095,0.0422303,0.774029919178308,0.8614050756990496
Gm14286,0.28679413,0.07088194,0.7743042028229612,0.8614284634398878
Noc3l,0.28658223,0.047155254,0.7744653853632817,0.8615373317961936
Iqsec2,0.28621668,0.016066507,0.7747452659953336,0.8617782146894377
Bin3,0.28589377,0.036032513,0.774992247006026,0.861821690548315
Hspbp1,0.28580967,0.045952864,0.7750569182749772,0.861821690548315
Clec16a,0.2856708,0.01924867,0.7751644268459927,0.861821690548315
Ntrk2,0.2838697,0.014127924,0.7765441837525144,0.8628926907177248
Myo19,0.2838523,0.06304191,0.7765568818745943,0.8628926907177248
Pomgnt2,0.28373322,0.060110662,0.7766474107964901,0.8628926907177248
Kcnt1,0.28366756,0.0830217,0.7766985586570568,0.8628926907177248
Ttc39a,0.28297698,0.1283446,0.7772242192651087,0.863194734947086
Adam11,0.28277832,0.032410454,0.777379717349153,0.8632969598020754
Plvap,0.28245085,0.09819325,0.7776306690356067,0.8634346896457544
Rtkn2,0.28232044,0.08422123,0.7777306506815056,0.8634752327829185
Slc2a13,0.28176144,0.012029519,0.778157352007313,0.8636200618781514
Rasgef1c,0.28150204,0.12231547,0.7783580883584506,0.8636200618781514
F11r,0.28139046,0.102076866,0.7784449124047532,0.8636339422055507
Xylb,0.2810108,0.10083011,0.7787347704199039,0.8636898277889742
Herc3,0.28081316,0.016741903,0.7788862536533523,0.8637021861856079
Cep76,0.28072545,0.07177674,0.7789533563495479,0.8637050051455256
Crnkl1,0.2795848,0.05310868,0.7798289079193436,0.8642030455234008
Gm34933,0.27946594,0.10403239,0.7799192084335435,0.8642030455234008
Msto1,0.27871612,0.067644686,0.780495138723748,0.8647098014932078
Kat14,0.27840424,0.042430475,0.78073436930463,0.8648339923782358
C030037D09Rik,0.2776048,0.1317465,0.7813507876821045,0.8653332308141997
Ammecr1,0.27661097,0.03252675,0.7821104794705319,0.8660762716259633
Rnf215,0.2756123,0.05810135,0.7828786287111182,0.8667857864269827
Echdc2,0.275384,0.05351416,0.7830524431026854,0.8669076807235767
Gm47204,0.2744481,0.082851514,0.7837734243771035,0.8676352675875095
Nr6a1,0.27398813,0.020833682,0.7841249399780607,0.8677586023453675
Dcn,0.2739794,0.07898709,0.7841323620877163,0.8677586023453675
Urb2,0.27327132,0.0651337,0.7846762986867399,0.8680996822433985
Slc25a27,0.272757,0.02316724,0.785071874966678,0.8682954929616823
Kif1c,0.27139315,0.029134449,0.7861201410743348,0.8690390910299818
Apeh,0.2713852,0.12317507,0.78612746000044,0.8690390910299818
Rbms1,0.27009037,0.035542324,0.7871206269519363,0.8699972268287539
Speg,0.2698969,0.023368958,0.7872717765339834,0.8700919999792724
Unc93b1,0.26916143,0.08154866,0.7878358070175095,0.8705739241774868
Klhl3,0.26886097,0.017024528,0.7880675023467197,0.8705970165339317
Rnf122,0.2687814,0.08627039,0.7881294951952761,0.8705970165339317
Trim39,0.26877996,0.04778305,0.7881308988968752,0.8705970165339317
Lhpp,0.26872015,0.04885013,0.7881766595110943,0.8705970165339317
Rbm47,0.26784664,0.10185573,0.7888473178330975,0.8710943200219585
Gm30092,0.26744774,0.024408476,0.789153831704791,0.8712519581549689
Osbp2,0.26670957,0.014132633,0.789723385329748,0.8716685589332485
Zc3h3,0.26537964,0.03225041,0.7907475604024203,0.8725866298381806
Man2b1,0.26528555,0.04073929,0.7908203159667894,0.872596139394012
Zscan12,0.2644759,0.06687691,0.7914450150936023,0.8731438071965991
Atp8a1,0.2641156,0.010730874,0.7917219467283506,0.8733785036276016
Gm39816,0.26400238,0.1012828,0.7918089008138494,0.8734036075541123
Dnajc13,0.26356733,0.019491602,0.7921445754172243,0.8736322104856791
Nrg4,0.2626178,0.062897846,0.7928740588991656,0.8741796692962652
Zfx,0.26258904,0.023498613,0.7928979874396114,0.8741796692962652
Lingo1,0.26176086,0.02436301,0.7935355289780122,0.874506322709805
Csad,0.26153526,0.028183201,0.7937096199079693,0.8745783897989732
Snx11,0.26043582,0.04889184,0.7945577063346554,0.8751584840255009
Ptprn,0.2598655,0.020278588,0.7949968436451179,0.8754295473728716
Rab36,0.25921157,0.033354014,0.7955019018692155,0.875843924490627
Slc29a3,0.25839818,0.08250379,0.7961305923581576,0.8763233583359817
P4ha2,0.25786373,0.08096611,0.7965434984252459,0.8764827681681718
Gab2,0.25785238,0.027242761,0.7965499407987587,0.8764827681681718
Gm35256,0.25776413,0.09756425,0.7966195791020018,0.8764827681681718
Rgsl1,0.25736204,0.12042134,0.7969311745446485,0.8766371789844714
Dennd3,0.25598598,0.07631187,0.7979921102094044,0.8773785889283132
Nr4a3,0.2553363,0.05825651,0.7984922627660745,0.8777866220856856
Gm15943,0.25513566,0.089273974,0.7986472934806227,0.8777867244621609
Rfng,0.25417924,0.03957689,0.7993857862588408,0.8782721167771566
Hey2,0.25380132,0.09267407,0.7996768079618828,0.8784910556475082
Syap1,0.25359595,0.035039037,0.7998367679032838,0.8785418586173841
Pgm5,0.25352752,0.06801935,0.7998895996099623,0.8785418586173841
Gm57006,0.2527239,0.059875663,0.8005124183487788,0.8790130308018673
Lztr1,0.25231335,0.02886608,0.8008284543442346,0.8792176453852986
Ube2cbp,0.25212127,0.061602782,0.800975634374147,0.8792176453852986
Poglut3,0.24958582,0.076484114,0.8029372483670658,0.8807515330189414
Fndc1,0.24904785,0.032670256,0.803352291618967,0.8811357568103875
Dvl3,0.24877216,0.036353283,0.8035659496759414,0.8812859619491189
Pms2,0.24855562,0.036910634,0.8037332756865473,0.8812859619491189
Micu2,0.2471745,0.021970488,0.8048013283440985,0.8820140222427469
Pak4,0.24632144,0.07967424,0.8054628455176307,0.882667564850971
Vstm2b,0.24577287,0.026579155,0.8058862474191277,0.8829314196962676
Mcph1,0.2455534,0.020929363,0.8060557079558961,0.8829812330747792
Stau1,0.24538296,0.024645394,0.8061878270091977,0.8829812330747792
Elavl4,0.24492133,0.036996186,0.8065451165472165,0.8831284221676617
Vac14,0.24485423,0.039265633,0.8065971167846648,0.8831284221676617
Zfp994,0.2446987,0.04174405,0.8067185543865811,0.8831903059812856
3830408C21Rik,0.24431379,0.041367594,0.8070160479734261,0.883397308330487
Gm16759,0.24428469,0.03438795,0.8070374968937614,0.883397308330487
4921507P07Rik,0.24280271,0.10194072,0.8081893682735384,0.8845047746494447
Zdhhc13,0.24272808,0.030733764,0.8082442747844099,0.8845047746494447
Qtrt1,0.24171257,0.034990236,0.8090305934202378,0.8850710617270029
Ubxn10,0.24105959,0.110023186,0.8095376441150159,0.8852792901040746
Kctd21,0.2398982,0.07741579,0.8104372946252589,0.8859979359273761
D130043K22Rik,0.23988652,0.023828018,0.8104463145989884,0.8859979359273761
Col20a1,0.239875,0.041862335,0.8104552967744356,0.8859979359273761
Kctd8,0.23896112,0.046868157,0.8111631079394561,0.8865580079945614
9530059O14Rik,0.2386339,0.017119218,0.8114165719431033,0.8867623711973488
Wdr31,0.23855154,0.047693215,0.8114804499380369,0.8867623711973488
Gtpbp1,0.23841502,0.043557134,0.8115862093355724,0.8868067125540489
Nop2,0.23826241,0.055214014,0.8117046629218766,0.8868649164031587
Gm14443,0.23708698,0.044617794,0.8126168107047383,0.8873626863823714
Ptpn23,0.2369053,0.041128777,0.8127585869496458,0.8874217046315638
Cdh24,0.23685044,0.09745555,0.8128013128565906,0.8874217046315638
Hap1,0.23620081,0.022763168,0.8133035436884231,0.8877563151380773
Galnt6,0.23548643,0.085263796,0.8138581226976103,0.8882520544556313
Matn4,0.23531036,0.039011687,0.8139935425200843,0.8882611098411264
Gm45605,0.23524296,0.08765546,0.8140491169503861,0.8882611098411264
Ranbp2,0.2348133,0.013744109,0.8143799325397783,0.8883567094977112
D830025C05Rik,0.23351976,0.10943077,0.8153861398754387,0.8891734877368823
Mms22l,0.23305239,0.05030854,0.8157466342783773,0.8893527493675233
Wdr70,0.23255843,0.018585097,0.8161306550924677,0.8895575679004184
Tmem144,0.23198494,0.03125039,0.8165765160300447,0.889972242296624
Ap3b1,0.23178698,0.012803796,0.8167306599877738,0.8899779424554813
Ralb,0.23172544,0.067412496,0.8167779926129467,0.8899779424554813
Gss,0.23084892,0.030744683,0.8174581021345432,0.8902199215192876
Gm5105,0.23023266,0.091452435,0.8179361264223936,0.8906692012147163
Etaa1os,0.22936752,0.08191356,0.8186085938754484,0.8912587963888825
Klhdc8b,0.22857112,0.07290676,0.8192285118213934,0.8916999907984741
Ppp1r16b,0.22827569,0.015795745,0.8194584875849575,0.8917559369375577
Mrpl28,0.2280342,0.047435798,0.8196450395816396,0.8918310558714588
Znrf3,0.22764161,0.014274045,0.8199502923460716,0.8918631058017512
Far2os1,0.22747539,0.10147638,0.8200806113109055,0.8919157174353849
Cilk1,0.22741085,0.027200965,0.820129777663849,0.8919157174353849
Gm43016,0.22686188,0.09304389,0.8205592365138081,0.8922349349257079
Katnip,0.22669691,0.020239225,0.8206850543036373,0.8922349349257079
Gm16982,0.22637251,0.08830617,0.8209381979835404,0.8923755567264248
4930590J08Rik,0.22590245,0.09227215,0.8213041019740086,0.8926933216710383
Megf6,0.22544028,0.09994328,0.8216601736625583,0.8930090000542503
Rhbdd1,0.22531155,0.038396135,0.8217621383438531,0.893048477687365
Pnpt1,0.22363539,0.022683598,0.8230665709967369,0.8938948430119427
Gramd2,0.22351654,0.07197975,0.8231613914543288,0.8939034636718292
Fbxo16,0.22250298,0.03579557,0.8239471753516088,0.8942388989555821
Gm19410,0.2223004,0.07816576,0.8241043378619813,0.8942388989555821
Klhl17,0.2222543,0.068038024,0.8241418523771519,0.8942388989555821
Katnal1,0.22219396,0.021401048,0.8241883194469085,0.8942388989555821
Setmar,0.22134632,0.06402355,0.8248483713714949,0.8946038357145434
Gm57286,0.22117813,0.033810306,0.8249792487496469,0.8946038357145434
Hpgd,0.22116856,0.08167669,0.8249851229576215,0.8946038357145434
Prim2,0.22104006,0.0343968,0.8250858667397949,0.8946038357145434
Gnasas1,0.22102292,0.062271137,0.8251002521533326,0.8946038357145434
Syvn1,0.22091861,0.05337653,0.825179904596334,0.8946189020665489
Tmem123,0.21963304,0.04939261,0.8261822354103183,0.8955272600972601
Ncoa2,0.21953544,0.011241591,0.8262570644411501,0.8955272600972601
Hddc2,0.21920975,0.050582048,0.8265118215004665,0.8956346739557026
Smco4,0.21888949,0.044733107,0.8267608052648747,0.8958331280366852
Gm13184,0.2183706,0.099274464,0.8271659865192613,0.8961294192223722
4930479D17Rik,0.21682021,0.10167445,0.8283761625204534,0.8970119142861166
Ppp2r1b,0.21469541,0.04288448,0.8300296545653044,0.8984448603994722
Scarb2,0.21399246,0.02269283,0.8305771192688931,0.8988196244644262
Tdrkh,0.21378016,0.03105792,0.830742854420067,0.8988196244644262
C030029H02Rik,0.21330386,0.060829367,0.8311150715205445,0.8990475111741281
Ccnj,0.21315739,0.039077397,0.8312285920625333,0.8990662809955224
Car4,0.21278282,0.03251436,0.8315195151049258,0.8992705089827119
Iqsec1,0.21150047,0.012740475,0.8325205451745107,0.8997086285517605
Trim13,0.21139771,0.07327645,0.8326010374088142,0.8997086285517605
Rnf8,0.20884646,0.02210924,0.8345915741244475,0.9012317141013659
Ctdsp2,0.2082242,0.023686636,0.8350777247532177,0.9015746720452882
D5Ertd615e,0.20818742,0.099724844,0.8351079762671607,0.9015746720452882
Sik2,0.20774709,0.015606927,0.8354495975306573,0.9017761653218548
Pecam1,0.20769352,0.08213939,0.8354934629828724,0.9017761653218548
Pias4,0.20562884,0.03544833,0.8371047417975521,0.9032286471691409
Lhfpl3,0.203797,0.028161356,0.8385329741901884,0.9040562213076218
Mcmdc2,0.20368013,0.030341797,0.8386267787675872,0.9040562213076218
Zfp563,0.2035413,0.029152151,0.8387355843693349,0.9040562213076218
9630014M24Rik,0.20277971,0.044668667,0.8393294388862261,0.9044813478057114
Rsph3a,0.20249538,0.036105298,0.8395521786793749,0.90457807800213
Dchs1,0.20156476,0.064404935,0.8402820885432718,0.9051494706754721
Vps26c,0.20134896,0.040912155,0.8404491995209511,0.9052578069418525
Mms19,0.20064433,0.02109971,0.8409998948288916,0.9056608923295387
Tmem120a,0.20052943,0.052263636,0.8410897004471681,0.9056608923295387
Bud23,0.19941704,0.04684309,0.841959041401046,0.9064756970975866
Cdkn2aip,0.19939117,0.045597766,0.8419796680795444,0.9064756970975866
Slc27a2,0.1988783,0.04511858,0.8423803531427784,0.9068353144886454
Sord,0.198117,0.04819122,0.8429760565231482,0.9072612332091948
Limk2,0.19714543,0.019578863,0.8437358729550788,0.9078635361874287
Lrrn3,0.19668323,0.016254252,0.8440976510068343,0.9081091682704397
Fbxl18,0.19653332,0.026866829,0.8442151425536357,0.9081439159136488
Gypc,0.19647303,0.06922295,0.8442634508251253,0.9081439159136488
Fem1al,0.19540252,0.06347358,0.8450994027678163,0.9087023933703305
Lrrc39,0.19510098,0.06687156,0.8453355997417891,0.9088660371808946
Mcts2,0.19482464,0.06268595,0.8455527924148946,0.9088840752788686
Has1,0.19449715,0.087644264,0.8458079709776432,0.909086275945074
Trp53i13,0.19412714,0.0854764,0.8460999454054536,0.9091130751256671
Aagab,0.19391923,0.015790217,0.8462615956597475,0.9092149576680774
Bfar,0.19338939,0.02084203,0.8466755606216361,0.9093981953697194
Myt1,0.19335902,0.020048523,0.8466995178793265,0.9093981953697194
Zswim6,0.19283968,0.012800643,0.8471067929631213,0.9097638078831122
Dmac2l,0.19202355,0.034642603,0.8477461086033715,0.9103066935713393
Nudt6,0.19166756,0.058284163,0.8480239973467669,0.9104137214331653
Zfp574,0.19133879,0.052026603,0.8482815492588571,0.9105223256541816
Taf1c,0.1906829,0.038977873,0.8487950101414123,0.910879868655643
Gm17484,0.19057272,0.04487587,0.8488824589992574,0.910879868655643
Mecr,0.190038,0.0201809,0.8493009282553509,0.9110081257294855
Gm42477,0.18998249,0.029092722,0.8493434073891422,0.9110081257294855
Prpf40b,0.18991047,0.022993062,0.8494009784414714,0.9110081257294855
Lepr,0.18990617,0.05242103,0.8494037541255806,0.9110081257294855
Tdrp,0.1892112,0.04966749,0.8499495050711603,0.9113779174411362
Clpb,0.18800792,0.016842254,0.8508920091931653,0.9121009915752454
Rab43,0.18756899,0.029619448,0.8512360859546588,0.9123316470339393
St8sia4,0.18644612,0.016854485,0.8521154628330173,0.9128370765230867
Htr1f,0.18593821,0.032728422,0.852513956905669,0.9131201687688258
Nptx2,0.18575889,0.053709436,0.8526545489967443,0.9131988616154221
Zfp142,0.18502651,0.025796926,0.8532290748021486,0.9135984230035599
Gm56780,0.18455933,0.079897985,0.8535959291768473,0.91379958158303
Trappc11,0.18432467,0.02140956,0.8537795166034488,0.9139001041219449
Sh3pxd2b,0.18351354,0.031440925,0.854415698214832,0.9144108383903782
Ipo5,0.18345943,0.018519957,0.8544582865458932,0.9144108383903782
Srgap1,0.18252577,0.027031297,0.855189902370757,0.9150126929414715
Phlpp2,0.18232664,0.015310523,0.8553470963427211,0.9150126929414715
Map3k7,0.18231374,0.01509268,0.8553569591201495,0.9150126929414715
Adpgk,0.18207136,0.03376046,0.8555477067381679,0.9151447873396317
Tex9,0.18189752,0.054000217,0.8556847176902539,0.91515215756728
Mtrf1,0.18164815,0.046571955,0.8558793278286856,0.9152836232596501
Acsf3,0.18078749,0.045723137,0.8565550757354947,0.9156192481168038
D230022J07Rik,0.18064654,0.076732144,0.8566668949118055,0.9156220524216445
4833420G17Rik,0.17956008,0.017896941,0.8575183224514373,0.9161402764185885
Gm43462,0.17950147,0.031979047,0.8575641803011684,0.9161402764185885
Rad54l,0.17924652,0.07048198,0.8577642480549761,0.9161580399128547
Fam161a,0.17923316,0.06583207,0.8577744294310874,0.9161580399128547
Cradd,0.17871618,0.03719952,0.858180420782472,0.9163758437128586
Zfp112,0.17846611,0.028726999,0.8583774791220736,0.9164424078675203
Zfp143,0.17812227,0.02772383,0.8586466900843883,0.9165668817789776
Bzw2,0.17787093,0.013794364,0.8588443024414063,0.9165921820569436
9930104L06Rik,0.17766851,0.047562648,0.8590031970811896,0.9166788372648508
Rfx5,0.17750618,0.04634062,0.8591311699467414,0.9167068319722107
Pcdhga10,0.17746195,0.068496846,0.8591641907003056,0.9167068319722107
Actn4,0.1771184,0.015677357,0.8594352313812619,0.9169241156635876
Dzank1,0.17683005,0.016973969,0.8596619772588605,0.9170222048460717
Pigq,0.1766525,0.027392209,0.8598013331315473,0.9170989523523874
Sae1,0.17589785,0.018567247,0.8603941167020243,0.9175188112964155
Fam168a,0.17574158,0.008040853,0.8605161048869974,0.9175188112964155
Ripor2,0.17531846,0.012669841,0.8608492118758965,0.9176907423421116
Pofut2,0.17459714,0.049310856,0.8614158293192121,0.917937387043767
Gm12258,0.17457952,0.02815444,0.8614302659761099,0.917937387043767
Gm47814,0.17453657,0.06419861,0.8614645025927834,0.917937387043767
Abat,0.17397639,0.02317563,0.8619036827170922,0.9182084495095452
Slc35e2,0.17316651,0.020855008,0.862539369565122,0.9185911670309698
Alkal2,0.17315277,0.05384905,0.862550691570793,0.9185911670309698
Zfp189,0.17191038,0.025668142,0.8635269725922123,0.9194149680792807
6720489N17Rik,0.17175114,0.065864466,0.8636526757030497,0.9194768489662721
Setdb1,0.17143811,0.013519696,0.8638990886853561,0.9196672223446221
4930532I03Rik,0.17122573,0.026366508,0.8640651508343853,0.9197492426381133
Dgat1,0.17048945,0.0316275,0.8646449753241211,0.9201732547938569
Ubtd2,0.1701752,0.018234063,0.8648914650585077,0.9202915987893787
Zfp438,0.16985163,0.022988636,0.8651457532336186,0.9204673352615832
Shld3,0.16967306,0.06722868,0.8652873262200989,0.9204673352615832
Narf,0.16949603,0.020388775,0.8654255261572678,0.9204673352615832
Zfp78,0.16945365,0.05511348,0.8654590130498578,0.9204673352615832
Bdh1,0.16944942,0.02735591,0.8654625617542206,0.9204673352615832
Tmem67,0.16892262,0.022513188,0.8658765218967439,0.9204769478641915
Usp42,0.16865215,0.024164185,0.8660893476881638,0.9205657909298518
Slc5a6,0.16747777,0.0620094,0.8670131821445138,0.921412543941491
Arhgap42,0.16743377,0.029556833,0.8670469117951238,0.921412543941491
Eva1c,0.16736597,0.05854159,0.8671011410503389,0.921412543941491
Cttnbp2nl,0.16705416,0.027883435,0.8673459603619812,0.921412543941491
3110039M20Rik,0.1667327,0.013820341,0.8675995721604901,0.9214918595697795
5730405O15Rik,0.16640878,0.05779775,0.8678534378372079,0.9216412475041147
Med16,0.1660911,0.03830814,0.8681044098897943,0.9216873697395841
4930525G20Rik,0.16606565,0.053462643,0.8681247799882054,0.9216873697395841
Disp3,0.16592379,0.018422097,0.8682355994547968,0.9216873697395841
Rft1,0.16583383,0.028685786,0.868306583688493,0.921690806825462
Fcsk,0.16536638,0.033434015,0.8686736761176707,0.9220085320315891
Mysm1,0.16488655,0.012419194,0.8690522553657856,0.9221622933944703
Cth,0.16478688,0.055387538,0.869128803361528,0.9221622933944703
Nipal2,0.16422871,0.028926859,0.8695690088847244,0.922334676239691
Adamts2,0.16345304,0.04863387,0.8701790350471121,0.9227424607806672
Mocs3,0.1631726,0.07184886,0.8704009573575225,0.9229058549488812
Elapor1,0.16299318,0.012180522,0.8705413161055766,0.9229372054305514
Hsf5,0.16296269,0.030519439,0.8705662004623496,0.9229372054305514
Dclre1c,0.16286866,0.01843227,0.8706405353812647,0.9229440925558756
Lipo3,0.16227497,0.031941045,0.8711075775594866,0.9233672452432268
Gm13524,0.16194364,0.053729136,0.8713688701653888,0.923572256045506
Stpg4,0.1607126,0.06465587,0.872337306034954,0.9244546696218686
Gm16541,0.1600784,0.0697159,0.8728365274290208,0.9247490649085975
Slc35a2,0.160073,0.02882789,0.8728415286927935,0.9247490649085975
Gm34655,0.1600496,0.064446636,0.8728608839152084,0.9247490649085975
Gm5820,0.1600167,0.063243546,0.8728869894565388,0.9247490649085975
