names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Plp1,4.537876,1.4205891,5.682364069358811e-06,0.0006955796427466401,0.9263157894736842,0.67470014,1.2751086
Zbtb20,4.4858446,1.2174305,7.262562335325652e-06,0.0008667868147211166,0.968421052631579,0.82120585,1.3764181
Setbp1,4.398506,0.71686965,1.0899841549260928e-05,0.0012691669160041872,1.0,1.6328537,2.0501606
Hs3st4,4.339042,2.0314686,1.431051689723288e-05,0.0016150383504308964,0.6210526315789474,0.15937966,0.53437024
Osbp2,4.339042,1.2367657,1.431051689723288e-05,0.0016150383504308964,0.8526315789473684,0.4395962,0.833381
Dpp6,4.324176,0.65521437,1.531030955468938e-05,0.0016242537292019358,1.0,1.7661327,2.1558444
Nrxn3,4.2944436,0.9414234,1.7513190148691196e-05,0.0017938512776531394,1.0,2.9782014,3.6060567
Kcnq3,4.2758613,0.8716717,1.9039991516614477e-05,0.0019136193579014215,0.9894736842105263,1.5218978,2.0218499
A330023F24Rik,4.2405543,0.5835567,2.2296866844147184e-05,0.002168283258295454,0.9894736842105263,1.2086946,1.5085634
Grik1,4.2386956,2.6214933,2.2482199682786967e-05,0.002168283258295454,0.5157894736842106,0.080116734,0.41430318
Ctnnd2,4.2312627,0.4258336,2.3238296388690832e-05,0.0022187925391922007,1.0,2.5870755,2.8628223
Dgki,4.2238297,0.5407352,2.401855102429992e-05,0.0022705853978219367,1.0,2.0539494,2.3878522
Zmynd8,4.197814,1.0275564,2.6950373059014898e-05,0.0024982734171599442,0.9263157894736842,0.59229004,0.97358453
4933406I18Rik,4.182948,1.1757754,2.8775323833761105e-05,0.0026417960765841445,0.8631578947368421,0.48393998,0.8780541
Ryr2,4.1662235,0.5815425,3.096869189156563e-05,0.0027895195300063082,0.9894736842105263,2.0802534,2.4410298
Anks1b,4.1309166,0.31476903,3.613195770761368e-05,0.0031943327054842164,1.0,2.8564653,3.0633163
Zfpm2,4.0751686,1.3101403,4.598098366885769e-05,0.003955193081713993,0.7473684210526316,0.39149415,0.7830905
Nrg1,4.05287,0.8327781,5.059319593356869e-05,0.004267815368640962,0.9894736842105263,2.7550838,3.3040311
Macf1,4.0491533,0.46718758,5.1403306178645855e-05,0.004267815368640962,0.9894736842105263,1.6873155,1.9586093
Med12l,4.026854,0.8318716,5.652811403205289e-05,0.004613080622034539,0.9789473684210527,0.97642887,1.3726552
Clec16a,3.9822557,0.9959194,6.826428343786897e-05,0.005213522368084793,0.8315789473684211,0.46446913,0.7788657
Sobp,3.963673,0.5813157,7.380531377941726e-05,0.005548764850125008,1.0,1.5281804,1.856455
Dnm3,3.95624,1.1659735,7.613866583980978e-05,0.005635441716577549,0.8842105263157894,0.67413133,1.1503551
Tnrc18,3.95624,1.2965446,7.613866583980978e-05,0.005635441716577549,0.7368421052631579,0.23760849,0.5061167
Kctd16,3.948807,0.40578,7.854165314631357e-05,0.0057685823403153995,1.0,2.6342201,2.897732
Kcnma1,3.9376574,0.38582724,8.228096066100825e-05,0.005997088644208449,1.0,2.7041802,2.9557855
Csmd2,3.933941,1.1002669,8.35643490265352e-05,0.006044487912919379,0.9789473684210527,0.86374635,1.3715756
Dab1,3.9190748,0.35369214,8.888953740035736e-05,0.006337489826915025,1.0,3.1129146,3.3483584
Cemip,3.8819096,1.4263132,0.00010363943633354867,0.007068209557948018,0.6842105263157895,0.29751897,0.658187
Caln1,3.87076,0.49792823,0.00010849658812983234,0.007295249461011543,1.0,1.6564468,1.944279
Ldlrad4,3.8224452,0.80488324,0.00013213487983781966,0.008641259128023987,0.9473684210526315,1.0632602,1.4613938
Ctnna2,3.8187287,0.39362785,0.00013414123268521425,0.008712792446792012,1.0,2.6114361,2.8665888
Slc35f1,3.807579,0.7639355,0.00014033388914522628,0.009053432253774462,0.9789473684210527,1.4462327,1.873943
