names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_rest (for_DEGs),mean_expr_Rest (for_DEGs)
Snrpd3,-13.985247,0.38832155,1.9181056644969783e-44,7.133494699658658e-44,0.08148328860697732,0.23504827182680654,0.17156135,0.13364889
Sez6l2,-13.986337,0.7178902,1.8889512659593848e-44,7.026041046003415e-44,0.27787265186630883,0.5503406193839595,0.6274039,0.42566773
Selenof,-14.026729,0.66122454,1.0697382011690539e-44,3.984455983561475e-44,0.12978775311051477,0.3015839846198855,0.27984256,0.18581268
Nrsn1,-14.0523405,0.58511233,7.452996252330981e-45,2.7802583548539977e-44,0.11149060746523543,0.27667488611192376,0.22760774,0.15732624
Spcs2,-14.075623,0.5982411,5.363080893076739e-45,2.0023062886893425e-44,0.11832154183947305,0.2855769632632591,0.2507044,0.17245078
Arl1,-14.114956,0.4345646,3.072078485254082e-45,1.1483966179573898e-44,0.08636252744571847,0.24278012287374096,0.17796414,0.13463832
Zrsr2,-14.144089,0.274579,2.0313215361694598e-45,7.60401360781184e-45,0.07367650646499146,0.22648054499101433,0.15402146,0.12897094
Fxyd6,-14.180348,0.36994433,1.2124279521500645e-45,4.54745101539255e-45,0.08855818492315198,0.24633259497638652,0.19049558,0.1504729
Eef1g,-14.223401,0.7931572,6.558592242602327e-46,2.4630240888710627e-45,0.16247865333008052,0.3529485518451958,0.3572588,0.22138315
Neurod6,-14.227285,0.7142066,6.204357503346578e-46,2.3303199065546903e-45,0.1590631861429617,0.34981401763697917,0.36537006,0.23809981
Akr1a1,-14.237481,0.74341285,5.362556615998998e-46,2.015271276529973e-45,0.14930470846547939,0.33255318259706607,0.32504454,0.20654865
Nsg2,-14.276077,0.29138,3.084845823048234e-46,1.1614096576335442e-45,0.3549646255184191,0.7058553099009487,0.81970793,0.711779
Snrpd1,-14.281758,0.39954925,2.8433655825642707e-46,1.070645084129792e-45,0.07928763112954379,0.23567517866844986,0.16961183,0.13114218
Serbp1,-14.333439,0.5140803,1.352533256334102e-46,5.102143562782159e-46,0.3261771163698463,0.6460483972081749,0.7325142,0.5633064
Mbp,-14.337358,0.2738905,1.278283454114066e-46,4.823406321028641e-46,0.33056843132471336,0.6085175742884608,0.87095755,0.7649949
Lrpap1,-14.359511,0.74485594,9.28793969432986e-47,3.510083538490061e-46,0.16223469138814345,0.35315752079241025,0.34715253,0.22127038
Copb2,-14.384776,0.39053607,6.44861167751792e-47,2.4401379492311858e-46,0.08538667967797024,0.2444100806620136,0.17389643,0.13530797
Sema3c,-14.51201,0.36107555,1.0169664361424538e-47,3.865594587515594e-47,0.156135642839717,0.3432941864838885,0.34956655,0.2820167
Ssbp4,-14.583312,0.33383968,3.586830297574965e-48,1.3666779650572791e-47,0.0700170773359356,0.226982070464329,0.146378,0.11784539
Ergic3,-14.590703,0.36017138,3.218615087987048e-48,1.2267260626129357e-47,0.08465479385215906,0.2452041626614285,0.17380679,0.13792342
Prr7,-14.629837,0.33197913,1.8122162289613946e-48,6.917779524391629e-48,0.06830934374237618,0.22493417478162744,0.14486752,0.116754584
Swi5,-14.6489725,0.52306056,1.3676864172583704e-48,5.2231003456129065e-48,0.10197609172969017,0.2698624984327329,0.21518269,0.15450157
Psma6,-14.698401,0.5406664,6.599982114320745e-49,2.5255129508943095e-48,0.10514759697487192,0.2742926401136791,0.22090977,0.15695713
Armcx3,-14.726282,0.393345,4.371023158304869e-49,1.6740221246244558e-48,0.08123932666504026,0.24278012287374096,0.16888434,0.13109635
Denr,-14.758286,0.49330693,2.721084658211351e-49,1.043464318055359e-48,0.10100024396194193,0.2694863543277469,0.2114669,0.15468466
Gtf2h5,-14.805631,0.6267596,1.3471778493593408e-49,5.176414816571641e-49,0.12149304708465479,0.2981568938855686,0.25476238,0.17219804
Psma5,-14.828443,0.5174342,9.593307586081029e-50,3.68983931918118e-49,0.09807270065869725,0.2663100263300873,0.20718335,0.14913209
Stmn4,-14.863106,0.6307927,5.721054514998236e-50,2.2023600976791206e-49,0.17370090265918517,0.3763948677226564,0.3793427,0.26077306
Ctbp1,-14.9222355,0.27575874,2.3622597003265023e-50,9.115886564379306e-50,0.08367894608441083,0.24762820244911607,0.16534846,0.13847506
Pdia3,-14.967603,0.6486544,1.1955297283270526e-50,4.620811823956833e-50,0.22883630153696025,0.4670873908137251,0.49353635,0.3414794
Tcp1,-14.9793215,0.7111971,1.0023522944382923e-50,3.8752814606556715e-50,0.15296413759453525,0.34647051448154803,0.32602558,0.21142586
Morf4l1,-15.030415,0.51278794,4.6409423529104334e-51,1.796601657148874e-50,0.32495730666016104,0.6534458979395662,0.735918,0.5665178
Nrn1,-15.05944,0.71746814,2.993113027017903e-51,1.1600309683538305e-50,0.215174432788485,0.44970117440548335,0.49919552,0.33197814
Wbp2,-15.0890045,0.26931876,1.9130569916622615e-51,7.42722747666016e-51,0.08172725054891437,0.24658335771304385,0.16477396,0.13856417
Necap1,-15.161749,0.40063512,6.335929543543413e-52,2.465910006300862e-51,0.09660892900707489,0.2672294896978309,0.1950053,0.15109614
Hpcal4,-15.165445,0.648006,5.989142555002207e-52,2.3312800297393787e-51,0.130763600878263,0.31612822334601076,0.28000912,0.18748873
Ap1s1,-15.167759,0.6332214,5.781721619097512e-52,2.250867283470735e-51,0.1185655037814101,0.29903456346386925,0.25508472,0.17171684
Ankrd46,-15.266036,0.2708218,1.287670178327643e-52,5.032683300605639e-52,0.08075140278116613,0.24733564592301585,0.16356052,0.13739671
Cdk5r1,-15.266891,0.7326897,1.2709096555077128e-52,4.968622500144369e-52,0.19907294462063918,0.42362184979312073,0.43212953,0.28162628
Pfn2,-15.323256,0.7543022,5.347077580037203e-53,2.0950127526334156e-52,0.19516955354964627,0.4180632757972165,0.42659235,0.2741434
Pdia6,-15.343693,0.52447146,3.903418662582852e-53,1.5316130178680085e-52,0.12368870456208832,0.30689179587913235,0.25919032,0.18706064
Scn2b,-15.351816,0.6339391,3.4440555119495635e-53,1.3517641192825704e-52,0.11466211271041718,0.29569106030843817,0.24541119,0.16487151
Sult4a1,-15.402547,0.59540606,1.573477366843311e-53,6.18842752445547e-53,0.1105147596974872,0.2900488987336482,0.23129103,0.15890978
Emc7,-15.405552,0.697078,1.502022479258069e-53,5.909127967447191e-53,0.17321297877531106,0.3832072554018473,0.36929542,0.24337141
Mapk8ip2,-15.452944,0.71917284,7.207482788767314e-54,2.839247361591815e-53,0.13954623078799708,0.3318008943870941,0.29326218,0.18814956
Smarcd1,-15.454847,0.26268992,6.997704372158853e-54,2.7570134381218237e-53,0.08587460356184436,0.2560287541271367,0.16707449,0.14112721
Cbarp,-15.473924,0.62827206,5.2036393408180653e-54,2.0522793055596863e-53,0.130763600878263,0.31880302587035564,0.26749402,0.1809966
Eif4g2,-15.485201,0.6271957,4.366952034700871e-54,1.723307404500109e-53,0.2510368382532325,0.5149830735152756,0.54816383,0.38708073
Trnp1,-15.498487,0.2521683,3.551547649041417e-54,1.4027647409928396e-53,0.06952915345206148,0.23580056003677854,0.1468386,0.12469434
Syngr3,-15.564115,0.54185355,1.2762486797964161e-54,5.051974370378565e-54,0.10563552085874603,0.28495005642161575,0.2233663,0.15863779
B4galnt1,-15.598641,0.27600083,7.435988974782109e-55,2.947846322696891e-54,0.07099292510368382,0.23876791908722364,0.14852728,0.12420064
Arpc3,-15.642166,0.5540673,3.757252264981474e-55,1.491907320231302e-54,0.11417418882654307,0.2979061311489113,0.24405749,0.17249621
Vdac3,-15.644988,0.58519715,3.594364470015695e-55,1.4276507510616666e-54,0.13613076360087825,0.3279558657583483,0.28348735,0.19759263
Scoc,-15.693281,0.30517733,1.6813531291548324e-55,6.692039487541156e-55,0.11295437911685777,0.29456262799348015,0.23024182,0.19024262
Prkar1a,-15.893173,0.59683716,7.065860753625565e-57,2.8358428446589836e-56,0.2759209563308124,0.5672671041083295,0.61224794,0.44368055
Laptm4a,-15.901071,0.51278496,6.229077073052752e-57,2.50187295893763e-56,0.14564527933642352,0.3452167007982614,0.31475368,0.23052944
Prxl2a,-15.9590025,0.4519584,2.4664251596584122e-57,9.91959946714886e-57,0.13271529641375945,0.32628411418063274,0.27997786,0.21204445
Ids,-16.02358,0.5833619,8.74645672201694e-58,3.526670049828859e-57,0.1439375457428641,0.34408826848330337,0.29669097,0.20743798
C1qtnf4,-16.024754,0.70192945,8.582940726526973e-58,3.462297212457285e-57,0.22932422542083436,0.48397208174865214,0.5288493,0.3566029
Rbx1,-16.026676,0.58357376,8.32172147574882e-58,3.357427268068631e-57,0.13515491583313002,0.33121578133489366,0.28952086,0.20218489
Snrpb,-16.029865,0.26957184,7.905300359804714e-58,3.1898996946681584e-57,0.0797755550134179,0.2542316211810925,0.16422626,0.1380747
Ppp1r9b,-16.034693,0.3584921,7.314350935712686e-58,2.952773582370791e-57,0.11002683581361308,0.2944790404145944,0.21617226,0.17245787
Mllt11,-16.048326,0.74284756,5.872596157725708e-58,2.3718120961684922e-57,0.18638692363991216,0.4127136707485268,0.41540563,0.26829565
Cdv3,-16.146484,0.3300583,1.2021949626992038e-58,4.8766574045482496e-58,0.09050988045864845,0.2701132611693902,0.19433272,0.15754732
Retreg2,-16.22412,0.32981455,3.4056564060653733e-59,1.386304917906023e-58,0.09538911929738961,0.27746896811133864,0.1931967,0.1566342
Clta,-16.231108,0.6745617,3.0392548374137274e-59,1.2375326182953001e-58,0.18492315198828982,0.41066577506582524,0.40763927,0.2740698
Prpf8,-16.247147,0.31320015,2.3400834442696286e-59,9.534198960959048e-59,0.09172969016833374,0.27237012579930625,0.18609388,0.15239613
Rab6b,-16.311932,0.3083087,8.118322926515251e-60,3.3161954550845972e-59,0.3300805074408392,0.680946211392987,0.74821806,0.64134467
Timp2,-16.359068,0.53018177,3.7482666479526546e-60,1.535069727640418e-59,0.19516955354964627,0.42650562126468006,0.4211224,0.30941254
Psd,-16.36424,0.45199496,3.44291434805702e-60,1.410230312992258e-59,0.10612344474262016,0.29393572115183686,0.21965997,0.1651585
Myl12b,-16.370327,0.695487,3.115318850104872e-60,1.2770193364198002e-59,0.1780922176140522,0.4015129351778326,0.3948866,0.26159754
Bzw1,-16.383425,0.4599781,2.511912000782716e-60,1.0304591673439935e-59,0.12051719931690656,0.31357880218999457,0.25163674,0.18897839
Pgap4,-16.383503,0.26289782,2.5086776725681627e-60,1.0292894955246074e-59,0.08465479385215906,0.26434571822627156,0.17180789,0.14515863
Hars,-16.390526,0.2572054,2.2350277371610875e-60,9.171532574453027e-60,0.08392290802634789,0.26392778033184267,0.1722733,0.14609234
Aimp1,-16.415623,0.34279028,1.4785648298357077e-60,6.075705303209277e-60,0.09734081483288606,0.2820244911606135,0.19911629,0.16018553
Podxl2,-16.42739,0.42917252,1.2179129844171489e-60,5.010000289542069e-60,0.10807514027811661,0.29723743051782503,0.22734246,0.17359875
Nucks1,-16.457552,0.5922711,7.403538939613873e-61,3.0487830085429087e-60,0.25298853378872893,0.531408032766331,0.55793077,0.4024734
Gm11867,-16.461605,0.38596162,6.923897940379476e-61,2.8517035202022764e-60,0.16467431080751402,0.37919505161532996,0.3642501,0.28989378
Eif4a1,-16.663086,0.5545502,2.4314586220783774e-62,1.0111947558465564e-61,0.14662112710417174,0.3556233543695407,0.30961555,0.22081192
Gm56999,-16.705132,0.36482522,1.2026074432909387e-62,5.010708947313928e-62,0.1185655037814101,0.31449826555773813,0.24367666,0.19415008
Tubb3,-16.761263,0.61518323,4.685571680234927e-63,1.957725253427344e-62,0.1641863869236399,0.3845446566640197,0.3524176,0.24359633
Wsb2,-16.791353,0.32823092,2.8232879622870105e-63,1.1807275882747389e-62,0.08977799463283728,0.2757972165336231,0.18439119,0.14952528
Dek,-16.797503,0.25342083,2.545350680133211e-63,1.0646571104479979e-62,0.12393266650402537,0.32110168428971453,0.24586233,0.21011709
Nptx1,-16.82673,0.5217906,1.5545208439360417e-63,6.510282898466558e-63,0.15662356672359112,0.3745141471977264,0.3533416,0.2586584
Pfkl,-16.844378,0.2863347,1.1537641852162823e-63,4.8372045025372926e-63,0.07953159307148085,0.2628829355957705,0.16713043,0.13903275
Rac1,-16.978098,0.50178677,1.1928870440542358e-64,5.0310586836818894e-64,0.14564527933642352,0.3566681991056129,0.31002498,0.22847809
Psmc2,-17.035906,0.29022932,4.448023743356892e-65,1.880698630747438e-64,0.0949011954135155,0.284490324737744,0.19253188,0.16009736
Dstn,-17.053205,0.60401475,3.3088360454326547e-65,1.3996918221154823e-64,0.18467919004635278,0.41873197642830273,0.40286556,0.28246686
Cct3,-17.057524,0.30158964,3.0731000442661586e-65,1.3005671012063874e-64,0.0949011954135155,0.28578593221047355,0.19849119,0.16393916
Sem1,-17.060562,0.51042885,2.9173252734764468e-65,1.2348539713029634e-64,0.13783849719443766,0.3460107827976763,0.292926,0.21424524
Eno2,-17.140995,0.65558517,7.33846456296654e-66,3.1145876292356802e-65,0.1751646743108075,0.40619383959543615,0.38079584,0.257897
Micos10,-17.186956,0.62537575,3.325342374560817e-66,1.4131258833536165e-65,0.17711636984630397,0.40941196138253855,0.3853341,0.2660095
Sec61a1,-17.21588,0.47854397,2.0185485767400438e-66,8.594264024244173e-66,0.1902903147109051,0.42801019768462406,0.40879026,0.30927387
Vcp,-17.276361,0.55499524,7.088163682635093e-67,3.0226782757086963e-66,0.24713344718223956,0.5284824675053287,0.53609705,0.39393777
Bnip3l,-17.335833,0.29769832,2.5238768239488427e-67,1.0790225976054957e-66,0.11783361795559892,0.3195971078697705,0.23653795,0.19647089
Tmem132a,-17.355637,0.5631263,1.7880471884271206e-67,7.649232280375216e-67,0.1700414735301293,0.4003845028628746,0.37202302,0.26622355
Scg3,-17.439095,0.45030493,4.166268821671675e-68,1.7886848051866783e-67,0.2185898999756038,0.4779537760688762,0.4758437,0.36879486
Ppp1r1a,-17.474297,0.4578241,2.2490466864443747e-68,9.666008391676319e-68,0.12344474262015126,0.3313829564926652,0.27550355,0.2077815
Hnrnpa1,-17.494719,0.39480922,1.5718965413795613e-68,6.762225434977395e-68,0.12588436203952183,0.33305470807038073,0.25470787,0.19937134
Mtch1,-17.551968,0.6018735,5.745538816390773e-69,2.4768591047075257e-68,0.20809953647231033,0.4655828143937811,0.45466584,0.32156995
Psmb1,-17.578669,0.5959354,3.589013221516107e-69,1.5491853054158682e-68,0.16223469138814345,0.39081372508045303,0.35358703,0.24735694
Brk1,-17.592836,0.6120625,2.79529517186091e-69,1.2079379425523102e-68,0.18638692363991216,0.4300998871567685,0.40974,0.2861822
Lrrtm1,-17.69676,0.27030417,4.441396934309948e-70,1.928576852374084e-69,0.09124176628445962,0.2877502403142893,0.1923359,0.16198516
Tmem151a,-17.701063,0.50582665,4.114629071705821e-70,1.7881300850191722e-69,0.14784093681385704,0.36941530488569396,0.3151253,0.231809
Anp32a,-17.70135,0.49958426,4.0937675859109185e-70,1.7793519093080943e-69,0.16174676750426933,0.38972708655493793,0.34400192,0.25495854
Gm56878,-17.755802,0.34739223,1.55433280544784e-70,6.769031196496509e-70,0.13295925835569652,0.3462615455343336,0.26572087,0.21449552
Zbtb18,-17.931631,0.47892612,6.679164353833345e-72,2.926763636456327e-71,0.22712856794340083,0.5051615329961968,0.5130345,0.39270827
Os9,-17.97497,0.29541406,3.060300061996256e-72,1.3423157470754064e-71,0.11612588436203952,0.3242780122873741,0.2370898,0.19722185
Wbp11,-18.06706,0.33331075,5.791939330686882e-73,2.549212281991098e-72,0.113930226884606,0.32302419860408743,0.23554462,0.1912886
Idh3a,-18.09436,0.3379304,3.530166074786553e-73,1.5567957070329015e-72,0.10783117833617956,0.31504158482049566,0.21862453,0.17675146
Arl6ip5,-18.116102,0.37320328,2.3785809682499864e-73,1.0499830888266327e-72,0.12661624786533301,0.34199857901115893,0.26803678,0.21295547
Serp2,-18.187263,0.59040374,6.511118706368286e-74,2.881320152175821e-73,0.14369358380092706,0.36954068625402264,0.3174791,0.22167781
Antkmt,-18.204391,0.26648784,4.763209770054277e-74,2.110262926980353e-73,0.10148816784581605,0.30705897103690394,0.2123228,0.17952685
Psmc1,-18.312292,0.37999398,6.603192956539472e-75,2.939006041779288e-74,0.12686020980727006,0.34383750574664607,0.26616576,0.21053429
Syt4,-18.314146,0.4762245,6.381956218745123e-75,2.84100668650897e-74,0.23469138814344961,0.519705771722322,0.5226074,0.40108052
Syngr1,-18.3512,0.47385323,3.228964798551874e-75,1.4390825035178115e-74,0.15662356672359112,0.38989426171270947,0.33767146,0.2540418
Chmp4b,-18.367964,0.26044512,2.3714205615668944e-75,1.0575945309427793e-74,0.11466211271041718,0.326200526601747,0.23415193,0.19906296
Psmd4,-18.37997,0.3702341,1.9007134677229725e-75,8.482340288609246e-75,0.12246889485240303,0.33823713796129895,0.2544712,0.20227928
Eif3a,-18.422026,0.43982396,8.746937167586532e-76,3.912605322008492e-75,0.25079287631129543,0.5488778367534585,0.5422957,0.42576686
Ywhag,-18.44073,0.417149,6.190094743185652e-76,2.769822577009133e-75,0.28885093925347644,0.6249007397500731,0.658781,0.52963036
Ly6e,-18.503174,0.29235265,1.9466267544626172e-76,8.752654098462269e-76,0.11832154183947305,0.33443390312199606,0.25956404,0.21672486
Alg2,-18.545902,0.25317386,8.801070283056561e-77,3.9638745978164565e-76,0.10368382532324957,0.3133698332427801,0.20893618,0.1781179
Nap1l1,-18.553751,0.39211786,7.605403439813686e-77,3.425937811027557e-76,0.28445962429860944,0.6182137334392109,0.63708967,0.51815444
Hnrnpk,-18.564558,0.45298856,6.2195929611518685e-77,2.8054467494737404e-76,0.21932178580141498,0.4935846533205166,0.46709952,0.36111462
Ddx24,-18.637863,0.47703177,1.5844555664103352e-77,7.169808196269065e-77,0.27055379360819715,0.5897103690391607,0.606363,0.4693856
Faim2,-18.706617,0.5449427,4.372630024475984e-78,1.987693601043304e-77,0.20761161258843622,0.47732686922723283,0.44744396,0.32699034
Ptges3,-18.729378,0.4601915,2.8523390633174554e-78,1.29858269453304e-77,0.16906562576238107,0.41317340243239853,0.35586056,0.2705451
Eif5,-18.735529,0.46628788,2.5410233977201878e-78,1.157046241259811e-77,0.18833861917540864,0.44456053830400805,0.39924157,0.3039321
Cmas,-18.796673,0.25793988,8.040567679370867e-79,3.668082403135742e-78,0.10490363503293486,0.31800894387094075,0.21502319,0.18283461
Ina,-18.849873,0.40031692,2.9455359624582697e-79,1.346487773243513e-78,0.12295681873627715,0.3451331132193756,0.26403967,0.2061679
Eloc,-18.908754,0.27478063,9.661225917107358e-80,4.427718580806323e-79,0.1092949499878019,0.325448238391775,0.23020728,0.19389454
Vps29,-18.911398,0.2819164,9.188941656920145e-80,4.2134276846662845e-79,0.11295437911685777,0.3304634931249216,0.23372643,0.1960295
Glp2r,-18.923918,0.29814196,7.246371071455201e-80,3.3255335728437446e-79,0.11417418882654307,0.3335562335436954,0.24399273,0.20273095
Rab14,-19.099632,0.25508627,2.5427098930516537e-81,1.1753417310562176e-80,0.3064161990729446,0.6650645714046892,0.6775256,0.59441
Sqstm1,-19.123543,0.43968362,1.6080617651124e-81,7.4446277788715e-81,0.15540375701390582,0.3962469177080286,0.32922426,0.25267485
Psma2,-19.148945,0.36589682,9.876917684667802e-82,4.582057634444473e-81,0.12295681873627715,0.3477661219542776,0.26427767,0.21085094
Epn1,-19.15987,0.32353595,8.007377939310135e-82,3.717958272494614e-81,0.12368870456208832,0.34906172942700714,0.25826508,0.21146174
Ociad1,-19.215311,0.43217906,2.755757528049839e-82,1.2830914014676689e-81,0.24884118077579898,0.5569858319053789,0.5408447,0.4264024
Morf4l2,-19.219954,0.49256656,2.5199826475366028e-82,1.17351704920812e-81,0.1607709197365211,0.4058176954904501,0.3465707,0.2580499
Ndrg4,-19.235312,0.27023247,1.874156274755231e-82,8.732196827236528e-82,0.28519151012442057,0.6243992142767585,0.6314613,0.5481089
Apbb1,-19.248442,0.38925385,1.4547578300038983e-82,6.782811537776289e-82,0.13051963893632593,0.36059681531324445,0.27352193,0.21526773
1110004F10Rik,-19.249737,0.32031405,1.4188360250395634e-82,6.616474139675993e-82,0.15198828982678703,0.39043758097546705,0.31409803,0.2589356
