names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_rest (for_DEGs),mean_expr_Rest (for_DEGs)
Dapk1,-47.86713,-1.7232976,0.0,0.0,0.1780922176140522,0.7262924729385213,0.3567,0.88179326
Mapk14,-47.890457,-1.5089682,0.0,0.0,0.14369358380092706,0.6766414510803694,0.26991424,0.6322591
Chd6,-47.890896,-1.5726773,0.0,0.0,0.22176140522078555,0.806452961089982,0.44204533,0.9758841
Hdac4,-47.90431,-1.812758,0.0,0.0,0.1185655037814101,0.6327997659547792,0.20474479,0.5867999
Ube2e2,-47.92197,-2.2015285,0.0,0.0,0.35984386435716026,0.9183767292180381,0.8503897,1.9693596
Asxl1,-47.922707,-1.65024,0.0,0.0,0.13344718223957064,0.6585447402515986,0.23146737,0.5974674
Tnrc6c,-47.94979,-1.941188,0.0,0.0,0.2793364235179312,0.8675554812554854,0.6007516,1.4260831
Rsrc1,-47.955746,-1.4910746,0.0,0.0,0.17955598926567456,0.7364901575625862,0.34626994,0.7715597
Zmynd11,-47.967552,-1.6026074,0.0,0.0,0.2307879970724567,0.8102979897187278,0.45241874,1.0070255
Flrt2,-47.978123,-1.939232,0.0,0.0,0.15174432788484996,0.6797759852885861,0.3092402,0.8712004
Tsga10,-47.97826,-2.119582,0.0,0.0,0.08367894608441083,0.5822710745183266,0.13758759,0.49530384
Cbfa2t2,-47.97976,-1.5652952,0.0,0.0,0.14759697487191997,0.6814895306557446,0.2710827,0.6531075
Thoc1,-47.980244,-2.0380735,0.0,0.0,0.08197121249085143,0.5806829105194968,0.13164845,0.45608157
Dennd5b,-47.981937,-1.5745924,0.0,0.0,0.18833861917540864,0.7487775316587955,0.36238843,0.83329296
Xrcc4,-47.993538,-2.072938,0.0,0.0,0.0983166626006343,0.6026246499770134,0.15929155,0.5461169
Tmem131,-47.99845,-1.5730281,0.0,0.0,0.13247133447182238,0.661428511723158,0.23843807,0.5884214
Amy1,-48.00232,-2.1700227,0.0,0.0,0.0890461088070261,0.588874493250303,0.13761628,0.50919604
Ano6,-48.002434,-2.0153039,0.0,0.0,0.09904854842644548,0.603920257449743,0.16415578,0.54302216
Mysm1,-48.010315,-1.9287616,0.0,0.0,0.09221761405220785,0.5969406946127805,0.15056095,0.4815795
Acvr2a,-48.020493,-1.735268,0.0,0.0,0.17955598926567456,0.7231161449408617,0.3571073,0.88745856
Kmt5b,-48.040745,-1.6166304,0.0,0.0,0.13857038302024885,0.6668199105612906,0.24151728,0.60852945
Nvl,-48.04321,-1.8745924,0.0,0.0,0.09075384240058551,0.5959794374555941,0.15308873,0.47413382
Slc25a12,-48.053158,-1.5257915,0.0,0.0,0.1810197609172969,0.7378275588247586,0.3472037,0.78630507
Akt3,-48.06666,-2.1816826,0.0,0.0,0.371310075628202,0.9199230994274251,0.8729322,1.9911511
Depdc5,-48.071686,-1.7466913,0.0,0.0,0.11661380824591364,0.6327161783758933,0.19873789,0.5526381
Nrg2,-48.071804,-2.213799,0.0,0.0,0.0919736521102708,0.5933464287206921,0.15620284,0.57901293
Cacna1c,-48.086296,-2.193648,0.0,0.0,0.312027323737497,0.8635432774689681,0.7407328,1.7951696
Lims1,-48.09546,-1.8638994,0.0,0.0,0.12124908514271773,0.6395285660550842,0.21127816,0.61858845
Fbxo11,-48.104908,-1.5388469,0.0,0.0,0.21468650890461088,0.7928281857316003,0.42528504,0.93218786
Ylpm1,-48.11524,-1.6776081,0.0,0.0,0.24225420834349842,0.828645463284156,0.4987595,1.1212565
Atosa,-48.119987,-1.8849657,0.0,0.0,0.10856306416199073,0.6223513185940569,0.18132813,0.55059737
Aig1,-48.120846,-1.6469947,0.0,0.0,0.19443766772383508,0.7581811342834455,0.37809518,0.8916156
Gab2,-48.13262,-1.8976237,0.0,0.0,0.1480848987557941,0.6748443181343252,0.2843725,0.8000171
Usp47,-48.15128,-1.5136528,0.0,0.0,0.16150280556233226,0.7098257198980231,0.30095297,0.6944624
Tab2,-48.154278,-1.7443975,0.0,0.0,0.12149304708465479,0.6427048940527438,0.2047381,0.5660291
Fam110b,-48.160316,-1.8915284,0.0,0.0,0.10075628202000488,0.6116939022861203,0.17891856,0.5463459
Trpc1,-48.166386,-1.8421407,0.0,0.0,0.10636740668455721,0.6182555272286538,0.18340017,0.543329
Lrrc49,-48.166702,-1.8951819,0.0,0.0,0.1000243961941937,0.6084339867095749,0.16526029,0.5118826
Egfem1,-48.172028,-2.1316907,0.0,0.0,0.37692120029275433,0.8397626112759644,0.9207522,2.0310907
Atxn2,-48.172592,-1.5702745,0.0,0.0,0.21615028055623323,0.7961716888870314,0.43141788,0.956253
Cep85l,-48.183086,-1.9575855,0.0,0.0,0.10075628202000488,0.6096042128139758,0.16937642,0.54050505
Zmat4,-48.198742,-2.0985851,0.0,0.0,0.14906074652354231,0.676808626238141,0.31897882,0.9590361
Esrrg,-48.221333,-2.2461436,0.0,0.0,0.0949011954135155,0.5991139716638108,0.17737612,0.6527103
Fat3,-48.22336,-2.0678554,0.0,0.0,0.25713588680165894,0.8195344171856063,0.5828321,1.4625096
Pspc1,-48.22354,-1.5277599,0.0,0.0,0.15247621371066114,0.692606678647553,0.279663,0.6577385
Bdp1,-48.2406,-1.6486393,0.0,0.0,0.13027567699438888,0.6582939775149412,0.23074023,0.5953865
Enah,-48.251465,-1.7834567,0.0,0.0,0.2388387411563796,0.8283529067580557,0.49910066,1.171898
Dnaaf9,-48.252537,-1.9198072,0.0,0.0,0.2810441571114906,0.8889956952396874,0.61718214,1.4422368
Atp2c1,-48.268066,-1.6398841,0.0,0.0,0.2244449865820932,0.8016466753040499,0.44952473,1.0184015
Papola,-48.26997,-1.5903087,0.0,0.0,0.2256647962917785,0.8136832866636018,0.45884877,1.012781
Hira,-48.275322,-1.8329872,0.0,0.0,0.10783117833617956,0.621557236594642,0.1792063,0.5301869
Ccdc50,-48.297756,-1.8834424,0.0,0.0,0.11563796047816541,0.6336774355330798,0.1918224,0.5767113
Daam1,-48.312088,-1.5901436,0.0,0.0,0.16565015857526225,0.7148409746311698,0.3198591,0.7584065
Arhgap35,-48.31773,-1.560982,0.0,0.0,0.15467187118809467,0.7015087557988883,0.2854626,0.68046343
Tbc1d19,-48.320644,-1.9214267,0.0,0.0,0.09807270065869725,0.6058009779746729,0.15717937,0.49757883
St3gal3,-48.333076,-1.7998166,0.0,0.0,0.10856306416199073,0.6263635223805742,0.1894054,0.5458385
Vps8,-48.334587,-2.0175452,0.0,0.0,0.09734081483288606,0.6060099469218874,0.15526153,0.51883817
Dgkd,-48.353535,-1.6732423,0.0,0.0,0.12856794340082947,0.6556609687800393,0.23307149,0.6081908
Qrich1,-48.36925,-1.5200074,0.0,0.0,0.16101488167845815,0.7090734316880511,0.3047934,0.70407146
Mapkap1,-48.37772,-1.6009501,0.0,0.0,0.13905830690412296,0.6729635976093953,0.24733889,0.6158445
Mark2,-48.37837,-1.5170763,0.0,0.0,0.17858014149792634,0.734693024616542,0.34231463,0.77395076
Psmd14,-48.383118,-1.5477139,0.0,0.0,0.18370334227860455,0.7458519663977933,0.35675573,0.81238997
Acap2,-48.386982,-1.7353399,0.0,0.0,0.2498170285435472,0.8405566932753793,0.51413476,1.1749871
Nfat5,-48.38991,-1.6847286,0.0,0.0,0.24371797999512076,0.8393028795920926,0.5028395,1.1315899
Mbd5,-48.393383,-2.2005067,0.0,0.0,0.33642351793120273,0.9307894846825762,0.7808412,1.8623676
Ep400,-48.412514,-1.6344936,0.0,0.0,0.13222737252988534,0.6602582856187571,0.22890787,0.5870272
Spred1,-48.42186,-1.6140236,0.0,0.0,0.16760185411075873,0.716638107577214,0.31009945,0.74805063
Rsrp1,-48.42328,-1.5773127,0.0,0.0,0.15881922420102465,0.7079867931625361,0.2991792,0.71330327
Adamts17,-48.42752,-2.4140866,0.0,0.0,0.07904366918760673,0.5792201278889957,0.15072787,0.6243623
Fndc3b,-48.427723,-2.0943637,0.0,0.0,0.10075628202000488,0.6102311196556192,0.16059403,0.55614316
Tmem132b,-48.435432,-1.8654873,0.0,0.0,0.22542083434984142,0.8054917039327956,0.48266393,1.1819191
Dzip3,-48.441895,-1.5823327,0.0,0.0,0.19346181995608686,0.7597275044928323,0.37419257,0.85822785
Mphosph9,-48.44213,-1.999049,0.0,0.0,0.08953403269090023,0.5962302001922515,0.14903572,0.4961799
Pard3,-48.44567,-1.8670838,0.0,0.0,0.15198828982678703,0.6874242487566348,0.28040045,0.779645
Snx13,-48.44878,-1.5668553,0.0,0.0,0.160282995852647,0.7059806912692774,0.29752374,0.7063576
Ralgapa1,-48.477474,-1.9434531,0.0,0.0,0.27494510856306414,0.8823504827182681,0.58959323,1.4084241
Ube2g1,-48.50039,-1.6248554,0.0,0.0,0.14491339351061233,0.6842897145484181,0.2666373,0.66392714
Mmp16,-48.51676,-2.1558325,0.0,0.0,0.3105635520858746,0.8688092949387721,0.71924293,1.7390425
Cyfip1,-48.53217,-1.6228138,0.0,0.0,0.17370090265918517,0.7285075437789944,0.34457242,0.81844205
Nxpe4,-48.540512,-2.3750153,0.0,0.0,0.07123688704562088,0.569356793580474,0.11917047,0.50472426
Gabrb2,-48.5462,-2.0453835,0.0,0.0,0.23273969260795316,0.8033184268817654,0.5136107,1.3273575
Prickle2,-48.554287,-2.176016,0.0,0.0,0.329104659673091,0.8927571362895473,0.7630859,1.8203143
Ptprn2,-48.55505,-2.2625718,0.0,0.0,0.29373017809221763,0.8430643206419526,0.68702257,1.7474287
Mdn1,-48.557903,-1.8766241,0.0,0.0,0.10100024396194193,0.6163330129142809,0.17039853,0.520104
Zc3h7a,-48.5598,-1.8922933,0.0,0.0,0.09929251036838253,0.611025201655034,0.16434988,0.50868577
Wdr7,-48.580997,-1.7392111,0.0,0.0,0.23371554037570139,0.817361140134576,0.47324315,1.1054096
Rbm5,-48.59201,-1.5277984,0.0,0.0,0.20151256404000975,0.7775734525849459,0.3914852,0.86780673
Klhl7,-48.59884,-1.6301469,0.0,0.0,0.1532080995364723,0.696702470012956,0.281487,0.6963071
Brd4,-48.600864,-1.5256207,0.0,0.0,0.17833617955598927,0.7405441551385464,0.335598,0.7645948
Dnmt3a,-48.604565,-1.5906972,0.0,0.0,0.1915101244205904,0.7594767417561751,0.36544225,0.8453219
Helz,-48.61288,-1.5632244,0.0,0.0,0.1556477189558429,0.7020520750616458,0.28913626,0.6885281
Srcap,-48.618717,-1.6566663,0.0,0.0,0.13149548670407415,0.6636435825636311,0.23162796,0.5998235
Srrm1,-48.620346,-1.5844475,0.0,0.0,0.1510124420590388,0.6974547582229281,0.27463457,0.6667047
Lmtk2,-48.643784,-1.7060225,0.0,0.0,0.13051963893632593,0.6603836669870857,0.24175851,0.63778096
Sh3d19,-48.659966,-2.0721061,0.0,0.0,0.10246401561356429,0.6163748067037238,0.1863233,0.62123996
Adcy8,-48.66608,-2.1918592,0.0,0.0,0.1151500365942913,0.6317967150081498,0.22647938,0.7707194
Dlgap1,-48.673126,-1.6137967,0.0,0.0,0.7018785069529153,0.9555732018222092,2.0567052,3.0852835
Fmn1,-48.689877,-2.2474835,0.0,0.0,0.09514515735545255,0.6034605257658712,0.17410779,0.6434811
Zdhhc20,-48.691525,-1.5858185,0.0,0.0,0.17248109294949987,0.7276716679901367,0.31859988,0.7543688
Ncoa1,-48.699486,-1.8468688,0.0,0.0,0.27055379360819715,0.8736991683035901,0.5717886,1.3283973
Ep300,-48.7063,-1.5809118,0.0,0.0,0.15833130031715054,0.7050612279015338,0.288956,0.6942855
Ythdf3,-48.726322,-1.5297148,0.0,0.0,0.17540863625274458,0.7356960755631713,0.32525733,0.74661136
Gpcpd1,-48.74073,-1.6730452,0.0,0.0,0.14735301292998293,0.6873824549671919,0.27068514,0.6887886
Msi2,-48.74199,-1.6567818,0.0,0.0,0.17443278848499635,0.7334392109332554,0.37545726,0.8906634
Sltm,-48.745075,-1.587978,0.0,0.0,0.2156623566723591,0.8010615622518493,0.42267445,0.94833726
Rras2,-48.74605,-2.2836218,0.0,0.0,0.07221273481336911,0.5745392234713922,0.12767808,0.50867856
Catspere2,-48.74624,-2.139484,0.0,0.0,0.0949011954135155,0.6019559493459272,0.16102439,0.5708632
Khdrbs2,-48.75089,-2.1100934,0.0,0.0,0.244693827762869,0.7923684540477285,0.5372598,1.4038576
Agfg1,-48.762302,-1.6736666,0.0,0.0,0.13222737252988534,0.6645630459313746,0.23607303,0.6148925
Eri3,-48.763073,-1.6388304,0.0,0.0,0.13979019272993412,0.6764742759225979,0.2460614,0.62528414
Ankrd10,-48.767086,-2.010955,0.0,0.0,0.09099780434252257,0.6012036611359552,0.14573151,0.49000582
Ppp1r12a,-48.771587,-1.7728693,0.0,0.0,0.25811173456940717,0.8637522464161825,0.5383798,1.2346996
Marchf7,-48.772385,-1.6757386,0.0,0.0,0.13295925835569652,0.6657750658252184,0.22808823,0.59801227
Kif16b,-48.775013,-2.2369113,0.0,0.0,0.084410831910222,0.588498349145317,0.1292274,0.50094104
Pds5a,-48.776382,-1.560462,0.0,0.0,0.1549158331300317,0.7033058887449325,0.2872172,0.6837725
Sema6d,-48.781136,-2.020831,0.0,0.0,0.2295681873627714,0.7858904166840808,0.49805802,1.2863721
Pid1,-48.783897,-2.108949,0.0,0.0,0.1400341546718712,0.662891294353659,0.26495454,0.8366727
Tet2,-48.78953,-1.9559933,0.0,0.0,0.10270797755550135,0.6185898775441969,0.1674632,0.53491306
Armc8,-48.792362,-1.6747456,0.0,0.0,0.12881190534276654,0.6622643875120157,0.22575605,0.59255254
Slc25a27,-48.79761,-2.2880645,0.0,0.0,0.08026347889729202,0.5837756509382706,0.11572157,0.46949372
Gramd1b,-48.798252,-1.688264,0.0,0.0,0.19590143937545743,0.7625276883855059,0.38297218,0.91782296
Mllt10,-48.813408,-1.8754668,0.0,0.0,0.2661624786533301,0.8783800727211937,0.56546396,1.3322556
Arid4b,-48.817764,-1.5863224,0.0,0.0,0.21468650890461088,0.8012705311990638,0.42384708,0.9497175
Osbpl9,-48.821095,-1.8028337,0.0,0.0,0.13515491583313002,0.6701216199272788,0.23345819,0.6510124
Ncoa6,-48.823315,-1.7628044,0.0,0.0,0.12515247621371067,0.655786350148368,0.21011105,0.58415025
Hmgcll1,-48.833454,-2.0213153,0.0,0.0,0.11758965601366186,0.638107577214026,0.20673256,0.65870464
Zfp292,-48.840313,-1.5669383,0.0,0.0,0.2007806782141986,0.7770301333221883,0.38077495,0.8641534
Slc2a13,-48.842445,-1.9287046,0.0,0.0,0.1868748475237863,0.742968194926234,0.39533764,1.0459243
Zmynd8,-48.84909,-1.6776816,0.0,0.0,0.20029275433032448,0.7699251891168972,0.38566536,0.9184859
Gapvd1,-48.854454,-1.5362589,0.0,0.0,0.19443766772383508,0.766999623855895,0.38345188,0.8567447
Abi1,-48.866703,-1.5813619,0.0,0.0,0.1915101244205904,0.758724453546203,0.3651357,0.8410648
Mpped2,-48.889812,-1.8503282,0.0,0.0,0.13857038302024885,0.6755548125548544,0.27027726,0.7509376
Trappc8,-48.89619,-1.7249794,0.0,0.0,0.1256404000975848,0.6536548668867806,0.21267402,0.5785239
Ank,-48.90364,-1.6612635,0.0,0.0,0.18541107587216393,0.7511597776570401,0.35807145,0.8594466
Pip5k1b,-48.905834,-2.087417,0.0,0.0,0.14076604049768235,0.6695365068750784,0.28773537,0.8824957
Large1,-48.923737,-2.203154,0.0,0.0,0.3927787265186631,0.9217202323734693,0.942771,2.106104
Ube2w,-48.92812,-1.5619364,0.0,0.0,0.16930958770431812,0.7258745350440925,0.3160837,0.74078333
Acer3,-48.93097,-1.9256587,0.0,0.0,0.1029519394974384,0.6218915869101852,0.17624341,0.5493891
Atxn7,-48.944412,-1.9975896,0.0,0.0,0.10246401561356429,0.6186316713336398,0.162669,0.53380466
Kcnn2,-48.96197,-2.009439,0.0,0.0,0.17736033178824104,0.7219041250470181,0.36064288,1.0110221
Btbd10,-48.966248,-1.6593181,0.0,0.0,0.1412539643815565,0.6789819032891712,0.25561443,0.6523148
Fbxl5,-48.970238,-1.6625768,0.0,0.0,0.13295925835569652,0.670038032348393,0.24037497,0.6207041
Btbd7,-48.972675,-1.7882379,0.0,0.0,0.12588436203952183,0.6571655451999833,0.21546243,0.6045605
Ncoa7,-48.982414,-1.6820959,0.0,0.0,0.18199560868504513,0.7433861328206629,0.35165322,0.85539514
Clvs2,-48.990963,-1.8969277,0.0,0.0,0.11490607465235424,0.6385673088978978,0.20523562,0.6143341
Fam13c,-48.99164,-1.7251357,0.0,0.0,0.16150280556233226,0.7131692230534542,0.31785354,0.80516165
Prpf4b,-49.012905,-1.5161245,0.0,0.0,0.1739448646011222,0.7357796631420571,0.33075598,0.75201213
Strn3,-49.013073,-1.8742676,0.0,0.0,0.26177116369846304,0.8729050863041752,0.5520532,1.3086774
Pwwp2a,-49.016838,-1.8288406,0.0,0.0,0.11246645523298365,0.6344297237430517,0.1921009,0.56098366
Mark3,-49.018284,-1.5562606,0.0,0.0,0.20053671627226152,0.7771973084799598,0.39348516,0.8829066
Thoc2,-49.01953,-1.5946577,0.0,0.0,0.19712124908514272,0.771889497220713,0.3749493,0.86455786
Akap10,-49.03005,-1.9199971,0.0,0.0,0.10490363503293486,0.6221841434362854,0.17068157,0.5331496
Pde3b,-49.046616,-1.9726366,0.0,0.0,0.11124664552329837,0.6353491871107954,0.2158183,0.6654728
Smarcad1,-49.051815,-1.7617329,0.0,0.0,0.11758965601366186,0.6454632841559744,0.20415777,0.5698746
Arnt,-49.05552,-2.0208874,0.0,0.0,0.09782873871676019,0.6119864588122205,0.15220653,0.5111411
Myrip,-49.064053,-2.1978335,0.0,0.0,0.07611612588436203,0.5825218372549839,0.1378842,0.5177734
Wdr37,-49.0673,-1.6725616,0.0,0.0,0.12978775311051477,0.664437664563046,0.22979923,0.60078955
Nol4,-49.07205,-1.9173719,0.0,0.0,0.22932422542083436,0.816232707819618,0.49297526,1.2257888
Pde10a,-49.076782,-2.184911,0.0,0.0,0.26494266894364477,0.8260960421281398,0.61026484,1.573527
Ddx50,-49.093143,-1.7284268,0.0,0.0,0.12368870456208832,0.6559117315166966,0.21548861,0.5860246
Crebbp,-49.098003,-1.7180482,0.0,0.0,0.25250060990485484,0.8563547456847912,0.51211673,1.1632639
Limch1,-49.100864,-1.8690423,0.0,0.0,0.2307879970724567,0.8157729761357462,0.48662108,1.190788
Pacrg,-49.101803,-2.077596,0.0,0.0,0.10514759697487192,0.6243156266978727,0.18211882,0.61149204
Ccdc85a,-49.103054,-2.028171,0.0,0.0,0.21419858502073677,0.7741045680611861,0.45780075,1.2143677
Gbf1,-49.10998,-1.5838227,0.0,0.0,0.1717492071236887,0.7330212730388265,0.31851247,0.7534689
Phactr3,-49.110306,-1.6971619,0.0,0.0,0.15637960478165405,0.7070673297947925,0.28866592,0.734831
Cnot1,-49.1113,-1.5708245,0.0,0.0,0.16150280556233226,0.7170142516822,0.29474545,0.7022685
Stau2,-49.114586,-1.9070953,0.0,0.0,0.23688704562088314,0.8256781042337109,0.496764,1.2276124
Fam222b,-49.144913,-1.7643096,0.0,0.0,0.11734569407172481,0.6469260667864756,0.21026872,0.58498317
Xkr6,-49.146008,-2.0131142,0.0,0.0,0.12734813369114417,0.66218079993313,0.24278694,0.746321
Tut4,-49.177135,-1.6101532,0.0,0.0,0.19809709685289095,0.7769047519538597,0.3826388,0.8850365
Foxp1,-49.184395,-2.0614972,0.0,0.0,0.28519151012442057,0.8809294938772099,0.6447622,1.5644083
Mga,-49.18737,-1.6627095,0.0,0.0,0.14662112710417174,0.6937769047519539,0.2659609,0.67532164
Samd12,-49.19692,-2.2021432,0.0,0.0,0.25030495242742135,0.8352488820161325,0.5692891,1.5106065
Nr3c1,-49.23422,-1.6823646,0.0,0.0,0.15272017565259818,0.7044343210598905,0.29854098,0.74979514
Med13,-49.23994,-1.5851232,0.0,0.0,0.1902903147109051,0.7648681405943076,0.36333868,0.83919775
Map4k4,-49.246464,-1.6692355,0.0,0.0,0.1607709197365211,0.7154678814728131,0.2972329,0.7423443
Cttnbp2,-49.252922,-2.1930096,0.0,0.0,0.3610636740668456,0.8923809921845614,0.84280896,1.9528816
Efr3a,-49.25476,-1.8236315,0.0,0.0,0.15808733837521347,0.7036402390604756,0.306998,0.8206387
Tet3,-49.255436,-1.9419484,0.0,0.0,0.10880702610392778,0.6316295398503783,0.17617533,0.55399853
Rnf216,-49.269035,-1.7167139,0.0,0.0,0.13295925835569652,0.6727964224516237,0.23521678,0.62680596
A230057D06Rik,-49.301594,-2.2114685,0.0,0.0,0.29055867284703585,0.8724035608308606,0.6861847,1.7168891
Desi2,-49.30166,-1.7832566,0.0,0.0,0.12393266650402537,0.6570401638316546,0.21199751,0.59488046
Sptbn4,-49.30638,-1.7316865,0.0,0.0,0.160282995852647,0.7175993647344004,0.31552705,0.80294
Arglu1,-49.312912,-1.5541389,0.0,0.0,0.18126372285923395,0.7496969950265391,0.34847286,0.79942656
Mgat5,-49.31539,-1.8048755,0.0,0.0,0.15662356672359112,0.7041417645337903,0.29398775,0.7857887
Asap1,-49.32413,-1.9310919,0.0,0.0,0.2190778238594779,0.7827558824758641,0.4469905,1.147167
Erc2,-49.34496,-2.0472183,0.0,0.0,0.4967065137838497,0.9065072930162578,1.2888396,2.4735186
Slc35f4,-49.347267,-2.1677787,0.0,0.0,0.13637472554281532,0.6697872696117357,0.27485743,0.8843567
Dcaf5,-49.357376,-1.8745643,0.0,0.0,0.10880702610392778,0.6335520541647511,0.18374383,0.5536816
Mnat1,-49.36662,-1.6957684,0.0,0.0,0.13393510612344475,0.672671041083295,0.24373595,0.63875777
Plppr5,-49.3746,-1.7234273,0.0,0.0,0.13930226884606,0.6862958164416768,0.26692793,0.6982827
Frmd5,-49.38009,-2.1046169,0.0,0.0,0.25079287631129543,0.8223763948677226,0.591744,1.4976945
Tbcd,-49.38815,-2.1398764,0.0,0.0,0.09343742376189315,0.6094788314456472,0.14291373,0.5170572
Kcnd3,-49.392765,-1.9682356,0.0,0.0,0.15930714808489876,0.7109541522129812,0.3235235,0.91416085
Mirg,-49.399456,-2.4789398,0.0,0.0,0.07123688704562088,0.5773394073640657,0.11440821,0.51624775
4732471J01Rik,-49.404118,-1.7596759,0.0,0.0,0.1388143449621859,0.6799431604463577,0.26015863,0.69622797
Spred2,-49.416176,-1.7058601,0.0,0.0,0.17296901683337398,0.7322271910394116,0.33891308,0.8398662
Smg7,-49.418217,-1.7427897,0.0,0.0,0.1312515247621371,0.6697036820328499,0.22487958,0.6119231
Ptpn4,-49.440453,-1.6769359,0.0,0.0,0.20687972676262503,0.7916579596271994,0.40948343,0.96243095
Cpeb2,-49.445465,-1.83009,0.0,0.0,0.13491095389119298,0.6736322982404814,0.24368036,0.68366045
Rps6kb1,-49.465446,-1.6849508,0.0,0.0,0.14344962185899,0.6878421866510637,0.24893422,0.64648926
Smurf2,-49.488686,-1.6757429,0.0,0.0,0.15223225176872407,0.7040581769549045,0.27731043,0.70358783
Rbm33,-49.50509,-1.7919128,0.0,0.0,0.12637228592339594,0.6628495005642162,0.21197791,0.5975297
Xkr4,-49.517174,-2.125369,0.0,0.0,0.4732861673578922,0.9269026622643876,1.2176429,2.431929
Esyt2,-49.517906,-1.803757,0.0,0.0,0.2202976335691632,0.798219584569733,0.4349039,1.0654398
Srrm4,-49.528503,-1.9554799,0.0,0.0,0.1151500365942913,0.6456722531031889,0.21633224,0.6609872
Vps41,-49.536808,-1.6001375,0.0,0.0,0.16808977799463284,0.729050863041752,0.3132692,0.7492173
Clock,-49.56519,-1.6558542,0.0,0.0,0.15637960478165405,0.710619801897438,0.2839377,0.7103318
Runx2,-49.566067,-2.4800196,0.0,0.0,0.07855574530373262,0.5894178125130606,0.14731787,0.63420254
Plekhm3,-49.57126,-1.9347491,0.0,0.0,0.10856306416199073,0.6355163622685669,0.17910802,0.5595617
Mon2,-49.571682,-1.7682768,0.0,0.0,0.12734813369114417,0.6671960546662766,0.21896377,0.6064217
Prpf40a,-49.577435,-1.6152943,0.0,0.0,0.16296657721395463,0.72453713378192,0.302412,0.73326606
Zfyve28,-49.584274,-2.343094,0.0,0.0,0.07318858258111735,0.5825218372549839,0.12058947,0.50094545
Raph1,-49.587105,-1.838229,0.0,0.0,0.13905830690412296,0.6789819032891712,0.26125264,0.7263642
Nr2c2,-49.58759,-1.7259758,0.0,0.0,0.14198585020736765,0.6886362686504786,0.24989803,0.6622414
Fam135b,-49.59683,-2.1587954,0.0,0.0,0.21883386191754087,0.7816274501609061,0.46999958,1.3027004
Ube4b,-49.602116,-1.672997,0.0,0.0,0.13735057331056355,0.6830359008651314,0.24732013,0.63908005
Nlk,-49.606155,-1.8903812,0.0,0.0,0.2510368382532325,0.8411000125381368,0.52534187,1.2702981
Klhl3,-49.613472,-1.9444244,0.0,0.0,0.11271041717492071,0.640740585948928,0.20146972,0.62006927
Parg,-49.617664,-1.912564,0.0,0.0,0.10953891192973896,0.6389434530028838,0.18034665,0.5562062
Arid5b,-49.618813,-1.9826965,0.0,0.0,0.1256404000975848,0.658043214778284,0.23399207,0.71391267
Plxna2,-49.619892,-1.8085753,0.0,0.0,0.17443278848499635,0.7387888159819451,0.3486598,0.9006964
Phip,-49.62116,-1.8102525,0.0,0.0,0.23249573066601611,0.833159192543988,0.48272538,1.1556451
Arhgap44,-49.6284,-1.8507469,0.0,0.0,0.12368870456208832,0.6612613365653864,0.22737618,0.65276307
Tmem161b,-49.648735,-1.8563737,0.0,0.0,0.1105147596974872,0.6371463200568396,0.1849735,0.55142915
Galnt18,-49.669205,-2.0727196,0.0,0.0,0.17906806538180045,0.7325197475655117,0.37183043,1.0628763
Spire1,-49.681183,-1.6340967,0.0,0.0,0.1797999512076116,0.7534584360763991,0.34419844,0.82210207
Exoc6,-49.686024,-1.8567934,0.0,0.0,0.10905098804586484,0.63961215363397,0.1958585,0.57865757
Sh3rf1,-49.693672,-2.1940246,0.0,0.0,0.11002683581361308,0.6312116019559494,0.20131192,0.7033105
Dlg1,-49.700848,-1.935905,0.0,0.0,0.25640400097584776,0.8617461445229239,0.5509342,1.3380905
Stox2,-49.704094,-1.8147601,0.0,0.0,0.22981214930470847,0.8348727379111464,0.48737636,1.1661025
Ptk2,-49.70739,-2.013094,0.0,0.0,0.27982434740180534,0.8844401721904125,0.5974099,1.4584843
Tmem108,-49.718437,-2.1782582,0.0,0.0,0.1683337399365699,0.7146737994733983,0.3571446,1.0793514
Pde7a,-49.727768,-1.9802713,0.0,0.0,0.10368382532324957,0.6293308814310193,0.16974142,0.5480883
Ctif,-49.73063,-2.0638912,0.0,0.0,0.10148816784581605,0.6253604714339449,0.16445719,0.55812365
Pde4dip,-49.748672,-1.9670697,0.0,0.0,0.244693827762869,0.8370460149621766,0.50973654,1.2807648
Zdhhc14,-49.752155,-1.8522294,0.0,0.0,0.19394974383996097,0.7693400760646968,0.39269295,1.0066974
Mapk8,-49.75531,-1.76434,0.0,0.0,0.13661868748475237,0.6799849542358005,0.24677987,0.668271
Nav1,-49.75689,-1.7014686,0.0,0.0,0.19590143937545743,0.7784093283738036,0.39456594,0.94517857
Tlk2,-49.75937,-1.7204032,0.0,0.0,0.13393510612344475,0.676056338028169,0.23142041,0.6195316
Rap1gds1,-49.761208,-1.7269237,0.0,0.0,0.2000487923883874,0.7835917582647218,0.39854273,0.96349686
1700025G04Rik,-49.763714,-1.7713087,0.0,0.0,0.14881678458160527,0.6989593346428721,0.27227393,0.72672063
Htt,-49.770607,-1.6839576,0.0,0.0,0.1502805562332276,0.7053537844276341,0.27008766,0.6913026
Mbnl1,-49.77751,-1.6568258,0.0,0.0,0.20151256404000975,0.791825134784971,0.41656333,0.96675384
