names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_NP-CT-L6b Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Whrn,8.819396,0.40785107,1.1507894207608503e-18,1.0013507686477994e-17,0.24954296160877515,0.129436810528353,0.12316164,0.0942108
Nit1,8.813969,0.30932856,1.2079224728309106e-18,1.0500445436741045e-17,0.3473491773308958,0.22028256241532804,0.15643181,0.1280881
Slc27a4,8.811528,0.31784278,1.234510474072951e-18,1.0724635123937987e-17,0.3226691042047532,0.1980259338107219,0.14503586,0.117977604
Mok,8.810084,0.41673324,1.2505126113859986e-18,1.0849620235047395e-17,0.3555758683729433,0.23224308109154249,0.17053136,0.13040283
Kmt2e,8.809561,0.3223055,1.2563752056248884e-18,1.089696635737274e-17,0.9104204753199269,0.7607509192955293,1.2275884,1.0749651
Thoc5,8.802063,0.39715025,1.3432355434072817e-18,1.1631562697825866e-17,0.3359232175502742,0.21261854073930714,0.15234575,0.11774902
Dcaf12,8.801596,0.29928994,1.3488487760341806e-18,1.1676406769342278e-17,0.3578610603290676,0.2316237662086317,0.17077298,0.14092058
Bdh1,8.799086,0.36773112,1.379359936273679e-18,1.193668324884823e-17,0.360146252285192,0.23526224114573252,0.17162506,0.13549657
Paip2b,8.798388,0.36910963,1.3879612203737416e-18,1.2007249836266079e-17,0.31215722120658135,0.1892394039094252,0.14435712,0.11354308
Zfp692,8.797919,0.38622436,1.3937589883916437e-18,1.2049647367465723e-17,0.3811700182815356,0.25651248306560864,0.18704844,0.14615545
Wdr12,8.7955,0.26481614,1.4241205465480728e-18,1.2308175968397143e-17,0.40950639853747717,0.27892394039094254,0.20686412,0.17502539
ENSMUSG00000121513,8.793287,0.4171185,1.4524629691148648e-18,1.254909324119499e-17,0.9172760511882998,0.7815366750532223,1.836719,1.5996345
Uevld,8.790502,0.38310418,1.4889307196089459e-18,1.2855902453692924e-17,0.35054844606946983,0.2275595122895297,0.1710085,0.13366178
Scyl3,8.787432,0.2943253,1.5301763074289375e-18,1.3190836503245285e-17,0.3843692870201097,0.25732533384942907,0.18174703,0.15059759
Miga2,8.786455,0.25220868,1.5435375830107015e-18,1.330174947257779e-17,0.48948811700182815,0.34910005806077027,0.26758915,0.22920561
Tiam2,8.784981,0.25606483,1.563910674056044e-18,1.3472997695378616e-17,0.5173674588665448,0.37302109541319917,0.34783432,0.2988768
Gm5577,8.779859,0.42100337,1.6367990478173014e-18,1.4082865966971145e-17,0.3788848263254113,0.2556222179214244,0.18776603,0.14347161
Zfp664,8.777986,0.28897855,1.6642809039460374e-18,1.431473363925417e-17,0.44744058500914075,0.31530868976195087,0.2358449,0.1969617
Brd4,8.776842,0.25080162,1.6812843094633894e-18,1.4456355006490006e-17,0.8212979890310786,0.6445906715695762,0.7856722,0.6948337
Top3b,8.7751665,0.29812554,1.7065166895131911e-18,1.4663928189069217e-17,0.4012797074954296,0.2724598413005613,0.19719318,0.1632106
Pcolce2,8.77499,0.5056899,1.7091899839977626e-18,1.4682204242333724e-17,0.3235831809872029,0.2027869169730985,0.15645394,0.11268732
Pip5k1a,8.773394,0.25913468,1.7336060427894771e-18,1.4882426316215097e-17,0.7477148080438757,0.5674472614670021,0.6254538,0.5459263
Camkk2,8.769464,0.2641013,1.795197673933313e-18,1.540132870325291e-17,0.6005484460694699,0.45724791948906524,0.43451875,0.37375534
Vrk1,8.760334,0.2951744,1.946727307774596e-18,1.6658777949013822e-17,0.40585009140767825,0.27683375266111865,0.2160386,0.17942673
Epha3,8.758309,0.3658833,1.982000756048541e-18,1.694982823520824e-17,0.7184643510054844,0.5825043545577705,1.011024,0.8572864
Inpp1,8.749849,0.31273702,2.136383403264247e-18,1.8246860154389803e-17,0.37385740402193784,0.24768724598413006,0.17903231,0.14656477
Cep57l1,8.747617,0.35735366,2.1790555200085636e-18,1.8599498673008292e-17,0.34780621572212067,0.22546932455970584,0.16750623,0.13308215
Wdtc1,8.746878,0.30985826,2.19336769062527e-18,1.870383682865789e-17,0.36608775137111516,0.24017805302883685,0.17047976,0.1397168
Nadk,8.744742,0.25004146,2.2352555787784454e-18,1.9042903424786565e-17,0.4163619744058501,0.2862395974453261,0.20673962,0.17656885
Ldlr,8.74453,0.6390163,2.239454808427376e-18,1.9072630967494006e-17,0.23080438756855576,0.11484420359976776,0.112185836,0.07347037
Syt5,8.744333,0.2689618,2.2433610673770707e-18,1.9099845336001866e-17,0.353290676416819,0.2290303851364428,0.18067648,0.15215988
Man2c1os,8.741866,0.52433103,2.292914311078161e-18,1.950319960071864e-17,0.2897623400365631,0.17182117282755952,0.13574015,0.09629421
Coq10b,8.738968,0.6280379,2.3524995407897416e-18,1.999736243626079e-17,0.27010968921389394,0.15459647764660345,0.12941791,0.085627854
Rfx1,8.738379,0.48835576,2.364794607557475e-18,2.0095519008560833e-17,0.3117001828153565,0.19032320495451907,0.13499199,0.09805613
Ldlrad4,8.732985,0.34193963,2.4803964202456356e-18,2.1044601140511597e-17,0.9053930530164533,0.7288562028256241,1.326963,1.1584941
Map2,8.73141,0.43204725,2.515172858792113e-18,2.132618956003284e-17,0.9616087751371115,0.828952970776079,1.958849,1.7074329
Zfp317,8.728301,0.43429792,2.585264105540663e-18,2.1906668721500354e-17,0.3171846435100548,0.1967485968647184,0.14381929,0.108377405
Dlx6os1,8.726984,0.35455358,2.615535840284522e-18,2.214921148075799e-17,0.3889396709323583,0.26886007354364233,0.48334634,0.39613852
Gm43696,8.725461,0.50796825,2.6509891189022817e-18,2.244236850186021e-17,0.30118829981718465,0.1818850396748597,0.13301773,0.09535224
1110019D14Rik,8.7222,0.28205183,2.7284617062020743e-18,2.308367948540609e-17,0.34506398537477145,0.21977936907296303,0.18036038,0.15061636
3300002I08Rik,8.721911,0.35758972,2.7354361655825175e-18,2.3135401249355443e-17,0.35054844606946983,0.22612734662279854,0.17082214,0.13574092
Atp8b2,8.721615,0.51794374,2.742628258995257e-18,2.3188930559849764e-17,0.29981718464351004,0.1814205535126766,0.12891328,0.091748916
Nup155,8.719897,0.31690192,2.7845496281993632e-18,2.3535969962163224e-17,0.3802559414990859,0.2537642732726921,0.18097128,0.14778024
Cemip2,8.715918,0.31207016,2.884141472066765e-18,2.434711949558089e-17,0.40904936014625226,0.2810528353009483,0.2188033,0.17982717
Gtf2ird2,8.715475,0.37931833,2.895410296149316e-18,2.4419232472546177e-17,0.3350091407678245,0.21374104896458293,0.15676975,0.12264736
Cnnm3,8.711041,0.33712462,3.0109555041459453e-18,2.5377783687704376e-17,0.33683729433272397,0.21347009870330946,0.1512233,0.12154156
Parp11,8.709696,0.32300106,3.046920091149064e-18,2.5672857588327172e-17,0.33638025594149906,0.21281207664021676,0.15147933,0.12287774
Fbxl17,8.706425,0.4005838,3.1361086265907477e-18,2.637472262801045e-17,0.9451553930530164,0.8056899554867428,1.7029941,1.4819871
Gm56681,8.70238,0.84248894,3.249954568861114e-18,2.73065288509375e-17,0.24817184643510054,0.13574608089800658,0.110623986,0.06319505
Gm7072,8.701206,0.3089604,3.283753947312565e-18,2.7581890767204946e-17,0.37522851919561245,0.24942906909231663,0.17728427,0.14546502
Rab28,8.700982,0.254767,3.2902520614454214e-18,2.7627835278449522e-17,0.7632541133455211,0.5842074704857751,0.64410454,0.56411934
2610203C22Rik,8.6999855,0.29941517,3.319268613758903e-18,2.786277652349319e-17,0.22257769652650822,0.10605767369847106,0.10262884,0.08417928
Pitpnm1,8.699887,0.42134932,3.3221277257035396e-18,2.787806745460778e-17,0.31992687385740404,0.19941939229727115,0.1465094,0.11138274
Cyfip2,8.695534,0.299331,3.452038186698512e-18,2.8959183914014677e-17,0.8720292504570384,0.6834526804722276,0.9779461,0.8536266
Gm32926,8.694123,0.79450226,3.495189549442885e-18,2.9312029710839676e-17,0.25,0.13566866653764273,0.114618085,0.06767569
Gm14443,8.694059,0.59503263,3.497138534109284e-18,2.931922384134679e-17,0.3016453382084095,0.18393652022450163,0.13398229,0.09067846
Tia1,8.692608,0.3620215,3.542133736443262e-18,2.9677933738144824e-17,0.8903107861060329,0.7112831430230308,1.1047474,0.9441037
2900076A07Rik,8.690004,0.3989566,3.624262644939338e-18,3.034712909614211e-17,0.3313528336380256,0.20917360170311594,0.15338467,0.11842619
Eif2d,8.688806,0.33011547,3.6627006794941836e-18,3.0659429052339163e-17,0.35740402193784276,0.2329011031546352,0.16200148,0.13093488
Slc22a14,8.687245,0.77894527,3.7133487926693136e-18,3.107370976612409e-17,0.236745886654479,0.12185020321269595,0.09797111,0.058257103
Lmnb1,8.686557,0.46643898,3.735899467395009e-18,3.125268327799e-17,0.2797074954296161,0.16067350493516547,0.12294681,0.09046581
Usp36,8.6814,0.30448145,3.909252442123986e-18,3.26621931342884e-17,0.4108775137111517,0.2828333655893168,0.20022896,0.16509436
Mrs2,8.68108,0.2677598,3.920290544416623e-18,3.2744235911866536e-17,0.42687385740402195,0.29750338687826594,0.21605033,0.1825828
Dync2i1,8.680732,0.3004369,3.932310968699428e-18,3.282422980085543e-17,0.4282449725776965,0.2973098509773563,0.2191512,0.18145236
Trub1,8.677644,0.37661994,4.040531988781163e-18,3.371711010513971e-17,0.3578610603290676,0.23433326882136638,0.16752927,0.13144621
Atg2a,8.67459,0.4246792,4.1504373599148994e-18,3.4602001818465206e-17,0.30210237659963435,0.18165279659376815,0.13113974,0.09929804
Gm16183,8.670965,0.47516787,4.284733121993545e-18,3.5688400182258693e-17,0.34277879341864714,0.2219856783433327,0.16613947,0.122235015
Polr3e,8.668517,0.37266278,4.3778541869027125e-18,3.643410839088791e-17,0.33089579524680074,0.20801238629765822,0.14767183,0.11592087
Vipas39,8.668505,0.3115787,4.378330331007706e-18,3.643410839088791e-17,0.4337294332723949,0.3062125024191988,0.23205055,0.19099264
Shfl,8.668443,0.3497845,4.380711818485445e-18,3.644263980269471e-17,0.3797989031078611,0.25434488097542096,0.17765914,0.14198563
Pcnx,8.664416,0.30460343,4.5383375007486245e-18,3.773054722930555e-17,0.8130712979890311,0.6310044513257209,0.8038959,0.69280505
Izumo4,8.660251,0.4491017,4.707295934785532e-18,3.905064580663392e-17,0.2906764168190128,0.17298238823301723,0.12789644,0.09525445
Cdkl3,8.652014,0.27209932,5.059844367441619e-18,4.192353319554619e-17,0.41361974405850094,0.284768724598413,0.21925868,0.18483064
Usp32,8.649534,0.33249235,5.1710081407324985e-18,4.281817834868482e-17,0.8816270566727605,0.7042384362299207,1.0501002,0.90644443
Zfp523,8.639711,0.28726816,5.635532085468893e-18,4.6592845272784356e-17,0.4236745886654479,0.2927036965357074,0.21105932,0.17610182
Gpatch1,8.6387205,0.2747601,5.684614909511321e-18,4.6984190285625714e-17,0.43921389396709326,0.3077220824462938,0.23037426,0.19404034
Ugdh,8.63865,0.25017104,5.688107569481519e-18,4.69986009815401e-17,0.3592321755027422,0.2330559318753629,0.17044733,0.14518157
Pcm1,8.6365185,0.2844521,5.795203682188093e-18,4.7868774343803886e-17,0.8784277879341865,0.7116315076446681,0.99765086,0.87778324
Pptc7,8.636164,0.2517411,5.81323385646516e-18,4.8002948286176655e-17,0.41042047531992687,0.2788465260305787,0.2033336,0.17343004
Hdac6,8.635828,0.43692005,5.830336591017699e-18,4.8123292001648024e-17,0.3094149908592322,0.1887362105670602,0.137342,0.1032361
Rcc1l,8.635729,0.49964893,5.835392783205753e-18,4.8141542549812274e-17,0.2915904936014625,0.17371782465647378,0.1261628,0.090851024
Lin54,8.622626,0.33866626,6.5435802046522704e-18,5.3868259834254444e-17,0.3313528336380256,0.20855428682020516,0.15377235,0.12349693
Nemp2,8.62243,0.72485495,6.554838793491869e-18,5.394441604322405e-17,0.22257769652650822,0.10849622604993227,0.094827354,0.058442976
Tnrc6c,8.615846,0.43347916,6.942711494508618e-18,5.708404463202159e-17,0.9414990859232175,0.768027869169731,1.5138977,1.2877233
Ehmt1,8.6146,0.2955469,7.01859383325277e-18,5.767266553501588e-17,0.8491773308957953,0.6768724598413005,0.9059659,0.78901637
Prpf40b,8.614209,0.27553785,7.042574956440709e-18,5.78520296788633e-17,0.41361974405850094,0.28341397329204565,0.2009889,0.16882133
Ccnt2,8.6116705,0.25407368,7.20034914451718e-18,5.911194057842243e-17,0.7714808043875686,0.5981420553512676,0.66615003,0.5843693
Nfe2l3,8.609216,0.8849602,7.356222832208345e-18,6.03547198477674e-17,0.18281535648994515,0.07017611766982776,0.093087204,0.051479448
Usp20,8.603708,0.30314448,7.718108490869747e-18,6.328519229468114e-17,0.4008226691042048,0.27571124443584283,0.20064959,0.16558792
Gm26618,8.603442,0.2602551,7.735998011847922e-18,6.341252793726469e-17,0.41453382084095064,0.28484613895877686,0.21421927,0.1818734
Bcorl1,8.5982065,0.3476213,8.097166095405263e-18,6.631872011278232e-17,0.340036563071298,0.21834720340623184,0.16099794,0.1286387
Naa40,8.597331,0.25424233,8.159137127240678e-18,6.679951694361883e-17,0.5159963436928702,0.3765434488097542,0.2963852,0.2540584
Lrrc57,8.5971,0.62582725,8.175584842169746e-18,6.689341190898328e-17,0.2646252285191956,0.15018385910586413,0.123161666,0.081522726
Cdc23,8.596515,0.25493565,8.217339894777418e-18,6.719413358876118e-17,0.41224862888482633,0.2819431004451326,0.19922115,0.16952662
Ttc14,8.594672,0.37894282,8.350273888938784e-18,6.826037705986771e-17,0.9104204753199269,0.7445713179794852,1.2767967,1.0945959
Rgs7bp,8.592015,0.41117507,8.545726209154391e-18,6.983688054743871e-17,0.9250457038391224,0.740119992258564,1.4217243,1.2132794
Adamts10,8.589758,0.44810438,8.715264809877915e-18,7.117907764176887e-17,0.2929616087751371,0.17414360363847495,0.12918924,0.09629666
Golga3,8.588426,0.2998797,8.81688740765461e-18,7.198716640646593e-17,0.3875685557586837,0.261931488291078,0.19084069,0.15769039
Suds3,8.587431,0.32448983,8.893551524329657e-18,7.259104783072233e-17,0.3692870201096892,0.24706793110121927,0.17762241,0.14429393
Zfp248,8.586414,0.42973483,8.972592095843161e-18,7.321395372466011e-17,0.3062157221206581,0.18753628798142055,0.13639301,0.10299728
2010315B03Rik,8.58314,0.2967966,9.231778762138082e-18,7.530597915563153e-17,0.39716636197440586,0.2718405264176505,0.19949771,0.16529
Mctp2,8.582716,1.0242238,9.265870370383481e-18,7.556113409778578e-17,0.19744058500914077,0.08542674666150571,0.12605816,0.06396541
Zxdc,8.582317,0.30927864,9.298083170029972e-18,7.580081759062662e-17,0.36288848263254114,0.23890071608283336,0.16650335,0.13646124
Ncapd2,8.580828,0.63106793,9.419248680083169e-18,7.674202911880981e-17,0.2577696526508227,0.14282949487129862,0.10992731,0.07234681
Cacna2d2,8.575893,0.33773935,9.832067585064968e-18,8.008113246762525e-17,0.2586837294332724,0.13926843429456165,0.13100842,0.1050458
Zfp68,8.563969,0.274751,1.0904726765738726e-17,8.868341652403135e-17,0.34277879341864714,0.2200503193342365,0.15814939,0.13245657
Sarm1,8.559215,0.68551975,1.1363933149490222e-17,9.233410454393778e-17,0.25685557586837293,0.1423263015289336,0.10868047,0.068951644
Qsox1,8.545712,0.553194,1.2774532846335023e-17,1.0360751511651738e-16,0.2655393053016453,0.15068705244822914,0.113790795,0.07893507
Tmem121b,8.535078,0.6807303,1.4006105498641462e-17,1.133225097104776e-16,0.24588665447897623,0.13361718598800076,0.11078777,0.07054116
Mettl4,8.534929,0.443039,1.4024121629747244e-17,1.1343412046698026e-16,0.3126142595978062,0.1960905748016257,0.14475684,0.10847162
Zfp933,8.533854,0.27248508,1.4155255800233034e-17,1.1442590955242528e-16,0.4259597806215722,0.2990516740855429,0.21514633,0.18126258
Ube2cbp,8.531145,0.59013504,1.4490649452960805e-17,1.169963193512791e-16,0.23537477148080438,0.12115347396942133,0.108992815,0.07371017
Gm38875,8.529636,1.8439554,1.4680820852993364e-17,1.1849614188042407e-16,0.15173674588665448,0.04215211921811496,0.07457606,0.021338608
Rmdn3,8.526116,0.4350779,1.5134304305146537e-17,1.2200982798658488e-16,0.306672760511883,0.1885813818463325,0.13296986,0.10001745
Ttc9,8.525319,0.64332974,1.5238852717082465e-17,1.2281582858668442e-16,0.24680073126142596,0.1338494290690923,0.11232289,0.073350094
Tctn3,8.524895,0.500866,1.5294939311168373e-17,1.2323089034215717e-16,0.30575868372943327,0.19028449777433715,0.13860165,0.09989969
Sgf29,8.518739,0.5635297,1.613001985728817e-17,1.2988122072680046e-16,0.2545703839122486,0.13961679891619896,0.10632559,0.073165566
Lasp1,8.518634,0.4032267,1.6144590414122724e-17,1.2995959988839952e-16,0.2897623400365631,0.17333075285465455,0.13375205,0.10275004
Ogdhl,8.518089,0.55033064,1.6220721079577234e-17,1.3053332596832594e-16,0.2577696526508227,0.14286820205148054,0.105054475,0.07291731
Flot1,8.511926,0.27587515,1.7106858930118087e-17,1.3745852256347876e-16,0.3446069469835466,0.2242694019740662,0.16674177,0.13964677
Krba1,8.511506,0.34250244,1.716890893164169e-17,1.379158693552204e-16,0.36654478976234006,0.24261660538029806,0.17345932,0.13922651
Mri1,8.507702,0.34779263,1.7741446026279452e-17,1.4242983409803671e-16,0.360146252285192,0.23758467195664795,0.16700324,0.13350144
Kctd20,8.506652,0.354841,1.7902785422833115e-17,1.4368215182542587e-16,0.3336380255941499,0.2140119992258564,0.15417847,0.1225286
1700085D07Rik,8.503723,0.75647444,1.8360448380969448e-17,1.4717936992740128e-16,0.23308957952468007,0.12161796013160442,0.10590731,0.06403623
Mib1,8.493579,0.29286018,2.003699985148022e-17,1.6023636488371234e-16,0.856489945155393,0.6669247145345462,0.89195067,0.7771891
Ptpn23,8.491239,0.36928093,2.0444554664892287e-17,1.6341961750377536e-16,0.3235831809872029,0.2030965744145539,0.13992505,0.10999334
Nr4a3,8.490903,0.4152885,2.0503718058401727e-17,1.6382245145086363e-16,0.34095063985374774,0.2200503193342365,0.19340119,0.14841956
Erich3,8.486372,0.54225016,2.131890018042179e-17,1.7018385259891074e-16,0.2746800731261426,0.15955099670988968,0.12636527,0.08846507
Trim46,8.476243,0.26257473,2.3258254769796525e-17,1.8533490678067395e-16,0.5356489945155393,0.3915231275401587,0.3151616,0.26913568
Acvr1b,8.471842,0.31773403,2.4154234829535297e-17,1.9218960315949464e-16,0.3788848263254113,0.25600928972324366,0.18707858,0.15277001
Slc25a44,8.466529,0.3806105,2.5281435607988875e-17,2.0092048943704855e-16,0.3162705667276051,0.1986839558738146,0.14587231,0.11389191
Lrfn1,8.465354,0.3309904,2.5537680714170732e-17,2.0289694878467402e-16,0.3313528336380256,0.21188310431585058,0.14839661,0.119715944
B4galnt1,8.464969,0.33160347,2.5622251993056432e-17,2.0344855527583522e-16,0.32221206581352835,0.20510934778401393,0.15543664,0.12542938
Xndc1,8.462283,0.27972484,2.6219251888787088e-17,2.0806594750493476e-16,0.37751371115173676,0.25144184246177664,0.17828168,0.14907858
Hdhd5,8.459429,0.32787848,2.686894039393692e-17,2.1315867386627843e-16,0.350091407678245,0.23088832978517515,0.16353986,0.13238926
Gpr173,8.458141,0.45136946,2.7167322915174756e-17,2.1546220977885056e-16,0.3126142595978062,0.19434875169343913,0.14278957,0.10638711
Minar2,8.455921,0.38637683,2.7689212431576396e-17,2.194717221346483e-16,0.3555758683729433,0.236036384749371,0.18050447,0.14092924
Cntnap3,8.454131,0.27881876,2.8117349366942024e-17,2.22799521524545e-16,0.32312614259597805,0.19984517127927232,0.23230125,0.19519237
Gfm1,8.452093,0.33218458,2.861267394475476e-17,2.263906209939813e-16,0.38254113345521024,0.26135088058834915,0.19322303,0.15641765
Dpp4,8.451726,2.3854873,2.870288424838408e-17,2.2703753304506333e-16,0.1329981718464351,0.024617766595703503,0.06831999,0.013441349
Xrn1,8.450752,0.2809672,2.8943113139970906e-17,2.2880301561371524e-16,0.8304387568555759,0.6623185600928972,0.8501016,0.7432596
Arid4b,8.44079,0.27145088,3.1519851895189336e-17,2.4895309242320323e-16,0.870201096892139,0.7024191987613703,0.97705907,0.86394334
Hikeshi,8.440432,0.2511549,3.1616864727620196e-17,2.4957260729469876e-16,0.37477148080438755,0.25124830656086705,0.18365492,0.15648209
BB557941,8.436593,1.4476914,3.267209632216143e-17,2.5775080099133226e-16,0.17184643510054845,0.06355718985871879,0.07839733,0.02945947
