names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_PV (for_DEGs),mean_expr_Rest (for_DEGs)
Myo6,5.1949506,0.2557784,2.047744347815571e-07,2.6736098457630904e-06,0.6486486486486487,0.5276093664911963,0.6136693,0.536234
Bcl2l11,5.1935205,2.2569532,2.0635399739483394e-07,2.692924677027289e-06,0.18503118503118504,0.05075331276093665,0.14109208,0.031210091
Xrn1,5.1915083,0.35563457,2.0859728419515676e-07,2.7208781681183797e-06,0.8108108108108109,0.6730078054093301,0.88664967,0.74916214
Septin6,5.1901865,0.7353864,2.100834324055442e-07,2.7389334443168233e-06,0.41995841995842,0.3217643855509167,0.3396963,0.217511
Sppl2a,5.1850533,0.42850024,2.1595308114617796e-07,2.8140927693490794e-06,0.5904365904365905,0.49892902523143945,0.5176629,0.40802947
Gm12743,5.1810827,1.0146611,2.206018378732452e-07,2.8718853602975286e-06,0.33264033264033266,0.22348883644944637,0.2487223,0.1308225
Alkal2,5.178462,3.1781003,2.2372276321452802e-07,2.911104429818096e-06,0.16632016632016633,0.03165728807406063,0.12432511,0.014520273
Got2,5.1763415,0.51050156,2.262791205470989e-07,2.9415190948720595e-06,0.4553014553014553,0.35850426574695954,0.3368057,0.24773426
Prdm2,5.171316,0.4088255,2.324508302616822e-07,3.017368989918551e-06,0.5841995841995842,0.4948992557632964,0.50411826,0.4012995
Snhg4,5.1702843,1.6288314,2.3373795780892613e-07,3.032485469031862e-06,0.23076923076923078,0.10459248502450536,0.15319328,0.052146982
Clec2l,5.170202,1.4697157,2.3384108268827755e-07,3.032485469031862e-06,0.2390852390852391,0.1126157197313487,0.15497662,0.05876279
Cltc,5.1695566,0.2739709,2.3464982171755508e-07,3.041505407405067e-06,0.7900207900207901,0.6858231984026139,0.88424313,0.77718943
Mtor,5.161192,0.4790075,2.4538269186289503e-07,3.179090130354865e-06,0.5405405405405406,0.45158831003811944,0.43927404,0.33342642
Kcnc3,5.159111,0.52239954,2.48125002179424e-07,3.2130693053306615e-06,0.498960498960499,0.4067525866763478,0.42109036,0.31082627
Map4k2,5.1472216,0.93624115,2.64373002059685e-07,3.420174562033575e-06,0.35550935550935553,0.25496460337629334,0.26385164,0.14651217
Ets1,5.1463776,1.4569982,2.6556491261596843e-07,3.4339409056742402e-06,0.1995841995841996,0.06404066073697585,0.15061189,0.057520665
Dgat1,5.1437654,1.1499784,2.6928598148241325e-07,3.478708808861752e-06,0.29521829521829523,0.18014158649482664,0.1962015,0.09320297
Atp5l,5.1412354,0.27285558,2.729375983740272e-07,3.5224943651825694e-06,0.5550935550935551,0.46149936467598474,0.47828543,0.4105326
Gucy1a1,5.1349483,0.9454372,2.8222163994148645e-07,3.638817401740759e-06,0.316008316008316,0.19764022508622253,0.24344052,0.13376768
Snx8,5.130685,1.8160266,2.8869007360710613e-07,3.7204327471572863e-06,0.19542619542619544,0.06237066618261027,0.12994522,0.038653042
Rimoc1,5.1272626,0.8585081,2.9398542168087935e-07,3.7868591949018352e-06,0.3471933471933472,0.23521510255944816,0.24828275,0.14447346
Fars2,5.1203527,0.37185034,3.049646240312276e-07,3.9207652859899934e-06,0.7962577962577962,0.677073879106916,0.9405452,0.7914609
Spred1,5.1186643,0.31539208,3.077069191890089e-07,3.95223944484162e-06,0.7567567567567568,0.6342348883644945,0.79609084,0.682041
Naa40,5.1182666,0.65715945,3.083567100870831e-07,3.958693167720938e-06,0.4698544698544699,0.38595026320566345,0.3774332,0.25523853
Tafazzin,5.1170926,0.73436517,3.1028132160469976e-07,3.981499098146266e-06,0.4158004158004158,0.3200943909965511,0.3093479,0.19713996
Dnajc13,5.1162286,0.34270805,3.117053900828446e-07,3.997863404069707e-06,0.7130977130977131,0.5967326193501543,0.6899285,0.57857496
Adcyap1r1,5.115734,0.69338393,3.1252331936823774e-07,4.006441598962094e-06,0.40124740124740127,0.29921945906698133,0.30697212,0.20064759
Glud1,5.1106405,0.39776504,3.210685230618219e-07,4.112064449318949e-06,0.5135135135135135,0.4131058268288256,0.41613317,0.33054593
Gfpt1,5.108233,0.6977077,3.2518555315317705e-07,4.162808867663586e-06,0.4178794178794179,0.32655654383735705,0.32155913,0.21013433
A330015K06Rik,5.1072607,0.7847689,3.2686232330945715e-07,4.1822812511071976e-06,0.3762993762993763,0.26741695407514976,0.29150036,0.17935242
Nup93,5.1001124,0.41071364,3.394519081521282e-07,4.3342877115121315e-06,0.6652806652806653,0.546342348883645,0.63526803,0.5114115
6820431F20Rik,5.1000586,0.35169056,3.395487768043557e-07,4.3342877115121315e-06,0.7900207900207901,0.6746777999636958,0.8959926,0.7589967
Cdc42bpb,5.0949707,0.51461387,3.4879548949841975e-07,4.441770048731061e-06,0.49272349272349275,0.4108549646033763,0.39579344,0.29258302
Macir,5.093754,0.80621254,3.5104218004914794e-07,4.466147432727559e-06,0.37422037422037424,0.2725721546560174,0.28365266,0.17190143
Pcdh7,5.093231,0.4846457,3.520123345635075e-07,4.476370766550614e-06,0.9064449064449065,0.7823198402613905,1.9574003,1.6763154
Scrn1,5.092137,0.6409618,3.5405065700311996e-07,4.500161378275229e-06,0.4282744282744283,0.3338536939553458,0.3200775,0.21665443
Btrc,5.088081,0.3532785,3.617055150216171e-07,4.595284722756904e-06,0.83991683991684,0.7027772735523689,1.0182098,0.8688565
Tasor2,5.0873957,0.37568504,3.630139799331972e-07,4.609728563707471e-06,0.6216216216216216,0.5336358685786894,0.5631997,0.4592573
Ppm1l,5.084849,0.38286415,3.679188284284068e-07,4.669805819495178e-06,0.8128898128898129,0.671555636231621,1.0765066,0.90967995
Phkg2,5.080318,0.9010984,3.7680318760861907e-07,4.780312394260432e-06,0.3659043659043659,0.2718097658377201,0.27986425,0.15950756
Fnip1,5.0764723,0.3449909,3.8450643748563087e-07,4.8757376003958945e-06,0.7941787941787942,0.6663641314213106,0.8705013,0.7385385
Zc3h14,5.0702987,0.39305696,3.9719141991698356e-07,5.0294691108243865e-06,0.5945945945945946,0.5111635505536395,0.5111024,0.41080207
Mgat5b,5.0679426,0.66680413,4.021386625240185e-07,5.089715431945538e-06,0.43243243243243246,0.3354147758213832,0.34808448,0.23290439
Cnnm2,5.067312,0.4388761,4.034735576234404e-07,5.104206446959436e-06,0.577962577962578,0.4895262298057724,0.5083293,0.39793086
Mindy2,5.061294,0.45602393,4.164198225668146e-07,5.2655061799389685e-06,0.5446985446985447,0.4499546197131966,0.45868808,0.35366106
Ccdc85a,5.060143,0.420816,4.189418128883564e-07,5.2924149094076805e-06,0.8773388773388774,0.6889816663641314,1.3039519,1.1002177
Pja2,5.053634,0.31031385,4.334815594223191e-07,5.470948568190566e-06,0.8711018711018711,0.7462697404247595,1.1399485,0.99880886
Ppp4r1,5.053134,0.5360994,4.346189494307371e-07,5.482728249391505e-06,0.46153846153846156,0.36554728625884914,0.351911,0.25531998
Senp7,5.051855,0.34173626,4.37540155473086e-07,5.516989196415683e-06,0.8045738045738046,0.6699219459066982,0.882944,0.750913
Armc9,5.05136,0.39161205,4.386747587881832e-07,5.52870111099366e-06,0.6735966735966736,0.5621346886912325,0.6373692,0.518538
Spopl,5.0493793,0.45889837,4.4324821545932864e-07,5.581105693248435e-06,0.5987525987525988,0.5223089489925576,0.56534594,0.4401711
Cdkl3,5.0460253,0.7859779,4.510959871784176e-07,5.674601673915768e-06,0.3887733887733888,0.2931566527500454,0.3011907,0.18551363
Strn3,5.0412555,0.38877472,4.624869878323332e-07,5.8151733098057065e-06,0.9251559251559252,0.7810491922308949,1.3899266,1.1946658
Cdc42ep3,5.037643,1.6200422,4.7129925280118097e-07,5.923204360508762e-06,0.21413721413721415,0.087021237974224,0.1272487,0.04319982
Inpp5f,5.0332885,0.39280072,4.821364843769881e-07,6.056571919219107e-06,0.525987525987526,0.42973316391359595,0.42879263,0.3420198
Ctps2,5.032675,0.54473966,4.836836488498656e-07,6.073168058222378e-06,0.4760914760914761,0.37836267925213285,0.36625493,0.26483712
Rufy1,5.032095,0.5737664,4.85149255730554e-07,6.088725129135911e-06,0.4553014553014553,0.3650390270466509,0.35454568,0.25145805
Actn2,5.025867,1.1207252,5.01162637069416e-07,6.286760064451544e-06,0.30561330561330563,0.19567979669631513,0.22017637,0.10729503
Map3k2,5.025353,0.37224385,5.025080710125236e-07,6.3006961587057905e-06,0.7047817047817048,0.6019604283899074,0.69729817,0.5760557
Drosha,5.024875,0.43871123,5.03759988092983e-07,6.313447238833234e-06,0.5509355509355509,0.456489381012888,0.4351777,0.33809537
Tmem63b,5.023468,0.37898955,5.074661841046972e-07,6.356930707176324e-06,0.6008316008316008,0.5201669994554365,0.5313936,0.431319
Mctp2,5.021808,2.5309098,5.118725626623278e-07,6.40615545353365e-06,0.21205821205821207,0.09210383009620621,0.3249933,0.06433256
Helz,5.013031,0.33586505,5.35792283396597e-07,6.702392297423912e-06,0.7255717255717256,0.6203303684879289,0.74347985,0.6281347
Trerf1,5.0108056,0.40681982,5.420266189984301e-07,6.777224407858454e-06,0.8253638253638254,0.663895443819205,1.0068302,0.837302
Ift43,5.0090575,0.8359691,5.469723036785383e-07,6.835881767368523e-06,0.3762993762993763,0.2802323470684335,0.2809282,0.16696046
Mkln1,5.003222,0.29816878,5.637990659909063e-07,7.039628672479391e-06,0.8191268191268192,0.7173352695589036,1.0005081,0.87487316
Fam219a,4.998987,0.38901803,5.763227654272368e-07,7.192658015341317e-06,0.6632016632016632,0.5563623162098384,0.6215287,0.5056675
Rars2,4.994027,0.415205,5.913308633983453e-07,7.373113828080528e-06,0.5883575883575883,0.4995825013614086,0.507983,0.40305746
Nfx1,4.993433,0.39203626,5.931534587008299e-07,7.3924088289848325e-06,0.6174636174636174,0.5418043202033037,0.56908643,0.4600984
Eno2,4.986856,0.41050217,6.136981403850763e-07,7.634291218586574e-06,0.4698544698544699,0.37070248683971685,0.35062686,0.2745661
Rnf128,4.985057,0.9801734,6.194365997213816e-07,7.702110798016437e-06,0.31185031185031187,0.19901978580504628,0.22764187,0.121851645
Fam193a,4.9830985,0.32757264,6.25741505599065e-07,7.776907611215022e-06,0.8565488565488566,0.7200580867671084,1.0451784,0.90396
Mapk8ip3,4.9801707,0.37671554,6.352823184537778e-07,7.888186643647416e-06,0.6070686070686071,0.5167180976583772,0.5365626,0.43626964
Zdhhc20,4.9770155,0.30274722,6.457210949461306e-07,8.014099686467682e-06,0.7546777546777547,0.6445815937556726,0.7987059,0.68874735
Kifap3,4.974483,0.26725858,6.542197418377938e-07,8.115828468689528e-06,0.8336798336798337,0.7317843528771102,1.0556389,0.9388113
Pigu,4.969978,0.5217833,6.696051353894272e-07,8.295200547678151e-06,0.5031185031185031,0.4176075512797241,0.4060889,0.29929495
Iffo1,4.9680905,0.6675932,6.761536076794856e-07,8.368607756033063e-06,0.3866943866943867,0.28538754764930113,0.27611923,0.18248983
Rnf11,4.9669137,0.52797556,6.802677278156512e-07,8.415476112233375e-06,0.4677754677754678,0.383191141768016,0.38314936,0.2805108
Ckap5,4.966829,0.2931766,6.805667879375931e-07,8.415476112233375e-06,0.7796257796257796,0.6636776184425486,0.83123684,0.72163534
Anapc10,4.9664903,0.48707458,6.817543081857323e-07,8.42628254873534e-06,0.5135135135135135,0.43118533309130513,0.42036232,0.31685045
Snapc3,4.96437,0.39342135,6.892443814995193e-07,8.511027817505554e-06,0.5966735966735967,0.5170811399528045,0.53440505,0.43036756
Cwf19l2,4.9570026,0.5015534,7.158901727775483e-07,8.831941663238165e-06,0.5155925155925156,0.4279179524414594,0.44071338,0.330155
Ehmt1,4.953009,0.32795268,7.307455778822612e-07,9.006942053989155e-06,0.8128898128898129,0.6881103648575059,0.92689687,0.7958125
Appbp2,4.9466534,0.31579491,7.550016083051254e-07,9.297384608230393e-06,0.6299376299376299,0.5487021237974224,0.5718339,0.48232678
Hacd1,4.9385414,0.65858364,7.870902721151241e-07,9.665957775015258e-06,0.47193347193347196,0.38954438192049373,0.40682638,0.2761495
Ccdc58,4.9357758,0.71372217,7.98327369279107e-07,9.799477575390408e-06,0.3991683991683992,0.30470139771283355,0.2909668,0.18724565
Slc2a3,4.9341187,0.49227208,8.051342517733286e-07,9.87851933568463e-06,0.5155925155925156,0.43804683245598114,0.43537843,0.327742
Tram1,4.9332805,0.7768467,8.085998228539044e-07,9.916511748098773e-06,0.36382536382536385,0.263750226901434,0.26249203,0.16142917
Ppp2r3a,4.9323792,0.2981435,8.123398569061022e-07,9.957833921107191e-06,0.7234927234927235,0.6006897803594119,0.7557813,0.65150887
Slitrk4,4.9298043,0.51249653,8.231211244815399e-07,1.0085391981221603e-05,0.4573804573804574,0.3666727173715738,0.35914358,0.26459852
Ptar1,4.9284596,0.57502073,8.288043764144947e-07,1.0150398174228565e-05,0.4365904365904366,0.347141041931385,0.3408319,0.24107523
Nfs1,4.9275813,0.7091753,8.325375022264341e-07,1.019147274935047e-05,0.41372141372141374,0.3233980758758395,0.30919334,0.20018141
Xrn2,4.9189863,0.3605516,8.699364625575877e-07,1.0629919394689577e-05,0.6153846153846154,0.5218732982392449,0.53649145,0.440184
Mphosph9,4.917633,0.39337984,8.759687838892365e-07,1.0693903327171188e-05,0.6133056133056133,0.5205300417498638,0.5500141,0.44358128
Cdh4,4.9164424,0.8128135,8.813120634917755e-07,1.0754248476850141e-05,0.41164241164241167,0.31762570339444546,0.44400904,0.27625975
Cds2,4.910476,0.42625165,9.085553552334923e-07,1.107208348098313e-05,0.5343035343035343,0.45137048466146307,0.44164905,0.34587586
Ablim2,4.9104676,0.35393795,9.085948669731226e-07,1.107208348098313e-05,0.7130977130977131,0.5802504991831549,0.70136106,0.5852015
Trpc1,4.900255,0.3842994,9.571235706760285e-07,1.1631800246071863e-05,0.6424116424116424,0.5416591032855328,0.6003185,0.48877254
Ep400,4.8827686,0.3388841,1.0460649349102401e-06,1.2701204157721715e-05,0.6923076923076923,0.5811218006897804,0.63666403,0.5328687
Micos10,4.88228,0.4301015,1.0486624874130414e-06,1.2726992338206153e-05,0.46153846153846156,0.3739335632601198,0.36396852,0.28205547
Papola,4.879935,0.34332377,1.0612082213520847e-06,1.2873437881593911e-05,0.8627858627858628,0.7253222000363042,1.0798202,0.9291792
Trappc9,4.87923,0.32183552,1.065007698402518e-06,1.291369894227241e-05,0.7130977130977131,0.6070793247413324,0.71861666,0.6104878
Uchl3,4.8781185,0.49750403,1.0710246084685116e-06,1.2980798930784352e-05,0.49272349272349275,0.4128880014521692,0.39319924,0.29357475
Osbpl2,4.8718967,0.62477094,1.1053190589722087e-06,1.3378343745307768e-05,0.41372141372141374,0.319295697948811,0.2979961,0.20305407
Adssl1,4.870669,2.1388988,1.1122108138943966e-06,1.3449642020406137e-05,0.1683991683991684,0.040987475040842256,0.11750719,0.027917827
Impa2,4.8699756,2.5978234,1.1161216331541789e-06,1.3490862925259914e-05,0.16424116424116425,0.03757487747322563,0.11084345,0.019178212
Cep192,4.8659506,0.72808605,1.139079757059121e-06,1.3762173143965189e-05,0.37422037422037424,0.2755491014703213,0.26898706,0.17086108
Caskin1,4.8598423,0.59696126,1.174792553232684e-06,1.4187270069825715e-05,0.43451143451143454,0.3474677799963696,0.3227433,0.22461264
Tut4,4.8576083,0.32253623,1.1881216937407425e-06,1.4328918272358057e-05,0.8128898128898129,0.6901434017062987,0.93947834,0.809323
Clk4,4.8435783,0.37066406,1.2752136450124386e-06,1.5337954629133493e-05,0.604989604989605,0.5225630785986567,0.5295046,0.4317318
Slc1a1,4.835651,0.34629095,1.3271053367518826e-06,1.59335658617172e-05,0.683991683991684,0.5686331457614812,0.6584166,0.54979813
Fam20b,4.8344316,0.6508464,1.3352653247466409e-06,1.602437663061288e-05,0.40332640332640335,0.3124705028135778,0.29149562,0.19519451
Fads6,4.834068,1.4948272,1.3377093389819773e-06,1.6046540151091842e-05,0.2079002079002079,0.0850971138137593,0.13104865,0.04848867
Ttc39c,4.832431,0.6303753,1.3487607470536565e-06,1.6171888118398818e-05,0.45114345114345117,0.367180976583772,0.36839056,0.25288594
Garre1,4.8287244,0.46598205,1.3741052583708737e-06,1.645374701088475e-05,0.49480249480249483,0.40428389907424217,0.3902494,0.296833
Gm20732,4.827201,0.52328867,1.3846552214921799e-06,1.6572688553004398e-05,0.45322245322245325,0.35901252495915775,0.3462181,0.25297678
Zfp618,4.8235855,1.0023247,1.4100043924078848e-06,1.6846072931969706e-05,0.33471933471933474,0.2353603194772191,0.2602983,0.13838625
Efr3a,4.821442,0.35032195,1.425240595963309e-06,1.7020539917126273e-05,0.762993762993763,0.6214194953712108,0.87785256,0.7432054
C920021L13Rik,4.8184266,1.196284,1.4469487812374757e-06,1.7272107397534862e-05,0.27442827442827444,0.16449446360501,0.1867632,0.085820585
Vstm5,4.817045,1.4815218,1.456998239461598e-06,1.738434400281223e-05,0.24532224532224534,0.13283717553094934,0.17119892,0.064728074
Zbtb7c,4.8168573,1.7735978,1.4583681456584915e-06,1.7392965856122355e-05,0.22453222453222454,0.10764204029769468,0.22837357,0.07235482
Foxo3,4.815618,0.5618668,1.4674489926215153e-06,1.7485744759086527e-05,0.45322245322245325,0.3720820475585406,0.3786918,0.27145222
Hltf,4.8138957,0.5339267,1.4801608809285762e-06,1.7629398435527857e-05,0.45322245322245325,0.37353421673624976,0.36985227,0.26933226
Slc3a2,4.813236,0.5675815,1.4850554493204743e-06,1.7679858184865373e-05,0.4303534303534304,0.3432927936104556,0.32654873,0.23156516
Ccser1,4.8096833,0.57669926,1.5116960088987756e-06,1.798904860899473e-05,0.9937629937629938,0.8589580686149937,2.6163812,2.2519238
Zfp711,4.806787,0.88177305,1.5337527708722004e-06,1.8227305154062816e-05,0.34511434511434513,0.2429842076601924,0.24434416,0.139945
Arl5a,4.806591,0.6753965,1.5352574422074095e-06,1.8237120898370066e-05,0.40540540540540543,0.3199854783082229,0.3137624,0.20764834
Lactb2,4.8056273,0.8892266,1.5426705952421888e-06,1.831708302879258e-05,0.3492723492723493,0.2559085133418043,0.2621687,0.14999959
Fubp1,4.8005023,0.33393642,1.5826799067845628e-06,1.8767259088835484e-05,0.8066528066528067,0.67141041931385,0.87388676,0.74560267
Mxra7,4.798948,1.9822532,1.595014002143798e-06,1.8888508698811745e-05,0.17255717255717257,0.04694136866944999,0.1170801,0.030952686
Stmn2,4.79411,0.25214702,1.6339855978642399e-06,1.9341494720093447e-05,0.6798336798336798,0.5666727173715738,0.68041074,0.597957
Abcd2,4.792348,0.8414137,1.6484082148465064e-06,1.950362339626844e-05,0.2972972972972973,0.18228353603194772,0.22399849,0.13113415
Ubr4,4.79108,0.40633598,1.6588587812249474e-06,1.960915634986955e-05,0.5218295218295218,0.4444363768379016,0.41716102,0.32972366
Atp6v0a1,4.788195,0.3101121,1.6828799224944098e-06,1.9867743197462564e-05,0.8711018711018711,0.7390451987656562,1.1412946,1.0001462
Cul2,4.7873425,0.45869184,1.6900435417014134e-06,1.9943552905365384e-05,0.5239085239085239,0.44450898529678706,0.4284115,0.32869744
Ttc28,4.7807455,0.25073776,1.7464651573722526e-06,2.0555198764166634e-05,0.5841995841995842,0.4630967507714649,0.5440755,0.47478572
Huwe1,4.779304,0.33980083,1.7590286044108574e-06,2.06849446829408e-05,0.8981288981288982,0.7686694499909239,1.2474633,1.0854439
Fryl,4.7790427,0.3135791,1.7613176526556957e-06,2.0702801980253083e-05,0.7920997920997921,0.671954982755491,0.90795994,0.7840263
Cracr2a,4.773392,1.8449348,1.8114859845717283e-06,2.1273876051329693e-05,0.19334719334719336,0.07188237429660556,0.1183601,0.034378998
Pank1,4.773213,0.5311282,1.8130980608778948e-06,2.1283505852245098e-05,0.47193347193347196,0.38958068614993646,0.37229264,0.27165803
Dcaf5,4.7715473,0.35325918,1.828159122818774e-06,2.1450932589580985e-05,0.6528066528066528,0.5551279724087856,0.6010766,0.49780342
Fstl5,4.766292,0.5609446,1.8764732902198612e-06,2.19890263010064e-05,0.5675675675675675,0.4686512978762026,0.77277666,0.58234245
Atp8b2,4.762867,1.1808473,1.908617555169923e-06,2.2355951921279786e-05,0.2910602910602911,0.1888909057905246,0.19925354,0.09281377
Dnajc5,4.7609596,0.31751347,1.9267456049626817e-06,2.255845507858268e-05,0.6444906444906445,0.5482664730441097,0.57633793,0.4858268
Samd5,4.757805,0.38847336,1.9570975943126024e-06,2.2903838135531197e-05,0.6278586278586279,0.4806316935923035,0.6946263,0.5688292
Ergic1,4.7558436,0.43739897,1.9761959959954134e-06,2.3117277497778302e-05,0.5280665280665281,0.4506807043020512,0.42857078,0.33298367
Srr,4.754928,0.44251892,1.985169733602733e-06,2.3212145666625515e-05,0.5384615384615384,0.4645852241786168,0.45665875,0.3548041
Dlx6,4.7521853,3.0208833,2.0122981304184834e-06,2.3519117339862832e-05,0.14760914760914762,0.02265383917226357,0.090898864,0.011655653
Shd,4.750548,2.1475432,2.0286601748476503e-06,2.3700042999198417e-05,0.17255717255717257,0.049882011254311125,0.105217434,0.024733122
Pip5kl1,4.742669,2.9789414,2.10920633524343e-06,2.4619623904427005e-05,0.15592515592515593,0.032710110727899804,0.097988054,0.0129734
Fam13a,4.738468,0.5584905,2.153399166340093e-06,2.5124548675448678e-05,0.47401247401247404,0.3901252495915774,0.39656463,0.28554043
Thoc2l,4.738218,0.35525638,2.1560582631666375e-06,2.5144655178510222e-05,0.7338877338877339,0.6121256126338719,0.7404445,0.6192064
Wdr33,4.73041,0.31391048,2.2406681891043054e-06,2.612006691593609e-05,0.8482328482328483,0.732074786712652,1.0785432,0.9403842
Atp13a2,4.7257657,0.8847976,2.292499544532164e-06,2.6689541924427748e-05,0.3284823284823285,0.23369032492285352,0.24380438,0.13934672
Wnk3,4.724927,0.75273407,2.301978971456578e-06,2.6788295783039522e-05,0.38461538461538464,0.2985296787075694,0.29019147,0.18216656
Sh3yl1,4.724012,1.3734115,2.31236896606547e-06,2.6897555895315663e-05,0.26195426195426197,0.1566527500453803,0.19310492,0.079011776
Mrps9,4.721391,0.4322675,2.3423688453069437e-06,2.7222945879497223e-05,0.5613305613305614,0.48353603194772193,0.48202628,0.3777518
Pibf1,4.7203426,0.32608998,2.354479709352416e-06,2.734004744611038e-05,0.681912681912682,0.5830822290796878,0.65691817,0.55442023
Mta3,4.7188272,0.37106752,2.3720793698552815e-06,2.753251519136562e-05,0.5925155925155925,0.508404429115992,0.52035534,0.42383823
Gaa,4.7180715,0.5902358,2.3809098687411993e-06,2.7623077794937833e-05,0.3700623700623701,0.26988564167725543,0.27646926,0.19188921
Mon2,4.717048,0.2969689,2.3929111937674943e-06,2.7738362284957968e-05,0.7006237006237006,0.5862770012706481,0.64025146,0.54817325
Pakap-1,4.716502,0.38002217,2.3993356263365024e-06,2.7800840137844684e-05,0.6382536382536382,0.537593029587947,0.62015057,0.5069596
Rnf14,4.7164116,0.36409324,2.400407973750915e-06,2.7801276833916847e-05,0.5446985446985447,0.4555091668179343,0.43462428,0.35274038
Tmem25,4.714743,1.3381469,2.420160673663958e-06,2.8017973848061416e-05,0.2515592515592516,0.1442367035759666,0.16930424,0.07042794
Atosb,4.712506,1.2318186,2.446888408077953e-06,2.831519876186675e-05,0.2661122661122661,0.158976220729715,0.18359244,0.08232231
Commd10,4.7054057,0.3832095,2.5336144534388397e-06,2.9293554373451647e-05,0.6091476091476091,0.5216917770920312,0.57229716,0.46510014
Senp2,4.7051272,0.3647214,2.5370762854640035e-06,2.931734241792317e-05,0.5925155925155925,0.5182065710655291,0.5236819,0.428201
Eea1,4.705065,0.34810045,2.537854055232203e-06,2.931734241792317e-05,0.632016632016632,0.5418769286621892,0.58288616,0.4834021
Gm28501,4.704101,3.0898783,2.549867753690426e-06,2.9443466498350554e-05,0.14137214137214138,0.017026683608640406,0.09120257,0.011153009
Kdm4c,4.7027397,0.32779595,2.566935958294178e-06,2.962782182103289e-05,0.8045738045738046,0.6823742966055546,0.9201576,0.7897523
Gm11508,4.699309,0.94125575,2.6104326861844785e-06,3.0116928414674513e-05,0.3264033264033264,0.2287529497186422,0.24106011,0.13274875
G3bp2,4.696276,0.2699241,2.649472571483711e-06,3.055421802393447e-05,0.6153846153846154,0.533418043202033,0.54779357,0.47310254
9330188P03Rik,4.695898,2.145864,2.6543779338875256e-06,3.059765554850185e-05,0.16632016632016633,0.043274641495734255,0.11887199,0.028122732
Tmem87b,4.694821,0.46136773,2.668404228494781e-06,3.073297111858327e-05,0.4802494802494803,0.3974950081684516,0.36660725,0.27886388
Mcph1,4.6905575,0.443327,2.7246183349432283e-06,3.13669642930268e-05,0.5467775467775468,0.47282628426211654,0.475075,0.36966193
Gpatch2,4.6883035,0.37049228,2.754794311415174e-06,3.1700780791317226e-05,0.5821205821205822,0.5041568342711926,0.515396,0.41975224
Larp4b,4.6878314,0.30258325,2.761151567079232e-06,3.1760335020299216e-05,0.7318087318087318,0.6319477219096025,0.75241303,0.64700335
Sst,4.6820273,0.7081274,2.8405143279584306e-06,3.264526090344013e-05,0.3596673596673597,0.2522780903975313,0.41508937,0.2737887
Mark1,4.6754503,0.36652318,2.933093945937006e-06,3.368044202022536e-05,0.6216216216216216,0.5221274278453439,0.54666513,0.44742048
Cd2ap,4.671403,0.29785034,2.9914976206177326e-06,3.4321751095644094e-05,0.6881496881496881,0.5973497912506807,0.67183834,0.57614344
Cyp46a1,4.668481,0.55795234,3.0343515305821952e-06,3.479855980654869e-05,0.40124740124740127,0.3122526774369214,0.2873653,0.2038667
Sucla2,4.6671224,0.44038227,3.0544777643781506e-06,3.501442727339629e-05,0.4760914760914761,0.39814848429842076,0.37222147,0.28692663
Zcchc18,4.666258,0.2728325,3.0673442657296247e-06,3.514692555230491e-05,0.6237006237006237,0.5192230894899256,0.541304,0.46655196
Tpk1,4.662432,0.68166894,3.1249397596707847e-06,3.579161608795993e-05,0.40124740124740127,0.3154474496278816,0.33606535,0.22236103
Ube2d1,4.657407,0.41445178,3.202170509683703e-06,3.664494105417423e-05,0.5031185031185031,0.4174623343619532,0.3970517,0.3116844
Stx16,4.6565175,0.3575478,3.2160325297376466e-06,3.678790722607517e-05,0.5717255717255717,0.49083318206571064,0.47738397,0.39038065
Furin,4.652342,1.5118374,3.2818635904505666e-06,3.750900666754858e-05,0.23076923076923078,0.12125612633871846,0.16851369,0.062376037
Tubgcp3,4.6491356,0.7617427,3.333288444980953e-06,3.808055294074754e-05,0.36174636174636177,0.2727899800326738,0.25685507,0.15932816
Pde7a,4.6483226,0.33530018,3.3464493088657862e-06,3.8214659128441846e-05,0.6361746361746362,0.5509892902523144,0.58779067,0.49109313
Mier1,4.647041,0.3145291,3.3673042834275372e-06,3.84201554546488e-05,0.632016632016632,0.5352332546741695,0.5499188,0.46342254
Psmc6,4.643005,0.4057187,3.433784515090551e-06,3.9145434841104414e-05,0.4864864864864865,0.4065347612996914,0.37230447,0.29304174
Hivep1,4.642149,0.54879236,3.448037230354133e-06,3.9274591089281705e-05,0.4282744282744283,0.32572154656017427,0.35145336,0.25299916
D5Ertd579e,4.641879,0.29680163,3.4525473609793685e-06,3.930929982606595e-05,0.6943866943866944,0.5955345797785442,0.66507256,0.57040405
Usp9x,4.6327353,0.28705567,3.608657804709214e-06,4.096520287813121e-05,0.9002079002079002,0.7756035578144854,1.2430108,1.1056241
Ube4b,4.62995,0.32216665,3.657543715505611e-06,4.146759478296868e-05,0.6860706860706861,0.6017789072426938,0.6844506,0.57998943
Cd99l2,4.6249957,0.5931176,3.7460637728636122e-06,4.2453282824481345e-05,0.4303534303534304,0.35229624251225267,0.33513555,0.23422147
Myef2,4.62408,0.31311983,3.7626400665653255e-06,4.2582747547599994e-05,0.7567567567567568,0.628389907424215,0.76293385,0.6529793
Kcmf1,4.624015,0.32194167,3.7638267743040562e-06,4.2582747547599994e-05,0.6029106029106029,0.5151207115628971,0.5113923,0.427932
