names,scores,logfoldchanges,pvals,pvals_adj
Cep192,3.5685825,1.0127944,0.0003990225208508705,0.0038206209614803765
Brd9,3.5594249,0.60783726,0.0004088855011540134,0.00390735170344913
Riok1,3.5548184,0.79492384,0.00041831428232373696,0.003989600557054187
Plxnc1,3.5487378,0.8014594,0.00042586383754028036,0.004033865364564471
Negr1,3.5461838,0.15774088,0.0004211315144695211,0.004005788805332637
Tbcd,3.537219,0.5705983,0.0004413830639767134,0.004144475984671094
Mical2,3.534992,0.3344886,0.00044125856498657807,0.004144475984671094
Nrg1,3.5332832,0.6112739,0.0004465926298652088,0.0041852971461016535
Nipbl,3.530431,0.32360286,0.00044849724485362204,0.004199093298248618
Clcn5,3.5298693,1.3115647,0.0004635417455006719,0.004319123615226511
Lcorl,3.525717,0.45324627,0.00045576562435209147,0.004258930170196782
Ppp4r4,3.5249498,0.55352515,0.00046223667149945726,0.004315246003450222
Phf20l1,3.5203567,0.27340624,0.0004691065281415566,0.004362600844565492
Ccdc57,3.5183017,0.71938634,0.00047661753848619317,0.004411324767552383
Kcnh1,3.5181386,0.39525157,0.00047054637600019427,0.004367624057921497
Tmem63c,3.5179892,0.8182297,0.0004796931843281212,0.0044313426514193425
Tns3,3.5144668,1.276173,0.0004888573924066888,0.0044903655845568045
Rock1,3.5125637,0.37481478,0.0004802272538049045,0.004432059322425683
Adamts20,3.5114233,0.71805614,0.0004887103161581961,0.0044903655845568045
Cntnap2,3.5107586,0.42687204,0.0004827094923057364,0.004446514668687281
Pde10a,3.5084367,0.39069656,0.0004852202435933383,0.004465406014263243
Ecpas,3.5013187,0.3199091,0.00049757765498984,0.004557529671977694
Cdh12,3.4985452,0.3795318,0.0005042437805021568,0.004614234556923129
4930444P10Rik,3.4974854,1.4484031,0.0005247096786400021,0.004765581169238336
Gm48099,3.4955852,1.1162342,0.000524262030748062,0.004765581169238336
Zfp638,3.4917462,0.35828874,0.0005201150138250191,0.0047327054069607405
Atxn1,3.4816382,0.23914565,0.0005354981051036752,0.004859019721917368
Cplane1,3.4811308,0.38361558,0.0005396605485327397,0.004892216868071307
Itprid2,3.4687688,0.9057694,0.0005735363883993406,0.005151420942861045
Actn2,3.468127,0.87509406,0.0005749393082333204,0.005159044125357956
Rgl2,3.4659626,1.1158317,0.0005829200749253231,0.005217890765807601
Elavl3,3.4588616,0.35968524,0.0005831096385725869,0.005217890765807601
Tmem164,3.4519427,0.85344696,0.0006061064952852039,0.005393847811846054
Birc6,3.4470668,0.2800382,0.0006053966208544992,0.005392473203556269
Srgap2,3.4460254,0.5126146,0.0006157066929640676,0.0054600523079352346
Apex2,3.4457648,0.54601616,0.0006157953730754023,0.0054600523079352346
Dnm1,3.4371858,0.3455263,0.0006331232458036081,0.00557633475329904
Bcr,3.433321,0.60371745,0.0006481627307108061,0.005684744311175444
Scaf4,3.4311771,0.5129188,0.0006495948343802887,0.00569216267779623
Csmd3,3.4257145,0.17333406,0.0006508940633508307,0.005698404383294153
Mov10,3.4198446,1.003151,0.0006862361137184347,0.005954125494273712
Bcas3,3.418507,0.34173405,0.0006710429919484778,0.005848434837367838
Syt17,3.4175117,0.40508956,0.000680569041453925,0.00592082869487111
Gm5087,3.4163249,0.61033404,0.0006858565799056905,0.005954125494273712
Miga2,3.4047012,0.71239203,0.0007167174831154872,0.00616898053507825
Ryr3,3.402946,0.31297433,0.0007120788638394414,0.006139941109251454
Dock7,3.3968954,0.45006257,0.0007334533483100711,0.006307438935998655
Lrrcc1,3.3963926,0.63794154,0.0007398224246461211,0.006350960142253926
Zmat4,3.3960238,0.37225607,0.0007352982135247247,0.006317708278859781
Zfhx2,3.3902864,0.55541474,0.0007531165957964881,0.0064479797430230185
Ppm1e,3.385283,0.22571968,0.0007559417600377192,0.006466465681238957
Ahdc1,3.3810613,0.67494816,0.0007802217313317548,0.006662421098944598
Aifm3,3.3799455,0.69540656,0.0007852828736918733,0.006693864285052149
Pgm2l1,3.3790867,0.3808738,0.0007767669357117033,0.006638758960233211
ENSMUSG00000121513,3.3755472,0.347802,0.0007900062496787623,0.006722323118432167
Tjp2,3.3716218,1.4466829,0.0008241064407990498,0.006939505146329554
Or13a18,3.3706186,1.1045537,0.0008226301059729731,0.006933086544176733
Nek7,3.369437,0.82064193,0.0008177336076409627,0.006903804866596615
Vps13b,3.3690782,0.26337862,0.0008007502417632409,0.006784017536892937
Dock4,3.368496,0.22014984,0.0008080010661427017,0.006833521211828825
Sh3pxd2a,3.3636634,0.65301293,0.0008324154545414578,0.006976926695500956
Ubr1,3.3627126,0.4422582,0.0008267048047693118,0.006949330692212336
Fnbp1,3.3617892,0.49377492,0.0008307154496354638,0.0069709734663013995
Pou2f2,3.3576703,0.6756858,0.0008492950172189115,0.007102330165528348
Elapor1,3.355315,0.5052389,0.000850358782743801,0.007105106214853326
Rgl1,3.351206,0.39660448,0.0008629333356765098,0.007197783295604153
Atrx,3.3423324,0.30073148,0.0008858323580506644,0.007376111804728904
Ppargc1b,3.3397925,0.64138275,0.0009022199491043264,0.007486883321242654
Nkain3,3.3337934,0.31072947,0.0009086313783438086,0.007527220181177506
Pakap,3.3310325,0.34085932,0.0009266712919424716,0.007670120693494848
Cdk8,3.3300128,0.37144372,0.0009290393952878213,0.007683171625936506
Itsn1,3.3242295,0.33250096,0.0009433893826000306,0.00778857781944192
Clvs2,3.3205009,0.36089996,0.000957766527556894,0.007893849928735045
Zfyve28,3.317052,0.54844636,0.0009748328306264201,0.00798526912219321
Vps13d,3.314367,0.45868698,0.000982827426425864,0.008025459615785293
Dapk1,3.3143451,0.3106194,0.0009779614224227702,0.00799918066579838
Zc3h12b,3.30362,0.43488613,0.0010231281763496804,0.008326530984223845
Ext2,3.302251,0.59653527,0.001027494566293576,0.008354441249627783
Dmxl2,3.3011765,0.30695903,0.001028278637687218,0.008354441249627783
Ptprz1,3.2989912,0.47683448,0.0010387038397371253,0.008425042255645573
Celf5,3.2976782,0.38849625,0.0010368122109195525,0.008416730565065164
Gm17276,3.2951202,1.0265638,0.0010624333856662194,0.008588814106106017
Syngap1,3.2945647,0.5180163,0.0010531411567437708,0.008520789575687726
Txlng,3.2907143,0.50011027,0.0010650200362806214,0.008595411082500875
Rbm25,3.2835135,0.2964998,0.0010881927007621898,0.00876058286210622
Otud3,3.2814808,1.5872065,0.0011365276373880503,0.009111929670851017
Tcaf1,3.2655792,0.36948997,0.0011558877247112576,0.009221457616451602
Fam78b,3.2604396,0.78489286,0.0011989367357467628,0.009494679255599773
Atp8a2,3.259731,0.4784962,0.001193452417524495,0.009474431334215308
Raf1,3.2576678,0.4642343,0.0011968777099629199,0.009493860854599665
Mphosph9,3.2573102,0.50027734,0.0011989248928882944,0.009494679255599773
Erbb4,3.2540574,0.80044293,0.0012203782501198925,0.009625225369954539
Pcm1,3.2536256,0.35569292,0.0012085324157276554,0.009555082430211569
Spef2,3.2523544,1.4434043,0.0012489825922041725,0.009795130846292658
Dlg5,3.2518308,0.6999892,0.0012305826797142727,0.009682112834153869
Sec24b,3.2503126,0.47327933,0.0012281948139083074,0.009671162569534273
Zc3h7a,3.2442899,0.45143676,0.001250294235164283,0.00979750341340599
Sik2,3.232047,0.48821416,0.0013089631606625293,0.010191438112969124
Ubn2,3.2309253,0.3075416,0.001306691038264849,0.010188005501866326
Dgkh,3.227329,0.19821773,0.0013190670738764802,0.010261876779059893
Myrip,3.2268648,0.5740357,0.0013343642799530785,0.010358964492464819
Pex5l,3.225653,0.4066555,0.0013347476135620031,0.010358964492464819
Ints6l,3.2252026,0.49800938,0.0013416534057211263,0.010404243543247937
Fbn2,3.2135596,0.8143297,0.0014007031141965748,0.010801768495420609
Eml1,3.206425,0.6767958,0.0014322952627545717,0.01100170467253492
Rgs17,3.2015653,0.47948778,0.0014541081596266847,0.01114280672597907
Setd5,3.1997597,0.29748452,0.0014490731994542601,0.011112995018563518
Fgf14,3.1941104,0.11861394,0.0014782007897060875,0.011300670446658586
Nr3c2,3.1923795,0.22586489,0.001485112817115751,0.011331319863275242
Usp34,3.1922836,0.2300094,0.0014857112149499827,0.011331319863275242
Cox16,3.1911128,0.40279615,0.0014983395174252713,0.011418664344334348
Usp7,3.1804674,0.46472377,0.0015575498464226708,0.011814258952279461
Rbfox2,3.1751878,0.2618757,0.0015786656216222235,0.011928938969351982
Ttc13,3.173626,0.61971134,0.001599058268042558,0.012066222860546453
Ankrd17,3.1710947,0.27308455,0.0015994673829975573,0.012066222860546453
Tmem132d,3.1696522,1.5303351,0.0016581743902552787,0.01236498859830146
Satb1,3.1657686,0.58240014,0.0016403009504704622,0.012288334821078486
Serac1,3.1637936,0.7417528,0.0016563555400442482,0.01236145767653444
Rbm33,3.1634815,0.41115436,0.0016452775679868276,0.012306625506613336
Plxna2,3.1626823,0.40179324,0.0016564276894810285,0.01236145767653444
Ctnnd2,3.154675,0.19651203,0.00169919512418591,0.012622406626412395
Cbl,3.1507099,0.41890058,0.001716973630935326,0.0127349862358679
Lztr1,3.1496959,0.6996578,0.0017384850614373761,0.01286154889541855
Pfas,3.1469147,0.904615,0.001760122496884072,0.012965879607168024
Ccnl1,3.1465483,0.46455342,0.0017496932474550483,0.012908641139468895
Lrpprc,3.1404748,0.47513208,0.0017835412008438195,0.013118485999236852
Odf2,3.138583,0.39820245,0.0017938649858479886,0.013164501245350055
Pkp4,3.1377907,0.28732708,0.0017879867388870322,0.013141228802312034
Thbs3,3.132899,0.8380493,0.0018431716560037095,0.01347541687359941
Usp32,3.132081,0.32566416,0.0018286106160711137,0.013389125544068207
Lsm14a,3.1270955,0.57916564,0.0018688309892117738,0.013632216434453127
Zkscan3,3.1208286,0.50891596,0.0019026615320260915,0.013796072303540944
Ralgapa1,3.1180923,0.25484908,0.0019134049539932803,0.013853280162804444
Hook1,3.1140296,0.44729924,0.0019503883381448127,0.014068588688742932
Kmt2a,3.1112397,0.31094846,0.0019615388889399087,0.014117554538708358
Wdr26,3.1109705,0.37966543,0.001959809494787485,0.014115571502145173
Serinc5,3.1047335,0.5671895,0.002014138200362162,0.014431931946358844
Mmaa,3.102633,0.6292611,0.002027481979327723,0.014495451058389442
Camk2a,3.1011386,0.17228618,0.002013718366767488,0.014431931946358844
Hps5,3.1004148,0.73590595,0.0020479906508489255,0.014609802519538735
Traf3,3.0987587,0.5955607,0.002056372331762866,0.014639029039216414
Tshz2,3.0948122,1.4335942,0.0021110993783927993,0.014961068514464007
Trpm7,3.0781994,0.32806402,0.0021914918697270394,0.015440634661233545
Wdr7,3.0740712,0.29484347,0.002209539554536244,0.01554523154709594
Luzp2,3.0715137,1.0397545,0.0022687786592692927,0.01589290909296217
Ccdc88a,3.0688136,0.24588357,0.002256145761859632,0.01581582613855247
Rgs8,3.0679593,0.8891288,0.0022895507175709723,0.01594637583708506
Fmnl1,3.0636015,0.7052262,0.002317331863045035,0.01611674431110619
Armh3,3.0629148,0.47393048,0.002307048191728621,0.016056724654833824
Stk10,3.0603833,0.8146975,0.002339780573401735,0.01620716181483415
Man1c1,3.057412,0.6640632,0.0023563248069617794,0.016294556660108202
Caskin1,3.053204,0.81837064,0.0024046666400767782,0.016569842731373626
Pitpnm2,3.0414155,0.30550656,0.0024687273543763195,0.01686761005182244
Specc1,3.0413835,0.4306091,0.002477227633473388,0.016913785579038765
Mgat5b,3.038717,0.515724,0.0025020824936929256,0.0170475220570278
Map7,3.0379798,0.3556553,0.002492151916573961,0.01700372660436865
D130040H23Rik,3.036628,0.57004315,0.002523664058861884,0.017158795809919355
Nfasc,3.0342882,0.35855564,0.0025254834908203477,0.017158795809919355
Tjp1,3.0317562,0.27846706,0.0025410159945694773,0.017216136979256842
Ippk,3.0219035,0.5044402,0.0026404338058133373,0.017815129826714172
Chrm3,3.0214875,0.7351917,0.002647330841344938,0.01784926051292917
Taf1b,3.0208673,0.54536754,0.0026536769840110217,0.01787963208727482
Sorbs2,3.016281,0.19145109,0.002675640582768856,0.018015114020875744
Sltm,3.013384,0.3181026,0.002697732550247961,0.0181512718852096
Csnk1g1,3.008466,0.33296293,0.0027498619488318635,0.018438128219066686
Gcn1,3.0075955,0.550592,0.002765497611851434,0.018530169988589078
Lta4h,3.0065913,0.81256986,0.0027909187893681306,0.01867472813644051
Lingo2,3.0062003,0.11853905,0.002748893061969503,0.018438128219066686
Tspan14,3.0034668,0.9897217,0.002823793866979043,0.018816442543725446
Tmem132b,3.0019705,0.25324118,0.0027949454135269896,0.018688791336042385
Ccser1,3.0000472,0.16778332,0.0028134489809294753,0.018768637563405043
Riok3,3.0000265,0.43824217,0.0028256641496293847,0.018816442543725446
Nectin1,2.9978259,0.69657195,0.002861734523653719,0.01901750889127581
G2e3,2.993722,0.61043304,0.002890463284516421,0.01916823365232628
Auh,2.9926531,0.54414576,0.002906659312988365,0.019237051990323134
Adgrb1,2.9882975,0.4205931,0.0029362608708719284,0.01939330394237793
Ntf3,2.9880028,0.49502555,0.002941042362827008,0.019398492052097434
Ankrd33b,2.9869065,0.5356502,0.0029435711672565496,0.019401990809839675
Exoc6b,2.9850714,0.31311658,0.002964589360021561,0.01948760873151614
Ccdc148,2.9837708,0.4598009,0.002984300549853872,0.01955700790496142
Tnk2,2.9819257,0.56884056,0.0030059751011205236,0.01966645030780267
Zzef1,2.981757,0.39516458,0.0029983119997480743,0.019629542282909005
Dlgap3,2.9774938,0.47113958,0.0030429122044943434,0.019834152340915925
Supt20,2.9759555,0.47698504,0.00306059171079427,0.019859492741134528
Lamb1,2.975259,0.6515366,0.0030754496153750266,0.01991346837306408
Ube3c,2.9745698,0.33941358,0.0030612994686475773,0.019859492741134528
Ttc28,2.9727986,0.5383156,0.0030952094103829514,0.0199893546924716
Dscam,2.9718592,0.21643516,0.0030860127696626153,0.01994813447447026
Grm8,2.9717093,0.8467314,0.0031123789711247313,0.02007167972416788
Slc24a2,2.9685202,0.1907893,0.003132925490058325,0.020184189504297463
Tnrc18,2.9675815,0.4650604,0.0031444048287239137,0.020227450157765888
Khsrp,2.9665523,0.6301936,0.0031582809954790836,0.02028025805893282
Zfc3h1,2.9630728,0.43212438,0.0031852693393109037,0.020399591039161984
Pabpn1,2.961529,0.3529323,0.0032012670464893365,0.020488531149878027
Pdzd4,2.9609368,0.39086503,0.003206791520950913,0.02051036816660897
Znrf2,2.955583,0.55527127,0.0032696541737354877,0.020843777001180466
Kcnq2,2.9516795,0.3554012,0.0032944507146078672,0.020988072170687523
Trmt1l,2.949989,0.5368319,0.0033208628610609586,0.021114772441415096
Clasp1,2.9481387,0.37377733,0.003341810766738093,0.021225404108110076
Tln2,2.9471536,0.41980875,0.0033507869312950204,0.021249373165214473
Rai1,2.9470823,0.48458624,0.0033616767277412905,0.021290619275694842
Pla2g4e,2.9399729,0.55512244,0.0034416985685722236,0.021726561379887984
Ipo9,2.9354842,0.54153466,0.0034806245454840003,0.021915294236124618
Ube4a,2.9318848,0.51173854,0.0035267736097816965,0.022191474385852554
Paxbp1,2.9308088,0.46160644,0.0035385054449413858,0.022249662118851196
Sgms1,2.928201,0.37959775,0.0035559292797074905,0.022317076520155157
Zfp207,2.9267225,0.29902846,0.003570303768622164,0.02238060734056009
Nktr,2.9255824,0.32332668,0.003584575178024362,0.022409942307429834
Mapt,2.924404,0.28052875,0.0035972686698724455,0.02247482723023911
Nrbp2,2.919065,0.8413627,0.0036931531723589047,0.022953418504318094
Col19a1,2.918828,1.0464838,0.003685440830796004,0.022935891862838714
Rab3ip,2.9171357,0.5291083,0.0036975122608665667,0.022953418504318094
Tfcp2,2.9121926,0.6994148,0.0037601635062755063,0.02331253351368384
Gm49169,2.9036086,1.1335857,0.0038766825333957033,0.023973701093464257
Iqsec3,2.9022758,0.61911064,0.00387568869068513,0.023973701093464257
Rasa3,2.8969004,0.72765946,0.00395184941132148,0.024376433249377542
5330434G04Rik,2.8938868,0.4006672,0.003957515387778444,0.024395883745994232
Cr1l,2.8938355,0.6401629,0.003978773306695403,0.024476186179891037
Esco1,2.8931432,0.48588347,0.0039806260148365375,0.024476186179891037
Snx13,2.8916078,0.4004924,0.0039906442703025475,0.024506745869935127
Elf2,2.8886774,0.5534891,0.004038353120209647,0.02475275911875976
Gpr45,2.88862,0.47308284,0.00403660057597098,0.02475275911875976
Gm4258,2.8866599,0.53853005,0.004059139714087424,0.02483362426523265
Map3k2,2.884416,0.39122394,0.004083003300760945,0.024947689771609827
Nckap5l,2.8840272,1.205563,0.004129826551056513,0.025170424346646385
Trpc5,2.88268,0.40890518,0.004100222144999586,0.025021405911879936
Fus,2.8785713,0.29867917,0.004158642344136875,0.02531426866409086
Mettl17,2.8775034,0.77632934,0.004200099909129873,0.025502670430107528
Trappc8,2.876952,0.39461672,0.004179438532963996,0.025408997317813046
Sobp,2.8741696,0.25422582,0.004207559648669305,0.025516050361605428
Fam193b,2.8725455,0.48716223,0.004244921541037144,0.025643870210962528
Xrn2,2.8716433,0.40244246,0.004245297783430078,0.025643870210962528
Zmym4,2.8683853,0.280303,0.004281491044879911,0.02581925251847146
Fubp3,2.8661013,0.5826634,0.004331074216063017,0.026037399110684728
Nos1,2.8658857,0.67629904,0.004345435286330879,0.02609142312615121
Ece2,2.8639383,0.6718972,0.0043701073133652875,0.026207147563597023
Mta2,2.8634028,0.93122035,0.004393078530587542,0.026292493408074817
Myef2,2.863027,0.3253916,0.004366076846128574,0.026199159517343838
Zdhhc21,2.8602052,0.383161,0.004398236860509945,0.026294631575548684
Gm11613,2.8590472,0.6470089,0.004438720487283145,0.026504020424988967
Cmtr1,2.8546941,0.5640834,0.004494152823969554,0.026818518603515917
Celf1,2.8459194,0.22329058,0.00459198316510604,0.027301631690149753
Qtrt1,2.8456235,0.8480335,0.00463817013498555,0.027508853903833053
Abca5,2.8447127,0.38051668,0.004617502095099431,0.02740301212794644
Adamts3,2.8415139,0.36389866,0.004663313865748716,0.027607386782045298
Bcl6,2.8409827,0.53302324,0.004687669583610424,0.02767127133161106
Gpc5,2.8408122,0.6971321,0.0046883552724791624,0.02767127133161106
Pip5k1b,2.8398182,0.23107874,0.004674405776930344,0.027639345729730033
Cygb,2.8313584,0.58222985,0.004832773608464495,0.028419987258983516
Zfp653,2.8313072,0.840928,0.004837527751089425,0.028430724537123024
Ltbp4,2.830874,0.7949508,0.004848552215712939,0.028478277956658755
Ptprf,2.8294845,0.77054167,0.004861290014528139,0.028518588973446345
Rnf169,2.8267894,0.36419776,0.004891315042076533,0.028642809254234656
Kcnma1,2.824978,0.15128575,0.004885167463184205,0.028624074170220545
Prkcg,2.8205936,0.5135417,0.004983030032962362,0.029092145874943822
Rbm26,2.816387,0.25135025,0.005032283892537769,0.02929163328096475
Inpp5a,2.8156834,0.7113198,0.0050747475718496485,0.029503427649753437
Phka1,2.8146164,0.9436453,0.005121547532533795,0.029662597876059137
Dok5,2.8129027,0.58503073,0.005104212060540212,0.029656968818542743
S100pbp,2.8123586,0.4678488,0.005116696096036345,0.029662597876059137
Spg11,2.811888,0.7718274,0.005140136176526547,0.029701384366329443
Gcfc2,2.8118236,0.672251,0.005127030010227397,0.029665276739748392
A230057D06Rik,2.81071,0.32221538,0.00512351185890938,0.029662597876059137
Qser1,2.8105845,0.5783283,0.005143407149369554,0.029701384366329443
Pacs1,2.8079274,0.44735992,0.005180824785758458,0.02986973149936394
Myo5b,2.804763,0.4241403,0.005235251847935878,0.030129851921523086
Pias2,2.803971,0.31002206,0.005224610301681507,0.030086442122791077
Scai,2.8015678,0.314611,0.005270766380822936,0.03026848547628035
Zmat1,2.7998846,0.65688276,0.005318891959387577,0.03043083207642545
Svop,2.799451,0.3617571,0.005303715072013072,0.030370793838052166
Car12,2.799381,0.42668742,0.005305269991691881,0.030370793838052166
Rasal1,2.7986293,0.70394576,0.005345945479082616,0.030531638033184188
Foxn2,2.7979064,0.44698814,0.00533803809407984,0.03052238625172036
Cask,2.7966337,0.3290895,0.00534405239592629,0.030531638033184188
Grik2,2.7940516,0.11524581,0.005370524967220963,0.030653984072162452
Plpp4,2.790651,0.78831816,0.005496572993841954,0.031226581156940627
Ocrl,2.782933,0.3774114,0.005582267684860077,0.031639367747989776
Smarca4,2.7797863,0.364577,0.005621858162226796,0.03184516971823802
Plppr1,2.7788975,0.4097625,0.005652518551711122,0.03198152833249609
Sema4d,2.7781847,0.512638,0.005667646093969424,0.03204844258960346
Ino80,2.7770646,0.38986316,0.005690864082360232,0.032161000800719146
Man2a2,2.774185,0.46139202,0.005739452718064623,0.0323790508074895
Gm43445,2.7717073,0.9809035,0.005819937089915017,0.032679943074716195
Kdm2b,2.7716627,0.5466109,0.005792971445657632,0.03260519406718258
