names,scores,logfoldchanges,pvals,pvals_adj
Ralgps1,-1.8524746,-0.1439332,0.06426587306059636,0.15535492755446895
Fnta,-1.8525997,-0.38326594,0.0642004098756335,0.15522981871061245
Gm17036,-1.8543087,-0.87498283,0.06391948541216673,0.1546245175663104
Gm29237,-1.8543197,-0.5469737,0.06395175496915252,0.15466162356166469
Tstd2,-1.854507,-0.4508334,0.06392275604768162,0.1546245175663104
Trf,-1.8548357,-0.41834447,0.06388424059125578,0.15460120284008858
Pstk,-1.8548791,-0.28794244,0.06388581012883286,0.15460120284008858
Gm48249,-1.854933,-0.8550782,0.06383126153010346,0.15453587028837654
Gm15879,-1.8550063,-0.72771853,0.06383151685407905,0.15453587028837654
Snx5,-1.8556811,-0.28469327,0.06378243076118388,0.1545161453805916
Rasgrf2,-1.8563865,-0.1453685,0.06368108877197962,0.15430365250698164
Npy5r,-1.8568705,-0.48482674,0.06358847604065425,0.15411274500590702
Dlg1,-1.8585176,-0.13493289,0.06339650046348143,0.1537456788922682
Seh1l,-1.8586167,-0.37036458,0.0633507653785933,0.1536699474550203
Osbpl2,-1.858654,-0.29039067,0.06335170137949614,0.1536699474550203
Rab11a,-1.859055,-0.30220777,0.06329968212243216,0.15360958008407613
Aktip,-1.8594215,-0.34686834,0.06324248015912291,0.153503666204019
Tlcd4,-1.8597656,-0.3282256,0.06318704294596728,0.15340199126869372
Heca,-1.8602129,-0.31748894,0.0631207765343278,0.15330685386061638
Cd164,-1.86038,-0.45847383,0.06308625689842062,0.1532558864751806
Tpgs1,-1.8609772,-0.64140457,0.06298727469590035,0.15308111426951698
Mga,-1.8610575,-0.15765151,0.06303526593080984,0.1531648747069871
Dnajb9,-1.8610933,-0.6155402,0.06297192629550635,0.15307666840790435
Cryzl1,-1.8618684,-0.19938424,0.06290670070321452,0.15295094955174965
Ei24,-1.8622264,-0.29199582,0.06284282006692621,0.15282844751241526
Manea,-1.8623016,-0.42917055,0.06281340724833678,0.15278973367839255
Bcor,-1.8623708,-0.45202118,0.06281160803367757,0.15278973367839255
Oga,-1.8637338,-0.14149567,0.06266236045466692,0.1524878374012881
Lmbrd1,-1.8643651,-0.17139691,0.06255079172524183,0.15226035898478238
Gm34567,-1.8654231,-0.31653818,0.06237770206541144,0.15189305816917284
Gstcd,-1.8655978,-0.3956011,0.06235418046714564,0.15186844169272748
Creg1,-1.8659352,-0.5454603,0.06229210836917762,0.15181522666039565
Patl1,-1.8659444,-0.35621312,0.0623073209927382,0.1518196246181998
Rab11fip2,-1.8661423,-0.1827979,0.062322716684053134,0.15182446665523527
Akr1a1,-1.8676748,-0.31265616,0.06207354184574317,0.15131511610750267
9930104L06Rik,-1.8679501,-0.7191049,0.06200433627731294,0.15117896203014952
Znhit1,-1.8684796,-0.5135228,0.06194566808033051,0.15113354873380358
Sgpl1,-1.8689377,-0.35902983,0.06189740054592072,0.15104833327186643
Dbp,-1.869421,-0.69914263,0.06181401888491431,0.15087737353608208
Nck2,-1.8704007,-0.17453462,0.061718983061500386,0.15067788814259786
Plekhm3,-1.8705949,-0.17102133,0.061688030071574015,0.1506347993315576
Gsk3a,-1.8706119,-0.41479024,0.06167271494757718,0.15062988596881285
Fubp3,-1.8708656,-0.26483753,0.061641943361053046,0.15058721136509248
Trpv2,-1.8710248,-0.68450874,0.061586201635227676,0.15049965448043404
Gm20033,-1.8711276,-0.49391255,0.061578694440164956,0.15049965448043404
Rc3h1,-1.8712999,-0.17254564,0.06159281099199252,0.15049965448043404
Tmub2,-1.8717147,-0.5912375,0.06149491735031239,0.1503577951106861
Casp9,-1.87191,-0.62828636,0.06147651204407085,0.1503577951106861
St3gal3,-1.8720759,-0.17960176,0.06148031538056704,0.1503577951106861
Umad1,-1.8722929,-0.1978137,0.06145351607027022,0.1503577951106861
Atp6v0d1,-1.8723009,-0.25255197,0.06143831734213573,0.1503577951106861
Cyth1,-1.8724788,-0.17495127,0.061437614463873774,0.1503577951106861
Tusc3,-1.8734597,-0.13732028,0.06130684974479189,0.1501573566213019
Gm32856,-1.8736371,-0.59901196,0.06121658413771443,0.14996871098903947
Lsm2,-1.8739843,-0.8780233,0.06116298801242219,0.149869836239917
Marchf2,-1.8742294,-0.27936238,0.06116023710326297,0.149869836239917
Elovl7,-1.8757255,-0.6760715,0.06094511599828098,0.14943299013610556
Wdr83,-1.8758873,-0.4955443,0.06090981906327288,0.14937879169448534
Gkap1,-1.8762729,-0.37850833,0.060888255994366744,0.14935825880073975
Gramd1c,-1.8766253,-0.48832867,0.06081311208269886,0.14920625527895973
Adgra2,-1.877362,-0.58392286,0.060711631877860515,0.1489895552130504
Poc5,-1.877838,-0.35779333,0.06066939216795954,0.14895683272093155
Celf5,-1.8779906,-0.17022672,0.060671987327469416,0.14895683272093155
Phf21a,-1.879412,-0.11475317,0.060475592887441566,0.14853907554544488
Chsy1,-1.8794693,-0.35749796,0.06044517770530504,0.14849658215603578
Txlna,-1.8802365,-0.3831625,0.06034960279744249,0.14829395670039958
Gm10069,-1.8805634,-0.84026736,0.06025198902438721,0.1481725536273751
Zfp961,-1.8807766,-0.29116035,0.060274024729107985,0.1481725536273751
Cog4,-1.8808154,-0.2548549,0.060272772219467606,0.1481725536273751
Fam114a2,-1.8813517,-0.23786028,0.0602026302759956,0.14810009747352684
Ap2b1,-1.8815181,-0.17893101,0.06019899571675328,0.14810009747352684
Ank3,-1.8815601,-0.048174717,0.06020531207901122,0.14810009747352684
Rnf165,-1.8819374,-0.1695781,0.0601370716497747,0.14802870919356498
Slc25a46,-1.8826863,-0.23746546,0.06001766331715135,0.14776690622746352
Cemip2,-1.883007,-0.2617041,0.059983180880199535,0.14771412725239222
Adss,-1.8830429,-0.29626814,0.059968064856294544,0.14770902727166044
Ctdnep1,-1.8831301,-0.4801585,0.059942492766588196,0.14767816483813712
Rabac1,-1.8833706,-0.38099566,0.05991002960763811,0.14763030799723315
Tenm1,-1.8837781,-0.1034284,0.059848902242415125,0.147511780603149
Serinc2,-1.8838603,-0.70018816,0.05981123695000126,0.1474831524357283
Arcn1,-1.8840524,-0.26961696,0.05983342554862506,0.14750574297563282
Akap8l,-1.8853083,-0.1721447,0.059682642058934796,0.1471981171930557
C1d,-1.8862336,-0.48271003,0.05951428771704155,0.14681487577779115
Vps9d1,-1.888065,-0.4073761,0.05926660169412717,0.1462675961165218
Pex11a,-1.8882849,-0.7970305,0.05922124090614001,0.1462193874357225
Ctss,-1.8891733,-0.625401,0.059113074489409535,0.14598415320470756
Cpped1,-1.8896911,-0.24300975,0.059080979278177896,0.14593672084790757
Uevld,-1.8897486,-0.3402827,0.05904520657094461,0.14588018197748326
Isg20l2,-1.8907589,-0.59953207,0.05891306503627742,0.14558547258964846
Snhg7,-1.8914318,-0.41581988,0.058834546002533385,0.14543515054292677
Gm48027,-1.8919446,-0.49918273,0.058757066673974116,0.14529510066595522
Agfg2,-1.8922093,-0.2241005,0.05874143976022323,0.14528818750655476
Tent4b,-1.8945663,-0.2423531,0.05842309102775961,0.14456395535562108
Pi4kb,-1.8953878,-0.25608516,0.05831499398041922,0.1443280167956911
Ccdc106,-1.8955327,-0.5117592,0.058270282821428064,0.14424888771032573
Spty2d1,-1.8956789,-0.6535461,0.05823786739638614,0.14420016893270943
Ddx20,-1.897452,-0.7592115,0.05800394148958691,0.14365236865411035
Gba2,-1.8977511,-0.37541717,0.057993840457753895,0.14365236865411035
Gpx1,-1.8980277,-0.78768104,0.05791776219857945,0.14353872929939704
Luc7l,-1.8980372,-0.19163427,0.05797647344806338,0.14364717917996098
Dusp8,-1.8983529,-0.3712843,0.05790312667544889,0.14353872929939704
Ppp1r16b,-1.8985013,-0.17385434,0.05792002597977082,0.14353872929939704
Pbx2,-1.8992999,-0.48323417,0.057767482679459546,0.14328613502289606
Cul9,-1.8995923,-0.20524521,0.05776543461260583,0.14328613502289606
Rnf31,-1.8997746,-0.5272734,0.05770893556453946,0.14323504546192029
Arhgap44,-1.8998832,-0.16281596,0.057742832402465354,0.14328613502289606
Plekha7,-1.9004515,-0.5748461,0.05760981874237964,0.14302038535846626
Fahd2a,-1.9007934,-0.781323,0.05757495661384997,0.14296518283741735
Uba6,-1.9012755,-0.24951446,0.057542654598048464,0.14291631454566853
Taf1b,-1.9015318,-0.2213815,0.05751142377592644,0.1428700858742464
Nf2,-1.9016042,-0.25702885,0.057500904859331334,0.1428700858742464
Ankrd39,-1.9023408,-0.7523601,0.057363999085971625,0.14256640949307653
Med24,-1.9051754,-0.36599553,0.057010250492001424,0.14181174567683044
Eif5a2,-1.9062078,-0.75883955,0.05685520980061066,0.1414571611892583
Dph7,-1.9069431,-0.41274852,0.056781198665897925,0.14130406867999168
Dhcr7,-1.906997,-0.6972057,0.056754273165461576,0.14128181933274578
Pfkl,-1.9072136,-0.34278557,0.056759780636285485,0.14128181933274578
Cnot11,-1.9087301,-0.52756596,0.05654433433604475,0.14083842887968206
Commd7,-1.9090865,-0.48665315,0.056495305585831504,0.1407472706597074
5730480H06Rik,-1.9095194,-0.31211743,0.05646716043252831,0.14070811126265803
Scfd1,-1.910401,-0.20683603,0.05636384086995171,0.14048156948502383
Mdm2,-1.9107491,-0.2417766,0.056309874347380606,0.14037796284354703
Rab35,-1.9108368,-0.58968014,0.056277920230564396,0.14032919858416223
Coro1c,-1.9110903,-0.29907277,0.056250711620690654,0.14029224838790316
Tmem178b,-1.9112434,-0.17362466,0.056241139988096225,0.14029224838790316
Brms1l,-1.9120041,-0.2581669,0.05614848052768613,0.14009899625715955
Exoc3,-1.9120071,-0.23487227,0.056147256794069594,0.14009899625715955
Zhx2,-1.9128542,-0.19095209,0.056049323644628536,0.139944099587239
Ski,-1.9130291,-0.16625448,0.0560306657201673,0.1399283696403737
Srsf12,-1.9132079,-0.3380362,0.05598367888780199,0.13984186985364702
Mllt3,-1.9135276,-0.14654987,0.05596245972978434,0.13981971127986498
Trip11,-1.9140735,-0.19437401,0.05589143697968417,0.139673083407849
Txnl1,-1.914598,-0.2499762,0.05581432228377427,0.13951116362454216
Nr6a1os,-1.9148318,-0.690355,0.05573500848146703,0.13934367432891392
Amer1,-1.9153917,-0.77461153,0.05567098933398032,0.13921435782435052
Tstd3,-1.9156872,-0.61059904,0.05565111180350347,0.13921435782435052
Gpc1,-1.9160328,-0.45582774,0.05560437703025373,0.13913996930686473
Mlxip,-1.9162024,-0.31443742,0.05560133351964055,0.13913996930686473
Ogfod1,-1.9163679,-0.21744403,0.05560162162221622,0.13913996930686473
Dhx32,-1.9167687,-0.28203556,0.055541353594614505,0.13907446854308272
Mcfd2,-1.9168235,-0.6143697,0.055500811434229226,0.139003691189953
Fndc5,-1.9171698,-0.46600634,0.055469021626229006,0.13895480793667944
Stx12,-1.9194634,-0.26576224,0.055204819151373166,0.1383541760183706
St8sia1,-1.9195521,-0.26967382,0.055176373037972036,0.13831349831945036
Aftph,-1.9198061,-0.18298413,0.05516669289512849,0.13831349831945036
Gnl3l,-1.9204317,-0.23498817,0.05507521446682768,0.13812907584328335
Kdelr1,-1.9207976,-0.3861877,0.05500963607420691,0.13801775077958006
Serp1,-1.9208211,-0.5773702,0.0549896100877068,0.13799808400334754
1700111E14Rik,-1.9211528,-0.4469187,0.05497668281197333,0.13799622688538551
Gjc3,-1.921439,-0.8259545,0.05489852125442967,0.13783058894986855
4921534H16Rik,-1.9225041,-0.6378783,0.0547849881193398,0.1375760524451729
Ubxn2b,-1.9237996,-0.2904233,0.05465784506442468,0.13728721820418827
Dnttip2,-1.9244359,-0.54668945,0.054557529319589286,0.137065654423277
Zc3h13,-1.9252583,-0.16111688,0.05448330601814614,0.1369095592639744
Lztfl1,-1.925446,-0.24376561,0.05444411911486214,0.13684145632354805
Nsmf,-1.9261433,-0.20136717,0.05435533767269411,0.13667898922227745
Tacc1,-1.9263971,-0.15850902,0.05434611276989828,0.13667898922227745
Rab1b,-1.9264387,-0.58152705,0.05429529758703982,0.13662429263368153
Pcyt2,-1.9264646,-0.3357252,0.0543114408905831,0.1366292924248106
Prkar2a,-1.926666,-0.26816246,0.054297387340065964,0.13662429263368153
Grcc10,-1.9267079,-0.3358361,0.05428234893914067,0.13662429263368153
Fam168a,-1.9269996,-0.118725054,0.05426053931558218,0.13662265658668826
Mtm1,-1.9279659,-0.27286324,0.0541299849129315,0.13632424803583704
Zfp605,-1.9280275,-0.43563163,0.054107816181590156,0.13629873250815247
Samd10,-1.9282804,-0.8593589,0.05404209503495215,0.13622409663418591
Gsg1l,-1.9284089,-0.3044509,0.05405784873256293,0.1362334790115313
Tars,-1.9285151,-0.6552681,0.054026209153972056,0.13621437680926868
Mfsd13a,-1.9289447,-0.44132465,0.053993123321936065,0.1361612773662098
Ccni,-1.9296981,-0.22892399,0.05391533653384023,0.13599540110774624
BC004004,-1.9297187,-0.34736028,0.05389586761432286,0.13597658400110912
Vps39,-1.9310375,-0.30557752,0.05374442828010966,0.1356549624199023
Upf3b,-1.9315687,-0.27646962,0.05367762853937107,0.1355165636457745
Ppp1r14c,-1.9317111,-0.21057527,0.05367095023511929,0.1355165636457745
Tmem201,-1.9318312,-0.36310646,0.053643745205235176,0.13549144032096316
Gal3st3,-1.932029,-0.4043254,0.053620078479904625,0.13546188055063813
Tomm40l,-1.9325418,-0.65806377,0.05352327477539705,0.13524749838915884
Cep85,-1.9338449,-0.36675268,0.053391977746664446,0.13494584018425926
Wdr74,-1.9339457,-0.6958313,0.05335429244037324,0.1348806995539956
Fsd1,-1.9346017,-0.49744907,0.053290012704611076,0.13474828357621957
Slc30a7,-1.9352005,-0.2536746,0.05322934193692524,0.13465501312596168
Tyw5,-1.935389,-0.5142174,0.053192202902354685,0.13459455869581885
Abhd18,-1.9355447,-0.23657905,0.05319355737558857,0.13459455869581885
Polr2c,-1.9358147,-0.5173035,0.05313445762257213,0.134594501530566
Prkdc,-1.9358617,-0.23463772,0.053155991351122714,0.134594501530566
Nup98,-1.9358687,-0.18468113,0.0531697611362909,0.134594501530566
Coq4,-1.9359674,-0.63402957,0.05310253660923462,0.13457475873463823
Kif1b,-1.9360719,-0.10672635,0.05316182427372265,0.134594501530566
Insyn1,-1.9362237,-0.48604026,0.05309486239585633,0.13457475873463823
Aspa,-1.9363765,-0.7247699,0.053063225323064164,0.13453535609786285
Pbdc1,-1.9367771,-0.3341913,0.05302922770942372,0.13447927107588012
Ncoa4,-1.9370737,-0.4031597,0.052987472644046775,0.13443359909221186
Vegfb,-1.9371043,-0.6832589,0.05296120281262704,0.13443359909221186
Ube2e1,-1.9373661,-0.28377444,0.052965578783978,0.13443359909221186
Slc25a36,-1.9381698,-0.1926728,0.05287050387110171,0.1342571687222437
Med21,-1.9386293,-0.5385143,0.05278344980153842,0.13408260604937694
Ap1g1,-1.9392706,-0.18221839,0.05274641761659942,0.13403224566264704
Nnat,-1.9393282,-0.40448055,0.05270737007557314,0.13396308672631083
Mtch1,-1.9395362,-0.2351883,0.05270612967954777,0.13396308672631083
Susd1,-1.939844,-0.21737348,0.052676958953393,0.13394592549500764
Nr3c1,-1.9399452,-0.1837716,0.05267206923155081,0.13394592549500764
Shprh,-1.9410754,-0.1640372,0.05253270170195819,0.13366916435309495
Zfp943,-1.9412365,-0.24463838,0.05249087084538104,0.13362278115608126
Gstm1,-1.942119,-0.75889635,0.05234567180080311,0.13329793503184412
Cltb,-1.9424174,-0.31148607,0.052351489630540565,0.13329793503184412
Dmwd,-1.9425828,-0.4075401,0.052324900047839754,0.133290178457073
Kctd20,-1.942915,-0.38841534,0.05227331361356855,0.13318873313376164
Tcerg1,-1.9435709,-0.18732148,0.052216971514061114,0.13307512231683863
Ddx10,-1.943732,-0.19372346,0.052201209149048564,0.13306490121447026
Fam124a,-1.9442756,-0.39701113,0.05209811232373727,0.13286192023461196
4933424G05Rik,-1.9444467,-0.6917907,0.0520711025146349,0.1328229542178894
Sptbn1,-1.9445261,-0.10078828,0.05212177808873331,0.13289234255769586
Nemp1,-1.9450467,-0.55226654,0.05201486629512842,0.1327094031229696
Dnajc16,-1.9467617,-0.37226468,0.05181991522071101,0.13224180753755033
Use1,-1.9470963,-0.710846,0.05174733509552265,0.13208635601591592
Ube2m,-1.9489218,-0.47229,0.05155005233913547,0.13161245606223923
Impdh1,-1.9501851,-0.7073525,0.051389871605877775,0.13123308890242535
Gas2l1,-1.9503512,-0.40203923,0.051378558154021786,0.13123308890242535
Dennd2b,-1.950919,-0.23112117,0.05132661775752199,0.13113070687464384
Zfp282,-1.9518876,-0.2907837,0.05122015798778391,0.1308882529667518
Chaserr,-1.9522187,-0.22385049,0.051199066167787154,0.13086388853676162
Cnpy2,-1.9526721,-0.49801323,0.05110374352636478,0.13072362251047506
Pdia3,-1.9527438,-0.23686224,0.0511210986908402,0.13072362251047506
Tmem184b,-1.9531275,-0.44079223,0.051056041197005415,0.13064577502230335
Wdr70,-1.9536722,-0.21241698,0.05100622622466864,0.13054780731056126
Specc1,-1.9539748,-0.16295807,0.0509782141061371,0.13050561119687776
Cbfb,-1.9568173,-0.30199182,0.050625157196127056,0.12966040600129985
Kif17,-1.9573008,-0.35465422,0.05056339215035602,0.12953151342047084
Ildr2,-1.9580029,-0.16182162,0.05050653106328639,0.12941512813523237
Cttn,-1.9597095,-0.2876795,0.0502944716580809,0.1289301115201381
Rbm42,-1.9597111,-0.61738783,0.05026629304762903,0.12888977835647525
Fmr1,-1.9600117,-0.22642732,0.050254225413933394,0.12888977835647525
Atp7a,-1.960244,-0.46821645,0.050202988823145264,0.1288122461918137
Zswim4,-1.9611197,-0.4719091,0.050111953987702004,0.1286078093841228
Zgpat,-1.961472,-0.43651217,0.050079965324753395,0.12858400167169676
Armc2,-1.9617144,-0.41993168,0.05003628251392082,0.12850098138016
Swi5,-1.9617969,-0.35300714,0.050035225159015116,0.12850098138016
Washc3,-1.9620858,-0.4533519,0.0499934594536761,0.12850098138016
Pde1b,-1.9623064,-0.24543297,0.04999277107480279,0.12850098138016
Ndufaf6,-1.9625801,-0.40167984,0.0499463891688042,0.12844491586608447
Tex2,-1.9629085,-0.21516155,0.049923630587364404,0.12841555409830238
Ptpra,-1.9631602,-0.13906342,0.04990498855973696,0.12839677015721462
Lemd3,-1.9634658,-0.22136672,0.04985560304738024,0.12829886211488328
2810029C07Rik,-1.9637148,-0.6424632,0.04979442938513135,0.12817056693063023
A730017L22Rik,-1.9647714,-0.46943393,0.049693246716684805,0.12793920704252434
C2cd4c,-1.9647971,-0.8891583,0.049653744327034996,0.12793064411873079
Fam199x,-1.9648945,-0.5320056,0.04967862246666601,0.12793064411873079
Lbr,-1.9649682,-0.43279144,0.04966364589962876,0.12793064411873079
Rapgefl1,-1.9651126,-0.15423344,0.049672166068929526,0.12793064411873079
Sertad2,-1.9652082,-0.27835584,0.04964715162953397,0.12793064411873079
Gng7,-1.9653186,-0.19654503,0.04964650809835727,0.12793064411873079
Mrpl32,-1.9653552,-0.56495476,0.04961182156333798,0.12793064411873079
Mss51,-1.9654087,-0.5050668,0.0496097492494004,0.12793064411873079
Trappc8,-1.965958,-0.18680769,0.04956779961427519,0.12787792094610115
Emc4,-1.9665452,-0.39466068,0.04948574536366241,0.12772443463705252
Mcrs1,-1.9671098,-0.6268993,0.0494171639644645,0.12757650423384212
Tmem159,-1.9675678,-0.81668174,0.04933758765044042,0.12740011515756827
Ccndbp1,-1.9680312,-0.63818234,0.04928395303695068,0.12729064786436872
Golga3,-1.9689531,-0.32536313,0.04923085512516197,0.12718251713032375
Cox15,-1.9693646,-0.72661746,0.04914045880398365,0.12700978354264364
Fabp3,-1.969425,-0.68197185,0.04914471672122904,0.12700978354264364
Pik3c3,-1.969526,-0.31558076,0.04915277501403024,0.12700978354264364
Ptpn11,-1.9701453,-0.25501713,0.04908227180368988,0.12691449272280897
Pgap4,-1.9704698,-0.40793407,0.049033629044886964,0.12681767511997605
Tpm3,-1.9716995,-0.22790767,0.048915248249603555,0.126540405741435
E4f1,-1.9730154,-0.4466752,0.04873792796895494,0.12611050237488042
Rad51d,-1.9735309,-0.61238015,0.048672005919671135,0.12599751326667497
Dusp14,-1.9736497,-0.40945104,0.04866980070970533,0.12599751326667497
Mob2,-1.9737355,-0.31937733,0.04866408059697741,0.12599751326667497
Kbtbd3,-1.9744093,-0.41764638,0.048585678537050044,0.12586036103294845
Npr2,-1.9744693,-0.3935882,0.04857543692463164,0.12586036103294845
Ndufa7,-1.974799,-0.4579804,0.048533703102719636,0.12578327311331985
Zfp239,-1.9754739,-0.41967395,0.04845290476273438,0.125602619191493
Eya1,-1.9761528,-0.41200644,0.04837551053955774,0.12543070891674202
Sh3bgrl3,-1.976421,-0.40683615,0.04835172715967127,0.1253977569008149
Daam2,-1.9764459,-0.8935049,0.048312060087913174,0.12532358679849734
6230400D17Rik,-1.9769207,-0.7212833,0.04827165395379775,0.12524746510514478
Smg9,-1.9772848,-0.4086294,0.048253940894641405,0.12523020232638657
9530059O14Rik,-1.9783691,-0.17990784,0.04815192075978079,0.12505142173463255
Fam53b,-1.9787844,-0.4205259,0.04808357316554217,0.12490256915655745
Psmd2,-1.9788784,-0.37674809,0.04807240905110348,0.12490222296595793
Pde8a,-1.9792788,-0.8026764,0.047992078806157454,0.12472212722564169
Xpo7,-1.980255,-0.17177846,0.04795039301105984,0.12464240130032843
Tnfrsf21,-1.9810679,-0.24170484,0.04784034650170784,0.12438490090444038
BC002059,-1.9813086,-0.3031378,0.0478053340076893,0.12433345009289966
Osgep,-1.9816784,-0.47031093,0.04775442143843336,0.12430421010284619
Lrp1,-1.9816983,-0.23066622,0.047787266745762176,0.1243325416733146
Sfswap,-1.982769,-0.1546661,0.047670825472517275,0.12411514298121709
