names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA2-FC-IG Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Btrc,-5.7784595,-0.7318253,7.538756454493242e-09,3.6302219701117094e-07,0.6256684491978609,0.707540369088812,0.6110543,0.87503785
Elmo1,-5.7815857,-1.4419605,7.399982485655166e-09,3.5762145573660847e-07,0.43315508021390375,0.573709630911188,0.3710503,0.79776925
Cdk19,-5.786645,-1.5861214,7.180606944160976e-09,3.4827239817618306e-07,0.27807486631016043,0.47732843137254904,0.19273089,0.49358708
Ankrd44,-5.797615,-2.2686372,6.7264671736480665e-09,3.268357557973301e-07,0.12299465240641712,0.3542747981545559,0.0815258,0.34309638
Zeb1,-5.8075066,-0.9481869,6.341009342749351e-09,3.0866471202839684e-07,0.6256684491978609,0.6957179930795848,0.6248768,0.98386997
Fndc3a,-5.809886,-1.1660682,6.251535808725321e-09,3.054159403280897e-07,0.48663101604278075,0.5774581891580162,0.28501353,0.55389905
Ttc28,-5.8131895,-1.5633222,6.129366291309151e-09,2.9999284562381946e-07,0.26737967914438504,0.4675965974625144,0.18868735,0.47853896
Sirpa,-5.8257837,-1.2050695,5.6845255675150815e-09,2.7923802924886696e-07,0.35294117647058826,0.5242214532871973,0.23533584,0.47730297
Epb41,-5.8294783,-1.9225173,5.560099877690455e-09,2.7412822699732577e-07,0.12834224598930483,0.3605464244521338,0.08987331,0.30488843
Ghr,-5.8389964,-2.0067897,5.2516164545942205e-09,2.598728068783549e-07,0.1925133689839572,0.40069925028835063,0.10370987,0.36407164
Ptprm,-5.851186,-2.2770605,4.880806781469872e-09,2.4241641075433543e-07,0.16042780748663102,0.38220876585928487,0.1367231,0.5365657
Ppp1r9a,-5.853611,-0.6317826,4.810132871134288e-09,2.397927091788095e-07,0.7219251336898396,0.8040657439446367,0.99712974,1.294824
Nell1,-5.889223,-1.8313575,3.880152202227851e-09,1.9597686028921496e-07,0.37433155080213903,0.5052984429065744,0.28798783,0.7828462
Rims2,-5.894915,-0.5617066,3.748740555934334e-09,1.904133435500105e-07,0.7700534759358288,0.8097246251441753,1.4296465,1.7386451
Fut9,-5.919653,-0.74475414,3.226214806371535e-09,1.6449410217685605e-07,0.7005347593582888,0.7510092272202998,0.8794458,1.2125328
Dnmt3a,-5.9199443,-0.86169815,3.2205077395414362e-09,1.6449410217685605e-07,0.5721925133689839,0.6786332179930796,0.4995118,0.77812314
Mcc,-5.9250083,-2.8528483,3.122815889394889e-09,1.6013370791610816e-07,0.0748663101604278,0.31707756632064593,0.04402259,0.28151387
Ptchd1,-5.9292445,-5.1151533,3.043320286944415e-09,1.5665520327623837e-07,0.0213903743315508,0.26823817762399077,0.0057910886,0.18339959
Gpr137c,-5.9293537,-1.213536,3.041297267467447e-09,1.5665520327623837e-07,0.39037433155080214,0.5547145328719724,0.2873799,0.57215565
Etv6,-5.929995,-1.7071431,3.0294384453832305e-09,1.5654040582201425e-07,0.27807486631016043,0.4693267012687428,0.15778877,0.44344938
Greb1l,-5.949114,-1.6601943,2.695981244110069e-09,1.398475212919644e-07,0.26737967914438504,0.4550893886966551,0.1517458,0.41733354
Ttc14,-5.9549103,-0.6631353,2.6021431481834684e-09,1.3524097948102476e-07,0.679144385026738,0.7595876585928489,0.8281964,1.1123364
Fmn2,-5.964315,-0.6617416,2.4566224116724417e-09,1.2838454756824374e-07,0.6898395721925134,0.7555147058823529,0.899133,1.1956459
Kcnj9,-5.9737606,-2.6113808,2.318457217881075e-09,1.2143654082741614e-07,0.0962566844919786,0.33315311418685123,0.03766058,0.2106885
Ranbp17,-5.9765043,-1.2879294,2.279764418860282e-09,1.1964310534135893e-07,0.29411764705882354,0.4981257208765859,0.20572354,0.44323263
Mir124-2hg,-5.98691,-1.724921,2.1386497852878816e-09,1.1289885998170015e-07,0.15508021390374332,0.38948961937716264,0.0999244,0.29816163
Prkn,-5.991228,-0.6601278,2.08262510912321e-09,1.1015774937429263e-07,0.7272727272727273,0.8338379469434832,1.3154819,1.6693187
Cspg5,-5.991674,-1.5254313,2.0769217460961894e-09,1.1007275605050219e-07,0.1711229946524064,0.4119088811995386,0.1453348,0.3717776
Usp29,-5.992775,-1.2391841,2.0629030325770577e-09,1.0954585866669079e-07,0.41711229946524064,0.5604455017301038,0.31929234,0.635501
Baz2b,-6.0035763,-0.79029894,1.9301784743995235e-09,1.0290455477602222e-07,0.6684491978609626,0.7578575547866205,0.71329755,1.0295614
Rasal2,-6.0055013,-0.6367307,1.9074193779457856e-09,1.0189335722744187e-07,0.7486631016042781,0.8020472895040369,1.1754603,1.5001103
Apba1,-6.0102468,-0.78971535,1.8524132038123084e-09,9.915207726381818e-08,0.6631016042780749,0.7297433679354095,0.71705276,1.0340331
Pals2,-6.0207615,-1.0980254,1.7359840214252605e-09,9.310557017105138e-08,0.45454545454545453,0.5922361591695502,0.3471367,0.6357176
Rbm25,-6.0402217,-0.662694,1.5390278560044076e-09,8.337435179604524e-08,0.6951871657754011,0.7838451557093425,0.82383084,1.1069266
Cdh2,-6.0546675,-0.69524324,1.4070796392892727e-09,7.700250490367161e-08,0.7112299465240641,0.7655348904267589,0.9507066,1.2726942
Osbpl9,-6.060009,-1.1686976,1.3611380606956793e-09,7.479300550284847e-08,0.48663101604278075,0.5939662629757786,0.30731004,0.5926513
Pitpnm2,-6.087827,-1.303422,1.1445316456793285e-09,6.354042421364372e-08,0.32085561497326204,0.5081459054209919,0.211457,0.45817766
Il1rapl2,-6.110336,-1.7983379,9.94216770238909e-10,5.530974040645856e-08,0.31016042780748665,0.5048298731257209,0.30476946,0.80617344
Robo2,-6.124081,-0.76838243,9.120837800231131e-10,5.105768993587719e-08,0.7058823529411765,0.7868728373702422,1.2721037,1.6817216
Dst,-6.128954,-0.6066701,8.845860134312922e-10,4.962176655720004e-08,0.7647058823529411,0.8581314878892734,1.2468592,1.5634959
Sesn1,-6.145657,-1.2163285,7.963322933731791e-10,4.4764537077274735e-08,0.39037433155080214,0.5552551903114187,0.25347206,0.5130167
Tmem164,-6.1521044,-2.594061,7.6461617836728e-10,4.3071775079096044e-08,0.0855614973262032,0.33524365628604386,0.053882144,0.2883789
Diaph2,-6.157423,-0.78658146,7.393814827307847e-10,4.1737774035664256e-08,0.6898395721925134,0.773356401384083,0.9173153,1.2786801
R3hdm1,-6.1615133,-0.6683542,7.205295714810604e-10,4.075922018041283e-08,0.7379679144385026,0.8412990196078431,1.468577,1.8426071
Zfp704,-6.1672735,-1.051681,6.947746702669755e-10,3.93852223419275e-08,0.47058823529411764,0.6043468858131488,0.3365097,0.60392785
Cacng2,-6.173862,-1.8572032,6.664174335764168e-10,3.7857582326000674e-08,0.18716577540106952,0.41237745098039214,0.09803254,0.31712094
Sobp,-6.1760006,-0.67745644,6.57458220814303e-10,3.758702636868154e-08,0.6844919786096256,0.740484429065744,0.8735969,1.1730585
Mtcl1,-6.178403,-1.6197815,6.475335308166839e-10,3.7098562842311936e-08,0.1657754010695187,0.4116926182237601,0.115581006,0.31958428
Mbp,-6.1803865,-1.2652887,6.394484595320832e-10,3.671363270860486e-08,0.34759358288770054,0.5707179930795848,0.40231436,0.7841446
Tjp1,-6.182884,-0.6514691,6.294079330542207e-10,3.621454210099981e-08,0.6951871657754011,0.7990196078431373,1.0200956,1.3312263
Smarca2,-6.186356,-0.8908835,6.157086558269112e-10,3.550234245079207e-08,0.5561497326203209,0.6800389273356401,0.5273596,0.8275618
Hace1,-6.1967025,-1.0004585,5.765831433726425e-10,3.346174743503868e-08,0.5454545454545454,0.6219723183391004,0.3950561,0.6776505
Zfpm2,-6.21558,-1.3006504,5.113534850807038e-10,2.9740407238351754e-08,0.6149732620320856,0.6741998269896193,0.71159405,1.2683865
Cux2,-6.2175593,-3.573908,5.049469912715798e-10,2.9431509014028957e-08,0.058823529411764705,0.3112745098039216,0.027536655,0.2870375
Btbd9,-6.224252,-0.8001576,4.838577481587305e-10,2.8325180159096056e-08,0.679144385026738,0.7596597462514417,0.8687892,1.2267065
Zfp536,-6.2381845,-1.7626828,4.4267914312065726e-10,2.608506266590364e-08,0.25133689839572193,0.479022491349481,0.25748986,0.69141364
Ophn1,-6.2392445,-1.2087233,4.3968968466784263e-10,2.5965850169285564e-08,0.44919786096256686,0.6059688581314879,0.32790726,0.64024013
Rcan2,-6.2642736,-2.1157365,3.745675680160728e-10,2.221772748916529e-08,0.11764705882352941,0.3691248558246828,0.08921118,0.33962724
Pitpnm3,-6.2775955,-3.3806767,3.4384867129192235e-10,2.0577313580431968e-08,0.06951871657754011,0.32097029988465975,0.022766832,0.21499063
Ralgapa2,-6.2998857,-0.8102888,2.978650919105512e-10,1.7945369999185e-08,0.6417112299465241,0.707792675893887,0.6772354,0.9925855
Rps6ka5,-6.3120112,-1.4613266,2.754320860366723e-10,1.6668603945507622e-08,0.3422459893048128,0.5339893310265282,0.22987333,0.53745395
Parm1,-6.3168344,-2.043323,2.6697567882433236e-10,1.6193310361195963e-08,0.1657754010695187,0.4018526528258362,0.10367977,0.3717723
Epha3,-6.3247147,-1.3853735,2.5370087277147284e-10,1.5422946722555375e-08,0.45454545454545453,0.5953359284890427,0.42798644,0.87357056
Gm30382,-6.34958,-2.788421,2.15903500604072e-10,1.321486802102828e-08,0.08021390374331551,0.33819925028835063,0.0558848,0.334388
Smad3,-6.3569555,-2.2367768,2.057916087494621e-10,1.262470439976723e-08,0.12299465240641712,0.3736663783160323,0.06867588,0.2889858
Mtus2,-6.359913,-1.1080852,2.018681483827336e-10,1.241235045090172e-08,0.5187165775401069,0.6230536332179931,0.41959733,0.7532148
Ntng2,-6.365218,-2.8321419,1.950123785531732e-10,1.2018308742485697e-08,0.09090909090909091,0.34342560553633217,0.041399054,0.26313555
Zdhhc14,-6.3673882,-0.9210181,1.9227378239535247e-10,1.1876773638995681e-08,0.5882352941176471,0.6873197808535179,0.58647853,0.920403
A330076H08Rik,-6.3787,-1.0149943,1.7859800100550712e-10,1.1108630294023092e-08,0.5668449197860963,0.6585207612456747,0.49882296,0.83598
Fras1,-6.391649,-2.1460223,1.641066292181329e-10,1.0254756109514491e-08,0.16042780748663102,0.404123414071511,0.12350943,0.4585977
Cnih3,-6.4049344,-1.95081,1.5043400952944783e-10,9.422288662135812e-09,0.1443850267379679,0.39363465974625145,0.08913596,0.3077915
Lrrc3b,-6.409243,-3.4494832,1.4624373406263086e-10,9.181236295006755e-09,0.058823529411764705,0.32006920415224915,0.022755347,0.22429354
Grip1,-6.418962,-0.9392192,1.3720677699276763e-10,8.674696700695685e-09,0.7219251336898396,0.7810337370242214,1.158755,1.6470355
Spred1,-6.4434996,-1.087548,1.167495734103365e-10,7.416219946893008e-09,0.5454545454545454,0.6385524798154556,0.3818984,0.6872917
Pdzrn3,-6.4500012,-2.5990522,1.1184908210206652e-10,7.121765014413572e-09,0.15508021390374332,0.39500432525951557,0.10872058,0.5281965
Ntng1,-6.460653,-1.7106913,1.0425224852877413e-10,6.653819282584705e-09,0.42245989304812837,0.5714028258362168,0.3880248,0.93676186
Gm29514,-6.470408,-2.992961,9.773873506376413e-11,6.2529519313412904e-09,0.06417112299465241,0.32875576701268744,0.035037085,0.24988386
Agap1,-6.486601,-0.9458533,8.779440532541255e-11,5.670758824744795e-09,0.6203208556149733,0.7086577277970012,0.5802614,0.9222997
Lrba,-6.5222135,-0.756143,6.927739244330027e-11,4.522278684555753e-09,0.679144385026738,0.7643094002306805,0.8004747,1.1222261
Rgs7,-6.5242925,-0.6376774,6.832320368163651e-11,4.477669470550178e-09,0.7433155080213903,0.808427047289504,1.4515969,1.8062279
Septin11,-6.524611,-1.3202275,6.81781876100164e-11,4.477669470550178e-09,0.34759358288770054,0.5342055940023068,0.2225061,0.48382774
Ncoa2,-6.52745,-0.80687875,6.689870471648896e-11,4.405804401304064e-09,0.6363636363636364,0.7589749134948097,0.7404195,1.0711721
Bcr,-6.540586,-1.8018215,6.127828299032177e-11,4.055535625492477e-09,0.24598930481283424,0.45617070357554784,0.11309728,0.34888682
Pex5l,-6.5425105,-0.99354446,6.049457431204479e-11,4.013553609295416e-09,0.7379679144385026,0.7808535178777394,1.1768922,1.6990095
Tiam1,-6.5465646,-1.3058867,5.887572206692716e-11,3.915818445391913e-09,0.5133689839572193,0.6040585351787774,0.36360547,0.7343597
Fbxl7,-6.550714,-2.6152246,5.726261551452502e-11,3.817981337159522e-09,0.13368983957219252,0.38307381776239907,0.074379005,0.38737628
Arhgap20,-6.561975,-1.3918493,5.3099680251860533e-11,3.5580758313403804e-09,0.3582887700534759,0.5326557093425606,0.21980108,0.49779585
Dip2b,-6.58002,-0.8860592,4.7038462687298785e-11,3.167728051147164e-09,0.6096256684491979,0.7185337370242214,0.57262135,0.88724315
Naaladl2,-6.5986795,-0.8806619,4.148364020715219e-11,2.8219377528257706e-09,0.7433155080213903,0.8638264129181085,1.1964043,1.6582118
Man2a1,-6.6075015,-1.8056241,3.9085979199834644e-11,2.665584419034408e-09,0.2620320855614973,0.47516580161476357,0.15011565,0.44866025
Rgs17,-6.6088896,-1.2323428,3.872138810435535e-11,2.6474394360407845e-09,0.33689839572192515,0.542711937716263,0.26891822,0.5451855
Nlk,-6.6109734,-0.8268716,3.818014628862027e-11,2.6170931907531294e-09,0.6577540106951871,0.7569925028835064,0.8085891,1.1656358
E130308A19Rik,-6.6568685,-2.5792792,2.7972352007042172e-11,1.9421630450367525e-09,0.1497326203208556,0.39817618223760093,0.06465455,0.33587763
Cpeb2,-6.6699996,-1.3799968,2.558044033001559e-11,1.7853154069286205e-09,0.45989304812834225,0.597066032295271,0.28645116,0.6223432
Ankrd6,-6.675814,-3.6196053,2.458632282915475e-11,1.7248942413038855e-09,0.06417112299465241,0.33380190311418684,0.022386145,0.2455041
Necab1,-6.6822433,-2.3000734,2.353119398387643e-11,1.6551915768239782e-09,0.1657754010695187,0.41032295271049596,0.108661376,0.44807377
Cblb,-6.6888814,-1.4094628,2.248825349504158e-11,1.5859826021306228e-09,0.42780748663101603,0.5726643598615917,0.26136854,0.58415574
Mtss1,-6.696234,-1.8118508,2.1385873113443322e-11,1.5161963339267074e-09,0.20855614973262032,0.4546929065743945,0.13513122,0.41077396
A230057D06Rik,-6.7014894,-0.78353244,2.0630572295062056e-11,1.4704071023032294e-09,0.7058823529411765,0.7895040369088812,1.1680244,1.5714959
Fstl4,-6.701872,-1.6966277,2.057667171983857e-11,1.4704071023032294e-09,0.3315508021390374,0.5191753171856978,0.24328302,0.63804865
Grik3,-6.7026176,-3.0277145,2.0471834344283767e-11,1.4668751702157463e-09,0.10160427807486631,0.36375432525951557,0.05197282,0.3612035
Slc35f1,-6.721541,-1.3197798,1.7981263239192878e-11,1.298807911927722e-09,0.5454545454545454,0.6559616493656286,0.553921,1.0464101
Gnal,-6.72211,-2.4099844,1.79111976681341e-11,1.297234181516882e-09,0.15508021390374332,0.4083405420991926,0.070883855,0.32959047
Inpp4b,-6.7280245,-1.5530834,1.719818085612766e-11,1.2489597827139197e-09,0.42245989304812837,0.5929570357554786,0.40693727,0.9057163
Tox,-6.7287846,-2.6787214,1.7108624665644598e-11,1.245823156547074e-09,0.1711229946524064,0.41572952710495964,0.11716137,0.5854965
Arhgap32,-6.7434764,-0.8166414,1.546413359551633e-11,1.1291338850856627e-09,0.6577540106951871,0.7272923875432526,0.66630703,0.9813375
Camk2g,-6.7438674,-1.3472588,1.5422522035498926e-11,1.1291338850856627e-09,0.33689839572192515,0.537449538638985,0.23109877,0.5077045
Cask,-6.79732,-0.8381842,1.0658318644053538e-11,7.846274574403248e-10,0.6524064171122995,0.7369521337946944,0.6796159,1.0078614
Pard3,-6.800209,-1.3574164,1.0446733817751527e-11,7.71164114513691e-10,0.43315508021390375,0.6118800461361015,0.33940807,0.71072096
Adgrl2,-6.810542,-1.7639753,9.723166483679774e-12,7.197286044531006e-10,0.1711229946524064,0.4388336216839677,0.16080394,0.46530795
Galnt13,-6.8220944,-1.0674344,8.972270840526543e-12,6.715457311558445e-10,0.6256684491978609,0.6979527104959631,0.63630307,1.0522501
Rreb1,-6.825484,-2.8177903,8.762934574971382e-12,6.577096425404499e-10,0.10695187165775401,0.3762254901960784,0.060305275,0.36345118
Syt17,-6.84716,-2.1048765,7.533051429864738e-12,5.734081924092507e-10,0.19786096256684493,0.440383506343714,0.10766292,0.39808795
Sox2ot,-6.8577247,-2.4247942,6.99658706167392e-12,5.340860634863018e-10,0.22994652406417113,0.4683535178777393,0.20732751,0.8051615
Tbc1d5,-6.8757787,-0.91531116,6.165205423409715e-12,4.746678215673898e-10,0.6524064171122995,0.7806732987312572,0.78716403,1.181054
Zfp608,-6.8985696,-1.1418818,5.252879466639792e-12,4.0558871054198625e-10,0.5454545454545454,0.6607194348327566,0.46538866,0.83627665
Cdon,-6.9070916,-2.2145061,4.946908945686249e-12,3.841718016491026e-10,0.1443850267379679,0.409133506343714,0.07845561,0.32120988
Bbs9,-6.9166055,-1.852686,4.625943028308274e-12,3.6028721498737196e-10,0.2620320855614973,0.49664792387543255,0.14661086,0.45126957
Clasp2,-6.9285445,-0.7354,4.251927417200841e-12,3.3308830816380933e-10,0.7165775401069518,0.8321799307958477,1.0683033,1.4304557
Fto,-6.9301867,-0.84962994,4.2028492466447745e-12,3.302063136179681e-10,0.6310160427807486,0.7429354094579008,0.6383497,0.9592969
Arid5b,-6.941662,-1.3982298,3.875139666025874e-12,3.066942834784803e-10,0.40641711229946526,0.5826845444059977,0.29663295,0.647203
Lcorl,-6.9421487,-1.1932445,3.861804690167789e-12,3.066942834784803e-10,0.5294117647058824,0.6661620530565168,0.46255073,0.8522137
Erbb4,-6.973416,-1.6328344,3.093366980128965e-12,2.4811573360019486e-10,0.5561497326203209,0.7211649365628604,0.8030977,1.57321
Arnt2,-6.988203,-1.3085862,2.7842930311926608e-12,2.246665277722126e-10,0.3689839572192513,0.5779988465974625,0.28546196,0.5979233
Mpped1,-7.049959,-1.9180379,1.7897032036561631e-12,1.4572522752194273e-10,0.19786096256684493,0.4550893886966551,0.13551621,0.43725407
Kcnq3,-7.0788465,-0.75954497,1.4535914787663219e-12,1.1907927754405815e-10,0.7647058823529411,0.8131127450980392,1.3306361,1.7426115
Cemip,-7.0887017,-3.5227892,1.3537590266664128e-12,1.112400765948823e-10,0.058823529411764705,0.34854382929642447,0.030288186,0.30265972
Dpy19l1,-7.098707,-2.1503158,1.2592941700526683e-12,1.0443590848554072e-10,0.15508021390374332,0.4268670703575548,0.10338083,0.39440066
Cntn6,-7.0994716,-2.5805998,1.2523492086332903e-12,1.0418149608661458e-10,0.13368983957219252,0.41061130334486734,0.11019295,0.5287747
Pak5,-7.120001,-1.0061883,1.0792651243016567e-12,9.090863288396714e-11,0.6631016042780749,0.7420703575547867,0.7603191,1.1901913
Pam,-7.1266117,-1.0584682,1.028697285986129e-12,8.699638876776613e-11,0.6737967914438503,0.7309328143021915,0.7668724,1.2241964
Tmcc3,-7.1321807,-2.1563566,9.879094718507852e-13,8.427024605914475e-11,0.24598930481283424,0.4883578431372549,0.15135592,0.5472333
Adam22,-7.134019,-0.80323315,9.747984945765384e-13,8.341667372379486e-11,0.6844919786096256,0.7567401960784313,0.7977476,1.1409844
Magi3,-7.1376543,-1.6348578,9.493694781016025e-13,8.150018490923342e-11,0.36363636363636365,0.555111014994233,0.25723273,0.64762956
Slc1a2,-7.1389966,-1.1898288,9.401463086089726e-13,8.09670875394971e-11,0.5989304812834224,0.7316176470588235,0.7093456,1.2106776
Fnbp1,-7.150567,-1.1681097,8.642012451383176e-13,7.514915034584659e-11,0.5454545454545454,0.6940960207612457,0.48744377,0.88027453
Spats2l,-7.156782,-2.6491559,8.259269992433915e-13,7.25250276786599e-11,0.0962566844919786,0.3848760092272203,0.05796889,0.3180067
Cobl,-7.1651316,-2.190323,7.771197160701344e-13,6.846297301903118e-11,0.1657754010695187,0.43418396770472895,0.119929045,0.45840025
Dcx,-7.188395,-1.8830777,6.555728625225055e-13,5.832861859595934e-11,0.24598930481283424,0.4855464244521338,0.1476526,0.46178028
Opcml,-7.193568,-0.7511078,6.311948737964525e-13,5.634620019571654e-11,0.8556149732620321,0.9264705882352942,2.6262767,3.1171103
Mras,-7.206786,-2.2895439,5.728793638592335e-13,5.1482503367550516e-11,0.17647058823529413,0.44157295271049596,0.07975756,0.34068274
Syn3,-7.2453055,-1.6326945,4.314650783403189e-13,3.890425052014889e-11,0.23529411764705882,0.5114258938869666,0.18989679,0.4998527
Frmd5,-7.282947,-1.1875112,3.266051315590053e-13,2.964824285469754e-11,0.6737967914438503,0.7405925605536332,0.8285946,1.3707532
Grik2,-7.346373,-0.74756247,2.0365733405525803e-13,1.867669817769551e-11,0.839572192513369,0.9174235870818915,2.201651,2.6740506
Vgll4,-7.3811617,-2.2271369,1.5691409179585368e-13,1.4538902229498581e-11,0.13368983957219252,0.42160467128027684,0.08618056,0.35164082
Erbin,-7.3909807,-2.448868,1.4574987865489823e-13,1.3551208441028081e-11,0.16042780748663102,0.4488538062283737,0.12085227,0.5314307
Pknox2,-7.4298644,-1.6008948,1.0870917242561801e-13,1.024917706342581e-11,0.3689839572192513,0.5632208765859285,0.23858741,0.5973758
Ctnnd2,-7.439219,-0.60560507,1.0128236206899696e-13,9.582595312654747e-12,0.8128342245989305,0.885705017301038,2.085691,2.461942
Tmem132d,-7.4636564,-2.2020786,8.415377495049001e-14,8.018482031630024e-12,0.2192513368983957,0.4791666666666667,0.16686668,0.6073724
Nckap5,-7.4678335,-1.8095018,8.152597116362521e-14,7.795739662514625e-12,0.3582887700534759,0.5754036908881199,0.25724304,0.70719415
Mbnl1,-7.480578,-1.1600465,7.39965820058474e-14,7.1264808548283855e-12,0.5828877005347594,0.7078647635524798,0.4961789,0.8901994
Prickle1,-7.4915156,-0.94735694,6.808270857513347e-14,6.580512156164879e-12,0.6631016042780749,0.7428633217993079,0.8506799,1.2771347
Atp2b4,-7.5114717,-2.0499349,5.846629855588268e-14,5.671442029590496e-12,0.16042780748663102,0.4489258938869666,0.12539864,0.4403311
Astn2,-7.5657434,-1.682203,3.8565314338823336e-14,3.823800724295878e-12,0.47593582887700536,0.6361014994232987,0.4554543,1.0477881
Cit,-7.586878,-2.6698005,3.2770627486433435e-14,3.2856222408972627e-12,0.15508021390374332,0.43681516724336794,0.08485413,0.44694665
Npas2,-7.5888934,-2.0748065,3.2264940876335274e-14,3.2470373084162125e-12,0.22459893048128343,0.48886245674740486,0.14254211,0.49799567
Nr3c1,-7.600664,-1.3025342,2.9461532987451915e-14,2.976057862303883e-12,0.44919786096256686,0.6265498846597463,0.33708403,0.6875098
Cdh13,-7.6155515,-1.8730818,2.6256838799546485e-14,2.6724290096356593e-12,0.2727272727272727,0.5458477508650519,0.2965099,0.81728977
Tshz3,-7.630261,-3.5253763,2.3427858722005668e-14,2.4026968086270697e-12,0.09090909090909091,0.39013840830449825,0.037860725,0.36762697
Cux1,-7.635521,-2.074286,2.2490922841373775e-14,2.3243503721065898e-12,0.2620320855614973,0.5102724913494809,0.15596426,0.53696847
Stxbp6,-7.693114,-2.5353801,1.4359663010940414e-14,1.5013390860076612e-12,0.18181818181818182,0.46720011534025374,0.14800456,0.65480876
Kif26b,-7.7155633,-2.784975,1.2044917551431042e-14,1.2692036651253024e-12,0.10160427807486631,0.4093858131487889,0.062188186,0.36618695
Adarb2,-7.729609,-2.2895954,1.0787757686031981e-14,1.1412088544239345e-12,0.3582887700534759,0.583729815455594,0.3406936,1.0934741
Grm8,-7.7790027,-2.5700634,7.309845087573426e-15,7.808855793597751e-13,0.28342245989304815,0.5170126874279123,0.20516624,0.85540575
Tmeff2,-7.7862372,-1.042605,6.903430859375937e-15,7.449605911302466e-13,0.7700534759358288,0.8501658016147635,1.4653337,2.0614762
Tmtc2,-7.796138,-1.9482871,6.383067789545333e-15,6.915848044559803e-13,0.24064171122994651,0.5209054209919262,0.20314147,0.6255427
Mgat5,-7.8237786,-1.4725243,5.126092748754855e-15,5.62196376159359e-13,0.44919786096256686,0.6267661476355249,0.3209393,0.7179133
Arl15,-7.8242474,-0.994478,5.107034862389021e-15,5.62196376159359e-13,0.6844919786096256,0.7629397347174164,0.89871144,1.36142
Itpr1,-7.8322144,-1.2832853,4.793520759993727e-15,5.300489828025985e-13,0.5721925133689839,0.6711721453287197,0.4998402,0.9471304
Csgalnact1,-7.8334928,-1.9938484,4.7450043089552725e-15,5.268523379406123e-13,0.18181818181818182,0.48410467128027684,0.15548086,0.51283234
Pdzd2,-7.8379245,-2.2367926,4.5805492393049914e-15,5.128306585838547e-13,0.1711229946524064,0.46590253748558247,0.12042892,0.47202405
Plekha5,-7.8411503,-0.8386873,4.4643797755042614e-15,5.019158350117134e-13,0.6951871657754011,0.76239907727797,0.8891037,1.2705247
Man1a,-7.841314,-2.0691168,4.4585592006396366e-15,5.019158350117134e-13,0.3422459893048128,0.5597606689734718,0.26720962,0.82653505
Iqgap2,-7.9039664,-1.9939042,2.7016568821478714e-15,3.156240018404926e-13,0.31016042780748665,0.5536332179930796,0.26129296,0.7836289
Cdh9,-7.915696,-2.2225523,2.458733339797494e-15,2.884985364207802e-13,0.29411764705882354,0.5376658016147635,0.23391426,0.8019903
Tnrc6b,-7.922289,-0.89826465,2.3317749672932493e-15,2.7480172531214737e-13,0.6844919786096256,0.8069492502883506,0.86374253,1.2689713
Satb2,-7.9285045,-3.116409,2.218010960159283e-15,2.637077632720351e-13,0.11764705882352941,0.4226859861591695,0.07156118,0.49673265
Cdh20,-7.933914,-2.4973392,2.1234500146766394e-15,2.5358711953049467e-13,0.18716577540106952,0.4815816032295271,0.16076238,0.6855028
Mapk4,-7.9827213,-1.9714167,1.431420366796981e-15,1.7247652581091875e-13,0.18181818181818182,0.4895833333333333,0.14902778,0.48870978
Unc5d,-8.024739,-1.937037,1.0174143980536838e-15,1.2370101753711533e-13,0.45989304812834225,0.6396337946943483,0.47538936,1.203152
Rgs6,-8.041438,-2.3227546,8.879031785434587e-16,1.0844526548846697e-13,0.22994652406417113,0.5139850057670127,0.20839222,0.7697129
Ctnna3,-8.056558,-2.1856847,7.847319644434198e-16,9.628195381093465e-14,0.13903743315508021,0.4671280276816609,0.13846332,0.5161858
Sorcs1,-8.087047,-2.6500182,6.112899191630539e-16,7.604333392551509e-14,0.15508021390374332,0.4670919838523645,0.13989227,0.6639533
Ubash3b,-8.122449,-2.9853034,4.568681793137738e-16,5.763402806648406e-14,0.12834224598930483,0.44344723183391005,0.0754974,0.48304644
Thsd7a,-8.154381,-1.9802363,3.5097358952893285e-16,4.4907906431630596e-14,0.32620320855614976,0.5807742214532872,0.29435363,0.85458887
Asxl3,-8.164018,-1.9762298,3.240620047353587e-16,4.166289984324922e-14,0.2620320855614973,0.5354310841983853,0.1505895,0.49436364
Ypel2,-8.167862,-2.496159,3.1390228206748725e-16,4.055074191900665e-14,0.15508021390374332,0.4693627450980392,0.09682176,0.45334557
Ndst3,-8.201122,-2.917593,2.3815346402526626e-16,3.121552965053124e-14,0.20320855614973263,0.4777970011534025,0.10158616,0.59217227
Arhgap12,-8.225419,-1.9581311,1.945101473805502e-16,2.5620037549585214e-14,0.25133689839572193,0.5369449250288351,0.18007976,0.5690995
Phlpp1,-8.22849,-1.36298,1.8958826599150713e-16,2.5094762104393085e-14,0.5668449197860963,0.7496395617070357,0.59858453,1.1339759
Tead1,-8.297062,-2.9473562,1.0671783757795356e-16,1.4934939040206312e-14,0.12834224598930483,0.44658304498269896,0.069220595,0.44008267
Mef2c,-8.298404,-1.4504921,1.0551926063428242e-16,1.4844515880854287e-14,0.6684491978609626,0.7815383506343714,0.8326666,1.5154297
