names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_VLMC (for_DEGs),mean_expr_Rest (for_DEGs)
Mbtps2,-3.9560952,-0.35795766,7.618483337479928e-05,0.000737423080972931,0.1527777777777778,0.3892834086507424,0.2209159,0.27523327
Socs5,-3.9565547,-0.60036886,7.603849420220576e-05,0.0007362718339507275,0.10416666666666667,0.3218205293737895,0.14443843,0.2115471
Zfp60,-3.9566529,-0.74629235,7.600728770318359e-05,0.0007362349749764034,0.06944444444444445,0.27666594935800876,0.10080571,0.16374671
Fbxo25,-3.957515,-1.3242865,7.573351954111915e-05,0.0007338476992678946,0.04861111111111111,0.24922889319274083,0.06283005,0.15046939
Atp6v1h,-3.9576752,-0.47950318,7.568280302041682e-05,0.0007336208214857863,0.3055555555555556,0.6071300480596801,0.46425042,0.6009003
Grhl1,-3.9590538,-2.3496416,7.524731412481349e-05,0.0007296626959703133,0.013888888888888888,0.20762499103364176,0.023821244,0.11589151
Pdk3,-3.963711,-0.54096806,7.379357164177457e-05,0.0007158242852037843,0.0763888888888889,0.28609855820959756,0.12257317,0.17372465
B4galnt4,-3.9656577,-2.3686872,7.31938710405858e-05,0.0007105199836923918,0.020833333333333332,0.21583817516677425,0.023870455,0.11757609
Paqr3,-3.9660604,-1.2258213,7.30703719095973e-05,0.0007095774821868015,0.05555555555555555,0.25894842550749586,0.06502782,0.14595716
Megf9,-3.9676197,-0.46664515,7.259406491549913e-05,0.0007052069863627843,0.3055555555555556,0.6308012337708916,0.54175407,0.6899472
Stk32c,-3.9708881,-1.2595528,7.160522466609584e-05,0.000695852581113199,0.0625,0.2649379528010903,0.07135325,0.16303459
Rims4,-3.9745953,-1.648012,7.049902721003992e-05,0.0006853505286301638,0.027777777777777776,0.22491212968940535,0.04095505,0.12311833
4930447C04Rik,-3.9774144,-2.2711377,6.96686664196577e-05,0.0006775233683301492,0.020833333333333332,0.21680654185496018,0.034299236,0.15566596
Ss18l1,-3.9787827,-1.4534423,6.926899588783867e-05,0.0006738804922180395,0.041666666666666664,0.24126676708987876,0.0503345,0.1322335
Glce,-3.9788861,-0.49247876,6.923892027658988e-05,0.0006738318681028504,0.14583333333333334,0.3747579083279535,0.19857241,0.26928794
Scyl3,-3.9798825,-1.0380737,6.89493248056481e-05,0.0006712566512781754,0.0625,0.2682734380603974,0.07764415,0.15340255
Cpped1,-3.9802492,-0.79196304,6.884307831650444e-05,0.0006704652099907482,0.09722222222222222,0.3083709920378739,0.11911939,0.19805813
Creg2,-3.982521,-0.448802,6.818809599960227e-05,0.0006643270991694392,0.11805555555555555,0.34366257800731653,0.17765604,0.2353546
Hacd1,-3.9825778,-0.5477358,6.817179723566578e-05,0.0006643270991694392,0.1597222222222222,0.3921526432824044,0.19882448,0.27880317
Alg2,-3.9828205,-0.88488114,6.810219857716339e-05,0.0006639717256053629,0.0763888888888889,0.2837673050713722,0.10325186,0.18303563
Map9,-3.985108,-0.45440677,6.744948937904065e-05,0.0006578467439618229,0.13194444444444445,0.3613801018578294,0.186523,0.24761485
Orc2,-3.9851801,-0.34170738,6.742895880961632e-05,0.0006578467439618229,0.1736111111111111,0.4232121081701456,0.24602723,0.30267954
Kdm5b,-3.985934,-0.44608992,6.721520639660825e-05,0.0006560379934169501,0.2986111111111111,0.6127609210243168,0.48233223,0.61217827
Gm19410,-3.986254,-3.1807575,6.712462892348076e-05,0.0006553919982463401,0.006944444444444444,0.20059536618606988,0.015459623,0.13214546
Upf2,-3.9863884,-0.3160656,6.708667920708522e-05,0.0006552595675370337,0.2569444444444444,0.5532960332831217,0.41134998,0.49071714
Srsf4,-3.9918873,-0.47204915,6.554953349182983e-05,0.00064047853270017,0.18055555555555555,0.4233914353346245,0.22436588,0.29928204
Serinc5,-3.9926515,-0.5036041,6.533857757018901e-05,0.0006386495377631789,0.19444444444444445,0.43895703321139085,0.26387292,0.35635015
Fbxw8,-3.9926567,-0.5137619,6.533715438022966e-05,0.0006386495377631789,0.1527777777777778,0.3870597518112044,0.18693453,0.25733268
Cyp46a1,-3.9947014,-0.4618169,6.477587154291824e-05,0.0006336103634358257,0.09722222222222222,0.31489850082490495,0.15332705,0.20556821
Vstm2b,-3.9953158,-1.7365128,6.460809698556253e-05,0.0006321994049534105,0.027777777777777776,0.22595222724338282,0.04305336,0.13680053
Avl9,-3.9962194,-0.4291074,6.436211670307706e-05,0.0006300218855415958,0.1388888888888889,0.3713865576357507,0.19426233,0.253625
Nr4a1,-3.9967098,-2.8848772,6.422895603192119e-05,0.0006289475395691407,0.013888888888888888,0.20909547378236856,0.016563477,0.1163276
Stk10,-3.9968698,-3.0356717,6.418556006225453e-05,0.0006287517312696971,0.020833333333333332,0.21608923319704468,0.016611462,0.12870635
Hs3st2,-3.9975204,-2.2965083,6.400946192127237e-05,0.0006272553763036428,0.027777777777777776,0.22505559142098844,0.03964899,0.1812338
Rab3gap1,-4.0001535,-0.3639603,6.33013445504582e-05,0.0006205425494603473,0.2916666666666667,0.6059464887741195,0.48128298,0.5853008
Hid1,-4.000608,-1.4028726,6.31799122370285e-05,0.0006195781904412247,0.041666666666666664,0.24277311527150133,0.058912873,0.14881797
Pom121,-4.0014086,-0.6924082,6.296656185918082e-05,0.0006177113972822887,0.09722222222222222,0.31550821318413313,0.12777163,0.19905365
Atosa,-4.0022397,-0.42440176,6.274567498555491e-05,0.00061576927935057,0.2708333333333333,0.548633527006671,0.39195472,0.49712953
Trpc4ap,-4.00619,-0.34698367,6.170610564819415e-05,0.0006057884759835502,0.2361111111111111,0.5121583817516677,0.34410524,0.42028978
Dhdds,-4.0074286,-0.27784348,6.138334096873384e-05,0.0006028400481834351,0.2152777777777778,0.48741123305358297,0.3242529,0.3814032
9630028H03Rik,-4.009639,-4.2794666,6.081170723552548e-05,0.000597444450975711,0.006944444444444444,0.20134854027688115,0.0059721633,0.11004302
Zcchc8,-4.0104237,-0.46387216,6.060991275539643e-05,0.0005956797204599495,0.1111111111111111,0.33171938885302343,0.15408468,0.2068247
Lrriq1,-4.0105476,-4.5785427,6.057810848606632e-05,0.0005955849890305898,0.006944444444444444,0.2011333476795065,0.0049954075,0.113021605
Parg,-4.0106506,-0.3829727,6.055161699983928e-05,0.0005955424409903665,0.2638888888888889,0.5630514310307725,0.40524095,0.5017305
Bbs9,-4.011673,-0.41362315,6.028994246895322e-05,0.0005931859224243036,0.22916666666666666,0.49519403199196615,0.3543267,0.4487847
Wdr13,-4.014265,-0.91673476,5.963129549628357e-05,0.0005869204798480365,0.0763888888888889,0.28573990388063986,0.0923159,0.16769433
Atad1,-4.014606,-0.27129158,5.9545209002587826e-05,0.0005864804699983539,0.22916666666666666,0.5072448174449465,0.35441923,0.41432938
Zdhhc9,-4.0167074,-1.5942378,5.9016937262633253e-05,0.000581512689492833,0.04861111111111111,0.2491571623269493,0.056912705,0.16281871
Calb1,-4.017131,-0.8145824,5.891104269947313e-05,0.0005806822147229799,0.11805555555555555,0.3395739186571982,0.18635215,0.30769157
Inpp5k,-4.01789,-0.5469721,5.872165759656088e-05,0.0005790278677503086,0.06944444444444445,0.2786026827343806,0.112470716,0.16034734
Trim33,-4.018334,-0.5941456,5.861112834867239e-05,0.0005781501537183652,0.3194444444444444,0.6486622193529876,0.50111985,0.6841468
Zfp664,-4.020322,-0.43108106,5.8118728064777244e-05,0.0005735035707310189,0.10416666666666667,0.3267340936805107,0.1522214,0.20022303
Vrk1,-4.020446,-0.7796523,5.808816306918536e-05,0.0005734125428615029,0.0763888888888889,0.28796356072017787,0.11039753,0.18263716
Epdr1,-4.021029,-0.69958514,5.794445735008996e-05,0.00057220417824216,0.09027777777777778,0.3063266623628147,0.12654862,0.19810458
Spast,-4.0224953,-0.26829317,5.7584770533475705e-05,0.0005688613177332692,0.2152777777777778,0.48751882935227026,0.33229592,0.38847145
Pygb,-4.023022,-0.41916934,5.7456104157280924e-05,0.0005677990138676492,0.1388888888888889,0.37454271573057885,0.21233505,0.27484033
Tmem38b,-4.023848,-1.4556667,5.725482296865421e-05,0.0005660180622397861,0.041666666666666664,0.2439566745570619,0.051904447,0.13638647
Cep43,-4.024251,-0.81836087,5.7156940718013815e-05,0.0005654664937750483,0.06944444444444445,0.2804676852449609,0.09580318,0.16322078
Arhgap23,-4.0245247,-0.5243914,5.709052144417504e-05,0.0005650174258581891,0.2013888888888889,0.4571408076895488,0.308584,0.41867715
Ywhag,-4.025671,-0.41075706,5.681310601045832e-05,0.0005624790561904993,0.2777777777777778,0.5772900078903952,0.43850332,0.5490889
Pank2,-4.025898,-0.3297904,5.67582745986311e-05,0.0005621433241670541,0.19444444444444445,0.45337493723549244,0.27813593,0.33862877
Gm11613,-4.0265536,-0.6920323,5.660029220493357e-05,0.0005607853434906213,0.0625,0.27254142457499464,0.09885985,0.15518622
Ints2,-4.0266466,-0.4447488,5.657793472923322e-05,0.0005607706035317214,0.10416666666666667,0.32537120723047125,0.14896868,0.1977352
Rnf169,-4.028361,-0.4607116,5.6167060543903806e-05,0.000556903659341216,0.2916666666666667,0.5908471415249982,0.45182303,0.58001405
Mtor,-4.0291924,-0.36255342,5.596883050476938e-05,0.0005551430327291079,0.19444444444444445,0.4544509002223657,0.27013648,0.33557945
Synj2bp,-4.031459,-0.33099627,5.543167679934206e-05,0.0005500181519934716,0.24305555555555555,0.5329603328312172,0.37579548,0.45348284
Tmem229b,-4.031862,-2.346343,5.5336749598004904e-05,0.0005492790770958226,0.020833333333333332,0.21867154436554048,0.024744805,0.119918905
Eif5b,-4.034128,-0.41766983,5.480534588249147e-05,0.0005442053377171271,0.22916666666666666,0.4950864356932788,0.3281697,0.41795114
Asxl1,-4.03418,-0.4682481,5.4793297518791e-05,0.0005442053377171271,0.2847222222222222,0.5832795351839897,0.4208428,0.544573
Ugdh,-4.0352335,-1.6562614,5.454805795592891e-05,0.0005420511528386871,0.041666666666666664,0.24392080912416614,0.04924358,0.14764418
Kat7,-4.0353575,-0.54351926,5.451927470641566e-05,0.0005419655609920047,0.1388888888888889,0.368947708198838,0.18008353,0.25277576
Pitpnb,-4.0379133,-0.31739774,5.392881938358109e-05,0.0005364929199692054,0.10416666666666667,0.32730794060684315,0.16616425,0.20314552
Fbxw4,-4.041249,-0.25466436,5.316735477127075e-05,0.0005293096786602613,0.2222222222222222,0.5042321210817015,0.34863213,0.4039024
Btbd3,-4.0422297,-0.42467466,5.294534065760101e-05,0.000527490286788928,0.22916666666666666,0.4927910479879492,0.35226595,0.4490513
Gmpr,-4.043913,-1.1744105,5.256645653082363e-05,0.0005239097503646999,0.04861111111111111,0.2520622623915071,0.0684523,0.1483406
Smarcal1,-4.0445533,-1.5395374,5.242301674193453e-05,0.0005226740110782118,0.034722222222222224,0.23699878057528154,0.04834307,0.13451892
Usp37,-4.045947,-0.29558647,5.2111970208563327e-05,0.0005197656419837033,0.2152777777777778,0.4890969083996844,0.3224821,0.3832754
Sec22a,-4.0488334,-0.35902342,5.1473538818687476e-05,0.0005135885585065476,0.1527777777777778,0.39451976185352555,0.21873507,0.27276143
Podxl2,-4.048911,-1.2044653,5.145650993759432e-05,0.0005135885585065476,0.0625,0.27064055663151854,0.083055064,0.1819672
2510009E07Rik,-4.0492415,-0.6886386,5.138391334797235e-05,0.0005130753443552647,0.10416666666666667,0.324295244243598,0.13934569,0.21591169
Mrpl48,-4.050806,-0.65239495,5.104152954313404e-05,0.0005100356633782119,0.09722222222222222,0.3164765798723191,0.13973403,0.21165016
Serac1,-4.051472,-0.4703941,5.0896419389289154e-05,0.0005087748470945684,0.11805555555555555,0.34724912129689406,0.15898785,0.2141046
Lrpap1,-4.052071,-0.5474688,5.0766266699898726e-05,0.0005076626669989873,0.10416666666666667,0.326375439351553,0.17027344,0.2400402
Gm14827,-4.052618,-1.969182,5.064760995721175e-05,0.0005066646610388234,0.020833333333333332,0.2207876049063912,0.029918233,0.11235845
Rap1a,-4.052835,-0.4252093,5.0600667771397474e-05,0.0005063835914403911,0.2638888888888889,0.5535112258804964,0.41768616,0.52836174
Ccnd2,-4.053465,-0.6276475,5.046454565142035e-05,0.0005052095162644057,0.19444444444444445,0.4404633813930134,0.26115173,0.37917563
Gm43376,-4.0550604,-1.332266,5.012132844667005e-05,0.0005019605275296401,0.04861111111111111,0.25195466609281975,0.059291217,0.1430685
Gm26549,-4.055892,-1.7269812,4.9943377969544687e-05,0.000500364864295923,0.041666666666666664,0.2442435980202281,0.04372149,0.13797237
Alg13,-4.0572033,-1.041958,4.966385337282241e-05,0.0004977499963176942,0.0625,0.27211103938024533,0.08336061,0.1646652
Cd46,-4.0574512,-0.3644974,4.9611196702124874e-05,0.0004974077818604833,0.2222222222222222,0.49634172584463093,0.33057892,0.40838218
Gca,-4.05805,-1.9828175,4.9484161482170425e-05,0.0004963193053474876,0.020833333333333332,0.2207876049063912,0.033326916,0.12570642
Slc9a8,-4.0588503,-0.72359973,4.931489736654763e-05,0.0004948063077816038,0.09027777777777778,0.30715156731941756,0.11890641,0.18938029
Anapc5,-4.060131,-0.3051306,4.9045215877274114e-05,0.0004922842549952766,0.2013888888888889,0.47317265619396026,0.3088633,0.3695673
Otud5,-4.0604405,-0.32284096,4.898018070809478e-05,0.0004918151926855406,0.1388888888888889,0.3732156947134352,0.20223662,0.24713309
Tmem120b,-4.0605803,-0.6453986,4.89509415611921e-05,0.0004917053457006474,0.06944444444444445,0.2827272075173947,0.106299624,0.16163379
Cyp4x1,-4.060647,-3.4125323,4.893686935555004e-05,0.0004917053457006474,0.006944444444444444,0.20418190947564738,0.010531154,0.10681655
Zfp948,-4.0609055,-0.5106876,4.88827812198407e-05,0.0004913880775821622,0.0763888888888889,0.29309231762427373,0.12648392,0.17571482
Tm9sf4,-4.061406,-0.3905667,4.8778011814276905e-05,0.0004905184047341394,0.1388888888888889,0.3773760849293451,0.20264973,0.25811464
Smap2,-4.062382,-0.41510662,4.857448465832611e-05,0.0004886545873340406,0.24305555555555555,0.5235635894125242,0.3647877,0.46182895
Kansl2,-4.0628624,-0.5416347,4.84746321666393e-05,0.0004878327214672651,0.09722222222222222,0.3183057169500036,0.14029755,0.19822747
Gm46123,-4.063358,-1.9504278,4.837176275741755e-05,0.00048697986710071546,0.027777777777777776,0.22896492360662793,0.037282363,0.13698617
Uhrf1bp1l,-4.064855,-0.3092007,4.806226685157614e-05,0.00048404539366636096,0.22916666666666666,0.514812423785955,0.3676283,0.43858042
Gpc4,-4.065134,-0.8908797,4.800484431231158e-05,0.00048364835645737245,0.10416666666666667,0.3211749515816656,0.14980905,0.26211697
Cpsf7,-4.068707,-0.37886992,4.727471889972021e-05,0.00047664979243357676,0.1875,0.4429380962628219,0.25672543,0.32251185
Pdss2,-4.070881,-0.5032455,4.683568877844224e-05,0.0004727554310581304,0.3125,0.621799010114052,0.4899544,0.6398214
Brap,-4.074263,-0.8093029,4.616031547075406e-05,0.00046628860026284266,0.08333333333333333,0.29904597948497236,0.10681817,0.18027525
Ipo5,-4.0750012,-0.5171199,4.601410084007157e-05,0.0004651613580032818,0.13194444444444445,0.36611433900007173,0.17712161,0.24475814
Snx24,-4.0752854,-0.40634695,4.5957981476589374e-05,0.0004647688981091293,0.2152777777777778,0.4855820959758984,0.32505986,0.4114972
Kcnh3,-4.076225,-1.763826,4.57727397950855e-05,0.0004630698487552513,0.027777777777777776,0.22892905817373216,0.039188124,0.12727046
Mmaa,-4.0769067,-0.29228815,4.56388319261669e-05,0.00046188904476689434,0.13194444444444445,0.370382325514669,0.19915438,0.23890756
Klf13,-4.0774746,-0.4016708,4.55275259121401e-05,0.000460936179826377,0.2152777777777778,0.4784090093967434,0.32816818,0.4141741
Ppt1,-4.078001,-0.45824346,4.5424544957552646e-05,0.0004600669140631133,0.2013888888888889,0.46126533247256296,0.27142584,0.35656786
Vcpip1,-4.078032,-0.48221114,4.5418494139070486e-05,0.0004600669140631133,0.16666666666666666,0.4104440140592497,0.22429127,0.30101296
Prrc2b,-4.0786,-0.43926263,4.530769784174326e-05,0.0004592296646577297,0.2986111111111111,0.6063410085359731,0.46410185,0.58822054
Ankrd27,-4.08161,-0.40718716,4.4724744124135575e-05,0.00045349202815680106,0.11805555555555555,0.34990316333118143,0.17294334,0.22343618
Trafd1,-4.082545,-0.50859445,4.4545210447157626e-05,0.0004520127661310897,0.09027777777777778,0.3103794562800373,0.13812774,0.1912218
Retreg3,-4.0856533,-0.52360815,4.395299219058954e-05,0.000446340476251376,0.1111111111111111,0.33548525930707984,0.15320832,0.21350631
Trappc12,-4.0870576,-0.41839096,4.368786834638492e-05,0.00044381588751129023,0.11805555555555555,0.3476077756258518,0.17167322,0.22338447
Heatr1,-4.0886893,-1.2343616,4.338176176488336e-05,0.0004408728966045446,0.041666666666666664,0.2477225450111183,0.061053965,0.13812727
Lztr1,-4.08951,-0.6710597,4.3228510263849064e-05,0.00043948167642437547,0.10416666666666667,0.3288142887884657,0.13593233,0.2085075
Sema4f,-4.090827,-4.7703285,4.2983801355293665e-05,0.0004371592514824908,0.006944444444444444,0.2048633527006671,0.0041348976,0.107128374
Map3k2,-4.092128,-0.4246361,4.274326279593284e-05,0.0004348774976625201,0.2916666666666667,0.6053367764148914,0.45992354,0.5787472
Ldah,-4.0927734,-0.3614121,4.262442237789717e-05,0.00043383266261140036,0.18055555555555555,0.4368051072376444,0.2566456,0.31909478
Gga2,-4.092949,-0.91598916,4.25921520511117e-05,0.00043366848261211494,0.04861111111111111,0.25729861559429024,0.07820894,0.142795
Syngr1,-4.094663,-0.5588655,4.2278257612819474e-05,0.0004306356262533962,0.125,0.3569686536116491,0.1885211,0.26667517
Wdr7,-4.0955563,-0.712735,4.211556316906212e-05,0.0004291411385486155,0.4513888888888889,0.7334481027185998,0.7287615,1.0144192
Vstm2a,-4.0967593,-0.49883425,4.189738144892752e-05,0.0004270799087756762,0.20833333333333334,0.457750520048777,0.31657875,0.42282233
Ajm1,-4.097622,-1.2277402,4.174166251108118e-05,0.0004256540689460157,0.04861111111111111,0.2566171723692705,0.06423681,0.14442903
R3hdm4,-4.0990057,-0.4831495,4.149291340705189e-05,0.0004232781257583463,0.1597222222222222,0.4080410300552328,0.21899897,0.29432663
Prmt9,-4.099439,-0.67336315,4.141523722109981e-05,0.0004226461922259597,0.0763888888888889,0.29233914353346246,0.11235408,0.17364562
Tmod1,-4.1004977,-1.0957936,4.1226249166446374e-05,0.00042087739935502057,0.09027777777777778,0.3059321426009612,0.112465225,0.22666612
Tmem62,-4.1011534,-1.2752048,4.110957957134675e-05,0.0004198458392558294,0.05555555555555555,0.26303708485761423,0.0659903,0.15281227
Trmt13,-4.1034255,-0.48210418,4.070778824640941e-05,0.0004159004829585631,0.10416666666666667,0.33100208019510796,0.15515888,0.21061805
Usp38,-4.104122,-0.6259475,4.0585260308930564e-05,0.0004148063691521355,0.09027777777777778,0.31145541926691056,0.1288285,0.19242519
Slc30a5,-4.1046286,-0.49984378,4.049653342759524e-05,0.0004140570217654049,0.14583333333333334,0.3810702245176099,0.19299074,0.26314384
Pcolce2,-4.105666,-2.9490619,4.031512838394489e-05,0.0004123591548064709,0.013888888888888888,0.21321999856538268,0.015888803,0.11660965
Ppwd1,-4.1057796,-0.27977815,4.029531999281183e-05,0.0004123134989363495,0.16666666666666666,0.4203428735384836,0.24749088,0.29334405
Capza1,-4.1059656,-0.25032058,4.026292618281978e-05,0.00041213898153614,0.19444444444444445,0.4676852449609067,0.31343475,0.36315796
Cox10,-4.107406,-0.5694299,4.001271076295024e-05,0.0004097338179117656,0.10416666666666667,0.33143246538985727,0.14489412,0.20812815
Ccdc112,-4.1076694,-0.3679779,3.9967132281564383e-05,0.0004094231202461437,0.09722222222222222,0.32088802811849937,0.15715598,0.19854103
