names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Gm27241,-2.9195235,-2.1237578,0.003505670474011199,0.032615024659043305,0.07633587786259542,0.13723026,0.03319306
Lynx1,-2.9255116,-1.1309777,0.0034389045752839407,0.03208265739291262,0.31679389312977096,0.31742188,0.15749922
Zfp711,-2.9324975,-0.9384932,0.0033624751628948844,0.03142776832047721,0.3473282442748092,0.30726266,0.17200375
Entrep3,-2.9388185,-1.3853682,0.0032946609799012847,0.030879791805115665,0.1984732824427481,0.21045828,0.0858717
Arf1,-2.9494638,-0.81041557,0.003183258198481627,0.030002952272604865,0.4083969465648855,0.39717185,0.24533127
Uqcrc1,-2.9531233,-1.0228367,0.0031457636177490587,0.029732920417056472,0.30916030534351147,0.28648362,0.15122919
Srp9,-2.95645,-1.527046,0.0031120274537088117,0.029524738354330542,0.16412213740458015,0.24045928,0.090135515
Rpl22,-2.957448,-1.308141,0.0031019711198523193,0.029457042131554274,0.21374045801526717,0.24681675,0.10710678
Mfn1,-2.9591112,-0.37823597,0.003085276387982274,0.029381503657036102,0.767175572519084,0.8116249,0.67443544
Psma3,-2.9601092,-0.37553698,0.0030752989175647223,0.029314167848431216,0.7061068702290076,0.63094366,0.5175101
Rps6,-2.9634361,-1.2704834,0.0030422528171801973,0.029026603274609545,0.32061068702290074,0.34401014,0.15717411
Ndufc2,-2.9634361,-0.96411914,0.0030422528171801973,0.029026603274609545,0.3282442748091603,0.36523792,0.20373999
Nsg2,-2.9657648,-0.4249633,0.0030193136047533225,0.028889732166923397,0.816793893129771,0.9820752,0.80821806
Gm2516,-2.969424,-2.2332244,0.0029835848836063305,0.028656622429685568,0.07251908396946564,0.16137798,0.036570027
Ociad1,-2.9707549,-0.49188876,0.0029706885529611473,0.028641868122957142,0.6603053435114504,0.68639797,0.53152615
Purb,-2.974747,-0.5801778,0.002932304131329665,0.028325945559827273,0.6335877862595419,0.6659564,0.49041668
4930506C21Rik,-2.9817328,-1.9819642,0.002866218882583806,0.027874462324838655,0.08778625954198473,0.14151967,0.037761867
Naca,-2.986723,-1.0898594,0.0028198506936902303,0.027503089212636337,0.3435114503816794,0.35269845,0.1812229
Bbip1,-2.9870558,-0.7793644,0.002816783970596708,0.027499773807810067,0.4389312977099237,0.3909867,0.24588287
Gm27032,-2.987721,-1.140246,0.0028106596594615605,0.02746657235045527,0.3015267175572519,0.2717072,0.13246658
Map1lc3b,-2.9920459,-1.4465355,0.002771147132904712,0.027265384229603923,0.22900763358778625,0.25266138,0.100265875
Arf5,-2.9973686,-0.9996343,0.0027232130738296364,0.026951524876910583,0.3511450381679389,0.3342012,0.18103938
Sod2,-3.0013607,-0.4655325,0.0026877610004684537,0.0266792024505161,0.6641221374045801,0.59630203,0.46405524
Gm56990,-3.0026913,-2.6690102,0.002676037695136246,0.026615226977760396,0.04961832061068702,0.11628637,0.019204186
Snhg8,-3.004022,-1.4796991,0.0026643611384115345,0.026525253781717995,0.14122137404580154,0.17973882,0.068221904
Ctsl,-3.0073485,-1.3129761,0.0026353731847582984,0.026288564360323875,0.21755725190839695,0.28059462,0.122547805
Ldhb,-3.0126715,-0.8720493,0.0025895916118612336,0.02585745683724806,0.5114503816793893,0.53452104,0.32648104
Rmdn1,-3.014002,-0.4235009,0.002578260418256236,0.02582100925334075,0.7557251908396947,0.83158344,0.67652243
Snrpg,-3.0206554,-1.8183838,0.0025222815477753484,0.025462672081395785,0.13740458015267176,0.19574082,0.059498638
