names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Unknown (for_DEGs),mean_expr_Rest (for_DEGs)
Timp3,-12.430686,-0.4934901,1.7810005317636425e-35,6.173308086750396e-35,0.04956952778502478,0.18149878063902783,0.09475455,0.13096197
Atpaf2,-12.438122,-1.8418633,1.6227548521271614e-35,5.625522239279684e-35,0.010696582311505349,0.1368164345058488,0.017870948,0.06263512
Inip,-12.440688,-0.9437644,1.5714414615257698e-35,5.448339622089991e-35,0.019827811114009913,0.14727400487744388,0.03949757,0.07463943
Dclk3,-12.455314,-1.51175,1.3083598955715042e-35,4.5379670058095155e-35,0.012522828072006262,0.1390484850989956,0.024445858,0.06818928
Gm49906,-12.458863,-2.5794265,1.2514130879338227e-35,4.341010802063235e-35,0.009131228802504566,0.13516306369611045,0.017766358,0.10177906
Cd164,-12.460065,-0.41673192,1.2327068059399106e-35,4.277225190548218e-35,0.04148186798852074,0.17244657545571032,0.077826366,0.10259267
Gm15446,-12.475853,-2.1923766,1.0111795730127405e-35,3.509480124884053e-35,0.008348552048004174,0.13441904683172817,0.01464393,0.06524802
Gm12371,-12.4800415,-2.198329,9.593644728544012e-36,3.330076654902178e-35,0.008087659796504044,0.13429504402099782,0.016213663,0.07233815
Abtb2,-12.480551,-1.4320427,9.53247991419665e-36,3.309273065819948e-35,0.03991651447951996,0.16860248832306865,0.06699797,0.17140648
Mfap1a,-12.487445,-0.6829577,8.741581426426089e-36,3.035883325941179e-35,0.025306548395512652,0.15401149092712768,0.04978191,0.07875938
Wdr77,-12.490397,-0.5517072,8.42316287278002e-36,2.925677176726979e-35,0.02321941038351161,0.15186210887446783,0.048939567,0.07094386
Inhba,-12.491162,-0.4472871,8.34255882519388e-36,2.898055017879245e-35,0.028437255413514217,0.15797958087049974,0.05934815,0.08007568
Lyrm4,-12.503107,-0.6317417,7.178914933030794e-36,2.4941484904388087e-35,0.025828332898512916,0.15492084487248378,0.049913343,0.07631269
Grm4,-12.51741,-1.406903,5.9959367863082614e-36,2.0839583682331263e-35,0.013827289329506914,0.14115653288141197,0.027634293,0.07166835
Rnf44,-12.518825,-0.28938293,5.890090221785176e-36,2.0474349839504224e-35,0.031567962431515786,0.16198900508411523,0.06728802,0.0816386
Usp39,-12.5231,-0.5814048,5.581220668159836e-36,1.9403208610875248e-35,0.026350117401513176,0.15566486173686603,0.051062807,0.07546917
Gt(ROSA)26Sor,-12.52591,-1.7594651,5.3869791225233185e-36,1.8730347958359418e-35,0.01147925906600574,0.1385111395858306,0.020205462,0.0668227
Vhl,-12.539387,-0.42152587,4.544964187822282e-36,1.5806780704994138e-35,0.03026350117401513,0.16066630843632457,0.061114043,0.08103208
Slc25a19,-12.547156,-0.6683565,4.12044594374589e-36,1.433221780044687e-35,0.02348030263501174,0.152688794279337,0.046823904,0.073422454
Pced1a,-12.549367,-1.8396468,4.006997536592074e-36,1.3939412714685271e-35,0.012001043569006,0.13929649072045633,0.018684242,0.065323025
Smox,-12.550226,-1.0629898,3.963739781058006e-36,1.3790714478444724e-35,0.024523871641012263,0.15355681395444964,0.04313532,0.088095814
Zmym1,-12.553075,-0.7657562,3.8236843843704897e-36,1.3306877270824382e-35,0.022175841377511087,0.15111809201008555,0.044174206,0.07398564
Aspscr1,-12.554491,-0.7275389,3.755894501065144e-36,1.3072653528966373e-35,0.02348030263501174,0.15273012854958046,0.04646654,0.07580799
L3mbtl2,-12.555548,-0.6497554,3.706063492979459e-36,1.2900884318740517e-35,0.02295851813201148,0.15219278303641548,0.046675086,0.07228785
Ap5z1,-12.559148,-1.6898736,3.541241982763816e-36,1.2330332004258616e-35,0.012783720323506392,0.14045385028727317,0.021846488,0.068834156
Mettl24,-12.559346,-2.6059818,3.532405820579478e-36,1.2301159201525476e-35,0.006783198539003391,0.13346835861612863,0.011981674,0.07081614
Spata1,-12.567296,-1.7289885,3.1946275646762414e-36,1.1126330870103772e-35,0.015131750587007565,0.14301657504236762,0.02464307,0.07946303
Rnf166,-12.571103,-1.0538508,3.044468555172647e-36,1.0604727777740345e-35,0.01852334985650926,0.14702599925598314,0.03532273,0.07198835
Cbx7,-12.571553,-0.95475626,3.0271809587807796e-36,1.0545877396919427e-35,0.02243673362901122,0.15153143471252015,0.040527303,0.07711438
Zc3h8,-12.571877,-1.506795,3.0148221928697305e-36,1.0504184689109136e-35,0.01147925906600574,0.13908981936923903,0.023953395,0.06662264
4933439C10Rik,-12.572322,-2.3246012,2.9978648836326633e-36,1.0446456934666018e-35,0.008087659796504044,0.13512172942586698,0.012807949,0.062572084
Tmem161a,-12.576885,-0.9914188,2.8296848365127266e-36,9.862969458697232e-36,0.019306026611009653,0.14801802174182616,0.037178494,0.07260643
Kat8,-12.579367,-1.1404195,2.7421816331685127e-36,9.560454195307895e-36,0.014609966084007305,0.1428512379613938,0.031101312,0.06732087
Sprtn,-12.579819,-1.3272811,2.7265633686174773e-36,9.507235623507866e-36,0.013566397078006782,0.1415285413136031,0.026370017,0.06489818
Fads2,-12.583937,-0.4108121,2.588051449644654e-36,9.025430558332492e-36,0.05009131228802505,0.18377216550241807,0.09466429,0.12398528
Impg2,-12.584339,-2.6882045,2.5748816617170463e-36,8.980668516398889e-36,0.00573962953300287,0.13276567602198983,0.010217642,0.064092845
Gm56518,-12.592188,-3.3923492,2.3312175069930693e-36,8.131872570804072e-36,0.004956952778502478,0.1317736535361468,0.00602886,0.061561275
Cntfr,-12.594605,-0.48093432,2.260889547573751e-36,7.887574934212761e-36,0.03495956170101748,0.16637043772992188,0.06774454,0.093329735
Man2c1,-12.596783,-1.5114523,2.1993394082157253e-36,7.673841046455856e-36,0.012001043569006,0.13995783904435166,0.02353776,0.06569544
ENSMUSG00000121485,-12.597987,-2.0596428,2.1660182331634774e-36,7.55855973053281e-36,0.008870336551004436,0.1364030918034142,0.01603392,0.06520849
Adam32,-12.604304,-2.727301,1.9992846280355392e-36,6.977630595572794e-36,0.007565875293503783,0.13487372380440624,0.010924145,0.07021431
Nemp1,-12.606279,-1.423623,1.9498313405244138e-36,6.805919475174202e-36,0.014349073832507175,0.14260323233993305,0.02639851,0.06930145
Niban2,-12.607131,-1.9360572,1.9288720727538238e-36,6.733635519669384e-36,0.010957474563005479,0.13880047947753482,0.019279402,0.071846224
4930512B01Rik,-12.607266,-2.331315,1.9255625262180495e-36,6.723829120140219e-36,0.009392121054004696,0.1368991030463357,0.013740145,0.06730947
Snhg1,-12.615593,-0.71962845,1.7324863276151206e-36,6.051203382687936e-36,0.025306548395512652,0.15537552184516182,0.04828962,0.07832362
Cinp,-12.619246,-0.4522029,1.6539750165868926e-36,5.777731239689262e-36,0.025828332898512916,0.1563262100607614,0.054336365,0.07361821
Dusp7,-12.62014,-0.27125823,1.6353076879462992e-36,5.713264539736973e-36,0.03704669971301852,0.16938783945769437,0.07601858,0.09104759
Dlk2,-12.622653,-0.7895786,1.583942567094962e-36,5.5345301401614604e-36,0.018001565353509,0.14710866779647006,0.03784713,0.064546466
Per1,-12.623334,-1.0267395,1.570298122176022e-36,5.4875680248237364e-36,0.01643621184450822,0.14533129417600132,0.0346788,0.069427684
Gm57189,-12.623727,-3.2107205,1.5624746089202137e-36,5.460938181801007e-36,0.0054787372815027395,0.13272434175174638,0.0072749313,0.06541117
Bcas1,-12.624395,-0.8758552,1.549267669533331e-36,5.4154835801171595e-36,0.07565875293503783,0.21059810689042285,0.14997298,0.25999546
Cic,-12.62529,-0.49070755,1.5317541895052507e-36,5.354961627895665e-36,0.02974171667101487,0.160707642706568,0.0601725,0.08355601
Gm13830,-12.625819,-1.97859,1.5215026675427352e-36,5.319814792045972e-36,0.008087659796504044,0.13586574629024925,0.016617455,0.06394881
Mob3b,-12.63132,-1.443635,1.4187845827985243e-36,4.9626063186405034e-36,0.030524393425515262,0.1605009713553507,0.052410033,0.13659155
Ano8,-12.634863,-1.2366959,1.3563002605854489e-36,4.744667100889339e-36,0.015392642838507697,0.14417393460918448,0.030119834,0.06958172
Ubfd1,-12.637834,-0.5638687,1.306027449659112e-36,4.5693955172318153e-36,0.027915470910513957,0.15872359773488198,0.05344688,0.078030996
Zfp14,-12.645609,-1.3972374,1.1830423818215449e-36,4.139646933135162e-36,0.01643621184450822,0.1453726284462448,0.028737532,0.073986076
Ppih,-12.64563,-0.5869223,1.182735147103492e-36,4.139110888600004e-36,0.02348030263501174,0.15376348530566694,0.05029587,0.074623555
4930594M22Rik,-12.649221,-2.1425047,1.1298941667823067e-36,3.9552183769464017e-36,0.010174797808505087,0.13826313396436987,0.016880069,0.07247211
Zfp120,-12.658081,-1.1534954,1.0093591590761507e-36,3.5337434012216504e-36,0.019827811114009913,0.1494647212003472,0.035917565,0.07821183
Ciao3,-12.659852,-0.94084525,9.868509752340331e-37,3.4553929768749635e-36,0.019306026611009653,0.14888604141693879,0.03852249,0.07268597
Npnt,-12.66098,-1.0053163,9.727711046201457e-37,3.40653715380468e-36,0.02765457865901383,0.15839292357293433,0.056593493,0.1105399
Sema3d,-12.670785,-0.9895064,8.585094423884868e-37,3.0067972780211993e-36,0.03678580746151839,0.16868515686355556,0.07360042,0.14119236
Dedd,-12.672668,-1.0835623,8.38139922759787e-37,2.935838837772843e-36,0.021132272371510566,0.15082875211838134,0.03689749,0.076642565
Morc4,-12.678082,-2.0340803,7.822239865992023e-37,2.7406909010197635e-36,0.009131228802504566,0.13735378001901377,0.016878549,0.067392066
Ddx5,-12.680217,-0.27182284,7.612085902665947e-37,2.667754639423947e-36,0.42708061570571354,0.8657876245194891,1.0626277,1.1898665
Siae,-12.684644,-1.5828094,7.194050167904964e-37,2.521577459060871e-36,0.013044612575006522,0.14181788120530733,0.024321735,0.07115679
Ppil3,-12.690212,-0.6557633,6.700422611569318e-37,2.3488630864040126e-36,0.02269762588051135,0.15322613979250196,0.048919734,0.07602245
Gemin8,-12.702666,-1.6449585,5.714902768243136e-37,2.0036461036363917e-36,0.013566397078006782,0.1427272351506634,0.023983536,0.073169135
Tmem209,-12.710434,-1.180329,5.174650270822728e-37,1.8144702176302586e-36,0.019827811114009913,0.1498780639027818,0.03571522,0.07918421
Fcf1,-12.715198,-0.3696365,4.868764406637525e-37,1.7076582640171035e-36,0.031046177928515523,0.16310503038068863,0.064358614,0.08239744
Itfg2,-12.71849,-1.6490834,4.667958575407791e-37,1.6374418658121067e-36,0.014349073832507175,0.14367792336626298,0.024618696,0.075265996
Rnaseh2b,-12.720843,-1.4010973,4.529435490029136e-37,1.5890577309972956e-36,0.01643621184450822,0.14603397677014013,0.029696437,0.07659538
Dact2,-12.723024,-1.5898622,4.4047411671568755e-37,1.5459168647009565e-36,0.009913905557004957,0.13888314801802173,0.021662232,0.063837476
Ggcx,-12.724036,-1.4620091,4.348042976369247e-37,1.526217044742543e-36,0.014088181581007045,0.14347125201504568,0.02507702,0.06762004
Dnaaf11,-12.724039,-2.4425473,4.347923373085967e-37,1.526217044742543e-36,0.006261414036003131,0.1347083867234324,0.011810113,0.06258077
Pdcd2l,-12.725918,-0.93069476,4.2445722597485606e-37,1.4902869021226164e-36,0.01904513435950952,0.14929938411937338,0.03882513,0.07275193
Pcif1,-12.726633,-0.5526654,4.2058624567768144e-37,1.4768887116256273e-36,0.03026350117401513,0.1624436820567933,0.06165272,0.0891804
Ikbkg,-12.72993,-1.2957757,4.032024326629739e-37,1.4160305013271611e-36,0.014870858335507435,0.1445459430413756,0.029438438,0.07078302
Gm12592,-12.732908,-2.0734305,3.881109071420859e-37,1.363386073330873e-36,0.009913905557004957,0.13880047947753482,0.017230714,0.070598446
Mkrn2,-12.740137,-0.8286715,3.5377161767722376e-37,1.2429188502859574e-36,0.020088703365510045,0.15066341503740752,0.04186754,0.073192276
Slc31a1,-12.747387,-1.2692082,3.2236944092996394e-37,1.1333333609561863e-36,0.01747978085050874,0.14760467903939156,0.03286515,0.07745221
Poc1a,-12.748003,-0.97784096,3.1983421040074503e-37,1.1245675521418501e-36,0.018784242108009393,0.1492580498491299,0.037885778,0.0732951
Prr5l,-12.750347,-1.1909895,3.1036009579031693e-37,1.0913984784564607e-36,0.06235324810853118,0.19563510106229073,0.142775,0.30039153
Rskr,-12.751316,-2.7352965,3.065256415003695e-37,1.0780554956956713e-36,0.004956952778502478,0.13355102715661554,0.010553094,0.06826103
Cog8,-12.752103,-0.40600243,3.0344850857037595e-37,1.0673728793410133e-36,0.031046177928515523,0.16360104162361014,0.061865307,0.08117514
Vps52,-12.754747,-0.5211951,2.933224781167011e-37,1.0320250081178158e-36,0.026089225150013044,0.15793824660025627,0.055681136,0.0789749
Terb1,-12.755177,-2.0515018,2.917133481005828e-37,1.026497860589662e-36,0.008609444299504304,0.1376017856404745,0.01631821,0.06597497
Med4,-12.759669,-0.51094496,2.7536673639174625e-37,9.691033669739649e-37,0.026871901904513436,0.15876493200512545,0.055616383,0.078346886
Rwdd3,-12.766431,-1.6092329,2.524689893489429e-37,8.886352821333634e-37,0.010957474563005479,0.14045385028727317,0.022044012,0.06578848
Dcaf4,-12.768811,-1.5439289,2.4486491206150073e-37,8.619835172399483e-37,0.012783720323506392,0.14256189806968958,0.024421247,0.06960624
Atic,-12.771924,-0.8425816,2.352663654037932e-37,8.283028352201156e-37,0.021654056874510826,0.15281279709006737,0.043297846,0.07635872
Gm57257,-12.773001,-2.449869,2.3203428311275977e-37,8.17030688931969e-37,0.008870336551004436,0.1380151283429091,0.0132067455,0.07011898
Gucd1,-12.77386,-1.8309613,2.2948549553852493e-37,8.081618958217778e-37,0.012522828072006262,0.14218988963749846,0.020481858,0.07103661
Coro6,-12.774519,-2.9855886,2.2755133582349144e-37,8.014555503443721e-37,0.004696060527002348,0.13346835861612863,0.009346727,0.07174159
Sec22c,-12.776788,-1.0178018,2.210107281778821e-37,7.785210102437981e-37,0.019306026611009653,0.15004340098375563,0.035790216,0.0711867
Gabrd,-12.783155,-0.6703406,2.0363678238696764e-37,7.17602667900042e-37,0.02478476389251239,0.1566982184929525,0.053518474,0.08387427
P3h1,-12.785446,-1.8031676,1.9772505139636112e-37,6.968615072167135e-37,0.009653013305504827,0.1391311536394825,0.018994873,0.06477874
Zfp362,-12.786177,-1.3477478,1.9587563345826565e-37,6.904339854418993e-37,0.015914427341507956,0.14619931385111395,0.028490497,0.0709758
Hells,-12.786361,-1.8535656,1.954132712933288e-37,6.888945945489038e-37,0.01121836681450561,0.14094986153019468,0.020184355,0.07109749
Dlx1as,-12.786953,-1.5354439,1.939281243196681e-37,6.8374868133702685e-37,0.019566918862509785,0.15033274087545984,0.03855979,0.10792067
Upf1,-12.790478,-0.59142727,1.8533190488226172e-37,6.53526021546768e-37,0.026611009653013305,0.15876493200512545,0.054544788,0.08108894
Pfkfb3,-12.810098,-1.3630278,1.4395312780727052e-37,5.078141714823892e-37,0.01852334985650926,0.14942338693010374,0.033522572,0.084056
Lama4,-12.816284,-1.725208,1.32919627127762e-37,4.689535689237087e-37,0.017218888599008608,0.14793535320133924,0.03316054,0.105688974
Zfp729a,-12.81731,-1.0600759,1.3117273878187163e-37,4.628511478751005e-37,0.020088703365510045,0.15132476336130285,0.037226766,0.07611081
Atp10d,-12.831931,-2.1068528,1.0862228169507884e-37,3.8353228766711805e-37,0.013566397078006782,0.1438432604472368,0.01962551,0.08192285
Gm16105,-12.836316,-1.6725932,1.0264404689087067e-37,3.625191298577412e-37,0.009913905557004957,0.13995783904435166,0.01983904,0.061918635
Diaph3,-12.836733,-1.5757436,1.0209298623964603e-37,3.6062028924139463e-37,0.025306548395512652,0.15673955276319596,0.040366415,0.11581619
Nup85,-12.8377695,-1.101554,1.007351554401242e-37,3.5587084231871385e-37,0.017740673102008872,0.14888604141693879,0.033301238,0.07014414
Ska2,-12.838822,-1.0690409,9.937459082195543e-38,3.5111048723023564e-37,0.018262457605009132,0.14942338693010374,0.03683931,0.07578594
Tcea2,-12.840576,-1.4858451,9.71492563236304e-38,3.4329307172750507e-37,0.01121836681450561,0.1415285413136031,0.022977956,0.06307056
Kdm1b,-12.84432,-1.7521616,9.256170581726681e-38,3.2712521837563584e-37,0.012522828072006262,0.14280990369115032,0.022106731,0.07259846
Mospd1,-12.85112,-1.5016929,8.477419211766385e-38,2.9964253383341587e-37,0.016175319593008088,0.14698466498573967,0.02870741,0.07924574
Dnah2,-12.857804,-2.0707974,7.775382895332409e-38,2.7486454203076152e-37,0.009913905557004957,0.14016451039556896,0.018298352,0.07472002
1700112D23Rik,-12.860006,-2.5937274,7.557087431585403e-38,2.6721797511080373e-37,0.007826767545003914,0.1377257884512049,0.011077521,0.065077685
Cep152,-12.869195,-1.8971525,6.709771345684362e-38,2.372881759127913e-37,0.013566397078006782,0.14421526887942793,0.02100676,0.07610241
Trmu,-12.87012,-0.9251873,6.629894370183805e-38,2.3449422367623913e-37,0.020349595617010174,0.15223411730665895,0.04003886,0.07471185
Rgma,-12.873022,-1.2716942,6.38539937157602e-38,2.258763574437173e-37,0.032350639186016175,0.1650477410821312,0.050657682,0.11819311
Map2k3,-12.877096,-1.9895737,6.057200179144659e-38,2.142948898138472e-37,0.009131228802504566,0.13946182780143015,0.017339474,0.06715283
Trpm4,-12.878151,-1.8014038,5.974977193515724e-38,2.114137966681163e-37,0.010174797808505087,0.14070185590873394,0.019394731,0.066033
Cc2d1a,-12.883573,-0.90935403,5.569654435015384e-38,1.9709813600535144e-37,0.018784242108009393,0.15062208076716405,0.03853258,0.071189344
Ercc3,-12.885375,-0.9999239,5.441019583515337e-38,1.925713859444904e-37,0.018784242108009393,0.15053941222667713,0.036776382,0.07224453
D830024N08Rik,-12.90149,-2.0546894,4.414781465322969e-38,1.5627081803876719e-37,0.009913905557004957,0.14049518455751664,0.016645903,0.06741081
Mtus1,-12.902103,-1.3061159,4.3797710877043807e-38,1.5505197513388236e-37,0.03913383772501957,0.1725705782664407,0.06241137,0.14776929
6030442K20Rik,-12.916753,-2.067387,3.621044215190658e-38,1.2820853612092896e-37,0.009913905557004957,0.14061918736824702,0.01714918,0.06998928
Stox1,-12.92041,-2.3394387,3.452977586173989e-38,1.2227399544082113e-37,0.006783198539003391,0.1372297772082834,0.013210643,0.065135315
Zfp983,-12.925671,-1.7361948,3.22471095235789e-38,1.1422091127057278e-37,0.013827289329506914,0.14512462282478403,0.023607256,0.076576285
Cfap68,-12.931559,-0.47366372,2.9870152713026926e-38,1.0582950994185569e-37,0.028959039916514478,0.16302236184020172,0.059784792,0.08208758
Gm46102,-12.932633,-2.6345663,2.9455588133608417e-38,1.0437447621654466e-37,0.006261414036003131,0.13685776877609226,0.013467444,0.08083966
Elovl2,-12.934301,-1.7498981,2.882308069476242e-38,1.0214668666160198e-37,0.01174015131750587,0.14301657504236762,0.02070227,0.06799002
Dgka,-12.941372,-1.6367049,2.628923104443127e-38,9.319150899259476e-38,0.013566397078006782,0.14512462282478403,0.025099777,0.076068856
Plekha2,-12.941841,-1.1006086,2.6129041391583625e-38,9.263588101225122e-38,0.03182885468301591,0.16558508659529617,0.05814039,0.12077857
Rmdn2,-12.951048,-1.9393991,2.3176870692302458e-38,8.219117269396424e-38,0.012001043569006,0.14330591493407183,0.019819012,0.07396884
Gm57038,-12.957925,-1.6198806,2.1190240018939294e-38,7.516590749952459e-38,0.012261935820506132,0.14392592898772372,0.024226524,0.072664246
Bop1,-12.9615555,-0.30591333,2.0210770754452288e-38,7.170100477582954e-38,0.028959039916514478,0.16351837308312323,0.0636487,0.078109056
Arf2,-12.966081,-0.49620876,1.9052638538154057e-38,6.761019512945054e-38,0.028959039916514478,0.1634357045426363,0.058853284,0.08204448
