names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Subiculum (for_DEGs),mean_expr_Rest (for_DEGs)
St6galnac3,-7.08652,-0.7645984,1.3752624757137211e-12,4.780504880003582e-11,0.6793349168646081,0.7020829559862344,0.77037746,1.0891398
Plekhg1,-7.091722,-2.638633,1.3245354189011821e-12,4.610138174336109e-11,0.0855106888361045,0.27936967940590474,0.057598066,0.3142398
Tmeff2,-7.118729,-0.40516725,1.0892685739036499e-12,3.820972138484474e-11,0.9572446555819477,0.8468755660206484,1.8184941,2.058795
Kcnt2,-7.138164,-0.7501606,9.45856294184198e-13,3.3397054697410516e-11,0.5700712589073634,0.6876290527078428,0.8225208,1.1463192
Nectin3,-7.165827,-1.5194576,7.73184577008658e-13,2.744447765419107e-11,0.24465558194774348,0.4165187466038761,0.17301267,0.4327499
St18,-7.184725,-1.8876733,6.734266789225281e-13,2.399864040139036e-11,0.2327790973871734,0.40391233472197063,0.21815734,0.64295363
Sorcs3,-7.193174,-1.0338011,6.330224219762521e-13,2.261876659375252e-11,0.4821852731591449,0.584930266256113,0.55144274,0.91884804
Ptprm,-7.198992,-1.849328,6.065944887697007e-13,2.179036619417361e-11,0.20665083135391923,0.38279297228762904,0.1809206,0.5391875
Slc6a1,-7.217668,-2.2005887,5.28865770216047e-13,1.91003000614317e-11,0.12351543942992874,0.31573990219163195,0.07733665,0.3145175
Plxdc2,-7.2450123,-0.9963708,4.3240037825272546e-13,1.5637413410027904e-11,0.5938242280285035,0.6888607136388335,0.72955996,1.1451583
Trim2,-7.290432,-0.37387922,3.0896328720860746e-13,1.1279678705564243e-11,0.8859857482185273,0.7920304292700597,1.1341287,1.3170017
Maml3,-7.343511,-1.273484,2.0806182355685866e-13,7.658385204072318e-12,0.342042755344418,0.5053432349212099,0.32718143,0.6604581
Cux2,-7.3621845,-2.1766925,1.809243444892549e-13,6.668638047223977e-12,0.1163895486935867,0.31190001811266077,0.07129603,0.28826395
Itga4,-7.3751435,-2.3862102,1.641680626235271e-13,6.0760273315346735e-12,0.07363420427553444,0.27991305922840065,0.041448154,0.19986404
Gm2164,-7.397984,-2.4802804,1.3826766945313633e-13,5.167249343818878e-12,0.1187648456057007,0.30969027350117734,0.07830664,0.37467492
Cacng3,-7.4093795,-1.1261575,1.2689151227971895e-13,4.755334637316664e-12,0.32779097387173395,0.4961420032602789,0.24605381,0.4755638
Epb41l2,-7.439965,-2.3125849,1.0071202675946793e-13,3.800747414363629e-12,0.14489311163895488,0.33990219163195073,0.093565054,0.39692482
Nrgn,-7.4756246,-0.9823899,7.683810805844174e-14,2.9079436106060976e-12,0.6508313539192399,0.7359536315884804,0.65704846,1.0422671
Snx7,-7.4856577,-1.5665565,7.118974145456425e-14,2.701791458875906e-12,0.1496437054631829,0.35924651331280566,0.09469626,0.2578902
Gpc4,-7.49451,-1.9519473,6.654633297662826e-14,2.5399147259687522e-12,0.1163895486935867,0.32316609309907623,0.07530992,0.26438004
Igsf11,-7.5289893,-1.392732,5.1134587647883876e-14,1.965645736907925e-12,0.23990498812351543,0.43079152327476905,0.16518007,0.3863503
Sipa1l3,-7.549189,-1.0531622,4.379761256404854e-14,1.6957375354408997e-12,0.38954869358669836,0.5358087303024814,0.28924698,0.5282859
Lurap1l,-7.559165,-1.5225747,4.056657036971855e-14,1.572905838144787e-12,0.18527315914489312,0.3855823220431081,0.11455833,0.29915783
Lpp,-7.563483,-1.118353,3.924159726350071e-14,1.5259359167442317e-12,0.3657957244655582,0.5321137475095091,0.30229035,0.56886446
Fgf13,-7.5730734,-1.0784361,3.644959076385895e-14,1.421481137626836e-12,0.5273159144893111,0.6394856004347038,0.5082779,0.87500155
Prkg1,-7.5892463,-0.43373263,3.2177178370469943e-14,1.256687184323441e-12,0.9002375296912114,0.8078608947654411,1.6765854,1.9274479
Ptn,-7.656216,-1.2811857,1.9149111073934665e-14,7.589035612929563e-13,0.47980997624703087,0.6023184205759826,0.40393218,0.79281455
Meis2,-7.677445,-1.1897161,1.6229279046620564e-14,6.47004047452069e-13,0.29691211401425177,0.4916862887158123,0.35269952,0.6753281
Vav3,-7.6816726,-1.509288,1.570246995899819e-14,6.269321958369708e-13,0.19477434679334918,0.40010867596449917,0.15068035,0.3804505
Zfp804b,-7.733869,-1.6214347,1.043263638154146e-14,4.240921929985159e-13,0.30403800475059384,0.4688281108494838,0.28881103,0.70815015
Mast3,-7.748582,-1.3128184,9.292436436571677e-15,3.8178557653009324e-13,0.2494061757719715,0.45147618185111393,0.1708135,0.38031194
Usp25,-7.777137,-0.9969095,7.418431290703509e-15,3.057258416889621e-13,0.43705463182897863,0.5836623800036226,0.34125102,0.5942516
Spock3,-7.8217764,-1.1429802,5.2083009420658055e-15,2.159676640637472e-13,0.42755344418052255,0.5732294874117008,0.46910787,0.8423692
Prmt8,-7.8516335,-1.291167,4.106534104729602e-15,1.708089340465703e-13,0.24703087885985747,0.447600072450643,0.15962166,0.3531471
Fat4,-7.8612113,-1.8186996,3.804361454102717e-15,1.5873166501822982e-13,0.13064133016627077,0.34856004347038577,0.08703765,0.27823347
Enpp2,-7.864674,-1.7981957,3.700594412203956e-15,1.546422579407781e-13,0.21852731591448932,0.4220249954718348,0.17939448,0.52079993
Ndst4,-7.8923097,-2.0103557,2.9664492716136596e-15,1.249349403264248e-13,0.18052256532066507,0.37793877920666546,0.1328126,0.452499
Frmd4b,-7.9198904,-1.2818081,2.3772034927758246e-15,1.0074993351874829e-13,0.4180522565320665,0.5696794059047274,0.37064886,0.737606
Nell2,-7.9199934,-0.36674127,2.37523156141704e-15,1.0074993351874829e-13,0.8859857482185273,0.7646078608947654,1.3274275,1.5202689
Gpc5,-7.9376473,-1.4851322,2.06052527182671e-15,8.788303818092651e-14,0.517814726840855,0.6144901285998913,0.6026444,1.1984495
Pkp2,-7.966545,-2.1061573,1.6317208823366049e-15,7.026336555830861e-14,0.1163895486935867,0.33196884622351025,0.070256725,0.2725916
Ppfia2,-7.985234,-0.25791582,1.4025643313450448e-15,6.068744538364146e-14,0.9762470308788599,0.8430356819416772,1.9020599,2.0560968
Mbp,-8.060134,-1.5877362,7.62110236347986e-16,3.346062426580128e-14,0.39667458432304037,0.5704763629777214,0.33530903,0.7872822
Erbin,-8.061348,-1.724727,7.545787664286874e-16,3.318417586569367e-14,0.25415676959619954,0.4486143814526354,0.19293918,0.53260887
Ajap1,-8.083617,-2.185947,6.287336345398505e-16,2.778630388172004e-14,0.09026128266033254,0.315595000905633,0.04795351,0.20172913
Camk2a,-8.133896,-0.4105855,4.1570991904902056e-16,1.8555025788782696e-14,0.9121140142517815,0.7842782104691179,1.2845612,1.4981431
P3h2,-8.281766,-2.1708627,1.2136200656458912e-16,5.574354045111982e-15,0.10451306413301663,0.3342148161564934,0.06819172,0.27594462
Nell1,-8.371792,-1.489369,5.674868802549253e-17,2.6565108837020636e-15,0.342042755344418,0.5060677413512045,0.3542749,0.7855753
Adamts17,-8.386174,-1.3119259,5.022203883622495e-17,2.355089325531177e-15,0.332541567695962,0.5087121898206847,0.26392257,0.55953044
C1ql3,-8.393694,-1.508168,4.711003747640061e-17,2.216894408040078e-15,0.31116389548693585,0.5108494837891686,0.25369322,0.5996172
Cap2,-8.456789,-0.9371349,2.7484107799221667e-17,1.309393575470011e-15,0.5083135391923991,0.6341242528527441,0.49476185,0.8000398
Utrn,-8.494351,-2.1096716,1.9904171433281753e-17,9.567532851740263e-16,0.1543942992874109,0.37844593370766166,0.11663794,0.4278365
Zfhx4,-8.504269,-2.7376213,1.8274331857105795e-17,8.815642675052652e-16,0.0855106888361045,0.3168266618366238,0.048294004,0.28518724
Ntng2,-8.515064,-2.0540657,1.664983272275499e-17,8.060919013701379e-16,0.10926365795724466,0.34414055424741896,0.07014152,0.26370075
Tanc1,-8.527722,-1.2784197,1.492572362343104e-17,7.239245374757979e-16,0.40380047505938244,0.5463865241804021,0.3344944,0.6747688
Runx2,-8.597564,-1.2676897,8.142640437167044e-18,4.0293323857583507e-16,0.32066508313539194,0.5176598442311175,0.27547535,0.5673771
Ntng1,-8.651137,-1.4606012,5.0988570054408816e-18,2.5608651913307753e-16,0.42280285035629456,0.5718891505162108,0.44924027,0.9403395
Stxbp6,-8.660029,-1.7024088,4.716412233390247e-18,2.37322091219468e-16,0.2684085510688836,0.46716174606049626,0.25074047,0.6561929
Iqgap2,-8.675331,-1.3834026,4.123476995390837e-18,2.0865880765753633e-16,0.4251781472684085,0.5523637022278572,0.37602672,0.78431344
Sox2ot,-8.696603,-1.8693697,3.419680885987293e-18,1.746897821415942e-16,0.2660332541567696,0.468936786813983,0.2928871,0.80796146
Galnt17,-8.754808,-0.8268816,2.0445098853771156e-18,1.0524134218406723e-16,0.7695961995249406,0.7163919579786271,0.9453696,1.3327934
Pcdh19,-8.789232,-1.3312275,1.5058520659237802e-18,7.84152035104108e-17,0.30403800475059384,0.5140373120811447,0.24552853,0.53076947
Slc24a4,-8.797411,-1.958872,1.400082958074939e-18,7.347700992865941e-17,0.13064133016627077,0.37141822133671437,0.08144329,0.28507963
Ptpro,-8.804449,-1.8458776,1.3149674204782848e-18,6.914515575000296e-17,0.19002375296912113,0.4159391414598805,0.12611768,0.39419204
Cdh12,-8.933524,-1.0155874,4.126480947708502e-19,2.2309566009039725e-17,0.6128266033254157,0.6851295055243616,0.81941146,1.2714183
Cntnap5a,-9.040027,-1.1227747,1.566338662628011e-19,8.624491775576775e-18,0.6175771971496437,0.7058141641007064,0.9111657,1.4442421
Pde7b,-9.070402,-1.8456956,1.1857837450131046e-19,6.569486438866416e-18,0.1876484560570071,0.42474189458431444,0.16075942,0.48664364
Nfia,-9.116754,-1.0044913,7.740833062883214e-20,4.342300300619456e-18,0.6769596199524941,0.7392139105234559,0.8662779,1.32566
Palmd,-9.126331,-2.4016612,7.085972112901278e-20,3.983265076854756e-18,0.09263657957244656,0.34490128599891323,0.05258106,0.25097573
Sphkap,-9.197332,-1.0330282,3.669475668883283e-20,2.0801436966855237e-18,0.5843230403800475,0.6630320594095273,0.6347687,1.03469
Lingo2,-9.272001,-0.63357383,1.8268526217967358e-20,1.0533804709802209e-18,0.9429928741092637,0.8818330012678862,2.2333972,2.6337187
Schip1,-9.276976,-0.63828015,1.7435750951867698e-20,1.0075239313477098e-18,0.9026128266033254,0.8311900018112661,1.6098789,1.9781369
Synpr,-9.296253,-1.5629338,1.4548253478475627e-20,8.4430144917200885e-19,0.35629453681710216,0.5481615649338888,0.39295927,0.88467497
Slit3,-9.310635,-0.7698798,1.2707028352969803e-20,7.390429693599537e-19,0.7957244655581948,0.7240355008150697,1.2445489,1.6513463
Erbb4,-9.379775,-1.7044023,6.611363895495514e-21,3.930251059114258e-19,0.6555819477434679,0.7203405180220974,0.7805348,1.5798372
Gm30439,-9.542112,-1.5350136,1.3995226083543346e-21,8.585655818831273e-20,0.32066508313539194,0.5178047455171164,0.24742715,0.59526974
Trpc4,-9.674581,-1.494995,3.8667425988429095e-22,2.43324060025548e-20,0.3586698337292161,0.5440681036044195,0.31069186,0.70656806
Qki,-9.868833,-1.1767253,5.682227515988909e-23,3.7606269299167975e-21,0.8076009501187649,0.8286180039847854,1.0148642,1.6047124
Cdh20,-10.056358,-2.0030177,8.612510169544626e-24,5.888502500144125e-22,0.24465558194774348,0.4820865785183843,0.22064927,0.68793905
Sorbs2,-10.123708,-0.5347915,4.3366761762239014e-24,2.9878586885932366e-22,0.8931116389548693,0.7792791161021554,1.3035936,1.5864154
Hdac9,-10.187534,-0.7869588,2.254092670851001e-24,1.5731810406692572e-22,0.8218527315914489,0.7985147618185111,1.1975105,1.6072309
Parp8,-10.388951,-1.3899555,2.783979158348882e-25,1.9948138662622523e-23,0.3919239904988123,0.5939141459880456,0.31682262,0.681527
Slc24a3,-10.426725,-1.0114422,1.87228942303617e-25,1.3560220160911558e-23,0.6270783847980997,0.7300851295055244,0.76736915,1.2019422
Maml2,-10.429597,-1.8515604,1.8165744882030392e-25,1.3192258512977206e-23,0.31116389548693585,0.5443579061764173,0.30975035,0.8373919
Fstl4,-10.453347,-1.7291787,1.4144278604630292e-25,1.0327629513761303e-23,0.28741092636579574,0.5200144901285999,0.23928773,0.6399024
Zfp536,-10.477645,-2.1286476,1.09435342229615e-25,8.078372653048777e-24,0.22565320665083136,0.48016663647889873,0.20644057,0.6945078
Cntn5,-10.522345,-1.1961633,6.815588439881077e-26,5.1012496206017975e-24,0.7933491686460807,0.7655859445752581,1.185178,1.825225
Trps1,-10.533598,-1.5555092,6.047762224679496e-26,4.551915153421234e-24,0.5866983372921615,0.6825575076978808,0.57001543,1.1812075
Cntnap5c,-10.667462,-2.0263216,1.445193802816996e-26,1.1223224705691528e-24,0.28028503562945367,0.5106321318601703,0.24759498,0.7628866
Rtn4rl1,-10.708585,-2.2659152,9.276925700114143e-27,7.267375905599621e-25,0.1377672209026128,0.42528527440681035,0.083840765,0.3510978
Ubash3b,-10.763397,-2.4259324,5.12455535580895e-27,4.061852578483377e-25,0.16864608076009502,0.44455714544466585,0.11007117,0.48567882
ENSMUSG00000121513,-10.768665,-0.76325375,4.8396463307893005e-27,3.847375648174808e-25,0.8479809976247031,0.7912334721970657,1.2238148,1.624082
Syt17,-11.092448,-2.2508378,1.365007092859134e-28,1.142608740969624e-26,0.1496437054631829,0.44191269697518565,0.09831285,0.39991948
Tafa2,-11.198713,-1.3679743,4.1369939276389793e-29,3.574309544554964e-27,0.669833729216152,0.7286361166455352,0.90556616,1.5691942
Pip5k1b,-11.595268,-1.6760396,4.355003909728443e-31,3.940032156713915e-29,0.36342042755344417,0.5956891867415324,0.32597607,0.8026686
Zdhhc14,-11.6552,-1.2550755,2.158724258303676e-31,1.966268502393891e-29,0.5486935866983373,0.6872667994928455,0.4921952,0.92337304
Dock10,-11.6683445,-1.9835135,1.8498872442054664e-31,1.7022763784863316e-29,0.342042755344418,0.5951458069190364,0.38613102,1.0521115
Tcf12,-11.684653,-0.86461014,1.527011099575175e-31,1.4246801474161443e-29,0.7909738717339667,0.8111573990219163,0.95534635,1.3641945
Zfp462,-11.714762,-1.7638634,1.0709128890963942e-31,1.0026281996522688e-29,0.3254156769596199,0.5680130411157399,0.24748304,0.669677
Edil3,-11.904547,-1.3443222,1.1207074819995678e-32,1.0793336932375766e-30,0.5985748218527316,0.7599710197428002,0.83972013,1.4680483
Ptprk,-12.011468,-1.5128095,3.0930713752707344e-33,3.0896218532908786e-31,0.498812351543943,0.6805651150153957,0.5653542,1.1534104
Gpm6b,-12.037546,-0.82926476,2.255663114015593e-33,2.2615547714029474e-31,0.850356294536817,0.830791523274769,1.1013771,1.5191498
Srgap3,-12.11166,-0.9230728,9.16208861050827e-34,9.255087254299144e-32,0.7102137767220903,0.7498279297228763,0.7677441,1.1599809
Itga8,-12.450571,-2.0210981,1.3884827032684467e-35,1.4516937835339751e-33,0.25415676959619954,0.5466401014309002,0.22809367,0.7129064
Npas3,-12.497138,-2.353048,7.738772533158747e-36,8.2844947396803e-34,0.33016627078384797,0.5876471653685926,0.30776805,1.0442333
Gria1,-12.525292,-0.8332745,5.4291140387295375e-36,5.858646354243481e-34,0.9192399049881235,0.8477087484151422,1.7629958,2.2623363
Tle1,-12.728351,-2.309391,4.1143749737421615e-37,4.587272014292609e-35,0.16864608076009502,0.5016120268067379,0.11249115,0.463836
Grik2,-12.995053,-0.37092373,1.305162572655517e-38,1.5247703620545105e-36,0.997624703087886,0.9148704944756385,2.4349523,2.6719918
Thsd7a,-13.019147,-2.105174,9.522835684795633e-39,1.1173737766395575e-36,0.27315914489311166,0.5829378735736279,0.27504483,0.85956264
Sntg1,-13.0427065,-0.7005042,6.992950842359229e-39,8.241253909394406e-37,0.9097387173396675,0.8120992573809093,1.5162232,1.913548
Mef2c,-13.043766,-1.4036239,6.896454429318864e-39,8.163336146070392e-37,0.7315914489311164,0.7804383263901468,0.85440254,1.5198493
Dlgap1,-13.162817,-0.27922428,1.436289191534746e-39,1.7867171563212325e-37,1.0,0.9172251403731209,2.7552905,2.9375877
Slc9a9,-13.408947,-1.6189469,5.35946465428154e-41,6.956947597127777e-39,0.4584323040380047,0.6887882629958341,0.4134009,0.94486684
Arl15,-13.897482,-1.1855632,6.560932970026142e-44,9.278540468663287e-42,0.7434679334916865,0.7610940047092918,0.82413435,1.3638345
Epha4,-13.9973955,-1.6268283,1.6168914787737454e-44,2.38713593596981e-42,0.5249406175771971,0.7021916319507335,0.5297408,1.1496779
Trpc5,-14.027322,-2.3040116,1.0608259055354921e-44,1.5748282918087665e-42,0.23040380047505937,0.566274225683753,0.19706282,0.73028135
Kctd16,-14.042742,-1.36553,8.534559588329612e-45,1.2740200896578704e-42,0.7814726840855107,0.8036587574714725,1.2323166,1.9822648
Ppp3ca,-14.241124,-0.54321367,5.090166349951566e-46,7.951905222278988e-44,0.997624703087886,0.9388878826299584,2.2434971,2.586166
Alcam,-14.347389,-1.7521125,1.1062365188873687e-46,1.7693199561014048e-44,0.5106888361045131,0.7212461510595907,0.53361994,1.2164297
Epha6,-14.388053,-0.9189135,6.15027483651642e-47,1.0015629385284619e-44,0.9429928741092637,0.8844774497373664,1.9940305,2.5646877
Unc5c,-14.910042,-1.3503861,2.8357553051035454e-50,5.0797830032088176e-48,0.7624703087885986,0.8069914870494476,1.0534054,1.7511907
Rtl4,-14.944812,-2.1459765,1.6836575328873002e-50,3.0986217745672435e-48,0.34441805225653205,0.6314798043832639,0.30609572,0.94971883
Il1rap,-15.420124,-2.2347593,1.1987346080316144e-53,2.35109481151894e-51,0.29453681710213775,0.6445933707661655,0.27994335,0.9244837
Nlgn1,-15.568286,-0.51508385,1.1956901850126815e-54,2.4156537797962973e-52,1.0,0.9534142365513494,3.0625043,3.405385
Zfp608,-15.770021,-2.1041403,5.003284739090335e-56,1.034140468764287e-53,0.3254156769596199,0.6633218619815251,0.2673255,0.84054327
Plcl1,-15.953051,-2.3754935,2.713154376456778e-57,5.785909372650288e-55,0.35391923990498814,0.6898025719978265,0.3790875,1.221402
Dgkb,-16.145193,-1.70452,1.2276449722622624e-58,2.726183504519586e-56,0.6484560570071259,0.7805470023546459,0.824478,1.6436466
Gabra2,-16.314127,-1.5697948,7.831694024533115e-60,1.8298923342539547e-57,0.672209026128266,0.7697156312262271,0.7341355,1.4391328
Cdh10,-16.360289,-1.8495557,3.673876040039129e-60,8.719582120766718e-58,0.5795724465558195,0.7566745154863249,0.64696324,1.4536223
Marchf1,-17.029627,-1.5592886,4.951864040201543e-65,1.3440059268708634e-62,0.8028503562945368,0.8360441948922297,1.2004662,2.0595064
Cacna2d3,-17.034899,-2.0523376,4.525239386076486e-65,1.240746758202808e-62,0.6080760095011877,0.7472197065748959,0.63354164,1.5406775
Gm20754,-17.045961,-2.2329953,3.745383155184419e-65,1.0375097461835602e-62,0.5463182897862233,0.746929904002898,0.61805916,1.6136179
Zbtb20,-17.661263,-2.1353862,8.335539284962103e-70,2.5165836021003564e-67,0.7838479809976246,0.8688281108494837,1.1328987,2.3269699
Auts2,-17.690922,-0.9698452,4.9263336338407093e-70,1.5042111902420438e-67,0.9714964370546318,0.9035319688462236,2.0837593,2.6931515
Zeb2,-17.851734,-1.535165,2.801945180062452e-71,9.181495974180254e-69,0.7838479809976246,0.8596268791885529,1.227677,2.0787184
Tafa1,-18.345457,-2.4218028,3.588976703504405e-75,1.2207063800400424e-72,0.6389548693586699,0.7926824850570549,0.75450104,1.9511064
Ntrk3,-19.04286,-2.0530713,7.530197090748687e-81,2.734275619302935e-78,0.5795724465558195,0.7799673972106502,0.7032179,1.6551515
