names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC NN (for_DEGs),mean_expr_Rest (for_DEGs)
Sla,-3.228966,-2.0097198,0.0012423861425619387,0.003977945144261117,0.014598540145985401,0.08108008410490981,0.014272927,0.05627616
Ccdc73,-3.2299848,-0.42845225,0.0012379680431583693,0.003964743899840928,0.031630170316301706,0.10015124128518205,0.036789365,0.049202207
Parvb,-3.2319958,-1.0633454,0.0012292886698906293,0.003937885855980115,0.031630170316301706,0.09926592644509204,0.030886978,0.063494705
Slc44a1,-3.233065,-0.27879015,0.001224697114852782,0.0039241129830782555,0.5267639902676399,0.7156663838577594,0.81308395,0.92519236
Krt12,-3.2345645,-1.7096411,0.0012182843051679207,0.0039058941987664994,0.009732360097323601,0.07643218119443727,0.01138077,0.036753003
Aqp11,-3.2364173,-0.45221797,0.001210402683486736,0.00388155151035787,0.040145985401459854,0.10933638275111586,0.043788116,0.059437435
Qdpr,-3.237638,-0.29913053,0.001205236287950005,0.003865906536614138,0.10340632603406326,0.17783761850308016,0.118653506,0.14410546
Prelid1,-3.2402747,-0.8911318,0.0011941459539707784,0.0038326208532244166,0.038929440389294405,0.10738131247925044,0.041596595,0.07582459
Casp9,-3.2404811,-1.1946733,0.0011932819251447946,0.0038307182074539896,0.023114355231143552,0.0903390018075178,0.019436074,0.043943133
Lypd6b,-3.2413352,-1.493452,0.0011897124537385542,0.003820216734220238,0.027980535279805353,0.09498690471799033,0.024674712,0.067975245
Wee1,-3.2417698,-0.629804,0.001187899392896024,0.003814850805200928,0.029197080291970802,0.09749529676491202,0.0315027,0.048334662
Nt5c,-3.2419498,-0.64368105,0.0011871492771231864,0.0038128975706789403,0.030413625304136254,0.09882326902504704,0.036990684,0.057205196
Dusp5,-3.242064,-0.8594754,0.0011866738207365988,0.003811826128295566,0.015815085158150853,0.08329337120513483,0.021740684,0.03910313
Gm15813,-3.2426326,-2.0340886,0.0011843083016009638,0.003805137398543334,0.00851581508515815,0.07532553764432476,0.008310529,0.03360763
Far2os2,-3.2447293,-24.805475,0.001175623620325065,0.0037776855630392843,0.0,0.06632483677007636,0.0,0.028900204
Supt4a,-3.2456424,-0.35468355,0.001171858986979427,0.003766038868572803,0.049878345498783457,0.12021837766055553,0.06292757,0.07978253
Cped1,-3.248637,-0.9496787,0.001159593338614703,0.003728404093403981,0.024330900243309004,0.09229407207938323,0.038647644,0.07334982
4930598N05Rik,-3.2487116,-3.2839148,0.0011592891178264975,0.0037278720196263744,0.0036496350364963502,0.07019808919547015,0.0037311397,0.035761885
Dbp,-3.2516053,-1.4755174,0.0011475527838708602,0.003691457356950798,0.012165450121654502,0.07934634254306688,0.016687972,0.045733966
Gm15513,-3.2545998,-2.2479563,0.0011355225509837837,0.003654946208065916,0.0072992700729927005,0.07421889409421226,0.0063504316,0.029812312
Rara,-3.2546613,-1.1041663,0.0011352768217338168,0.0036545930513942324,0.014598540145985401,0.08214983953668524,0.017750647,0.037777387
Psmd8,-3.2554407,-0.39266476,0.001132165585487747,0.003645014292122665,0.051094890510948905,0.12176767863071304,0.06333668,0.082353085
Micos13,-3.255996,-0.7046175,0.001129953094403048,0.0036383270996536727,0.046228710462287104,0.115570474750083,0.059222735,0.0947931
Arc,-3.2618535,-2.8704681,0.0011068634708282941,0.0035674009189344204,0.0072992700729927005,0.07421889409421226,0.005308498,0.038185954
Cisd3,-3.2636845,-0.8083009,0.0010997357990235367,0.0035452790545605793,0.023114355231143552,0.09151942159430447,0.028977675,0.050204944
Impdh1,-3.2676558,-0.44263712,0.0010844210639939138,0.0034984264605014363,0.031630170316301706,0.10066767494190121,0.03679362,0.04968213
A930029G22Rik,-3.2679698,-1.6892903,0.0010832188984653166,0.0034949677956007514,0.009732360097323601,0.07705927920616769,0.011484827,0.03657474
Kctd5,-3.2702553,-0.3847769,0.001074504548684262,0.003467684028722811,0.04257907542579075,0.11258253716477923,0.044138495,0.057250045
Apobec4,-3.273274,-3.6571946,0.0010630936243140878,0.0034333324141009062,0.0012165450121654502,0.06820613080526762,0.0024800769,0.030847035
9330162012Rik,-3.2733948,-1.390168,0.0010626395277125904,0.0034322784120251596,0.010948905109489052,0.07864546829466229,0.013708805,0.03554035
Mtif3,-3.2752807,-0.3147994,0.0010555706113958097,0.003410676085642786,0.03527980535279805,0.10479914419565457,0.042623214,0.052746568
Etaa1,-3.2760074,-0.3964614,0.0010528583645543076,0.003402730846232168,0.04257907542579075,0.11313585893983548,0.044206634,0.05779092
4930593A02Rik,-3.276354,-0.55641913,0.0010515659716890968,0.003398962788317819,0.037712895377128956,0.10727064812423918,0.039427575,0.05745815
Wdr45,-3.2764003,-0.4625432,0.0010513943085067564,0.003398816779304204,0.0364963503649635,0.1060902283374525,0.040233575,0.055028774
Btg2,-3.280172,-1.5971618,0.0010374381297697782,0.0033553156652520386,0.02068126520681265,0.08856837212733779,0.01848684,0.054915924
Isca2,-3.2811577,-0.42701945,0.0010338190393334363,0.0033444157942318126,0.045012165450121655,0.115570474750083,0.047270894,0.06304945
Abcf2,-3.2840228,-0.5738999,0.0010233665231530115,0.0033113991422352384,0.038929440389294405,0.10911505404109337,0.04481038,0.06599297
Armcx2,-3.285215,-0.4738092,0.0010190462010363128,0.0032978166231296792,0.037712895377128956,0.10775019366262127,0.04350038,0.059914004
Vps51,-3.285349,-0.3946749,0.001018561917167611,0.003296646436315792,0.0340632603406326,0.10380316500055332,0.040299047,0.052650336
Colec12,-3.2854652,-1.7200694,0.0010181413188917285,0.003295682115241627,0.0170316301703163,0.08484267217529234,0.018978119,0.061208826
Gm48383,-3.2864466,-1.5295714,0.0010146003988440499,0.003285803629858939,0.012165450121654502,0.08004721679147146,0.012427009,0.03546429
Aim2,-3.2876058,-1.0446148,0.0010104325208979957,0.0032730948567244295,0.031630170316301706,0.10037256999520454,0.03713053,0.075138204
Zbtb14,-3.2883763,-0.48383182,0.0010076706050567363,0.0032645417359385706,0.0413625304136253,0.11147589361466671,0.0406822,0.05644202
Dnah7c,-3.2886815,-0.53187,0.001006578787916105,0.0032613978091529895,0.024330900243309004,0.09358515622118116,0.031320266,0.04497288
Poln,-3.2890701,-0.80199474,0.0010051900734683761,0.003257291036432135,0.023114355231143552,0.09177763842266407,0.02595483,0.044825
Stk16,-3.2896473,-0.38111693,0.0010031298916927712,0.003251007139040497,0.04744525547445255,0.11866907669039803,0.051919337,0.067100786
Psg16,-3.2927387,-1.8516321,0.0009921668009294298,0.003216253099405692,0.0072992700729927005,0.07495665646095392,0.009263458,0.033036157
1190005I06Rik,-3.2938318,-1.7663616,0.0009883158610858322,0.0032045429211266215,0.01338199513381995,0.0813383009332694,0.013576448,0.04545254
Odc1,-3.296844,-0.26376644,0.00097777791221017,0.003173054649889767,0.040145985401459854,0.11062746689291379,0.051520675,0.061544094
Rab35,-3.2974324,-0.46393773,0.0009757316650072796,0.0031667966951015344,0.0413625304136253,0.11202921538972296,0.047124263,0.06443336
Gtf2h4,-3.2980294,-1.7447315,0.0009736589321087965,0.003160833092396202,0.010948905109489052,0.07890368512302187,0.011596034,0.03834364
Mrps36,-3.2981262,-0.6290333,0.0009733240204748585,0.0031601276498501025,0.0364963503649635,0.10649599763916043,0.043433297,0.06639701
2310058D17Rik,-3.2985718,-0.5863756,0.0009717802410155777,0.0031554966859321538,0.0267639902676399,0.09613043638643992,0.03117411,0.046448603
Gm20300,-3.3007782,-0.8792756,0.0009641707386681496,0.0031315445120286695,0.027980535279805353,0.0973108561732266,0.028021615,0.05095302
9130401M01Rik,-3.3028815,-1.2380545,0.0009569685130920334,0.003109279800094672,0.021897810218978103,0.09070788299088864,0.022794327,0.052957468
Gm16278,-3.307123,-0.5019046,0.000942595113394231,0.0030644320262435553,0.030413625304136254,0.10029879375853037,0.032677617,0.045965694
Lepr,-3.3074808,-2.2161002,0.0009413916447772316,0.003060889822744943,0.010948905109489052,0.07894057324135896,0.009821183,0.04483718
Ccdc137,-3.3077312,-0.29723296,0.0009405508011388082,0.003058525962313903,0.04257907542579075,0.11357851635988048,0.047299527,0.057813626
Maip1,-3.3080494,-0.38728455,0.0009394823123147711,0.003055421173069221,0.0413625304136253,0.11247187280976798,0.04576447,0.059445094
Hhat,-3.311674,-0.4341482,0.0009273953177065338,0.003017937772408207,0.0340632603406326,0.10435648677560957,0.03790776,0.05088395
Ciao1,-3.3126729,-0.3877171,0.0009240896725343262,0.0030082735038765864,0.0364963503649635,0.10690176694086835,0.04414915,0.05737728
Apbb3,-3.3137574,-0.31791922,0.0009205130500295007,0.0029969932938680097,0.0413625304136253,0.11273008963812756,0.044130303,0.0547171
Yipf3,-3.314627,-0.6242696,0.0009176552272104029,0.0029887752672901244,0.045012165450121655,0.11575491534176842,0.047889497,0.07289201
Gm15446,-3.3161132,-0.30375016,0.0009127885399842684,0.002973285012653327,0.04744525547445255,0.11959127964882511,0.047833435,0.05871983
Wdr31,-3.3166883,-0.6255092,0.0009109115525350718,0.002967530724614134,0.024330900243309004,0.093954037404552,0.027576897,0.042231977
Tmem276-zftraf1,-3.3166907,-0.387006,0.0009109043953179828,0.002967530724614134,0.040145985401459854,0.11110701243129588,0.04526646,0.058791447
Psme3,-3.3174765,-0.5121366,0.0009083454579389823,0.002959888728452638,0.03527980535279805,0.10550001844405917,0.040003218,0.056576405
Cbr1,-3.3209717,-0.42450377,0.0008970465317315317,0.0029248441096500735,0.037712895377128956,0.10863550850271128,0.050498325,0.067205
Pcdh8,-3.3224096,-0.9278129,0.000892435727690053,0.0029101635926009374,0.0340632603406326,0.10409826994725,0.0371155,0.06946532
Gm10501,-3.3237092,-0.30862266,0.0008882873153664837,0.002897339179885581,0.0364963503649635,0.1074550887159246,0.043649223,0.053785164
Dctn3,-3.3244975,-0.3313498,0.0008857803539215072,0.002889512942803314,0.07785888077858881,0.15216348814046995,0.098281436,0.12216206
Unc50,-3.324548,-0.36633575,0.0008856199645675615,0.0028893405109191813,0.04866180048661801,0.12066103508060054,0.05822709,0.07444617
E130304I02Rik,-3.3248904,-2.9109137,0.0008845328167043072,0.002886144114735244,0.0036496350364963502,0.0718580545206389,0.0040629674,0.030160092
Gm21781,-3.3253582,-1.0075794,0.0008830504394463453,0.0028816571906635047,0.024330900243309004,0.09376959681286658,0.021781141,0.043320116
Wdr27,-3.325942,-1.6623865,0.0008812024417018201,0.002875975902894195,0.009732360097323601,0.07820281087461728,0.011349856,0.035493992
Lipo3,-3.3263657,-0.2716327,0.0008798638463547572,0.002871955970791099,0.04744525547445255,0.11944372717547679,0.05106103,0.06132108
Gng10,-3.32855,-0.768907,0.0008729926593069287,0.0028498739831827446,0.03527980535279805,0.10564757091740751,0.03937121,0.066186406
1700086O06Rik,-3.3291562,-0.687807,0.000871095515001556,0.0028443719149461428,0.023114355231143552,0.09284739385443949,0.027489608,0.043916814
Fosl2,-3.3298588,-1.2740926,0.0008689007129122306,0.0028378949989001623,0.01824817518248175,0.08724039986720278,0.018892968,0.045094144
Fads3,-3.3311737,-0.7373619,0.0008648060937818975,0.002824865030381666,0.024330900243309004,0.09413847799623741,0.029415615,0.048569083
Gm16126,-3.3339818,-1.4839647,0.0008561229770969487,0.002796841871683284,0.009732360097323601,0.0786085801763252,0.0119538065,0.03308404
Zmynd12,-3.3342605,-2.4354355,0.0008552652026452858,0.002794719201639162,0.00851581508515815,0.07694861485115645,0.006867803,0.0365997
Smim36,-3.3343372,-2.34253,0.0008550289482396385,0.0027942870152273275,0.0072992700729927005,0.07587885941938102,0.0067695677,0.033870973
Gm19710,-3.3351276,-0.40738338,0.0008526024131816993,0.002787034895643827,0.032846715328467155,0.10380316500055332,0.03964305,0.052244958
Rnaseh2a,-3.338153,-1.1186881,0.0008433730645134775,0.002757536413175607,0.02068126520681265,0.09015456121583237,0.021554153,0.046227563
Osbpl5,-3.3422256,-0.33469442,0.0008310952309512025,0.0027180536581863208,0.032846715328467155,0.10402449371057583,0.03972705,0.049845427
Med12l,-3.343613,-0.255198,0.000826950175117927,0.0027051559782589113,0.5352798053527981,0.7034564166881847,0.82904327,0.9325418
Pnck,-3.3441837,-0.40646857,0.0008252505051440112,0.002700253418560592,0.04744525547445255,0.11977572024051053,0.054714654,0.071894124
Gm14507,-3.3446822,-1.6778632,0.0008237692130912227,0.002695734838114865,0.014598540145985401,0.08380980486185399,0.015406945,0.0484823
1600014C10Rik,-3.3456502,-0.9432135,0.0008208985092867753,0.0026866678373368637,0.02068126520681265,0.09030211368918072,0.022868976,0.043518398
Slc25a5,-3.3478656,-0.29171774,0.0008143652668208746,0.002665610271589341,0.0948905109489051,0.1718248552141355,0.12320778,0.1488538
Zswim1,-3.3501399,-1.8046056,0.0008077074240685461,0.002645106457613874,0.012165450121654502,0.0813383009332694,0.01206697,0.04153473
Mrpl51,-3.352322,-0.43410465,0.0008013670047364517,0.0026253025380722334,0.046228710462287104,0.11852152421704969,0.057339393,0.07671456
Mpi,-3.3535714,-1.0342417,0.000797758348278753,0.002613799148670905,0.023114355231143552,0.09314249880113615,0.023845721,0.048241273
Nsun5,-3.353725,-0.6345448,0.000797315444368596,0.002612666584168802,0.025547445255474453,0.09590910767641743,0.029548693,0.04550598
Gm14066,-3.3541224,-0.9153005,0.000796171279091139,0.002609235549357105,0.019464720194647202,0.0894536869674278,0.025095772,0.04681537
1500035N22Rik,-3.3563704,-3.580994,0.0007897268568759645,0.0025887471811952135,0.0036496350364963502,0.07233760005902098,0.0027082204,0.031937826
Gm56596,-3.3569458,-1.8196801,0.0007880857872771884,0.002583682906800641,0.01338199513381995,0.0826662731934044,0.011750354,0.04087686
Zfp280b,-3.3586252,-0.7059804,0.0007833122105225418,0.002568346442555302,0.027980535279805353,0.09856505219668744,0.028659528,0.046337064
C130036L24Rik,-3.3592663,-0.4117461,0.0007814972274017172,0.0025627081401371904,0.032846715328467155,0.1040613818289129,0.03867339,0.051125366
Nop14,-3.359297,-0.2643811,0.0007814103058092403,0.0025627081401371904,0.05596107055961071,0.12969862407318603,0.06102231,0.072857976
Gm26843,-3.3599424,-1.3627551,0.0007795870241212845,0.002557380458813199,0.015815085158150853,0.08558043454203401,0.016860912,0.042800643
Trappc4,-3.3617558,-0.44931996,0.0007744855830811736,0.00254126604193322,0.06447688564476886,0.13821977940905233,0.06828312,0.09211458
Gm9916,-3.363442,-2.2048504,0.0007697701740670213,0.002526719347322363,0.006082725060827251,0.07510420893430227,0.006539866,0.029800845
Gm42726,-3.3635979,-0.83296806,0.0007693355929703976,0.0025256013907287217,0.019464720194647202,0.08971190379578738,0.023275057,0.041091282
ENSMUSG00000120124,-3.3658173,-2.0253017,0.0007631720663596878,0.002506286167573309,0.015815085158150853,0.08521155335866318,0.01990588,0.07866716
Cacna2d2,-3.3669941,-0.2744455,0.000759922988245787,0.002496226246230354,0.07542579075425791,0.15109373270869453,0.08982446,0.10766488
Aup1,-3.3670468,-0.3099243,0.0007597778079952617,0.002496054493316137,0.051094890510948905,0.12379652513925264,0.05763135,0.07096251
Pde6h,-3.370768,-1.8581896,0.0007495893476323197,0.0024634865179648277,0.012165450121654502,0.08148585340661772,0.009947414,0.035603132
Frmd5,-3.370836,-0.28630844,0.0007494041970300941,0.0024634806427940577,0.6545012165450121,0.7427422627171788,1.2271234,1.3713692
Gm43915,-3.372667,-0.639525,0.0007444389609849063,0.002448356778661497,0.025547445255474453,0.09653620568814784,0.029373178,0.04539077
Ormdl3,-3.3737736,-0.30114928,0.0007414532153755404,0.0024391341695813875,0.043795620437956206,0.11649267770851009,0.051973063,0.06366062
Supt7l,-3.3771524,-0.54711896,0.000732404720592518,0.0024102528894453107,0.038929440389294405,0.11073813124792505,0.038078714,0.05516239
Fbxo11,-3.3804147,-0.2518168,0.0007237652680130777,0.0023829889414914104,0.5,0.7162565937511528,0.7652324,0.862346
Tprgl,-3.3818176,-0.69113374,0.0007200793761773344,0.002371781897182307,0.04257907542579075,0.1146482717916559,0.049062736,0.078062065
Kcnk4,-3.383306,-3.3231697,0.000716187597125258,0.0023594851317748507,0.0036496350364963502,0.07296469807075141,0.0031794333,0.031374976
Kcnj2,-3.3859098,-1.8252008,0.0007094268093016347,0.0023386453644871704,0.01338199513381995,0.08325648308679774,0.013138025,0.045797657
Gm56531,-3.3861008,-0.7103827,0.0007089332081840591,0.002337304945264499,0.0267639902676399,0.09793795418495703,0.02704812,0.04388405
Zfr,-3.3861053,-0.28713915,0.0007089218647851749,0.002337304945264499,0.6885644768856448,0.8096573093806485,1.146522,1.2864928
Gm16091,-3.3864522,-0.7164917,0.0007080262690205835,0.0023348878066498627,0.025547445255474453,0.0966468700431591,0.027884362,0.045416694
A530046M15Rik,-3.3885553,-3.1055467,0.0007026184849285965,0.0023176232126235438,0.004866180048661801,0.07418200597587517,0.003781333,0.032088056
Slc2a6,-3.3886101,-1.2264994,0.0007024778784647347,0.002317443903541734,0.01338199513381995,0.0835884761518315,0.016341524,0.037828483
Ptgis,-3.3894775,-1.5770051,0.0007002597638330719,0.0023104100999747842,0.01338199513381995,0.0833302593234719,0.013274609,0.039094526
Smim7,-3.392999,-0.5152722,0.0006913192448441782,0.002281752623628924,0.051094890510948905,0.12442362315098307,0.05805204,0.081973724
Camk2n2,-3.3952382,-0.8206247,0.0006856891836860126,0.0022637263012216685,0.037712895377128956,0.10937327086945295,0.04363729,0.0758282
Gnpnat1,-3.3959846,-0.9661745,0.0006838219875270373,0.0022581168495577598,0.0267639902676399,0.09812239477664245,0.024858315,0.04800234
Zfp212,-3.3992953,-0.5158125,0.0006755972519178867,0.002231505612665472,0.037712895377128956,0.1099265926445092,0.038395565,0.054455508
Commd4,-3.4002678,-0.68615603,0.0006731986328191914,0.0022238563147100655,0.031630170316301706,0.10350806005385665,0.03557567,0.056636784
Miip,-3.4030933,-0.6882874,0.0006662750206350642,0.0022015260458022844,0.024330900243309004,0.09565089084805783,0.027705098,0.04427263
Iqub,-3.40501,-2.6444664,0.0006616163333413371,0.002186401534483056,0.0072992700729927005,0.07716994356117894,0.0058124852,0.03580061
Gm50232,-3.4096181,-0.47270638,0.0006505388825703426,0.0021508526854515943,0.0340632603406326,0.10634844516581209,0.037583154,0.051782835
