names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX-MGE GABA (for_DEGs),mean_expr_Rest (for_DEGs)
Olfml2b,-6.5628304,-1.9884465,5.2795905644841096e-11,5.78794771389996e-10,0.04799426934097421,0.15146280091636308,0.023970421,0.09191003
Rap2a,-6.5681777,-0.7695516,5.0934731219895125e-11,5.590752564863488e-10,0.2492836676217765,0.34588951064708756,0.14343534,0.2334312
Tgfbr1,-6.569912,-1.1896319,5.034497701252505e-11,5.528277614738651e-10,0.2134670487106017,0.3061178503023247,0.17508702,0.36218062
Sez6,-6.5960975,-0.56144744,4.221216782966596e-11,4.6485284818980506e-10,0.3044412607449857,0.40458932662335223,0.22126818,0.31150615
Hpcal4,-6.6180553,-0.96646196,3.63954695004689e-11,4.024470228302878e-10,0.19340974212034384,0.29406241784654674,0.11058496,0.20578475
Stx6,-6.621322,-0.62608397,3.560001011807548e-11,3.943001945064667e-10,0.37965616045845274,0.45866977128478614,0.24365534,0.3547496
Prnp,-6.6228395,-0.5779526,3.523639629188097e-11,3.907560744378216e-10,0.5967048710601719,0.6303751830848388,0.506658,0.6855217
Susd6,-6.6353517,-0.5184896,3.237299343642808e-11,3.6063944180631114e-10,0.5494269340974212,0.5702106883989935,0.44613263,0.5907901
Hlf,-6.642177,-0.854703,3.0908328987465595e-11,3.447516811511833e-10,0.24785100286532952,0.3424343711270515,0.15495172,0.26473743
Chsy3,-6.647891,-0.37882116,2.973223197304405e-11,3.320469963074371e-10,0.6912607449856734,0.7035340068351673,1.0812151,1.2622269
Enpp2,-6.65342,-0.98389137,2.8635956388504237e-11,3.200699451576992e-10,0.3467048710601719,0.4227663649678897,0.30064443,0.52689856
Zbtb16,-6.6630454,-0.46196333,2.6821045217880343e-11,3.001588858827342e-10,0.5666189111747851,0.5787734254703872,0.53826094,0.68417203
Fbxw7,-6.6763043,-0.3030681,2.4504251701378676e-11,2.750331007585819e-10,0.7363896848137536,0.6887369962819694,0.7508083,0.8671951
Eda,-6.696321,-0.5941995,2.137318123448191e-11,2.4089655191716814e-10,0.3223495702005731,0.4197618958200323,0.28017005,0.3975314
Ppfibp1,-6.6984982,-0.9318727,2.105720229166867e-11,2.374347568515053e-10,0.1812320916905444,0.28553723663950126,0.1293214,0.23378734
Gm12216,-6.7083125,-1.154794,1.968881043703764e-11,2.2303471182259753e-10,0.13753581661891118,0.24178465467382732,0.082165726,0.17451654
Dtx4,-6.7204733,-0.9791764,1.8113515206296324e-11,2.062331159293145e-10,0.14255014326647564,0.24918315995042625,0.07999595,0.15201546
Islr2,-6.750151,-1.6406331,1.476911937094023e-11,1.693030023452065e-10,0.06088825214899714,0.16768693431479326,0.033655725,0.10140551
Nsmf,-6.777723,-0.69975567,1.220846647625923e-11,1.4066959443271248e-10,0.33882521489971346,0.4299770909227476,0.21096845,0.32316107
Chst11,-6.7800665,-0.6321723,1.2012052295868888e-11,1.3846582805233679e-10,0.40114613180515757,0.4737672287527697,0.30332574,0.43774787
Gpr26,-6.7806706,-0.8157717,1.196192372020752e-11,1.379471632454833e-10,0.14183381088825214,0.25162429113306045,0.084112324,0.14363518
Bmp1,-6.796837,-1.3473793,1.0694119296454493e-11,1.2369822879712967e-10,0.10458452722063037,0.2099748375708867,0.05319051,0.13015698
Hsp90ab1,-6.803657,-0.5445477,1.019961473819422e-11,1.182328075993437e-10,0.8194842406876791,0.8084275359597402,0.93536615,1.1811361
Ccnd2,-6.828079,-0.62287027,8.60590836740956e-12,1.0027786549535771e-10,0.3553008595988539,0.4436474255454989,0.2658212,0.38452306
Gm43445,-6.8511333,-1.307698,7.326712319234745e-12,8.552074718411712e-11,0.09169054441260745,0.1988958575881624,0.043379936,0.104133606
Cfap44,-6.85504,-1.5889609,7.129254875003521e-12,8.332452304973667e-11,0.0659025787965616,0.17369587261050812,0.031192342,0.091042615
Faah,-6.8677526,-0.5536026,6.522122093554216e-12,7.642800726288783e-11,0.4262177650429799,0.4925451609268787,0.29225367,0.40427545
Zeb1,-6.875413,-0.47435403,6.1810525749280644e-12,7.249449266185818e-11,0.6962750716332379,0.6935065910541931,0.7957477,0.98936146
Abi1,-6.890199,-0.3781298,5.571428226744547e-12,6.557348946676564e-11,0.6969914040114613,0.6747286588800842,0.64500767,0.7781743
Zmiz1os1,-6.906569,-0.89911807,4.965157677938791e-12,5.861765676898739e-11,0.1812320916905444,0.28673902429864423,0.10623723,0.18981941
Acvr1c,-6.9106894,-1.4950037,4.823042581965324e-12,5.698995346411972e-11,0.083810888252149,0.19176024336200098,0.044517677,0.12072502
Kcnc4,-6.9209766,-1.1946088,4.485400171139907e-12,5.3117101189303346e-11,0.10601719197707736,0.21530777030833365,0.056849454,0.12565261
Lrrn1,-6.927568,-0.7974935,4.281365337130037e-12,5.079041351376781e-11,0.3015759312320917,0.39734104480414617,0.20059058,0.32647184
Scube1,-6.936089,-1.2866589,4.031039640865931e-12,4.790536716057832e-11,0.11031518624641834,0.21853757464228038,0.06131501,0.14346543
Sptbn2,-6.9381475,-0.60000116,3.9727505308007154e-12,4.725445186481418e-11,0.4706303724928367,0.5193976039358545,0.3265077,0.46074083
Fmnl2,-6.948187,-0.33983612,3.700100903353905e-12,4.4128589113679277e-11,0.752865329512894,0.7151012130544184,0.8472208,0.98852044
Ly6e,-6.948683,-0.97286963,3.687129593213516e-12,4.3993415705882403e-11,0.2027220630372493,0.30810831111278025,0.1227887,0.22826885
Rapgefl1,-6.9730587,-0.56723094,3.1012271587088875e-12,3.720088114040527e-11,0.42120343839541546,0.49404739550080745,0.29277718,0.4081172
Cobll1,-6.982659,-1.5228758,2.89644772223975e-12,3.4853358843073034e-11,0.13896848137535817,0.240695534607729,0.089004554,0.2370415
Tom1l1,-6.9966154,-1.234729,2.6221963675531557e-12,3.163826510828617e-11,0.1010028653295129,0.2124910804822173,0.054911852,0.12472946
D16Ertd472e,-6.998255,-1.712306,2.5917039192235104e-12,3.128440445172314e-11,0.08524355300859598,0.19314981034288503,0.040474467,0.12694022
Kcng2,-6.999738,-1.9037676,2.5644153342204714e-12,3.0968916867642274e-11,0.05157593123209169,0.16152777256168552,0.026028434,0.094104186
Grhl1,-7.0033393,-1.2599128,2.49932811868178e-12,3.0210052428690704e-11,0.10243553008595989,0.2121155218387351,0.051329896,0.11879144
Cdk19,-7.005508,-0.8265118,2.4609132121397375e-12,2.9759108015389176e-11,0.3975644699140401,0.4789123821684756,0.31187096,0.50018394
Boc,-7.0198665,-1.7590055,2.220801521764471e-12,2.6903939084675986e-11,0.07449856733524356,0.1832350621549555,0.03422526,0.111403145
Cerkl,-7.022344,-1.5785336,2.1817609103584733e-12,2.6442902869342438e-11,0.0651862464183381,0.17617455965749051,0.032597736,0.094366744
Cpne8,-7.0353336,-0.6669559,1.9878506808571066e-12,2.4147173505709972e-11,0.35673352435530087,0.4360235850828107,0.3336342,0.4878382
Neo1,-7.035532,-0.41710812,1.9850218129233018e-12,2.4123716016847184e-11,0.663323782234957,0.6736019829496376,0.6619309,0.812341
Foxn2,-7.03755,-0.92457336,1.9564967906308917e-12,2.3787813920476043e-11,0.21131805157593123,0.3147932549667631,0.11886175,0.21476437
Nectin3,-7.0441103,-0.83864844,1.8664996827703703e-12,2.2745055091174533e-11,0.33882521489971346,0.4179216584669696,0.26755124,0.43735263
Ptpn14,-7.0780716,-1.956418,1.4617415148066419e-12,1.7902002963926373e-11,0.0508595988538682,0.1621662222556052,0.025199352,0.09443755
Lrriq1,-7.103157,-1.2273033,1.2193850294673523e-12,1.4988506743727244e-11,0.09312320916905444,0.2057685807638863,0.051062614,0.11569846
Camk2n1,-7.1243024,-0.6458141,1.0460916520858145e-12,1.2876080023612383e-11,0.5544412607449857,0.599241371540166,0.47206244,0.664714
Znrf3,-7.1252103,-0.64108735,1.0392189915060051e-12,1.2803216094344961e-11,0.44412607449856734,0.5103090847635858,0.33464506,0.48231268
Arhgef26,-7.1277933,-1.2822796,1.019908662685857e-12,1.2576845234680576e-11,0.14398280802292263,0.2513614000826229,0.09754218,0.22250389
Gfod1,-7.1281867,-0.49575758,1.0169962671824926e-12,1.25466894853965e-11,0.5171919770773639,0.5593194877380103,0.4110754,0.5405372
Slc44a1,-7.1314077,-0.33922964,9.934743792581492e-13,1.2267764968137163e-11,0.7478510028653295,0.706238029068239,0.7912498,0.92658865
Actn1,-7.145193,-0.6486813,8.986958131929944e-13,1.1117843692677605e-11,0.37607449856733527,0.45506440830735717,0.24147567,0.35640883
Gtdc1,-7.1472006,-0.26695094,8.85654624000772e-13,1.0961556769645668e-11,0.7736389684813754,0.7258046343936606,0.971133,1.0900664
Arsj,-7.166871,-1.8374602,7.673133072541521e-13,9.527591758742637e-12,0.07234957020057306,0.18255905659668759,0.03385334,0.11605399
Cdh6,-7.1672764,-1.0165343,7.650442815884546e-13,9.503809452742383e-12,0.1826647564469914,0.28865437338040334,0.13378671,0.2543305
Celf5,-7.1788893,-0.5198328,7.028000989783138e-13,8.750805680976502e-12,0.497134670487106,0.5435084688474106,0.36929566,0.49499995
Arhgef25,-7.196708,-0.70729756,6.16835604276053e-13,7.71259780683925e-12,0.3202005730659026,0.41277650505126373,0.20442706,0.31506002
Gm47591,-7.1969833,-0.7047886,6.155936802298214e-13,7.70065278760489e-12,0.24283667621776503,0.35114733165583806,0.13951972,0.21835744
Tyro3,-7.2056975,-1.2538899,5.774750067143007e-13,7.230546798887819e-12,0.1346704871060172,0.24441356517820256,0.065327026,0.14927825
Csgalnact1,-7.2082872,-0.5897079,5.666006238276063e-13,7.097696392656308e-12,0.3982808022922636,0.485184211514628,0.37124047,0.51671916
Rai14,-7.2120376,-1.8235824,5.512075696934148e-13,6.908091136969242e-12,0.07091690544412607,0.18297217110451797,0.04226508,0.14220026
Actr3,-7.221429,-0.5610835,5.144408350417378e-13,6.453326441443275e-12,0.504297994269341,0.564952867390243,0.38355687,0.52456987
Lama2,-7.232051,-1.737746,4.757543169597032e-13,5.984793303701884e-12,0.11962750716332378,0.22743831449280805,0.09641835,0.2908631
Wdr66,-7.233035,-1.9642216,4.72317481711419e-13,5.944342263974626e-12,0.05157593123209169,0.16554625004694484,0.023395363,0.0883455
B230208B08Rik,-7.2469068,-1.9084109,4.263976868836765e-13,5.386603594999712e-12,0.05300859598853868,0.16701092875652535,0.022598227,0.08231575
Nhsl1,-7.2486477,-1.5668575,4.2095293855101584e-13,5.325332136942465e-12,0.10888252148997135,0.22101626168926278,0.07206447,0.19998017
Hpca,-7.261825,-0.9893522,3.8190125782907046e-13,4.847277656054381e-12,0.2664756446991404,0.3687234761708041,0.17678823,0.32491422
Abcc4,-7.2704988,-1.3191592,3.5816232856297496e-13,4.548119928396568e-12,0.12249283667621777,0.23348480865287113,0.060958534,0.14568852
Adamts2,-7.281786,-1.8697917,3.2942969305869886e-13,4.1911817483367604e-12,0.083810888252149,0.19457693318811733,0.0388036,0.13506131
Agfg2,-7.2858233,-0.7255209,3.1971221462669486e-13,4.073336750601845e-12,0.2621776504297994,0.3698501521012506,0.1595923,0.25162083
Doc2b,-7.2949004,-1.5199355,2.988796943690107e-13,3.81878144921318e-12,0.08094555873925502,0.19532805047508167,0.04214013,0.11638763
Arpc2,-7.309375,-0.59135646,2.683885424278048e-13,3.4406489193869827e-12,0.5623209169054442,0.5977766928305855,0.44262043,0.60915726
Rnf169,-7.313945,-0.49251193,2.594118425734858e-13,3.330337415169404e-12,0.5551575931232091,0.5911668607052991,0.4489539,0.5862566
Plp1,-7.3186336,-0.8323584,2.5050841955320536e-13,3.219111063316417e-12,0.6876790830945558,0.7199459195553386,0.8588592,1.2303509
Prdm8,-7.3270917,-1.7318963,2.3520088437278135e-13,3.034012368265307e-12,0.058022922636103154,0.1732452022383295,0.031707067,0.10166007
Npy1r,-7.337062,-1.4147508,2.1833379576150348e-13,2.820494755822884e-12,0.0988538681948424,0.2127164156683066,0.049259365,0.12629841
Emx2os,-7.344167,-2.4150217,2.070440008846278e-13,2.6772244002742773e-12,0.050143266475644696,0.1644195741164983,0.02072467,0.10587569
Dock1,-7.3542647,-1.5553534,1.9198097639065738e-13,2.4872366613389412e-12,0.19126074498567336,0.29015660795433207,0.1273036,0.33576626
Phyhd1,-7.375198,-1.1099948,1.6410139815478089e-13,2.1425678175019254e-12,0.14326647564469913,0.26090058962707025,0.08065264,0.16661318
Vwa3a,-7.3885736,-2.1113014,1.4841213230191854e-13,1.943388886429118e-12,0.05515759312320917,0.16997784204003455,0.02431394,0.10106051
Tnpo1,-7.4178715,-0.37112522,1.1901757862944696e-13,1.5714999202816902e-12,0.6826647564469914,0.6659781424869493,0.6216641,0.74901336
Fbn2,-7.417907,-0.84682417,1.189855670797393e-13,1.5714999202816902e-12,0.21991404011461319,0.33124272355128254,0.17035937,0.28821504
Syt10,-7.4332943,-1.5398192,1.059260365682355e-13,1.4034677527556646e-12,0.08452722063037249,0.20088631839861795,0.04696302,0.13085803
Rasgef1a,-7.449993,-0.41089392,9.334522366588047e-14,1.2416763167832712e-12,0.6468481375358166,0.6235400157734631,0.5705248,0.70441025
Gm28376,-7.4578385,-1.1263807,8.795347884834441e-14,1.1716955759320845e-12,0.15759312320916904,0.27059000262891053,0.08286315,0.1727805
B3gat1,-7.460082,-0.5791874,8.646875488824603e-14,1.1524878193686364e-12,0.40114613180515757,0.49318361062079846,0.29055133,0.40794584
Rmst,-7.463929,-1.5671599,8.397984930867788e-14,1.1204262914221324e-12,0.1497134670487106,0.25545498929657867,0.12844998,0.34085563
Add2,-7.4654937,-0.48465872,8.298786480273196e-14,1.1077416429455578e-12,0.6067335243553008,0.6024711758741127,0.5017625,0.648044
Gm10855,-7.500115,-1.712935,6.37618772647319e-14,8.545045596525417e-13,0.0673352435530086,0.18473729672888423,0.027715268,0.08812886
Atp1a2,-7.5041404,-1.6235803,6.18330242097987e-14,8.303115244963975e-13,0.21991404011461319,0.3200510759755136,0.16234623,0.43382528
Klhl3,-7.5065093,-0.4848514,6.072476819380639e-14,8.15837260683789e-13,0.5343839541547278,0.5651030908476359,0.43389583,0.56545985
Onecut2,-7.5182343,-1.2307833,5.5520955327324363e-14,7.477935186191508e-13,0.1361031518624642,0.24944605100086378,0.07346099,0.16458166
Kcnv1,-7.5222206,-1.5927123,5.385361342448753e-14,7.257003975506419e-13,0.07808022922636103,0.19645472640552822,0.03788033,0.11014897
Chd3,-7.5242095,-0.59506536,5.304022549040946e-14,7.154572584976417e-13,0.4906876790830946,0.5633379652232696,0.38564146,0.536959
Rprml,-7.5301137,-1.2185131,5.069622313514602e-14,6.848705458227118e-13,0.11461318051575932,0.23374769970330866,0.07278605,0.16185908
Orai2,-7.5461674,-1.1323913,4.482534034918741e-14,6.070851286202952e-13,0.15830945558739254,0.27273068689675894,0.08541025,0.17853633
Clstn2,-7.546819,-0.37505707,4.460171387667178e-14,6.046660201141123e-13,0.7693409742120344,0.749652608254779,1.4092817,1.6116973
Creg2,-7.550271,-0.87465835,4.343536263534e-14,5.894485828341342e-13,0.23710601719197708,0.3480677507792842,0.13806696,0.24016947
Tub,-7.556134,-0.5888562,4.1522535031862206e-14,5.637748945457997e-13,0.4140401146131805,0.4974649791564953,0.28782007,0.4065507
Cdk17,-7.57984,-0.35891938,3.4598093918807105e-14,4.709477120559002e-13,0.7012893982808023,0.6745784354226912,0.6956115,0.8280274
Gm44643,-7.5925865,-0.843307,3.135817227048822e-14,4.288010630575157e-13,0.1826647564469914,0.3007473617005295,0.10677609,0.18413246
Gm10649,-7.5954223,-0.6887772,3.06790107892522e-14,4.197276068773965e-13,0.35888252148997135,0.4460134449994367,0.28231087,0.4225143
Jph4,-7.6385884,-0.53707063,2.196164112206447e-14,3.026201522819858e-13,0.5207736389684814,0.5712622526007436,0.40420157,0.54392856
Sh3bp5,-7.641112,-0.67635196,2.1535405737681566e-14,2.968991032178059e-13,0.3674785100286533,0.4561159725091073,0.24180958,0.36266997
Ddn,-7.678041,-1.3621036,1.6153979580527716e-14,2.235105207666219e-13,0.15687679083094555,0.27130356405152667,0.081503995,0.19744752
Mmp17,-7.6800876,-0.7992928,1.5897980294712197e-14,2.2019522191696738e-13,0.2507163323782235,0.3672963533255718,0.15735026,0.259705
Dpy19l1,-7.6872525,-0.8052732,1.5032824177122958e-14,2.0853484028874234e-13,0.332378223495702,0.42888797085664926,0.2476767,0.39952812
Ppp2r5a,-7.6894045,-0.81508356,1.4782157340462037e-14,2.0526954405075705e-13,0.2922636103151863,0.40057084913809293,0.18419346,0.30441785
4930419G24Rik,-7.7106495,-1.2623814,1.251789229179505e-14,1.7491199473766668e-13,0.12750716332378223,0.2467795846321403,0.06872761,0.1575757
Cyfip1,-7.7310276,-0.47837073,1.066818565757652e-14,1.496107247489985e-13,0.6375358166189111,0.6479513275998047,0.5949331,0.75730336
Nnat,-7.7334256,-1.1119403,1.0469060226488143e-14,1.4697160307509739e-13,0.23925501432664756,0.3470161865775341,0.17667794,0.3490192
Dcc,-7.7408414,-0.32306385,9.876086754329274e-15,1.3886470491304426e-13,0.8832378223495702,0.843054042888797,1.9959604,2.1922429
Ccn3,-7.7491217,-1.3446592,9.253047790733466e-15,1.302737178413749e-13,0.12607449856733524,0.24595335561647952,0.07367937,0.17746793
4921539H07Rik,-7.7586417,-1.9702752,8.584369262670714e-15,1.210188888184481e-13,0.07664756446991404,0.19551582979682278,0.046428192,0.17076746
Galnt13,-7.7638297,-0.40276387,8.240252885972116e-15,1.1635081190019482e-13,0.7242120343839542,0.6945581552559432,0.8834933,1.0565451
Lyzl4,-7.7965894,-1.9707322,6.360280124349674e-15,9.018508018009275e-14,0.06088825214899714,0.18195816276711607,0.025986161,0.09820782
Dpf3,-7.8072705,-1.243069,5.843975987466528e-15,8.303946842053179e-14,0.1819484240687679,0.2913208397491268,0.121859096,0.26754537
Actr3b,-7.843385,-0.55744594,4.385601480484944e-15,6.278162588206203e-14,0.5071633237822349,0.5543996695083937,0.38974825,0.5314562
Itgav,-7.845634,-1.208615,4.307724479402579e-15,6.169965712235996e-14,0.18911174785100288,0.30363916325534235,0.11827738,0.25478208
Ptpra,-7.8916864,-0.40305924,2.9813038552766877e-15,4.2976198815066846e-14,0.7277936962750716,0.7123220790926503,0.7039256,0.8548276
Ankrd6,-7.8931203,-0.96224356,2.9472330255110294e-15,4.25306935528901e-14,0.22063037249283668,0.33691365906786347,0.13555078,0.24907257
Anxa11,-7.895523,-1.6938225,2.890996734171455e-15,4.174158100332455e-14,0.07736389684813753,0.20096143012731438,0.038394183,0.11922676
Myo1d,-7.9258375,-0.78464776,2.2661378674238455e-15,3.2878576942591107e-14,0.333810888252149,0.4440229841889811,0.24969366,0.39784065
Itgb8,-7.95679,-1.2175723,1.7656031354895708e-15,2.5727633541542713e-14,0.17478510028653296,0.2931610771021895,0.11607475,0.251714
Peli1,-7.9570765,-0.5397406,1.7615169143128409e-15,2.5682018170149775e-14,0.5730659025787965,0.6173057422916588,0.48299664,0.6432425
Basp1,-7.959281,-0.39328194,1.7304180222628315e-15,2.5269745792501237e-14,0.7750716332378224,0.747587035715627,0.84592986,1.0105036
Sh3bp4,-7.9603925,-1.4582205,1.714942618457256e-15,2.5057372570933368e-14,0.09383954154727794,0.2191760243362001,0.052707706,0.13863902
Prex1,-8.005831,-1.3315465,1.1866278406939693e-15,1.7451937646112182e-14,0.166189111747851,0.28467345175949227,0.092180006,0.21754397
Dock10,-8.016434,-0.866502,1.0885946253121343e-15,1.6036478937575133e-14,0.576647564469914,0.5921433131783528,0.7099461,1.0595287
Nr4a2,-8.027188,-1.4540193,9.973216353138701e-16,1.4699962885838555e-14,0.11604584527220631,0.23983174972771998,0.07117686,0.18407884
Ppp3r1,-8.042664,-0.6526848,8.790659951771351e-16,1.2978298511214078e-14,0.5422636103151862,0.6022082848236752,0.4459884,0.6331674
Ahcyl2,-8.064331,-0.40019903,7.363792078836213e-16,1.0931773102670113e-14,0.8330945558739254,0.7413152063694746,1.039325,1.2271434
Pcdh20,-8.076436,-1.594575,6.66870821478151e-16,9.921826673930187e-15,0.09312320916905444,0.21910091260750367,0.052177135,0.14993714
Fhl2,-8.084848,-0.9480033,6.224161148306227e-16,9.286130486118173e-15,0.1840974212034384,0.3079205317910392,0.10693902,0.19699872
Nptxr,-8.100208,-1.0159179,5.486520249522979e-16,8.21296930945306e-15,0.3030085959885387,0.4111991587486386,0.19231667,0.35684463
2610035D17Rik,-8.108695,-0.71984816,5.116625488951359e-16,7.681513209716503e-15,0.4340974212034384,0.5143651181131934,0.31923148,0.48204988
Slc16a7,-8.110372,-0.4724348,5.046511413568418e-16,7.58387928873509e-15,0.6232091690544412,0.6295113982048297,0.55926573,0.7128232
Npr3,-8.125807,-1.231988,4.443980587996201e-16,6.693372107592933e-15,0.12464183381088825,0.2514365118113193,0.074135244,0.1661532
Tshz2,-8.158992,-1.2875944,3.378321881677971e-16,5.128559828287405e-15,0.3130372492836676,0.40105907537461977,0.28739983,0.5948806
Pced1b,-8.162103,-0.8427492,3.292423120949125e-16,5.00381274094474e-15,0.21561604584527222,0.3426597063131408,0.13872197,0.2365545
Vipr1,-8.162131,-2.061681,3.291636622308369e-16,5.00381274094474e-15,0.055873925501432664,0.18353550906974125,0.022774601,0.091821164
Tamalin,-8.191081,-1.7589551,2.588897519114902e-16,3.9502371572184794e-15,0.07306590257879657,0.20141210049949299,0.03389103,0.11035196
Acvr2a,-8.201331,-0.49246562,2.3773922850403493e-16,3.635772948152202e-15,0.671919770773639,0.6421677244901791,0.642336,0.8186555
Kcnmb4,-8.20287,-0.82063854,2.3471385846272217e-16,3.59307164428697e-15,0.23638968481375358,0.3600480715063657,0.1515585,0.2538894
Gm4876,-8.2327585,-1.5455436,1.8295030983395958e-16,2.813895148963076e-15,0.10816618911174786,0.2358883839711571,0.07966703,0.21678275
Cdkl4,-8.237145,-1.703621,1.7636771046750075e-16,2.7157595302359572e-15,0.07664756446991404,0.20569346903518984,0.03673861,0.11501434
Tbl1xr1,-8.245107,-0.49181956,1.650132248876494e-16,2.546757813171246e-15,0.6375358166189111,0.6515566905772336,0.5590628,0.71944934
Ak4,-8.250955,-1.8539262,1.5713442046170712e-16,2.4265528033368223e-15,0.06375358166189111,0.1935253689863672,0.03131116,0.10883212
Tead1,-8.257135,-0.852987,1.4921053172246175e-16,2.306839463396172e-15,0.35673352435530087,0.4477785706238029,0.27049506,0.4453529
Plpp3,-8.258455,-1.6852671,1.4756961522300804e-16,2.2827838578251157e-15,0.14684813753581663,0.26987644120629434,0.11014837,0.31807804
Mas1,-8.259607,-2.2990055,1.4615205314099065e-16,2.2621576427986285e-15,0.045845272206303724,0.17579900101400833,0.020590993,0.09747385
Kit,-8.294468,-1.2529775,1.0907202033273276e-16,1.6999798064620242e-15,0.13252148997134672,0.2608630337627221,0.090644725,0.20386295
Inf2,-8.301046,-1.7622613,1.0319876277835298e-16,1.6093736249880118e-15,0.08595988538681948,0.2149697675291997,0.044910382,0.14481194
Me1,-8.306838,-0.95236254,9.828602931033255e-17,1.5354334927724626e-15,0.22277936962750716,0.34510083749577497,0.13247909,0.24224627
Vav3,-8.307228,-0.8308193,9.796338515522384e-17,1.531283396812603e-15,0.28581661891117477,0.4028993127276824,0.2339972,0.38453826
Pls1,-8.319932,-1.3665552,8.801357098599602e-17,1.3797693421200194e-15,0.1361031518624642,0.2640177263679724,0.07708602,0.18783274
Zmiz1,-8.323202,-0.98707426,8.561799749150541e-17,1.3429980108562465e-15,0.29083094555873923,0.4021857513050663,0.18379119,0.336422
Syt7,-8.325919,-0.4662773,8.367669027111381e-17,1.3133134740565583e-15,0.6568767908309455,0.6333796522326961,0.6234588,0.7864293
Acap2,-8.330327,-0.29369584,8.061959485769371e-17,1.2668119963896083e-15,0.8087392550143266,0.7513801780147971,0.95488,1.0849267
Actb,-8.330442,-0.7446036,8.054104561155488e-17,1.2663182537053715e-15,0.6418338108882522,0.6849062981184512,0.59628576,0.8612671
Calm1,-8.364283,-0.5430546,6.048174143732627e-17,9.548439438431002e-16,0.8510028653295129,0.8358433169339392,1.0900604,1.3550293
Ulk4,-8.367905,-0.65622234,5.865205266197155e-17,9.26502442696752e-16,0.35888252148997135,0.46358958951440266,0.24411784,0.3616821
2310002F09Rik,-8.3717,-1.8990338,5.679265707712577e-17,8.97658056271982e-16,0.07808022922636103,0.20640703045780598,0.04311838,0.15214859
Hs3st2,-8.385573,-1.5910888,5.047893401324238e-17,7.983337003742336e-16,0.10243553008595989,0.23044278364066548,0.0658506,0.18653774
Fam131a,-8.38969,-0.80880076,4.874225422438074e-17,7.713217732680274e-16,0.3144699140401146,0.42952642055056894,0.20013335,0.32795694
Fat4,-8.42374,-0.9975128,3.6465252198244725e-17,5.801191986778187e-16,0.23137535816618912,0.3512975551132309,0.15109666,0.28190738
Lrfn2,-8.445355,-0.5754296,3.031220032970874e-17,4.845263669597107e-16,0.49641833810888253,0.5581552559432156,0.40415958,0.5551181
Cacna1h,-8.446597,-1.4716527,2.999153572123649e-17,4.796860504938241e-16,0.11532951289398281,0.24441356517820256,0.05298331,0.14054948
Pxdn,-8.448861,-0.7729819,2.9415738656601194e-17,4.710374837323445e-16,0.2793696275071633,0.4004206256807,0.17740431,0.28645673
Galnt3,-8.46343,-1.7280208,2.5962517101793992e-17,4.1723255653421323e-16,0.06948424068767908,0.20261388815863596,0.039543983,0.12541889
Iqsec2,-8.464389,-0.5069638,2.5749831975411438e-17,4.1406222931137364e-16,0.5709169054441261,0.5972133548653622,0.47549036,0.623338
Tusc3,-8.4746275,-0.36769867,2.3583280909512938e-17,3.799057302389764e-16,0.7521489971346705,0.7101062830961055,0.768295,0.91296375
Ctxnd1,-8.491746,-1.7013113,2.035562429127195e-17,3.292929709250315e-16,0.1346704871060172,0.2567318886844181,0.080548406,0.2412028
Cdon,-8.501089,-0.8157746,1.8781952282107753e-17,3.047530542392725e-16,0.29512893982808025,0.4120629436286476,0.19743566,0.32513404
Rorb,-8.505378,-1.974027,1.810050357023215e-17,2.9422899632918205e-16,0.12392550143266476,0.2480189281556315,0.09475039,0.32962412
Plekhg1,-8.531655,-1.6018609,1.442689482822318e-17,2.356538991090315e-16,0.15830945558739254,0.2826829909490367,0.11733038,0.32054082
Ccdc88c,-8.536663,-0.9922339,1.3815397341304525e-17,2.266298696952702e-16,0.2148997134670487,0.341307695196605,0.12835765,0.24094278
D430041D05Rik,-8.566181,-0.41652718,1.0697360549924443e-17,1.7634237912666857e-16,0.7012893982808023,0.6768317872835843,0.82980865,1.0026983
Gcnt2,-8.571165,-1.316627,1.0244307808351906e-17,1.6908141941671728e-16,0.11819484240687679,0.2536523078078642,0.065064065,0.15482359
Mylip,-8.580048,-1.4766493,9.483389209295783e-18,1.569080468311439e-16,0.12464183381088825,0.2571450031922485,0.06517653,0.17179051
Jcad,-8.611342,-1.5417837,7.220977969021425e-18,1.1999237973259473e-16,0.10888252148997135,0.24152176362338978,0.052642755,0.14615676
Chd7,-8.617471,-1.4259787,6.844927609348834e-18,1.138138643955465e-16,0.21275071633237821,0.3299658241634431,0.14389116,0.34771618
Tpd52l1,-8.618981,-1.3953419,6.755252824801185e-18,1.1246198475985617e-16,0.11246418338108882,0.24726781086866714,0.0621803,0.15594165
Homer1,-8.647751,-0.4086598,5.252430340247649e-18,8.776915624530742e-17,0.7507163323782235,0.6838171780523529,0.8114261,0.9786259
Ston2,-8.665279,-1.8593678,4.504059780373972e-18,7.545142537322233e-17,0.10673352435530085,0.2371652833589965,0.054714352,0.18570091
Dennd4a,-8.67787,-0.4259083,4.0324960092774545e-18,6.763618462502198e-17,0.7234957020057307,0.701243099109926,0.7204366,0.88283896
